ObjectId,power_type_cn,province_cn,merge_province_cn,capacity_mw,gen_mwh,curt_mwh,potential_mwh,curtailment_rate,gen_utilization_hours,curtailed_equivalent_hours,potential_resource_hours,curt_positive_hours,available_low_cost_electricity_mwh,h2_alkaline_55kwh_t,h2_pem_56kwh_t,status,start_year,project_name,latitude,longitude
W594,风电,甘肃,甘肃,45.0,44930.247768336005,8558.142432063998,53488.390200400005,0.1599999999999999,998.4499504074668,190.1809429347556,1188.6308933422222,2019,8558.142432063998,155.6025896738909,152.82397200114283,operating,2008.0,Gansu Pingchuan Jiancaitang wind farm,36.9406,104.7528
W5940,风电,青海,青海,350.0,536795.135609949,125914.90835295104,662710.0439629001,0.19,1533.700387456997,359.75688100843155,1893.4572684654288,2681,125914.90835295104,2289.3619700536556,2248.480506302697,operating,2020.0,Qinghai Dulan Nuomuhong (State Power Investment) wind farm,36.4343,96.4563
W5941,风电,吉林,吉林,40.2,115840.34976069591,15796.411331004,131636.7610916999,0.12,2881.6007403158187,392.9455554976119,3274.546295813431,3023,15796.411331004,287.2074787455272,282.0787737679285,operating,2023.0,Jilin Gongzhuling Rural Revitalization wind farm,43.8287,124.8991
W5947,风电,青海,青海,50.0,76685.018723577,17987.843898123007,94672.8626217,0.19,1533.7003744715398,359.7568779624601,1893.457252434,2681,17987.843898123007,327.05170723860016,321.211498180768,operating,2017.0,Qinghai Dulan Nuomuhong Dagele Hedong wind farm,36.4343,96.4563
W5948,风电,吉林,吉林,50.0,77025.35685961597,10503.457753584002,87528.81461319998,0.12,1540.5071371923195,210.06915507168003,1750.5762922639997,2691,10503.457753584002,190.97195915607273,187.5617455997143,operating,2011.0,Jilin Helong Zhenfeng wind farm,42.5301,128.6201
W5949,风电,青海,青海,50.0,75477.8686762529,17704.685245047007,93182.5539212999,0.1900000000000002,1509.557373525058,354.0937049009401,1863.651078425998,2495,17704.685245047007,321.90336809176375,316.1550936615537,operating,2018.0,Qinghai Dulan Nuomuhong wind farm,36.3723,96.221
W595,风电,甘肃,甘肃,50.0,49922.49694630797,9509.047037392,59431.54398369997,0.1600000000000001,998.4499389261596,190.18094074784,1188.6308796739993,2019,9509.047037392,172.89176431621812,169.80441138199998,operating,2013.0,Gansu Pingchuan Jiancaitang wind farm,36.9832,104.7782
W5953,风电,吉林,吉林,100.0,287360.31757646333,39185.49785133602,326545.81542779936,0.1200000000000002,2873.6031757646333,391.85497851336015,3265.4581542779933,2938,39185.49785133602,712.4635972970185,699.7410330595718,operating,2023.0,Jilin Tongyu Carbon Fiber Technology Application Demonstration wind farm,44.8069,123.0844
W5956,风电,青海,青海,50.0,75178.73148263992,17634.517261360004,92813.24874399992,0.1900000000000002,1503.5746296527984,352.6903452272001,1856.2649748799984,2257,17634.517261360004,320.6275865701819,314.90209395285723,operating,2019.0,Qinghai Golmud (Golmud Qingmai New Energy Technology) wind farm,37.3722,94.1628
W5957,风电,辽宁,辽宁,10.0,22538.422766983,2785.6477577169944,25324.07052469999,0.1099999999999998,2253.8422766982994,278.56477577169943,2532.407052469999,2662,2785.6477577169944,50.64814104939989,49.74370995923204,operating,2022.0,Liaoning Chaoyang Kazuo Distributed wind farm,41.1303,119.7446
W5958,风电,江西,江西,88.0,69338.03826883202,2889.084927868,72227.12319670002,0.0399999999999999,787.9322530549094,32.830510543954546,820.7627635988639,1358,2889.084927868,52.528816870327276,51.59080228335714,operating,2020.0,Jiangxi Wan'an Shaping Xiazao wind farm,26.2989,114.8242
W5960,风电,宁夏,宁夏,50.0,67414.50864398388,8760.077394416005,76174.58603839988,0.1150000000000002,1348.2901728796774,175.20154788832008,1523.4917207679975,2049,8760.077394416005,159.27413444392735,156.42995347171436,operating,2015.0,Ningxia Pingluo Wuduizi wind farm,39.0212,106.876
W5961,风电,宁夏,宁夏,49.0,80955.38313155696,10519.626056643005,91475.00918819995,0.1150000000000001,1652.1506761542237,214.68624605393887,1866.8369222081624,2033,10519.626056643005,191.2659283026001,187.8504652971965,operating,2018.0,Ningxia Yanchi Liutiaojing wind farm,37.436,106.8716
W5962,风电,辽宁,辽宁,48.0,147816.9892635452,18269.515526955,166086.50479050018,0.1099999999999998,3079.5206096571915,380.61490681156255,3460.135516468754,3085,18269.515526955,332.17300958100003,326.24134869562505,operating,2011.0,Liaoning Chaoyang Kazuo Gongyingzi wind farm,41.2876,119.7446
W5963,风电,江西,江西,40.0,43385.776268735965,1807.740677864,45193.51694659997,0.04,1084.6444067183993,45.193516946600006,1129.8379236649992,1269,1807.740677864,32.868012324800006,32.28108353328572,operating,2022.0,Jiangxi Wanzai Chixing Distributed wind farm,28.2032,114.2703
W5964,风电,青海,青海,30.0,45059.32843375496,10569.472101744996,55628.80053549996,0.1900000000000001,1501.977614458499,352.3157367248333,1854.293351183332,2115,10569.472101744996,192.17222003172722,188.7405732454464,operating,2022.0,Qinghai Golmud (Zhengtong) Distributed wind farm,36.448,95.142
W5966,风电,宁夏,宁夏,31.0,56889.9529792365,7392.4797656635,64282.4327449,0.115,1835.159773523758,238.4670892149516,2073.6268627387094,2075,7392.4797656635,134.40872301206366,132.00856724399108,operating,2007.0,Ningxia Qingtongxia Helanshan Number 1 (Tianjing Shenzhou) wind farm,38.1833,105.7667
W5967,风电,辽宁,辽宁,50.0,112692.11328347094,13928.238720428995,126620.35200389993,0.11,2253.842265669419,278.5647744085799,2532.4070400779988,2662,13928.238720428995,253.24070400779996,248.7185485790892,operating,2011.0,Liaoning Chaoyang Kazuo Shuangmiao wind farm,41.1065,119.6645
W5968,风电,江西,江西,83.0,57373.533473664014,2390.563894736,59764.09736840001,0.0399999999999999,691.247391248964,28.80197463537349,720.0493658843375,1269,2390.563894736,43.46479808610909,42.68864097742857,operating,2020.0,Jiangxi Xiajiang Yuxia wind farm,27.4946,115.0242
W5969,风电,青海,青海,50.0,78625.77498105288,18443.08302024701,97068.85800129989,0.1900000000000002,1572.5154996210574,368.8616604049401,1941.3771600259977,2239,18443.08302024701,335.3287821863092,329.3407682186965,operating,2016.0,Qinghai Golmud Dagele (Beijing Ruiqida New Energy) wind farm,36.4449,95.7534
W597,风电,甘肃,甘肃,100.0,106219.78556641193,20232.340107888005,126452.12567429992,0.1600000000000001,1062.1978556641193,202.32340107888007,1264.5212567429992,1959,20232.340107888005,367.86072923432727,361.2917876408572,operating,2022.0,Gansu Pingchuan Wangjiashan wind farm,36.7311,104.8133
W5970,风电,吉林,吉林,50.0,151251.08086800796,20625.147391091992,171876.22825909997,0.1199999999999999,3025.02161736016,412.5029478218398,3437.524565181999,3060,20625.147391091992,375.00267983803616,368.306203412357,operating,2022.0,Jilin Tongyu Gengshengdong wind farm,44.8234,122.4376
W5973,风电,辽宁,辽宁,30.0,92385.61806733804,11418.447176861995,103804.06524420006,0.1099999999999999,3079.520602244602,380.6149058953999,3460.135508140001,3085,11418.447176861995,207.60813048839992,203.90084244396425,operating,2010.0,Liaoning Chaoyang Kazuo Zhongsanjia wind farm,41.4333,119.8167
W5974,风电,宁夏,宁夏,50.0,93309.54471715934,12124.9690875405,105434.51380469985,0.1150000000000001,1866.190894343187,242.49938175081,2108.6902760939965,2255,12124.9690875405,220.45398340982734,216.51730513465176,operating,2011.0,Ningxia Yanchi Mahuangshan (Guodian) wind farm,37.3193,107.063
W5975,风电,青海,青海,50.0,78625.77498105288,18443.08302024701,97068.85800129989,0.1900000000000002,1572.5154996210574,368.8616604049401,1941.3771600259977,2239,18443.08302024701,335.3287821863092,329.3407682186965,operating,2014.0,Qinghai Golmud Dagele wind farm,36.3792,95.7746
W5979,风电,辽宁,辽宁,50.0,180682.2093511691,22331.509020931,203013.7183721001,0.1099999999999999,3613.6441870233816,446.63018041862006,4060.2743674420017,3468,22331.509020931,406.02743674420003,398.77694680233935,operating,2013.0,Liaoning Chaoyang Lishugou wind farm,41.7501,120.575
W598,风电,甘肃,甘肃,40.0,53730.258692544034,10234.334989055997,63964.59368160003,0.1599999999999998,1343.256467313601,255.85837472639992,1599.114842040001,2256,10234.334989055997,186.07881798283628,182.75598194742847,operating,2022.0,Gansu Pingchuan Xiaochuan Beishan Distributed wind farm,36.4545,105.2978
W5981,风电,青海,青海,50.0,78625.77498105288,18443.08302024701,97068.85800129989,0.1900000000000002,1572.5154996210574,368.8616604049401,1941.3771600259977,2239,18443.08302024701,335.3287821863092,329.3407682186965,operating,2017.0,Qinghai Golmud Dagelebei wind farm,36.445,95.7533
W5983,风电,青海,青海,50.0,75178.73148263992,17634.517261360004,92813.24874399992,0.1900000000000002,1503.5746296527984,352.6903452272001,1856.2649748799984,2257,17634.517261360004,320.6275865701819,314.90209395285723,operating,2019.0,Qinghai Golmud Dongheng wind farm,37.3732,94.1636
W5984,风电,吉林,吉林,100.0,287360.31757646333,39185.49785133602,326545.81542779936,0.1200000000000002,2873.6031757646333,391.85497851336015,3265.4581542779933,2938,39185.49785133602,712.4635972970185,699.7410330595718,operating,2024.0,Jilin Tongyu Rural Revitalization wind farm,44.8084,123.0837
W5986,风电,江西,江西,148.0,189869.4680407681,7911.227835032003,197780.6958758001,0.0399999999999999,1282.9018110862708,53.454242128594615,1336.3560532148656,1345,7911.227835032003,143.84050609149094,141.2719256255715,operating,2018.0,Jiangxi Xingan Qiqin Chengshang wind farm,27.7035,115.6126
W5988,风电,青海,青海,50.0,78625.77498105288,18443.08302024701,97068.85800129989,0.1900000000000002,1572.5154996210574,368.8616604049401,1941.3771600259977,2239,18443.08302024701,335.3287821863092,329.3407682186965,operating,2016.0,Qinghai Golmud Gayakou wind farm,36.3825,95.645
W5989,风电,青海,青海,50.0,75178.73148263992,17634.517261360004,92813.24874399992,0.1900000000000002,1503.5746296527984,352.6903452272001,1856.2649748799984,2257,17634.517261360004,320.6275865701819,314.90209395285723,operating,2019.0,Qinghai Golmud Ruixinda wind farm,37.3334,94.219
W599,风电,甘肃,甘肃,20.0,21243.95724460801,4046.468046592003,25290.42529120001,0.16,1062.1978622304005,202.32340232960013,1264.5212645600006,1959,4046.468046592003,73.57214630167277,72.25835797485719,operating,2022.0,Gansu Pingchuan Xigelatan Distributed wind farm,36.6281,105.1752
W5992,风电,江西,江西,76.0,91025.74626508798,3792.739427712,94818.48569279996,0.04,1197.707187698526,49.90446615410527,1247.6116538526312,1403,3792.739427712,68.95889868567272,67.72748978057143,operating,2018.0,Jiangxi Xingan Wulaofeng wind farm,27.8397,115.5947
W5993,风电,江西,江西,84.0,129438.02778528004,5393.251157719995,134831.278943,0.0399999999999999,1540.9289022057146,64.20537092523803,1605.1342731309526,1414,5393.251157719995,98.05911195854534,96.30805638785704,operating,2015.0,Jiangxi Xingguo Chayuan wind farm,28.0001,116.0001
W5994,风电,吉林,吉林,50.0,153878.78780049604,20983.47106370401,174862.25886420006,0.12,3077.575756009921,419.6694212740802,3497.2451772840013,3189,20983.47106370401,381.5176557037093,374.70484042328593,operating,2020.0,Jilin Tongyu Tuanjie (China Guangdong Nuclear) wind farm,44.3943,122.0162
W5996,风电,吉林,吉林,50.0,149647.9659397359,20406.540809964008,170054.5067496999,0.1200000000000001,2992.9593187947185,408.13081619928016,3401.0901349939986,2972,20406.540809964008,371.0280147266183,364.402514463643,operating,2015.0,Jilin Tongyu Tuanjie (Huaneng) wind farm,44.6426,122.145
W5997,风电,青海,青海,50.0,55842.323978258966,13098.816735641003,68941.14071389996,0.1900000000000001,1116.8464795651794,261.97633471282006,1378.8228142779994,2134,13098.816735641003,238.1603042843819,233.90744170787508,operating,2013.0,Qinghai Golmud Xiaozhaohuo wind farm,36.8036,93.6637
W5998,风电,吉林,吉林,50.0,149647.9659397359,20406.540809964008,170054.5067496999,0.1200000000000001,2992.9593187947185,408.13081619928016,3401.0901349939986,2972,20406.540809964008,371.0280147266183,364.402514463643,operating,2015.0,Jilin Tongyu Tuanjie (Huaneng) wind farm,44.5808,122.1967
W5999,风电,吉林,吉林,48.0,143662.04765387214,19590.27922552799,163252.32687940012,0.1199999999999998,2992.9593261223363,408.1308171984998,3401.090143320836,2972,19590.27922552799,356.1868950095998,349.8264147415712,operating,2015.0,Jilin Tongyu Tuanjie (Huaneng) wind farm,44.5625,122.1939
W6,风电,安徽,安徽,20.0,29998.00725594502,1578.8424871549992,31576.849743100018,0.0499999999999999,1499.9003627972509,78.94212435774995,1578.8424871550008,1600,1578.8424871549992,28.7062270391818,28.19361584205356,operating,2016.0,Anhui Wuwei Dongshan wind farm,31.4692,117.8008
W60,风电,甘肃,甘肃,300.0,331504.50185798394,63143.71463961601,394648.2164976,0.16,1105.0150061932798,210.47904879872004,1315.494054992,2073,63143.71463961601,1148.0675389021094,1127.566332850286,operating,2021.0,Gansu Anding Huajialing West wind farm,35.3867,104.9083
W6000,风电,吉林,吉林,48.0,143662.04765387214,19590.27922552799,163252.32687940012,0.1199999999999998,2992.9593261223363,408.1308171984998,3401.090143320836,2972,19590.27922552799,356.1868950095998,349.8264147415712,operating,2020.0,Jilin Tongyu Tuanjie (Huaneng) wind farm,44.6033,122.2875
W6002,风电,山东,山东,100.0,178993.85030173758,11425.139380961997,190418.98968269955,0.0600000000000001,1789.9385030173758,114.25139380961996,1904.189896826996,1653,11425.139380961997,207.72980692658174,204.02034608860708,operating,2020.0,Shandong Shanghe wind farm,36.325,117.331
W6004,风电,山东,山东,50.0,90570.47918146204,5781.094415838002,96351.57359730004,0.06,1811.4095836292404,115.62188831676002,1927.0314719460005,1671,5781.094415838002,105.11080756069092,103.23382885425002,operating,2014.0,Shandong Sishui Shengshuiyu wind farm,35.5192,117.2992
W6005,风电,山东,山东,48.0,86947.660542476,5549.850672924002,92497.5112154,0.06,1811.4095946349169,115.62188901925003,1927.0314836541663,1671,5549.850672924002,100.90637587134549,99.10447630221432,operating,2015.0,Shandong Sishui Sizhang wind farm,35.5193,117.3735
W6008,风电,山东,山东,99.0,192768.550588614,12304.375569485992,205072.9261581,0.0599999999999999,1947.1570766526656,124.28662191399992,2071.4436985666657,1836,12304.375569485992,223.71591944519986,219.72099231224988,operating,2020.0,Shandong Tancheng Weicheng Honghua wind farm,36.0001,119.0001
W6010,风电,陕西,陕西,50.0,103870.04189953598,14164.096622663992,118034.13852219997,0.1199999999999999,2077.4008379907195,283.2819324532798,2360.682770444,2500,14164.096622663992,257.5290295029817,252.9302968332856,operating,2020.0,Shaanxi Zichang Siwan wind farm,37.4093,109.3723
W6015,风电,山东,山东,49.0,95410.6973909819,6090.044514318,101500.74190529992,0.06,1947.157089611876,124.28662274118366,2071.44371235306,1836,6090.044514318,110.72808207850908,108.7507948985357,operating,2013.0,Shandong Anqiu Dingshan wind farm,36.2257,118.9993
W6016,风电,山东,山东,59.0,101701.26581903794,6491.570158662001,108192.83597769996,0.06,1723.7502681192873,110.02661285867798,1833.7768809779648,1732,6491.570158662001,118.02854833930908,115.92089569039288,operating,2017.0,Shandong Anqiu Huangminshan wind farm,36.2195,118.8129
W6017,风电,山东,山东,99.0,192768.550588614,12304.375569485992,205072.9261581,0.0599999999999999,1947.1570766526656,124.28662191399992,2071.4436985666657,1836,12304.375569485992,223.71591944519986,219.72099231224988,operating,2018.0,Shandong Anqiu Shibuzi wind farm,36.0001,119.0001
W6020,风电,山东,山东,70.0,136300.99608171603,8700.063579684,145001.0596614,0.06,1947.1570868816573,124.28662256691428,2071.443709448572,1836,8700.063579684,158.18297417607275,155.35827820864287,operating,2019.0,Shandong Anqiu Shishan wind farm,36.0001,119.0001
W6021,风电,山东,山东,49.0,84463.76318999594,5391.304033403997,89855.06722339994,0.06,1723.7502691835907,110.0266129266122,1833.776882110203,1732,5391.304033403997,98.02370969825449,96.27328631078566,operating,2009.0,Shandong Anqiu Taipingshan wind farm,36.1986,118.7768
W6023,风电,山东,山东,49.0,95410.6973909819,6090.044514318,101500.74190529992,0.06,1947.157089611876,124.28662274118366,2071.44371235306,1836,6090.044514318,110.72808207850908,108.7507948985357,operating,2013.0,Shandong Anqiu Zhaiyueshan wind farm,36.0001,119.0001
W603,风电,甘肃,甘肃,50.0,48517.69456161599,9241.465630784,57759.16019239999,0.16,970.3538912323198,184.82931261568,1155.183203848,2092,9241.465630784,168.02664783243637,165.02617197828573,operating,2023.0,Gansu Qingshui (State Power Investment) wind farm,34.8478,106.0056
W6032,风电,山东,山东,50.0,97357.85442226396,6214.331133336,103572.18555559996,0.06,1947.157088445279,124.28662266672,2071.443711111999,1836,6214.331133336,112.98783878792726,110.97019880957144,operating,2016.0,Shandong Linshu Qingyun wind farm,36.0001,119.0001
W6034,风电,山西,山西,50.0,74012.41110969301,6875.469884507005,80887.88099420002,0.085,1480.2482221938603,137.5093976901401,1617.7576198840004,1937,6875.469884507005,125.00854335467278,122.77624793762509,operating,2013.0,Shanxi Guangling Yuemingshan wind farm,37.0001,112.0001
W6036,风电,山西,山西,49.5,77598.54090440099,7208.607624999004,84807.14852939999,0.085,1567.6472909979998,145.62843686866674,1713.2757278666666,1883,7208.607624999004,131.06559318180004,128.72513616069648,operating,2014.0,Shanxi Kelan Tuoling wind farm,38.6074,111.5954
W6039,风电,山东,山东,99.0,207854.10202398585,13267.283107914003,221121.38513189985,0.06,2099.536384080665,134.01296068600004,2233.549344766665,1702,13267.283107914003,241.22332923480005,236.91576978417865,operating,2015.0,Shandong Binzhou Beihai (Longyuan) wind farm,38.0709,117.9618
