ObjectId,resource_branch,low_return_entry,optimized_h2_t_per_year
1791,curtailment_only,False,11.207713065548209
1792,curtailment_only,False,12.599454446175224
1793,curtailment_only,False,9.745287933709312
1794,curtailment_only,False,14.909577350046352
1797,curtailment_only,False,12.351772603898103
1798,curtailment_only,True,99.70342745717228
18,curtailment_only,False,10.507436748073555
1800,curtailment_only,True,433.493161156016
1802,curtailment_only,False,11.837526236768287
1804,curtailment_only,False,13.4710612143535
1805,curtailment_only,False,17.219456728610286
1806,curtailment_only,False,15.104380575922844
1807,curtailment_only,False,18.51213981813717
1808,curtailment_only,False,15.104380575922844
181,curtailment_only,False,28.74268010894149
1810,curtailment_only,False,14.901113497376134
1812,curtailment_only,False,10.936586525355722
1814,curtailment_only,False,15.301474407151922
1816,curtailment_only,False,12.449520746204264
1818,curtailment_only,False,15.167197482202129
1819,curtailment_only,False,15.025725471440328
1820,curtailment_only,False,15.02810200683996
1821,curtailment_only,False,16.21134448519411
1822,curtailment_only,False,17.242793961689557
1824,curtailment_only,False,19.31982235036349
1825,curtailment_only,False,9.516165930723943
1826,curtailment_only,False,14.756048785558358
1827,curtailment_only,False,14.580454262162425
1828,curtailment_only,False,12.41455464844065
1829,curtailment_only,False,15.235125951056869
183,curtailment_only,False,24.78422408701125
1830,curtailment_only,False,17.68960681257201
1831,curtailment_only,False,16.149874564314047
1832,curtailment_only,False,15.29119730325984
1833,curtailment_only,False,17.89165140008932
1834,curtailment_only,False,15.483730032924818
1835,curtailment_only,False,14.252375054972676
1836,curtailment_only,False,14.818882010884009
1837,curtailment_only,False,12.857053862044053
1838,curtailment_only,False,15.40503729937051
1839,curtailment_only,False,14.519423504174087
1840,curtailment_only,False,14.519423504174087
1841,curtailment_only,False,11.58133029178637
1842,curtailment_only,False,14.775229373656536
1844,curtailment_only,False,13.55032964440235
1845,curtailment_only,False,15.168236865105374
1846,curtailment_only,False,16.35149319759761
1848,curtailment_only,False,17.251416701200885
185,curtailment_only,False,24.485314162615744
1851,curtailment_only,False,17.80706663752813
1856,curtailment_only,False,22.19769150196776
1858,curtailment_only,False,11.183509452425842
1867,curtailment_only,False,16.31240619585042
187,curtailment_only,False,27.539884487054348
1873,curtailment_only,False,20.147664849299044
1876,curtailment_only,False,22.80860768759537
1878,curtailment_only,False,19.0839448661135
188,curtailment_only,False,26.694273636938487
1881,curtailment_only,False,17.456904078915162
1882,curtailment_only,False,17.66296481892186
1888,curtailment_only,False,13.724120360316592
1889,curtailment_only,False,16.768150537563862
189,curtailment_only,False,27.539884487054348
19,curtailment_only,False,9.985385829713293
190,curtailment_only,False,24.420504221271248
1900,curtailment_only,False,15.89760412772843
1901,curtailment_only,False,16.200626881895673
1902,curtailment_only,False,16.400724360774195
1903,curtailment_only,False,15.162271847228862
1905,curtailment_only,False,23.32878610553331
1907,curtailment_only,False,23.744248761269866
1908,curtailment_only,False,16.891519055479304
1909,curtailment_only,False,21.351384551195352
1910,curtailment_only,False,16.980636247351935
1911,curtailment_only,False,15.771206673543857
1913,curtailment_only,False,22.25783233115252
1914,curtailment_only,False,16.52123939548982
1915,curtailment_only,False,17.09442733656915
1916,curtailment_only,False,17.12265760469657
1917,curtailment_only,False,17.864823970027444
1918,curtailment_only,False,19.252693514030675
1919,curtailment_only,False,19.219465151229404
1923,curtailment_only,False,16.42040285953122
1924,curtailment_only,False,21.753052614296863
1925,curtailment_only,False,20.01344963432253
1926,curtailment_only,False,22.89113908323831
1928,curtailment_only,False,20.00051495008717
1932,curtailment_only,False,22.10118911226334
1936,curtailment_only,False,17.193893235430338
1937,curtailment_only,False,16.012549372681036
1938,curtailment_only,False,15.885030166499924
194,curtailment_only,False,21.88791075067686
1941,curtailment_only,False,19.4805827064798
1945,curtailment_only,False,20.450709469976594
1946,curtailment_only,False,16.22224760365223
1947,curtailment_only,False,17.335331256964004
1948,curtailment_only,False,15.72446192894071
195,curtailment_only,False,24.547692584740705
1950,curtailment_only,False,17.19396431305206
1951,curtailment_only,False,20.809059146249638
1952,curtailment_only,False,16.714982763381816
1953,curtailment_only,False,17.098582854479236
1954,curtailment_only,False,20.965536863808275
1955,curtailment_only,False,18.5183065582974
1956,curtailment_only,False,17.11357569327009
1957,curtailment_only,False,16.86947117419248
1958,curtailment_only,False,18.61549437143812
1966,curtailment_only,False,17.506635706936066
1967,curtailment_only,False,18.57695401779882
1968,curtailment_only,False,21.5173575515358
1969,curtailment_only,False,18.656954738966096
1970,curtailment_only,False,19.172596069119088
1973,curtailment_only,False,19.925688315235963
1975,curtailment_only,False,17.99233889366712
1976,curtailment_only,False,17.705379637367418
1980,curtailment_only,False,17.77835315491814
1982,curtailment_only,False,17.989842130615216
1984,curtailment_only,False,23.002179958308314
1986,curtailment_only,False,16.925384826719032
1989,curtailment_only,False,23.21589471603623
199,curtailment_only,False,27.96868180566228
1992,curtailment_only,False,20.02557188285916
1993,curtailment_only,False,17.02333021043284
1994,curtailment_only,False,17.122756303597864
1995,curtailment_only,False,21.340556759229795
1996,curtailment_only,False,16.55113615677241
20,curtailment_only,False,11.256523646607592
2000,curtailment_only,False,16.77308355312833
2002,curtailment_only,False,15.73693077939828
2003,curtailment_only,False,14.715619010761287
2004,curtailment_only,False,20.276837313284908
2006,curtailment_only,False,14.59743850721702
2007,curtailment_only,False,13.563339281731128
2008,curtailment_only,False,18.045548663301787
2011,curtailment_only,False,12.35670410678701
2012,curtailment_only,False,12.423635035453708
2013,curtailment_only,False,12.456003252487678
2014,curtailment_only,False,20.07774948231215
2015,curtailment_only,False,12.815026275028789
2018,curtailment_only,False,12.606050091350053
2023,curtailment_only,False,8.238425074680677
2024,curtailment_only,False,6.56334153195089
2025,curtailment_only,False,12.427569989623136
2026,curtailment_only,False,11.775295582883553
2027,curtailment_only,False,5.488603951765045
2028,curtailment_only,False,8.21370231134709
2029,curtailment_only,False,5.209823337745199
203,curtailment_only,False,11.942856156914004
2030,curtailment_only,False,7.844785367690268
2031,curtailment_only,False,9.34127005698921
2032,curtailment_only,False,8.842383511142001
2033,curtailment_only,False,6.362905570326313
2034,curtailment_only,False,6.348206125266288
2035,curtailment_only,False,12.61623031478366
2037,curtailment_only,False,9.277565225761832
2038,curtailment_only,False,6.01960172804991
2043,curtailment_only,False,9.614731137397191
2044,curtailment_only,False,16.699023324786964
2045,curtailment_only,False,5.683585404605566
2046,curtailment_only,False,5.693522752729995
2047,curtailment_only,False,6.078689215294244
2049,curtailment_only,False,11.702898764249786
2050,curtailment_only,False,6.330013365893296
2051,curtailment_only,False,6.422996765032107
2052,curtailment_only,False,12.0673461803848
2056,curtailment_only,False,5.693522752729995
2058,curtailment_only,False,5.656461297868948
2059,curtailment_only,False,5.576102972860496
2060,curtailment_only,False,5.6016746153781884
2061,curtailment_only,False,13.301226829482
2063,curtailment_only,False,6.559056051273646
2069,curtailment_only,False,5.443866988873181
2070,curtailment_only,False,5.443866988873181
2071,curtailment_only,False,5.478753613994141
2072,curtailment_only,False,5.309705296993029
2074,curtailment_only,False,5.484672400354547
2076,curtailment_only,False,7.519087533114098
2077,curtailment_only,False,6.538495797856725
2078,curtailment_only,False,10.72247257710035
2079,curtailment_only,False,12.353923335797424
2080,curtailment_only,False,12.647016464226745
2081,curtailment_only,False,12.574552001074952
2082,curtailment_only,False,12.466533052318129
2083,curtailment_only,False,10.807319582001831
2084,curtailment_only,False,12.074012853271572
2085,curtailment_only,False,12.224892529234417
2086,curtailment_only,False,10.164820626831226
2087,curtailment_only,False,11.750379473266612
2088,curtailment_only,False,13.153873068855178
2089,curtailment_only,False,6.303298809013487
2090,curtailment_only,False,6.315996792197462
2091,curtailment_only,False,10.026624983645473
2092,curtailment_only,False,10.132120311791468
2093,curtailment_only,False,6.543364081823319
2094,curtailment_only,False,10.164820626831226
2095,curtailment_only,False,7.629798958646393
2096,curtailment_only,False,11.434286877099266
2098,curtailment_only,False,8.287426390754884
2099,curtailment_only,False,10.577191713325949
21,curtailment_only,False,8.080282788459812
210,curtailment_only,False,5.106810978285538
2102,curtailment_only,False,5.662907595499063
2103,curtailment_only,False,6.638302693599076
2106,curtailment_only,False,22.363379626498634
2108,curtailment_only,False,8.356382178237832
211,curtailment_only,False,11.083042844886304
2110,curtailment_only,False,23.494649202813616
2112,curtailment_only,False,8.377797147930865
2113,curtailment_only,False,20.193313864060077
2114,curtailment_only,False,14.633277640210718
2115,curtailment_only,False,21.320069450352065
2119,curtailment_only,False,16.09771135042762
212,curtailment_only,False,5.141136331816249
2121,curtailment_only,False,5.895931224008058
2122,curtailment_only,False,13.370655452874692
2123,curtailment_only,False,18.563152560630588
2125,curtailment_only,False,19.373466470452676
2126,curtailment_only,False,19.107771869697423
2128,curtailment_only,False,10.088346269656158
213,curtailment_only,False,5.118489589781532
2130,curtailment_only,False,12.4007188416009
2131,curtailment_only,False,14.22456359172946
2132,curtailment_only,False,21.945462024974884
2133,curtailment_only,False,14.739663335333134
2134,curtailment_only,False,21.92597034764665
2136,curtailment_only,False,19.1140864263832
2137,curtailment_only,False,14.739663335333134
2138,curtailment_only,False,7.790706598049311
2139,curtailment_only,False,16.99387460307295
214,curtailment_only,False,5.045499895170893
2140,curtailment_only,False,23.863729350377447
2141,curtailment_only,False,7.790706598049311
2142,curtailment_only,False,18.658163344022853
2144,curtailment_only,False,17.92190026402571
2146,curtailment_only,False,21.331141178972672
2147,curtailment_only,False,15.118518550537887
2148,curtailment_only,False,16.24549867216804
2149,curtailment_only,False,14.942424731186382
2150,curtailment_only,False,9.57937082641112
2151,curtailment_only,False,18.52641734580744
2152,curtailment_only,False,20.87846503159154
2154,curtailment_only,False,15.033384107555005
2155,curtailment_only,False,14.92033476661227
2157,curtailment_only,False,19.380820275685355
2158,curtailment_only,False,5.84874089281474
2159,curtailment_only,False,14.665842990247842
216,curtailment_only,False,5.077848038418553
2160,curtailment_only,False,16.224334336830296
2161,curtailment_only,False,11.922925180719664
2163,curtailment_only,False,16.472101461090965
2164,curtailment_only,False,20.789499372138422
2165,curtailment_only,False,11.682029266606817
2167,curtailment_only,False,22.717270255475512
2169,curtailment_only,False,22.25638020445272
217,curtailment_only,False,5.128025119582683
2170,curtailment_only,False,20.285115644322367
2172,curtailment_only,False,21.08585158606541
2173,curtailment_only,False,20.572914343344795
2175,curtailment_only,False,6.124222130592099
2176,curtailment_only,False,15.032689010087186
2177,curtailment_only,False,12.300082465842635
2181,curtailment_only,False,18.43965200140188
2182,curtailment_only,False,21.23686768245079
2184,curtailment_only,False,19.60101635364884
2185,curtailment_only,False,12.442762751618588
2187,curtailment_only,False,15.772980470065416
219,curtailment_only,False,5.1847305763169125
2190,curtailment_only,False,5.753066350163108
2191,curtailment_only,False,18.20728265505463
2194,curtailment_only,False,16.552703123887728
2195,curtailment_only,False,15.423180954512578
2196,curtailment_only,False,22.856056826507206
2199,curtailment_only,False,18.26560509570955
220,curtailment_only,False,5.045499895170893
2200,curtailment_only,False,12.332105758038573
2201,curtailment_only,False,15.780025681278646
2202,curtailment_only,False,16.198493868594888
2204,curtailment_only,False,15.423180954512578
2205,curtailment_only,False,17.563599368388463
2206,curtailment_only,False,19.63732292658448
2207,curtailment_only,False,10.640437808359888
2208,curtailment_only,False,14.454108848901424
221,curtailment_only,False,5.171283814443145
2210,curtailment_only,False,15.963348083232724
2211,curtailment_only,False,12.556344384371949
2212,curtailment_only,False,15.795801525527846
2213,curtailment_only,False,20.65959934821029
2215,curtailment_only,False,10.68852444456296
2218,curtailment_only,False,16.261437445340537
222,curtailment_only,False,5.1847305763169125
2220,curtailment_only,False,12.957208332254414
2221,curtailment_only,False,16.459623859313634
2222,curtailment_only,False,18.178042091132657
2223,curtailment_only,False,19.9584818863319
2224,curtailment_only,False,15.006741280232616
2225,curtailment_only,False,18.21581954103456
2226,curtailment_only,False,11.71136497953526
2228,curtailment_only,False,20.764166362776965
2229,curtailment_only,False,6.427729755205666
223,curtailment_only,False,5.015274905183398
2230,curtailment_only,False,14.89386894242063
2231,curtailment_only,False,19.015719619264267
2232,curtailment_only,False,20.24779634789021
2234,curtailment_only,False,9.442194248919307
2237,curtailment_only,False,15.839427439330768
224,curtailment_only,False,8.441767302997459
2240,curtailment_only,False,15.490306021870444
2241,curtailment_only,False,18.29636659056969
2243,curtailment_only,False,16.573623141312346
2244,curtailment_only,False,6.373237746402495
2246,curtailment_only,False,12.24738432622756
2247,curtailment_only,False,16.00873037401942
2248,curtailment_only,False,8.875119052736993
2249,curtailment_only,False,19.42295465084621
225,curtailment_only,False,5.046987220521381
2250,curtailment_only,False,16.35112012745045
2252,curtailment_only,False,8.70595027228671
2253,curtailment_only,False,18.252290632608844
2255,curtailment_only,False,5.814371591319935
2256,curtailment_only,False,18.82721623587696
2257,curtailment_only,False,15.490306021870444
2260,curtailment_only,False,15.486556078422357
2261,curtailment_only,False,16.865693629845225
2265,curtailment_only,False,5.704526795996551
2266,curtailment_only,False,7.649943742859673
2268,curtailment_only,False,18.909488758512985
2270,curtailment_only,False,10.990558055554104
2271,curtailment_only,False,11.612234489668936
2274,curtailment_only,False,5.791039009143577
2275,curtailment_only,False,15.04677986082186
2279,curtailment_only,False,8.70595027228671
228,curtailment_only,False,10.003033007748307
2281,curtailment_only,False,16.152045752016516
2282,curtailment_only,False,8.530627884611821
2283,curtailment_only,False,5.912079134989677
2288,curtailment_only,False,16.001162657685843
229,curtailment_only,False,8.005451793571732
2291,curtailment_only,False,11.693537464304011
2292,curtailment_only,False,13.86061608108429
2294,curtailment_only,False,12.654153058217576
2298,curtailment_only,False,18.96900060760544
23,curtailment_only,False,5.272235609682643
2302,curtailment_only,False,5.247554705677754
2303,curtailment_only,False,13.796126209429968
2305,curtailment_only,False,17.606968086755664
2307,curtailment_only,False,15.911594690573237
2309,curtailment_only,False,12.455439974702802
231,curtailment_only,False,5.533622196554013
2311,curtailment_only,False,15.899395409370914
2312,curtailment_only,False,5.239922314309659
2313,curtailment_only,False,16.000607648945135
2314,curtailment_only,False,8.692295123552507
2315,curtailment_only,False,15.772796171044876
2316,curtailment_only,False,11.852484371336844
2318,curtailment_only,False,17.607427620383646
2319,curtailment_only,False,17.425691454328025
232,curtailment_only,False,12.56394791500524
2321,curtailment_only,False,18.563822445111075
2323,curtailment_only,False,4.654033885761057
2327,curtailment_only,False,10.122433575170978
2329,curtailment_only,False,5.662256002767176
233,curtailment_only,False,6.689302340164343
2331,curtailment_only,False,7.873735251939294
2333,curtailment_only,False,13.390396128714006
2334,curtailment_only,False,20.54950452626696
2336,curtailment_only,False,5.663594636064594
2337,curtailment_only,False,21.937622302511997
2341,curtailment_only,False,13.463637784072102
2344,curtailment_only,False,9.8650320929898
2346,curtailment_only,False,12.601333846862044
2349,curtailment_only,False,16.070427446558497
235,curtailment_only,False,6.808369829798011
2350,curtailment_only,False,17.615682007069267
2352,curtailment_only,False,12.468422014685906
2353,curtailment_only,False,20.540386379755624
2354,curtailment_only,False,19.83375211041476
2357,curtailment_only,False,5.65967542102318
2358,curtailment_only,False,8.687584876221631
2360,curtailment_only,False,15.556802731344732
2364,curtailment_only,False,15.772796171044876
2365,curtailment_only,False,18.413229434297023
2366,curtailment_only,False,5.756902956360856
2367,curtailment_only,False,15.378798934182884
2369,curtailment_only,False,15.742561782497946
237,curtailment_only,False,6.808838569061168
2370,curtailment_only,False,17.73215016804162
2372,curtailment_only,False,8.687584876221631
2373,curtailment_only,False,15.111426116936691
2374,curtailment_only,False,10.26203569477414
2375,curtailment_only,False,15.32790335169879
2377,curtailment_only,False,16.481116148366667
2378,curtailment_only,False,17.855452493853246
2379,curtailment_only,False,15.646811063175557
238,curtailment_only,False,5.285040479838194
2380,curtailment_only,False,11.093851473114157
2381,curtailment_only,False,15.56579153166036
2382,curtailment_only,False,15.138484353317368
2383,curtailment_only,False,17.02741266008106
2384,curtailment_only,False,16.01740194005701
2386,curtailment_only,False,15.74407265213848
2387,curtailment_only,False,21.395368443537567
2389,curtailment_only,False,5.752259426011564
2390,curtailment_only,False,15.63496904180668
2391,curtailment_only,False,15.556802731344732
2392,curtailment_only,False,20.953724540511477
2398,curtailment_only,False,20.46946292880563
2399,curtailment_only,False,17.42984214718714
24,curtailment_only,False,5.323534624123081
2404,curtailment_only,False,21.236964462865807
2405,curtailment_only,False,19.64219846083967
2406,curtailment_only,False,17.828568650965014
2407,curtailment_only,False,13.179486830661652
2408,curtailment_only,False,17.38409001247551
2409,curtailment_only,False,19.96657035288049
2410,curtailment_only,False,13.392604606386788
2414,curtailment_only,False,13.86991485425176
2416,curtailment_only,False,21.189013432930125
2418,curtailment_only,False,13.602473936812864
2419,curtailment_only,False,13.86991485425176
2420,curtailment_only,False,13.86991485425176
2421,curtailment_only,False,13.719101832974925
2422,curtailment_only,False,19.83174602264653
2423,curtailment_only,False,16.818081625029915
2424,curtailment_only,False,19.83174602264653
2426,curtailment_only,False,20.55713127364482
2427,curtailment_only,False,20.341535847268315
2429,curtailment_only,False,17.481009857203894
243,curtailment_only,False,8.059724362988945
2430,curtailment_only,False,17.288138546742932
2431,curtailment_only,False,13.072826024960008
2432,curtailment_only,False,19.5510113994087
2435,curtailment_only,False,13.839942031513532
2437,curtailment_only,False,18.775967126077173
2438,curtailment_only,False,19.382971806450605
2439,curtailment_only,False,19.484973079502677
244,curtailment_only,False,8.059724362988945
2440,curtailment_only,False,16.573556342973013
2441,curtailment_only,False,19.76050505366171
2442,curtailment_only,False,12.866272614888327
2443,curtailment_only,False,21.26255123303067
2444,curtailment_only,False,20.802734937102237
2445,curtailment_only,False,19.772148053679167
2446,curtailment_only,False,13.86991485425176
2447,curtailment_only,False,18.775967126077173
2448,curtailment_only,False,19.200609933152677
2449,curtailment_only,False,13.793373768400873
245,curtailment_only,False,7.338134662001069
2450,curtailment_only,False,13.742105768079153
2451,curtailment_only,False,13.839782264012726
2454,curtailment_only,False,19.512467070669523
2455,curtailment_only,False,19.512565888603135
2458,curtailment_only,False,17.44458853097768
246,curtailment_only,False,4.913603620647203
2460,curtailment_only,False,11.75182141396714
2461,curtailment_only,False,15.74407265213848
2463,curtailment_only,False,19.50222061073584
2464,curtailment_only,False,9.57937082641112
2465,curtailment_only,False,18.57690813812908
2466,curtailment_only,False,8.217300341580344
2467,curtailment_only,False,5.793881639435536
2469,curtailment_only,False,15.190428220459374
2472,curtailment_only,False,22.01233104832061
2475,curtailment_only,False,12.222654156103422
2476,curtailment_only,False,19.50222061073584
2477,curtailment_only,False,9.69073900331643
2478,curtailment_only,False,8.316095742523652
2479,curtailment_only,False,17.685486559589297
2480,curtailment_only,False,5.725211959989897
2481,curtailment_only,False,7.635216248364466
2484,curtailment_only,False,16.44296379224027
2486,curtailment_only,False,19.560051219588168
249,curtailment_only,False,8.689191648052178
2491,curtailment_only,False,15.158027436454397
2495,curtailment_only,False,8.316095742523652
2496,curtailment_only,False,19.978312661118217
2499,curtailment_only,False,10.688294102467736
25,curtailment_only,False,8.22280736702492
250,curtailment_only,False,4.965994537184772
2500,curtailment_only,False,20.978546414373746
2503,curtailment_only,False,8.66560242402365
2504,curtailment_only,False,17.7450698869613
2505,curtailment_only,False,10.63607201436218
2506,curtailment_only,False,22.86529947133256
2507,curtailment_only,False,18.92073686571313
251,curtailment_only,False,4.965994537184772
2510,curtailment_only,False,6.376988317548621
2515,curtailment_only,False,8.66560242402365
2518,curtailment_only,False,16.949647829370132
2519,curtailment_only,False,22.013457822890757
252,curtailment_only,False,10.533907917919326
2522,curtailment_only,False,22.48732067368744
2530,curtailment_only,False,21.37604571004942
2533,curtailment_only,False,17.75050265086819
2534,curtailment_only,False,20.16146510424471
2535,curtailment_only,False,15.677646160017042
2537,curtailment_only,False,18.29441126037888
254,curtailment_only,False,10.370155140996827
2541,curtailment_only,False,11.544274899917502
2542,curtailment_only,False,15.869668254883312
2543,curtailment_only,False,15.94252874724217
2544,curtailment_only,False,11.400341835129296
2545,curtailment_only,False,14.03606688175214
2547,curtailment_only,False,18.931244931294053
2550,curtailment_only,False,18.29508919371473
2551,curtailment_only,False,10.40455152552223
2552,curtailment_only,False,15.112515030833114
2554,curtailment_only,False,23.58874431572533
2555,curtailment_only,False,12.126914322558848
2557,curtailment_only,False,22.758202833010884
2559,curtailment_only,False,12.815626411766724
2560,curtailment_only,False,9.190178994416168
2561,curtailment_only,False,23.1744792947294
2562,curtailment_only,False,10.614018270334606
2566,curtailment_only,False,23.237318831214107
2568,curtailment_only,False,12.687525601848384
2569,curtailment_only,False,10.422986825918764
257,curtailment_only,False,4.920539139841296
2570,curtailment_only,False,15.46117173973422
2571,curtailment_only,False,22.66106761775466
2573,curtailment_only,False,12.605928056983627
2574,curtailment_only,False,23.016808402527097
2577,curtailment_only,False,14.604735414724336
2578,curtailment_only,False,5.447646333116234
258,curtailment_only,False,4.921465544827102
2581,curtailment_only,False,5.495289223010159
2582,curtailment_only,False,12.849031745666602
2585,curtailment_only,False,17.642946079394566
2588,curtailment_only,False,21.38386861956511
2589,curtailment_only,False,17.083464269166615
259,curtailment_only,False,12.540838878151805
2590,curtailment_only,False,12.849031745666602
2593,curtailment_only,False,17.525682828633034
2596,curtailment_only,False,19.01416642105711
2597,curtailment_only,False,15.107770214489912
26,curtailment_only,False,5.2500165757572725
260,curtailment_only,False,5.279234963676535
2600,curtailment_only,False,16.743793530854557
2601,curtailment_only,False,14.433249300828653
2602,curtailment_only,False,14.826097017168587
2603,curtailment_only,False,19.19106498635501
2606,curtailment_only,False,14.434051514699616
2607,curtailment_only,False,15.795886232233562
2609,curtailment_only,False,15.09202823649556
261,curtailment_only,False,5.279234963676535
2610,curtailment_only,False,14.63698638506164
2614,curtailment_only,False,15.55063876218182
2615,curtailment_only,False,16.11635673829486
2616,curtailment_only,False,18.341742384773664
2617,curtailment_only,False,13.443702040681265
2618,curtailment_only,False,14.973225354413644
2619,curtailment_only,False,14.923094582168623
262,curtailment_only,False,7.888772817632242
2620,curtailment_only,False,9.677924288963014
2621,curtailment_only,False,8.799211439670982
2622,curtailment_only,False,16.073412192939706
2623,curtailment_only,False,17.469380268568216
2627,curtailment_only,False,16.028378469170374
2630,curtailment_only,False,15.608276970434169
2631,curtailment_only,False,12.8716302594801
2632,curtailment_only,False,16.069386788465
2636,curtailment_only,False,17.994119280709278
2637,curtailment_only,False,16.03198917696344
2638,curtailment_only,False,16.775730267154035
2640,curtailment_only,False,15.608276970434169
2641,curtailment_only,False,12.46141423000623
2643,curtailment_only,False,17.994119280709278
2647,curtailment_only,False,17.734225741824492
2650,curtailment_only,False,5.513449640921723
2651,curtailment_only,False,20.285115644322367
2655,curtailment_only,False,15.27698042635989
2656,curtailment_only,False,16.21534444663055
2657,curtailment_only,False,19.233195999115363
2659,curtailment_only,False,15.2866716805952
266,curtailment_only,False,8.64058425077892
2660,curtailment_only,False,13.949656014712488
2664,curtailment_only,False,15.97034143560926
2669,curtailment_only,False,12.477284030088455
2670,curtailment_only,False,17.994119280709278
2672,curtailment_only,False,16.11400884193846
2673,curtailment_only,False,15.608276970434169
2674,curtailment_only,False,17.99233889366712
2675,curtailment_only,False,14.762590171034423
2679,curtailment_only,False,17.299887807358083
2681,curtailment_only,False,12.574660950021268
2683,curtailment_only,False,17.65924496603174
2684,curtailment_only,False,15.661719317205456
2685,curtailment_only,False,22.276904081796857
2687,curtailment_only,False,8.7640237814365
2689,curtailment_only,False,12.15194894679325
269,curtailment_only,False,5.201671138343733
2690,curtailment_only,False,16.688534574092376
2691,curtailment_only,False,20.111921216632677
2694,curtailment_only,False,15.172157149933811
2696,curtailment_only,False,14.87518081284738
2698,curtailment_only,False,16.447649745734587
27,curtailment_only,False,5.2500165757572725
2701,curtailment_only,False,12.42198468193962
2703,curtailment_only,False,22.280528755939816
2705,curtailment_only,False,14.49771912509214
2706,curtailment_only,False,18.162561021323505
2709,curtailment_only,False,12.42198468193962
2714,curtailment_only,False,16.3550942839842
2715,curtailment_only,False,15.280388676445105
2718,curtailment_only,False,17.683233381414805
2719,curtailment_only,False,15.98229857198976
272,curtailment_only,False,12.89235870615314
2722,curtailment_only,False,15.72351121039581
2723,curtailment_only,False,19.362453646658345
2724,curtailment_only,False,23.30716856997105
2726,curtailment_only,False,20.584670186850666
2727,curtailment_only,False,17.115743357548606
273,curtailment_only,False,13.524159916585615
2731,curtailment_only,False,12.104326345598304
2732,curtailment_only,False,8.121349096123401
2738,curtailment_only,False,18.154073283361274
2743,curtailment_only,False,12.29794820614053
2744,curtailment_only,False,19.106835272974607
2749,curtailment_only,False,8.43264404007691
275,curtailment_only,False,5.1118767158497205
2750,curtailment_only,False,15.029597557525664
2752,curtailment_only,False,16.553849996148358
2753,curtailment_only,False,16.77388053728632
2756,curtailment_only,False,20.267312510717623
2758,curtailment_only,False,19.398172246648308
2759,curtailment_only,False,16.651742588126744
276,curtailment_only,False,9.237402863641218
2760,curtailment_only,False,19.68966139726653
2762,curtailment_only,False,15.084039424794527
2763,curtailment_only,False,15.180824401094492
2764,curtailment_only,False,23.19574355876821
2767,curtailment_only,False,15.309540019473268
2769,curtailment_only,False,17.823427776716812
277,curtailment_only,False,6.314173716412718
2770,curtailment_only,False,18.03603082653256
2772,curtailment_only,False,15.12918846632292
2773,curtailment_only,False,15.396182470415631
2774,curtailment_only,False,17.507829850182766
2778,curtailment_only,False,19.24514183767425
278,curtailment_only,False,9.448483223509356
2781,curtailment_only,False,15.141862220183272
2782,curtailment_only,False,8.163538826074678
2784,curtailment_only,False,16.760464132006447
2785,curtailment_only,False,11.847678431365969
2786,curtailment_only,False,15.6842345991832
2787,curtailment_only,False,16.173143210535596
2790,curtailment_only,False,15.556802731344732
2791,curtailment_only,False,21.82442446231394
2795,curtailment_only,False,17.188597685920154
2797,curtailment_only,False,14.754554124547903
2799,curtailment_only,False,14.827820787394938
28,curtailment_only,False,10.777903091747651
2803,curtailment_only,False,11.95786307799249
2805,curtailment_only,False,19.524359980060375
2806,curtailment_only,False,14.826347050492334
2808,curtailment_only,False,15.31226293006399
2810,curtailment_only,False,14.782915361546108
2811,curtailment_only,False,20.89478144971261
2813,curtailment_only,False,15.354430427768248
2816,curtailment_only,False,10.667758629415824
2818,curtailment_only,False,15.44862543575453
2819,curtailment_only,False,13.864860613046131
2820,curtailment_only,False,20.06735714485288
2821,curtailment_only,False,9.844743309567564
2823,curtailment_only,False,8.581757248387566
2826,curtailment_only,False,20.52746735315176
2828,curtailment_only,False,10.524085159018652
2829,curtailment_only,False,11.546596162743665
283,curtailment_only,False,7.429925939950957
2831,curtailment_only,False,16.78480346245693
2833,curtailment_only,False,16.93752519208794
2838,curtailment_only,False,10.437359839073848
2839,curtailment_only,False,8.700477205040096
2841,curtailment_only,False,10.484909085010386
2842,curtailment_only,False,14.2368340653113
2844,curtailment_only,False,12.551239526364098
2848,curtailment_only,False,5.72604149449391
2849,curtailment_only,False,17.041603465434434
285,curtailment_only,False,5.214917286749761
2854,curtailment_only,False,10.758226995479667
2856,curtailment_only,False,16.696780031875992
2857,curtailment_only,False,19.60290820415547
286,curtailment_only,False,10.576216422878543
2860,curtailment_only,False,11.843795095227303
2861,curtailment_only,False,11.962855175676513
2863,curtailment_only,False,20.23853447799379
2865,curtailment_only,False,16.181025177618356
2867,curtailment_only,False,19.98280407487436
2869,curtailment_only,False,8.769855119947223
2871,curtailment_only,False,8.762499788934841
2875,curtailment_only,False,10.02628121475994
2877,curtailment_only,False,7.438461006711465
2878,curtailment_only,False,18.06619773213934
288,curtailment_only,False,10.447699074235384
2881,curtailment_only,False,12.819371664962237
2882,curtailment_only,False,8.179963945114547
2883,curtailment_only,False,19.673497426575214
2884,curtailment_only,False,21.179832801989868
2886,curtailment_only,False,7.54882864573969
2889,curtailment_only,False,5.46666512553974
289,curtailment_only,False,8.23186694800801
2890,curtailment_only,False,16.45241421733591
