ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
2409,黑龙江,光伏,100.0,46.18,125.0789,False,False,False,1.0,19.966570352880492,-0.056765715727590434,1.0,19.966570352880492
2410,黑龙江,光伏,20.0,46.4114,125.3286,False,False,False,1.0,13.392604606386788,-0.10026681615842059,1.0,13.392604606386788
2414,黑龙江,光伏,20.0,48.0001,128.0001,False,False,False,1.0,13.869914854251759,-0.09685812544847325,1.0,13.869914854251759
2416,黑龙江,光伏,400.0,46.2172,125.2711,False,False,False,1.0,21.189013432930125,-0.04918387087384114,1.0,21.189013432930125
2418,黑龙江,光伏,20.0,46.0234,124.7347,False,False,False,1.0,13.602473936812865,-0.09876941669967144,1.0,13.602473936812865
2419,黑龙江,光伏,20.0,48.0001,128.0001,False,False,False,1.0,13.869914854251759,-0.09685812544847325,1.0,13.869914854251759
2420,黑龙江,光伏,20.0,48.0001,128.0001,False,False,False,1.0,13.869914854251759,-0.09685812544847325,1.0,13.869914854251759
2421,黑龙江,光伏,20.0,46.7604,124.7953,False,False,False,1.0,13.719101832974923,-0.09794346119538756,1.0,13.719101832974923
2422,黑龙江,光伏,100.0,47.1831,124.8695,False,False,False,1.0,19.83174602264653,-0.0575970418688489,1.0,19.83174602264653
2423,黑龙江,光伏,33.7,46.731,124.867,False,False,False,1.0,16.818081625029915,-0.07616968506870499,1.0,16.818081625029915
2424,黑龙江,光伏,100.0,47.1831,124.8695,False,False,False,1.0,19.83174602264653,-0.0575970418688489,1.0,19.83174602264653
2426,黑龙江,光伏,200.0,46.1418,124.7992,False,False,False,1.0,20.55713127364482,-0.05309588166971768,1.0,20.55713127364482
2427,黑龙江,光伏,150.0,46.1418,124.7992,False,False,False,1.0,20.341535847268315,-0.054434158379037076,1.0,20.341535847268315
2429,黑龙江,光伏,40.0,46.0995,124.6979,False,False,False,1.0,17.481009857203894,-0.07209404198704199,1.0,17.481009857203894
243,安徽,光伏,50.0,30.151,116.9641,False,False,False,1.0,8.059724362988945,-0.13811951611747744,1.0,8.059724362988945
2430,黑龙江,光伏,40.0,45.8916,124.732,False,False,False,1.0,17.288138546742932,-0.07326547072880861,1.0,17.288138546742932
2431,黑龙江,光伏,20.0,47.863,123.478,False,False,False,1.0,13.072826024960007,-0.10253609812097161,1.0,13.072826024960007
2432,黑龙江,光伏,216.0,47.3847,130.3323,False,False,False,1.0,19.5510113994087,-0.05932504781175901,1.0,19.5510113994087
2435,黑龙江,光伏,20.0,46.3983,124.8913,False,False,False,1.0,13.839942031513532,-0.09707841812840483,1.0,13.839942031513532
2437,黑龙江,光伏,100.0,47.2275,122.8665,False,False,False,1.0,18.775967126077173,-0.06413220849894553,1.0,18.775967126077173
2438,黑龙江,光伏,125.3,48.4098,124.8242,False,False,False,1.0,19.382971806450605,-0.06037086539765533,1.0,19.382971806450605
2439,黑龙江,光伏,125.3,48.4968,124.9008,False,False,False,1.0,19.484973079502673,-0.059741431893376905,1.0,19.484973079502673
244,安徽,光伏,50.0,30.151,116.983,False,False,False,1.0,8.059724362988945,-0.13811951611747744,1.0,8.059724362988945
2440,黑龙江,光伏,40.0,48.4812,124.8768,False,False,False,1.0,16.573556342973013,-0.07771752771158269,1.0,16.573556342973013
2441,黑龙江,光伏,124.7,48.0498,124.6217,False,False,False,1.0,19.76050505366171,-0.05803459699115927,1.0,19.76050505366171
2442,黑龙江,光伏,20.0,48.4448,124.828,False,False,False,1.0,12.866272614888329,-0.10400638670964643,1.0,12.866272614888329
2443,黑龙江,光伏,500.0,46.1732,125.0801,False,False,False,1.0,21.26255123303067,-0.04872781567895088,1.0,21.26255123303067
2444,黑龙江,光伏,200.0,46.1732,125.0801,False,False,False,1.0,20.802734937102233,-0.05157776065557868,1.0,20.802734937102233
2445,黑龙江,光伏,100.0,46.2985,125.2529,False,False,False,1.0,19.772148053679167,-0.05797000174492737,1.0,19.772148053679167
2446,黑龙江,光伏,20.0,48.0001,128.0001,False,False,False,1.0,13.869914854251759,-0.09685812544847325,1.0,13.869914854251759
2447,黑龙江,光伏,100.0,47.2395,122.8735,False,False,False,1.0,18.775967126077173,-0.06413220849894553,1.0,18.775967126077173
2448,黑龙江,光伏,100.0,47.3435,123.9726,False,False,False,1.0,19.200609933152673,-0.061503354898851476,1.0,19.200609933152673
2449,黑龙江,光伏,20.0,47.2701,124.0514,False,False,False,1.0,13.793373768400873,-0.09741033964330698,1.0,13.793373768400873
245,安徽,光伏,40.0,31.0608,118.343,False,False,False,1.0,7.338134662001069,-0.1432725236854559,1.0,7.338134662001069
2450,黑龙江,光伏,20.0,46.833,125.016,False,False,False,1.0,13.742105768079153,-0.09778035356369266,1.0,13.742105768079153
2451,黑龙江,光伏,20.0,46.7094,125.0578,False,False,False,1.0,13.839782264012726,-0.09709154029185023,1.0,13.839782264012726
2454,黑龙江,光伏,100.0,46.6527,126.9714,False,False,False,1.0,19.512467070669523,-0.05958009779918949,1.0,19.512467070669523
2455,黑龙江,光伏,100.0,46.4139,125.341,False,False,False,1.0,19.512565888603138,-0.05957804136776386,1.0,19.512565888603138
2458,河北,光伏,28.0,41.0881,113.9901,False,False,False,1.0,17.44458853097768,-0.07239255874947419,1.0,17.44458853097768
246,安徽,光伏,20.0,31.0561,118.3242,False,False,False,1.0,4.913603620647203,-0.16064017023572277,1.0,4.913603620647203
2460,河南,光伏,100.0,34.395,115.847,False,False,False,1.0,11.751821413967141,-0.11188583718100874,1.0,11.751821413967141
2461,湖北,光伏,100.0,32.4363,111.7564,False,False,False,1.0,15.744072652138481,-0.08332846395611133,1.0,15.744072652138481
2463,河北,光伏,50.0,41.311,114.249,False,False,False,1.0,19.502220610735836,-0.05973670564953615,1.0,19.502220610735836
2464,河南,光伏,50.0,34.5864,115.7596,False,False,False,1.0,9.57937082641112,-0.1273838090029811,1.0,9.57937082641112
2465,河北,光伏,40.0,38.265,113.9204,False,False,False,1.0,18.576908138129077,-0.06547413295363586,1.0,18.576908138129077
2466,湖北,光伏,20.0,30.6636,113.1616,False,False,False,1.0,8.217300341580344,-0.1370041033341796,1.0,8.217300341580344
2467,河南,光伏,20.0,34.1932,113.1799,False,False,False,1.0,5.793881639435536,-0.1544133060047934,1.0,5.793881639435536
2469,湖北,光伏,100.0,29.6082,114.4775,False,False,False,1.0,15.190428220459374,-0.08728057940080769,1.0,15.190428220459374
2472,河北,光伏,120.0,37.5244,115.2038,False,False,False,1.0,22.01233104832061,-0.04420686762710206,1.0,22.01233104832061
2475,湖北,光伏,50.0,30.7047,115.5553,False,False,False,1.0,12.222654156103422,-0.10841816847297497,1.0,12.222654156103422
2476,河北,光伏,50.0,41.3363,114.2136,False,False,False,1.0,19.502220610735836,-0.05973670564953615,1.0,19.502220610735836
2477,河南,光伏,50.0,34.112,113.3482,False,False,False,1.0,9.69073900331643,-0.12658692523764242,1.0,9.69073900331643
2478,湖北,光伏,20.0,29.6633,114.6746,False,False,False,1.0,8.316095742523652,-0.13629504943323287,1.0,8.316095742523652
2479,河北,光伏,30.0,41.0904,113.9841,False,False,False,1.0,17.685486559589297,-0.07092977888667926,1.0,17.685486559589297
2480,湖南,光伏,20.0,29.573,112.508,False,False,False,1.0,5.725211959989897,-0.15484351927668596,1.0,5.725211959989897
2481,河南,光伏,29.9,34.1976,113.4705,False,False,False,1.0,7.6352162483644666,-0.14125315310614175,1.0,7.6352162483644666
2484,湖北,光伏,150.0,29.6805,114.685,False,False,False,1.0,16.44296379224027,-0.07838896155221385,1.0,16.44296379224027
2486,河北,光伏,40.0,37.094,115.0623,False,False,False,1.0,19.560051219588168,-0.05940442242267551,1.0,19.560051219588168
249,安徽,光伏,50.0,32.1887,117.8144,False,False,False,1.0,8.689191648052178,-0.13362033591755768,1.0,8.689191648052178
2491,湖北,光伏,100.0,30.9608,115.4683,False,False,False,1.0,15.158027436454397,-0.08749849551190066,1.0,15.158027436454397
2495,湖北,光伏,20.0,29.6805,114.685,False,False,False,1.0,8.316095742523652,-0.13629504943323287,1.0,8.316095742523652
2496,河北,光伏,45.0,37.0935,115.0628,False,False,False,1.0,19.978312661118217,-0.056812496111536145,1.0,19.978312661118217
2499,河南,光伏,60.0,34.717,113.9743,False,False,False,1.0,10.688294102467736,-0.11947162106686308,1.0,10.688294102467736
25,安徽,光伏,40.0,33.9096,117.3275,False,False,False,1.0,8.22280736702492,-0.13695698656666208,1.0,8.22280736702492
250,安徽,光伏,20.0,31.9969,117.5556,False,False,False,1.0,4.965994537184772,-0.1602669722523808,1.0,4.965994537184772
2500,河北,光伏,50.0,38.3797,117.5781,False,False,False,1.0,20.978546414373742,-0.05062201605850405,1.0,20.978546414373742
2503,湖北,光伏,20.0,31.1708,115.0159,False,False,False,1.0,8.66560242402365,-0.13380069089249236,1.0,8.66560242402365
2504,湖北,光伏,216.0,29.6665,114.3653,False,False,False,1.0,17.7450698869613,-0.07030772978172183,1.0,17.7450698869613
2505,河南,光伏,70.0,32.9949,113.7241,False,False,False,1.0,10.63607201436218,-0.11984236820339363,1.0,10.63607201436218
2506,河北,光伏,200.0,38.4499,114.7239,False,False,False,1.0,22.86529947133256,-0.03892950462150217,1.0,22.86529947133256
2507,河北,光伏,30.0,41.0553,117.4807,False,False,False,1.0,18.92073686571313,-0.06336170206805387,1.0,18.92073686571313
251,安徽,光伏,20.0,31.9967,117.5555,False,False,False,1.0,4.965994537184772,-0.1602669722523808,1.0,4.965994537184772
2510,河南,光伏,20.0,35.9956,113.9066,False,False,False,1.0,6.376988317548621,-0.15024979857182408,1.0,6.376988317548621
2515,湖北,光伏,20.0,31.1751,115.0084,False,False,False,1.0,8.66560242402365,-0.13380069089249236,1.0,8.66560242402365
2518,河北,光伏,20.0,41.0606,118.1675,False,False,False,1.0,16.949647829370132,-0.07544181028852832,1.0,16.949647829370132
2519,河北,光伏,100.0,38.4709,114.7436,False,False,False,1.0,22.013457822890754,-0.044205833097306975,1.0,22.013457822890754
252,安徽,光伏,100.0,31.9415,117.5609,False,False,False,1.0,10.533907917919326,-0.12044080433697102,1.0,10.533907917919326
2522,河北,光伏,100.0,38.0569,115.5497,False,False,False,1.0,22.487320673687442,-0.04127679941335171,1.0,22.487320673687442
2530,河北,光伏,80.0,41.0606,118.1675,False,False,False,1.0,21.37604571004942,-0.04813998143504254,1.0,21.37604571004942
2533,湖北,光伏,400.0,31.1793,115.0102,False,False,False,1.0,17.75050265086819,-0.0702630481726919,1.0,17.75050265086819
2534,河北,光伏,50.0,36.5336,115.1442,False,False,False,1.0,20.16146510424471,-0.0556774691246655,1.0,20.16146510424471
2535,湖北,光伏,100.0,30.6461,114.8672,False,False,False,1.0,15.677646160017042,-0.0838027455255965,1.0,15.677646160017042
2537,河北,光伏,30.0,40.424,114.815,False,False,False,1.0,18.29441126037888,-0.06721133852477845,1.0,18.29441126037888
254,安徽,光伏,90.0,32.1005,117.5499,False,False,False,1.0,10.370155140996827,-0.12160901167611216,1.0,10.370155140996827
2541,湖北,光伏,40.0,31.074,114.803,False,False,False,1.0,11.544274899917502,-0.11326222575277867,1.0,11.544274899917502
2542,河北,光伏,24.0,41.7158,115.4983,False,False,False,1.0,15.869668254883312,-0.08272441924964101,1.0,15.869668254883312
2543,湖北,光伏,120.0,30.5883,114.924,False,False,False,1.0,15.94252874724217,-0.08190628091877168,1.0,15.94252874724217
2544,湖南,光伏,80.0,29.0073,111.8623,False,False,False,1.0,11.400341835129296,-0.11431389444263058,1.0,11.400341835129296
2545,湖北,光伏,68.0,30.7297,114.9905,False,False,False,1.0,14.036066881752141,-0.09550773285946652,1.0,14.036066881752141
2547,河北,光伏,50.0,41.561,115.184,False,False,False,1.0,18.931244931294053,-0.06327124140430813,1.0,18.931244931294053
2550,河北,光伏,30.0,40.599,115.0916,False,False,False,1.0,18.29508919371473,-0.06720535131305072,1.0,18.29508919371473
2551,湖北,光伏,30.0,31.0404,114.8496,False,False,False,1.0,10.40455152552223,-0.121384791484541,1.0,10.40455152552223
2552,湖北,光伏,100.0,31.2184,110.3144,False,False,False,1.0,15.112515030833114,-0.08782582449838912,1.0,15.112515030833114
2554,河北,光伏,145.0,38.1478,117.541,False,False,False,1.0,23.58874431572533,-0.03446459239859991,1.0,23.58874431572533
2555,湖北,光伏,50.0,30.0128,115.7169,False,False,False,1.0,12.126914322558848,-0.10909634103078118,1.0,12.126914322558848
2557,河北,光伏,100.0,38.0556,115.7004,False,False,False,1.0,22.758202833010884,-0.039603955177578545,1.0,22.758202833010884
2559,湖北,光伏,60.0,30.0221,115.6238,False,False,False,1.0,12.815626411766724,-0.10419450166773048,1.0,12.815626411766724
2560,湖北,光伏,23.7,30.6392,114.3849,False,False,False,1.0,9.190178994416167,-0.13004987842155785,1.0,9.190178994416167
2561,河北,光伏,115.0,38.1131,117.3799,False,False,False,1.0,23.174479294729398,-0.037029308541458805,1.0,23.174479294729398
2562,湖南,光伏,80.0,25.6869,112.2613,False,False,False,1.0,10.614018270334606,-0.11990427773600745,1.0,10.614018270334606
2566,河北,光伏,130.0,38.2102,117.5178,False,False,False,1.0,23.237318831214107,-0.036639211925866805,1.0,23.237318831214107
2568,湖北,光伏,50.0,31.0404,114.8496,False,False,False,1.0,12.687525601848385,-0.10511109466042336,1.0,12.687525601848385
2569,湖北,光伏,35.0,29.8939,115.6847,False,False,False,1.0,10.422986825918763,-0.12125579488670948,1.0,10.422986825918763
257,安徽,光伏,20.0,31.7104,116.8369,False,False,False,1.0,4.920539139841296,-0.16059163961157083,1.0,4.920539139841296
2570,湖北,光伏,120.0,29.7747,113.7541,False,False,False,1.0,15.46117173973422,-0.08533390048754916,1.0,15.46117173973422
2571,河北,光伏,100.0,38.156,115.738,False,False,False,1.0,22.66106761775466,-0.04020699388636379,1.0,22.66106761775466
2573,湖北,光伏,50.0,31.2722,114.485,False,False,False,1.0,12.605928056983629,-0.10569182006015314,1.0,12.605928056983629
2574,河北,光伏,110.0,38.2102,117.5178,False,False,False,1.0,23.016808402527097,-0.03800470202372018,1.0,23.016808402527097
2577,湖北,光伏,100.0,30.1107,115.6078,False,False,False,1.0,14.604735414724335,-0.09144243162414059,1.0,14.604735414724335
2578,湖南,光伏,20.0,26.2716,112.409,False,False,False,1.0,5.447646333116234,-0.15682415316689324,1.0,5.447646333116234
258,安徽,光伏,20.0,31.5555,117.0424,False,False,False,1.0,4.921465544827102,-0.160586837123292,1.0,4.921465544827102
2581,湖南,光伏,20.0,25.6723,112.3703,False,False,False,1.0,5.495289223010159,-0.1564858996404429,1.0,5.495289223010159
2582,湖北,光伏,50.0,31.4153,114.6452,False,False,False,1.0,12.849031745666602,-0.1039650328115803,1.0,12.849031745666602
2585,湖北,光伏,400.0,29.7207,113.633,False,False,False,1.0,17.642946079394566,-0.07091687646324135,1.0,17.642946079394566
2588,河北,光伏,50.0,38.161,117.5369,False,False,False,1.0,21.38386861956511,-0.04812299099210312,1.0,21.38386861956511
2589,河北,光伏,25.0,40.101,114.1545,False,False,False,1.0,17.083464269166615,-0.07458419184772105,1.0,17.083464269166615
259,安徽,光伏,200.0,33.0889,117.0178,False,False,False,1.0,12.540838878151805,-0.10610495202743016,1.0,12.540838878151805
2590,湖北,光伏,50.0,31.4153,114.6452,False,False,False,1.0,12.849031745666602,-0.1039650328115803,1.0,12.849031745666602
2593,湖北,光伏,350.0,29.8119,113.5779,False,False,False,1.0,17.525682828633034,-0.07163146688722355,1.0,17.525682828633034
2596,河北,光伏,50.0,40.0957,114.1504,False,False,False,1.0,19.01416642105711,-0.06275698170801938,1.0,19.01416642105711
2597,湖北,光伏,100.0,30.0649,112.9067,False,False,False,1.0,15.107770214489912,-0.0878572615214584,1.0,15.107770214489912
26,安徽,光伏,20.0,33.192,115.4366,False,False,False,1.0,5.2500165757572725,-0.15823286793587557,1.0,5.2500165757572725
260,安徽,光伏,20.0,32.887,117.697,False,False,False,1.0,5.279234963676535,-0.15802459010149617,1.0,5.279234963676535
2600,河北,光伏,20.0,39.3836,114.7299,False,False,False,1.0,16.743793530854557,-0.07672755582289931,1.0,16.743793530854557
2601,湖北,光伏,80.0,29.8979,114.2405,False,False,False,1.0,14.433249300828653,-0.09266708995414948,1.0,14.433249300828653
2602,湖北,光伏,100.0,29.1364,113.884,False,False,False,1.0,14.826097017168589,-0.08987702032173915,1.0,14.826097017168589
2603,河北,光伏,50.0,37.458,114.308,False,False,False,1.0,19.191064986355006,-0.06167162071755927,1.0,19.191064986355006
2606,湖北,光伏,80.0,29.9076,114.1709,False,False,False,1.0,14.434051514699616,-0.09266492592934815,1.0,14.434051514699616
2607,河北,光伏,20.0,36.663,113.926,False,False,False,1.0,15.795886232233562,-0.08323690988818921,1.0,15.795886232233562
2609,湖北,光伏,100.0,30.0772,112.8823,False,False,False,1.0,15.09202823649556,-0.0879779247251267,1.0,15.09202823649556
261,安徽,光伏,20.0,32.861,117.677,False,False,False,1.0,5.279234963676535,-0.15802459010149617,1.0,5.279234963676535
2610,湖北,光伏,98.0,29.3752,113.8766,False,False,False,1.0,14.63698638506164,-0.09121721219418749,1.0,14.63698638506164
2614,湖北,光伏,99.0,32.1205,111.8505,False,False,False,1.0,15.55063876218182,-0.08470504228499959,1.0,15.55063876218182
2615,河北,光伏,20.0,36.7588,113.8456,False,False,False,1.0,16.11635673829486,-0.08095993652755683,1.0,16.11635673829486
2616,河北,光伏,30.0,36.8592,115.6434,False,False,False,1.0,18.341742384773664,-0.06695433242060153,1.0,18.341742384773664
2617,湖北,光伏,60.0,32.0524,111.939,False,False,False,1.0,13.443702040681265,-0.09972378627699223,1.0,13.443702040681265
2618,湖北,光伏,90.0,32.1144,111.9726,False,False,False,1.0,14.973225354413643,-0.08881383785477828,1.0,14.973225354413643
2619,湖北,光伏,100.0,31.2372,115.0782,False,False,False,1.0,14.923094582168625,-0.0891729590822559,1.0,14.923094582168625
262,安徽,光伏,40.0,32.827,117.6121,False,False,False,1.0,7.888772817632242,-0.13934165989307173,1.0,7.888772817632242
2620,湖北,光伏,30.0,29.5693,114.0277,False,False,False,1.0,9.677924288963014,-0.12657345241480933,1.0,9.677924288963014
2621,湖北,光伏,20.0,31.903,112.6735,False,False,False,1.0,8.799211439670982,-0.1328451497475424,1.0,8.799211439670982
2622,河北,光伏,20.0,36.6105,113.7346,False,False,False,1.0,16.073412192939706,-0.08126818051284261,1.0,16.073412192939706
2623,河北,光伏,30.0,37.3663,114.3446,False,False,False,1.0,17.469380268568216,-0.07225030677557377,1.0,17.469380268568216
2627,河北,光伏,20.0,38.6889,114.5095,False,False,False,1.0,16.028378469170374,-0.08160648879515542,1.0,16.028378469170374
2630,湖北,光伏,100.0,32.2185,112.2623,False,False,False,1.0,15.608276970434167,-0.08428777521516297,1.0,15.608276970434167
2631,湖北,光伏,55.0,31.1244,114.8936,False,False,False,1.0,12.871630259480101,-0.10380281998966856,1.0,12.871630259480101
2632,河北,光伏,20.0,36.6295,113.687,False,False,False,1.0,16.069386788465,-0.08129556370696703,1.0,16.069386788465
2636,河北,光伏,30.0,38.6895,114.5291,False,False,False,1.0,17.994119280709278,-0.06906761782865511,1.0,17.994119280709278
2637,河北,光伏,20.0,39.229,115.4433,False,False,False,1.0,16.03198917696344,-0.08157546405380449,1.0,16.03198917696344
2638,湖北,光伏,170.0,32.2842,112.0143,False,False,False,1.0,16.775730267154035,-0.07625144857650858,1.0,16.775730267154035
2640,湖北,光伏,100.0,32.2185,112.2623,False,False,False,1.0,15.608276970434167,-0.08428777521516297,1.0,15.608276970434167
2641,湖北,光伏,50.0,31.112,114.8967,False,False,False,1.0,12.46141423000623,-0.10672434326432705,1.0,12.46141423000623
2643,河北,光伏,30.0,38.6889,114.5095,False,False,False,1.0,17.994119280709278,-0.06906761782865511,1.0,17.994119280709278
2647,河北,光伏,30.0,36.6569,113.757,False,False,False,1.0,17.734225741824492,-0.07064192641463746,1.0,17.734225741824492
2650,湖南,光伏,20.0,28.2798,113.2504,False,False,False,1.0,5.513449640921723,-0.15635452114023013,1.0,5.513449640921723
2651,河北,光伏,50.0,38.6799,114.6615,False,False,False,1.0,20.285115644322367,-0.05490802584737175,1.0,20.285115644322367
2655,湖北,光伏,99.0,30.8459,111.9109,False,False,False,1.0,15.27698042635989,-0.08665227386386545,1.0,15.27698042635989
2656,湖北,光伏,150.0,32.105,113.4753,False,False,False,1.0,16.21534444663055,-0.07995300664852628,1.0,16.21534444663055
2657,河北,光伏,40.0,39.2103,114.9978,False,False,False,1.0,19.233195999115363,-0.06141036395119532,1.0,19.233195999115363
2659,湖北,光伏,100.0,32.7859,111.3028,False,False,False,1.0,15.2866716805952,-0.08657603892453482,1.0,15.2866716805952
266,安徽,光伏,50.0,32.7777,117.6071,False,False,False,1.0,8.64058425077892,-0.13396833369577907,1.0,8.64058425077892
2660,湖北,光伏,70.0,31.686,113.5277,False,False,False,1.0,13.949656014712488,-0.09610904547707404,1.0,13.949656014712488
2664,湖北,光伏,100.0,32.0405,112.9151,False,False,False,1.0,15.97034143560926,-0.08171729873027526,1.0,15.97034143560926
2669,湖北,光伏,50.0,31.718,113.3652,False,False,False,1.0,12.477284030088455,-0.10660150270261018,1.0,12.477284030088455
2670,河北,光伏,30.0,38.6889,114.5095,False,False,False,1.0,17.994119280709278,-0.06906761782865511,1.0,17.994119280709278
2672,河北,光伏,20.0,39.244,115.332,False,False,False,1.0,16.11400884193846,-0.08098464253948029,1.0,16.11400884193846
2673,湖北,光伏,100.0,32.2185,112.2623,False,False,False,1.0,15.608276970434167,-0.08428777521516297,1.0,15.608276970434167
2674,河北,光伏,30.0,38.3078,114.3947,False,False,False,1.0,17.99233889366712,-0.069083387759753,1.0,17.99233889366712
2675,湖北,光伏,90.0,31.3876,114.1047,False,False,False,1.0,14.762590171034425,-0.09031652171916157,1.0,14.762590171034425
2679,湖北,光伏,325.0,31.6911,113.3775,False,False,False,1.0,17.299887807358083,-0.07299492924400784,1.0,17.299887807358083
2681,湖北,光伏,50.0,31.8466,113.4761,False,False,False,1.0,12.574660950021268,-0.105910355218486,1.0,12.574660950021268
2683,河北,光伏,30.0,39.31,115.271,False,False,False,1.0,17.65924496603174,-0.07109303171467492,1.0,17.65924496603174
2684,湖北,光伏,100.0,31.9881,112.3752,False,False,False,1.0,15.661719317205455,-0.08391145228371848,1.0,15.661719317205455
2685,河北,光伏,250.0,37.684,114.3003,False,False,False,1.0,22.276904081796857,-0.04256455111387482,1.0,22.276904081796857
2687,湖北,光伏,20.0,31.5628,114.1208,False,False,False,1.0,8.7640237814365,-0.13310236663704608,1.0,8.7640237814365
2689,湖南,光伏,100.0,29.2214,112.5546,False,False,False,1.0,12.15194894679325,-0.10894351750530813,1.0,12.15194894679325
269,安徽,光伏,20.0,32.7777,117.6071,False,False,False,1.0,5.201671138343733,-0.15857945393700076,1.0,5.201671138343733
2690,河北,光伏,20.0,39.3255,116.4941,False,False,False,1.0,16.688534574092376,-0.07707781391157835,1.0,16.688534574092376
2691,河北,光伏,50.0,38.6889,114.6475,False,False,False,1.0,20.111921216632673,-0.05597724096739025,1.0,20.111921216632673
2694,湖北,光伏,100.0,31.6786,113.5319,False,False,False,1.0,15.172157149933811,-0.08739495069913444,1.0,15.172157149933811
2696,湖北,光伏,100.0,30.4554,115.2587,False,False,False,1.0,14.87518081284738,-0.08950762976075274,1.0,14.87518081284738
2698,湖北,光伏,150.0,31.1364,113.9942,False,False,False,1.0,16.447649745734587,-0.07834862671074234,1.0,16.447649745734587
27,安徽,光伏,20.0,33.1832,115.4286,False,False,False,1.0,5.2500165757572725,-0.15823286793587557,1.0,5.2500165757572725
2701,湖北,光伏,50.0,30.594,115.1177,False,False,False,1.0,12.42198468193962,-0.10700289263991866,1.0,12.42198468193962
2703,河北,光伏,200.0,39.005,115.041,False,False,False,1.0,22.280528755939816,-0.04254752970551444,1.0,22.280528755939816
2705,湖北,光伏,85.0,30.1365,114.8274,False,False,False,1.0,14.49771912509214,-0.0922095918644936,1.0,14.49771912509214
2706,河北,光伏,30.0,38.9868,114.8981,False,False,False,1.0,18.162561021323505,-0.06802789488204795,1.0,18.162561021323505
2709,湖北,光伏,50.0,30.5957,115.1202,False,False,False,1.0,12.42198468193962,-0.10700289263991866,1.0,12.42198468193962
2714,河北,光伏,20.0,39.9485,117.6806,False,False,False,1.0,16.3550942839842,-0.07928008841202633,1.0,16.3550942839842
2715,湖北,光伏,100.0,30.236,113.0878,False,False,False,1.0,15.280388676445103,-0.08663105330992202,1.0,15.280388676445103
2718,河北,光伏,30.0,41.4443,113.9644,False,False,False,1.0,17.683233381414805,-0.07095799621247792,1.0,17.683233381414805
2719,湖北,光伏,100.0,32.242,112.5381,False,False,False,1.0,15.98229857198976,-0.08163049646583381,1.0,15.98229857198976
272,安徽,光伏,250.0,32.7838,116.2892,False,False,False,1.0,12.89235870615314,-0.10359831452706036,1.0,12.89235870615314
2722,湖北,光伏,100.0,32.3552,112.8455,False,False,False,1.0,15.72351121039581,-0.08346250542072024,1.0,15.72351121039581
2723,河北,光伏,50.0,41.516,114.0501,False,False,False,1.0,19.362453646658345,-0.0606021318026704,1.0,19.362453646658345
2724,河北,光伏,400.0,39.6325,118.1734,False,False,False,1.0,23.30716856997105,-0.036194696776037184,1.0,23.30716856997105
2726,河北,光伏,100.0,41.4431,113.9501,False,False,False,1.0,20.584670186850662,-0.05302680075357358,1.0,20.584670186850662
2727,湖北,光伏,200.0,32.2954,112.9059,False,False,False,1.0,17.115743357548606,-0.0741356206240796,1.0,17.115743357548606
273,安徽,光伏,400.0,32.7838,116.2892,False,False,False,1.0,13.524159916585615,-0.09909153196215266,1.0,13.524159916585615
2731,湖南,光伏,100.0,29.0218,111.6765,False,False,False,1.0,12.104326345598304,-0.10928126496855818,1.0,12.104326345598304
2732,湖北,光伏,20.0,30.3309,113.4369,False,False,False,1.0,8.121349096123401,-0.13768836787786787,1.0,8.121349096123401
2738,河北,光伏,30.0,39.9489,117.6806,False,False,False,1.0,18.154073283361274,-0.06808331436927345,1.0,18.154073283361274
2743,湖北,光伏,49.0,30.3309,113.4369,False,False,False,1.0,12.29794820614053,-0.10789912544072686,1.0,12.29794820614053
2744,河北,光伏,50.0,40.9465,114.2249,False,False,False,1.0,19.106835272974607,-0.06217934517947649,1.0,19.106835272974607
2749,湖南,光伏,40.0,26.5052,112.9022,False,False,False,1.0,8.43264404007691,-0.13547459149616398,1.0,8.43264404007691
275,安徽,光伏,20.0,32.964,115.927,False,False,False,1.0,5.1118767158497205,-0.15921784610716258,1.0,5.1118767158497205
2750,湖北,光伏,100.0,29.7427,112.3216,False,False,False,1.0,15.029597557525664,-0.0884144172081521,1.0,15.029597557525664
2752,湖北,光伏,150.0,30.2313,113.2986,False,False,False,1.0,16.553849996148358,-0.0776712224407778,1.0,16.553849996148358
2753,河北,光伏,20.0,39.9234,114.8265,False,False,False,1.0,16.77388053728632,-0.07652337289756558,1.0,16.77388053728632
2756,河北,光伏,50.0,37.933,114.732,False,False,False,1.0,20.267312510717623,-0.055027080771629495,1.0,20.267312510717623
2758,河北,光伏,50.0,39.9189,114.8313,False,False,False,1.0,19.398172246648308,-0.060375448585105546,1.0,19.398172246648308
2759,湖北,光伏,150.0,30.2735,112.7775,False,False,False,1.0,16.651742588126744,-0.07704583801560072,1.0,16.651742588126744
276,安徽,光伏,60.0,32.6431,116.1151,False,False,False,1.0,9.237402863641218,-0.1297098455588123,1.0,9.237402863641218
2760,河北,光伏,40.0,39.9524,118.1571,False,False,False,1.0,19.68966139726653,-0.058595530857836045,1.0,19.68966139726653
2762,湖北,光伏,100.0,29.7802,112.2426,False,False,False,1.0,15.084039424794529,-0.08802882775918046,1.0,15.084039424794529
