ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
W5752,吉林,风电,annual_peak,False,False,False,1.0,26.31526900408141
W5753,江西,风电,annual_peak,False,False,False,1.0,0.7266651400791778
W5754,青海,风电,annual_peak,False,False,False,1.0,15.603842604437892
W5756,宁夏,风电,annual_peak,False,False,False,1.0,9.106206124735234
W5757,辽宁,风电,annual_peak,False,False,False,1.0,25.619708394707605
W5758,吉林,风电,annual_peak,False,False,False,1.0,26.040712882503826
W5759,江西,风电,annual_peak,False,False,False,1.0,0.7266651400791778
W5761,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5762,吉林,风电,annual_peak,False,False,False,1.0,26.31526900408141
W5765,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5767,宁夏,风电,annual_peak,False,False,False,1.0,9.611059058664834
W5768,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5769,吉林,风电,annual_peak,False,False,False,1.0,26.31526900408141
W5771,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5773,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5774,吉林,风电,annual_peak,False,False,False,1.0,24.49741209678098
W5775,吉林,风电,annual_peak,False,False,False,1.0,25.3637347589596
W5776,吉林,风电,annual_peak,False,False,False,1.0,26.040712882503826
W5778,青海,风电,annual_peak,False,False,False,1.0,9.800011967646945
W5779,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W578,甘肃,风电,annual_peak,False,False,False,1.0,9.98527137343463
W5780,辽宁,风电,annual_peak,False,False,False,1.0,23.536547933771814
W5783,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5786,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5788,江西,风电,annual_peak,False,False,False,1.0,0.5087930918948058
W5789,吉林,风电,annual_peak,False,False,False,1.0,26.040712882503826
W5791,辽宁,风电,annual_peak,False,False,False,1.0,25.619708394707605
W5792,吉林,风电,annual_peak,False,False,False,1.0,26.040712882503826
W5794,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W5797,吉林,风电,annual_peak,True,False,True,1.2223069623129625,36.34765179461859
W5798,青海,风电,annual_peak,False,False,False,1.0,10.625548134592648
W5799,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5801,青海,风电,annual_peak,False,False,False,1.0,10.625548134592648
W5802,辽宁,风电,annual_peak,False,False,False,1.0,28.652943248406263
W5803,吉林,风电,annual_peak,False,False,False,1.0,26.040712882503826
W5804,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W5806,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W5807,辽宁,风电,annual_peak,False,False,False,1.0,25.60201781334502
W5808,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W5809,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W5810,辽宁,风电,annual_peak,False,False,False,1.0,29.04427795436053
W5811,吉林,风电,annual_peak,False,False,False,1.0,27.818053738497255
W5813,江西,风电,annual_peak,False,False,False,1.0,0.5087930918948058
W5817,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W5818,吉林,风电,annual_peak,False,False,False,1.0,25.21794467835998
W5819,吉林,风电,annual_peak,False,False,False,1.0,24.580415490646665
W5821,宁夏,风电,annual_peak,False,False,False,1.0,9.424388319177636
W5822,宁夏,风电,annual_peak,False,False,False,1.0,7.158919177626025
W5823,辽宁,风电,annual_peak,True,False,True,1.0,29.81496514149243
W5824,吉林,风电,annual_peak,False,False,False,1.0,22.2860883618572
W5825,吉林,风电,annual_peak,True,True,False,8.55753680235203,308.89724785637014
W5828,宁夏,风电,annual_peak,False,False,False,1.0,7.748720483672456
W5829,辽宁,风电,annual_peak,False,False,False,1.0,25.60201781334502
W583,甘肃,风电,annual_peak,False,False,False,1.0,13.620762874406983
W5833,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5834,吉林,风电,annual_peak,True,False,True,1.2223069623129625,36.34765179461859
W5835,江西,风电,annual_peak,False,False,False,1.0,0.9067427617149529
W5837,宁夏,风电,annual_peak,False,False,False,1.0,10.927311396397563
W5838,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W5839,青海,风电,annual_peak,False,False,False,1.0,12.226466807485977
W584,甘肃,风电,annual_peak,False,False,False,1.0,13.620762874406983
W5840,宁夏,风电,annual_peak,False,False,False,1.0,10.927311396397563
W5841,吉林,风电,annual_peak,False,False,False,1.0,25.062852303380804
W5842,辽宁,风电,annual_peak,False,False,False,1.0,23.039840403222396
W5844,江西,风电,annual_peak,False,False,False,1.0,0.9097151560243497
W5845,吉林,风电,annual_peak,False,False,False,1.0,24.763677966797218
W5848,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5849,宁夏,风电,annual_peak,False,False,False,1.0,10.927311396397563
W585,甘肃,风电,annual_peak,False,False,False,1.0,13.620762874406983
W5850,辽宁,风电,annual_peak,False,False,False,1.0,23.039840403222396
W5851,青海,风电,annual_peak,False,False,False,1.0,12.226466807485977
W5852,辽宁,风电,annual_peak,False,False,False,1.0,25.619708394707605
W5853,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W5855,吉林,风电,annual_peak,False,False,False,1.0,24.60808694873187
W5856,青海,风电,annual_peak,False,False,False,1.0,15.045730008196726
W5857,江西,风电,annual_peak,False,False,False,1.0,0.5226491574683475
W5858,辽宁,风电,annual_peak,False,False,False,1.0,28.652943248406263
W5859,宁夏,风电,annual_peak,False,False,False,1.0,9.531126890374715
W586,甘肃,风电,annual_peak,False,False,False,1.0,12.650523483443504
W5864,宁夏,风电,annual_peak,False,False,False,1.0,10.099957127112685
W5865,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W5866,宁夏,风电,annual_peak,False,False,False,1.0,10.927311396397563
W5868,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W587,甘肃,风电,annual_peak,False,False,False,1.0,6.804281226292331
W5870,江西,风电,annual_peak,False,False,False,1.0,0.9331725373860273
W5873,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5875,江西,风电,annual_peak,False,False,False,1.0,0.9394466641718051
W5876,青海,风电,annual_peak,False,False,False,1.0,13.268199015712096
W5878,宁夏,风电,annual_peak,False,False,False,1.0,6.913015423183815
W588,甘肃,风电,annual_peak,False,False,False,1.0,8.928077159404612
W5880,宁夏,风电,annual_peak,False,False,False,1.0,9.420776972456109
W5881,吉林,风电,annual_peak,True,False,True,1.1396273112593027,33.68075722885172
W5882,江西,风电,annual_peak,False,False,False,1.0,0.5059896238203093
W5883,青海,风电,annual_peak,False,False,False,1.0,13.268199015712096
W5886,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W5888,青海,风电,annual_peak,False,False,False,1.0,14.145647019733964
W5889,江西,风电,annual_peak,False,False,False,1.0,0.5162416938372084
W589,甘肃,风电,annual_peak,False,False,False,1.0,8.928077159404612
W5891,宁夏,风电,annual_peak,False,False,False,1.0,11.395112445462296
W5893,吉林,风电,annual_peak,False,False,False,1.0,26.588361271718558
W5894,青海,风电,annual_peak,False,False,False,1.0,12.791810083340899
W5895,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5896,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W5897,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W5898,江西,风电,annual_peak,False,False,False,1.0,0.5098342390785316
W59,甘肃,风电,annual_peak,False,False,False,1.0,4.707940955462288
W590,甘肃,风电,annual_peak,False,False,False,1.0,12.650523483443504
W5902,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5903,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5904,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W5906,辽宁,风电,annual_peak,False,False,False,1.0,23.571485732119136
W5907,宁夏,风电,annual_peak,False,False,False,1.0,9.420776972456109
W5908,吉林,风电,annual_peak,False,False,False,1.0,27.818053738497255
W5909,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W591,甘肃,风电,annual_peak,False,False,False,1.0,4.629807292091323
W5910,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5911,吉林,风电,annual_peak,False,False,False,1.0,24.744083228093054
W5915,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W5916,江西,风电,annual_peak,False,False,False,1.0,0.47190237085234904
W5917,宁夏,风电,annual_peak,False,False,False,1.0,9.433205722084553
W5918,吉林,风电,annual_peak,False,False,False,1.0,24.744083228093054
W5920,辽宁,风电,annual_peak,False,False,False,1.0,28.55760749451568
W5921,宁夏,风电,annual_peak,False,False,False,1.0,8.479185804865258
W5922,吉林,风电,annual_peak,False,False,False,1.0,24.744083228093054
W5924,辽宁,风电,annual_peak,False,False,False,1.0,28.54435351488729
W5925,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W5928,吉林,风电,annual_peak,False,False,False,1.0,24.744083228093054
W5929,江西,风电,annual_peak,False,False,False,1.0,1.7653607840484107
W5930,辽宁,风电,annual_peak,False,False,False,1.0,28.55760749451568
W5931,辽宁,风电,annual_peak,False,False,False,1.0,28.55760749451568
W5932,宁夏,风电,annual_peak,False,False,False,1.0,10.004286720801607
W5935,江西,风电,annual_peak,False,False,False,1.0,0.5269532664458862
W5936,青海,风电,annual_peak,False,False,False,1.0,13.268199015712096
W594,甘肃,风电,annual_peak,False,False,False,1.0,6.240118885906208
W5940,青海,风电,annual_peak,False,False,False,1.0,14.061066033678598
W5941,吉林,风电,annual_peak,False,False,False,1.0,27.003577928583415
W5947,青海,风电,annual_peak,False,False,False,1.0,13.268199015712096
W5948,吉林,风电,annual_peak,False,False,False,1.0,12.164639424280207
W5949,青海,风电,annual_peak,False,False,False,1.0,12.507903772345733
W595,甘肃,风电,annual_peak,False,False,False,1.0,6.263753529993804
W5953,吉林,风电,annual_peak,False,False,False,1.0,26.935137289649678
W5956,青海,风电,annual_peak,False,False,False,1.0,12.067338861545476
W5957,辽宁,风电,annual_peak,False,False,False,1.0,14.724807726288327
W5958,江西,风电,annual_peak,False,False,False,1.0,0.5188047795484854
W5960,宁夏,风电,annual_peak,False,False,False,1.0,7.565676291366102
W5961,宁夏,风电,annual_peak,False,False,False,1.0,9.420776972456109
W5962,辽宁,风电,annual_peak,False,False,False,1.0,27.98414204432558
W5963,江西,风电,annual_peak,False,False,False,1.0,1.8833409017065168
W5964,青海,风电,annual_peak,False,False,False,1.0,11.80262210057153
W5966,宁夏,风电,annual_peak,False,False,False,1.0,10.79055264666968
W5967,辽宁,风电,annual_peak,False,False,False,1.0,16.415963189199267
W5968,江西,风电,annual_peak,False,False,False,1.0,0.34531737841709953
W5969,青海,风电,annual_peak,False,False,False,1.0,13.02123409496279
W597,甘肃,风电,annual_peak,False,False,False,1.0,7.105261181563735
W5970,吉林,风电,annual_peak,False,False,False,1.0,28.72102676591693
W5973,辽宁,风电,annual_peak,False,False,False,1.0,27.512930323514322
W5974,宁夏,风电,annual_peak,False,False,False,1.0,11.395112445462296
W5975,青海,风电,annual_peak,False,False,False,1.0,13.02123409496279
W5979,辽宁,风电,annual_peak,True,True,False,6.399560604160072,210.847262349448
W598,甘肃,风电,annual_peak,False,False,False,1.0,9.33056199001538
W5981,青海,风电,annual_peak,False,False,False,1.0,13.02123409496279
W5983,青海,风电,annual_peak,False,False,False,1.0,12.067338861545476
W5984,吉林,风电,annual_peak,False,False,False,1.0,26.935137289649678
W5986,江西,风电,annual_peak,False,False,False,1.0,1.288996461546583
W5988,青海,风电,annual_peak,False,False,False,1.0,13.02123409496279
W5989,青海,风电,annual_peak,False,False,False,1.0,12.067338861545476
W599,甘肃,风电,annual_peak,False,False,False,1.0,6.742833927649196
W5992,江西,风电,annual_peak,False,False,False,1.0,0.9625700541637208
W5993,江西,风电,annual_peak,False,False,False,1.0,2.302980840933484
W5994,吉林,风电,annual_peak,True,False,True,1.0232699987512368,29.928921040990794
W5996,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W5997,青海,风电,annual_peak,False,False,False,1.0,8.61321265211239
W5998,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W5999,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W6,安徽,风电,annual_peak,False,False,False,1.0,2.8275159008449826
W60,甘肃,风电,annual_peak,False,False,False,1.0,7.444983369062139
W6000,吉林,风电,annual_peak,False,False,False,1.0,28.60187361258987
W6002,山东,风电,annual_peak,False,False,False,1.0,10.561584334061221
W6004,山东,风电,annual_peak,False,False,False,1.0,9.697263153784242
W6005,山东,风电,annual_peak,False,False,False,1.0,9.513338948166428
W6008,山东,风电,annual_peak,False,False,False,1.0,11.1113461857051
W6010,陕西,风电,annual_peak,False,False,False,1.0,14.325034055150175
W6015,山东,风电,annual_peak,False,False,False,1.0,10.821352156313317
W6016,山东,风电,annual_peak,False,False,False,1.0,9.477760880339021
W6017,山东,风电,annual_peak,False,False,False,1.0,11.1113461857051
W6020,山东,风电,annual_peak,False,False,False,1.0,10.943247878093668
W6021,山东,风电,annual_peak,False,False,False,1.0,9.398189141897939
W6023,山东,风电,annual_peak,False,False,False,1.0,10.821352156313317
W603,甘肃,风电,annual_peak,False,False,False,1.0,6.263919942664502
W6032,山东,风电,annual_peak,False,False,False,1.0,10.827156366402304
W6034,山西,风电,annual_peak,False,False,False,1.0,8.439539232274742
W6036,山西,风电,annual_peak,False,False,False,1.0,9.291130908394312
W6039,山东,风电,annual_peak,False,False,False,1.0,12.350192734939698
W6040,山东,风电,annual_peak,False,False,False,1.0,12.350192734939698
W6041,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6045,山东,风电,annual_peak,False,False,False,1.0,10.815547648218342
W6048,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6049,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6050,山东,风电,annual_peak,False,False,False,1.0,12.26633693169488
W6056,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6057,山东,风电,annual_peak,False,False,False,1.0,11.014127533716396
W6058,山东,风电,annual_peak,False,False,False,1.0,12.042356361673917
W606,广东,风电,annual_peak,False,False,False,1.0,2.73338885997755
W6065,山东,风电,annual_peak,False,False,False,1.0,10.66304455605041
W6067,山东,风电,annual_peak,False,False,False,1.0,10.827156366402304
W6068,山东,风电,annual_peak,False,False,False,1.0,11.98412647120609
W6069,山东,风电,annual_peak,False,False,False,1.0,11.995770113364006
W607,广东,风电,annual_peak,False,False,False,1.0,3.901105227892365
W6070,山东,风电,annual_peak,False,False,False,1.0,11.995770113364006
W6072,山东,风电,annual_peak,False,False,False,1.0,10.850376134228862
W6076,山东,风电,annual_peak,False,False,False,1.0,9.289043731745156
W6077,山东,风电,annual_peak,False,False,False,1.0,11.997719403002844
W6079,山东,风电,annual_peak,False,False,False,1.0,12.416578025587176
W6081,山东,风电,annual_peak,False,False,False,1.0,11.837037935863561
W6083,山东,风电,annual_peak,False,False,False,1.0,9.744525451402787
W6088,山东,风电,annual_peak,False,False,False,1.0,11.860228361793238
W6089,山东,风电,annual_peak,False,False,False,1.0,11.182232589838113
W6090,山东,风电,annual_peak,False,False,False,1.0,11.182232589838113
W6091,山东,风电,annual_peak,False,False,False,1.0,11.182232589838113
W6092,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6093,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6094,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6095,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6096,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6097,山东,风电,annual_peak,False,False,False,1.0,12.291224658978605
W6098,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6099,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W61,甘肃,风电,annual_peak,False,False,False,1.0,7.087373711180737
W610,广东,风电,annual_peak,False,False,False,1.0,2.5093874484056626
W6100,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6101,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6102,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6103,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6104,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6105,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6106,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6107,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6108,山东,风电,annual_peak,False,False,False,1.0,13.832164040153817
W6109,山东,风电,annual_peak,False,False,False,1.0,10.157637986834631
W6111,山东,风电,annual_peak,False,False,False,1.0,10.108382821295669
W6112,山东,风电,annual_peak,False,False,False,1.0,10.827156366402304
W6113,山东,风电,annual_peak,False,False,False,1.0,8.266371040850046
W6115,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6116,山东,风电,annual_peak,False,False,False,1.0,11.814171112501695
W6117,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6119,山东,风电,annual_peak,False,False,False,1.0,11.53401868186858
W612,甘肃,风电,annual_peak,False,False,False,1.0,6.325426510197981
W6120,山东,风电,annual_peak,False,False,False,1.0,7.872066917752903
W6121,上海,风电,annual_peak,False,False,False,0.0,0.0
W6126,山东,风电,annual_peak,False,False,False,1.0,11.995770113364006
W6127,山东,风电,annual_peak,False,False,False,1.0,8.011647820318778
W6129,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6130,上海,风电,annual_peak,False,False,False,0.0,0.0
W6131,山东,风电,annual_peak,False,False,False,1.0,11.98412647120609
W6132,山东,风电,annual_peak,False,False,False,1.0,11.759093644475616
W6133,山西,风电,annual_peak,False,False,False,1.0,11.943532403546843
W6135,山东,风电,annual_peak,False,False,False,1.0,12.067338861545476
W6136,陕西,风电,annual_peak,False,False,False,1.0,14.325034055150175
W6138,山西,风电,annual_peak,False,False,False,1.0,8.900267113730983
W6140,上海,风电,annual_peak,False,False,False,0.0,0.0
W6141,山东,风电,annual_peak,False,False,False,1.0,11.98412647120609
W6142,陕西,风电,annual_peak,False,False,False,1.0,5.409196415321319
W6143,山东,风电,annual_peak,False,False,False,1.0,11.860228361793238
W6144,陕西,风电,annual_peak,False,False,False,1.0,14.325034055150175
W6149,上海,风电,annual_peak,False,False,False,0.0,0.0
W6150,山东,风电,annual_peak,False,False,False,1.0,11.995770113364006
W6151,上海,风电,annual_peak,False,False,False,0.0,0.0
W6159,山西,风电,annual_peak,False,False,False,1.0,11.22069755362642
W6160,山东,风电,annual_peak,False,False,False,1.0,11.554196716396886
W6161,上海,风电,annual_peak,False,False,False,0.0,0.0
W6162,山东,风电,annual_peak,False,False,False,1.0,11.774573006220558
W6163,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W6164,陕西,风电,annual_peak,False,False,False,1.0,14.312195750031593
W6166,山西,风电,annual_peak,False,False,False,1.0,8.431763244619056
W6168,陕西,风电,annual_peak,False,False,False,1.0,11.60730848060781
W6169,山东,风电,annual_peak,False,False,False,1.0,9.4079425551185
W617,甘肃,风电,annual_peak,False,False,False,1.0,10.744596587600183
W6170,上海,风电,annual_peak,False,False,False,0.0,0.0
W6172,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W6173,陕西,风电,annual_peak,False,False,False,1.0,13.455087088262562
W6175,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6177,山东,风电,annual_peak,False,False,False,1.0,12.11895092096924
W6180,山西,风电,annual_peak,False,False,False,1.0,7.806377692854709
W6181,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6190,山西,风电,annual_peak,False,False,False,1.0,11.852285094602157
W6193,山东,风电,annual_peak,False,False,False,1.0,12.300673518802444
W6196,山西,风电,annual_peak,False,False,False,1.0,8.439539232274742
W6199,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W620,甘肃,风电,annual_peak,False,False,False,1.0,10.825432582373098
W6200,山东,风电,annual_peak,False,False,False,1.0,9.388435236917365
W6201,陕西,风电,annual_peak,False,False,False,1.0,5.876065788527945
W6205,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W6206,山东,风电,annual_peak,False,False,False,1.0,11.995770113364006
W6208,陕西,风电,annual_peak,False,False,False,1.0,5.384699423431446
W621,广东,风电,annual_peak,False,False,False,1.0,2.6123884365398293
W6211,山西,风电,annual_peak,False,False,False,1.0,7.463662241031387
W6213,山西,风电,annual_peak,False,False,False,1.0,8.431763244619056
W6215,山东,风电,annual_peak,False,False,False,1.0,12.694051816985773
W6216,陕西,风电,annual_peak,False,False,False,1.0,12.978315802431545
W6219,山东,风电,annual_peak,False,False,False,1.0,9.691185629800218
W6220,山西,风电,annual_peak,False,False,False,1.0,7.92729030425736
W6224,山东,风电,annual_peak,False,False,False,1.0,11.182232589838113
W6226,山东,风电,annual_peak,False,False,False,1.0,12.484774796224158
W6227,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W6230,山西,风电,annual_peak,False,False,False,1.0,4.409180798627491
W6232,陕西,风电,annual_peak,False,False,False,1.0,3.165402992114329
W6233,山西,风电,annual_peak,False,False,False,1.0,7.820857476421183
W6236,山东,风电,annual_peak,False,False,False,1.0,16.177479542418325
W6239,山东,风电,annual_peak,False,False,False,1.0,11.599858947344288
W6241,山西,风电,annual_peak,False,False,False,1.0,6.097049479349056
W6242,山西,风电,annual_peak,False,False,False,1.0,9.281499915684183
W6246,山东,风电,annual_peak,False,False,False,1.0,9.882251614056212
W6247,陕西,风电,annual_peak,False,False,False,1.0,8.444728424741925
W6251,山西,风电,annual_peak,False,False,False,1.0,11.89046169871503
W6252,山西,风电,annual_peak,False,False,False,1.0,8.478419500188512
W6253,山西,风电,annual_peak,False,False,False,1.0,8.443427593096589
W6256,山西,风电,annual_peak,False,False,False,1.0,8.400659030288043
W6257,山西,风电,annual_peak,False,False,False,1.0,6.854769602827227
W6258,山西,风电,annual_peak,False,False,False,1.0,6.854769602827227
W6260,陕西,风电,annual_peak,False,False,False,1.0,15.674973378879551
W6261,山西,风电,annual_peak,False,False,False,1.0,7.284095421531145
W6265,山西,风电,annual_peak,False,False,False,1.0,11.131642011470225
W6268,山西,风电,annual_peak,False,False,False,1.0,17.329140552175804
W6270,山西,风电,annual_peak,False,False,False,1.0,17.2730662913482
W6271,山西,风电,annual_peak,False,False,False,1.0,17.329140552175804
W6276,山西,风电,annual_peak,False,False,False,1.0,10.80068079979846
W6277,山西,风电,annual_peak,False,False,False,1.0,8.016547719104675
W6278,山西,风电,annual_peak,False,False,False,1.0,8.016547719104675
W6280,山西,风电,annual_peak,False,False,False,1.0,8.439539232274742
W6282,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6284,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6285,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6287,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6288,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6289,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W629,甘肃,风电,annual_peak,False,False,False,1.0,22.550406801804446
W6290,山西,风电,annual_peak,False,False,False,1.0,9.993358130565841
W6291,山西,风电,annual_peak,False,False,False,1.0,9.993358130565841
W6292,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6293,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6295,山西,风电,annual_peak,False,False,False,1.0,5.3333192151747975
W6296,山西,风电,annual_peak,False,False,False,1.0,5.490471539098697
W6299,山西,风电,annual_peak,False,False,False,1.0,5.3196544802196675
W6300,山西,风电,annual_peak,False,False,False,1.0,5.292323936311721
W6301,山西,风电,annual_peak,False,False,False,1.0,5.103657587968634
W6307,山西,风电,annual_peak,False,False,False,1.0,10.123752532250336
W6308,山西,风电,annual_peak,False,False,False,1.0,10.039242468081369
W6310,山西,风电,annual_peak,False,False,False,1.0,8.605187536473071
W6311,山西,风电,annual_peak,False,False,False,1.0,8.439539232274742
W6313,山西,风电,annual_peak,False,False,False,1.0,13.322515254801525
W6314,山西,风电,annual_peak,False,False,False,1.0,13.320504974901208
W6323,山西,风电,annual_peak,False,False,False,1.0,8.117057470016745
W6325,山西,风电,annual_peak,False,False,False,1.0,9.124081182802858
W6327,山西,风电,annual_peak,False,False,False,1.0,9.29434192308125
W6337,陕西,风电,annual_peak,False,False,False,1.0,8.444728424741925
W6338,山东,风电,annual_peak,False,False,False,1.0,10.064427032188583
W6339,山东,风电,annual_peak,False,False,False,1.0,21.655263523387738
W6340,陕西,风电,annual_peak,False,False,False,1.0,12.438546845715226
W6345,山东,风电,annual_peak,False,False,False,1.0,10.064427032188583
W6346,陕西,风电,annual_peak,False,False,False,1.0,12.355596213509582
W6350,山东,风电,annual_peak,False,False,False,1.0,10.827156366402304
W6352,山东,风电,annual_peak,False,False,False,1.0,16.339874026591634
W6355,山东,风电,annual_peak,False,False,False,1.0,9.31197480627741
W6357,陕西,风电,annual_peak,False,False,False,1.0,11.603302516732109
W6360,山东,风电,annual_peak,False,False,False,1.0,16.339874026591634
W6362,山东,风电,annual_peak,False,False,False,1.0,10.024392987013126
W6363,陕西,风电,annual_peak,False,False,False,1.0,12.355596213509582
W6364,山东,风电,annual_peak,False,False,False,1.0,11.799798551831122
W6368,山东,风电,annual_peak,False,False,False,1.0,11.922957987155659
W6375,山东,风电,annual_peak,False,False,False,1.0,18.91001506708473
W6378,陕西,风电,annual_peak,False,False,False,1.0,12.130686112045598
W6381,陕西,风电,annual_peak,False,False,False,1.0,13.87101551461277
W6384,山东,风电,annual_peak,False,False,False,1.0,18.91001506708473
W6385,上海,风电,annual_peak,False,False,False,0.0,0.0
W6386,山东,风电,annual_peak,False,False,False,1.0,18.91001506708473
W6387,山东,风电,annual_peak,False,False,False,1.0,11.92345168903466
W6388,陕西,风电,annual_peak,False,False,False,1.0,3.2696490115279926
W6389,陕西,风电,annual_peak,False,False,False,1.0,13.532648709041894
W639,福建,风电,annual_peak,False,False,False,0.0,0.0
W6390,陕西,风电,annual_peak,False,False,False,1.0,3.2696490115279926
W6391,山东,风电,annual_peak,False,False,False,1.0,11.010704150323763
W6392,上海,风电,annual_peak,False,False,False,0.0,0.0
W6393,陕西,风电,annual_peak,False,False,False,1.0,11.678114075168718
W6394,山东,风电,annual_peak,False,False,False,1.0,11.922957987155659
W6396,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6398,陕西,风电,annual_peak,False,False,False,1.0,13.532648709041894
W640,甘肃,风电,annual_peak,False,False,False,1.0,10.749959898736268
W6400,陕西,风电,annual_peak,False,False,False,1.0,11.678114075168718
W6401,上海,风电,annual_peak,False,False,False,0.0,0.0
W6402,山东,风电,annual_peak,False,False,False,1.0,10.827156366402304
W6403,山东,风电,annual_peak,False,False,False,1.0,11.010704150323763
W6408,陕西,风电,annual_peak,False,False,False,1.0,12.355596213509582
W6409,山西,风电,annual_peak,False,False,False,1.0,7.6492459489584235
W641,福建,风电,annual_peak,False,False,False,0.0,0.0
W6410,山东,风电,annual_peak,False,False,False,1.0,11.780296133609422
W6413,山西,风电,annual_peak,False,False,False,1.0,10.25609778323881
W6414,陕西,风电,annual_peak,False,False,False,1.0,13.18001336137382
W6415,山西,风电,annual_peak,False,False,False,1.0,7.0337068840975405
W6416,山东,风电,annual_peak,False,False,False,1.0,11.780296133609422
W6417,山东,风电,annual_peak,False,False,False,1.0,11.010704150323763
W6420,陕西,风电,annual_peak,False,False,False,1.0,12.355596213509582
W6422,陕西,风电,annual_peak,False,False,False,1.0,12.355596213509582
