ObjectId,method,curtailed_mwh,positive_hours,top_10pct_hour_energy_share
13066,annual_peak,0.0,0,0.0
13068,annual_peak,0.0,0,0.0
1307,annual_peak,2062.6255330543518,440,1.0
13070,annual_peak,103.1849874804914,238,1.0
13075,annual_peak,209.245342792511,241,1.0
13076,annual_peak,116.08975901412964,736,1.0
13080,annual_peak,94.67622696113587,252,1.0
13082,annual_peak,28.687288929849863,252,1.0
13085,annual_peak,332.01652336120605,222,1.0
13087,annual_peak,112.03085142374039,396,1.0
13092,annual_peak,120.0330529745221,396,1.0
13098,annual_peak,40.01101909047365,396,1.0
13099,annual_peak,80.02203762316704,396,1.0
131,annual_peak,24823.314137232064,893,0.9997812828381796
1310,annual_peak,2289.8487150154115,613,1.0
13118,annual_peak,119.29579152013362,407,1.0
13119,annual_peak,238.59158466228843,407,1.0
13120,annual_peak,202.25691095161437,390,1.0
13121,annual_peak,72.81248693084717,390,1.0
13148,annual_peak,0.0,0,0.0
13163,annual_peak,0.0,0,0.0
13170,annual_peak,0.0,0,0.0
13172,annual_peak,0.0,0,0.0
13187,annual_peak,672.2370988674164,755,1.0
13189,annual_peak,181.93415357756615,608,1.0
1319,annual_peak,7836.146919937134,610,1.0
13190,annual_peak,454.8353926374912,608,1.0
13192,annual_peak,1141.9947215003967,789,1.0
13193,annual_peak,320.09666010618207,295,1.0
13195,annual_peak,94.39945083093643,231,1.0
13208,annual_peak,8.412308805465699,114,1.0
13210,annual_peak,7.0102573890089985,114,1.0
13214,annual_peak,14.020514999747276,114,1.0
13221,annual_peak,42.35130835580826,108,1.0
13227,annual_peak,607.3907568607331,405,1.0
13230,annual_peak,615.598736989975,405,1.0
13231,annual_peak,105.27016191244125,229,1.0
13233,annual_peak,0.0,0,0.0
13235,annual_peak,7.587852778598666,114,1.0
13249,annual_peak,0.0,0,0.0
1325,annual_peak,7894.958144622803,662,1.0
13279,annual_peak,0.0,0,0.0
1329,annual_peak,15653.194780586242,676,1.0
13298,annual_peak,0.0,0,0.0
1330,annual_peak,13898.33474998474,609,1.0
13310,annual_peak,0.0,0,0.0
13324,annual_peak,0.0,0,0.0
13330,annual_peak,0.0,0,0.0
13335,annual_peak,0.0,0,0.0
13342,annual_peak,0.0,0,0.0
1336,annual_peak,1573.1438052182048,674,1.0
13370,annual_peak,0.0,0,0.0
13385,annual_peak,0.0,0,0.0
1339,annual_peak,1565.3195332193375,676,1.0
13402,annual_peak,0.0,0,0.0
1342,annual_peak,1578.964022447586,666,1.0
13420,annual_peak,0.0,0,0.0
1343,annual_peak,6315.856123053551,666,1.0
13435,annual_peak,0.0,0,0.0
13438,annual_peak,0.0,0,0.0
13439,annual_peak,0.0,0,0.0
13451,annual_peak,0.0,0,0.0
13461,annual_peak,0.0,0,0.0
13464,annual_peak,0.0,0,0.0
13477,annual_peak,0.0,0,0.0
1351,annual_peak,8001.681907394409,643,1.0
1354,annual_peak,1729.1627610816956,667,1.0
1355,annual_peak,1768.554791437149,684,1.0
1357,annual_peak,7596.5073625488285,609,1.0
1358,annual_peak,1992.293690879345,602,1.0
1361,annual_peak,2292.9505816230776,583,1.0
1362,annual_peak,1519.2551318567396,595,1.0
1363,annual_peak,8162.714185089111,700,1.0
1364,annual_peak,5722.843857513428,609,1.0
1367,annual_peak,3093.7672875904327,646,1.0
1368,annual_peak,2679.489969713211,591,1.0
1372,annual_peak,1591.8681762075423,651,1.0
1373,annual_peak,16113.899536987305,651,1.0
1376,annual_peak,2347.0179551754,635,1.0
1380,annual_peak,1522.6991131739617,599,1.0
1393,annual_peak,18285.229209465026,602,1.0
1394,annual_peak,4029.949010406494,614,1.0
1395,annual_peak,4062.57118981871,610,1.0
1405,annual_peak,888.3876968485415,404,1.0
1407,annual_peak,2076.6858960161208,406,1.0
1408,annual_peak,486.4212611694336,85,1.0
1411,annual_peak,230.78131153678893,116,1.0
1412,annual_peak,2683.391440803528,492,1.0
1413,annual_peak,1203.575179201126,399,1.0
1419,annual_peak,1553.7992513170093,439,1.0
142,annual_peak,16077.546102630615,1072,0.9708251761319223
1423,annual_peak,5663.265713862896,487,1.0
1428,annual_peak,2768.4339414215087,481,1.0
1430,annual_peak,727.2831886763572,339,1.0
1433,annual_peak,375.1869927577972,157,1.0
1434,annual_peak,3647.5150574645995,416,1.0
1435,annual_peak,1454.5663722155093,339,1.0
1438,annual_peak,315.5230152087212,156,1.0
1439,annual_peak,5598.117369947434,319,1.0
1440,annual_peak,2312.211519289017,419,1.0
1443,annual_peak,2386.729373168945,400,1.0
1444,annual_peak,235.52450471019745,129,1.0
1446,annual_peak,2226.5331524658204,316,1.0
1450,annual_peak,117.76225235271454,129,1.0
1451,annual_peak,2020.2262908883094,400,1.0
1454,annual_peak,2642.5143367996216,431,1.0
1456,annual_peak,7360.138688171387,401,1.0
1457,annual_peak,1690.7036813278198,407,1.0
1459,annual_peak,1460.7559637451172,419,1.0
146,annual_peak,7958.385188156128,1072,0.9708251782344399
1462,annual_peak,1045.3464976882935,441,1.0
1464,annual_peak,114.17991873168945,115,1.0
1465,annual_peak,2716.766080631733,448,1.0
1466,annual_peak,6007.291738494873,361,1.0
1473,annual_peak,506.5555517578125,80,1.0
1474,annual_peak,1630.0597053616048,448,1.0
1478,annual_peak,4943.775649925232,423,1.0
1482,annual_peak,595.8066113891601,94,1.0
1483,annual_peak,364.5088572044373,98,1.0
1484,annual_peak,3889.2297072753904,327,1.0
1486,annual_peak,12868.711054201127,420,1.0
1487,annual_peak,244.7774906539917,98,1.0
1489,annual_peak,2150.294442302704,342,1.0
149,annual_peak,15986.772141368867,1067,0.9742827111599891
1492,annual_peak,373.34867406368255,97,1.0
1497,annual_peak,3355.5383670191763,387,1.0
1503,annual_peak,2854.4384368743895,414,1.0
1504,annual_peak,4233.688273094177,424,1.0
1506,annual_peak,1416.3274308114053,402,1.0
1507,annual_peak,13414.940535339356,448,1.0
151,annual_peak,15783.224786832332,1099,0.9669888514433624
1511,annual_peak,1395.3061275720597,390,1.0
1512,annual_peak,796.3913047332763,340,1.0
1513,annual_peak,1670.7810753784179,94,1.0
1514,annual_peak,796.3913047332763,340,1.0
1515,annual_peak,2391.9858198379875,424,1.0
1518,annual_peak,142.29977978515626,102,1.0
1520,annual_peak,7151.415801940918,437,1.0
1521,annual_peak,2347.206566139221,414,1.0
1522,annual_peak,6250.663519193649,372,1.0
1524,annual_peak,1445.2083702335358,426,1.0
1527,annual_peak,1991.1633511352538,295,1.0
1528,annual_peak,168.1214532032013,123,1.0
1529,annual_peak,5005.991143558502,437,1.0
1531,annual_peak,10540.95152602768,417,1.0
1533,annual_peak,100.71423629188537,104,1.0
1534,annual_peak,838.8845926659108,387,1.0
1535,annual_peak,1969.7530679461956,437,1.0
1536,annual_peak,4290.8494621315,437,1.0
154,annual_peak,7913.4523287954335,1067,0.9742827065652415
1540,annual_peak,2361.838882003784,425,1.0
1542,annual_peak,837.669302433014,396,1.0
1545,annual_peak,2462.1912968444826,437,1.0
1546,annual_peak,1472.1097853240967,447,1.0
1547,annual_peak,837.669302433014,396,1.0
155,annual_peak,8207.863542543411,1166,0.9536235879102007
1550,annual_peak,4082.2686800918577,317,1.0
1552,annual_peak,10037.106890762328,295,1.0
1553,annual_peak,2453.5163093261717,447,1.0
1554,annual_peak,1680.105242413044,390,1.0
1559,annual_peak,1472.1097853240967,447,1.0
156,annual_peak,8207.863542543411,1166,0.9536235879102007
1561,annual_peak,7449.122607917786,336,1.0
1563,annual_peak,2308.0268447539806,398,1.0
1565,annual_peak,3360.152889890671,320,1.0
1567,annual_peak,2390.9034818725586,418,1.0
1569,annual_peak,218.20150883865355,73,1.0
157,annual_peak,5586.615485095024,1169,0.9508939345680881
1571,annual_peak,614.9553632831573,287,1.0
1573,annual_peak,1185.7475188407898,425,1.0
1576,annual_peak,2236.8926640548707,338,1.0
1578,annual_peak,1422.1912321043014,427,1.0
158,annual_peak,30619.069081121444,1034,0.9833259709088708
1580,annual_peak,4627.532408203125,398,1.0
1583,annual_peak,3320.093016260147,425,1.0
1587,annual_peak,3231.237541176081,398,1.0
1588,annual_peak,1654.3426178684235,336,1.0
1589,annual_peak,2398.2878433990477,433,1.0
159,annual_peak,15232.986691441536,1034,0.9833259725128283
1590,annual_peak,3743.600316413879,409,1.0
1591,annual_peak,7359.446037277222,286,1.0
1593,annual_peak,1378.231434753418,76,1.0
1595,annual_peak,1468.266320098877,345,1.0
1596,annual_peak,2349.9257875900266,396,1.0
1597,annual_peak,1430.2831589365005,437,1.0
160,annual_peak,3223.25729397583,1002,0.9877151243725004
1603,annual_peak,1888.1394711418152,413,1.0
1608,annual_peak,4296.210193178177,379,1.0
1609,annual_peak,882.335602142334,398,1.0
161,annual_peak,8012.994996303559,1001,0.987045425836178
1611,annual_peak,208.27214194488525,76,1.0
1612,annual_peak,3320.8764770812986,406,1.0
1615,annual_peak,1407.625181224823,407,1.0
1617,annual_peak,3305.318579109192,344,1.0
162,annual_peak,3205.1979254512785,1001,0.9870454265268949
1621,annual_peak,2360.174324131012,413,1.0
1625,annual_peak,8361.309905689239,410,1.0
1626,annual_peak,2349.9257875900266,396,1.0
1627,annual_peak,1403.850116546631,409,1.0
1629,annual_peak,2462.923180610657,423,1.0
163,annual_peak,8058.143336414337,1002,0.9877151236291685
1631,annual_peak,4757.269015780449,385,1.0
1634,annual_peak,1403.850116546631,409,1.0
1638,annual_peak,1311.9200963878632,372,1.0
1639,annual_peak,4193.378359642029,449,1.0
164,annual_peak,3205.1979254512785,1001,0.9870454265268949
1640,annual_peak,4373.0669944763185,372,1.0
1645,annual_peak,1879.9405968351364,396,1.0
1648,annual_peak,276.00723645401,107,1.0
1649,annual_peak,4714.954311805725,398,1.0
1650,annual_peak,1692.1666551029682,415,1.0
1652,annual_peak,954.3117460689544,469,1.0
1653,annual_peak,1221.3408358421325,355,1.0
1660,annual_peak,8232.233931747436,360,1.0
1664,annual_peak,1408.7795614624024,455,1.0
1665,annual_peak,7542.225728424072,279,1.0
1666,annual_peak,4071.1361813964845,355,1.0
1667,annual_peak,6270.39131851387,385,1.0
167,annual_peak,6889.445205696106,805,1.0
1673,annual_peak,1908.6234867954254,469,1.0
1674,annual_peak,132.0876561498642,70,1.0
1676,annual_peak,4509.209899608612,409,1.0
1678,annual_peak,156.54950204372406,77,1.0
1682,annual_peak,4363.169567945481,395,1.0
1683,annual_peak,3634.4437718725203,377,1.0
1685,annual_peak,3418.712168922424,340,1.0
1698,annual_peak,2168.621788862228,368,1.0
1699,annual_peak,8292.156168395995,338,1.0
17,annual_peak,919.17118674469,227,1.0
170,annual_peak,78530.82507963562,966,0.9938835362498368
1700,annual_peak,517.5934960212708,69,1.0
1701,annual_peak,12332.120656311035,338,1.0
1702,annual_peak,2700.4761701545717,363,1.0
1704,annual_peak,1767.0425576171874,131,1.0
1708,annual_peak,4564.700586238861,376,1.0
1709,annual_peak,2394.6808587036135,327,1.0
171,annual_peak,23064.78086615181,1002,0.9887787809289329
1715,annual_peak,4261.480451904297,335,1.0
1716,annual_peak,3877.757129728317,347,1.0
1717,annual_peak,1698.872866666794,376,1.0
172,annual_peak,46165.45266102695,1022,0.9837229977539824
1720,annual_peak,2715.095359378815,345,1.0
1722,annual_peak,6129.440721923828,398,1.0
1724,annual_peak,1816.4974402067662,381,1.0
1725,annual_peak,7755.5142299728395,347,1.0
1726,annual_peak,3531.277626312256,265,1.0
1729,annual_peak,486.35433204269407,95,1.0
1733,annual_peak,1867.3546618804933,304,1.0
1734,annual_peak,4908.357482788086,439,1.0
1736,annual_peak,485.944157409668,90,1.0
1738,annual_peak,1866.6566089874507,411,1.0
1741,annual_peak,482.02104133310917,92,1.0
1742,annual_peak,3956.1829160232546,367,1.0
1744,annual_peak,969.6768828430176,345,1.0
1745,annual_peak,1965.6151219559908,430,1.0
1746,annual_peak,974.5838153486252,361,1.0
1747,annual_peak,181.827545085907,69,1.0
175,annual_peak,30285.202677764893,1098,0.9676840661787013
1750,annual_peak,1150.6992607622146,344,1.0
1753,annual_peak,4302.838613876343,393,1.0
1756,annual_peak,2326.458332127571,353,1.0
1757,annual_peak,8654.529038864135,386,1.0
176,annual_peak,10894.95847938347,970,0.9939772787691654
1765,annual_peak,3329.107454208374,381,1.0
1767,annual_peak,4363.184735729217,467,1.0
1769,annual_peak,4019.6558546686174,377,1.0
1771,annual_peak,2476.9892384262084,449,1.0
1772,annual_peak,884.6764722747803,455,1.0
1774,annual_peak,1086.8049927978516,459,1.0
1776,annual_peak,902.29768994236,458,1.0
1777,annual_peak,2648.6243909835816,458,1.0
1778,annual_peak,791.5135536279678,437,1.0
178,annual_peak,15640.317719470977,977,0.9938451697435061
1780,annual_peak,4446.308400268555,469,1.0
1782,annual_peak,4273.92435522461,448,1.0
1786,annual_peak,897.4166371957659,488,1.0
1789,annual_peak,2699.7592854423524,420,1.0
179,annual_peak,33288.79066532898,1079,0.9685540145928012
1791,annual_peak,1153.6046434020996,407,1.0
1792,annual_peak,1505.6334281759262,443,1.0
1793,annual_peak,773.7857870330811,413,1.0
1794,annual_peak,2274.1798181698323,438,1.0
1797,annual_peak,1152.825599468708,441,1.0
1798,annual_peak,29536.567077087402,1370,0.8963606976064303
18,annual_peak,1622.7143524169921,229,1.0
1800,annual_peak,128419.85314233399,1370,0.896360695015152
1802,annual_peak,1082.613351552725,465,1.0
1804,annual_peak,1732.1813858656883,465,1.0
1805,annual_peak,3915.5260723342894,319,1.0
1806,annual_peak,4311.230670973778,490,1.0
1807,annual_peak,7882.4078050689695,306,1.0
1808,annual_peak,4311.230670973778,490,1.0
181,annual_peak,29182.27524992752,1170,0.9488735817174253
1810,annual_peak,4491.504145271301,474,1.0
1812,annual_peak,851.618164642334,445,1.0
1814,annual_peak,4414.051808162689,489,1.0
1816,annual_peak,1276.7653933639526,482,1.0
1818,annual_peak,4473.604796684265,474,1.0
1819,annual_peak,2574.0209501743316,426,1.0
1820,annual_peak,3842.7043424682615,446,1.0
1821,annual_peak,11492.871653289794,411,1.0
1822,annual_peak,4153.371796076774,406,1.0
1824,annual_peak,9019.404965942384,393,1.0
1825,annual_peak,783.6945607938767,428,1.0
1826,annual_peak,2476.9892384262084,449,1.0
1827,annual_peak,2736.92044528532,442,1.0
1828,annual_peak,1486.1935263700486,449,1.0
1829,annual_peak,3837.742553194046,444,1.0
183,annual_peak,7384.887308807373,871,1.0
1830,annual_peak,5944.774105546951,449,1.0
1831,annual_peak,3470.151751488626,439,1.0
1832,annual_peak,3876.010917999268,451,1.0
1833,annual_peak,5881.169358764649,384,1.0
1834,annual_peak,4025.2281825790405,488,1.0
1835,annual_peak,2185.724673812866,374,1.0
1836,annual_peak,3920.711025177002,457,1.0
1837,annual_peak,1655.4429762353898,407,1.0
1838,annual_peak,4137.509407287597,503,1.0
1839,annual_peak,2364.9185256328583,407,1.0
1840,annual_peak,2364.9185256328583,407,1.0
1841,annual_peak,931.0020043258667,453,1.0
1842,annual_peak,2355.789126777649,403,1.0
1844,annual_peak,1868.5769623066187,396,1.0
1845,annual_peak,4576.857812292099,478,1.0
1846,annual_peak,3298.1047798461914,403,1.0
1848,annual_peak,4671.4424248528485,396,1.0
185,annual_peak,7322.971914863587,867,1.0
1851,annual_peak,5644.481478027344,400,1.0
1856,annual_peak,15252.518439421654,633,1.0
1858,annual_peak,1220.7454963741302,309,1.0
1867,annual_peak,1533.8386567082405,610,1.0
187,annual_peak,46567.7278024292,1105,0.964797591092723
1873,annual_peak,7784.089124580383,315,1.0
1876,annual_peak,9170.77456788075,622,1.0
1878,annual_peak,5884.6726473808285,314,1.0
188,annual_peak,45578.24276959228,1016,0.9830849075426604
1881,annual_peak,4377.762481323242,385,1.0
1882,annual_peak,4567.1875521526335,382,1.0
1888,annual_peak,1909.936737564087,385,1.0
1889,annual_peak,3744.487278011322,415,1.0
189,annual_peak,46567.7278024292,1105,0.964797591092723
19,annual_peak,1617.2198114600183,219,1.0
190,annual_peak,7536.388324088097,865,1.0
1900,annual_peak,2877.4424430446625,285,1.0
1901,annual_peak,2016.9915121440888,592,1.0
1902,annual_peak,2011.0061753172874,613,1.0
1903,annual_peak,1611.9796678214072,614,1.0
1905,annual_peak,19990.616105712892,674,1.0
1907,annual_peak,14929.664372493744,647,1.0
1908,annual_peak,1492.9664990081787,647,1.0
1909,annual_peak,3732.328791237831,632,1.0
1910,annual_peak,1497.4353207788765,645,1.0
1911,annual_peak,1596.910342508316,614,1.0
1913,annual_peak,9177.424334518433,589,1.0
1914,annual_peak,1547.4438157491684,592,1.0
1915,annual_peak,1702.1882280025482,592,1.0
1916,annual_peak,1659.0295539093017,673,1.0
1917,annual_peak,2723.346487511158,662,1.0
1918,annual_peak,4479.35286674881,683,1.0
1919,annual_peak,4491.962188669205,683,1.0
1923,annual_peak,3664.8642754417656,430,1.0
1924,annual_peak,5438.351167481542,640,1.0
1925,annual_peak,3114.643964801788,643,1.0
1926,annual_peak,10933.40619544077,661,1.0
1928,annual_peak,3169.011620567501,615,1.0
1932,annual_peak,27843.173312591553,645,1.0
1936,annual_peak,2006.6269910697938,654,1.0
1937,annual_peak,1583.8372103590966,648,1.0
1938,annual_peak,1571.606425333023,648,1.0
194,annual_peak,3029.4534061813356,908,0.999107881186715
1941,annual_peak,4000.3752418563367,651,1.0
1945,annual_peak,3735.970825017929,608,1.0
1946,annual_peak,1612.0957312155963,608,1.0
1947,annual_peak,2530.317018404722,621,1.0
1948,annual_peak,1692.230780817032,619,1.0
195,annual_peak,7274.053313884258,901,0.9995813795313281
1950,annual_peak,1642.7731990929246,700,1.0
1951,annual_peak,6528.857429275513,647,1.0
1952,annual_peak,1756.299201412201,659,1.0
1953,annual_peak,1816.0595998859405,677,1.0
1954,annual_peak,6107.285259674072,623,1.0
1955,annual_peak,2534.3862871923448,644,1.0
1956,annual_peak,1733.147418962002,659,1.0
1957,annual_peak,1750.9064791374205,647,1.0
1958,annual_peak,2708.3226422138214,668,1.0
1966,annual_peak,2187.8583165340424,610,1.0
1967,annual_peak,3365.8300823955537,624,1.0
1968,annual_peak,7531.035074695587,611,1.0
1969,annual_peak,2635.8623302650453,611,1.0
1970,annual_peak,3012.4141457691194,611,1.0
1973,annual_peak,3765.5175392932892,611,1.0
1975,annual_peak,2259.3105736045836,611,1.0
1976,annual_peak,2309.855703037262,630,1.0
1980,annual_peak,2280.87660568732,628,1.0
1982,annual_peak,2299.787150977135,628,1.0
1984,annual_peak,8894.452757577896,595,1.0
1986,annual_peak,1668.686343058586,690,1.0
1989,annual_peak,30417.742123054504,610,1.0
199,annual_peak,58979.458609817506,1082,0.9776246550741478
1992,annual_peak,3153.502673806429,666,1.0
1993,annual_peak,1598.6421429805755,671,1.0
1994,annual_peak,1576.7513396445513,666,1.0
1995,annual_peak,4860.539777575731,708,1.0
1996,annual_peak,1484.7604099693299,610,1.0
20,annual_peak,2474.8920788764954,204,1.0
2000,annual_peak,1554.8632518401146,617,1.0
2002,annual_peak,1428.3375035104752,452,1.0
2003,annual_peak,1195.8434580061435,453,1.0
2004,annual_peak,5960.634935333252,450,1.0
2006,annual_peak,1190.8916476135255,451,1.0
2007,annual_peak,1141.603799018383,461,1.0
2008,annual_peak,3703.191776360035,451,1.0
2011,annual_peak,1058.1945228300094,457,1.0
2012,annual_peak,1061.8521755152344,449,1.0
2013,annual_peak,1065.0468346099854,434,1.0
2014,annual_peak,5579.502512696266,446,1.0
2015,annual_peak,1098.5563761291503,455,1.0
2018,annual_peak,2208.691028518677,285,1.0
2023,annual_peak,653.4576079645157,283,1.0
2024,annual_peak,423.99178552627563,312,1.0
2025,annual_peak,2159.342735332489,286,1.0
2026,annual_peak,1973.4474754719733,250,1.0
2027,annual_peak,368.3089725990295,257,1.0
2028,annual_peak,619.5634639482498,255,1.0
2029,annual_peak,358.41974828720095,223,1.0
203,annual_peak,3266.962160003662,214,1.0
2030,annual_peak,601.5341417675019,243,1.0
2031,annual_peak,807.4140063473732,263,1.0
2032,annual_peak,911.1024947032928,226,1.0
2033,annual_peak,435.2500138282776,282,1.0
2034,annual_peak,430.4333871908188,286,1.0
2035,annual_peak,2152.166875951767,286,1.0
2037,annual_peak,843.418638534546,256,1.0
2038,annual_peak,413.0823546450138,282,1.0
2043,annual_peak,1015.0285973508358,263,1.0
2044,annual_peak,1667.7263505625724,648,1.0
2045,annual_peak,389.57231241226197,240,1.0
2046,annual_peak,394.155485420227,239,1.0
2047,annual_peak,401.44701518297194,254,1.0
2049,annual_peak,2029.9913602905274,250,1.0
2050,annual_peak,445.43268991470336,279,1.0
2051,annual_peak,450.5605286189914,296,1.0
2052,annual_peak,2213.0336816444396,277,1.0
2056,annual_peak,394.155485420227,239,1.0
2058,annual_peak,380.3232148590088,246,1.0
2059,annual_peak,382.2030573039055,248,1.0
2060,annual_peak,380.0084923810959,238,1.0
2061,annual_peak,2286.538691576004,316,1.0
2063,annual_peak,426.78692405319214,279,1.0
2069,annual_peak,371.15954398155213,229,1.0
2070,annual_peak,371.15954398155213,229,1.0
2071,annual_peak,368.2259526023865,240,1.0
2072,annual_peak,372.26944556617735,251,1.0
2074,annual_peak,376.17867013549807,243,1.0
2076,annual_peak,530.208299826622,266,1.0
2077,annual_peak,425.7604642834663,279,1.0
2078,annual_peak,1338.2055468292235,248,1.0
2079,annual_peak,2128.802354751587,279,1.0
2080,annual_peak,2165.5386719818116,310,1.0
2081,annual_peak,2178.1592280158998,295,1.0
2082,annual_peak,2120.1773304998874,298,1.0
2083,annual_peak,1338.1601480255126,276,1.0
2084,annual_peak,1963.118820678711,254,1.0
2085,annual_peak,2162.5671482941507,282,1.0
2086,annual_peak,1004.8513933172226,256,1.0
2087,annual_peak,1972.746170050621,248,1.0
2088,annual_peak,2770.6751324539186,251,1.0
2089,annual_peak,412.33475479125974,248,1.0
2090,annual_peak,414.23716389083864,252,1.0
2091,annual_peak,1056.1369306602478,286,1.0
2092,annual_peak,1065.019819683075,288,1.0
2093,annual_peak,469.17890957975385,244,1.0
2094,annual_peak,1004.8513933172226,256,1.0
2095,annual_peak,582.9952298128306,244,1.0
2096,annual_peak,1552.6775962224006,257,1.0
2098,annual_peak,633.5091291713715,253,1.0
2099,annual_peak,1167.706822402954,257,1.0
21,annual_peak,810.8749875308275,211,1.0
210,annual_peak,352.32790297555925,207,1.0
2102,annual_peak,389.11163879466056,250,1.0
2103,annual_peak,475.81168792009356,241,1.0
2106,annual_peak,7570.559037010193,584,1.0
2108,annual_peak,667.1860576028823,326,1.0
211,annual_peak,1748.3412928848268,205,1.0
2110,annual_peak,12688.171767829896,597,1.0
2112,annual_peak,665.2019176459312,327,1.0
2113,annual_peak,4066.8902861299516,679,1.0
2114,annual_peak,3286.2668120269777,307,1.0
2115,annual_peak,42779.41583526611,645,1.0
2119,annual_peak,1719.567777264595,645,1.0
212,annual_peak,352.52672597551344,207,1.0
2121,annual_peak,403.69124184799193,269,1.0
2122,annual_peak,2275.0103467941285,313,1.0
2123,annual_peak,2271.167732281685,584,1.0
2125,annual_peak,3989.6405609588624,644,1.0
2126,annual_peak,4194.02232950592,613,1.0
2128,annual_peak,1042.1846250038147,272,1.0
213,annual_peak,347.0894561901093,211,1.0
2130,annual_peak,2910.2307245635984,240,1.0
2131,annual_peak,2715.9549754943846,327,1.0
2132,annual_peak,11795.027943908692,650,1.0
2133,annual_peak,3278.7295802612307,309,1.0
2134,annual_peak,24290.406132568358,642,1.0
2136,annual_peak,2567.9584761052133,659,1.0
2137,annual_peak,3278.7295802612307,309,1.0
2138,annual_peak,732.3539443130493,230,1.0
2139,annual_peak,6757.433028015137,318,1.0
214,annual_peak,345.58840331459044,210,1.0
2140,annual_peak,29749.311128936766,611,1.0
2141,annual_peak,732.3539443130493,230,1.0
2142,annual_peak,2251.1228771648407,601,1.0
2144,annual_peak,2413.2845002326967,633,1.0
2146,annual_peak,22354.381087842943,645,1.0
2147,annual_peak,3384.4990080718994,348,1.0
2148,annual_peak,1517.732532114029,605,1.0
2149,annual_peak,1576.0418539142609,624,1.0
2150,annual_peak,1005.2812518882752,247,1.0
2151,annual_peak,2296.9707448472977,595,1.0
2152,annual_peak,20202.986915176392,616,1.0
2154,annual_peak,3394.0006306915284,319,1.0
2155,annual_peak,3371.955579093933,328,1.0
2157,annual_peak,4232.335948367119,635,1.0
2158,annual_peak,402.1124915752411,247,1.0
2159,annual_peak,2976.0180545425414,312,1.0
216,annual_peak,345.7258326816559,208,1.0
2160,annual_peak,1523.9099474498182,600,1.0
2161,annual_peak,1611.3684709682464,315,1.0
2163,annual_peak,1514.1118543345929,584,1.0
2164,annual_peak,16776.84355175781,627,1.0
2165,annual_peak,1973.9638658084868,246,1.0
2167,annual_peak,15398.755227752685,622,1.0
2169,annual_peak,6582.837340797424,622,1.0
217,annual_peak,347.92645997047424,208,1.0
2170,annual_peak,3849.6887980251313,622,1.0
2172,annual_peak,3816.414461715698,613,1.0
2173,annual_peak,8597.838700937271,645,1.0
2175,annual_peak,417.0838466949463,279,1.0
2176,annual_peak,3050.2472962684633,346,1.0
2177,annual_peak,1731.9088726501466,374,1.0
2181,annual_peak,2267.7383889312746,604,1.0
2182,annual_peak,7767.8919061584475,637,1.0
2184,annual_peak,4296.8228339853285,643,1.0
2185,annual_peak,2515.222145278931,250,1.0
2187,annual_peak,1595.7840543756486,623,1.0
219,annual_peak,348.68739665794374,218,1.0
2190,annual_peak,378.67562762641904,246,1.0
2191,annual_peak,2274.4487681846617,606,1.0
2194,annual_peak,1542.6302727179527,617,1.0
2195,annual_peak,3189.013418451309,283,1.0
2196,annual_peak,23091.82753348553,603,1.0
2199,annual_peak,2314.4851575899124,633,1.0
220,annual_peak,345.58840331459044,210,1.0
2200,annual_peak,2095.5070899353027,275,1.0
2201,annual_peak,1576.9232147312164,607,1.0
2202,annual_peak,1553.5783887729644,637,1.0
2204,annual_peak,3189.013418451309,283,1.0
2205,annual_peak,2524.7780758252143,625,1.0
2206,annual_peak,3334.0684937717915,687,1.0
2207,annual_peak,1018.6536187255383,378,1.0
2208,annual_peak,2563.175420825958,294,1.0
221,annual_peak,349.2233957030773,215,1.0
2210,annual_peak,1617.2521251568794,616,1.0
2211,annual_peak,2568.7577561645508,244,1.0
2212,annual_peak,1602.4125542678833,599,1.0
2213,annual_peak,11601.766280197144,615,1.0
2215,annual_peak,998.4298766174317,369,1.0
2218,annual_peak,1617.1722262219787,671,1.0
222,annual_peak,348.68739665794374,218,1.0
2220,annual_peak,2752.269990814209,240,1.0
2221,annual_peak,1525.281709414482,593,1.0
2222,annual_peak,2558.8702579402925,646,1.0
2223,annual_peak,3813.1296098530293,633,1.0
2224,annual_peak,3211.9247384243013,275,1.0
2225,annual_peak,2438.3483770301937,662,1.0
2226,annual_peak,1318.4636143398284,363,1.0
2228,annual_peak,16119.796043830871,614,1.0
2229,annual_peak,421.7758962402344,268,1.0
223,annual_peak,340.9984648323059,199,1.0
2230,annual_peak,3207.1658653309346,278,1.0
2231,annual_peak,2285.5455132598877,599,1.0
2232,annual_peak,3804.7496420764924,620,1.0
2234,annual_peak,845.1373380832672,284,1.0
2237,annual_peak,4916.030645690918,320,1.0
224,annual_peak,856.5417203884125,206,1.0
2240,annual_peak,3409.7181463928223,361,1.0
2241,annual_peak,2309.8133674793244,622,1.0
2243,annual_peak,1526.6494909057617,601,1.0
2244,annual_peak,424.03546376505494,298,1.0
2246,annual_peak,1649.0985244349242,301,1.0
2247,annual_peak,3392.3215443725585,353,1.0
2248,annual_peak,689.8664164123535,370,1.0
2249,annual_peak,2820.0111800420286,675,1.0
225,annual_peak,342.2413699941635,199,1.0
2250,annual_peak,1536.9300955719948,618,1.0
2252,annual_peak,673.5488044416904,359,1.0
2253,annual_peak,2315.6777486190795,628,1.0
2255,annual_peak,385.47307159423826,238,1.0
