ObjectId,merge_province_cn,power_type_cn,terminal_price,retain_low,durable_6p5,npv_low_100m_cny,npv_6p5_100m_cny
W7850,山西,风电,18.0,False,False,-0.026987527896566558,-0.028563389412687094
W7851,新疆,风电,18.0,False,False,-0.033007614691447265,-0.03483701135390647
W7852,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7865,新疆,风电,18.0,False,False,-0.025910526982798457,-0.027972693807774313
W7876,新疆,风电,18.0,False,False,-0.026748365829104562,-0.0391980583570877
W7877,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7883,新疆,风电,18.0,False,False,-0.02194013709754842,-0.026102362138982056
W7884,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7890,新疆,风电,18.0,False,False,-0.024662679712421358,-0.027240296403756258
W7897,新疆,风电,18.0,False,False,-0.026022696179380984,-0.0398791872685226
W7904,新疆,风电,18.0,False,False,-0.026748365829104562,-0.0391980583570877
W7911,新疆,风电,18.0,False,False,-0.026748365829104562,-0.0391980583570877
W7914,新疆,风电,18.0,False,False,-0.026748365829104562,-0.0391980583570877
W7921,新疆,风电,18.0,False,False,-0.026748365829104562,-0.0391980583570877
W7927,新疆,风电,18.0,False,False,-0.02194013709754842,-0.026102362138982056
W7935,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7941,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7948,山西,风电,18.0,False,False,-0.029729012252595225,-0.034920871001407006
W7953,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W7958,山西,风电,18.0,False,False,-0.029729012252595225,-0.034920871001407006
W7978,山西,风电,18.0,False,False,-0.026864274681617565,-0.028493840693984196
W8000,新疆,风电,18.0,False,False,-0.033007614691447265,-0.03483701135390647
W8045,云南,风电,18.0,False,False,-0.043529515896361295,-0.051272014660949924
W8050,云南,风电,18.0,False,False,-0.03348423869964574,-0.03944000850254365
W8096,云南,风电,18.0,False,False,-0.028856734881774676,-0.031036636859608665
W8098,云南,风电,18.0,False,False,-0.028856734881774676,-0.031036636859608665
W8111,云南,风电,18.0,False,False,-0.03946434232330698,-0.0420918298101167
W8153,云南,风电,18.0,False,False,-0.028121283628690756,-0.029228132382958277
W8162,云南,风电,18.0,False,False,-0.03500600667225981,-0.038195921557425364
W8214,云南,风电,18.0,False,False,-0.026178504568195413,-0.02809651076976382
W89,甘肃,风电,18.0,False,False,-0.09974036723932438,-0.14305350094629588
W912,甘肃,风电,18.0,False,False,-0.023483327457066164,-0.026586491714042797
W922,甘肃,风电,18.0,False,False,-0.023483327457066164,-0.026586491714042797
W925,甘肃,风电,18.0,False,False,-0.07598808497830518,-0.09030593834705058
W97,甘肃,风电,18.0,False,False,-0.10023906203367373,-0.14376876390011037
W985,甘肃,风电,18.0,False,False,-0.09048595715864256,-0.12338650569855354
W994,甘肃,风电,18.0,False,False,-0.023483327457066164,-0.026586491714042797
10956,西藏,光伏,15.0,False,False,-0.01680698177716892,-0.020110363323702623
11041,西藏,光伏,15.0,False,False,-0.023855391882661586,-0.023971601413419173
11990,西藏,光伏,15.0,False,False,-0.022507452752140555,-0.023256420755111914
1798,青海,光伏,15.0,False,False,-0.09544064562864527,-0.09017666465944787
1800,青海,光伏,15.0,False,False,-0.4149593350354154,-0.392072458471146
4006,青海,光伏,15.0,False,False,-0.09576841832678187,-0.08599795585723205
4040,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4117,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4126,青海,光伏,15.0,False,False,-0.03605802921452334,-0.03196137930713646
4127,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4128,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4129,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4130,青海,光伏,15.0,False,False,-0.03999753496605556,-0.03420358412772975
4132,青海,光伏,15.0,False,False,-0.03999753496605556,-0.03420358412772975
4133,青海,光伏,15.0,False,False,-0.03999753496605556,-0.03420358412772975
4134,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4135,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4136,青海,光伏,15.0,False,False,-0.03605802921452334,-0.03196137930713646
4137,青海,光伏,15.0,False,False,-0.03598670761703496,-0.032629899989363075
4138,青海,光伏,15.0,False,False,-0.057934998732284596,-0.05251721232009074
4139,青海,光伏,15.0,False,False,-0.04009788599677251,-0.03426202504861827
4140,青海,光伏,15.0,False,False,-0.09840119110368428,-0.0877763354630768
4141,青海,光伏,15.0,False,False,-0.041167451964363826,-0.03487464151366015
4143,青海,光伏,15.0,False,False,-0.04920059597995301,-0.04388816798079689
4144,青海,光伏,15.0,False,False,-0.04224117209958219,-0.035487808093210574
4145,青海,光伏,15.0,False,False,-0.04224117209958219,-0.035487808093210574
4146,青海,光伏,15.0,False,False,-0.03604792485929336,-0.031954594802682965
4147,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4148,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4149,青海,光伏,15.0,False,False,-0.0449833822410161,-0.04078737366956752
4151,青海,光伏,15.0,False,False,-0.040923760007142596,-0.03473442635876163
4153,青海,光伏,15.0,False,False,-0.08299186740980224,-0.07841449180454609
4154,青海,光伏,15.0,False,False,-0.03999773899778564,-0.03418887813574909
4155,青海,光伏,15.0,False,False,-0.16598373173416886,-0.15682898168265552
4156,青海,光伏,15.0,False,False,-0.1244877986481904,-0.11762173640556835
4157,青海,光伏,15.0,False,False,-0.16598373173416886,-0.15682898168265552
4159,青海,光伏,15.0,False,False,-0.43985690250310383,-0.4155968109929773
4160,青海,光伏,15.0,False,False,-0.04672016410917744,-0.0433662981461792
4161,青海,光伏,15.0,False,False,-0.0329049332390388,-0.030140266432779627
4163,青海,光伏,15.0,False,False,-0.03322630398965735,-0.03032535097490748
4165,青海,光伏,15.0,False,False,-0.04708650645856942,-0.04388038756274068
4167,青海,光伏,15.0,False,False,-0.0329049332390388,-0.030140266432779627
4173,青海,光伏,15.0,False,False,-0.042679866592738626,-0.035732104199596354
4176,青海,光伏,15.0,False,False,-0.04074306690586677,-0.03461568944486479
4179,青海,光伏,15.0,False,False,-0.03999773899778564,-0.03418887813574909
4180,青海,光伏,15.0,False,False,-0.03336783346716749,-0.030407508781385626
4182,青海,光伏,15.0,False,False,-0.04672016410917744,-0.0433662981461792
4189,青海,光伏,15.0,False,False,-0.04672016410917744,-0.0433662981461792
4190,青海,光伏,15.0,False,False,-0.0934403279385199,-0.08673259610801783
4192,青海,光伏,15.0,False,False,-0.03864732248986231,-0.033439955610706784
4197,青海,光伏,15.0,False,False,-0.03828512712509419,-0.03529849764979671
4204,青海,光伏,15.0,False,False,-0.09636442645009233,-0.08648118106857848
4205,青海,光伏,15.0,False,False,-0.35051853530047083,-0.31002717075941816
4208,青海,光伏,15.0,False,False,-0.17887712410088963,-0.16634789204265205
4225,青海,光伏,15.0,False,False,-0.8637172108682325,-0.7674865995019644
4228,青海,光伏,15.0,False,False,-0.0934403279385199,-0.08673259610801783
4233,青海,光伏,15.0,False,False,-0.0863717179134447,-0.07674865790391243
4242,青海,光伏,15.0,False,False,-0.04266504761559784,-0.03573035315327401
4250,青海,光伏,15.0,False,False,-0.04266504761559784,-0.03573035315327401
4256,青海,光伏,15.0,False,False,-0.03665582402303698,-0.03230225572421761
4263,青海,光伏,15.0,False,False,-0.08943856181344896,-0.08317394589520148
4268,青海,光伏,15.0,False,False,-0.05746104958151782,-0.05159877275281733
4274,青海,光伏,15.0,False,False,-0.05548506469251071,-0.049974745844209335
4283,青海,光伏,15.0,False,False,-0.047884209272486995,-0.0429989780224045
4288,青海,光伏,15.0,False,False,-0.08299186740980224,-0.07841449180454609
4291,青海,光伏,15.0,False,False,-0.04245970394925474,-0.0386167256262975
4298,青海,光伏,15.0,False,False,-0.041809847928786,-0.03524308628958271
4301,青海,光伏,15.0,False,False,-0.08797494023141456,-0.08168821348917513
4309,青海,光伏,15.0,False,False,-0.04074306690586677,-0.03461568944486479
4317,青海,光伏,15.0,False,False,-0.09357263864587108,-0.08758904565847465
4320,青海,光伏,15.0,False,False,-0.047884209272486995,-0.0429989780224045
4326,青海,光伏,15.0,False,False,-0.03578419405666165,-0.03178585648511092
4420,青海,光伏,15.0,False,False,-0.04266504761559784,-0.03573035315327401
4434,青海,光伏,15.0,False,False,-0.17343684501590784,-0.15346052405501656
4440,青海,光伏,15.0,False,False,-0.0861829605021719,-0.07748521125319437
4446,青海,光伏,15.0,False,False,-0.17343684501590784,-0.15346052405501656
4452,青海,光伏,15.0,False,False,-0.5342647993798539,-0.49908146513085677
4456,青海,光伏,15.0,False,False,-0.04258701671827076,-0.035686267574804385
4463,青海,光伏,15.0,False,False,-0.5342647993798539,-0.49908146513085677
4479,青海,光伏,15.0,False,False,-0.040193564179380296,-0.034326496929969495
4490,青海,光伏,15.0,False,False,-0.05610213248002028,-0.05220734595753515
4510,青海,光伏,15.0,False,False,-0.05416023443755271,-0.04967710921615724
4516,青海,光伏,15.0,False,False,-0.048182212916495736,-0.043240590341729467
4522,青海,光伏,15.0,False,False,-0.048182212916495736,-0.043240590341729467
4535,青海,光伏,15.0,False,False,-0.0402508393725479,-0.03433549520819737
4541,青海,光伏,15.0,False,False,-0.04074306690586677,-0.03461568944486479
4543,青海,光伏,15.0,False,False,-0.09636442645009233,-0.08648118106857848
4603,青海,光伏,15.0,False,False,-0.03999773899778564,-0.03418887813574909
4609,青海,光伏,15.0,False,False,-0.039740961096348136,-0.03406269356460985
4615,青海,光伏,15.0,False,False,-0.03578419405666165,-0.03178585648511092
4622,青海,光伏,15.0,False,False,-0.08943856181344896,-0.08317394589520148
4631,青海,光伏,15.0,False,False,-0.08299186740980224,-0.07841449180454609
4641,青海,光伏,15.0,False,False,-0.04721535711482225,-0.04198522262710658
4642,青海,光伏,15.0,False,False,-0.03751241032093849,-0.032793253396238696
4647,青海,光伏,15.0,False,False,-0.09417301352297125,-0.08776077552918149
4648,青海,光伏,15.0,False,False,-0.09636442645009233,-0.08648118106857848
4654,青海,光伏,15.0,False,False,-0.09636442645009233,-0.08648118106857848
4682,青海,光伏,15.0,False,False,-0.17018533434680566,-0.15484532584216665
4690,青海,光伏,15.0,False,False,-0.03751241032093849,-0.032793253396238696
4693,青海,光伏,15.0,False,False,-0.04204259545694474,-0.035359247709033495
4705,青海,光伏,15.0,False,False,-0.432906258647301,-0.4021235746809451
4710,青海,光伏,15.0,False,False,-0.03422021983462296,-0.03089804234505637
4712,青海,光伏,15.0,False,False,-0.0354455331972686,-0.03157336259513125
4716,青海,光伏,15.0,False,False,-0.032500966845877485,-0.02991818296714866
4718,青海,光伏,15.0,False,False,-0.034873805336284286,-0.03143727078690574
4722,青海,光伏,15.0,False,False,-0.156147457589821,-0.14418751473280267
4724,青海,光伏,15.0,False,False,-0.034873805336284286,-0.03143727078690574
4726,青海,光伏,15.0,False,False,-0.04021804855664038,-0.03431434626907836
4744,青海,光伏,15.0,False,False,-0.11025418016237998,-0.1034499268345888
4746,青海,光伏,15.0,False,False,-0.03644080424317717,-0.03214211669349357
4752,青海,光伏,15.0,False,False,-0.03644080424317717,-0.03214211669349357
4756,青海,光伏,15.0,False,False,-0.03446094013854,-0.03175343374242032
4757,青海,光伏,15.0,False,False,-0.030420108885259926,-0.02903438487164294
4767,青海,光伏,15.0,False,False,-0.06485549169133212,-0.05819187809779982
4795,青海,光伏,15.0,False,False,-0.04093709371824033,-0.034749101684805904
4804,青海,光伏,15.0,False,False,-0.04047704467207409,-0.03622057600457489
4811,青海,光伏,15.0,False,False,-0.2489755964974403,-0.2352434723020904
4817,青海,光伏,15.0,False,False,-0.03797110799444852,-0.03306063839173076
4824,青海,光伏,15.0,False,False,-0.04136301926861265,-0.03499313640954745
4850,青海,光伏,15.0,False,False,-0.04103442133303276,-0.034800731571544605
4854,青海,光伏,15.0,False,False,-0.4340257074063155,-0.39138056380976943
4857,青海,光伏,15.0,False,False,-0.04103442133303276,-0.034800731571544605
4863,青海,光伏,15.0,False,False,-0.04103442133303276,-0.034800731571544605
4865,青海,光伏,15.0,False,False,-0.49119566631381073,-0.4535767867184178
4868,青海,光伏,15.0,False,False,-0.03604792485929336,-0.031954594802682965
4874,青海,光伏,15.0,False,False,-0.03604792485929336,-0.031954594802682965
4879,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4882,青海,光伏,15.0,False,False,-0.0402508393725479,-0.03433549520819737
4889,青海,光伏,15.0,False,False,-0.0402508393725479,-0.03433549520819737
4891,青海,光伏,15.0,False,False,-0.09546793236824741,-0.08871901798680744
4897,青海,光伏,15.0,False,False,-0.05099727918082537,-0.047755653523120806
4899,青海,光伏,15.0,False,False,-0.047884209272486995,-0.0429989780224045
4903,青海,光伏,15.0,False,False,-0.04074306690586677,-0.03461568944486479
4905,青海,光伏,15.0,False,False,-0.03598670761703496,-0.032629899989363075
4911,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4916,青海,光伏,15.0,False,False,-0.0449833822410161,-0.04078737366956752
4928,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4931,青海,光伏,15.0,False,False,-0.08671842281050332,-0.07673026222695233
4932,青海,光伏,15.0,False,False,-0.3059836508108392,-0.28653390596422385
4933,青海,光伏,15.0,False,False,-0.03605802921452334,-0.03196137930713646
4943,青海,光伏,15.0,False,False,-0.19680238196721833,-0.17555267075277
4944,青海,光伏,15.0,False,False,-0.7770771243784629,-0.7305957554139751
4952,青海,光伏,15.0,False,False,-0.14760178700223364,-0.1316645034063552
4956,青海,光伏,15.0,False,False,-0.04920059597995301,-0.04388816798079689
4957,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
4960,青海,光伏,15.0,False,False,-0.03246796533364405,-0.030159265474088738
4966,青海,光伏,15.0,False,False,-0.07869226301869049,-0.0699753716726698
4977,青海,光伏,15.0,False,False,-0.03525315784580699,-0.03155742388531189
4992,青海,光伏,15.0,False,False,-0.6896473018080337,-0.6161518766886106
4994,青海,光伏,15.0,False,False,-0.6525674188523688,-0.584930250778347
4997,青海,光伏,15.0,False,False,-0.042679866592738626,-0.035732104199596354
4998,青海,光伏,15.0,False,False,-0.041223952671688886,-0.03490921531805776
6017,新疆,光伏,15.0,False,False,-0.04232020303683692,-0.0377507985848407
6030,新疆,光伏,15.0,False,False,-0.042068768415012045,-0.03540387397439703
6031,新疆,光伏,15.0,False,False,-0.05431558214918,-0.04707762917831577
6032,新疆,光伏,15.0,False,False,-0.03984783481064928,-0.03413524477167912
6036,新疆,光伏,15.0,False,False,-0.14170643288124019,-0.1212321758775136
6037,新疆,光伏,15.0,False,False,-0.07928806628449157,-0.06967476449649379
6057,新疆,光伏,15.0,False,False,-0.03881478136656156,-0.03353507349855526
6059,新疆,光伏,15.0,False,False,-0.03707191526737867,-0.03253264205414981
6060,新疆,光伏,15.0,False,False,-0.03633657960774115,-0.032119252800752236
6061,新疆,光伏,15.0,False,False,-0.04153698443895823,-0.03507006482733884
6063,新疆,光伏,15.0,False,False,-0.03382291968670668,-0.030668854581618984
6066,新疆,光伏,15.0,False,False,-0.07173061743728038,-0.06279285566182476
6067,新疆,光伏,15.0,False,False,-0.03469959491091899,-0.0311638090852802
6068,新疆,光伏,15.0,False,False,-0.03866030651138458,-0.0334221760296203
6069,新疆,光伏,15.0,False,False,-0.03288486763120969,-0.030118433539596236
6070,新疆,光伏,15.0,False,False,-0.05442302646438596,-0.04989159134480312
6076,新疆,光伏,15.0,False,False,-0.04875855012391344,-0.043583750129716284
6082,新疆,光伏,15.0,False,False,-0.18806051276702299,-0.1695347089036813
6083,新疆,光伏,15.0,False,False,-0.05662635394951662,-0.05001849901461428
6086,新疆,光伏,15.0,False,False,-0.1309910791970406,-0.11261778844047195
6089,新疆,光伏,15.0,False,False,-0.04053449600281238,-0.03453375325462014
6098,新疆,光伏,15.0,False,False,-0.04471827970765514,-0.039616737600282476
6101,新疆,光伏,15.0,False,False,-0.038286214544452794,-0.03323740803558755
6102,新疆,光伏,15.0,False,False,-0.2549097482461922,-0.22059682695017654
6104,新疆,光伏,15.0,False,False,-0.04013023445809736,-0.03426671986822631
6111,新疆,光伏,15.0,False,False,-0.03463483388759332,-0.031131630057942932
6112,新疆,光伏,15.0,False,False,-0.15503989428925055,-0.13472582281960463
6114,新疆,光伏,15.0,False,False,-0.043965792684375296,-0.03919491547780684
6120,新疆,光伏,15.0,False,False,-0.03462259626575595,-0.031129357857299502
6123,新疆,光伏,15.0,False,False,-0.041011080866577426,-0.03476732915632677
6124,新疆,光伏,15.0,False,False,-0.043965792684375296,-0.03919491547780684
6129,新疆,光伏,15.0,False,False,-0.22908179423518707,-0.19970015934229365
6131,新疆,光伏,15.0,False,False,-0.4596669406412549,-0.40608628213871434
6133,新疆,光伏,15.0,False,False,-0.1119869268282778,-0.09675155642158398
6140,新疆,光伏,15.0,False,False,-0.03595882966253401,-0.03236246655858715
6143,新疆,光伏,15.0,False,False,-0.07661114894198358,-0.06768104210198646
6149,新疆,光伏,15.0,False,False,-0.15689745228071264,-0.14047583899917027
6159,新疆,光伏,15.0,False,False,-0.306444595893637,-0.27072416849077086
6160,新疆,光伏,15.0,False,False,-0.28057686261205184,-0.24502206419471811
6165,新疆,光伏,15.0,False,False,-0.1664116705051417,-0.14854168995071199
6178,新疆,光伏,15.0,False,False,-0.06668496703910802,-0.058384721954114066
6183,新疆,光伏,15.0,False,False,-0.034389684286760716,-0.03109207648943394
6189,新疆,光伏,15.0,False,False,-0.05443841963457779,-0.04717768846378038
6190,新疆,光伏,15.0,False,False,-0.048083535914636405,-0.04275553645641419
6191,新疆,光伏,15.0,False,False,-0.03738340760151734,-0.03271660336965877
6197,新疆,光伏,15.0,False,False,-0.3556531430756402,-0.3113851745351712
6199,新疆,光伏,15.0,False,False,-0.8710147137129309,-0.7548430150970737
6214,新疆,光伏,15.0,False,False,-0.08320583535503608,-0.07427084503903618
6215,新疆,光伏,15.0,False,False,-0.04981287536016413,-0.04394291985912698
6219,新疆,光伏,15.0,False,False,-0.036561166972469646,-0.032323643282451124
6224,新疆,光伏,15.0,False,False,-0.1132490673764885,-0.09953499281635805
6230,新疆,光伏,15.0,False,False,-0.03592745427547238,-0.031947617249204446
6247,新疆,光伏,15.0,False,False,-0.25085486642413685,-0.21787743568843207
6253,新疆,光伏,15.0,False,False,-0.08320583535503608,-0.07427084503903618
6259,新疆,光伏,15.0,False,False,-0.23180261356304593,-0.20201709024330747
6268,新疆,光伏,15.0,False,False,-0.28577042814040676,-0.2571243862228136
6270,新疆,光伏,15.0,False,False,-0.043965792684375296,-0.03919491547780684
6276,新疆,光伏,15.0,False,False,-0.18934784346734643,-0.17065625973116058
6288,新疆,光伏,15.0,False,False,-0.41979953846646945,-0.3827124408610496
6290,新疆,光伏,15.0,False,False,-0.03978786020740513,-0.034072534033464816
6294,新疆,光伏,15.0,False,False,-0.03784449526650252,-0.034610666101135064
6295,新疆,光伏,15.0,False,False,-0.042461372726417534,-0.03563127916395988
6321,新疆,光伏,15.0,False,False,-0.038484394266463995,-0.03333117440423939
6322,新疆,光伏,15.0,False,False,-0.06350026263612318,-0.056045801586651074
6323,新疆,光伏,15.0,False,False,-0.04219093978378456,-0.03545804757226854
6328,新疆,光伏,15.0,False,False,-0.04219093978378456,-0.03545804757226854
6358,新疆,光伏,15.0,False,False,-0.04390216945361007,-0.03871135141321824
6360,新疆,光伏,15.0,False,False,-0.04040193827927577,-0.03444225857786322
6361,新疆,光伏,15.0,False,False,-0.05560062761564536,-0.04916582146294182
6362,新疆,光伏,15.0,False,False,-0.2650513927709823,-0.23145944090193304
6365,新疆,光伏,15.0,False,False,-0.04051388194843518,-0.03450420292822484
6380,新疆,光伏,15.0,False,False,-0.0420077032527333,-0.0353458111436111
6387,新疆,光伏,15.0,False,False,-0.03798332303955536,-0.033060460256124066
6388,新疆,光伏,15.0,False,False,-0.06742940705639339,-0.06058894222891389
6389,新疆,光伏,15.0,False,False,-0.058046849268735705,-0.05383007216583935
6394,新疆,光伏,15.0,False,False,-0.08417139034541907,-0.0758398777718395
6405,新疆,光伏,15.0,False,False,-0.4303837335104897,-0.3767571520907079
6415,新疆,光伏,15.0,False,False,-0.042605021429822094,-0.03570425303657886
6428,新疆,光伏,15.0,False,False,-0.039033608957195036,-0.03366122645134491
6435,新疆,光伏,15.0,False,False,-0.08154332938439794,-0.07309746116994818
6443,新疆,光伏,15.0,False,False,-0.04267177698906919,-0.03572207688535146
6447,新疆,光伏,15.0,False,False,-0.10466132498360448,-0.09140577426238201
6451,新疆,光伏,15.0,False,False,-0.03666164490066508,-0.03345426440194253
6465,新疆,光伏,15.0,False,False,-0.0386856771489845,-0.03346392780255473
6467,新疆,光伏,15.0,False,False,-0.04224470840695304,-0.03548740441893084
6468,新疆,光伏,15.0,False,False,-0.03715492584274078,-0.032588070031838015
6475,新疆,光伏,15.0,False,False,-0.06738533085270648,-0.05923285499007216
6476,新疆,光伏,15.0,False,False,-0.03715492584274078,-0.032588070031838015
6485,新疆,光伏,15.0,False,False,-0.04033227072287388,-0.03438845580119874
6528,新疆,光伏,15.0,False,False,-0.05621407217429831,-0.05174839455879827
6536,新疆,光伏,15.0,False,False,-0.05442302646438596,-0.04989159134480312
6538,新疆,光伏,15.0,False,False,-0.03893989248806784,-0.033613240670977526
6548,新疆,光伏,15.0,False,False,-0.03893989248806784,-0.033613240670977526
6559,新疆,光伏,15.0,False,False,-0.060413728245108406,-0.053602837026480714
6564,新疆,光伏,15.0,False,False,-0.03901998945367522,-0.03366226651525456
6565,新疆,光伏,15.0,False,False,-0.09705533489372606,-0.08385134777840968
6566,新疆,光伏,15.0,False,False,-0.038027124013321395,-0.0330910067202495
6574,新疆,光伏,15.0,False,False,-0.03701137573242047,-0.03250248287104773
6576,新疆,光伏,15.0,False,False,-0.09140762381014934,-0.07898215824801874
6579,新疆,光伏,15.0,False,False,-0.3852884416009271,-0.34129499516988865
6582,新疆,光伏,15.0,False,False,-0.35800501170011567,-0.3171919358515621
6590,新疆,光伏,15.0,False,False,-0.03599723611923128,-0.03191970042146941
6598,新疆,光伏,15.0,False,False,-0.2941170754376693,-0.2583856342678692
6602,新疆,光伏,15.0,False,False,-0.03803935095801733,-0.03308289861315541
6607,新疆,光伏,15.0,False,False,-0.04970193878107588,-0.043471149117094605
6609,新疆,光伏,15.0,False,False,-0.374053418283911,-0.3287470644232517
6625,新疆,光伏,15.0,False,False,-0.05928665271344217,-0.05173517055827995
6628,新疆,光伏,15.0,False,False,-0.05142356167592857,-0.04501603567522733
6634,新疆,光伏,15.0,False,False,-0.04156902951773777,-0.035123626391805274
6638,新疆,光伏,15.0,False,False,-0.059334976375766804,-0.05201562349848139
6644,新疆,光伏,15.0,False,False,-0.037057006420374614,-0.03253514929250033
6659,新疆,光伏,15.0,False,False,-0.04282694569397864,-0.03581586730033562
6669,新疆,光伏,15.0,False,False,-0.03855201208070474,-0.03402995956223
6672,新疆,光伏,15.0,False,False,-0.03956736268317244,-0.03563767571229769
6675,新疆,光伏,15.0,False,False,-0.03627150795955653,-0.03207447736738328
6707,新疆,光伏,15.0,False,False,-0.03946181581381835,-0.03388298971606301
6720,新疆,光伏,15.0,False,False,-0.038229059564947494,-0.03318686928496772
6731,新疆,光伏,15.0,False,False,-0.04279904424912347,-0.03579857434657886
6739,新疆,光伏,15.0,False,False,-0.3384889537788246,-0.3049071878742629
6740,新疆,光伏,15.0,False,False,-0.03597695734990082,-0.03190298544974024
6745,新疆,光伏,15.0,False,False,-0.039865077924843784,-0.03429873458083628
6747,新疆,光伏,15.0,False,False,-0.2835674280141777,-0.247275863116524
6753,新疆,光伏,15.0,False,False,-0.03248200755847635,-0.030224673371802947
6755,新疆,光伏,15.0,False,False,-0.038384642480622205,-0.033298917254454156
6760,新疆,光伏,15.0,False,False,-0.042936308842497134,-0.03906033524928672
6764,新疆,光伏,15.0,False,False,-0.038504396848014995,-0.033327538844154694
6766,新疆,光伏,15.0,False,False,-0.24294530124394753,-0.225593110698568
6777,新疆,光伏,15.0,False,False,-0.04061574569477883,-0.03457216235762349
6790,新疆,光伏,15.0,False,False,-0.13791745006797973,-0.12016562574272056
6793,新疆,光伏,15.0,False,False,-0.04178263655656721,-0.03523967018191179
6799,新疆,光伏,15.0,False,False,-0.13433044750676285,-0.11671683235478804
6802,新疆,光伏,15.0,False,False,-0.03966686851334243,-0.03402596816399525
6804,新疆,光伏,15.0,False,False,-0.06964307545756734,-0.06155152363016633
6806,新疆,光伏,15.0,False,False,-0.03736762736359089,-0.033260845708473874
6812,新疆,光伏,15.0,False,False,-0.6426291518094492,-0.5584970538626961
6815,新疆,光伏,15.0,False,False,-0.03856024193967697,-0.03336489823216091
6819,新疆,光伏,15.0,False,False,-0.11606128869163944,-0.1011767377176892
6824,新疆,光伏,15.0,False,False,-0.420828374228966,-0.3730743552355558
6827,新疆,光伏,15.0,False,False,-0.268660894767664,-0.23343366451495728
6831,新疆,光伏,15.0,False,False,-0.03843809169670576,-0.033603580639444526
6839,新疆,光伏,15.0,False,False,-0.06327982425945522,-0.05649484164359009
6845,新疆,光伏,15.0,False,False,-0.04250217947858392,-0.03564002690499517
6852,新疆,光伏,15.0,False,False,-0.04250217947858392,-0.03564002690499517
6854,新疆,光伏,15.0,False,False,-0.09639979361421147,-0.08453113287849513
6867,新疆,光伏,15.0,False,False,-0.06426652714865774,-0.056354087404987256
6883,新疆,光伏,15.0,False,False,-0.03677792579261711,-0.03233611419084821
6885,新疆,光伏,15.0,False,False,-0.06426652714865774,-0.056354087404987256
6895,新疆,光伏,15.0,False,False,-0.05429486939222199,-0.04832093480379532
6898,新疆,光伏,15.0,False,False,-0.1618229199180175,-0.14478755370738308
6907,新疆,光伏,15.0,False,False,-0.05519934320827302,-0.04799659643207195
6913,新疆,光伏,15.0,False,False,-0.07683428883088307,-0.06877096805409577
6916,新疆,光伏,15.0,False,False,-0.49536735837026835,-0.4411447541411932
6918,新疆,光伏,15.0,False,False,-0.08882963174144408,-0.07662602347928214
6928,新疆,光伏,15.0,False,False,-0.0664112921059378,-0.061661875112418885
6938,新疆,光伏,15.0,False,False,-0.037682310219144935,-0.03289131690338301
6959,新疆,光伏,15.0,False,False,-0.04204277998534505,-0.03808829623372175
6963,新疆,光伏,15.0,False,False,-0.08320583535503608,-0.07427084503903618
697,甘肃,光伏,15.0,False,False,-0.04178847035738383,-0.03527678526245046
6981,新疆,光伏,15.0,False,False,-0.06920732996609279,-0.06264141594631883
7325,新疆,光伏,15.0,False,False,-0.0394289962025795,-0.03388183801290925
7332,新疆,光伏,15.0,False,False,-0.07486323117550196,-0.06678325954728022
W100,甘肃,风电,15.0,False,False,-0.1724520732877699,-0.1727213921103618
W1057,广西,风电,15.0,False,False,-0.02977714457394247,-0.029761870378228108
W1069,广西,风电,15.0,False,False,-0.03509719902059793,-0.031669894813694595
W1073,广西,风电,15.0,False,False,-0.036267521952227356,-0.03207730705836832
W1083,广西,风电,15.0,False,False,-0.039384000188027235,-0.03385872573193459
W1130,河北,风电,15.0,False,False,-0.040741514689992826,-0.03464083166671315
W1134,河北,风电,15.0,False,False,-0.041886882069811754,-0.03529076897969522
W124,甘肃,风电,15.0,False,False,-0.17159410991257298,-0.17186208627009236
W125,甘肃,风电,15.0,False,False,-0.17159410991257298,-0.17186208627009236
W1273,广西,风电,15.0,False,False,-0.041063203022490856,-0.034813488841763496
W1280,河北,风电,15.0,False,False,-0.038293862784945426,-0.03321107929739557
W1284,河北,风电,15.0,False,False,-0.04145437039075661,-0.03501914349460962
