ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,audited_boundary,low_npv_to_capex_128,high_npv_to_capex_128,low_128,high_128,strict_128,low_256,high_256,strict_256,low_adaptive,high_adaptive,strict_adaptive,low_capacity_mw_128,high_capacity_mw_128,low_capacity_mw_256,high_capacity_mw_256,low_capacity_mw_adaptive,low_npv_adaptive,high_capacity_mw_adaptive,high_npv_adaptive,low_final_bracket_relative_width,high_final_bracket_relative_width
W776,广东,风电,16.0,22.1161,113.5022,False,-2.189109532830354,-1.4035190566964044,False,False,False,False,False,False,False,False,False,1.0160608813653969,1.0160608813653969,1.0160608813653969,1.0160608813653969,,,,,,
W7760,新疆,风电,200.0,42.0364,94.3417,False,-0.18275436267461695,-0.3585512946966097,False,False,False,False,False,False,False,False,False,1.0169302012835015,1.0169302012835015,1.0169302012835015,1.0169302012835015,,,,,,
W7761,新疆,风电,50.0,43.5673,87.8498,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7764,山东,风电,100.0,37.2904,117.2642,False,-0.4911767151770716,-0.5244534992732915,False,False,False,False,False,False,False,False,False,1.015872809110691,1.015872809110691,1.015872809110691,1.015872809110691,,,,,,
W7765,新疆,风电,50.0,43.6365,94.6411,False,-0.6039082074020287,-0.5845804544351603,False,False,False,False,False,False,False,False,False,1.0056427518464555,1.0056427518464555,1.0056427518464555,1.0056427518464555,,,,,,
W7769,山西,风电,50.0,39.714,112.7806,False,-0.11977425469033397,-0.3239182771800013,False,False,False,False,False,False,False,False,False,1.0067823864107732,1.0067823864107732,1.0067823864107732,1.0067823864107732,,,,,,
W7770,新疆,风电,50.0,43.4686,88.0806,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7772,新疆,风电,50.0,39.306,88.787,False,0.38509868980365597,0.12275941768366096,True,True,False,True,True,False,True,True,False,3.0406065819589743,1.3115029304410721,2.956102303258084,1.2572775874073365,,,,,,
W7773,新疆,风电,50.0,43.5613,94.9766,False,-0.6039082074020287,-0.5845804544351603,False,False,False,False,False,False,False,False,False,1.0056427518464555,1.0056427518464555,1.0056427518464555,1.0056427518464555,,,,,,
W7775,山西,风电,80.0,40.1941,114.0558,False,-0.4509951332123694,-0.5025635240859223,False,False,False,False,False,False,False,False,False,1.0024319133308461,1.0024319133308461,1.0024319133308461,1.0024319133308461,,,,,,
W7776,新疆,风电,200.0,42.2597,94.9917,True,0.09275205025502313,-0.20494628709740229,True,False,True,True,False,True,True,False,True,1.213048832008439,1.0993367485242587,1.1561105755266203,1.0427639868539569,1.1703516642252605,818367.0336734739,1.0,-1449017.6293615848,2.3720852441706358e-05,0.0
W7777,山西,风电,50.0,39.714,112.7806,False,-0.11977425469033397,-0.3239182771800013,False,False,False,False,False,False,False,False,False,1.0067823864107732,1.0067823864107732,1.0067823864107732,1.0067823864107732,,,,,,
W7778,新疆,风电,50.0,39.3263,88.8128,False,0.38509868980365597,0.12275941768366096,True,True,False,True,True,False,True,True,False,3.0406065819589743,1.3115029304410721,2.956102303258084,1.2572775874073365,,,,,,
W7779,新疆,风电,50.0,43.558,88.114,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7780,新疆,风电,50.0,43.7068,94.6579,False,-0.6039082074020287,-0.5845804544351603,False,False,False,False,False,False,False,False,False,1.0056427518464555,1.0056427518464555,1.0056427518464555,1.0056427518464555,,,,,,
W7784,新疆,风电,600.0,42.0726,94.8094,False,0.12775305477974094,-0.12695588927822,True,False,True,True,False,True,True,False,True,8.151230420262541,1.1899718252654061,7.540664802250793,1.1899718252654061,,,,,,
W7785,新疆,风电,50.0,39.096,89.697,False,-0.8017047266628878,-0.6906391773030289,False,False,False,False,False,False,False,False,False,1.0013746014863798,1.0013746014863798,1.0013746014863798,1.0013746014863798,,,,,,
W7787,新疆,风电,300.0,41.9667,94.5667,False,0.12775307393415225,-0.13851740289668749,True,False,True,True,False,True,True,False,True,4.075615192071581,1.1988373542914856,3.7703323951933947,1.0472313669780058,,,,,,
W7788,山西,风电,150.0,39.714,112.7806,False,0.13083721264810233,-0.18913161353115313,True,False,True,True,False,True,True,False,True,1.0646388480595765,1.0646388480595765,1.0316224881936684,1.0316224881936684,,,,,,
W7789,山西,风电,50.0,40.025,112.1583,True,0.09775987263938127,-0.20668762124691095,True,False,True,True,False,True,True,False,True,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0,708722.2090060211,1.0,-1485555.948558044,0.0,0.0
W7791,新疆,风电,50.0,43.7159,94.9202,False,-0.6039082074020287,-0.5845804544351603,False,False,False,False,False,False,False,False,False,1.0056427518464555,1.0056427518464555,1.0056427518464555,1.0056427518464555,,,,,,
W7792,新疆,风电,50.0,43.445,87.8867,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7793,新疆,风电,50.0,43.7582,94.9879,True,0.3135744824543907,-0.027391515110286344,True,False,True,True,False,True,True,False,True,1.9036458793552542,1.0032539176739583,1.9036458793552542,1.0032539176739583,1.8849688720703126,4298767.939522253,1.0,-195143.717026284,1.3295827239293144e-06,0.0
W7794,山西,风电,100.0,39.5465,112.6631,False,0.15565511791895353,-0.17173372937541515,True,False,True,True,False,True,True,False,True,1.0675962914283867,1.018163506381484,1.0675962914283867,1.018163506381484,,,,,,
W7796,新疆,风电,48.0,43.6306,94.7528,False,-0.6217986265063818,-0.5941432972873557,False,False,False,False,False,False,False,False,False,1.0214603861895413,1.0214603861895413,1.007366226440671,1.007366226440671,,,,,,
W7799,山西,风电,50.0,40.025,112.175,True,0.09775987263938127,-0.20668762124691095,True,False,True,True,False,True,True,False,True,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0,708722.2090060211,1.0,-1485555.948558044,0.0,0.0
W7804,新疆,风电,99.0,45.6858,82.9069,False,0.2212827031285789,-0.1276240811562022,True,False,True,True,False,True,True,False,True,1.1555749051828295,1.042101934213644,1.1555749051828295,1.0140884767631113,,,,,,
W7805,山西,风电,24.0,39.6035,112.6794,False,-0.2988324009002513,-0.42019530528727594,False,False,False,False,False,False,False,False,False,1.013727908120083,1.013727908120083,1.005582551732043,1.005582551732043,,,,,,
W7806,新疆,风电,200.0,41.9705,94.7476,False,0.12775308451065656,-0.144992964770947,True,False,True,True,False,True,True,False,True,2.717076835022164,1.0026396027336562,2.5135549575158174,1.0026396027336562,,,,,,
W7807,新疆,风电,100.0,38.514,90.1556,False,-0.46676080242810136,-0.5110522573145954,False,False,False,False,False,False,False,False,False,1.0000027789371266,1.0000027789371266,1.0000027789371266,1.0000027789371266,,,,,,
W7808,天津,风电,30.0,39.7595,117.3306,False,-1.3166766148648028,-0.960992210857571,False,False,False,False,False,False,False,False,False,1.0224573506443864,1.0224573506443864,1.0088272563215177,1.0088272563215177,,,,,,
W7809,新疆,风电,49.0,42.4805,85.4633,False,-1.2546552519421181,-0.9290141727928715,False,False,False,False,False,False,False,False,False,1.0154794145139865,1.0154794145139865,1.0039010009941627,1.0039010009941627,,,,,,
W7812,山西,风电,50.0,39.8117,112.6667,True,0.09775987263938127,-0.20668762124691095,True,False,True,True,False,True,True,False,True,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0,708722.2090060211,1.0,-1485555.948558044,0.0,0.0
W7813,陕西,风电,20.0,39.0716,110.7791,False,-0.6066825426832088,-0.5859283355091062,False,False,False,False,False,False,False,False,False,1.000168336330809,1.000168336330809,1.000168336330809,1.000168336330809,,,,,,
W7814,山西,风电,10.0,40.0273,112.1913,False,-0.7888236479738187,-0.6829194832651135,False,False,False,False,False,False,False,False,False,1.0053000258493634,1.0053000258493634,1.0053000258493634,1.0053000258493634,,,,,,
W7815,新疆,风电,46.2,42.4805,85.4633,False,-1.2834078586326654,-0.9436368890996663,False,False,False,False,False,False,False,False,False,1.0020839278284792,1.0020839278284792,1.0020839278284792,1.0020839278284792,,,,,,
W7816,新疆,风电,200.0,41.9619,94.8033,False,0.12775308451065656,-0.144992964770947,True,False,True,True,False,True,True,False,True,2.717076835022164,1.0026396027336562,2.5135549575158174,1.0026396027336562,,,,,,
W7819,山西,风电,50.0,39.5978,112.5861,True,-0.001098840089204325,-0.2599567514211554,False,False,False,False,False,False,True,False,True,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0,3606.1167884906754,1.0,-1865529.4034228702,0.0,0.0
W7820,陕西,风电,100.0,37.3625,108.7523,False,-0.16730407094708952,-0.35001730814640564,False,False,False,False,False,False,False,False,False,1.025590540820441,1.025590540820441,1.002874801554149,1.002874801554149,,,,,,
W7821,山西,风电,50.0,37.0001,112.0001,False,-0.5066389518516299,-0.5322950029033027,False,False,False,False,False,False,False,False,False,1.011319025277628,1.011319025277628,1.011319025277628,1.011319025277628,,,,,,
W7822,新疆,风电,50.0,43.4744,88.1076,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7824,新疆,风电,200.0,42.029,94.189,False,-0.18275436267461695,-0.3585512946966097,False,False,False,False,False,False,False,False,False,1.0169302012835015,1.0169302012835015,1.0169302012835015,1.0169302012835015,,,,,,
W7825,新疆,风电,50.0,43.5048,87.9503,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7826,新疆,风电,50.0,44.2601,92.8174,False,0.4025098763285339,0.10290242062165365,True,True,False,True,True,False,True,True,False,2.741988963976314,1.2239801336915035,2.741988963976314,1.2239801336915035,,,,,,
W7828,新疆,风电,50.0,44.2406,93.3354,False,0.23871459754774774,-0.1301764977936594,True,False,True,True,False,True,True,False,True,1.031536949763661,1.031536949763661,1.014461189730522,1.014461189730522,,,,,,
W7829,山西,风电,50.0,39.5651,112.6694,True,-0.001098840089204325,-0.2599567514211554,False,False,False,False,False,False,True,False,True,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0,3606.1167884906754,1.0,-1865529.4034228702,0.0,0.0
W7830,山西,风电,50.0,39.7373,112.3946,True,-0.001098840089204325,-0.2599567514211554,False,False,False,False,False,False,True,False,True,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0064878863760691,1.0,3606.1167884906754,1.0,-1865529.4034228702,0.0,0.0
W7832,新疆,风电,201.0,42.6256,95.4013,True,0.25669640135794797,0.05752210926847165,True,True,False,True,True,False,True,True,False,12.841773236278929,2.686940933107477,12.746909537276206,2.686940933107477,12.704340452081414,24009264.42356925,2.7372884114583336,1115250.8064370162,3.6405121656692243e-06,1.3057001451288427e-05
W7833,新疆,风电,50.0,43.491,88.0589,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W7834,云南,风电,166.0,24.6183,102.2038,False,-1.1759696017614911,-0.8893194610632288,False,False,False,False,False,False,False,False,False,1.0148763886958427,1.0148763886958427,1.0013486833166974,1.0013486833166974,,,,,,
W7835,新疆,风电,201.0,42.5703,95.2394,True,0.25669640135794797,0.05752210926847165,True,True,False,True,True,False,True,True,False,12.841773236278929,2.686940933107477,12.746909537276206,2.686940933107477,12.704340452081414,24009264.42356925,2.7372884114583336,1115250.8064370162,3.6405121656692243e-06,1.3057001451288427e-05
W7837,新疆,风电,50.0,43.1263,91.1416,False,0.41162686110342905,0.1040310629967662,True,True,False,True,True,False,True,True,False,3.657927019757042,1.7152123542438027,3.7001661509528185,1.733928768148357,,,,,,
W7838,山西,风电,50.0,39.7917,112.3667,True,0.09775987263938127,-0.20668762124691095,True,False,True,True,False,True,True,False,True,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0,708722.2090060211,1.0,-1485555.948558044,0.0,0.0
W7840,新疆,风电,49.5,43.3688,88.3037,True,0.0327045494945492,-0.2416978526846772,True,False,True,True,False,True,True,False,True,1.030667181458653,1.030667181458653,1.0151952723532147,1.0151952723532147,1.0,312673.72694036947,1.0,-1698606.8122280107,0.0,0.0
W7844,新疆,风电,201.0,42.5626,94.9118,True,0.09275205204362691,-0.20494628507618437,True,False,True,True,False,True,True,False,True,1.2191140567809773,1.1048334120699337,1.1618911082951437,1.047977782240778,1.176198221842448,822458.1905090853,1.0,-1447739.958108732,2.3720957494166886e-05,0.0
W7845,新疆,风电,50.0,43.1622,90.8631,False,0.41162686110342905,0.1040310629967662,True,True,False,True,True,False,True,True,False,3.657927019757042,1.7152123542438027,3.7001661509528185,1.733928768148357,,,,,,
W7846,山西,风电,96.0,39.156,112.1516,True,-0.06571475184771344,-0.29505003687761716,False,False,False,False,False,False,False,False,False,1.0418910246294504,1.0418910246294504,1.0201208539281588,1.0201208539281588,1.0,-418106.7827288181,1.0,-2094886.9706185095,0.0,0.0
W7848,云南,风电,50.0,24.9599,99.6109,False,-2.1944367399519016,-1.406356432135609,False,False,False,False,False,False,False,False,False,1.0109142515557121,1.0109142515557121,1.0109142515557121,1.0109142515557121,,,,,,
W7849,新疆,风电,50.0,43.5095,87.9542,False,-0.9090630049577593,-0.7484322243778807,False,False,False,False,False,False,False,False,False,1.0279899747244674,1.0279899747244674,1.0136729893539818,1.0136729893539818,,,,,,
W785,甘肃,风电,200.0,36.9847,103.1453,False,-1.3830203934010903,-0.9949203965631549,False,False,False,False,False,False,False,False,False,1.0045021236178842,1.0045021236178842,1.0045021236178842,1.0045021236178842,,,,,,
W7850,山西,风电,49.5,39.9755,112.4729,True,0.0881995165401534,-0.2118788812178834,True,False,True,True,False,True,True,False,True,1.0205188713714048,1.0205188713714048,1.0068426106635402,1.0068426106635402,1.0,693680.0896088125,1.0,-1493602.1553414103,0.0,0.0
W7851,新疆,风电,200.0,42.5824,94.8086,True,0.09275205025502313,-0.20494628709740229,True,False,True,True,False,True,True,False,True,1.213048832008439,1.0993367485242587,1.1561105755266203,1.0427639868539569,1.1703516642252605,818367.0336734739,1.0,-1449017.6293615848,2.3720852441706358e-05,0.0
W7852,山西,风电,50.0,39.7889,112.4398,True,0.09775987263938127,-0.20668762124691095,True,False,True,True,False,True,True,False,True,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0032427092907772,1.0,708722.2090060211,1.0,-1485555.948558044,0.0,0.0
W7853,新疆,风电,48.0,43.1992,91.106,False,0.41162684158046936,0.10403107741743202,True,True,False,True,True,False,True,True,False,3.511609950572491,1.6466038344281508,3.5521595155490218,1.6645715919699526,,,,,,
W7854,山西,风电,50.0,39.2167,112.0033,False,-0.40940021498027884,-0.4801717477406114,False,False,False,False,False,False,False,False,False,1.0063135439607833,1.0063135439607833,1.0063135439607833,1.0063135439607833,,,,,,
W7855,天津,风电,30.0,39.2552,117.3549,False,-0.9182463587693167,-0.753417869595948,False,False,False,False,False,False,False,False,False,1.0071378494208076,1.0071378494208076,1.0071378494208076,1.0071378494208076,,,,,,
W7856,天津,风电,15.0,38.9927,117.773,False,-1.5735396607514638,-1.0908971581752454,False,False,False,False,False,False,False,False,False,1.006097721509665,1.006097721509665,1.006097721509665,1.006097721509665,,,,,,
W7857,新疆,风电,201.0,42.4805,85.4633,False,-0.6706566275696351,-0.6207502736102809,False,False,False,False,False,False,False,False,False,1.0150363463171979,1.0150363463171979,1.0150363463171979,1.0150363463171979,,,,,,
W7861,新疆,风电,48.0,43.1967,91.1278,False,0.41162684158046936,0.10403107741743202,True,True,False,True,True,False,True,True,False,3.511609950572491,1.6466038344281508,3.5521595155490218,1.6645715919699526,,,,,,
