ObjectId,merge_province_cn,power_type_cn,terminal_price,retain_low,durable_6p5,npv_low_100m_cny,npv_6p5_100m_cny
W2377,河北,风电,22.0,False,False,-0.009521458308163673,-0.02924394925372193
W2379,黑龙江,风电,22.0,False,False,-0.000726068471890965,-0.038526927177957714
W2383,黑龙江,风电,22.0,False,False,-0.012011158552850345,-0.02245522653590244
W2404,黑龙江,风电,22.0,False,False,-0.01599797468389066,-0.02474661998551948
W2420,黑龙江,风电,22.0,False,False,-0.014814659058004007,-0.024110161608188286
W2423,河北,风电,22.0,False,False,-0.01740721756033814,-0.025335223931386555
W2431,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2436,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2441,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2447,河北,风电,22.0,False,False,-0.01740721756033814,-0.025335223931386555
W2455,河北,风电,22.0,False,False,-0.01641985162294976,-0.0251448247580266
W2456,黑龙江,风电,22.0,False,False,-0.014814659058004007,-0.024110161608188286
W2461,河北,风电,22.0,False,False,-0.01641985162294976,-0.0251448247580266
W2465,河北,风电,22.0,False,False,-0.0160914536052386,-0.02464192788259776
W2466,黑龙江,风电,22.0,True,False,0.00026401422331317326,-0.021793524145762203
W2468,河北,风电,22.0,False,False,-0.019135606243762503,-0.026553895530949764
W2471,黑龙江,风电,22.0,True,False,0.00026401422331317326,-0.021793524145762203
W2475,黑龙江,风电,22.0,True,False,0.00026401422331317326,-0.021793524145762203
W2476,河北,风电,22.0,False,False,-0.019135606243762503,-0.026553895530949764
W2477,河北,风电,22.0,False,False,-0.01740721756033814,-0.025335223931386555
W2482,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2488,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2495,黑龙江,风电,22.0,True,False,0.0002323367365481687,-0.019178298803650486
W2497,黑龙江,风电,22.0,True,False,0.00026401422331317326,-0.021793524145762203
W2504,黑龙江,风电,22.0,False,False,-0.004242597938592343,-0.02820291874988113
W2507,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2515,河北,风电,22.0,False,False,-0.016314369749740883,-0.03386665212634959
W2519,河北,风电,22.0,False,False,-0.01740721756033814,-0.025335223931386555
W2524,黑龙江,风电,22.0,True,False,0.0011878058928169147,-0.022501028991451875
W2525,河北,风电,22.0,False,False,-0.0012445329718365223,-0.01654733082984524
W2553,黑龙江,风电,22.0,False,False,-0.0017712423369503894,-0.031339696705476525
W2567,黑龙江,风电,22.0,False,False,-0.005404527772531145,-0.020188913828193537
W2577,黑龙江,风电,22.0,False,False,-0.006558159374722357,-0.01962712512541823
W2590,黑龙江,风电,22.0,False,False,-0.014272030233035611,-0.023705121262019995
W2604,黑龙江,风电,22.0,True,False,0.00026401422331317326,-0.021793524145762203
W2610,黑龙江,风电,22.0,False,False,-0.0006086611871658053,-0.021429574950436257
W2622,黑龙江,风电,22.0,False,False,-0.0006474600480771359,-0.021401330824485115
W2626,黑龙江,风电,22.0,False,False,-0.0011955033233757026,-0.028962990591758477
W2638,黑龙江,风电,22.0,True,False,0.002165399669962964,-0.028325782948253206
W2648,黑龙江,风电,22.0,False,False,-0.0011955033233757026,-0.028962990591758477
W2655,黑龙江,风电,22.0,False,False,-0.003545460480424485,-0.03716589174517887
W2665,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2679,黑龙江,风电,22.0,False,False,-0.0011796734854675002,-0.03362157007985388
W2693,黑龙江,风电,22.0,False,False,-0.0011955033233757026,-0.028962990591758477
W2703,黑龙江,风电,22.0,False,False,-0.0011955033233757026,-0.028962990591758477
W2708,黑龙江,风电,22.0,True,False,0.001559712923632342,-0.023300859972776804
W2710,黑龙江,风电,22.0,False,False,-0.012969399680609998,-0.04108553520359477
W2713,黑龙江,风电,22.0,False,False,-0.012969399680609998,-0.04108553520359477
W2720,黑龙江,风电,22.0,False,False,-0.012969399680609998,-0.04108553520359477
W2724,黑龙江,风电,22.0,False,False,-0.012969399680609998,-0.04108553520359477
W2734,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2736,黑龙江,风电,22.0,False,False,-0.0025789521193586968,-0.02529413192748289
W2751,黑龙江,风电,22.0,False,False,-0.002631586900719898,-0.025810340552209245
W2766,黑龙江,风电,22.0,False,False,-0.0024210552677987485,-0.023745510075440592
W2767,黑龙江,风电,22.0,False,False,-0.004868069324603301,-0.03773241637442324
W2778,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2780,河北,风电,22.0,False,False,-0.002257411636399492,-0.025113579694356705
W2781,黑龙江,风电,22.0,True,False,0.001559712923632342,-0.023300859972776804
W2786,河北,风电,22.0,False,False,-0.008819345204431145,-0.020968024901093927
W2790,黑龙江,风电,22.0,True,False,0.001559712923632342,-0.023300859972776804
W2792,河北,风电,22.0,False,False,-0.002257411636399492,-0.025113579694356705
W2794,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2797,河北,风电,22.0,False,False,-0.002257411636399492,-0.025113579694356705
W2803,黑龙江,风电,22.0,False,False,-0.007881939115324072,-0.03161954003861617
W2812,黑龙江,风电,22.0,False,False,-0.004868069324603301,-0.03773241637442324
W2813,黑龙江,风电,22.0,False,False,-0.014272030233035611,-0.023705121262019995
W2820,黑龙江,风电,22.0,False,False,-0.002631586900719898,-0.025810340552209245
W2822,黑龙江,风电,22.0,False,False,-0.012011158552850345,-0.02245522653590244
W2824,黑龙江,风电,22.0,True,False,0.002165399669962964,-0.028325782948253206
W2827,黑龙江,风电,22.0,False,False,-0.0011796734854675002,-0.03362157007985388
W2833,黑龙江,风电,22.0,True,False,0.002165399669962964,-0.028325782948253206
W2837,黑龙江,风电,22.0,False,False,-0.0011796734854675002,-0.03362157007985388
W2843,黑龙江,风电,22.0,False,False,-0.010486159445362004,-0.03894650034587882
W2845,黑龙江,风电,22.0,False,False,-0.0011955033233757026,-0.028962990591758477
W2853,黑龙江,风电,22.0,False,False,-0.004868069324603301,-0.03773241637442324
W2866,黑龙江,风电,22.0,False,False,-0.004868069324603301,-0.03773241637442324
W2868,黑龙江,风电,22.0,False,False,-0.019266580737845807,-0.026405928212961963
W2869,黑龙江,风电,22.0,False,False,-0.0014518952965377346,-0.03832853124022477
W2877,黑龙江,风电,22.0,False,False,-0.017171553321918578,-0.0258387496424886
W2880,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2887,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2892,黑龙江,风电,22.0,False,False,-0.0012288302184272127,-0.03502247118120375
W2907,黑龙江,风电,22.0,False,False,-0.008084895089367387,-0.020459600253693536
W2911,黑龙江,风电,22.0,False,False,-0.006320966115376691,-0.04054457655444615
W2919,黑龙江,风电,22.0,False,False,-0.026610894065326705,-0.05022947871578845
W2924,黑龙江,风电,22.0,False,False,-0.012011158552850345,-0.02245522653590244
W2934,黑龙江,风电,22.0,False,False,-0.0033526732691378106,-0.03561981790204639
W2966,黑龙江,风电,22.0,False,False,-0.011929851363367574,-0.027670792640431468
W3095,湖南,风电,22.0,False,False,-0.019495126538487315,-0.026900165047179552
W3102,湖南,风电,22.0,False,False,-0.016802406603432234,-0.025003960196151333
W3107,湖南,风电,22.0,False,False,-0.017513258066227902,-0.025664681319122543
W3191,内蒙古,风电,22.0,False,False,-0.02560740008605548,-0.10930769115431256
W3243,湖南,风电,22.0,True,False,0.0016002655431524835,-0.01644769303706429
W3274,内蒙古,风电,22.0,False,False,-0.029643418594057114,-0.04863752352786357
W3282,内蒙古,风电,22.0,False,False,-0.014821710109444343,-0.02431876226651054
W3358,湖南,风电,22.0,False,False,-0.016802406603432234,-0.025003960196151333
W3384,湖南,风电,22.0,False,False,-0.016802406603432234,-0.025003960196151333
W3410,湖南,风电,22.0,False,False,-0.01232195942370484,-0.02286534317134036
W3413,湖南,风电,22.0,False,False,-0.016802406603432234,-0.025003960196151333
W3447,湖南,风电,22.0,False,False,-0.004644778723278873,-0.04114819458123458
W3449,湖南,风电,22.0,False,False,-0.007303600685869497,-0.01986513475503718
W3459,湖南,风电,22.0,False,False,-0.010485237615853616,-0.02147283118364606
W3463,湖南,风电,22.0,True,False,0.0007275531871063041,-0.01719923505237988
W3472,湖南,风电,22.0,False,False,-0.016249661558556266,-0.02495999023485312
W3572,湖南,风电,22.0,False,False,-0.02002953685273962,-0.027174542007788908
W3610,湖南,风电,22.0,False,False,-0.016286050433153027,-0.024819147425105093
W3973,湖南,风电,22.0,False,False,-0.02002953685273962,-0.027174542007788908
W3983,湖南,风电,22.0,False,False,-0.013919182935841242,-0.023601993524895105
W4016,内蒙古,风电,22.0,True,False,0.0011367757114215224,-0.025159073532889778
W4047,内蒙古,风电,22.0,False,False,-0.005069834644295513,-0.03656179804568781
W4050,内蒙古,风电,22.0,False,False,-0.00010775299340582861,-0.018603131520483773
W4054,内蒙古,风电,22.0,False,False,-0.00010775299340582861,-0.018603131520483773
W4062,内蒙古,风电,22.0,False,False,-0.005069834644295513,-0.03656179804568781
W4090,内蒙古,风电,22.0,False,False,-0.004956457973615945,-0.056003078635415586
W4101,内蒙古,风电,22.0,True,False,0.0006243779317244742,-0.025271140152814165
W4230,内蒙古,风电,22.0,True,False,0.0006503968873799188,-0.02632410245064197
W4253,内蒙古,风电,22.0,True,False,0.0006503968873799188,-0.02632410245064197
W4259,内蒙古,风电,22.0,False,False,-0.02100819565034315,-0.09364066015797391
W4268,内蒙古,风电,22.0,False,False,-0.0070973648445066375,-0.03163535935162196
W4304,内蒙古,风电,22.0,False,False,-0.0070973648445066375,-0.03163535935162196
W4313,内蒙古,风电,22.0,False,False,-0.004999810617148368,-0.0334047566380778
W4347,内蒙古,风电,22.0,True,False,0.0027279920555308415,-0.02458699477017927
W4386,内蒙古,风电,22.0,False,False,-0.004611724712168778,-0.018317641712255518
W4416,内蒙古,风电,22.0,True,False,0.000476601285895927,-0.03200112013043446
W4461,内蒙古,风电,22.0,False,False,-0.009612060457045277,-0.021307853699167236
W4475,内蒙古,风电,22.0,False,False,-0.0020118526243035535,-0.017041295505260776
W4484,内蒙古,风电,22.0,False,False,-0.02973869591876479,-0.07176502960948104
W4505,内蒙古,风电,22.0,False,False,-0.011113572537661693,-0.022098571713961082
W4506,内蒙古,风电,22.0,True,False,0.000476601285895927,-0.03200112013043446
W4510,内蒙古,风电,22.0,False,False,-0.007057447795217869,-0.019596176054570598
W4517,内蒙古,风电,22.0,False,False,-0.007057447795217869,-0.019596176054570598
W4522,内蒙古,风电,22.0,False,False,-0.007204475277332446,-0.020004428176052448
W4533,内蒙古,风电,22.0,True,False,0.0011367757114215224,-0.025159073532889778
W4534,内蒙古,风电,22.0,True,False,0.01127507446885285,-0.009419444202333612
W4539,内蒙古,风电,22.0,False,False,-0.004956457973615945,-0.056003078635415586
W4548,内蒙古,风电,22.0,False,False,-0.002478228794984081,-0.028001539121339993
W4551,内蒙古,风电,22.0,False,False,-0.00010775299340582861,-0.018603131520483773
W4588,内蒙古,风电,22.0,False,False,-0.010307929398231217,-0.021636876924136208
W4603,内蒙古,风电,22.0,False,False,-0.02323394893602696,-0.08789872599512566
W4611,内蒙古,风电,22.0,False,False,-0.011416273541129713,-0.030948913050313467
W4626,内蒙古,风电,22.0,True,False,0.0011367757114215224,-0.025159073532889778
W4690,内蒙古,风电,22.0,False,False,-0.0365118198388607,-0.1544750734467221
W4736,内蒙古,风电,22.0,False,False,-0.011416273541129713,-0.030948913050313467
W4753,内蒙古,风电,22.0,False,False,-0.011416273541129713,-0.030948913050313467
W4783,内蒙古,风电,22.0,False,False,-0.011751380872569312,-0.022651984825654267
W4791,内蒙古,风电,22.0,False,False,-0.011023798213755698,-0.022046277146217413
W4807,内蒙古,风电,22.0,False,False,-0.010473250644777093,-0.0219918259834522
W4808,内蒙古,风电,22.0,False,False,-0.011023798213755698,-0.022046277146217413
W4814,内蒙古,风电,22.0,False,False,-0.02527245991825605,-0.06705483474449474
W4815,内蒙古,风电,22.0,False,False,-0.011023798213755698,-0.022046277146217413
W4832,内蒙古,风电,22.0,False,False,-0.011023798213755698,-0.022046277146217413
W4837,内蒙古,风电,22.0,False,False,-0.009612060457045277,-0.021307853699167236
W4852,内蒙古,风电,22.0,False,False,-0.011416273541129713,-0.030948913050313467
W4875,内蒙古,风电,22.0,True,False,0.0017131236932081196,-0.020698577069569967
W4888,内蒙古,风电,22.0,True,False,0.0017131236932081196,-0.020698577069569967
W4964,内蒙古,风电,22.0,True,False,0.0011367757114215224,-0.025159073532889778
W4968,内蒙古,风电,22.0,False,False,-0.005269598266186465,-0.018866081317102806
W4991,内蒙古,风电,22.0,False,False,-0.0029708048550668906,-0.02105614461098711
W5005,青海,风电,22.0,False,False,-0.0062654044840768945,-0.0270138840577403
W5007,青海,风电,22.0,False,False,-0.01794078907489232,-0.049487733383738144
W5009,青海,风电,22.0,False,False,-0.01438010487135229,-0.023802057313347367
W5010,青海,风电,22.0,False,False,-0.01438010487135229,-0.023802057313347367
W5014,青海,风电,22.0,False,False,-0.01438010487135229,-0.023802057313347367
W5019,青海,风电,22.0,False,False,-0.01438010487135229,-0.023802057313347367
W5021,青海,风电,22.0,False,False,-0.040366768958984146,-0.11134739723720175
W5022,青海,风电,22.0,False,False,-0.035881578208252066,-0.0989754671704745
W5025,青海,风电,22.0,False,False,-0.014667709922938945,-0.02427810028300345
W5112,辽宁,风电,22.0,True,False,0.006406831791870506,-0.01141139102425234
W5243,辽宁,风电,22.0,False,False,-0.015156010432123486,-0.02409033093707978
W5305,辽宁,风电,22.0,False,False,-0.006366027693163018,-0.019319036388133735
W5342,辽宁,风电,22.0,True,False,0.011492266127785141,-0.00899599396676499
W5379,辽宁,风电,22.0,True,False,0.01112124520301291,-0.00907320847137189
W5501,山东,风电,22.0,False,False,-0.0026182296372818854,-0.02719762544282092
W5754,青海,风电,22.0,False,False,-0.026911179281624207,-0.07423159748041408
W5824,吉林,风电,22.0,False,False,-0.002611722782428916,-0.01638720538731879
W583,甘肃,风电,22.0,False,False,-0.020702801039223034,-0.03147810432345953
W584,甘肃,风电,22.0,False,False,-0.020557638392293725,-0.030247681459871386
W585,甘肃,风电,22.0,False,False,-0.020557638392293725,-0.030247681459871386
W5940,青海,风电,22.0,False,False,-0.023806333491110703,-0.03789939834569224
W5948,吉林,风电,22.0,False,False,-0.007829855513662592,-0.02441430187474212
W5967,辽宁,风电,22.0,True,False,0.0006200965502467694,-0.02099593408121761
W6268,山西,风电,22.0,False,False,-0.007050723481388611,-0.01994570838931639
W6270,山西,风电,22.0,False,False,-0.010943302445674234,-0.021731462017745656
W6271,山西,风电,22.0,False,False,-0.007050723481388611,-0.01994570838931639
W629,甘肃,风电,22.0,False,False,-0.0008165951633668389,-0.03273831004380639
W6339,山东,风电,22.0,False,False,-0.0026182296372818854,-0.02719762544282092
W6352,山东,风电,22.0,False,False,-0.017625221324367665,-0.02559229630829229
W6360,山东,风电,22.0,False,False,-0.017625221324367665,-0.02559229630829229
W6375,山东,风电,22.0,False,False,-0.00011288643865693738,-0.01805607997835739
W6384,山东,风电,22.0,False,False,-0.00011288643865693738,-0.01805607997835739
W6386,山东,风电,22.0,False,False,-0.00011062824109298089,-0.01769495828174808
W6452,山西,风电,22.0,False,False,-0.013482141799686579,-0.02397572586734543
W6550,山西,风电,22.0,False,False,-0.012116964943252052,-0.022908830677899127
W6723,山西,风电,22.0,False,False,-0.01592844243202935,-0.02493427084493245
W6906,山西,风电,22.0,False,False,-0.010211929843802073,-0.022403576498321205
W6910,山东,风电,22.0,False,False,-0.0026182296372818854,-0.02719762544282092
W6915,山西,风电,22.0,False,False,-0.010211929843802073,-0.022403576498321205
W6918,山东,风电,22.0,False,False,-0.0026182296372818854,-0.02719762544282092
W6931,山东,风电,22.0,False,False,-0.0026182296372818854,-0.02719762544282092
W6937,山东,风电,22.0,False,False,-0.00011288643865693738,-0.01805607997835739
