ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
W2816,河南,风电,daily_peak,False,False,False,1.257401306149155,19.172079608124886
W2818,河北,风电,daily_peak,True,True,False,21.07023390878623,728.7455439920094
W2820,黑龙江,风电,daily_peak,True,False,True,1.332532937595394,44.5139557719746
W2822,黑龙江,风电,daily_peak,True,False,True,1.2434990931870773,36.855510649111956
W2824,黑龙江,风电,daily_peak,True,False,True,1.8578835459353866,61.629168232447405
W2825,河南,风电,daily_peak,False,False,False,1.1201314200107213,10.968843713503555
W2827,黑龙江,风电,daily_peak,True,True,False,1.8466326592274138,61.68118332569168
W2828,河北,风电,daily_peak,True,True,False,3.511705616669219,121.4575901657442
W283,安徽,风电,daily_peak,False,False,False,1.0855334516492243,10.522783190944939
W2833,黑龙江,风电,daily_peak,True,False,True,1.8578835459353866,61.629168232447405
W2835,河北,风电,daily_peak,True,True,False,6.9956880158257375,257.3694737747242
W2837,黑龙江,风电,daily_peak,True,True,False,1.8466326592274138,61.68118332569168
W2838,河北,风电,daily_peak,True,True,False,7.023411194263553,242.9151789620978
W284,福建,风电,daily_peak,False,False,False,0.0,0.0
W2840,河南,风电,daily_peak,False,False,False,1.1659787859683046,22.67945028999445
W2842,河南,风电,daily_peak,False,False,False,1.2316604181322848,23.415830247124216
W2843,黑龙江,风电,daily_peak,True,False,True,2.356777007618332,74.34981127260906
W2845,黑龙江,风电,daily_peak,True,False,True,1.8794447749615297,61.29400698889675
W2846,河北,风电,daily_peak,True,True,False,3.1480596380315067,115.8162640893874
W2850,河南,风电,daily_peak,False,False,False,1.2111140112208691,22.041311044666983
W2851,河北,风电,daily_peak,True,True,False,3.4978440227915066,128.68473700452034
W2853,黑龙江,风电,daily_peak,True,True,False,1.837993944579162,61.66698372229658
W2855,河南,风电,daily_peak,False,False,False,1.2398369504985505,10.560966903700047
W2856,河南,风电,daily_peak,False,False,False,1.25955860512446,22.92296401038785
W2857,黑龙江,风电,daily_peak,True,True,False,1.7570686445250154,58.61206446893441
W2859,河北,风电,daily_peak,True,True,False,3.511705616669219,121.4575901657442
W286,福建,风电,daily_peak,False,False,False,0.0,0.0
W2861,河南,风电,daily_peak,False,False,False,1.2135362506314737,22.085393994744653
W2863,河北,风电,daily_peak,True,True,False,3.4978440227915066,128.68473700452034
W2865,河南,风电,daily_peak,False,False,False,1.0706304494124872,22.300949188663825
W2866,黑龙江,风电,daily_peak,True,True,False,1.837993944579162,61.66698372229658
W2868,黑龙江,风电,daily_peak,False,False,False,1.1690941465798916,33.34305947786403
W2869,黑龙江,风电,daily_peak,True,False,True,2.6443366681065834,85.60895753399551
W2870,河南,风电,daily_peak,False,False,False,1.0777535374984433,14.966605763451442
W2872,河北,风电,daily_peak,True,True,False,13.09208911350149,493.84158972124436
W2873,河南,风电,daily_peak,False,False,False,1.0048497309321447,15.62651105013607
W2874,河北,风电,daily_peak,True,True,False,8.728059302431513,329.22772588719727
W2876,河南,风电,daily_peak,False,False,False,1.089941158840449,19.249511267084323
W2877,黑龙江,风电,daily_peak,True,False,True,1.0961313285908532,32.25318200791494
W288,福建,风电,daily_peak,False,False,False,0.0,0.0
W2880,黑龙江,风电,daily_peak,True,True,False,1.9235757033068324,64.25123262744934
W2881,黑龙江,风电,daily_peak,False,False,False,1.1918441394547834,29.993826981198602
W2883,河南,风电,daily_peak,False,False,False,1.1526475366012103,14.862486643706845
W2884,黑龙江,风电,daily_peak,True,True,False,7.617359852707701,254.4348800993419
W2885,河南,风电,daily_peak,False,False,False,1.2456122376842444,15.053852705051497
W2886,黑龙江,风电,daily_peak,True,True,False,5.675862970758041,188.03847020019066
W2887,黑龙江,风电,daily_peak,True,True,False,1.9235757033068324,64.25123262744934
W2888,河北,风电,daily_peak,True,True,False,3.4278871832496005,126.11104250566129
W2889,河南,风电,daily_peak,False,False,False,1.0173358072867318,18.514701388586104
W2892,黑龙江,风电,daily_peak,True,True,False,1.9235757033068324,64.25123262744934
W2893,河北,风电,daily_peak,True,True,False,27.982752319854523,1029.477893726529
W2894,河南,风电,daily_peak,False,False,False,1.2725093568627919,21.769850400059095
W2895,河南,风电,daily_peak,False,False,False,1.3106431623924957,10.366029469701534
W2897,黑龙江,风电,daily_peak,False,False,False,1.3963310581191102,35.26330909131512
W2898,河北,风电,daily_peak,True,True,False,2.097248693233126,73.59713041401196
W2900,河南,风电,daily_peak,False,False,False,1.25955860512446,22.92296401038785
W2902,黑龙江,风电,daily_peak,True,False,True,1.0382799287930389,28.70749231584131
W2903,河北,风电,daily_peak,True,True,False,4.379496300002628,171.50808785595083
W2904,河南,风电,daily_peak,False,False,False,1.3030226054407652,29.51881925241481
W2907,黑龙江,风电,daily_peak,True,False,True,1.189611893376795,36.48502323342914
W2910,黑龙江,风电,daily_peak,False,False,False,1.4137078199364026,36.51409996432953
W2911,黑龙江,风电,daily_peak,True,False,True,2.288615633873738,74.2412933117357
W2913,河北,风电,daily_peak,True,True,False,4.379496300002628,171.50808785595083
W2914,黑龙江,风电,daily_peak,False,False,False,1.0724483397482647,30.14354426022629
W2916,河南,风电,daily_peak,False,False,False,1.0957123581656183,24.354906145496507
W2917,河北,风电,daily_peak,True,True,False,2.0561261280470338,72.1540495901826
W2918,黑龙江,风电,daily_peak,False,False,False,1.3268810949552807,26.788066051550576
W2919,黑龙江,风电,daily_peak,True,False,True,2.12155745829434,64.88552422597442
W292,安徽,风电,daily_peak,False,False,False,1.418147449606998,6.9351177048848776
W2920,河南,风电,daily_peak,False,False,False,1.0498696355864652,22.86971043758382
W2921,河南,风电,daily_peak,False,False,False,1.3224465963253116,27.924347104971137
W2923,黑龙江,风电,daily_peak,False,False,False,1.230095108495487,29.580599808240407
W2924,黑龙江,风电,daily_peak,True,False,True,1.2434990931870773,36.855510649111956
W2925,河南,风电,daily_peak,False,False,False,1.234047874010902,18.064655891540973
W2927,黑龙江,风电,daily_peak,True,True,False,1.8456085303020857,61.800078350317264
W2929,黑龙江,风电,daily_peak,False,False,False,1.230095108495487,29.580599808240407
W2930,黑龙江,风电,daily_peak,True,True,False,2.214730223154631,74.16009314727609
W2933,河南,风电,daily_peak,False,False,False,1.2429400968795443,14.661523195680985
W2934,黑龙江,风电,daily_peak,True,False,True,2.576422430354624,81.92906958245112
W2936,河南,风电,daily_peak,False,False,False,1.252249154616074,16.591841762154232
W2938,黑龙江,风电,daily_peak,False,False,False,1.1097437687233607,26.11568064086361
W2939,河南,风电,daily_peak,False,False,False,1.1161014234354016,4.149407286797825
W2941,河南,风电,daily_peak,True,True,False,5.965034348454853,223.3671424729705
W2942,黑龙江,风电,daily_peak,False,False,False,1.3072298404595846,29.27897492156291
W2944,黑龙江,风电,daily_peak,False,False,False,1.054170373941817,13.737178762570057
W2945,河南,风电,daily_peak,False,False,False,1.2256795694637677,21.695678083739327
W2946,黑龙江,风电,daily_peak,False,False,False,1.2008091706111759,22.53010202519866
W2947,河南,风电,daily_peak,False,False,False,1.2868747465767392,11.163568396296693
W2948,黑龙江,风电,daily_peak,False,False,False,1.1709333441882364,18.940263410180755
W295,福建,风电,daily_peak,False,False,False,0.0,0.0
W2950,黑龙江,风电,daily_peak,False,False,False,1.0729269412253755,24.15649356412325
W2951,黑龙江,风电,daily_peak,False,False,False,1.2810852698702588,28.69339587733201
W2952,黑龙江,风电,daily_peak,False,False,False,1.2810852698702588,28.69339587733201
W2954,黑龙江,风电,daily_peak,False,False,False,1.296390458081038,20.96957744510613
W2958,河南,风电,daily_peak,False,False,False,1.1898348650969817,26.18127988882026
W2959,黑龙江,风电,daily_peak,False,False,False,1.0537171453792509,20.59531690571649
W296,福建,风电,daily_peak,False,False,False,0.0,0.0
W2963,黑龙江,风电,daily_peak,False,False,False,1.0096042604565254,22.552657354581306
W2964,河南,风电,daily_peak,False,False,False,1.214589298993087,28.02941165422003
W2966,黑龙江,风电,daily_peak,True,False,True,1.2589037515999086,39.27854585982476
W2967,黑龙江,风电,daily_peak,True,False,True,1.0559046605360143,29.017374636619294
W2968,黑龙江,风电,daily_peak,False,False,False,1.002738976825255,23.92830957817867
W2970,黑龙江,风电,daily_peak,True,False,True,1.0382799287930389,28.70749231584131
W2971,黑龙江,风电,daily_peak,False,False,False,1.1918441394547834,29.993826981198602
W2972,黑龙江,风电,daily_peak,True,False,True,1.0559046605360143,29.017374636619294
W2973,黑龙江,风电,daily_peak,False,False,False,1.3033835941114449,34.28354362605218
W2974,黑龙江,风电,daily_peak,False,False,False,1.4137078199364026,36.51409996432953
W2975,黑龙江,风电,daily_peak,True,False,True,1.0347865607123505,28.437027149782512
W2978,黑龙江,风电,daily_peak,True,False,True,1.0347865607123505,28.437027149782512
W2979,黑龙江,风电,daily_peak,True,False,True,1.0347865607123505,28.437027149782512
W298,福建,风电,daily_peak,False,False,False,0.0,0.0
W2982,黑龙江,风电,daily_peak,True,True,False,2.4695901394049815,81.33586088379118
W2983,河南,风电,daily_peak,False,False,False,1.0908371223414195,26.315368880061925
W2985,河南,风电,daily_peak,False,False,False,1.0737461356602345,16.00841377543923
W2986,河南,风电,daily_peak,False,False,False,1.315650470758138,26.85639330565557
W2987,河南,风电,daily_peak,False,False,False,1.0783956196086333,23.870591386796566
W299,安徽,风电,daily_peak,False,False,False,1.089504862617471,10.92498574951321
W2991,河南,风电,daily_peak,False,False,False,1.1563924096046387,18.531541791916457
W2992,河南,风电,daily_peak,False,False,False,1.3047310050041638,24.802866731027944
W2995,河南,风电,daily_peak,False,False,False,1.0193300064520567,14.96240353337557
W2996,河南,风电,daily_peak,False,False,False,1.1502243038911324,20.26852097557487
W2997,河南,风电,daily_peak,False,False,False,1.0619930493074987,17.018762987645555
W2998,河南,风电,daily_peak,False,False,False,1.2181095480451802,22.3605593503891
W2999,河南,风电,daily_peak,False,False,False,1.3728527153704495,28.024062882257425
W3,安徽,风电,daily_peak,False,False,False,1.6136405029296874,1.4489745023244143
W30,安徽,风电,daily_peak,False,False,False,1.3309237229552764,9.134479708728355
W300,安徽,风电,daily_peak,False,False,False,1.10194171817525,10.727370282964225
W301,安徽,风电,daily_peak,False,False,False,1.10194171817525,10.727370282964225
W3012,湖北,风电,daily_peak,False,False,False,1.1202796660730814,9.647500083434004
W3013,湖北,风电,daily_peak,False,False,False,1.1425255867651165,12.353770220400012
W3020,湖南,风电,daily_peak,False,False,False,1.0043136508329755,25.848032388474596
W3021,湖北,风电,daily_peak,False,False,False,1.087169796690177,13.162361156600499
W3024,湖北,风电,daily_peak,False,False,False,1.0109332840108538,10.210686681947132
W3029,湖北,风电,daily_peak,False,False,False,1.0233960617830238,8.450394253451096
W3030,湖北,风电,daily_peak,False,False,False,1.3432033161854575,1.3852457247724668
W3031,湖北,风电,daily_peak,False,False,False,1.1755268937987842,10.025131381315678
W3032,湖北,风电,daily_peak,False,False,False,1.1755268937987842,10.025131381315678
W3034,湖北,风电,daily_peak,False,False,False,1.0395782662112365,2.318749526297101
W3035,湖北,风电,daily_peak,False,False,False,1.2837365798525882,13.88064056334014
W3038,湖北,风电,daily_peak,False,False,False,1.1189927717831933,3.795382079465299
W3039,湖北,风电,daily_peak,False,False,False,1.4662349342028298,2.85630005884246
W3042,内蒙古,风电,daily_peak,False,False,False,1.205649891475138,32.321637032219385
W3043,湖北,风电,daily_peak,False,False,False,1.287880017544852,17.347481594198925
W3046,湖北,风电,daily_peak,False,False,False,1.3277113497043584,17.884001541065988
W3047,湖北,风电,daily_peak,False,False,False,1.1636217162107323,18.086352066320718
W3050,湖北,风电,daily_peak,False,False,False,1.062169055189715,14.307201325378797
W3052,湖北,风电,daily_peak,False,False,False,1.0647361796338508,6.651380712165208
W3054,湖北,风电,daily_peak,False,False,False,1.1688566806604144,11.337825858428312
W3055,湖北,风电,daily_peak,False,False,False,1.1363885614909623,5.342522713080296
W3056,湖北,风电,daily_peak,False,False,False,1.036905797213316,11.220594968081862
W3058,湖北,风电,daily_peak,False,False,False,1.1363885614909623,5.342522713080296
W3059,湖北,风电,daily_peak,False,False,False,1.0273778967237521,11.489774248526016
W3060,湖北,风电,daily_peak,False,False,False,1.0287352274928034,3.555891408690191
W3061,湖北,风电,daily_peak,False,False,False,1.2510940096413243,12.75377441408497
W3062,湖北,风电,daily_peak,False,False,False,1.066241194191021,13.463622991245245
W3063,湖北,风电,daily_peak,False,False,False,1.282124425289578,8.456944336058116
W3066,湖北,风电,daily_peak,False,False,False,1.254766918820477,7.682982775404423
W3067,湖北,风电,daily_peak,False,False,False,1.3896699453149186,20.10236700084548
W3071,湖北,风电,daily_peak,False,False,False,1.6790037294125282,1.731557068295667
W3074,湖南,风电,daily_peak,False,False,False,1.3783597693981298,24.824058501759637
W3075,湖南,风电,daily_peak,False,False,False,1.3783597693981298,24.824058501759637
W3079,湖南,风电,daily_peak,False,False,False,1.3725537105678218,31.121597379910085
W3085,湖南,风电,daily_peak,False,False,False,1.2556731929768257,28.29284601738412
W3086,湖南,风电,daily_peak,False,False,False,1.2757073572333026,31.891316427236777
W309,安徽,风电,daily_peak,False,False,False,1.0417066018881933,12.223271458370649
W3094,湖南,风电,daily_peak,False,False,False,1.323225371087793,23.831095829771673
W3095,湖南,风电,daily_peak,False,False,False,1.3517821384738296,36.67153432221601
W3096,湖南,风电,daily_peak,False,False,False,1.323225371087793,23.831095829771673
W3102,湖南,风电,daily_peak,False,False,False,1.281957594175221,35.632987628281576
W3103,湖南,风电,daily_peak,False,False,False,1.3783597693981298,24.824058501759637
W3105,湖南,风电,daily_peak,False,False,False,1.3129522892992542,17.0236896231422
W3107,湖南,风电,daily_peak,False,False,False,1.4081063990035483,38.19951489036401
W311,安徽,风电,daily_peak,False,False,False,1.0800489179333501,10.048764497350032
W3110,湖南,风电,daily_peak,False,False,False,1.2757073572333026,31.891316427236777
W3115,河南,风电,daily_peak,False,False,False,1.2134070439368616,19.49506584305333
W3117,湖南,风电,daily_peak,False,False,False,1.2757073572333026,31.891316427236777
W3119,湖南,风电,daily_peak,False,False,False,1.1921793431345162,23.098854887420643
W312,安徽,风电,daily_peak,False,False,False,1.0800489179333501,10.048764497350032
W3123,内蒙古,风电,daily_peak,True,True,False,2.272520879143096,75.5752268967045
W3124,湖北,风电,daily_peak,False,False,False,1.1889493515654195,10.786322603842038
W3125,内蒙古,风电,daily_peak,True,True,False,2.2574099240525016,79.47783413642017
W3127,河南,风电,daily_peak,False,False,False,1.0372506987052703,15.796074993913953
W3128,湖南,风电,daily_peak,False,False,False,1.0024585598802735,17.838850361838176
W3129,湖南,风电,daily_peak,False,False,False,1.224679066872126,30.615663747654704
W3130,河南,风电,daily_peak,False,False,False,1.1531477685684555,18.463971891672205
W3133,湖南,风电,daily_peak,False,False,False,1.305437121407179,34.66659490749708
W3134,湖南,风电,daily_peak,False,False,False,1.1109596320567832,14.404660387890523
W3136,内蒙古,风电,daily_peak,True,True,False,9.090083509903323,302.30090652241466
W3137,湖南,风电,daily_peak,False,False,False,1.1921793431345162,23.098854887420643
W314,安徽,风电,daily_peak,False,False,False,1.0445626179370875,3.1915562895383505
W3141,内蒙古,风电,daily_peak,True,True,False,9.518179001917371,310.05550040560604
W3143,湖北,风电,daily_peak,False,False,False,1.3701808614834743,20.10166339030007
W3152,河南,风电,daily_peak,False,False,False,1.0230525799402068,17.110793761568008
W3155,湖南,风电,daily_peak,False,False,False,1.3806105477276893,20.817048732762988
W3156,河南,风电,daily_peak,False,False,False,1.0139500120571114,17.767736345165137
W3157,湖南,风电,daily_peak,False,False,False,1.2676324645843289,15.760361586429248
W3160,内蒙古,风电,daily_peak,True,True,False,8.405300644377453,301.8807657282763
W3164,内蒙古,风电,daily_peak,True,True,False,7.118759317302648,247.732085202167
W3166,河南,风电,daily_peak,False,False,False,1.196736957257353,17.977237720773388
W3168,河南,风电,daily_peak,False,False,False,1.0230525799402068,17.110793761568008
W3169,内蒙古,风电,daily_peak,True,True,False,28.475037357944178,990.9283413641962
W3174,河南,风电,daily_peak,False,False,False,1.2213510133346828,20.03536761323575
W3175,内蒙古,风电,daily_peak,True,True,False,21.356277871396053,743.1962538636832
W3177,湖南,风电,daily_peak,False,False,False,1.3783597693981298,24.824058501759637
W3180,湖北,风电,daily_peak,False,False,False,1.2371463002516498,11.337202600031903
W3181,河南,风电,daily_peak,False,False,False,1.0864200933792072,20.855019476469483
W3185,河南,风电,daily_peak,False,False,False,1.0190190850531229,22.05597416986055
W3190,湖北,风电,daily_peak,False,False,False,1.2371463002516498,11.337202600031903
W3191,内蒙古,风电,daily_peak,True,True,False,5.878648764974889,188.88269150849456
W3194,河南,风电,daily_peak,False,False,False,1.2213510133346828,20.03536761323575
W3197,湖南,风电,daily_peak,False,False,False,1.323225371087793,23.831095829771673
W3198,湖南,风电,daily_peak,False,False,False,1.114664885285411,13.250319659034675
W3199,河南,风电,daily_peak,False,False,False,1.0190190850531229,22.05597416986055
W3206,河南,风电,daily_peak,False,False,False,1.2433758485735056,24.2625665114382
W3211,河南,风电,daily_peak,False,False,False,1.2282215729184462,16.32579950583079
W3215,湖北,风电,daily_peak,False,False,False,1.2371463002516498,11.337202600031903
W3216,湖南,风电,daily_peak,False,False,False,1.4648367026242664,38.7652562007006
W3222,湖北,风电,daily_peak,False,False,False,1.2904829235658237,7.080691242421901
W3223,内蒙古,风电,daily_peak,True,True,False,14.237518585272435,495.46416802227435
W3224,河南,风电,daily_peak,False,False,False,1.3376582554698275,24.80183221663443
W3230,湖南,风电,daily_peak,False,False,False,1.230090262544893,33.27483120345917
W3232,河南,风电,daily_peak,False,False,False,1.1433789481860865,16.2351013808216
W3235,湖南,风电,daily_peak,False,False,False,1.230090262544893,33.27483120345917
W3238,湖北,风电,daily_peak,False,False,False,1.328804165163069,5.443510167205899
W324,安徽,风电,daily_peak,False,False,False,1.1572389178901368,11.651180410505411
W3240,内蒙古,风电,daily_peak,True,False,True,1.0053002814357994,27.61408415299714
W3243,湖南,风电,daily_peak,True,False,True,1.1503138368826864,37.868869429091184
W3244,湖北,风电,daily_peak,False,False,False,1.2371463002516498,11.337202600031903
W3247,河南,风电,daily_peak,False,False,False,1.0119065222385784,17.843282029595603
W3248,湖南,风电,daily_peak,False,False,False,1.2817910333610443,13.466872136498093
W3254,湖南,风电,daily_peak,False,False,False,1.2715705551573833,33.346836141839454
W3255,内蒙古,风电,daily_peak,True,True,False,3.5593796393317567,123.86604259916655
W3256,湖南,风电,daily_peak,False,False,False,1.2495202477445053,32.20512304648574
W3262,湖南,风电,daily_peak,False,False,False,1.1878728651658648,28.37907909225156
W3266,湖南,风电,daily_peak,False,False,False,1.1092027628468224,23.260238189720685
W3267,河南,风电,daily_peak,False,False,False,1.2597842719438876,21.55215194747834
W3268,河南,风电,daily_peak,False,False,False,1.0139500120571114,17.767736345165137
W327,安徽,风电,daily_peak,False,False,False,1.1834248820518078,10.617917590316445
W3274,内蒙古,风电,daily_peak,True,False,True,1.8161848934522697,54.61230938731503
W3276,湖南,风电,daily_peak,False,False,False,1.187123561796527,25.54596489213762
W3277,河南,风电,daily_peak,False,False,False,1.0108904062418236,18.637833580575474
W3281,湖南,风电,daily_peak,False,False,False,1.2458084620374368,20.925031506307416
W3282,内蒙古,风电,daily_peak,True,False,True,1.8684910398759704,54.45781663631413
W3283,河南,风电,daily_peak,False,False,False,1.0002846405250905,18.008607369372182
W3285,湖南,风电,daily_peak,False,False,False,1.0145253760211268,24.616486031944877
W3287,河南,风电,daily_peak,False,False,False,1.2674374848056698,22.209669966713758
W3290,河南,风电,daily_peak,False,False,False,1.5925032202241993,34.58285184348686
W3292,湖南,风电,daily_peak,False,False,False,1.0785225840400745,19.895335632755945
W3293,河南,风电,daily_peak,False,False,False,1.1385514976514153,22.895546654297064
W3294,河南,风电,daily_peak,False,False,False,1.0162969791231418,18.033945452385165
W3296,湖南,风电,daily_peak,False,False,False,1.1759941525372402,28.095288287409645
W3299,河南,风电,daily_peak,False,False,False,1.3867103779625758,28.044366644392227
W33,安徽,风电,daily_peak,False,False,False,1.294516841592719,10.25453148605625
W330,安徽,风电,daily_peak,False,False,False,1.085906898138495,10.518880928350557
W3301,河南,风电,daily_peak,False,False,False,1.3799577034301445,23.742425324215343
W3305,湖南,风电,daily_peak,False,False,False,1.2044634528688967,32.58160632265338
W3308,河南,风电,daily_peak,False,False,False,1.4759725541745683,27.27990402301121
W3311,湖南,风电,daily_peak,False,False,False,1.2984206828884655,28.160073358494245
W3314,湖南,风电,daily_peak,False,False,False,1.2813440518746548,34.66128250973086
W3315,湖南,风电,daily_peak,False,False,False,1.2813440518746548,34.66128250973086
W3321,河南,风电,daily_peak,False,False,False,1.0850140759125568,20.537678813118532
W3323,河南,风电,daily_peak,False,False,False,1.1206607925379464,20.5717146345461
W333,安徽,风电,daily_peak,False,False,False,1.130764017881171,10.961232560193658
W3335,湖南,风电,daily_peak,False,False,False,1.4232034152085533,30.90447501967196
W3336,河南,风电,daily_peak,False,False,False,1.0180074573245061,17.41588025782008
W3338,湖南,风电,daily_peak,False,False,False,1.2795849349610415,34.81651675074249
W334,安徽,风电,daily_peak,False,False,False,1.15167114683217,11.025383297364609
W3340,湖南,风电,daily_peak,False,False,False,1.40250110481799,36.88960955626894
W3345,湖南,风电,daily_peak,False,False,False,1.4289190880795675,31.028589445622114
W3348,河南,风电,daily_peak,False,False,False,1.1905472238988257,18.429055071323557
W3350,河南,风电,daily_peak,False,False,False,1.0028971914101061,16.59238031431344
W3351,湖南,风电,daily_peak,False,False,False,1.2795849349610415,34.81651675074249
W3354,湖北,风电,daily_peak,False,False,False,1.2284353113244717,5.4591306072945835
W3358,湖南,风电,daily_peak,False,False,False,1.281957594175221,35.632987628281576
W3360,内蒙古,风电,daily_peak,True,True,False,8.405300644377453,301.8807657282763
W3364,湖北,风电,daily_peak,False,False,False,1.0677831066942214,6.580658747516127
W3365,河南,风电,daily_peak,False,False,False,1.1913032288600427,19.074538142717042
W337,安徽,风电,daily_peak,False,False,False,1.1260630877406104,10.803191213155095
W3373,河南,风电,daily_peak,False,False,False,1.269095660540909,14.815611849839657
W3374,湖北,风电,daily_peak,False,False,False,1.2796200814490888,5.6865945253281724
W3375,湖南,风电,daily_peak,False,False,False,1.1193019536216802,25.256175002543245
W3377,湖北,风电,daily_peak,False,False,False,1.0255102823358566,7.1746366399890285
W338,安徽,风电,daily_peak,False,False,False,1.1432857764563678,10.641336099162958
W3380,湖南,风电,daily_peak,False,False,False,1.2495202477445053,32.20512304648574
W3384,湖南,风电,daily_peak,False,False,False,1.281957594175221,35.632987628281576
W3389,湖北,风电,daily_peak,False,False,False,1.3203997056475476,6.354726005890177
W3392,湖南,风电,daily_peak,False,False,False,1.1446326628920853,22.83794751751975
W3393,河南,风电,daily_peak,False,False,False,1.2831196854934948,16.691123758290004
W3394,湖南,风电,daily_peak,False,False,False,1.3015835583941127,33.54700303276294
W3395,湖南,风电,daily_peak,False,False,False,1.1193019536216802,25.256175002543245
W3396,河南,风电,daily_peak,False,False,False,1.3308256578446522,25.298924562974012
W3398,湖南,风电,daily_peak,False,False,False,1.1092027628468224,23.260238189720685
W340,安徽,风电,daily_peak,False,False,False,1.0477057313631046,10.10568042822339
W3400,河南,风电,daily_peak,False,False,False,1.0729541135463228,15.645580620034963
W3401,湖北,风电,daily_peak,False,False,False,1.1822318436779085,4.227441110015786
W3406,湖南,风电,daily_peak,False,False,False,1.3015835583941127,33.54700303276294
W3408,湖北,风电,daily_peak,False,False,False,1.190085926006615,8.824670576116583
W341,安徽,风电,daily_peak,False,False,False,1.1602204111600862,10.409723320895477
W3410,湖南,风电,daily_peak,True,False,True,1.3586065131732097,39.27190936729254
W3411,河南,风电,daily_peak,False,False,False,1.287544953220374,18.774696969141075
W3413,湖南,风电,daily_peak,False,False,False,1.281957594175221,35.632987628281576
W3423,湖北,风电,daily_peak,False,False,False,1.1652924879235553,8.640823827395327
W3425,河南,风电,daily_peak,False,False,False,1.2106590011777325,13.218761285614065
W3428,河南,风电,daily_peak,False,False,False,1.3580251286521572,26.068774564511784
W343,安徽,风电,daily_peak,False,False,False,1.3195625713732646,14.612443553704585
W3436,河南,风电,daily_peak,False,False,False,1.196736957257353,17.977237720773388
W3438,湖北,风电,daily_peak,False,False,False,1.1881719411981582,14.698577125290514
W3440,湖南,风电,daily_peak,False,False,False,1.5072895149454828,31.680330043693186
W3442,河南,风电,daily_peak,False,False,False,1.18285693831726,17.666226483788833
W3446,湖北,风电,daily_peak,False,False,False,1.1114945492121928,15.904674503452457
W3447,湖南,风电,daily_peak,True,False,True,3.1174071154308565,98.0539946762973
W3449,湖南,风电,daily_peak,True,False,True,1.4252649573814677,42.103856325454466
W3453,湖南,风电,daily_peak,False,False,False,1.3119491749415246,26.000865638972414
W3456,湖南,风电,daily_peak,False,False,False,1.3119491749415246,26.000865638972414
W3459,湖南,风电,daily_peak,True,False,True,1.247106801877387,36.84087344892374
W3463,湖南,风电,daily_peak,True,False,True,1.0878778999209546,36.02836271394081
W3464,湖南,风电,daily_peak,False,False,False,1.3112197149104807,25.68471745932793
W3465,湖北,风电,daily_peak,False,False,False,1.2077118989786786,11.287786100432214
W3468,河南,风电,daily_peak,False,False,False,1.0908371223414195,26.315368880061925
W3472,湖南,风电,daily_peak,False,False,False,1.3285300668355837,37.13669838790132
W3476,湖南,风电,daily_peak,False,False,False,1.1281226648377782,31.357028756841817
W3477,湖南,风电,daily_peak,False,False,False,1.2813440518746548,34.66128250973086
W3479,河南,风电,daily_peak,False,False,False,1.0290674683837715,16.885777387300124
W348,安徽,风电,daily_peak,False,False,False,1.320572281284373,14.444779019525923
W3482,湖南,风电,daily_peak,False,False,False,1.2284015691943915,33.423855991517875
W3484,湖北,风电,daily_peak,False,False,False,1.1202796660730814,9.647500083434004
W3485,河南,风电,daily_peak,False,False,False,1.0851849028272496,19.416378133226523
W349,安徽,风电,daily_peak,False,False,False,1.097554369889536,10.215682617809543
W3497,河南,风电,daily_peak,False,False,False,1.2134029661860277,25.899889067173024
W3501,内蒙古,风电,daily_peak,False,False,False,1.0940553966254276,30.767438480612057
W3502,湖南,风电,daily_peak,False,False,False,1.40250110481799,36.88960955626894
W3503,湖南,风电,daily_peak,False,False,False,1.6220944441103289,35.15432352627601
W3506,湖南,风电,daily_peak,False,False,False,1.1092027628468224,23.260238189720685
W351,安徽,风电,daily_peak,False,False,False,1.1432857764563678,10.641336099162958
W352,安徽,风电,daily_peak,False,False,False,1.1432857764563678,10.641336099162958
W3521,湖北,风电,daily_peak,False,False,False,1.1812055932420196,6.437351422599877
W3522,内蒙古,风电,daily_peak,True,True,False,2.2574099240525016,79.47783413642017
W3525,湖南,风电,daily_peak,False,False,False,1.3112197149104807,25.68471745932793
W3531,湖北,风电,daily_peak,False,False,False,1.1458681399158455,11.396384872603127
W3534,湖南,风电,daily_peak,False,False,False,1.3784280297463802,28.032626499354244
W3535,河南,风电,daily_peak,False,False,False,1.100540584649644,23.820452292200297
W3539,内蒙古,风电,daily_peak,True,True,False,2.031668925501067,71.53005078903426
W3540,湖南,风电,daily_peak,False,False,False,1.2289468718197878,20.654358017143686
W3543,河南,风电,daily_peak,False,False,False,1.154978004226242,16.85497227065216
W3545,湖北,风电,daily_peak,False,False,False,1.2172742487013337,14.784782191577666
W3548,内蒙古,风电,daily_peak,True,True,False,2.2574099240525016,79.47783413642017
W3551,湖南,风电,daily_peak,False,False,False,1.3112197149104807,25.68471745932793
W3557,内蒙古,风电,daily_peak,True,True,False,2.212261729292102,77.8882777100668
W3560,湖南,风电,daily_peak,False,False,False,1.2052998088107743,29.727701288678162
W3561,河南,风电,daily_peak,False,False,False,1.0318900694953448,12.277499580985086
W3566,湖北,风电,daily_peak,False,False,False,1.1372821532634474,10.230328879239881
