ObjectId,merge_province_cn,power_type_cn,instrument,required_support,public_cost_pv_100m_cny,annual_h2_t,right_censored
6268,新疆,光伏,upfront_capex_grant,0.44044309854507446,0.26224046245432636,255.28895266322473,False
6270,新疆,光伏,upfront_capex_grant,0.4489750787615776,0.040081392393187795,38.04510259245382,False
6276,新疆,光伏,upfront_capex_grant,0.4387426823377609,0.1739572033776161,170.20506989129112,False
6288,新疆,光伏,upfront_capex_grant,0.42848898097872734,0.3888075791379817,392.3532713729536,False
6290,新疆,光伏,upfront_capex_grant,0.4895464926958084,0.0352852271910459,29.822525984820857,False
6294,新疆,光伏,upfront_capex_grant,0.42580029368400574,0.03513008881214986,35.74194240537535,False
6295,新疆,光伏,upfront_capex_grant,0.5159437507390976,0.03790760197351506,29.812166256651626,False
6321,新疆,光伏,upfront_capex_grant,0.47750695422291756,0.034468933689932105,30.132846529149322,False
6322,新疆,光伏,upfront_capex_grant,0.4588858112692833,0.057483465254172736,53.007382353078356,False
6323,新疆,光伏,upfront_capex_grant,0.515826404094696,0.03841414734158694,30.21736196036964,False
6328,新疆,光伏,upfront_capex_grant,0.515826404094696,0.03841414734158694,30.21736196036964,False
6358,新疆,光伏,upfront_capex_grant,0.4599914848804474,0.0397171376801612,36.50788956980493,False
6360,新疆,光伏,upfront_capex_grant,0.49635835364460945,0.03619629672893254,30.023573342174867,False
6361,新疆,光伏,upfront_capex_grant,0.45703452453017235,0.050399942848755486,46.725852408788725,False
6362,新疆,光伏,upfront_capex_grant,0.4696759805083275,0.23812177719470784,212.8693110163605,False
6365,新疆,光伏,upfront_capex_grant,0.4979887045919895,0.03651751304713238,30.154043566714513,False
6380,新疆,光伏,upfront_capex_grant,0.5134740397334099,0.03769896928297102,29.84254694053854,False
6387,新疆,光伏,upfront_capex_grant,0.4735524579882622,0.034555254141588755,30.55070849892021,False
6388,新疆,光伏,upfront_capex_grant,0.4413224421441555,0.06181153747473904,60.013652017176085,False
6389,新疆,光伏,upfront_capex_grant,0.41410522907972336,0.054416292779714194,57.39438590497792,False
6394,新疆,光伏,upfront_capex_grant,0.43900231644511223,0.07731323824114211,75.58691504574384,False
6405,新疆,光伏,upfront_capex_grant,0.467199943959713,0.38733548813126506,348.7209108438819,False
6415,新疆,光伏,upfront_capex_grant,0.5182502344250679,0.03820893453105634,29.862322189158167,False
6428,新疆,光伏,upfront_capex_grant,0.48417459428310394,0.035556290144035586,30.50816803645263,False
6435,新疆,光伏,upfront_capex_grant,0.44374487549066544,0.07462956257681051,71.94074896299782,False
6447,新疆,光伏,upfront_capex_grant,0.4694302976131439,0.09403014910335386,84.11628386819388,False
6451,新疆,光伏,upfront_capex_grant,0.42791569605469704,0.033980615942232756,34.351076869192894,False
6465,新疆,光伏,upfront_capex_grant,0.4819054454565048,0.03613659196841987,31.204161070548963,False
6467,新疆,光伏,upfront_capex_grant,0.5127711035311222,0.03698496737093954,29.33373917999799,False
6468,新疆,光伏,upfront_capex_grant,0.46653061360120773,0.03443178959462383,31.057995031360626,False
6475,新疆,光伏,upfront_capex_grant,0.46291932091116905,0.06082246936798857,55.43613064501905,False
6476,新疆,光伏,upfront_capex_grant,0.46653061360120773,0.03443178959462383,31.057995031360626,False
6485,新疆,光伏,upfront_capex_grant,0.5001848563551903,0.03755450057199218,30.82228259395934,False
6528,新疆,光伏,upfront_capex_grant,0.42015547305345535,0.052423412968627056,54.26671438725729,False
6536,新疆,光伏,upfront_capex_grant,0.4235733188688755,0.05060189125645297,51.8338852934741,False
6538,新疆,光伏,upfront_capex_grant,0.4829929396510124,0.03541750832931568,30.49059131858627,False
6548,新疆,光伏,upfront_capex_grant,0.4829929396510124,0.03541750832931568,30.49059131858627,False
6559,新疆,光伏,upfront_capex_grant,0.4536057785153389,0.05489237445320635,51.40128068527715,False
6564,新疆,光伏,upfront_capex_grant,0.48480699211359024,0.036203737756085416,31.01000478244382,False
6565,新疆,光伏,upfront_capex_grant,0.481134794652462,0.08653263183046812,74.88613475119422,False
6566,新疆,光伏,upfront_capex_grant,0.4744283966720104,0.034827231381432386,30.71548420467689,False
6574,新疆,光伏,upfront_capex_grant,0.465744998306036,0.034521228503898785,31.208586778174467,False
6576,新疆,光伏,upfront_capex_grant,0.4810491353273392,0.08150597962021734,70.55335176827985,False
6579,新疆,光伏,upfront_capex_grant,0.45533592626452446,0.34968739521620074,325.80278352142193,False
6582,新疆,光伏,upfront_capex_grant,0.4549502842128277,0.32495363908698854,303.0937820188902,False
6590,新疆,光伏,upfront_capex_grant,0.4555208310484886,0.033258061235380484,30.968951978341508,False
6598,新疆,光伏,upfront_capex_grant,0.46345142275094986,0.26535968131325827,241.48837011410723,False
6602,新疆,光伏,upfront_capex_grant,0.47808099910616875,0.03580393676110958,31.250102991434204,False
6607,新疆,光伏,upfront_capex_grant,0.4678153954446316,0.04469913319272818,40.17108336858203,False
6609,新疆,光伏,upfront_capex_grant,0.46317118033766747,0.33759430730856704,307.4768306792287,False
6625,新疆,光伏,upfront_capex_grant,0.4702807702124119,0.053233053076625944,47.50506674528046,False
6628,新疆,光伏,upfront_capex_grant,0.4672257788479328,0.04628032176497547,41.66351343915377,False
6634,新疆,光伏,upfront_capex_grant,0.5074427090585232,0.037227091632160925,29.957879661009983,False
6638,新疆,光伏,upfront_capex_grant,0.46599647402763367,0.05345833263168606,48.29636196041467,False
6644,新疆,光伏,upfront_capex_grant,0.46473001688718796,0.03379116088897664,30.638657412176144,False
6659,新疆,光伏,upfront_capex_grant,0.5180217400193214,0.03730891366729484,29.174922334920453,False
6669,新疆,光伏,upfront_capex_grant,0.4587833620607853,0.03490185207994436,32.1937110953689,False
6672,新疆,光伏,upfront_capex_grant,0.4393741972744465,0.03633434766274513,35.4837246825097,False
6675,新疆,光伏,upfront_capex_grant,0.45785846561193466,0.03349327193757136,30.97612031191444,False
6707,新疆,光伏,upfront_capex_grant,0.4869450107216835,0.035236344870022834,29.99731122631617,False
6720,新疆,光伏,upfront_capex_grant,0.47950704395771027,0.03556988813236583,30.920619196730584,False
6739,新疆,光伏,upfront_capex_grant,0.43920085951685905,0.3108503329208351,303.7282878784447,False
6740,新疆,光伏,upfront_capex_grant,0.45603737980127335,0.0336535053971383,31.289298671577644,False
6745,新疆,光伏,upfront_capex_grant,0.4857773631811142,0.03543859303363232,30.272741623040446,False
6747,新疆,光伏,upfront_capex_grant,0.4711553156375885,0.2544972031604792,226.55028166959136,False
6753,新疆,光伏,upfront_capex_grant,0.4111850708723068,0.030521755939391597,32.48606413210636,False
6755,新疆,光伏,upfront_capex_grant,0.47841518372297287,0.03547544918658177,30.936744588534296,False
6760,新疆,光伏,upfront_capex_grant,0.43007244169712067,0.03970327482080925,39.872366654482065,False
6764,新疆,光伏,upfront_capex_grant,0.4798412509262562,0.03520813295173073,30.574872485298137,False
6766,新疆,光伏,upfront_capex_grant,0.4132963493466377,0.227984586864399,241.07382561344608,False
6777,新疆,光伏,upfront_capex_grant,0.49911507964134216,0.036830594954882216,30.31996202723341,False
6790,新疆,光伏,upfront_capex_grant,0.47209973633289337,0.12370709895358971,109.8275078180518,False
6793,新疆,光伏,upfront_capex_grant,0.5108070932328701,0.03805013123266413,30.341322946931868,False
6799,新疆,光伏,upfront_capex_grant,0.4750872552394867,0.12025457349428999,105.86123320315157,False
6802,新疆,光伏,upfront_capex_grant,0.4889875166118145,0.035424894443405804,29.99015599673231,False
6804,新疆,光伏,upfront_capex_grant,0.45739690214395523,0.06310301137602718,58.44056162637421,False
6806,新疆,光伏,upfront_capex_grant,0.45062820613384247,0.03403035199355501,32.14543720365835,False
6812,新疆,光伏,upfront_capex_grant,0.47474929317831993,0.5753717176713379,506.9864066247761,False
6815,新疆,光伏,upfront_capex_grant,0.48117348551750183,0.03531206913794301,30.551357129300982,False
6819,新疆,光伏,upfront_capex_grant,0.4716835431754589,0.10414698416015886,92.57276083037384,False
6824,新疆,光伏,upfront_capex_grant,0.4544142372906208,0.3821422827769077,356.99455977984513,False
6827,新疆,光伏,upfront_capex_grant,0.4750872552394867,0.24050914682484434,211.72246627507965,False
6831,新疆,光伏,upfront_capex_grant,0.4683801606297493,0.03455830747204728,31.00761228626154,False
6839,新疆,光伏,upfront_capex_grant,0.44786152243614197,0.05775295707045994,55.000267710863916,False
6845,新疆,光伏,upfront_capex_grant,0.5174807384610176,0.03798750086808166,29.74987515144828,False
6852,新疆,光伏,upfront_capex_grant,0.5174807384610176,0.03798750086808166,29.74987515144828,False
6854,新疆,光伏,upfront_capex_grant,0.4654123783111572,0.08686091636973081,78.60307032237792,False
6867,新疆,光伏,upfront_capex_grant,0.46541236713528633,0.05790727593446889,52.40204698835903,False
6883,新疆,光伏,upfront_capex_grant,0.4615771062672138,0.033388281737204345,30.544496104227637,False
6885,新疆,光伏,upfront_capex_grant,0.46541236713528633,0.05790727593446889,52.40204698835903,False
6895,新疆,光伏,upfront_capex_grant,0.45066364854574203,0.04943935316610008,46.695654355047594,False
6898,新疆,光伏,upfront_capex_grant,0.44530899822711945,0.14789424214551783,141.90410429911745,False
6907,新疆,光伏,upfront_capex_grant,0.4743896350264549,0.04944212050688753,43.610825270325755,False
6913,新疆,光伏,upfront_capex_grant,0.44514405354857445,0.07024308391145728,67.43206023381715,False
6916,新疆,光伏,upfront_capex_grant,0.4500490538775921,0.4512707270760481,426.9965848790443,False
6918,新疆,光伏,upfront_capex_grant,0.4829690009355545,0.07911466923464265,68.11583023153705,False
6928,新疆,光伏,upfront_capex_grant,0.4130077064037323,0.06230886073370646,65.94315368689674,False
6938,新疆,光伏,upfront_capex_grant,0.47073834016919136,0.03421668180173877,30.495105846034775,False
6959,新疆,光伏,upfront_capex_grant,0.43414241820573807,0.038767327520505226,38.45825765948378,False
6963,新疆,光伏,upfront_capex_grant,0.4476006217300892,0.0759184162521768,72.35260192860848,False
697,甘肃,光伏,upfront_capex_grant,0.5108315646648407,0.04123353793592953,32.8140703885246,False
6981,新疆,光伏,upfront_capex_grant,0.4350069463253021,0.06377618317934668,63.10378326207099,False
7325,新疆,光伏,upfront_capex_grant,0.4864852763712406,0.035112637688047316,29.93273859894801,False
7332,新疆,光伏,upfront_capex_grant,0.44839781522750854,0.06828162888990084,64.92314946770409,False
W100,甘肃,风电,upfront_capex_grant,0.36133840307593346,0.1709366550613502,213.78296894271472,False
W1057,广西,风电,upfront_capex_grant,0.3622865565121174,0.029463192088095037,36.75742089134923,False
W1069,广西,风电,upfront_capex_grant,0.438054122030735,0.032281177511890906,31.61060202151533,False
W1073,广西,风电,upfront_capex_grant,0.4579072818160057,0.03327569594850268,30.732228985198578,False
W1083,广西,风电,upfront_capex_grant,0.4865020625293255,0.035188055317668374,29.95780731864931,False
W1130,河北,风电,upfront_capex_grant,0.4986954815685749,0.03593686284097523,29.65461582154253,False
W1134,河北,风电,upfront_capex_grant,0.5140609666705132,0.039430985109960556,31.204855980931207,False
W124,甘肃,风电,upfront_capex_grant,0.36133841052651405,0.17008622857014832,212.71937223759235,False
W125,甘肃,风电,upfront_capex_grant,0.36133841052651405,0.17008622857014832,212.71937223759235,False
W1273,广西,风电,upfront_capex_grant,0.5055414065718651,0.037302752049675286,30.13343961474761,False
W1280,河北,风电,upfront_capex_grant,0.4793449677526951,0.03568617353791057,31.072522252726447,False
W1284,河北,风电,upfront_capex_grant,0.5051452331244946,0.036464225566213426,29.559510086349544,False
W130,甘肃,风电,upfront_capex_grant,0.39298078790307045,0.13235372838964454,148.9642493308424,False
W1340,河北,风电,upfront_capex_grant,0.467481080442667,0.03401165384302439,30.627113721777587,False
W1356,河北,风电,upfront_capex_grant,0.4674810916185379,0.0343552072023638,30.936478709014906,False
W1358,河北,风电,upfront_capex_grant,0.4674810916185379,0.0343552072023638,30.936478709014906,False
W136,甘肃,风电,upfront_capex_grant,0.39298078045248985,0.03308843142630489,37.24106244481737,False
W1360,河北,风电,upfront_capex_grant,0.4538211412727833,0.03361423590778395,31.491271211831577,False
W1362,河北,风电,upfront_capex_grant,0.4538211412727833,0.03361423590778395,31.491271211831577,False
W1374,河北,风电,upfront_capex_grant,0.44772618636488914,0.03810534075585952,36.345302248936946,False
W1376,河北,风电,upfront_capex_grant,0.41128676384687424,0.08525981386095145,90.82951259281445,False
W138,甘肃,风电,upfront_capex_grant,0.41665682941675186,0.10675517235580805,111.48610638573652,False
W1387,河北,风电,upfront_capex_grant,0.41128675639629364,0.06223966193067093,66.30554341390938,False
W1389,河北,风电,upfront_capex_grant,0.41128678619861603,0.0422036106842493,44.96060862716958,False
W139,甘肃,风电,upfront_capex_grant,0.41665685921907425,0.1072863002060603,112.04076127267388,False
W140,甘肃,风电,upfront_capex_grant,0.41665681824088097,0.053112024136105655,55.46572448660063,False
W141,甘肃,风电,upfront_capex_grant,0.4471229091286659,0.12622384180660662,120.22489939872175,False
W1482,海南,风电,upfront_capex_grant,0.36307503283023834,0.03677606325378173,45.77273032999172,False
W1483,海南,风电,upfront_capex_grant,0.36307505890727043,0.03530502412804628,43.94182136814959,False
W1502,河北,风电,upfront_capex_grant,0.46850279718637466,0.03455292400792302,31.02513824096275,False
W1509,河北,风电,upfront_capex_grant,0.4622488431632519,0.03389353269184705,30.98850685817584,False
W1529,河北,风电,upfront_capex_grant,0.4793449677526951,0.03568617353791057,31.072522252726447,False
W1612,河北,风电,upfront_capex_grant,0.4674810916185379,0.0343552072023638,30.936478709014906,False
W1769,广西,风电,upfront_capex_grant,0.36228661239147186,0.031343826676043456,39.10363836412603,False
W1774,广西,风电,upfront_capex_grant,0.36228661239147186,0.031343826676043456,39.10363836412603,False
W178,北京,风电,upfront_capex_grant,0.4970529153943062,0.03635730821764379,30.194752128119298,False
W180,北京,风电,upfront_capex_grant,0.4970529153943062,0.03635730821764379,30.194752128119298,False
W181,北京,风电,upfront_capex_grant,0.4970529153943062,0.03635730821764379,30.194752128119298,False
W1866,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W1875,河北,风电,upfront_capex_grant,0.48819927871227264,0.03604120667726368,30.60814287074957,False
W1883,河北,风电,upfront_capex_grant,0.5095929354429245,0.03748376577211253,30.023641998363463,False
W1887,河北,风电,upfront_capex_grant,0.4600071310997009,0.033683370868789704,30.991417651493087,False
W1892,河北,风电,upfront_capex_grant,0.46850280463695526,0.03420739512601744,30.714886522995446,False
W2206,黑龙江,风电,upfront_capex_grant,0.3614702820777893,0.050685712704195716,63.503623357177915,False
W2208,黑龙江,风电,upfront_capex_grant,0.3614702932536602,0.05279761879464627,66.14960690883714,False
W2214,黑龙江,风电,upfront_capex_grant,0.3614702932536602,0.05279761879464627,66.14960690883714,False
W2237,黑龙江,风电,upfront_capex_grant,0.3843665011227131,0.06401465887180581,74.27125674745585,False
W2263,河北,风电,upfront_capex_grant,0.48508603870868683,0.03611804233484641,30.946014466718836,False
W2266,河北,风电,upfront_capex_grant,0.5051452331244946,0.036464225566213426,29.559510086349544,False
W2269,黑龙江,风电,upfront_capex_grant,0.36813465505838394,0.059305194896388976,72.63465390964204,False
W2282,黑龙江,风电,upfront_capex_grant,0.39657701179385185,0.06273839914638712,69.96063758175143,False
W2377,河北,风电,upfront_capex_grant,0.40631240978837013,0.0449604727900917,48.63751120979122,False
W2379,黑龙江,风电,upfront_capex_grant,0.35800953954458237,0.0628984571503437,79.75628029796763,False
W2383,黑龙江,风电,upfront_capex_grant,0.45446402207016945,0.033004675034046825,30.83376032146815,False
W2404,黑龙江,风电,upfront_capex_grant,0.4867445304989815,0.03550124886773988,30.249246148822692,False
W2420,黑龙江,风电,upfront_capex_grant,0.4765693433582783,0.03483810692644317,30.542986256544012,False
W2423,河北,风电,upfront_capex_grant,0.4995012655854225,0.036040128805889596,29.666273415448366,False
W2431,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2436,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2441,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2447,河北,风电,upfront_capex_grant,0.4995012655854225,0.036040128805889596,29.666273415448366,False
W2455,河北,风电,upfront_capex_grant,0.48819927871227264,0.03604120667726368,30.60814287074957,False
W2456,黑龙江,风电,upfront_capex_grant,0.4765693433582783,0.03483810692644317,30.542986256544012,False
W2461,河北,风电,upfront_capex_grant,0.48819927871227264,0.03604120667726368,30.60814287074957,False
W2465,河北,风电,upfront_capex_grant,0.48819927126169205,0.03532038236931978,29.995980531464106,False
W2466,黑龙江,风电,upfront_capex_grant,0.3538450337946415,0.03579859934146796,46.05431595807231,False
W2468,河北,风电,upfront_capex_grant,0.5111154094338417,0.03749538107028432,29.902118694497354,False
W2471,黑龙江,风电,upfront_capex_grant,0.3538450337946415,0.03579859934146796,46.05431595807231,False
W2475,黑龙江,风电,upfront_capex_grant,0.3538450337946415,0.03579859934146796,46.05431595807231,False
W2476,河北,风电,upfront_capex_grant,0.5111154094338417,0.03749538107028432,29.902118694497354,False
W2477,河北,风电,upfront_capex_grant,0.4995012655854225,0.036040128805889596,29.666273415448366,False
W2482,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2488,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2495,黑龙江,风电,upfront_capex_grant,0.3538450077176094,0.0315027649087367,40.52779856259617,False
W2497,黑龙江,风电,upfront_capex_grant,0.3538450337946415,0.03579859934146796,46.05431595807231,False
W2504,黑龙江,风电,upfront_capex_grant,0.3764112964272499,0.04489463082541534,53.4698137369802,False
W2507,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2515,河北,风电,upfront_capex_grant,0.4416295848786831,0.05033341494593005,48.883223255413895,False
W2519,河北,风电,upfront_capex_grant,0.4995012655854225,0.036040128805889596,29.666273415448366,False
W2524,黑龙江,风电,upfront_capex_grant,0.3488091118633747,0.03724688318204259,48.773872593431996,False
W2525,河北,风电,upfront_capex_grant,0.3656080737709999,0.02673274891834922,33.051290738711785,False
W2553,黑龙江,风电,upfront_capex_grant,0.36317038908600807,0.05078868699898981,63.26671263308787,False
W2567,黑龙江,风电,upfront_capex_grant,0.39657697826623917,0.031369196271707575,34.9803188273507,False
W2577,黑龙江,风电,upfront_capex_grant,0.4091254472732544,0.03008294971214011,32.236525406178,False
W2590,黑龙江,风电,upfront_capex_grant,0.47291865572333336,0.0343449206089867,30.423993306638152,False
W2604,黑龙江,风电,upfront_capex_grant,0.3538450337946415,0.03579859934146796,46.05431595807231,False
W2610,黑龙江,风电,upfront_capex_grant,0.3591165877878666,0.0349281697660758,44.118321552620145,False
W2622,黑龙江,风电,upfront_capex_grant,0.35963061824440956,0.03485821071547039,43.95475170153194,False
W2626,黑龙江,风电,upfront_capex_grant,0.3608694449067116,0.04708829671762099,59.119608201444215,False
W2638,黑龙江,风电,upfront_capex_grant,0.3459627442061901,0.047099420656625784,62.30125308547954,False
W2648,黑龙江,风电,upfront_capex_grant,0.3608694449067116,0.04708829671762099,59.119608201444215,False
W2655,黑龙江,风电,upfront_capex_grant,0.36828599870204926,0.059801780129097586,73.19945076636847,False
W2665,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2679,黑龙江,风电,upfront_capex_grant,0.359968937933445,0.05473212930837994,68.92903950251623,False
W2693,黑龙江,风电,upfront_capex_grant,0.3608694449067116,0.04708829671762099,59.119608201444215,False
W2703,黑龙江,风电,upfront_capex_grant,0.3608694449067116,0.04708829671762099,59.119608201444215,False
W2708,黑龙江,风电,upfront_capex_grant,0.34709982573986053,0.03867438861307629,50.950711234633744,False
W2710,黑龙江,风电,upfront_capex_grant,0.4044063352048397,0.06327863319496344,68.80783354164447,False
W2713,黑龙江,风电,upfront_capex_grant,0.4044063352048397,0.06327863319496344,68.80783354164447,False
W2720,黑龙江,风电,upfront_capex_grant,0.4044063352048397,0.06327863319496344,68.80783354164447,False
W2724,黑龙江,风电,upfront_capex_grant,0.4044063352048397,0.06327863319496344,68.80783354164447,False
W2734,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2736,黑龙江,风电,upfront_capex_grant,0.3692459799349308,0.040646755735153216,49.59157357416878,False
W2751,黑龙江,风电,upfront_capex_grant,0.3692459985613823,0.04147628368874754,50.60364623046291,False
W2766,黑龙江,风电,upfront_capex_grant,0.3692459724843502,0.0381581771916082,46.55535401567257,False
W2767,黑龙江,风电,upfront_capex_grant,0.3731957897543907,0.060316100213082424,72.61503825420542,False
W2778,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2780,河北,风电,upfront_capex_grant,0.36784080415964127,0.040448693111917636,49.63240080103868,False
W2781,黑龙江,风电,upfront_capex_grant,0.34709982573986053,0.03867438861307629,50.950711234633744,False
W2786,河北,风电,upfront_capex_grant,0.4266519360244274,0.031587469106031434,32.08727720676722,False
W2790,黑龙江,风电,upfront_capex_grant,0.34709982573986053,0.03867438861307629,50.950711234633744,False
W2792,河北,风电,upfront_capex_grant,0.36784080415964127,0.040448693111917636,49.63240080103868,False
W2794,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2797,河北,风电,upfront_capex_grant,0.36784080415964127,0.040448693111917636,49.63240080103868,False
W2803,黑龙江,风电,upfront_capex_grant,0.3925100155174732,0.04935280770930091,55.750167899025854,False
W2812,黑龙江,风电,upfront_capex_grant,0.3731957897543907,0.060316100213082424,72.61503825420542,False
W2813,黑龙江,风电,upfront_capex_grant,0.47291865572333336,0.0343449206089867,30.423993306638152,False
W2820,黑龙江,风电,upfront_capex_grant,0.3692459985613823,0.04147628368874754,50.60364623046291,False
W2822,黑龙江,风电,upfront_capex_grant,0.45446402207016945,0.033004675034046825,30.83376032146815,False
W2824,黑龙江,风电,upfront_capex_grant,0.3459627442061901,0.047099420656625784,62.30125308547954,False
W2827,黑龙江,风电,upfront_capex_grant,0.359968937933445,0.05473212930837994,68.92903950251623,False
W2833,黑龙江,风电,upfront_capex_grant,0.3459627442061901,0.047099420656625784,62.30125308547954,False
W2837,黑龙江,风电,upfront_capex_grant,0.359968937933445,0.05473212930837994,68.92903950251623,False
W2843,黑龙江,风电,upfront_capex_grant,0.3969314880669117,0.060490926045035774,67.37889347563657,False
W2845,黑龙江,风电,upfront_capex_grant,0.3608694449067116,0.04708829671762099,59.119608201444215,False
W2853,黑龙江,风电,upfront_capex_grant,0.3731957897543907,0.060316100213082424,72.61503825420542,False
W2866,黑龙江,风电,upfront_capex_grant,0.3731957897543907,0.060316100213082424,72.61503825420542,False
W2868,黑龙江,风电,upfront_capex_grant,0.5149608142673969,0.03719363039300779,29.33263719957126,False
W2869,黑龙江,风电,upfront_capex_grant,0.36069272458553314,0.06233431249426048,78.31423383090656,False
W2877,黑龙江,风电,upfront_capex_grant,0.4918929152190685,0.036935403690128196,31.020226290835122,False
W2880,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2887,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2892,黑龙江,风电,upfront_capex_grant,0.35996894910931587,0.057012637002076,71.80108282751239,False
W2907,黑龙江,风电,upfront_capex_grant,0.4213074631989002,0.030973602988676872,31.956228206520965,False
W2911,黑龙江,风电,upfront_capex_grant,0.37796035781502724,0.06442109896150967,76.34365997902876,False
W2919,黑龙江,风电,upfront_capex_grant,0.45389631390571594,0.07386763281571758,69.13379534516943,False
W2924,黑龙江,风电,upfront_capex_grant,0.45446402207016945,0.033004675034046825,30.83376032146815,False
W2934,黑龙江,风电,upfront_capex_grant,0.3685285858809948,0.05729999676315588,70.08674955409703,False
W2966,黑龙江,风电,upfront_capex_grant,0.429824136197567,0.04155533452385148,41.77869879373524,False
W3095,湖南,风电,upfront_capex_grant,0.5120123252272606,0.03794383622291755,30.114753395394132,False
W3102,湖南,风电,upfront_capex_grant,0.4936045780777931,0.03568774957257698,29.784885087011638,False
W3107,湖南,风电,upfront_capex_grant,0.49731501936912537,0.0365414634196602,30.188174825484573,False
W3191,内蒙古,风电,upfront_capex_grant,0.39072277396917343,0.17100029486890939,194.36136694752784,False
W3243,湖南,风电,upfront_capex_grant,0.34350478649139404,0.027441540093038327,36.567144451479535,False
W3274,内蒙古,风电,upfront_capex_grant,0.4763207510113716,0.07030324180257518,61.705281225464276,False
W3282,内蒙古,风电,upfront_capex_grant,0.4763207547366619,0.03515162129598812,30.852640580064808,False
W3358,湖南,风电,upfront_capex_grant,0.4936045780777931,0.03568774957257698,29.784885087011638,False
W3384,湖南,风电,upfront_capex_grant,0.4936045780777931,0.03568774957257698,29.784885087011638,False
W3410,湖南,风电,upfront_capex_grant,0.45508839562535286,0.03357707962114924,31.264852672332545,False
W3413,湖南,风电,upfront_capex_grant,0.4936045780777931,0.03568774957257698,29.784885087011638,False
W3447,湖南,风电,upfront_capex_grant,0.3712836615741253,0.06591659826051256,79.76749446676352,False
W3449,湖南,风电,upfront_capex_grant,0.41527216508984566,0.03024096788191419,31.74130631122628,False
W3459,湖南,风电,upfront_capex_grant,0.44208085909485817,0.03187763158536746,30.84044651756175,False
W3463,湖南,风电,upfront_capex_grant,0.350005891174078,0.028401829212361025,36.98217610001543,False
W3472,湖南,风电,upfront_capex_grant,0.48710519820451736,0.0357837028940505,30.41042323909349,False
W3572,湖南,风电,upfront_capex_grant,0.5166963189840317,0.038222187457766614,29.955921409510033,False
W3610,湖南,风电,upfront_capex_grant,0.4893125481903553,0.0355296316937674,30.012524423284273,False
W3973,湖南,风电,upfront_capex_grant,0.5166963189840317,0.038222187457766614,29.955921409510033,False
W3983,湖南,风电,upfront_capex_grant,0.4694528132677078,0.03427322517045328,30.619322837298387,False
W4016,内蒙古,风电,upfront_capex_grant,0.3497340679168701,0.04159015295934367,54.294057113709734,False
W4047,内蒙古,风电,upfront_capex_grant,0.3746369108557701,0.058338560821402596,69.90890851546246,False
W4050,内蒙古,风电,upfront_capex_grant,0.3562575988471508,0.030451310009571738,38.85544213207642,False
W4054,内蒙古,风电,upfront_capex_grant,0.3562575988471508,0.030451310009571738,38.85544213207642,False
W4062,内蒙古,风电,upfront_capex_grant,0.3746369108557701,0.058338560821402596,69.90890851546246,False
W4090,内蒙古,风电,upfront_capex_grant,0.3677453100681305,0.09019228501106556,110.63470696444885,False
W4101,内蒙古,风电,upfront_capex_grant,0.352436900138855,0.0416041797831725,53.80062047388802,False
W4230,内蒙古,风电,upfront_capex_grant,0.3524368852376938,0.04333768527074295,56.04231335369702,False
W4253,内蒙古,风电,upfront_capex_grant,0.3524368852376938,0.04333768527074295,56.04231335369702,False
W4259,内蒙古,风电,upfront_capex_grant,0.38907088339328766,0.14677750565173947,167.7292438007388,False
W4268,内蒙古,风电,upfront_capex_grant,0.38907089084386826,0.049586996801718485,56.66528562306206,False
W4304,内蒙古,风电,upfront_capex_grant,0.38907089084386826,0.049586996801718485,56.66528562306206,False
W4313,内蒙古,风电,upfront_capex_grant,0.37630339711904526,0.05318613909836417,63.380258257849405,False
W4347,内蒙古,风电,upfront_capex_grant,0.34197012335062027,0.041150594272356664,55.22569667609722,False
W4386,内蒙古,风电,upfront_capex_grant,0.39357326179742813,0.028560333036627288,32.16255548970129,False
W4416,内蒙古,风电,upfront_capex_grant,0.3534848690032959,0.05259814236865757,67.76492157492247,False
W4461,内蒙古,风电,upfront_capex_grant,0.43335236236453056,0.031893378365556994,31.724087371048224,False
W4475,内蒙古,风电,upfront_capex_grant,0.3718832656741142,0.027291627389812324,33.01087534485377,False
W4484,内蒙古,风电,upfront_capex_grant,0.4259430021047592,0.10817287184456435,110.06344743158583,False
