ObjectId,merge_province_cn,power_type_cn,viable_at_zero_hurdle,critical_nominal_equity_return,critical_nominal_equity_return_pct,right_censored_at_15pct
873,甘肃,光伏,False,,,False
8730,四川,光伏,False,,,False
8736,安徽,光伏,False,,,False
8739,青海,光伏,False,,,False
8741,江苏,光伏,False,,,False
8747,江苏,光伏,False,,,False
875,甘肃,光伏,True,0.013233174523338673,1.3233174523338673,False
8755,江苏,光伏,False,,,False
876,甘肃,光伏,False,,,False
8766,山东,光伏,False,,,False
8767,福建,光伏,False,,,False
8768,山东,光伏,False,,,False
8769,浙江,光伏,False,,,False
8773,陕西,光伏,False,,,False
8774,福建,光伏,False,,,False
8775,甘肃,光伏,False,,,False
8776,山东,光伏,False,,,False
8782,江苏,光伏,False,,,False
8783,甘肃,光伏,False,,,False
8786,河北,光伏,False,,,False
879,甘肃,光伏,False,,,False
8795,浙江,光伏,False,,,False
880,甘肃,光伏,False,,,False
8802,宁夏,光伏,False,,,False
8808,福建,光伏,False,,,False
8817,吉林,光伏,False,,,False
882,甘肃,光伏,True,0.002619883278384805,0.26198832783848053,False
8820,青海,光伏,False,,,False
8824,浙江,光伏,False,,,False
8825,青海,光伏,False,,,False
8829,安徽,光伏,False,,,False
883,甘肃,光伏,False,,,False
8832,江西,光伏,False,,,False
8833,河北,光伏,False,,,False
8845,内蒙古,光伏,False,,,False
8846,浙江,光伏,False,,,False
885,广东,光伏,False,,,False
8851,浙江,光伏,False,,,False
8852,青海,光伏,False,,,False
8854,内蒙古,光伏,False,,,False
8855,浙江,光伏,False,,,False
8859,浙江,光伏,False,,,False
886,甘肃,光伏,True,0.020442699361592532,2.044269936159253,False
8861,安徽,光伏,False,,,False
8863,山东,光伏,False,,,False
8864,江苏,光伏,False,,,False
8867,江苏,光伏,False,,,False
8869,安徽,光伏,False,,,False
8871,浙江,光伏,False,,,False
8872,辽宁,光伏,False,,,False
8874,江西,光伏,False,,,False
8875,湖北,光伏,False,,,False
8876,福建,光伏,False,,,False
888,甘肃,光伏,True,0.0034494188614189614,0.34494188614189614,False
8880,吉林,光伏,False,,,False
8881,河北,光伏,False,,,False
8886,吉林,光伏,False,,,False
8888,河南,光伏,False,,,False
8893,河南,光伏,False,,,False
8894,福建,光伏,False,,,False
8897,宁夏,光伏,False,,,False
89,重庆,光伏,False,,,False
890,甘肃,光伏,False,,,False
8900,江苏,光伏,False,,,False
8903,甘肃,光伏,False,,,False
8904,山东,光伏,False,,,False
8906,安徽,光伏,False,,,False
8907,福建,光伏,False,,,False
8910,湖北,光伏,False,,,False
8912,福建,光伏,False,,,False
8915,河北,光伏,False,,,False
8918,浙江,光伏,False,,,False
8919,山东,光伏,False,,,False
8925,江西,光伏,False,,,False
8927,福建,光伏,False,,,False
8931,江西,光伏,False,,,False
8932,宁夏,光伏,False,,,False
8933,浙江,光伏,False,,,False
8934,福建,光伏,False,,,False
8935,浙江,光伏,False,,,False
8936,安徽,光伏,False,,,False
8938,河北,光伏,False,,,False
894,甘肃,光伏,False,,,False
8941,山东,光伏,False,,,False
8943,浙江,光伏,False,,,False
8944,浙江,光伏,False,,,False
8946,安徽,光伏,False,,,False
8949,浙江,光伏,False,,,False
895,甘肃,光伏,True,0.02581539088860154,2.581539088860154,False
8954,山东,光伏,False,,,False
8956,内蒙古,光伏,False,,,False
8957,浙江,光伏,False,,,False
896,广东,光伏,False,,,False
8963,山东,光伏,False,,,False
8966,山东,光伏,False,,,False
8969,浙江,光伏,False,,,False
897,甘肃,光伏,False,,,False
8970,山东,光伏,False,,,False
8971,江苏,光伏,False,,,False
8973,海南,光伏,False,,,False
8974,新疆,光伏,False,,,False
8975,辽宁,光伏,False,,,False
8977,陕西,光伏,False,,,False
8979,江苏,光伏,False,,,False
8980,辽宁,光伏,False,,,False
8982,辽宁,光伏,False,,,False
8983,安徽,光伏,False,,,False
8986,湖北,光伏,False,,,False
8989,江苏,光伏,False,,,False
8990,江苏,光伏,False,,,False
8994,辽宁,光伏,False,,,False
8997,辽宁,光伏,False,,,False
8999,浙江,光伏,False,,,False
9004,江苏,光伏,False,,,False
9009,浙江,光伏,False,,,False
901,广东,光伏,False,,,False
9010,江苏,光伏,False,,,False
902,甘肃,光伏,False,,,False
9033,江苏,光伏,False,,,False
9034,江苏,光伏,False,,,False
9038,福建,光伏,False,,,False
904,广东,光伏,False,,,False
9041,山西,光伏,False,,,False
9042,广东,光伏,False,,,False
9043,山东,光伏,False,,,False
9049,河南,光伏,False,,,False
9052,浙江,光伏,False,,,False
9053,浙江,光伏,False,,,False
9057,浙江,光伏,False,,,False
906,甘肃,光伏,True,0.011010443000122907,1.1010443000122907,False
9060,江苏,光伏,False,,,False
9061,浙江,光伏,False,,,False
9066,浙江,光伏,False,,,False
907,广东,光伏,False,,,False
9073,浙江,光伏,False,,,False
9075,浙江,光伏,False,,,False
908,甘肃,光伏,True,0.0034494188614189614,0.34494188614189614,False
9080,浙江,光伏,False,,,False
9091,浙江,光伏,False,,,False
9096,浙江,光伏,False,,,False
9107,浙江,光伏,False,,,False
911,广东,光伏,False,,,False
9110,山西,光伏,False,,,False
9111,江苏,光伏,False,,,False
9112,安徽,光伏,False,,,False
9118,江苏,光伏,False,,,False
912,甘肃,光伏,True,0.008012983482331034,0.8012983482331034,False
9125,江苏,光伏,False,,,False
9135,辽宁,光伏,False,,,False
9139,江苏,光伏,False,,,False
914,广东,光伏,False,,,False
9142,湖南,光伏,False,,,False
9148,湖南,光伏,False,,,False
9149,湖南,光伏,False,,,False
915,广东,光伏,False,,,False
9150,湖北,光伏,False,,,False
9151,浙江,光伏,False,,,False
9152,江西,光伏,False,,,False
9160,吉林,光伏,False,,,False
9163,甘肃,光伏,False,,,False
9168,河南,光伏,False,,,False
917,广东,光伏,False,,,False
9171,江西,光伏,False,,,False
9172,江西,光伏,False,,,False
9175,江西,光伏,False,,,False
9177,江西,光伏,False,,,False
9178,江西,光伏,False,,,False
918,甘肃,光伏,True,0.008012983482331034,0.8012983482331034,False
9180,江西,光伏,False,,,False
919,广东,光伏,False,,,False
9192,江西,光伏,False,,,False
9193,江西,光伏,False,,,False
9194,江西,光伏,False,,,False
9195,江西,光伏,False,,,False
92,重庆,光伏,False,,,False
9205,江西,光伏,False,,,False
9208,江西,光伏,False,,,False
9214,湖北,光伏,False,,,False
9216,江苏,光伏,False,,,False
9219,江苏,光伏,False,,,False
922,甘肃,光伏,False,,,False
923,广东,光伏,False,,,False
9261,甘肃,光伏,False,,,False
9264,内蒙古,光伏,False,,,False
927,甘肃,光伏,False,,,False
9271,宁夏,光伏,False,,,False
9272,河北,光伏,False,,,False
928,广东,光伏,False,,,False
9281,湖南,光伏,False,,,False
9290,山西,光伏,False,,,False
9291,黑龙江,光伏,False,,,False
9293,安徽,光伏,False,,,False
9296,浙江,光伏,False,,,False
9302,江苏,光伏,False,,,False
9306,山西,光伏,False,,,False
9307,黑龙江,光伏,False,,,False
931,甘肃,光伏,True,0.017575862724333997,1.7575862724333997,False
9310,浙江,光伏,False,,,False
9318,河南,光伏,False,,,False
932,广东,光伏,False,,,False
9320,河南,光伏,False,,,False
9321,河南,光伏,False,,,False
9323,辽宁,光伏,False,,,False
9325,安徽,光伏,False,,,False
9326,江苏,光伏,False,,,False
9329,河南,光伏,False,,,False
933,甘肃,光伏,True,0.01056737964972854,1.056737964972854,False
934,广东,光伏,False,,,False
9341,吉林,光伏,False,,,False
9342,江苏,光伏,False,,,False
9348,江苏,光伏,False,,,False
9349,山西,光伏,False,,,False
935,甘肃,光伏,True,0.01655181907117366,1.655181907117366,False
9354,江苏,光伏,False,,,False
9355,江苏,光伏,False,,,False
9356,吉林,光伏,False,,,False
9358,浙江,光伏,False,,,False
9360,内蒙古,光伏,False,,,False
9365,安徽,光伏,False,,,False
9367,新疆,光伏,False,,,False
9369,江西,光伏,False,,,False
9370,江苏,光伏,False,,,False
9371,吉林,光伏,False,,,False
9374,浙江,光伏,False,,,False
9377,山西,光伏,False,,,False
9384,江苏,光伏,False,,,False
9386,山西,光伏,False,,,False
939,广东,光伏,False,,,False
9392,湖南,光伏,False,,,False
9393,河南,光伏,False,,,False
9394,江苏,光伏,False,,,False
9395,辽宁,光伏,False,,,False
9397,江苏,光伏,False,,,False
9399,江苏,光伏,False,,,False
9402,湖南,光伏,False,,,False
9406,甘肃,光伏,False,,,False
9409,吉林,光伏,False,,,False
9416,湖北,光伏,False,,,False
9418,江苏,光伏,False,,,False
9420,山东,光伏,False,,,False
9423,江苏,光伏,False,,,False
943,甘肃,光伏,True,0.01655181907117366,1.655181907117366,False
9430,浙江,光伏,False,,,False
9438,内蒙古,光伏,False,,,False
944,广东,光伏,False,,,False
9440,湖北,光伏,False,,,False
9445,山西,光伏,False,,,False
9449,湖北,光伏,False,,,False
9452,浙江,光伏,False,,,False
9456,江苏,光伏,False,,,False
9459,浙江,光伏,False,,,False
946,甘肃,光伏,False,,,False
9460,福建,光伏,False,,,False
9461,山东,光伏,False,,,False
9463,安徽,光伏,False,,,False
9466,河南,光伏,False,,,False
9467,湖北,光伏,False,,,False
9471,湖南,光伏,False,,,False
9473,浙江,光伏,False,,,False
9477,甘肃,光伏,False,,,False
9479,湖南,光伏,False,,,False
948,甘肃,光伏,True,0.0015308988746255635,0.15308988746255636,False
9481,河南,光伏,False,,,False
9483,湖北,光伏,False,,,False
9485,甘肃,光伏,False,,,False
9488,江苏,光伏,False,,,False
9494,甘肃,光伏,False,,,False
9495,江苏,光伏,False,,,False
9496,河南,光伏,False,,,False
9498,青海,光伏,False,,,False
9499,江苏,光伏,False,,,False
95,重庆,光伏,False,,,False
9504,河南,光伏,False,,,False
9505,广东,光伏,False,,,False
9507,山东,光伏,False,,,False
9512,河南,光伏,False,,,False
9513,江西,光伏,False,,,False
9515,山东,光伏,False,,,False
9518,河南,光伏,False,,,False
9519,河北,光伏,False,,,False
9521,湖北,光伏,False,,,False
9523,山东,光伏,False,,,False
9524,山东,光伏,False,,,False
9526,山东,光伏,False,,,False
9528,湖南,光伏,False,,,False
9529,湖北,光伏,False,,,False
9531,内蒙古,光伏,False,,,False
9532,黑龙江,光伏,False,,,False
9533,青海,光伏,False,,,False
9534,江苏,光伏,False,,,False
9537,青海,光伏,False,,,False
9538,湖北,光伏,False,,,False
954,甘肃,光伏,True,0.016551818931475275,1.6551818931475275,False
9540,内蒙古,光伏,False,,,False
9542,河北,光伏,False,,,False
9545,甘肃,光伏,False,,,False
9550,内蒙古,光伏,False,,,False
9553,河北,光伏,False,,,False
9554,甘肃,光伏,False,,,False
9556,湖北,光伏,False,,,False
9557,安徽,光伏,False,,,False
956,广东,光伏,False,,,False
9561,湖北,光伏,False,,,False
9563,山东,光伏,False,,,False
9564,河北,光伏,False,,,False
9565,广东,光伏,False,,,False
9567,安徽,光伏,False,,,False
9568,江苏,光伏,False,,,False
957,甘肃,光伏,True,0.016903394088149067,1.6903394088149066,False
9570,陕西,光伏,False,,,False
9574,江苏,光伏,False,,,False
9575,湖北,光伏,False,,,False
9579,青海,光伏,True,0.0019156648311764,0.19156648311764,False
9580,安徽,光伏,False,,,False
9582,河北,光伏,False,,,False
9583,湖北,光伏,False,,,False
9589,湖北,光伏,False,,,False
959,甘肃,光伏,True,0.013787120254710315,1.3787120254710314,False
9591,甘肃,光伏,False,,,False
9592,湖北,光伏,False,,,False
9593,河北,光伏,False,,,False
9594,山东,光伏,False,,,False
9597,甘肃,光伏,False,,,False
9599,甘肃,光伏,False,,,False
96,重庆,光伏,False,,,False
9601,河北,光伏,False,,,False
9602,青海,光伏,False,,,False
9603,江苏,光伏,False,,,False
9605,江西,光伏,False,,,False
9607,湖南,光伏,False,,,False
9608,甘肃,光伏,False,,,False
9609,江苏,光伏,False,,,False
961,甘肃,光伏,True,0.00694758421741426,0.694758421741426,False
9611,江苏,光伏,False,,,False
9613,江苏,光伏,False,,,False
9616,甘肃,光伏,False,,,False
9618,河北,光伏,False,,,False
9623,青海,光伏,False,,,False
9624,甘肃,光伏,False,,,False
9625,江苏,光伏,False,,,False
9627,江西,光伏,False,,,False
963,甘肃,光伏,True,0.016099672811105845,1.6099672811105845,False
9630,江西,光伏,False,,,False
9632,青海,光伏,False,,,False
9634,甘肃,光伏,False,,,False
9637,宁夏,光伏,False,,,False
964,广东,光伏,False,,,False
9640,河南,光伏,False,,,False
9642,甘肃,光伏,False,,,False
9646,江苏,光伏,False,,,False
9648,河北,光伏,False,,,False
9649,甘肃,光伏,False,,,False
965,广东,光伏,False,,,False
9650,河北,光伏,False,,,False
9652,江苏,光伏,False,,,False
9653,天津,光伏,False,,,False
9657,内蒙古,光伏,False,,,False
9658,河北,光伏,False,,,False
9663,江苏,光伏,False,,,False
9668,江苏,光伏,False,,,False
9673,河北,光伏,False,,,False
9674,山西,光伏,False,,,False
9679,湖北,光伏,False,,,False
9680,浙江,光伏,False,,,False
9681,江苏,光伏,False,,,False
9683,山西,光伏,False,,,False
9684,湖南,光伏,False,,,False
969,甘肃,光伏,True,0.0018234521616250273,0.18234521616250274,False
9699,湖北,光伏,False,,,False
970,甘肃,光伏,True,0.0018234521616250273,0.18234521616250274,False
9700,山西,光伏,False,,,False
9702,吉林,光伏,False,,,False
9707,湖北,光伏,False,,,False
971,甘肃,光伏,False,,,False
9710,甘肃,光伏,False,,,False
9715,河北,光伏,False,,,False
9717,湖北,光伏,False,,,False
9718,江西,光伏,False,,,False
972,甘肃,光伏,False,,,False
9720,江苏,光伏,False,,,False
9725,江西,光伏,False,,,False
973,广东,光伏,False,,,False
9731,湖北,光伏,False,,,False
9732,河南,光伏,False,,,False
9734,江苏,光伏,False,,,False
9740,河南,光伏,False,,,False
9743,河南,光伏,False,,,False
9744,湖北,光伏,False,,,False
9748,山东,光伏,False,,,False
9750,湖北,光伏,False,,,False
9764,山东,光伏,False,,,False
9766,安徽,光伏,False,,,False
9770,安徽,光伏,False,,,False
9778,安徽,光伏,False,,,False
9779,安徽,光伏,False,,,False
978,广东,光伏,False,,,False
9784,江苏,光伏,False,,,False
9786,山东,光伏,False,,,False
979,广东,光伏,False,,,False
9790,浙江,光伏,False,,,False
9791,安徽,光伏,False,,,False
9793,浙江,光伏,False,,,False
9796,黑龙江,光伏,False,,,False
9799,安徽,光伏,False,,,False
98,重庆,光伏,False,,,False
980,广东,光伏,False,,,False
9804,黑龙江,光伏,False,,,False
9806,江苏,光伏,False,,,False
981,广东,光伏,False,,,False
9813,江苏,光伏,False,,,False
9814,山东,光伏,False,,,False
9815,安徽,光伏,False,,,False
982,广东,光伏,False,,,False
9820,江苏,光伏,False,,,False
9821,天津,光伏,False,,,False
9825,山西,光伏,False,,,False
9828,河南,光伏,False,,,False
9830,河北,光伏,False,,,False
9832,江苏,光伏,False,,,False
9834,江苏,光伏,False,,,False
9839,湖北,光伏,False,,,False
9841,江苏,光伏,False,,,False
9848,四川,光伏,False,,,False
9849,江苏,光伏,False,,,False
9853,江苏,光伏,False,,,False
9856,山东,光伏,False,,,False
9857,湖南,光伏,False,,,False
986,广东,光伏,False,,,False
9863,山东,光伏,False,,,False
9868,河北,光伏,False,,,False
9872,江苏,光伏,False,,,False
9877,湖南,光伏,False,,,False
9879,江苏,光伏,False,,,False
9881,陕西,光伏,False,,,False
9882,吉林,光伏,False,,,False
9885,安徽,光伏,False,,,False
9886,山西,光伏,False,,,False
9887,安徽,光伏,False,,,False
989,广东,光伏,False,,,False
990,甘肃,光伏,False,,,False
9902,山东,光伏,False,,,False
9906,浙江,光伏,False,,,False
9907,辽宁,光伏,False,,,False
9908,内蒙古,光伏,False,,,False
991,甘肃,光伏,False,,,False
9910,湖南,光伏,False,,,False
9917,湖北,光伏,False,,,False
992,甘肃,光伏,True,0.003726417571306228,0.3726417571306228,False
9922,安徽,光伏,False,,,False
9925,浙江,光伏,False,,,False
9928,湖南,光伏,False,,,False
993,广东,光伏,False,,,False
9931,浙江,光伏,False,,,False
9932,安徽,光伏,False,,,False
9943,山东,光伏,False,,,False
9947,湖北,光伏,False,,,False
995,广东,光伏,False,,,False
9950,吉林,光伏,False,,,False
9958,江苏,光伏,False,,,False
9963,浙江,光伏,False,,,False
9964,江苏,光伏,False,,,False
9965,江苏,光伏,False,,,False
9967,浙江,光伏,False,,,False
9968,青海,光伏,False,,,False
997,广东,光伏,False,,,False
9974,山东,光伏,False,,,False
9983,江苏,光伏,False,,,False
9992,安徽,光伏,False,,,False
W100,甘肃,风电,True,0.07079640654847023,7.079640654847023,False
W1017,广西,风电,False,,,False
W1018,广西,风电,False,,,False
W102,甘肃,风电,False,,,False
W1024,广西,风电,False,,,False
W1030,广西,风电,False,,,False
W1031,广西,风电,False,,,False
W1037,广西,风电,False,,,False
W1038,广西,风电,False,,,False
W104,甘肃,风电,True,0.08814794230274853,8.814794230274853,False
W1040,广西,风电,False,,,False
W1046,广西,风电,False,,,False
W1049,广西,风电,False,,,False
W1052,广西,风电,False,,,False
W1057,广西,风电,True,0.039818747760727996,3.9818747760727997,False
W106,甘肃,风电,True,0.08814794383943078,8.814794383943077,False
W1066,广西,风电,True,0.0009633993264287708,0.09633993264287709,False
W1069,广西,风电,True,0.028125708689913147,2.8125708689913145,False
W107,甘肃,风电,True,0.0035924317315220835,0.35924317315220833,False
