ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
4933,青海,光伏,annual_peak,False,False,False,1.0192438699553312,24.861815378700506
4934,宁夏,光伏,annual_peak,False,False,False,1.000118930388785,10.03787806884857
4935,吉林,光伏,annual_peak,False,False,False,1.0651224252163887,7.349657999225665
494,甘肃,光伏,annual_peak,False,False,False,1.0229704702121138,16.335542227842826
4940,宁夏,光伏,annual_peak,False,False,False,1.0289822939627324,10.209605725169403
4942,宁夏,光伏,annual_peak,False,False,False,1.0217138439202655,11.896415173476887
4943,青海,光伏,annual_peak,False,False,False,1.092935160066641,27.557160990568562
4944,青海,光伏,annual_peak,False,False,False,1.6685609828860493,40.56722475689146
4945,宁夏,光伏,annual_peak,False,False,False,1.129519498244777,13.474840920200377
4949,宁夏,光伏,annual_peak,False,False,False,1.0622398304475598,12.63611816866897
495,甘肃,光伏,annual_peak,False,False,False,1.026417813878748,17.09691345940206
4951,宁夏,光伏,annual_peak,False,False,False,1.1515928065604661,14.191440250972013
4952,青海,光伏,annual_peak,False,False,False,1.0969389871948851,27.5396226561645
4953,吉林,光伏,annual_peak,False,False,False,1.0110958053244947,6.1716404217953125
4955,宁夏,光伏,annual_peak,False,False,False,1.1515928065604661,14.191440250972013
4956,青海,光伏,annual_peak,False,False,False,1.052604992472717,25.763125363423104
4957,青海,光伏,annual_peak,False,False,False,1.0106531411883861,23.948217377237558
496,甘肃,光伏,annual_peak,False,False,False,1.0089220587453178,13.572105705725813
4960,青海,光伏,annual_peak,False,False,False,1.035376498168769,22.56255347893178
4961,宁夏,光伏,annual_peak,False,False,False,1.0157073072148999,12.84095305721593
4966,青海,光伏,annual_peak,False,False,False,1.1197047993366334,22.018840888822638
4977,青海,光伏,annual_peak,False,False,False,1.055191466912752,20.50511817148805
4980,青海,光伏,annual_peak,False,False,False,1.021354645576932,18.72818343271438
4981,青海,光伏,annual_peak,False,False,False,1.0211661937267005,18.377773999857155
4983,青海,光伏,annual_peak,False,False,False,1.0155674660368863,18.479074037141057
4986,青海,光伏,annual_peak,False,False,False,1.0211661937267005,18.377773999857155
4987,青海,光伏,annual_peak,False,False,False,1.0165268653374613,18.829109733370608
499,甘肃,光伏,annual_peak,False,False,False,1.0129064294104528,15.424630822843579
4992,青海,光伏,annual_peak,False,False,False,1.9524585728513015,39.067553617445
4994,青海,光伏,annual_peak,False,False,False,1.9031994844663405,38.89983312813127
4997,青海,光伏,annual_peak,False,False,False,1.0104549454840777,21.26979908256148
4998,青海,光伏,annual_peak,False,False,False,1.0106531411883861,23.948217377237558
5,安徽,光伏,annual_peak,False,False,False,1.0125674868381187,3.229609844868691
50,安徽,光伏,annual_peak,False,False,False,1.0062969841169274,3.171534176327607
500,甘肃,光伏,annual_peak,False,False,False,1.0150390234172504,14.760620669497463
5001,山东,光伏,annual_peak,False,False,False,1.005005777538939,5.740657885139673
5002,山东,光伏,annual_peak,False,False,False,1.008337588836204,5.884490418701602
5004,山东,光伏,annual_peak,False,False,False,1.0281629390435734,6.9057662204058285
5005,山东,光伏,annual_peak,False,False,False,1.008024803642009,7.279842706204745
5006,山东,光伏,annual_peak,False,False,False,1.0160174233238901,6.93195013283806
5007,山东,光伏,annual_peak,False,False,False,1.0281629390435734,6.9057662204058285
5009,山东,光伏,annual_peak,False,False,False,1.014889190227506,6.8915692855613075
501,甘肃,光伏,annual_peak,False,False,False,1.0387972128107639,15.73539479679041
5011,山东,光伏,annual_peak,False,False,False,1.0057894068583093,7.477242925422386
5013,山东,光伏,annual_peak,False,False,False,1.004383349461387,6.29208796273828
5014,山东,光伏,annual_peak,False,False,False,1.0031156185002892,6.5729474760461954
5015,山东,光伏,annual_peak,False,False,False,1.0048291299000935,6.281085894164231
5027,山东,光伏,annual_peak,False,False,False,1.043860778577558,7.5498245800359305
5028,山东,光伏,annual_peak,False,False,False,1.014079429389198,5.576013013232321
5031,山东,光伏,annual_peak,False,False,False,1.0039923256853502,6.0690562712571605
5032,山东,光伏,annual_peak,False,False,False,1.0281629390435734,6.9057662204058285
5033,山东,光伏,annual_peak,False,False,False,1.0383889116038878,7.5560076296914
5034,山东,光伏,annual_peak,False,False,False,1.01232712912887,6.99612464894682
5036,山东,光伏,annual_peak,False,False,False,1.008024803642009,7.279842706204745
5040,甘肃,光伏,annual_peak,False,False,False,1.0833071442055309,15.616251521184086
5042,山东,光伏,annual_peak,False,False,False,1.0086418676517674,6.887604669842199
5043,山东,光伏,annual_peak,False,False,False,1.0044522158516263,5.980496221535756
5046,山东,光伏,annual_peak,False,False,False,1.0204885597701145,6.5731196046855915
5049,山东,光伏,annual_peak,False,False,False,1.9220296751606436,15.153718145944884
505,福建,光伏,annual_peak,False,False,False,0.0,0.0
5050,山东,光伏,annual_peak,False,False,False,1.0256787442772584,6.7632139822966915
5051,山东,光伏,annual_peak,False,False,False,1.008917426060156,5.821997449780147
5052,山东,光伏,annual_peak,False,False,False,1.0068696820827632,5.700100072366878
5054,山东,光伏,annual_peak,False,False,False,1.0148616700746917,5.823325453755288
5055,山东,光伏,annual_peak,False,False,False,1.0101461085780403,5.918278562455732
5056,山东,光伏,annual_peak,False,False,False,1.0098167930584327,6.227499711957395
5057,山东,光伏,annual_peak,False,False,False,1.00479545032498,6.143745846605863
5058,山东,光伏,annual_peak,False,False,False,1.0116611989152076,6.590667564134134
5060,山东,光伏,annual_peak,False,False,False,1.0026816417306528,6.491506045240439
5061,山东,光伏,annual_peak,False,False,False,1.0120781567537664,6.288813741205599
5063,山东,光伏,annual_peak,False,False,False,1.0302512799063093,6.522320690450416
5065,山东,光伏,annual_peak,False,False,False,1.0270846630088255,6.931020594604401
5066,山东,光伏,annual_peak,False,False,False,1.0433428307272283,7.537298002890191
5069,山东,光伏,annual_peak,False,False,False,1.0187487708386769,6.332961972207249
507,福建,光伏,annual_peak,False,False,False,0.0,0.0
5070,山东,光伏,annual_peak,False,False,False,1.1256718428773922,8.229364074241765
5071,山东,光伏,annual_peak,False,False,False,1.0324726896561875,6.048743839819669
5073,山东,光伏,annual_peak,False,False,False,1.0095237599893458,6.018969595558598
5074,山东,光伏,annual_peak,False,False,False,1.0299844659112094,6.653506144800992
5075,山东,光伏,annual_peak,False,False,False,1.0299844659112094,6.653506144800992
5076,山东,光伏,annual_peak,False,False,False,1.0353207659046184,7.008048280412772
5077,山东,光伏,annual_peak,False,False,False,1.005956118182097,6.6774307033917095
5078,山东,光伏,annual_peak,False,False,False,1.0172095801424266,6.849955837321958
5079,山东,光伏,annual_peak,False,False,False,1.0148883770680606,6.293777071926116
5080,山东,光伏,annual_peak,False,False,False,1.006230762237541,6.36774497548007
5081,山东,光伏,annual_peak,False,False,False,1.006230762237541,6.36774497548007
5082,山东,光伏,annual_peak,False,False,False,1.0306974335530599,7.420451212894509
5083,山东,光伏,annual_peak,False,False,False,1.0018686320938377,6.129813758878727
5084,山东,光伏,annual_peak,False,False,False,1.0018686320938377,6.129813758878727
5085,山东,光伏,annual_peak,False,False,False,1.0176963478550383,6.064172980318924
5087,山东,光伏,annual_peak,False,False,False,1.0018003134807938,7.3128459085895505
5088,山东,光伏,annual_peak,False,False,False,1.0426274345154616,7.48640654450375
5089,山东,光伏,annual_peak,False,False,False,1.0174907281344054,6.99922657994178
5090,山东,光伏,annual_peak,False,False,False,1.0426274345154616,7.48640654450375
5091,山东,光伏,annual_peak,False,False,False,1.0516247398733938,7.511035223176642
5092,山东,光伏,annual_peak,False,False,False,1.0251520715216853,7.047892801673957
5093,山东,光伏,annual_peak,False,False,False,1.0543132426905608,7.488292768860833
5094,山东,光伏,annual_peak,False,False,False,1.0426274345154616,7.48640654450375
5095,山东,光伏,annual_peak,False,False,False,1.0570883800476323,7.453592940674533
5097,山东,光伏,annual_peak,False,False,False,1.0054431505517731,6.687230489576626
5098,山东,光伏,annual_peak,False,False,False,1.0245182755542523,6.709863137612312
5099,山东,光伏,annual_peak,False,False,False,1.0299844659112094,6.653506144800992
51,安徽,光伏,annual_peak,False,False,False,1.017355345003346,3.4297838193856878
5100,山东,光伏,annual_peak,False,False,False,1.0151275441487633,7.468634860640367
5101,山东,光伏,annual_peak,False,False,False,1.0062482205210095,6.107040316633152
5102,山东,光伏,annual_peak,False,False,False,1.048956289782368,7.996668531578028
5104,山东,光伏,annual_peak,False,False,False,1.0283168763147095,6.40791186063919
5109,山东,光伏,annual_peak,False,False,False,1.0307532501865209,6.987856200950663
5110,山东,光伏,annual_peak,False,False,False,1.0158114537566232,6.698573022803103
5111,山东,光伏,annual_peak,False,False,False,1.005227993235296,6.177650453223768
5112,山西,光伏,annual_peak,False,False,False,1.0384030676124418,6.774435121397966
5113,山东,光伏,annual_peak,False,False,False,1.00802062356272,6.480825010985375
5117,陕西,光伏,annual_peak,False,False,False,1.0085858841644197,13.255274140943518
512,福建,光伏,annual_peak,False,False,False,0.0,0.0
5120,山西,光伏,annual_peak,False,False,False,1.0202996750892737,6.028350102552379
5124,山西,光伏,annual_peak,False,False,False,1.051526230238102,6.312277860512653
5125,山西,光伏,annual_peak,False,False,False,1.0130469073591954,5.6708144481585085
5130,山西,光伏,annual_peak,False,False,False,1.008733922463283,5.504900779458111
5132,山西,光伏,annual_peak,False,False,False,1.003830849704408,6.3148250493926525
5134,山西,光伏,annual_peak,False,False,False,1.0503829976134185,6.526863520670076
5136,山西,光伏,annual_peak,False,False,False,1.0109373657051943,5.267878258500193
5138,山西,光伏,annual_peak,False,False,False,1.0128267321802369,5.847285420868404
514,福建,光伏,annual_peak,False,False,False,0.0,0.0
5141,山西,光伏,annual_peak,False,False,False,1.1427782429793074,7.703341043466475
5142,山西,光伏,annual_peak,False,False,False,1.0153183404747552,6.499171011060539
5144,山西,光伏,annual_peak,False,False,False,1.0802867373675367,6.883573117972187
5148,山西,光伏,annual_peak,False,False,False,1.003733422147398,5.853603786052421
5149,山西,光伏,annual_peak,False,False,False,1.0471796974661023,6.824782870432237
5150,山西,光伏,annual_peak,False,False,False,1.0323174191210647,6.924421241176567
5152,山西,光伏,annual_peak,False,False,False,1.0048989338968077,6.335762902053167
5153,山西,光伏,annual_peak,False,False,False,1.0124516352053199,5.951875302559709
5154,山西,光伏,annual_peak,False,False,False,1.00903502516225,5.475602249081373
5155,山西,光伏,annual_peak,False,False,False,1.0112529729396684,6.816173860943255
5156,山西,光伏,annual_peak,False,False,False,1.0209670184606616,6.202729640485301
5158,山西,光伏,annual_peak,False,False,False,1.0060935215734412,5.640996929284049
5159,山西,光伏,annual_peak,False,False,False,1.051497016241384,5.905226112879502
516,福建,光伏,annual_peak,False,False,False,0.0,0.0
5160,山西,光伏,annual_peak,False,False,False,1.0450592801487184,6.124480960104451
5162,山西,光伏,annual_peak,False,False,False,1.004239843211838,7.34187357903297
5164,山西,光伏,annual_peak,False,False,False,1.0077481818937968,6.801967407633495
5165,山西,光伏,annual_peak,False,False,False,1.0001104708294708,6.331654788124473
5168,山西,光伏,annual_peak,False,False,False,1.0375149216212254,7.091595357801591
517,福建,光伏,annual_peak,False,False,False,0.0,0.0
5171,山西,光伏,annual_peak,False,False,False,1.0069401831659623,6.287902443962728
5173,湖南,光伏,annual_peak,False,False,False,1.0367856794662313,3.698747713898641
5174,山西,光伏,annual_peak,False,False,False,1.0044330874882161,5.99140230647231
5175,山西,光伏,annual_peak,False,False,False,1.0230328802853734,6.559946026472391
5176,山西,光伏,annual_peak,False,False,False,1.0225330766004064,7.058211943850817
5177,山西,光伏,annual_peak,False,False,False,1.0009337031905658,5.8551949086752835
5178,山西,光伏,annual_peak,False,False,False,1.0200935026315923,5.634638763287284
5179,山西,光伏,annual_peak,False,False,False,1.0752050045155932,6.892895438028037
518,甘肃,光伏,annual_peak,False,False,False,1.1318886744716663,22.024719605364826
5180,山西,光伏,annual_peak,False,False,False,1.0239159807497142,6.595344449931605
5181,山西,光伏,annual_peak,False,False,False,1.0220609094829216,5.850191974196616
5185,山西,光伏,annual_peak,False,False,False,1.040412497720196,6.3355765382966895
5186,山西,光伏,annual_peak,False,False,False,1.0445621123348119,6.404312378563666
5187,山西,光伏,annual_peak,False,False,False,1.0053586454423447,6.690666312245842
5189,山西,光伏,annual_peak,False,False,False,1.0114938985900044,5.901730394430637
5190,山西,光伏,annual_peak,False,False,False,1.0023286810320018,6.033498619722002
5193,山西,光伏,annual_peak,False,False,False,1.0521641354204352,6.7122491224246
5199,山西,光伏,annual_peak,False,False,False,1.0101717456727788,6.467590792927055
52,安徽,光伏,annual_peak,False,False,False,1.0260533044616136,3.431457155556049
520,福建,光伏,annual_peak,False,False,False,0.0,0.0
5201,山西,光伏,annual_peak,False,False,False,1.0019281397095803,6.316841697348264
5209,山西,光伏,annual_peak,False,False,False,1.006386690983456,5.497377800264742
521,甘肃,光伏,annual_peak,False,False,False,1.2236076056916962,22.549482875642543
5212,山西,光伏,annual_peak,False,False,False,1.0600367694590958,7.34627295493489
5213,山西,光伏,annual_peak,False,False,False,1.0135791877092633,6.567974057548391
5214,山西,光伏,annual_peak,False,False,False,1.042037976120788,6.7490750876078796
5215,山西,光伏,annual_peak,False,False,False,1.0276868926783105,5.752182018846323
5216,山西,光伏,annual_peak,False,False,False,1.0024881664742566,6.796784476037032
5217,山西,光伏,annual_peak,False,False,False,1.0056006283874481,5.807243664984511
5218,山西,光伏,annual_peak,False,False,False,1.0020997278537995,6.27552960156552
5219,山西,光伏,annual_peak,False,False,False,1.0186681208039603,6.749330312304408
5222,山西,光伏,annual_peak,False,False,False,1.0247749412937568,6.674031544836278
5223,山西,光伏,annual_peak,False,False,False,1.0010349700640055,6.720025146759534
5224,山西,光伏,annual_peak,False,False,False,1.0094964892841378,6.161722480356357
5226,山西,光伏,annual_peak,False,False,False,1.0407606050644556,7.023610070873898
5228,山东,光伏,annual_peak,False,False,False,1.030896444951315,6.375253514259428
5229,山东,光伏,annual_peak,False,False,False,1.044830081697032,7.669382719428414
523,福建,光伏,annual_peak,False,False,False,0.0,0.0
5230,山西,光伏,annual_peak,False,False,False,1.022874767647567,6.109247658510838
5232,山东,光伏,annual_peak,False,False,False,1.0101649116289655,6.295776516186669
5233,山东,光伏,annual_peak,False,False,False,1.0072405874890018,6.387481239919059
5235,山西,光伏,annual_peak,False,False,False,1.0061003502460555,5.925514596811573
5236,陕西,光伏,annual_peak,False,False,False,1.0022852209523934,13.189160349245117
5237,山东,光伏,annual_peak,False,False,False,1.0032734591094417,6.784160016624997
5242,上海,光伏,annual_peak,False,False,False,0.0,0.0
5243,陕西,光伏,annual_peak,False,False,False,1.0214743574028773,14.321101260269405
5244,山西,光伏,annual_peak,False,False,False,1.0036703439650962,5.4777421123193015
5246,山西,光伏,annual_peak,False,False,False,1.0059781626314503,6.337093834014556
5248,山西,光伏,annual_peak,False,False,False,1.020763140254327,6.127022468037506
525,甘肃,光伏,annual_peak,False,False,False,1.0423140172807082,17.97549768915344
5253,山西,光伏,annual_peak,False,False,False,1.1161890869691637,7.336654961123113
5254,山西,光伏,annual_peak,False,False,False,1.000336940616332,6.177985710334822
5255,山西,光伏,annual_peak,False,False,False,1.1091356693293322,7.5956821313384095
5256,山西,光伏,annual_peak,False,False,False,1.020630354834204,5.401058512826229
5257,山西,光伏,annual_peak,False,False,False,1.0549682837700578,6.926842206776965
5258,山西,光伏,annual_peak,False,False,False,1.0447611781217012,6.858362192188556
5259,山西,光伏,annual_peak,False,False,False,1.0509559926097594,7.028867898546207
5261,山西,光伏,annual_peak,False,False,False,1.0485316250832126,7.034941504674267
5262,山西,光伏,annual_peak,False,False,False,1.041134309085144,6.88322118844466
5263,山西,光伏,annual_peak,False,False,False,1.0163404998779297,6.35567141209097
5264,山西,光伏,annual_peak,False,False,False,1.0226161741657023,6.369444187630722
5265,山西,光伏,annual_peak,False,False,False,1.0329435268616676,6.508463380733008
5266,山西,光伏,annual_peak,False,False,False,1.0446225430415017,6.83212345991937
5267,山西,光伏,annual_peak,False,False,False,1.0012392592154074,5.945795247728103
5268,山西,光伏,annual_peak,False,False,False,1.0160799809085368,5.5944225421148
527,甘肃,光伏,annual_peak,False,False,False,1.0021503297207701,17.82352499496018
5270,山西,光伏,annual_peak,False,False,False,1.0576544501131415,6.873516654942434
5271,山西,光伏,annual_peak,False,False,False,1.1427782429793074,7.703341043466475
5272,山西,光伏,annual_peak,False,False,False,1.0560264137498676,6.88318496021788
5273,山西,光伏,annual_peak,False,False,False,1.006961690640383,6.638833221973829
5274,山西,光伏,annual_peak,False,False,False,1.0320662667950178,6.506258030126172
5275,山西,光伏,annual_peak,False,False,False,1.055837832784653,6.937983232875225
5276,山西,光伏,annual_peak,False,False,False,1.0594064248862947,6.875194791530381
5277,山西,光伏,annual_peak,False,False,False,1.0032351983173076,6.366994081861174
5278,山西,光伏,annual_peak,False,False,False,1.009406546650023,6.7703283739891
5279,山西,光伏,annual_peak,False,False,False,1.009406546650023,6.7703283739891
528,甘肃,光伏,annual_peak,False,False,False,1.023747583526196,17.588817868711317
5280,山西,光伏,annual_peak,False,False,False,1.0586314575401512,7.2869674685238275
5281,山西,光伏,annual_peak,False,False,False,1.0358657052383247,6.343942819532294
5282,山西,光伏,annual_peak,False,False,False,1.016870473226724,6.209594210849031
5283,山西,光伏,annual_peak,False,False,False,1.052711542812353,6.896355144796527
5285,山西,光伏,annual_peak,False,False,False,1.0158140545613694,6.093970940470076
5286,山西,光伏,annual_peak,False,False,False,1.0002122655310433,6.1503298977471434
5287,山西,光伏,annual_peak,False,False,False,1.035429871695867,6.45623546526172
5288,山西,光伏,annual_peak,False,False,False,1.0087312315043448,6.501466730511264
5289,山西,光伏,annual_peak,False,False,False,1.0155330466479797,6.9466148742934175
5290,山西,光伏,annual_peak,False,False,False,1.032766344339867,7.060948362865605
5291,山西,光伏,annual_peak,False,False,False,1.0296759981642167,6.674056405769793
5292,山西,光伏,annual_peak,False,False,False,1.0230967423695398,6.612847707012025
5293,山西,光伏,annual_peak,False,False,False,1.0417050513839405,6.954659873809279
5294,山西,光伏,annual_peak,False,False,False,1.0090312473968894,6.344284151603061
5295,山西,光伏,annual_peak,False,False,False,1.0122593613519244,6.578380428660022
5296,山西,光伏,annual_peak,False,False,False,1.0107496239582323,6.8028512227706965
5297,山西,光伏,annual_peak,False,False,False,1.0484128735992098,7.493709249613355
5298,山西,光伏,annual_peak,False,False,False,1.0057810165014691,5.707203686358555
5299,山西,光伏,annual_peak,False,False,False,1.018912949922099,6.6995987413043805
53,安徽,光伏,annual_peak,False,False,False,1.0242676246819997,3.538606769506167
5301,山西,光伏,annual_peak,False,False,False,1.0355952292385127,7.079532812910901
5302,山西,光伏,annual_peak,False,False,False,1.0119615663472608,6.850221275776828
5303,山西,光伏,annual_peak,False,False,False,1.023610270176276,7.086222802184092
5304,山西,光伏,annual_peak,False,False,False,1.0487432827620122,7.051940433142031
5305,山西,光伏,annual_peak,False,False,False,1.0230235418195557,6.636411972675694
5306,山西,光伏,annual_peak,False,False,False,1.0350196164297474,7.076931251573458
5307,山西,光伏,annual_peak,False,False,False,1.0014177665779598,6.436527947872065
5308,山西,光伏,annual_peak,False,False,False,1.0477262817726976,7.0521933434542845
5309,山西,光伏,annual_peak,False,False,False,1.0493000290232213,6.97535655246622
5310,山西,光伏,annual_peak,False,False,False,1.0429194688724213,6.872766213215476
5311,山西,光伏,annual_peak,False,False,False,1.0376510652956328,6.35783020000934
5315,山西,光伏,annual_peak,False,False,False,1.0268334154532355,6.753750425275134
532,福建,光伏,annual_peak,False,False,False,0.0,0.0
5321,山西,光伏,annual_peak,False,False,False,1.0575605004281534,6.488348278899749
5322,山西,光伏,annual_peak,False,False,False,1.0166627137630218,6.15162447496604
5323,山西,光伏,annual_peak,False,False,False,1.0471700039709253,6.681274234560763
5325,山西,光伏,annual_peak,False,False,False,1.0131093411568586,6.526669341824682
5329,山西,光伏,annual_peak,False,False,False,1.0142566578961933,5.63328465242126
533,甘肃,光伏,annual_peak,False,False,False,1.3318936348900865,25.59704411805091
5331,山西,光伏,annual_peak,False,False,False,1.0097979140653612,5.928717322426196
5332,山西,光伏,annual_peak,False,False,False,1.0170538021524147,6.618764167694968
5336,山西,光伏,annual_peak,False,False,False,1.1090342577061925,6.703859915975267
5337,山西,光伏,annual_peak,False,False,False,1.0034584532741722,5.530727571901725
5338,山西,光伏,annual_peak,False,False,False,1.0252408540703013,5.4961530757094055
5339,上海,光伏,annual_peak,False,False,False,0.0,0.0
5340,陕西,光伏,annual_peak,False,False,False,1.0022852209523934,13.189160349245117
5341,山西,光伏,annual_peak,False,False,False,1.0170258763895812,5.443040015634612
5342,上海,光伏,annual_peak,False,False,False,0.0,0.0
5344,陕西,光伏,annual_peak,False,False,False,1.0051366702456805,13.541727008951346
5348,山西,光伏,annual_peak,False,False,False,1.0219291883492772,6.036148206111075
5351,山东,光伏,annual_peak,False,False,False,1.0294424489788472,7.170986383147767
5352,山西,光伏,annual_peak,False,False,False,1.0089240610185721,5.611792820735738
5354,山东,光伏,annual_peak,False,False,False,1.0391154154151134,7.056457405794425
5356,陕西,光伏,annual_peak,False,False,False,1.0127222506996363,12.147969420541466
5357,上海,光伏,annual_peak,False,False,False,0.0,0.0
5358,山东,光伏,annual_peak,False,False,False,1.0186142687646682,6.755740458047029
5359,山西,光伏,annual_peak,False,False,False,1.1131881006141224,6.35993118724626
536,甘肃,光伏,annual_peak,False,False,False,1.0000524712363925,16.25677932231771
5361,山西,光伏,annual_peak,False,False,False,1.006420459860117,4.883715933687778
5362,山西,光伏,annual_peak,False,False,False,1.01210671450453,5.088435319340225
5363,山西,光伏,annual_peak,False,False,False,1.0012517418357327,5.940383868369307
5364,山西,光伏,annual_peak,False,False,False,1.0012517418357327,5.940383868369307
5368,山西,光伏,annual_peak,False,False,False,1.025198145436479,5.874359637605553
5369,山西,光伏,annual_peak,False,False,False,1.0012517418357327,5.940383868369307
537,甘肃,光伏,annual_peak,False,False,False,1.0239340757351323,15.349872067986745
5370,山西,光伏,annual_peak,False,False,False,1.0208284672627403,5.879687356275201
5371,山西,光伏,annual_peak,False,False,False,1.0313348265167976,5.8805419640886
5372,山西,光伏,annual_peak,False,False,False,1.0427164035237024,6.173233712797967
5373,山西,光伏,annual_peak,False,False,False,1.048072054927655,7.438675467990766
5374,山西,光伏,annual_peak,False,False,False,1.031607377938991,7.035469358541876
5375,山西,光伏,annual_peak,False,False,False,1.0334086465474488,6.631564318405623
5376,山西,光伏,annual_peak,False,False,False,1.008564496459961,6.362721915899437
5377,山西,光伏,annual_peak,False,False,False,1.0334086465474488,6.631564318405623
5382,山西,光伏,annual_peak,False,False,False,1.0218013229668141,6.141073253927802
5384,山西,光伏,annual_peak,False,False,False,1.0047306629485784,5.837562705210817
5385,山西,光伏,annual_peak,False,False,False,1.0279978150064155,6.174420081532677
5386,山西,光伏,annual_peak,False,False,False,1.0320662667950178,6.506258030126172
5387,山西,光伏,annual_peak,False,False,False,1.0464289710509742,6.955973632714571
5388,山西,光伏,annual_peak,False,False,False,1.025176326689734,6.569958591053549
5389,山西,光伏,annual_peak,False,False,False,1.0046417977370057,5.932736421562282
539,甘肃,光伏,annual_peak,False,False,False,1.0086299262372944,16.828185147993015
5392,山西,光伏,annual_peak,False,False,False,1.0175595539347269,5.782826865048455
5394,山西,光伏,annual_peak,False,False,False,1.0176725051055044,6.433000508038645
5395,山西,光伏,annual_peak,False,False,False,1.0176725051055044,6.433000508038645
5396,山西,光伏,annual_peak,False,False,False,1.0187839915305463,6.870554167299966
5397,山西,光伏,annual_peak,False,False,False,1.0515926344326958,6.762903509348104
54,安徽,光伏,annual_peak,False,False,False,1.01980460911524,3.3588745672378444
540,甘肃,光伏,annual_peak,False,False,False,1.1874166120465892,22.723680443753675
5402,山西,光伏,annual_peak,False,False,False,1.0275383403728102,5.786742456439495
5406,山西,光伏,annual_peak,False,False,False,1.0066240243592433,5.710285490019197
5407,山西,光伏,annual_peak,False,False,False,1.0441379892038187,6.506881056346048
5408,山西,光伏,annual_peak,False,False,False,1.0133466144968668,6.0453681940616555
5409,山西,光伏,annual_peak,False,False,False,1.0052780392162197,5.7392754745988945
541,甘肃,光伏,annual_peak,False,False,False,1.179713151878307,22.743565815871804
5411,山西,光伏,annual_peak,False,False,False,1.0348863677794025,5.704844897095192
5412,山西,光伏,annual_peak,False,False,False,1.017994657145865,6.079297345232827
5413,山西,光伏,annual_peak,False,False,False,1.0186106144397291,6.254705042708526
5417,山西,光伏,annual_peak,False,False,False,1.0269837781790738,5.534278294465606
542,甘肃,光伏,annual_peak,False,False,False,1.0021503297207701,17.82352499496018
5425,山西,光伏,annual_peak,False,False,False,1.0304156749150735,5.664806377206473
5428,山西,光伏,annual_peak,False,False,False,1.000857941110913,6.443097237471243
5429,山西,光伏,annual_peak,False,False,False,1.0183425892184927,6.473320969149732
5436,山西,光伏,annual_peak,False,False,False,1.0183425892184927,6.473320969149732
5437,山西,光伏,annual_peak,False,False,False,1.0094318156542699,6.804237666656905
5438,山西,光伏,annual_peak,False,False,False,1.0121725161596582,6.251247316757614
544,甘肃,光伏,annual_peak,False,False,False,1.0444425122411494,19.105935503913678
5440,山西,光伏,annual_peak,False,False,False,1.019124639491656,6.214454608780447
5441,山西,光伏,annual_peak,False,False,False,1.0066472475321424,7.212231584400342
5444,山西,光伏,annual_peak,False,False,False,1.0465790839157134,6.4297221713917665
5445,山西,光伏,annual_peak,False,False,False,1.0341069375227716,6.282031016370103
5446,山西,光伏,annual_peak,False,False,False,1.0299211714549097,6.19355862166335
5449,山西,光伏,annual_peak,False,False,False,1.0145573495990061,5.549885452459989
545,甘肃,光伏,annual_peak,False,False,False,1.0021503297207701,17.82352499496018
5459,山西,光伏,annual_peak,False,False,False,1.0375975945922802,6.568239909245627
546,甘肃,光伏,annual_peak,False,False,False,1.0122998567830856,17.223752171284563
5460,山东,光伏,annual_peak,False,False,False,1.0551203057589544,7.7997897568475
5463,山东,光伏,annual_peak,False,False,False,1.0227652197574313,6.290697504980903
5465,山西,光伏,annual_peak,False,False,False,1.0007489212642289,6.392911718287895
5467,陕西,光伏,annual_peak,False,False,False,1.0207628517054057,13.608269703980188
5468,山东,光伏,annual_peak,False,False,False,1.365598946430746,10.285686915371521
5469,山东,光伏,annual_peak,False,False,False,1.0104185029942814,5.876600517852122
547,甘肃,光伏,annual_peak,False,False,False,1.0000524712363925,16.25677932231771
5475,山东,光伏,annual_peak,False,False,False,1.0287629667163218,7.028652048730524
5476,陕西,光伏,annual_peak,False,False,False,1.0469901023671462,13.598357422501982
5477,山东,光伏,annual_peak,False,False,False,1.0133029229189667,6.44028435602714
5478,山西,光伏,annual_peak,False,False,False,1.0140522303128545,6.250014361406565
5479,陕西,光伏,annual_peak,False,False,False,1.0014933110952378,14.106377054316882
548,甘肃,光伏,annual_peak,False,False,False,1.0008871457080941,17.719609480056118
5480,山西,光伏,annual_peak,False,False,False,1.0332818494667755,6.618866261734039
5481,山东,光伏,annual_peak,False,False,False,1.0516247398733938,7.511035223176642
5485,陕西,光伏,annual_peak,False,False,False,1.0014933110952378,14.106377054316882
5486,山西,光伏,annual_peak,False,False,False,1.016385388713306,5.560069510256329
5489,山东,光伏,annual_peak,False,False,False,1.0083657723938393,6.301428433856361
5490,陕西,光伏,annual_peak,False,False,False,1.0415259287838392,13.917524620370068
5491,山西,光伏,annual_peak,False,False,False,1.0485316250832126,7.034941504674267
5496,陕西,光伏,annual_peak,False,False,False,1.0012148441781883,13.406886274092303
5498,山西,光伏,annual_peak,False,False,False,1.0226161741657023,6.369444187630722
55,安徽,光伏,annual_peak,False,False,False,1.0461973792042323,3.622187421265155
5500,山东,光伏,annual_peak,False,False,False,1.033524453465583,7.029038041227262
5502,山东,光伏,annual_peak,False,False,False,1.0404415777550875,7.050803261210408
