ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
5777,山东,光伏,20.0,35.0036,117.5508,False,False,False,1.013289060687509,10.42810265452933,-0.12396477859036162,1.013289060687509,10.42810265452933
578,广东,光伏,70.0,23.4036,112.1259,False,False,False,1.0111033484071497,4.784700853828721,-0.16374759268193587,1.0111033484071497,4.784700853828721
5783,山东,光伏,100.0,35.9556,117.6418,False,False,False,1.00529842244192,16.438301653424286,-0.0796300837569548,1.00529842244192,16.438301653424286
5784,山西,光伏,30.0,36.2692,111.9226,False,False,False,1.0152409443682933,11.184061189359406,-0.11888088373115512,1.0152409443682933,11.184061189359406
5786,山东,光伏,300.0,37.9115,118.1954,False,False,False,1.0227505750633457,18.395077447501208,-0.07060774837661539,1.0227505750633457,18.395077447501208
5787,山东,光伏,50.0,34.8347,117.0716,False,False,False,1.0010201560595238,13.894292518868877,-0.0968842736730673,1.0010201560595238,13.894292518868877
5789,山西,光伏,90.0,39.5103,112.2844,False,False,False,1.0072564974429474,14.696049580454277,-0.09226950181064902,1.0072564974429474,14.696049580454277
5790,山东,光伏,30.0,37.9119,118.195,False,False,False,1.0207235645742692,13.777236629104406,-0.10157530286918612,1.0207235645742692,13.777236629104406
5792,山东,光伏,50.0,36.7777,119.2168,False,False,False,1.0337688284838018,14.988410031113153,-0.09549960201194871,1.0337688284838018,14.988410031113153
5796,山东,光伏,60.0,37.405,120.258,False,False,False,1.012817988141057,14.910349707995282,-0.0919527765952493,1.012817988141057,14.910349707995282
5798,陕西,光伏,40.0,38.5522,110.2989,False,False,False,1.0263092628607646,24.5159176985992,-0.03340999234307666,1.0263092628607646,24.5159176985992
5799,山东,光伏,20.0,36.7633,117.5618,False,False,False,1.0273896027744973,10.726334926521524,-0.12461054725216641,1.0273896027744973,10.726334926521524
58,安徽,光伏,40.0,30.9734,118.9856,False,False,False,1.004193085799109,7.601885573370975,-0.14220922864107946,1.004193085799109,7.601885573370975
5802,山东,光伏,100.0,36.6826,120.9178,False,False,False,1.0103154182762384,16.880940835136027,-0.07767425328579293,1.0103154182762384,16.880940835136027
5803,山东,光伏,20.0,34.6117,115.6825,False,False,False,1.0135345622430718,10.132878444240164,-0.1261182875378878,1.0135345622430718,10.132878444240164
5804,山东,光伏,1500.0,37.264,119.002,False,False,False,1.189687505910355,22.107861119106413,-0.0777589479717616,1.189687505910355,22.107861119106413
5805,山东,光伏,20.0,36.7633,117.5618,False,False,False,1.0273896027744973,10.726334926521524,-0.12461054725216641,1.0273896027744973,10.726334926521524
5806,山西,光伏,100.0,35.683,110.684,False,False,False,1.0179382900488376,14.02576573756045,-0.09913339232063616,1.0179382900488376,14.02576573756045
5807,陕西,光伏,20.0,39.1904,110.2569,False,False,False,1.011729917925311,21.81499881649324,-0.04748717519807715,1.011729917925311,21.81499881649324
5808,山东,光伏,25.0,37.0185,119.1588,False,False,False,1.01064429488177,12.27457605686996,-0.11029777865090933,1.01064429488177,12.27457605686996
581,广东,光伏,30.0,23.376,113.173,False,False,False,0.002984422506044974,0.02613632312008215,-0.00039731565886040094,0.002984422506044974,0.02613632312008215
5810,山东,光伏,20.0,34.612,115.4872,False,False,False,1.0071260778452862,10.089733189425791,-0.1251700419344287,1.0071260778452862,10.089733189425791
5811,山东,光伏,30.0,36.2415,118.8139,False,False,False,1.0120598879132174,12.554726115357315,-0.10857804292557141,1.0120598879132174,12.554726115357315
5813,山西,光伏,20.0,35.5106,110.6995,False,False,False,1.001032703625893,8.213832195727049,-0.1373058245828357,1.001032703625893,8.213832195727049
5814,陕西,光伏,30.0,38.6721,110.3382,False,False,False,1.0185030569217182,23.43913992263047,-0.0386701805469108,1.0185030569217182,23.43913992263047
5820,陕西,光伏,20.0,39.1278,109.9974,False,False,False,1.0144602782664327,22.254813403909274,-0.04527279971681125,1.0144602782664327,22.254813403909274
5821,山东,光伏,20.0,38.0101,117.8969,False,False,False,1.0181551282780226,11.538831656432418,-0.11701758107893154,1.0181551282780226,11.538831656432418
5823,山东,光伏,20.0,35.0409,118.3375,False,False,False,1.0242909569583407,10.073190507217195,-0.128647853173979,1.0242909569583407,10.073190507217195
5826,山东,光伏,20.0,38.0638,117.8307,False,False,False,1.0070256131851785,11.559451229004464,-0.11469198914063532,1.0070256131851785,11.559451229004464
5827,山西,光伏,100.0,39.1112,111.3711,False,False,False,1.0233744080271403,14.964523367133944,-0.09351220637726128,1.0233744080271403,14.964523367133944
5828,山东,光伏,100.0,37.8222,118.1811,False,False,False,1.0147678904585167,17.124442026330136,-0.07695274137997322,1.0147678904585167,17.124442026330136
5830,山东,光伏,300.0,36.778,119.221,False,False,False,1.0346099508378503,18.406393730079877,-0.07265283876846748,1.0346099508378503,18.406393730079877
5831,山东,光伏,100.0,37.9091,118.5545,False,False,False,1.015067391350821,17.335113443442076,-0.07569700701316649,1.015067391350821,17.335113443442076
5832,陕西,光伏,250.0,35.399,109.1169,False,False,False,1.0641033158724196,28.852832058827158,-0.013404224124340915,1.0641033158724196,28.852832058827158
5834,山西,光伏,30.0,39.2572,111.2317,False,False,False,1.0163836157977446,11.802154388187047,-0.11469481636589626,1.0163836157977446,11.802154388187047
5836,山东,光伏,50.0,37.0678,119.4831,False,False,False,1.0088152528629226,14.610082902837075,-0.09330818451101545,1.0088152528629226,14.610082902837075
5841,山东,光伏,120.0,37.3996,120.2215,False,False,False,1.0275173058049925,16.48772417407012,-0.0835999472281334,1.0275173058049925,16.48772417407012
5845,山西,光伏,50.0,37.417,113.112,False,False,False,1.0000383835019515,13.118076768332628,-0.10210918722840515,1.0000383835019515,13.118076768332628
5846,陕西,光伏,250.0,35.2139,109.1855,False,False,False,1.0217281964119937,27.811626071441736,-0.012204187271007891,1.0217281964119937,27.811626071441736
5849,山东,光伏,20.0,34.9424,115.8014,False,False,False,1.0049230870531074,10.045160378189706,-0.12505833594891247,1.0049230870531074,10.045160378189706
585,广东,光伏,100.0,23.1358,113.1983,False,False,False,1.01337981926913,5.868513912002579,-0.15643443251078357,1.01337981926913,5.868513912002579
5850,山东,光伏,20.0,35.9305,117.6187,False,False,False,1.0070836301211166,10.625043268395295,-0.12135611110965688,1.0070836301211166,10.625043268395295
5856,山东,光伏,20.0,35.1344,115.1703,False,False,False,1.0144013351589773,10.48861911633004,-0.12374970716705387,1.0144013351589773,10.48861911633004
5857,山西,光伏,100.0,37.3299,113.5741,False,False,False,1.0260192425609918,14.8791615455933,-0.09463982827925611,1.0260192425609918,14.8791615455933
5858,山东,光伏,100.0,35.9292,117.6544,False,False,False,1.0056508944933407,16.41084873137762,-0.07988745689806859,1.0056508944933407,16.41084873137762
5859,陕西,光伏,50.0,34.9114,108.9817,False,False,False,1.0034837419544373,24.641293648915664,-0.02854427421759845,1.0034837419544373,24.641293648915664
586,广东,光伏,100.0,23.9662,114.8428,False,False,False,1.000421816954588,5.864539031600611,-0.15392186063559196,1.000421816954588,5.864539031600611
5860,山东,光伏,50.0,36.8456,119.0426,False,False,False,1.0057188983759762,14.580487565327955,-0.09292316243253315,1.0057188983759762,14.580487565327955
5862,山东,光伏,22.0,35.2695,115.9935,False,False,False,1.017725388790279,10.810519355055115,-0.12210777096743106,1.017725388790279,10.810519355055115
5866,山东,光伏,100.0,35.7788,116.3356,False,False,False,1.0019186033432161,16.55477202452561,-0.07821584430595896,1.0019186033432161,16.55477202452561
5867,陕西,光伏,50.0,34.9114,108.9817,False,False,False,1.0034837419544373,24.641293648915664,-0.02854427421759845,1.0034837419544373,24.641293648915664
587,广东,光伏,100.0,24.109,114.739,False,False,False,1.0045783495112106,5.7138723948795604,-0.1558167573752084,1.0045783495112106,5.7138723948795604
5871,山东,光伏,100.0,35.9136,117.6229,False,False,False,1.0107110209571166,16.31766593446525,-0.08153431158470928,1.0107110209571166,16.31766593446525
5872,山西,光伏,35.0,37.3289,113.5707,False,False,False,1.030128085009969,12.388747424391465,-0.11320122569157962,1.030128085009969,12.388747424391465
5873,山东,光伏,80.0,34.9225,117.0374,False,False,False,1.025068814954428,15.920196321686602,-0.08717704178130645,1.025068814954428,15.920196321686602
5876,陕西,光伏,30.0,35.1148,109.0993,False,False,False,1.015922704679217,22.519056398990195,-0.043916502482785294,1.015922704679217,22.519056398990195
5877,山东,光伏,100.0,36.9922,118.9653,False,False,False,1.0274018858301555,17.28329666330384,-0.0782520235785324,1.0274018858301555,17.28329666330384
5882,陕西,光伏,200.0,34.5362,110.3037,False,False,False,1.0429711598786906,28.088880203159338,-0.014319136465224579,1.0429711598786906,28.088880203159338
5884,山东,光伏,30.0,37.3626,116.8221,False,False,False,1.0085382502418225,13.043108541963184,-0.10441531237797827,1.0085382502418225,13.043108541963184
5885,山西,光伏,100.0,36.2537,111.6704,False,False,False,1.0045909779844486,14.137707271666178,-0.09573421459924454,1.0045909779844486,14.137707271666178
5886,山东,光伏,300.0,37.1651,119.1939,False,False,False,1.0027779074911645,18.22181624927963,-0.068086463428267,1.0027779074911645,18.22181624927963
5887,山东,光伏,20.0,37.2616,116.721,False,False,False,1.002495086781351,11.035894533143962,-0.11753140768522523,1.002495086781351,11.035894533143962
5889,陕西,光伏,200.0,34.6047,110.2873,False,False,False,1.0319423562174237,27.606076356476546,-0.015313385790920257,1.0319423562174237,27.606076356476546
589,广东,光伏,95.0,22.4078,112.3693,False,False,False,1.0262233541741415,5.839078938237594,-0.159156355103728,1.0262233541741415,5.839078938237594
5894,陕西,光伏,200.0,34.5712,110.209,False,False,False,1.0571707897024434,28.50692952495262,-0.0142936290625497,1.0571707897024434,28.50692952495262
5895,山东,光伏,30.0,37.4893,117.5083,False,False,False,1.0066701490586456,13.06404650213139,-0.10390576611500796,1.0066701490586456,13.06404650213139
5897,山东,光伏,20.0,37.3914,117.5543,False,False,False,1.013295596413696,11.007167683915066,-0.11985240881637588,1.013295596413696,11.007167683915066
59,安徽,光伏,60.0,30.9487,118.7514,False,False,False,1.0079672371371458,8.67803473557773,-0.13525273899053852,1.0079672371371458,8.67803473557773
5900,山东,光伏,50.0,35.9956,119.6538,False,False,False,1.0127023532758577,14.25113594881798,-0.09663301718414251,1.0127023532758577,14.25113594881798
5901,陕西,光伏,20.0,35.1901,109.9318,False,False,False,1.0151292070743998,20.203447971313565,-0.05810896586998541,1.0151292070743998,20.203447971313565
5902,山西,光伏,20.0,35.6497,111.3541,False,False,False,1.0234943570622357,8.222693500776602,-0.14163703499128336,1.0234943570622357,8.222693500776602
5904,山东,光伏,25.0,37.0658,118.8113,False,False,False,1.0092037612798768,12.20548794082731,-0.1105091039182448,1.0092037612798768,12.20548794082731
5910,山东,光伏,20.0,37.3254,122.0443,False,False,False,1.0055566041751607,10.777874607542278,-0.11996263611766857,1.0055566041751607,10.777874607542278
5912,山东,光伏,100.0,36.0259,119.1908,False,False,False,1.0255514136152544,15.884403103406038,-0.08751197718071795,1.0255514136152544,15.884403103406038
5914,陕西,光伏,100.0,35.2032,109.9692,False,False,False,1.0195956144465197,26.15013040129044,-0.02208583071622881,1.0195956144465197,26.15013040129044
5919,陕西,光伏,100.0,35.2409,110.012,False,False,False,1.0058656881256063,26.006202915478163,-0.020507266436058373,1.0058656881256063,26.006202915478163
5921,山东,光伏,2000.0,37.1895,122.0548,False,False,False,1.5676248679355564,28.379950026881765,-0.10707759631357966,1.5676248679355564,28.379950026881765
5925,山东,光伏,80.0,35.5835,116.2147,False,False,False,1.0095980386634207,15.525097915680846,-0.08696443356571543,1.0095980386634207,15.525097915680846
5926,山东,光伏,50.0,34.8315,117.0653,False,False,False,1.0010201560595238,13.894292518868877,-0.0968842736730673,1.0010201560595238,13.894292518868877
5928,山东,光伏,50.0,34.9382,116.9927,False,False,False,1.0065128180716223,14.216622042589213,-0.09566870690506386,1.0065128180716223,14.216622042589213
593,广东,光伏,50.0,23.6788,111.7541,False,False,False,1.0020276080025987,3.767798625914902,-0.16925852132570968,1.0020276080025987,3.767798625914902
5931,山东,光伏,20.0,37.1718,117.826,False,False,False,1.0012713933820867,10.87851971854801,-0.11841792828458805,1.0012713933820867,10.87851971854801
5934,山东,光伏,20.0,36.5894,117.9188,False,False,False,1.0174645785006613,10.829795117041972,-0.12192699259775534,1.0174645785006613,10.829795117041972
5937,山东,光伏,100.0,34.8952,117.0831,False,False,False,1.0266547014819756,16.471959162527472,-0.08356251311063084,1.0266547014819756,16.471959162527472
5938,山西,光伏,35.0,36.1135,113.2133,False,False,False,1.01581697047984,11.903480956863527,-0.11385519366397312,1.01581697047984,11.903480956863527
5939,山东,光伏,20.0,35.3986,116.3459,False,False,False,1.0099553075030183,10.369914638569853,-0.12372717124450516,1.0099553075030183,10.369914638569853
594,广东,光伏,100.0,23.327,111.4077,False,False,False,1.002910472621899,5.774946573172286,-0.1550511127785063,1.002910472621899,5.774946573172286
5942,山东,光伏,20.0,37.2253,117.9215,False,False,False,1.0119659922901199,10.878412512435304,-0.12050919628005385,1.0119659922901199,10.878412512435304
5943,山东,光伏,20.0,35.1371,116.735,False,False,False,1.012058390009842,10.581369858430657,-0.12263308275834905,1.012058390009842,10.581369858430657
5944,山西,光伏,35.0,36.1113,113.214,False,False,False,1.01581697047984,11.903480956863527,-0.11385519366397312,1.01581697047984,11.903480956863527
5945,山东,光伏,20.0,35.2908,116.316,False,False,False,1.0265641843915705,10.44496544714837,-0.1264434692212539,1.0265641843915705,10.44496544714837
5949,山东,光伏,20.0,36.6481,118.0392,False,False,False,1.0091397434969682,10.72636211507191,-0.12103443676399578,1.0091397434969682,10.72636211507191
5951,山西,光伏,100.0,39.7415,113.6538,False,False,False,1.0045004883166082,14.640956333384235,-0.09213006967535575,1.0045004883166082,14.640956333384235
5953,山西,光伏,100.0,39.6218,113.5389,False,False,False,1.0289097842952823,14.851792187729316,-0.09539801132887343,1.0289097842952823,14.851792187729316
5954,山东,光伏,20.0,36.4238,116.7145,False,False,False,1.000635193681995,10.854963937628545,-0.11845890755063819,1.000635193681995,10.854963937628545
5955,陕西,光伏,112.5,36.0572,108.4663,False,False,False,1.0599373880249172,28.119333108781117,-0.017190190658349425,1.0599373880249172,28.119333108781117
5957,山东,光伏,50.0,34.8495,117.0804,False,False,False,1.0010201560595238,13.894292518868877,-0.0968842736730673,1.0010201560595238,13.894292518868877
5959,山西,光伏,100.0,39.6211,113.5939,False,False,False,1.0198454580488177,14.826473643207773,-0.09380640501439634,1.0198454580488177,14.826473643207773
596,广东,光伏,200.0,23.8737,113.6745,False,False,False,1.0149701793476942,7.128149771387739,-0.14772297456101904,1.0149701793476942,7.128149771387739
5962,山东,光伏,40.0,37.3634,117.0061,False,False,False,1.0100960959663212,14.186796816483612,-0.09657597342690721,1.0100960959663212,14.186796816483612
5963,山东,光伏,20.0,34.8072,117.1231,False,False,False,1.0016545776603742,10.209265305568328,-0.1232484696704832,1.0016545776603742,10.209265305568328
5965,山西,光伏,100.0,39.6211,113.5939,False,False,False,1.0198454580488177,14.826473643207773,-0.09380640501439634,1.0198454580488177,14.826473643207773
5966,陕西,光伏,300.0,38.7749,109.6586,False,False,False,1.2378097827728103,31.626748345980417,-0.027530690144750642,1.2378097827728103,31.626748345980417
5968,山东,光伏,25.0,36.7686,117.4425,False,False,False,1.029189144540972,12.051272498944485,-0.11551226145680295,1.029189144540972,12.051272498944485
5972,山东,光伏,20.0,35.7986,116.6009,False,False,False,1.020822696035955,10.75646501979569,-0.12310793878972859,1.020822696035955,10.75646501979569
5973,陕西,光伏,34.0,34.4931,108.9342,False,False,False,1.0165944364405872,22.474222794595526,-0.044327513459894836,1.0165944364405872,22.474222794595526
5976,山东,光伏,20.0,35.2184,116.8173,False,False,False,1.0003915205788811,10.561476542551535,-0.12049416378017144,1.0003915205788811,10.561476542551535
5977,山东,光伏,60.0,35.554,116.7856,False,False,False,1.0073665941550631,14.769896772773455,-0.09189190766425165,1.0073665941550631,14.769896772773455
5981,陕西,光伏,20.0,33.0717,107.832,False,False,False,1.0141150233367349,17.29419993075675,-0.07582545280272657,1.0141150233367349,17.29419993075675
5982,山东,光伏,40.0,35.5106,116.7971,False,False,False,1.0048631787048319,13.362889554099366,-0.10141435074466916,1.0048631787048319,13.362889554099366
5983,陕西,光伏,40.0,32.9391,107.7034,False,False,False,1.006341749397299,22.007922363731353,-0.04536214517561185,1.006341749397299,22.007922363731353
5984,山东,光伏,20.0,35.7405,117.2796,False,False,False,1.0257002570829852,10.681716661401673,-0.12459491274362847,1.0257002570829852,10.681716661401673
5985,山东,光伏,20.0,35.0023,116.3801,False,False,False,1.0180220606738477,10.495232387634733,-0.12442301313498032,1.0180220606738477,10.495232387634733
5986,山东,光伏,70.0,35.0137,116.6508,False,False,False,1.0070398861631997,15.273537284234415,-0.08825376395999693,1.0070398861631997,15.273537284234415
5988,山东,光伏,50.0,35.0718,116.1772,False,False,False,1.007805860249028,14.320628475890674,-0.09519067360230381,1.007805860249028,14.320628475890674
5989,山东,光伏,50.0,35.0718,116.1772,False,False,False,1.007805860249028,14.320628475890674,-0.09519067360230381,1.007805860249028,14.320628475890674
5990,山东,光伏,50.0,35.5622,115.5833,False,False,False,1.0007242556509541,14.36861237204616,-0.09346088659783464,1.0007242556509541,14.36861237204616
5994,陕西,光伏,30.0,36.861,110.202,False,False,False,1.0134355027171804,22.461450705846076,-0.04380556067940935,1.0134355027171804,22.461450705846076
5995,陕西,光伏,50.0,36.9612,110.0585,False,False,False,1.0329830901014199,24.809125130037735,-0.03279339523947425,1.0329830901014199,24.809125130037735
5996,陕西,光伏,100.0,33.2179,107.5459,False,False,False,1.0149486979994156,26.508053671087552,-0.019060900192755994,1.0149486979994156,26.508053671087552
5997,陕西,光伏,100.0,33.2327,107.5516,False,False,False,1.0130533303695544,26.44682713973422,-0.019099376211193196,1.0130533303695544,26.44682713973422
5998,陕西,光伏,20.0,34.9133,108.9715,False,False,False,1.0172613205875425,19.684055738844922,-0.0617176565625502,1.0172613205875425,19.684055738844922
6,安徽,光伏,30.0,30.738,117.893,False,False,False,1.0029888197968848,6.458485963227706,-0.1501575523251132,1.0029888197968848,6.458485963227706
60,安徽,光伏,150.0,31.2029,118.9015,False,False,False,1.0310577499080607,11.586871829682291,-0.1189955657241288,1.0310577499080607,11.586871829682291
600,广东,光伏,150.0,22.9575,112.7933,False,False,False,1.0312855576978286,6.572450497996205,-0.1548972216970059,1.0312855576978286,6.572450497996205
6001,新疆,光伏,20.0,43.1299,89.3842,False,False,False,1.0096522394733531,27.381963942406358,-0.01268681690330246,1.0096522394733531,27.381963942406358
6003,四川,光伏,30.0,27.4804,101.6311,False,False,False,1.0134815590154744,8.695938654290043,-0.1362530651241928,1.0134815590154744,8.695938654290043
6004,新疆,光伏,20.0,43.1276,89.4648,False,False,False,1.0008381853659847,27.119833000108773,-0.012714725092597955,1.0008381853659847,27.119833000108773
6005,新疆,光伏,20.0,43.1196,89.3573,False,False,False,1.0096522394733531,27.381963942406358,-0.01268681690330246,1.0096522394733531,27.381963942406358
6006,新疆,光伏,20.0,43.0335,93.5884,False,False,False,1.0035621866805566,27.199164597029167,-0.012713738739405796,1.0035621866805566,27.199164597029167
6007,新疆,光伏,20.0,46.1684,90.4355,False,False,False,1.0178725436561498,28.958390280057603,-0.0044527128395796004,1.0178725436561498,28.958390280057603
6008,山西,光伏,80.0,36.4907,113.0615,False,False,False,1.0010784556621142,13.827043072978372,-0.09726167017380084,1.0010784556621142,13.827043072978372
6014,新疆,光伏,20.0,42.9561,90.0621,False,False,False,1.0084146144165727,27.50156061265534,-0.01171996413014825,1.0084146144165727,27.50156061265534
6016,新疆,光伏,20.0,42.2914,90.6423,False,False,False,1.0178670369096259,29.26018145758991,-0.0025799688017334884,1.0178670369096259,29.26018145758991
6017,新疆,光伏,50.0,42.2914,90.6423,True,False,True,1.1954461354911106,36.695103105477386,0.011360028393194747,1.028755033568664,31.804136966187645
6018,山西,光伏,100.0,38.3419,113.3905,False,False,False,1.0017728137905038,14.57124674419861,-0.09209097018514341,1.0017728137905038,14.57124674419861
6020,新疆,光伏,20.0,42.9858,89.9966,False,False,False,1.0148613155584796,27.56989999694109,-0.012459927396787751,1.0148613155584796,27.56989999694109
6021,新疆,光伏,20.0,42.9654,90.0704,False,False,False,1.0084146144165727,27.50156061265534,-0.01171996413014825,1.0084146144165727,27.50156061265534
6022,新疆,光伏,20.0,42.9727,90.0704,False,False,False,1.0084146144165727,27.50156061265534,-0.01171996413014825,1.0084146144165727,27.50156061265534
6024,新疆,光伏,20.0,42.967,90.0022,False,False,False,1.0060869357707907,27.43576196039302,-0.011705950650188248,1.0060869357707907,27.43576196039302
6025,新疆,光伏,20.0,42.2914,90.6423,False,False,False,1.0178670369096259,29.26018145758991,-0.0025799688017334884,1.0178670369096259,29.26018145758991
6026,新疆,光伏,20.0,42.9425,89.1737,False,False,False,1.0011056735095172,26.867143552375502,-0.01433878275473756,1.0011056735095172,26.867143552375502
6027,新疆,光伏,20.0,42.2914,90.6423,False,False,False,1.0178670369096259,29.26018145758991,-0.0025799688017334884,1.0178670369096259,29.26018145758991
6030,新疆,光伏,50.0,43.131,89.891,True,False,True,1.0004870438651852,29.33117175546754,0.0010288888046552818,1.0004870438651852,29.33117175546754
6031,新疆,光伏,90.0,42.2447,88.3092,True,False,True,1.4111215510742057,42.40966493826082,0.007874292916288543,1.0673408587526245,32.306303605700556
6032,新疆,光伏,50.0,42.2447,88.3092,True,False,True,1.0178298349036607,30.28539164261902,0.0037973312970643845,1.0178298349036607,30.28539164261902
6035,新疆,光伏,20.0,43.124,89.375,False,False,False,1.0096522394733531,27.381963942406358,-0.01268681690330246,1.0096522394733531,27.381963942406358
6036,新疆,光伏,450.0,41.2495,79.2901,True,False,True,3.539882561197511,105.25837080994066,0.012811395541616626,1.3991836169792649,42.10974319401563
6037,新疆,光伏,120.0,44.3099,85.8901,True,False,True,2.145083574941509,65.14777734923996,0.016144079511556997,1.0144942472296747,31.391332677741328
6047,新疆,光伏,20.0,37.0642,82.6934,False,False,False,1.0141890158740894,28.481140125146485,-0.006713918376265213,1.0141890158740894,28.481140125146485
6048,西藏,光伏,20.0,29.6978,91.378,True,True,False,3.030233889558159,111.60629927740868,0.11224730284524839,1.762117643586268,69.57018924295578
6056,新疆,光伏,20.0,43.7779,87.6159,False,False,False,1.0130912886649905,28.662535850597482,-0.005432602250576385,1.0130912886649905,28.662535850597482
6057,新疆,光伏,50.0,44.9683,81.0449,True,False,True,1.028460837839078,30.78614152387897,0.004962419323732887,1.028460837839078,30.78614152387897
6059,新疆,光伏,50.0,45.946,85.5217,True,False,True,1.0121603472723337,30.697738667251894,0.0073399728711518696,1.0121603472723337,30.697738667251894
6060,新疆,光伏,50.0,44.1708,87.5407,True,False,True,1.0121963071716105,30.85079527034201,0.008289007258054476,1.0121963071716105,30.85079527034201
6061,新疆,光伏,30.0,44.4035,87.6517,True,False,True,1.0105916093631035,29.709957644478756,0.0015041149010479602,1.0105916093631035,29.709957644478756
6063,新疆,光伏,50.0,45.5799,84.8848,True,False,True,1.018122042687696,31.55189165074462,0.011484960043130103,1.018122042687696,31.55189165074462
6065,新疆,光伏,20.0,44.7183,86.5243,False,False,False,1.0141436969036304,27.82237788013066,-0.010804728263331289,1.0141436969036304,27.82237788013066
6066,新疆,光伏,100.0,44.3478,86.687,True,False,True,1.919113917014085,58.12015184054919,0.013431243138864832,1.0431573207544425,32.07393569463071
6067,新疆,光伏,30.0,45.1159,90.5893,True,False,True,1.0125897949897167,31.20641774482906,0.010355994463844694,1.0125897949897167,31.20641774482906
6068,新疆,光伏,20.0,45.2409,90.5142,True,False,True,1.007428224576792,30.222254795740053,0.005230753883004708,1.007428224576792,30.222254795740053
6069,新疆,光伏,30.0,45.2409,90.5142,True,False,True,1.0215689636416447,31.843458294801753,0.012625440786075115,1.0215689636416447,31.843458294801753
6070,新疆,光伏,50.0,45.2409,90.5143,True,False,True,1.6592264288631429,51.8338852934741,0.021191724635091825,1.0270406603343647,32.901644522574735
6071,新疆,光伏,20.0,44.7431,86.5731,False,False,False,1.005508775561892,27.656002079395883,-0.010279223798347926,1.005508775561892,27.656002079395883
6072,新疆,光伏,20.0,44.4585,87.4694,False,False,False,1.0221450315854734,27.838587678176914,-0.012155624204292866,1.0221450315854734,27.838587678176914
6074,新疆,光伏,20.0,44.4585,87.4694,False,False,False,1.0221450315854734,27.838587678176914,-0.012155624204292866,1.0221450315854734,27.838587678176914
6076,新疆,光伏,50.0,43.5875,89.7863,True,False,True,1.386179496366765,42.61731550939613,0.013566968094283347,1.0371829929042744,32.267793645482726
6078,新疆,光伏,20.0,44.1641,87.5404,False,False,False,1.0038533240418572,27.85350158417031,-0.008752199205943504,1.0038533240418572,27.85350158417031
6079,新疆,光伏,20.0,44.3478,86.687,False,False,False,1.0185804566812646,27.903235124778305,-0.011096651296867295,1.0185804566812646,27.903235124778305
6081,新疆,光伏,30.0,44.4937,86.9179,False,False,False,1.000248577929368,29.127436438583885,-0.0002058095624494902,1.000248577929368,29.127436438583885
6082,新疆,光伏,200.0,43.429,88.331,True,False,True,5.473010917980209,169.18695659494296,0.05916561988988862,1.2410872645774254,39.88594238067652
6083,新疆,光伏,100.0,39.6598,76.7374,True,False,True,1.5548632794459165,47.39717659356285,0.012778501921784022,1.0011120555592288,30.910160723084807
6085,新疆,光伏,20.0,39.6949,73.9258,False,False,False,1.0019083881520932,27.598962943385523,-0.009939844711665093,1.0019083881520932,27.598962943385523
6086,新疆,光伏,450.0,41.211,79.708,True,False,True,3.321238757568784,99.1628129019405,0.01451875722140003,1.4317515710162556,43.293129762652754
6089,新疆,光伏,100.0,41.211,79.708,True,False,True,1.0136844256675177,30.02660138102392,0.0029547349737313903,1.0136844256675177,30.02660138102392
6091,新疆,光伏,20.0,41.2126,79.7085,False,False,False,1.0122345333926048,26.603174910289667,-0.01795561064735708,1.0122345333926048,26.603174910289667
6092,新疆,光伏,20.0,41.2155,79.2337,False,False,False,1.0318582759407369,26.758964753807735,-0.020524457190172103,1.0318582759407369,26.758964753807735
6093,新疆,光伏,20.0,44.4734,84.2594,False,False,False,1.0137947806006913,27.664690650340514,-0.011723505271186586,1.0137947806006913,27.664690650340514
6096,新疆,光伏,20.0,43.0335,93.5884,False,False,False,1.0035621866805566,27.199164597029167,-0.012713738739405796,1.0035621866805566,27.199164597029167
6097,新疆,光伏,20.0,41.3497,86.2503,False,False,False,1.0178110505635949,29.00610911640437,-0.004134832225649159,1.0178110505635949,29.00610911640437
6098,新疆,光伏,90.0,43.4304,83.2609,True,False,True,1.238211338448458,37.82234510771485,0.010654545634098223,1.0468206553522295,32.154909975214935
6099,新疆,光伏,20.0,43.862,87.6127,False,False,False,1.0166166506366843,28.825661791330162,-0.005048338810736801,1.0166166506366843,28.825661791330162
6100,新疆,光伏,20.0,42.0582,86.5724,False,False,False,1.0097702162791393,27.72825588069678,-0.010567684927266433,1.0097702162791393,27.72825588069678
6101,新疆,光伏,50.0,37.789,77.591,True,False,True,1.0298956837456834,30.95894610702664,0.005775739547416015,1.0298956837456834,30.95894610702664
6102,新疆,光伏,500.0,37.1521,77.0544,True,False,True,6.592724470301496,197.9012718801668,0.035326579490046695,1.1470534900264566,35.215478854604264
6103,新疆,光伏,20.0,37.4191,77.4309,False,False,False,1.0095684343461384,27.760174997856357,-0.010343993243742175,1.0095684343461384,27.760174997856357
6104,新疆,光伏,30.0,43.5223,81.9038,True,False,True,1.0140165899290314,30.09868224941955,0.0032872346610970157,1.0140165899290314,30.09868224941955
6105,新疆,光伏,20.0,43.8407,81.1522,False,False,False,1.0079208571614031,28.425829970587987,-0.005963087256345482,1.0079208571614031,28.425829970587987
