ObjectId,merge_province_cn,power_type_cn,resource_branch,strict_marginal_vs_6p5,critical_terminal_price_colocated_6p5,right_censored_colocated_6p5_at_60,critical_terminal_price_independent_h2_8,right_censored_independent_h2_8_at_60
4725,吉林,光伏,full_output_upper_bound,False,23.152972385287285,False,24.744989052414894,False
4726,青海,光伏,full_output_upper_bound,False,15.506213307380676,False,16.70359008014202,False
4727,宁夏,光伏,full_output_upper_bound,False,20.72514072060585,False,23.04894559085369,False
4728,宁夏,光伏,full_output_upper_bound,False,19.053518995642662,False,21.065624579787254,False
4729,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4730,宁夏,光伏,full_output_upper_bound,False,20.347589626908302,False,22.600892409682274,False
4732,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4733,吉林,光伏,full_output_upper_bound,False,23.143561631441116,False,24.735660776495934,False
4734,宁夏,光伏,full_output_upper_bound,False,20.97405217587948,False,23.3445031195879,False
4737,宁夏,光伏,full_output_upper_bound,False,20.347589626908302,False,22.600892409682274,False
4739,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
474,甘肃,光伏,full_output_upper_bound,False,16.925480738282204,False,18.243616595864296,False
4740,吉林,光伏,full_output_upper_bound,False,23.081010058522224,False,24.663135185837746,False
4741,宁夏,光伏,full_output_upper_bound,False,20.291087552905083,False,22.533159479498863,False
4742,宁夏,光伏,full_output_upper_bound,False,20.55584840476513,False,22.849477529525757,False
4744,青海,光伏,full_output_upper_bound,False,13.285891637206078,False,14.01379108428955,False
4746,青海,光伏,full_output_upper_bound,False,13.113415762782097,False,13.803535625338554,False
4747,宁夏,光伏,full_output_upper_bound,False,20.341041907668114,False,22.59235270321369,False
4749,宁夏,光伏,full_output_upper_bound,False,20.55584840476513,False,22.849477529525757,False
475,甘肃,光伏,full_output_upper_bound,False,17.495749667286873,False,18.929815962910652,False
4750,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
4752,青海,光伏,full_output_upper_bound,False,13.113415762782097,False,13.803535625338554,False
4753,吉林,光伏,full_output_upper_bound,False,23.08577500283718,False,24.668622091412544,False
4754,宁夏,光伏,full_output_upper_bound,False,20.361828804016113,False,22.619195356965065,False
4756,青海,光伏,full_output_upper_bound,False,16.152911335229874,False,17.48500607907772,False
4757,青海,光伏,full_output_upper_bound,False,16.168951392173767,False,17.448768317699432,False
4758,吉林,光伏,full_output_upper_bound,False,24.096306636929512,False,25.808429047465324,False
4759,宁夏,光伏,full_output_upper_bound,False,14.714089035987854,False,15.916763171553612,False
4761,吉林,光伏,full_output_upper_bound,False,24.096306636929512,False,25.808429047465324,False
4762,宁夏,光伏,full_output_upper_bound,False,20.14515571296215,False,22.3600684851408,False
4763,宁夏,光伏,full_output_upper_bound,False,19.50331136584282,False,21.599472910165787,False
4765,宁夏,光伏,full_output_upper_bound,False,21.32913462817669,False,23.76557931303978,False
4766,青海,光伏,full_output_upper_bound,False,17.534340620040894,False,19.128457456827164,False
4767,青海,光伏,full_output_upper_bound,False,14.71001386642456,False,15.706550627946854,False
4768,吉林,光伏,full_output_upper_bound,False,23.332305997610092,False,24.94272731244564,False
4769,宁夏,光伏,full_output_upper_bound,False,20.97405195236206,False,23.3445031195879,False
4770,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4771,宁夏,光伏,full_output_upper_bound,False,20.46607531607151,False,22.739905938506126,False
4773,青海,光伏,full_output_upper_bound,False,13.711426556110382,False,14.554769396781921,False
4774,吉林,光伏,full_output_upper_bound,False,23.084508553147316,False,24.661134481430054,False
4775,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4776,宁夏,光伏,full_output_upper_bound,False,20.093510448932648,False,22.298402935266495,False
4777,宁夏,光伏,full_output_upper_bound,False,20.341567397117615,False,22.592409029603004,False
4779,吉林,光伏,full_output_upper_bound,False,23.19482959806919,False,24.784555658698082,False
4780,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4781,宁夏,光伏,full_output_upper_bound,False,20.341041907668114,False,22.59235270321369,False
4782,宁夏,光伏,full_output_upper_bound,False,20.552030727267265,False,22.841662243008614,False
4785,青海,光伏,full_output_upper_bound,False,16.109164506196976,False,17.432654947042465,False
4787,宁夏,光伏,full_output_upper_bound,False,20.38306251168251,False,22.641852870583534,False
4788,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
479,甘肃,光伏,full_output_upper_bound,False,15.523808375000954,False,16.581206247210503,False
4792,吉林,光伏,full_output_upper_bound,False,23.175831511616707,False,24.763871133327484,False
4794,吉林,光伏,full_output_upper_bound,False,23.18614013493061,False,24.775814339518547,False
4795,青海,光伏,full_output_upper_bound,False,14.72747415304184,False,15.729116052389145,False
4798,宁夏,光伏,full_output_upper_bound,False,20.33816434442997,False,22.588854879140854,False
4799,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
4801,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4802,青海,光伏,full_output_upper_bound,False,14.680575728416443,False,15.66913828253746,False
4803,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4804,青海,光伏,full_output_upper_bound,False,17.21225492656231,False,18.749459087848663,False
4805,宁夏,光伏,full_output_upper_bound,False,20.16848936676979,False,22.38971136510372,False
4807,吉林,光伏,full_output_upper_bound,False,23.18614035844803,False,24.775814339518547,False
4809,青海,光伏,full_output_upper_bound,False,14.680575728416443,False,15.66913828253746,False
4810,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4811,青海,光伏,full_output_upper_bound,False,15.2369474619627,False,16.375639960169792,False
4814,宁夏,光伏,full_output_upper_bound,False,20.889769792556763,False,23.244502767920494,False
4815,宁夏,光伏,full_output_upper_bound,False,19.995910450816154,False,22.18272864818573,False
4816,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
4817,青海,光伏,full_output_upper_bound,False,14.71001386642456,False,15.706550627946854,False
4819,吉林,光伏,full_output_upper_bound,False,23.18614013493061,False,24.77581411600113,False
4820,宁夏,光伏,full_output_upper_bound,False,14.616713225841522,False,15.799042358994484,False
4822,宁夏,光伏,full_output_upper_bound,False,19.558235183358192,False,21.66472166776657,False
4823,宁夏,光伏,full_output_upper_bound,False,19.995910450816154,False,22.18272864818573,False
4824,青海,光伏,full_output_upper_bound,False,14.680575728416443,False,15.669138506054878,False
4829,宁夏,光伏,full_output_upper_bound,False,20.31977891921997,False,22.56748080253601,False
483,甘肃,光伏,full_output_upper_bound,False,17.215701788663864,False,18.59532840549946,False
4830,宁夏,光伏,full_output_upper_bound,False,19.558235183358192,False,21.66472166776657,False
4831,青海,光伏,full_output_upper_bound,False,14.680575728416443,False,15.66913828253746,False
4832,吉林,光伏,full_output_upper_bound,False,23.368216529488564,False,24.98468689620495,False
4834,宁夏,光伏,full_output_upper_bound,False,20.47556810081005,False,22.752373963594437,False
4836,宁夏,光伏,full_output_upper_bound,False,20.97405195236206,False,23.3445031195879,False
4837,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4838,青海,光伏,full_output_upper_bound,False,14.680575728416443,False,15.66913828253746,False
4840,吉林,光伏,full_output_upper_bound,False,23.257360607385635,False,24.86208088696003,False
4842,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
4843,青海,光伏,full_output_upper_bound,False,14.71001386642456,False,15.706550627946854,False
4844,宁夏,光伏,full_output_upper_bound,False,21.302897706627846,False,23.73451016843319,False
4845,宁夏,光伏,full_output_upper_bound,False,20.341041684150696,False,22.59235270321369,False
4846,吉林,光伏,full_output_upper_bound,False,23.24676811695099,False,24.854428097605705,False
485,甘肃,光伏,full_output_upper_bound,False,17.71825611591339,False,19.19474422931671,False
4850,青海,光伏,full_output_upper_bound,False,14.104890525341034,False,15.003289729356766,False
4851,宁夏,光伏,full_output_upper_bound,False,14.616713225841522,False,15.799042358994484,False
4852,宁夏,光伏,full_output_upper_bound,False,19.01688762009144,False,21.021985709667206,False
4853,吉林,光伏,full_output_upper_bound,False,23.257360607385635,False,24.86208088696003,False
4854,青海,光伏,full_output_upper_bound,False,15.424100384116173,False,16.601198762655258,False
4855,吉林,光伏,full_output_upper_bound,False,23.63387905061245,False,25.290240794420242,False
4857,青海,光伏,full_output_upper_bound,False,14.104890525341034,False,15.003289729356766,False
4858,吉林,光伏,full_output_upper_bound,False,23.084297105669975,False,24.66719940304756,False
4859,宁夏,光伏,full_output_upper_bound,False,19.053518995642662,False,21.065624803304672,False
486,甘肃,光伏,full_output_upper_bound,False,17.82545082271099,False,19.32161919772625,False
4860,宁夏,光伏,full_output_upper_bound,False,20.659242197871208,False,22.97095701098442,False
4863,青海,光伏,full_output_upper_bound,False,14.104890525341034,False,15.003289729356766,False
4864,宁夏,光伏,full_output_upper_bound,False,20.889769569039345,False,23.244502767920494,False
4865,青海,光伏,full_output_upper_bound,False,15.272546634078026,False,16.41837939620018,False
4866,吉林,光伏,full_output_upper_bound,False,23.09862770140171,False,24.683713763952255,False
4867,宁夏,光伏,full_output_upper_bound,False,19.233967289328575,False,21.280203759670258,False
4868,青海,光伏,full_output_upper_bound,False,14.104890525341034,False,15.003289729356766,False
4869,宁夏,光伏,full_output_upper_bound,False,20.889769569039345,False,23.244502767920494,False
4872,宁夏,光伏,full_output_upper_bound,False,19.001565724611282,False,21.0043615847826,False
4873,宁夏,光伏,full_output_upper_bound,False,20.33816434442997,False,22.588854879140854,False
4874,青海,光伏,full_output_upper_bound,False,14.104890525341034,False,15.003289729356766,False
4877,宁夏,光伏,full_output_upper_bound,False,19.068498462438583,False,21.083760112524033,False
4879,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
4881,宁夏,光伏,full_output_upper_bound,False,20.39331704378128,False,22.65349879860878,False
4882,青海,光伏,full_output_upper_bound,False,15.287632271647453,False,16.435270383954048,False
4883,宁夏,光伏,full_output_upper_bound,False,19.207247346639633,False,21.248411536216736,False
4887,宁夏,光伏,full_output_upper_bound,False,20.33816434442997,False,22.588854879140854,False
4888,宁夏,光伏,full_output_upper_bound,False,20.39331704378128,False,22.65349879860878,False
4889,青海,光伏,full_output_upper_bound,False,15.287632271647453,False,16.435270383954048,False
4890,宁夏,光伏,full_output_upper_bound,False,20.067332535982132,False,22.267833352088928,False
4891,青海,光伏,full_output_upper_bound,False,15.287632271647453,False,16.435270383954048,False
4892,吉林,光伏,full_output_upper_bound,False,23.075514882802963,False,24.657101333141327,False
4895,宁夏,光伏,full_output_upper_bound,False,19.28119160234928,False,21.33551962673664,False
4896,宁夏,光伏,full_output_upper_bound,False,20.067332535982132,False,22.267833352088928,False
4897,青海,光伏,full_output_upper_bound,False,15.013092756271362,False,16.10326386988163,False
4898,吉林,光伏,full_output_upper_bound,False,23.08507762849331,False,24.668652266263962,False
4899,青海,光伏,full_output_upper_bound,False,14.17529784142971,False,15.086657926440239,False
4900,宁夏,光伏,full_output_upper_bound,False,20.184735730290413,False,22.406308203935623,False
4901,宁夏,光伏,full_output_upper_bound,False,19.28119160234928,False,21.33551962673664,False
4903,青海,光伏,full_output_upper_bound,False,15.472717434167862,False,16.65932647883892,False
4904,吉林,光伏,full_output_upper_bound,False,23.109835982322693,False,24.700528532266617,False
4905,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
4906,宁夏,光伏,full_output_upper_bound,False,19.640310779213905,False,21.761767119169235,False
4909,吉林,光伏,full_output_upper_bound,False,24.072996899485588,False,25.784257873892784,False
491,甘肃,光伏,full_output_upper_bound,False,17.71825611591339,False,19.19474422931671,False
4910,宁夏,光伏,full_output_upper_bound,False,19.428817927837372,False,21.50884084403515,False
4911,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
4915,吉林,光伏,full_output_upper_bound,False,24.03721198439598,False,25.7502543926239,False
4916,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
492,甘肃,光伏,full_output_upper_bound,False,17.825450599193573,False,19.32161919772625,False
4920,吉林,光伏,full_output_upper_bound,False,24.096306636929512,False,25.808429047465324,False
4921,宁夏,光伏,full_output_upper_bound,False,20.12374699115753,False,22.334200143814087,False
4925,吉林,光伏,full_output_upper_bound,False,23.472940251231194,False,25.10105274617672,False
4927,宁夏,光伏,full_output_upper_bound,False,15.325716957449913,False,16.65988326072693,False
4928,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
4929,吉林,光伏,full_output_upper_bound,False,23.15416283905506,False,24.74821351468563,False
4930,宁夏,光伏,full_output_upper_bound,False,19.978432953357697,False,22.161025553941727,False
4931,青海,光伏,full_output_upper_bound,False,14.2938943952322,False,15.230052843689919,False
4932,青海,光伏,full_output_upper_bound,False,15.013092756271362,False,16.10326386988163,False
4933,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
4934,宁夏,光伏,full_output_upper_bound,False,15.223366767168045,False,16.536057516932487,False
4935,吉林,光伏,full_output_upper_bound,False,23.182438015937805,False,24.78016935288906,False
494,甘肃,光伏,full_output_upper_bound,False,17.866977229714394,False,19.37088869512081,False
4940,宁夏,光伏,full_output_upper_bound,False,15.359127223491669,False,16.700214967131615,False
4942,宁夏,光伏,full_output_upper_bound,False,19.978432953357697,False,22.161025553941727,False
4943,青海,光伏,full_output_upper_bound,False,14.251940622925758,False,15.179708451032639,False
4944,青海,光伏,full_output_upper_bound,False,15.174039602279663,False,16.297609582543373,False
4945,宁夏,光伏,full_output_upper_bound,False,19.342443197965622,False,21.408357694745064,False
4949,宁夏,光伏,full_output_upper_bound,False,19.342443197965622,False,21.408357471227646,False
495,甘肃,光伏,full_output_upper_bound,False,17.976175546646118,False,19.500641897320747,False
4951,宁夏,光伏,full_output_upper_bound,False,19.67694953083992,False,21.803655847907066,False
4952,青海,光伏,full_output_upper_bound,False,14.251940846443176,False,15.179708451032639,False
4953,吉林,光伏,full_output_upper_bound,False,23.264637887477875,False,24.87197332084179,False
4955,宁夏,光伏,full_output_upper_bound,False,19.67694953083992,False,21.803655847907066,False
4956,青海,光伏,full_output_upper_bound,False,14.251940622925758,False,15.179708451032639,False
4957,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
496,甘肃,光伏,full_output_upper_bound,False,15.411865264177322,False,16.44674889743328,False
4960,青海,光伏,full_output_upper_bound,False,15.409938544034958,False,16.5872573107481,False
4961,宁夏,光伏,full_output_upper_bound,False,18.9811123162508,False,20.978488102555275,False
4966,青海,光伏,full_output_upper_bound,False,14.839747622609138,False,15.862667709589005,False
4977,青海,光伏,full_output_upper_bound,False,14.685817658901215,False,15.675813853740692,False
4980,青海,光伏,full_output_upper_bound,False,14.685817658901215,False,15.675813853740692,False
4981,青海,光伏,full_output_upper_bound,False,14.959235563874245,False,16.00713036954403,False
4983,青海,光伏,full_output_upper_bound,False,14.839747622609138,False,15.862667709589005,False
4986,青海,光伏,full_output_upper_bound,False,14.959235563874245,False,16.00713036954403,False
4987,青海,光伏,full_output_upper_bound,False,14.71001386642456,False,15.706550627946854,False
499,甘肃,光伏,full_output_upper_bound,False,15.509676709771156,False,16.570765525102615,False
4992,青海,光伏,full_output_upper_bound,False,14.959235563874245,False,16.00713036954403,False
4994,青海,光伏,full_output_upper_bound,False,14.72747415304184,False,15.729116052389145,False
4997,青海,光伏,full_output_upper_bound,False,15.377748683094978,False,16.54623582959175,False
4998,青海,光伏,full_output_upper_bound,False,14.114541113376617,False,15.013996660709381,False
500,甘肃,光伏,full_output_upper_bound,False,15.752508714795113,False,16.864624992012978,False
5001,山东,光伏,full_output_upper_bound,True,27.64406718313694,False,29.718963280320168,False
5002,山东,光伏,full_output_upper_bound,True,27.894510179758072,False,30.009800568223,False
5004,山东,光伏,full_output_upper_bound,False,22.874892354011536,False,24.286554604768753,False
5005,山东,光伏,full_output_upper_bound,False,23.096471205353737,False,24.538167491555214,False
5006,山东,光伏,full_output_upper_bound,True,27.854353711009026,False,29.97271701693535,False
5007,山东,光伏,full_output_upper_bound,False,22.874892354011536,False,24.286554604768753,False
5009,山东,光伏,full_output_upper_bound,False,23.264919742941856,False,24.710101559758186,False
501,甘肃,光伏,full_output_upper_bound,False,15.509676709771156,False,16.570765525102615,False
5011,山东,光伏,full_output_upper_bound,False,23.176603987812996,False,24.617337808012962,False
5013,山东,光伏,full_output_upper_bound,True,27.837643325328827,False,29.946274906396866,False
5014,山东,光伏,full_output_upper_bound,True,27.872102335095406,False,29.98560570180416,False
5015,山东,光伏,full_output_upper_bound,True,27.793436497449875,False,29.897056594491005,False
5027,山东,光伏,full_output_upper_bound,False,23.630269467830658,False,25.12881450355053,False
5028,山东,光伏,full_output_upper_bound,True,27.96328939497471,False,30.082728043198586,False
5031,山东,光伏,full_output_upper_bound,True,27.900964692234993,False,30.014990866184235,False
5032,山东,光伏,full_output_upper_bound,False,22.874892354011536,False,24.286554604768753,False
5033,山东,光伏,full_output_upper_bound,False,23.092717453837395,False,24.5247832685709,False
5034,山东,光伏,full_output_upper_bound,False,23.124386742711067,False,24.56022910773754,False
5036,山东,光伏,full_output_upper_bound,False,23.096471205353737,False,24.538167491555214,False
5040,甘肃,光伏,full_output_upper_bound,False,16.232169941067696,False,17.43890069425106,False
5042,山东,光伏,full_output_upper_bound,False,23.17475527524948,False,24.615348055958748,False
5043,山东,光伏,full_output_upper_bound,True,28.0540781468153,False,30.193673819303513,False
5046,山东,光伏,full_output_upper_bound,True,27.79209539294243,False,29.896882474422455,False
5049,山东,光伏,full_output_upper_bound,False,23.261132910847664,False,24.71967950463295,False
5050,山东,光伏,full_output_upper_bound,True,27.705403491854668,False,29.793011248111725,False
5051,山东,光伏,full_output_upper_bound,True,27.709436863660812,False,29.798523858189583,False
5052,山东,光伏,full_output_upper_bound,True,27.629838958382607,False,29.70379538834095,False
5054,山东,光伏,full_output_upper_bound,True,27.70467683672905,False,29.789135456085205,False
5055,山东,光伏,full_output_upper_bound,True,27.73474395275116,False,29.819291979074478,False
5056,山东,光伏,full_output_upper_bound,True,27.72517740726471,False,29.815652668476105,False
5057,山东,光伏,full_output_upper_bound,True,27.646867856383324,False,29.728417173027992,False
5058,山东,光伏,full_output_upper_bound,True,28.127240538597107,False,30.277219712734222,False
5060,山东,光伏,full_output_upper_bound,True,27.68101416528225,False,29.769263193011284,False
5061,山东,光伏,full_output_upper_bound,True,27.681354135274887,False,29.769366905093193,False
5063,山东,光伏,full_output_upper_bound,True,27.797930985689163,False,29.896566197276115,False
5065,山东,光伏,full_output_upper_bound,False,23.223830983042717,False,24.672309905290604,False
5066,山东,光伏,full_output_upper_bound,False,23.157716989517212,False,24.599680602550507,False
5069,山东,光伏,full_output_upper_bound,True,27.771534025669098,False,29.875948280096054,False
5070,山东,光伏,full_output_upper_bound,False,22.91189096868038,False,24.32760737836361,False
5071,山东,光伏,full_output_upper_bound,True,27.875628769397736,False,29.996496811509132,False
5073,山东,光伏,full_output_upper_bound,True,27.818418368697166,False,29.92306061089039,False
5074,山东,光伏,full_output_upper_bound,False,23.433208018541336,False,24.89911437034607,False
5075,山东,光伏,full_output_upper_bound,False,23.433208018541336,False,24.89911437034607,False
5076,山东,光伏,full_output_upper_bound,False,23.314860239624977,False,24.76513735949993,False
5077,山东,光伏,full_output_upper_bound,False,23.433208018541336,False,24.89911437034607,False
5078,山东,光伏,full_output_upper_bound,False,23.221421018242836,False,24.664848893880844,False
5079,山东,光伏,full_output_upper_bound,True,27.783628553152084,False,29.884044975042343,False
5080,山东,光伏,full_output_upper_bound,True,27.796138152480125,False,29.89856444299221,False
5081,山东,光伏,full_output_upper_bound,True,27.796138152480125,False,29.89856444299221,False
5082,山东,光伏,full_output_upper_bound,False,23.100407794117928,False,24.531845524907112,False
5083,山东,光伏,full_output_upper_bound,True,27.815716043114662,False,29.91930954158306,False
5084,山东,光伏,full_output_upper_bound,True,27.815716043114662,False,29.91930954158306,False
5085,山东,光伏,full_output_upper_bound,True,27.969086542725563,False,30.100355073809624,False
5087,山东,光伏,full_output_upper_bound,False,23.12522515654564,False,24.563850089907646,False
5088,山东,光伏,full_output_upper_bound,False,23.146463334560394,False,24.580946937203407,False
5089,山东,光伏,full_output_upper_bound,False,23.211828097701073,False,24.652537778019905,False
5090,山东,光伏,full_output_upper_bound,False,23.146463334560394,False,24.580946937203407,False
5091,山东,光伏,full_output_upper_bound,False,23.155941143631935,False,24.59179848432541,False
5092,山东,光伏,full_output_upper_bound,False,23.174480348825455,False,24.61183212697506,False
5093,山东,光伏,full_output_upper_bound,False,23.174480348825455,False,24.61183212697506,False
5094,山东,光伏,full_output_upper_bound,False,23.146463334560394,False,24.580946937203407,False
5095,山东,光伏,full_output_upper_bound,False,23.196313083171844,False,24.635315760970116,False
5097,山东,光伏,full_output_upper_bound,True,27.869391068816185,False,29.980616569519043,False
5098,山东,光伏,full_output_upper_bound,False,23.35933931171894,False,24.816801622509956,False
5099,山东,光伏,full_output_upper_bound,False,23.433208018541336,False,24.89911437034607,False
5100,山东,光伏,full_output_upper_bound,False,23.541549369692802,False,25.03028579056263,False
5101,山东,光伏,full_output_upper_bound,True,27.808208763599396,False,29.91199605166912,False
5102,山东,光伏,full_output_upper_bound,False,23.043328151106834,False,24.476708695292473,False
5104,山东,光伏,full_output_upper_bound,True,27.813741266727448,False,29.914695248007774,False
5109,山东,光伏,full_output_upper_bound,True,27.77009680867195,False,29.871131032705307,False
5110,山东,光伏,full_output_upper_bound,False,23.238512948155403,False,24.68312792479992,False
5111,山东,光伏,full_output_upper_bound,True,28.095736652612686,False,30.241250172257423,False
5112,山西,光伏,full_output_upper_bound,False,21.944016963243484,False,24.216394275426865,False
5113,山东,光伏,full_output_upper_bound,True,27.770096585154533,False,29.87113080918789,False
5117,陕西,光伏,full_output_upper_bound,False,22.143404334783554,False,23.864964991807938,False
5120,山西,光伏,full_output_upper_bound,False,16.35024905204773,False,17.57793679833412,False
5124,山西,光伏,full_output_upper_bound,False,16.472172662615776,False,17.72619031369686,False
5125,山西,光伏,full_output_upper_bound,False,21.944016963243484,False,24.216394275426865,False
5130,山西,光伏,full_output_upper_bound,False,16.871220991015434,False,18.208956196904182,False
5132,山西,光伏,full_output_upper_bound,False,17.583683878183365,False,19.06328447163105,False
5134,山西,光伏,full_output_upper_bound,False,17.56258673965931,False,19.038052707910538,False
5136,山西,光伏,full_output_upper_bound,False,17.144943326711655,False,18.53893719613552,False
5138,山西,光伏,full_output_upper_bound,False,23.360702991485596,False,25.897518172860146,False
5141,山西,光伏,full_output_upper_bound,False,23.113231882452965,False,25.604048743844032,False
5142,山西,光伏,full_output_upper_bound,False,23.71769718825817,False,26.32127210497856,False
5144,山西,光伏,full_output_upper_bound,False,23.805190846323967,False,26.425082087516785,False
5148,山西,光伏,full_output_upper_bound,False,17.675326466560364,False,19.172178581357002,False
5149,山西,光伏,full_output_upper_bound,False,17.72753767669201,False,19.234170243144035,False
5150,山西,光伏,full_output_upper_bound,False,22.06337481737137,False,24.358150586485863,False
5152,山西,光伏,full_output_upper_bound,False,22.250624522566795,False,24.58037942647934,False
5153,山西,光伏,full_output_upper_bound,False,23.84340986609459,False,26.469593346118927,False
5154,山西,光伏,full_output_upper_bound,False,23.7527833878994,False,26.36208951473236,False
5155,山西,光伏,full_output_upper_bound,False,23.625156730413437,False,26.211340874433517,False
5156,山西,光伏,full_output_upper_bound,False,23.440954014658928,False,25.992737486958504,False
5158,山西,光伏,full_output_upper_bound,False,17.075919583439827,False,18.45593824982643,False
5159,山西,光伏,full_output_upper_bound,False,17.012956961989403,False,18.38041014969349,False
5160,山西,光伏,full_output_upper_bound,False,23.884207606315613,False,26.519069597125053,False
5162,山西,光伏,full_output_upper_bound,False,21.373957246541977,False,23.5401950776577,False
5164,山西,光伏,full_output_upper_bound,False,21.36994756758213,False,23.535407334566116,False
5165,山西,光伏,full_output_upper_bound,False,21.36994756758213,False,23.535407334566116,False
5168,山西,光伏,full_output_upper_bound,False,22.09510289132595,False,24.395812824368477,False
5171,山西,光伏,full_output_upper_bound,False,22.43016667664051,False,24.793350622057915,False
5174,山西,光伏,full_output_upper_bound,False,24.433715119957924,False,27.170047983527184,False
5175,山西,光伏,full_output_upper_bound,False,17.700301855802536,False,19.201792627573013,False
5176,山西,光伏,full_output_upper_bound,False,24.21296551823616,False,26.90909653902054,False
5177,山西,光伏,full_output_upper_bound,False,24.099499583244324,False,26.77439108490944,False
5178,山西,光伏,full_output_upper_bound,False,17.368852123618126,False,18.807469680905342,False
5179,山西,光伏,full_output_upper_bound,False,24.42882165312767,False,27.164574712514877,False
518,甘肃,光伏,full_output_upper_bound,False,16.482173055410385,False,17.707249894738197,False
5180,山西,光伏,full_output_upper_bound,False,21.993292942643166,False,24.27507720887661,False
5181,山西,光伏,full_output_upper_bound,False,22.332710400223732,False,24.67763565480709,False
5185,山西,光伏,full_output_upper_bound,False,24.14070725440979,False,26.82248890399933,False
5186,山西,光伏,full_output_upper_bound,False,24.404447302222252,False,27.13489718735218,False
5187,山西,光伏,full_output_upper_bound,False,19.11823846399784,False,20.87300956249237,False
5189,山西,光伏,full_output_upper_bound,False,22.425312772393227,False,24.787757992744446,False
5190,山西,光伏,full_output_upper_bound,False,22.536954805254936,False,24.920193627476692,False
5193,山西,光伏,full_output_upper_bound,False,23.393024280667305,False,25.93599669635296,False
5199,山西,光伏,full_output_upper_bound,False,23.437835946679115,False,25.989165008068085,False
5201,山西,光伏,full_output_upper_bound,False,22.622076272964478,False,25.020991265773773,False
5209,山西,光伏,full_output_upper_bound,False,17.524188235402107,False,18.992595970630646,False
521,甘肃,光伏,full_output_upper_bound,False,16.108794137835503,False,17.249343171715736,False
5212,山西,光伏,full_output_upper_bound,False,21.500876024365425,False,23.690763786435127,False
5213,山西,光伏,full_output_upper_bound,False,22.691531628370285,False,25.10365381836891,False
5214,山西,光伏,full_output_upper_bound,False,24.033468291163445,False,26.695961728692055,False
5215,山西,光伏,full_output_upper_bound,False,21.272192671895027,False,23.419338315725327,False
5216,山西,光伏,full_output_upper_bound,False,21.84735506772995,False,24.101824387907982,False
5217,山西,光伏,full_output_upper_bound,False,21.739946454763412,False,23.97430971264839,False
5218,山西,光伏,full_output_upper_bound,False,21.802898347377777,False,24.049006551504135,False
5219,山西,光伏,full_output_upper_bound,False,23.63216958940029,False,26.219675168395042,False
5222,山西,光伏,full_output_upper_bound,False,23.420526087284088,False,25.96869148313999,False
5223,山西,光伏,full_output_upper_bound,False,23.330112174153328,False,25.86136043071747,False
5224,山西,光伏,full_output_upper_bound,False,23.566983863711357,False,26.14235982298851,False
5226,山西,光伏,full_output_upper_bound,False,21.79849773645401,False,24.043856039643288,False
5228,山东,光伏,full_output_upper_bound,False,23.409325629472733,False,24.875401854515076,False
5229,山东,光伏,full_output_upper_bound,False,23.01085151731968,False,24.43569526076317,False
5230,山西,光伏,full_output_upper_bound,False,16.35024905204773,False,17.577936574816704,False
5232,山东,光伏,full_output_upper_bound,True,27.717562168836594,False,29.806350767612457,False
5233,山东,光伏,full_output_upper_bound,False,23.37905801832676,False,24.834356233477592,False
5235,山西,光伏,full_output_upper_bound,False,21.62626840174198,False,23.839503228664398,False
5236,陕西,光伏,full_output_upper_bound,False,22.212067991495132,False,23.9477726072073,False
5237,山东,光伏,full_output_upper_bound,True,27.687511816620827,False,29.77854050695896,False
5243,陕西,光伏,full_output_upper_bound,False,22.26096421480179,False,24.005157127976418,False
5244,山西,光伏,full_output_upper_bound,False,16.847206503152847,False,18.17987635731697,False
