ObjectId,merge_province_cn,power_type_cn,resource_branch,terminal_price,initial_return_gap_100m_cny,learning_gain_flat_price_100m_cny,price_loss_no_learning_100m_cny,combined_change_100m_cny,final_npv_colocated_6p5_100m_cny,reaches_colocated_6p5
4622,青海,光伏,curtailment_only,18.0,0.02787626229016581,0.0033577449165331807,-0.04729372666532803,-0.044227797631362996,-0.0721040599215288,False
463,甘肃,光伏,curtailment_only,18.0,0.022666337536979147,0.0,-0.015654060915726773,-0.015654060915726773,-0.03832039845270592,False
4631,青海,光伏,curtailment_only,18.0,0.026129075371561606,0.0034598172132358188,-0.04754119311275633,-0.044413612732726426,-0.07054268810428804,False
464,甘肃,光伏,curtailment_only,18.0,0.02085193747510096,0.0,-0.01565567429408928,-0.01565567429408928,-0.03650761176919024,False
4641,青海,光伏,curtailment_only,18.0,0.021096471944177915,0.0014683993960243114,-0.024550997634376456,-0.0231402197004011,-0.04423669164457902,False
4642,青海,光伏,curtailment_only,18.0,0.024968622492287772,0.0012730889569682023,-0.022012646723734076,-0.02079789724864619,-0.045766519740933966,False
4647,青海,光伏,curtailment_only,18.0,0.02581360861356435,0.003455439209431824,-0.047173030866879656,-0.044055265145816154,-0.0698688737593805,False
4648,青海,光伏,curtailment_only,18.0,0.03566030892619115,0.0028549312815277094,-0.0467197536466173,-0.04401376007326261,-0.07967406899945377,False
4654,青海,光伏,curtailment_only,18.0,0.03566030892619115,0.0028549312815277094,-0.0467197536466173,-0.04401376007326261,-0.07967406899945377,False
468,甘肃,光伏,curtailment_only,18.0,0.022666337536979147,0.0,-0.015654060915726773,-0.015654060915726773,-0.03832039845270592,False
4682,青海,光伏,curtailment_only,18.0,0.08846706681945991,0.006790642471866189,-0.1072307526563182,-0.1008368215034467,-0.1893038883229066,False
4690,青海,光伏,curtailment_only,18.0,0.024968622492287772,0.0012730889569682023,-0.022012646723734076,-0.02079789724864619,-0.045766519740933966,False
4705,青海,光伏,curtailment_only,18.0,0.1063688541992699,0.015196171281304918,-0.2028428605467142,-0.18923671639696668,-0.2956055705962366,False
4709,青海,光伏,curtailment_only,18.0,0.0254576431839925,0.0,-0.01949576562870464,-0.01949576562870464,-0.04495340881269714,False
4710,青海,光伏,curtailment_only,18.0,0.02464612353225518,0.0015007706267242274,-0.023475244157678234,-0.022044101825398215,-0.046690225357653395,False
4712,青海,光伏,curtailment_only,18.0,0.018764219460563985,0.0013144795145439263,-0.019007891386926618,-0.017753325416556096,-0.03651754487712008,False
4716,青海,光伏,curtailment_only,18.0,0.01897252523611339,0.00149472483283408,-0.023455573509766264,-0.02205242153162227,-0.04102494676773566,False
4718,青海,光伏,curtailment_only,18.0,0.014217291023079889,0.0011837644925367272,-0.018394817540481924,-0.017289511090156688,-0.03150680211323657,False
4722,青海,光伏,curtailment_only,18.0,0.09486262637316817,0.007473624205069393,-0.11727786822642902,-0.11026210829815855,-0.20512473467132672,False
4724,青海,光伏,curtailment_only,18.0,0.014217291023079889,0.0011837644925367272,-0.018394817540481924,-0.017289511090156688,-0.03150680211323657,False
4744,青海,光伏,curtailment_only,18.0,0.046488948854513476,0.004975884878688841,-0.07022512163214362,-0.06564894326650134,-0.11213789212101481,False
4746,青海,光伏,curtailment_only,18.0,0.01911624139333191,0.0013384667815922527,-0.018899609701345226,-0.017628204694097597,-0.03674444608742951,False
4752,青海,光伏,curtailment_only,18.0,0.01911624139333191,0.0013384667815922527,-0.018899609701345226,-0.017628204694097597,-0.03674444608742951,False
4756,青海,光伏,curtailment_only,18.0,0.01250609830628961,0.0013042075975613179,-0.018892803810390265,-0.01768484841188242,-0.030190946718172032,False
4757,青海,光伏,curtailment_only,18.0,0.013444817408215985,0.0016540384921406978,-0.02102112787355703,-0.019525996165769728,-0.032970813573985715,False
4767,青海,光伏,curtailment_only,18.0,0.036991196847397656,0.002357214921143083,-0.0404680747245967,-0.038169356518214785,-0.07516055336561243,False
4795,青海,光伏,curtailment_only,18.0,0.02195285765596564,0.0010059028330067406,-0.01823860461617007,-0.017246093271971696,-0.039198950927937334,False
4804,青海,光伏,curtailment_only,18.0,0.024475606539179365,0.0015263595991941029,-0.02614095307975526,-0.024650307283872738,-0.049125913823052106,False
4811,青海,光伏,curtailment_only,18.0,0.07838722112777889,0.010379451664298857,-0.14262358001127415,-0.1332408388750631,-0.21162806000284198,False
4817,青海,光伏,curtailment_only,18.0,0.01479648028244213,0.0009428859834588995,-0.01618722998924592,-0.0152677426866486,-0.03006422296909073,False
4824,青海,光伏,curtailment_only,18.0,0.021974139436022885,0.0009718559819597751,-0.017985220343383276,-0.017023363412057877,-0.03899750284808076,False
4854,青海,光伏,curtailment_only,18.0,0.20306726668379724,0.015047734319212027,-0.24540967241376035,-0.23109772462333084,-0.43416499130712805,False
4865,青海,光伏,curtailment_only,18.0,0.1401428344978306,0.01684611865576325,-0.2389871415279055,-0.22358015976433898,-0.3637229942621696,False
4868,青海,光伏,curtailment_only,18.0,0.021784533162136747,0.001302634655186527,-0.021836230005500168,-0.020567799421716163,-0.04235233258385291,False
4874,青海,光伏,curtailment_only,18.0,0.021784533162136747,0.001302634655186527,-0.021836230005500168,-0.020567799421716163,-0.04235233258385291,False
4891,青海,光伏,curtailment_only,18.0,0.026370710105400173,0.0034520759539360788,-0.04741537971303526,-0.0442932824858636,-0.07066399259126378,False
4897,青海,光伏,curtailment_only,18.0,0.013678113047668606,0.0018744453106262838,-0.025907530242144,-0.024213866895224593,-0.0378919799428932,False
4899,青海,光伏,curtailment_only,18.0,0.01861563046433805,0.0015251215741772601,-0.024072299039732032,-0.022641554845029433,-0.041257185309367485,False
4905,青海,光伏,curtailment_only,18.0,0.014425330963917765,0.0012209131762174028,-0.019316650101569778,-0.01817253761669744,-0.032597868580615204,False
4916,青海,光伏,curtailment_only,18.0,0.01803166221115627,0.0015261414738263399,-0.024145812831043535,-0.022715672225639996,-0.04074733443679627,False
4931,青海,光伏,curtailment_only,18.0,0.1179309975126122,0.0,-0.09122468510472778,-0.09122468510472778,-0.20915568261733997,False
4932,青海,光伏,curtailment_only,18.0,0.08206866138196554,0.011246671760172872,-0.1554451810747467,-0.14528320116823087,-0.22735186255019643,False
4933,青海,光伏,curtailment_only,18.0,0.021848492317304877,0.0012757812189717987,-0.021681888388655524,-0.02042968165116076,-0.042278173968465636,False
4943,青海,光伏,curtailment_only,18.0,0.07792579890510479,0.005862832236062754,-0.09662939552316686,-0.09104334459288431,-0.1689691434979891,False
4944,青海,光伏,curtailment_only,18.0,0.23253497855952945,0.03099060289022196,-0.4249573957771829,-0.3969636857327926,-0.629498664292322,False
4952,青海,光伏,curtailment_only,18.0,0.058444351177733264,0.004397124189802688,-0.0724720466658372,-0.06828250845134307,-0.12672685962907632,False
4956,青海,光伏,curtailment_only,18.0,0.019481450341520472,0.0014657080616001482,-0.02415734886408076,-0.022760836127577858,-0.04224228646909833,False
4960,青海,光伏,curtailment_only,18.0,0.019393730402993768,0.0015872854169758433,-0.022858038835695448,-0.021364425438984265,-0.04075815584197803,False
4966,青海,光伏,curtailment_only,18.0,0.035160786985687954,0.0024473323195671804,-0.040918329210330916,-0.03856703265930241,-0.07372781964499037,False
4977,青海,光伏,curtailment_only,18.0,0.01729735445211543,0.0011828162814348517,-0.020190282961052776,-0.019046554502217494,-0.03634390895433292,False
4980,青海,光伏,curtailment_only,18.0,0.023336540762305857,0.0,-0.016113352728294422,-0.016113352728294422,-0.039449893490600275,False
4983,青海,光伏,curtailment_only,18.0,0.023802080175780366,0.0,-0.016296441096905288,-0.016296441096905288,-0.04009852127268566,False
4992,青海,光伏,curtailment_only,18.0,0.36305827766769105,0.024054181571515277,-0.4078957102611729,-0.38462867704256215,-0.7476869547102531,False
4994,青海,光伏,curtailment_only,18.0,0.3664057439752357,0.023783042233166768,-0.40640187785466475,-0.383295929511133,-0.7497016734863686,False
518,甘肃,光伏,curtailment_only,18.0,0.04259945832131212,0.0,-0.028979302553971065,-0.028979302553971065,-0.07157876087528318,False
521,甘肃,光伏,curtailment_only,18.0,0.03361305067212191,0.0,-0.023742869671979312,-0.023742869671979312,-0.057355920344101224,False
533,甘肃,光伏,curtailment_only,18.0,0.031296486430694756,0.0,-0.022493435733309728,-0.022493435733309728,-0.05378992216400448,False
540,甘肃,光伏,curtailment_only,18.0,0.020864321839635627,0.0,-0.014995623018553873,-0.014995623018553873,-0.0358599448581895,False
541,甘肃,光伏,curtailment_only,18.0,0.02145662168955522,0.0,-0.01498583394797829,-0.01498583394797829,-0.03644245563753351,False
6017,新疆,光伏,curtailment_only,18.0,0.01665003691667305,0.0012765775470001879,-0.020844713916005113,-0.01963278076045105,-0.0362828176771241,False
6030,新疆,光伏,curtailment_only,18.0,0.01995143230890699,0.0,-0.018441768654944415,-0.018441768654944415,-0.038393200963851404,False
6031,新疆,光伏,curtailment_only,18.0,0.061170346894847426,0.0,-0.05139242926685103,-0.05139242926685103,-0.11256277616169846,False
6032,新疆,光伏,curtailment_only,18.0,0.03398352790083063,0.0,-0.02855134953592457,-0.02855134953592457,-0.0625348774367552,False
6036,新疆,光伏,curtailment_only,18.0,0.18233082611924056,0.0,-0.148861152033176,-0.148861152033176,-0.3311919781524165,False
6037,新疆,光伏,curtailment_only,18.0,0.037734257175913284,0.0022482875905925548,-0.04095908987280262,-0.03880842662803671,-0.07654268380395,False
6057,新疆,光伏,curtailment_only,18.0,0.01656991649355029,0.0009207906124593713,-0.016865638859594308,-0.015980872079538445,-0.03255078857308874,False
6059,新疆,光伏,curtailment_only,18.0,0.02747894958079099,0.001313814932060861,-0.02366047033143752,-0.022376218364240263,-0.049855167945031253,False
6060,新疆,光伏,curtailment_only,18.0,0.01494753727346654,0.0010277663726750413,-0.017517577138750687,-0.016524659118590416,-0.03147219639205696,False
6063,新疆,光伏,curtailment_only,18.0,0.011757233075292481,0.0010836601902822196,-0.016792445122183485,-0.015786569173642413,-0.027543802248934893,False
6066,新疆,光伏,curtailment_only,18.0,0.031016027054515033,0.0018543755574246868,-0.034035278659429,-0.03225781797288442,-0.06327384502739945,False
6067,新疆,光伏,curtailment_only,18.0,0.01589512270385873,0.0012013720168404188,-0.018966433131486788,-0.017834492514663295,-0.033729615218522024,False
6068,新疆,光伏,curtailment_only,18.0,0.0174638095051057,0.0010836952818196943,-0.017161007544893175,-0.016126093055705122,-0.033589902560810826,False
6069,新疆,光伏,curtailment_only,18.0,0.014385632814072347,0.0013264015839841124,-0.019392724995128053,-0.018151702433463097,-0.032537335247535444,False
6070,新疆,光伏,curtailment_only,18.0,0.023976054584969837,0.002210669310526564,-0.03232120839485667,-0.030252837455828175,-0.05422889204079801,False
6076,新疆,光伏,curtailment_only,18.0,0.01643069400055138,0.0014113637273425004,-0.022006791195658175,-0.020690209876354847,-0.037120903876906225,False
6081,新疆,光伏,curtailment_only,18.0,0.02474656506067133,0.0,-0.019069852324351263,-0.019069852324351263,-0.043816417385022594,False
6082,新疆,光伏,curtailment_only,18.0,0.05867715896859059,0.005479289980492834,-0.08474812642347913,-0.07966759558555597,-0.13834475455414658,False
6083,新疆,光伏,curtailment_only,18.0,0.03360995893947973,0.0019284722498248657,-0.03497019616933306,-0.033125073635218244,-0.06673503257469797,False
6086,新疆,光伏,curtailment_only,18.0,0.18645500823407343,0.0,-0.15297701128668928,-0.15297701128668928,-0.3394320195207627,False
6089,新疆,光伏,curtailment_only,18.0,0.04143444765701729,0.0,-0.03399489157763326,-0.03399489157763326,-0.07542933923465055,False
6098,新疆,光伏,curtailment_only,18.0,0.03300563149651214,0.0017606267733437987,-0.03207857315732617,-0.030381245495472668,-0.06338687699198481,False
6101,新疆,光伏,curtailment_only,18.0,0.017683545923858235,0.0009761228790682042,-0.018123440864935916,-0.017180724501110627,-0.03486427042496886,False
6102,新疆,光伏,curtailment_only,18.0,0.1974101482914013,0.0,-0.1864904318436859,-0.1864904318436859,-0.3839005801350872,False
6104,新疆,光伏,curtailment_only,18.0,0.017141244270569376,0.0010003826187127713,-0.016368725244697194,-0.015398952580409879,-0.03254019685097925,False
6106,新疆,光伏,curtailment_only,18.0,0.028647247620816305,0.0,-0.01982439600182452,-0.01982439600182452,-0.04847164362264083,False
6111,新疆,光伏,curtailment_only,18.0,0.016153055741596294,0.001217018031267426,-0.019319575960561042,-0.018171128007857792,-0.03432418374945408,False
6112,新疆,光伏,curtailment_only,18.0,0.14914582699134074,0.0,-0.13815509238657647,-0.13815509238657647,-0.2873009193779172,False
6114,新疆,光伏,curtailment_only,18.0,0.01568372853364852,0.0012479387874447577,-0.020255244488119117,-0.01907469170829344,-0.03475842024194196,False
6117,甘肃,光伏,curtailment_only,18.0,0.021856993294651156,0.0,-0.014775475705054459,-0.014775475705054459,-0.03663246899970561,False
6120,新疆,光伏,curtailment_only,18.0,0.02365373717594619,0.0014472538945506652,-0.023737246449787208,-0.022341768270544057,-0.04599550544649025,False
6124,新疆,光伏,curtailment_only,18.0,0.01568372853364852,0.0012479387874447577,-0.020255244488119117,-0.01907469170829344,-0.03475842024194196,False
6129,新疆,光伏,curtailment_only,18.0,0.2554473274990348,0.0,-0.21158285205712024,-0.21158285205712024,-0.46703017955615506,False
6131,新疆,光伏,curtailment_only,18.0,0.6105901723397014,0.0,-0.4832292410669045,-0.4832292410669045,-1.093819413406606,False
6133,新疆,光伏,curtailment_only,18.0,0.09605667557391376,0.0,-0.08455136733932753,-0.08455136733932753,-0.18060804291324128,False
6140,新疆,光伏,curtailment_only,18.0,0.023744668382541606,0.0014876788265346921,-0.024164266685627035,-0.022735647827702068,-0.04648031621024368,False
6143,新疆,光伏,curtailment_only,18.0,0.1017650253381728,0.0,-0.08053820630195141,-0.08053820630195141,-0.1823032316401242,False
6149,新疆,光伏,curtailment_only,18.0,0.08204260923527855,0.00582734972604434,-0.09390584555165529,-0.08836668502901406,-0.1704092942642926,False
6151,新疆,光伏,curtailment_only,18.0,0.021234541739709154,0.0,-0.015284860526119218,-0.015284860526119218,-0.03651940226582837,False
6159,新疆,光伏,curtailment_only,18.0,0.40706009914251645,0.0,-0.3221528252858571,-0.3221528252858571,-0.7292129244283736,False
6160,新疆,光伏,curtailment_only,18.0,0.14935012264539585,0.008244860170122702,-0.15308227019227197,-0.14511963618931006,-0.2944697588347059,False
6165,新疆,光伏,curtailment_only,18.0,0.06215322184004902,0.004969682881978722,-0.07952138218031614,-0.07483812277077315,-0.13699134461082216,False
6175,新疆,光伏,curtailment_only,18.0,0.023472946488314574,0.0,-0.01674325400227498,-0.01674325400227498,-0.040216200490589556,False
6176,新疆,光伏,curtailment_only,18.0,0.02888101753204758,0.0,-0.020607466094254432,-0.020607466094254432,-0.04948848362630202,False
6178,新疆,光伏,curtailment_only,18.0,0.09748391790153768,0.0,-0.07625179473019414,-0.07625179473019414,-0.17373571263173182,False
6183,新疆,光伏,curtailment_only,18.0,0.023794610808945744,0.0015051844028609897,-0.024177271404340145,-0.022736772349974458,-0.0465313831589202,False
6186,新疆,光伏,curtailment_only,18.0,0.023472946488314574,0.0,-0.01674325400227498,-0.01674325400227498,-0.040216200490589556,False
6189,新疆,光伏,curtailment_only,18.0,0.06380857665558036,0.0,-0.05145314702301789,-0.05145314702301789,-0.11526172367859826,False
