ObjectId,merge_province_cn,power_type_cn,fixed_stack_replacement_cadence_hours,critical_combined_learning_multiple,right_censored_at_20,passes_at_base_learning,passes_within_source_optimistic_envelope
6998,新疆,光伏,100000.0,20.0,True,False,False
6999,新疆,光伏,100000.0,20.0,True,False,False
7114,新疆,光伏,100000.0,20.0,True,False,False
724,甘肃,光伏,100000.0,20.0,True,False,False
7274,新疆,光伏,100000.0,20.0,True,False,False
7284,新疆,光伏,100000.0,20.0,True,False,False
7325,新疆,光伏,100000.0,20.0,True,False,False
7332,新疆,光伏,100000.0,20.0,True,False,False
7361,新疆,光伏,100000.0,20.0,True,False,False
770,甘肃,光伏,100000.0,20.0,True,False,False
782,甘肃,光伏,100000.0,20.0,True,False,False
810,甘肃,光伏,100000.0,20.0,True,False,False
814,甘肃,光伏,100000.0,20.0,True,False,False
816,甘肃,光伏,100000.0,20.0,True,False,False
8314,青海,光伏,100000.0,20.0,True,False,False
8326,青海,光伏,100000.0,20.0,True,False,False
886,甘肃,光伏,100000.0,20.0,True,False,False
895,甘肃,光伏,100000.0,20.0,True,False,False
931,甘肃,光伏,100000.0,20.0,True,False,False
935,甘肃,光伏,100000.0,20.0,True,False,False
943,甘肃,光伏,100000.0,20.0,True,False,False
954,甘肃,光伏,100000.0,20.0,True,False,False
957,甘肃,光伏,100000.0,20.0,True,False,False
963,甘肃,光伏,100000.0,20.0,True,False,False
W1057,广西,风电,100000.0,20.0,True,False,False
W1069,广西,风电,100000.0,20.0,True,False,False
W1073,广西,风电,100000.0,20.0,True,False,False
W113,甘肃,风电,100000.0,20.0,True,False,False
W1130,河北,风电,100000.0,20.0,True,False,False
W1134,河北,风电,100000.0,20.0,True,False,False
W114,甘肃,风电,100000.0,20.0,True,False,False
W115,甘肃,风电,100000.0,20.0,True,False,False
W116,甘肃,风电,100000.0,20.0,True,False,False
W117,甘肃,风电,100000.0,20.0,True,False,False
W1223,陕西,风电,100000.0,20.0,True,False,False
W123,甘肃,风电,100000.0,20.0,True,False,False
W127,甘肃,风电,100000.0,20.0,True,False,False
W1273,广西,风电,100000.0,20.0,True,False,False
W128,甘肃,风电,100000.0,20.0,True,False,False
W1280,河北,风电,100000.0,20.0,True,False,False
W1284,河北,风电,100000.0,20.0,True,False,False
W129,甘肃,风电,100000.0,20.0,True,False,False
W130,甘肃,风电,100000.0,20.0,True,False,False
W131,甘肃,风电,100000.0,20.0,True,False,False
W132,甘肃,风电,100000.0,20.0,True,False,False
W133,甘肃,风电,100000.0,20.0,True,False,False
W134,甘肃,风电,100000.0,20.0,True,False,False
W1340,河北,风电,100000.0,20.0,True,False,False
W1356,河北,风电,100000.0,20.0,True,False,False
W1358,河北,风电,100000.0,20.0,True,False,False
W136,甘肃,风电,100000.0,20.0,True,False,False
W1360,河北,风电,100000.0,20.0,True,False,False
W1362,河北,风电,100000.0,20.0,True,False,False
W1374,河北,风电,100000.0,20.0,True,False,False
W1376,河北,风电,100000.0,20.0,True,False,False
W138,甘肃,风电,100000.0,20.0,True,False,False
W1387,河北,风电,100000.0,20.0,True,False,False
W1389,河北,风电,100000.0,20.0,True,False,False
W139,甘肃,风电,100000.0,20.0,True,False,False
W140,甘肃,风电,100000.0,20.0,True,False,False
W141,甘肃,风电,100000.0,20.0,True,False,False
W1482,海南,风电,100000.0,20.0,True,False,False
W1483,海南,风电,100000.0,20.0,True,False,False
W1502,河北,风电,100000.0,20.0,True,False,False
W1509,河北,风电,100000.0,20.0,True,False,False
W1529,河北,风电,100000.0,20.0,True,False,False
W1603,广西,风电,100000.0,20.0,True,False,False
W1612,河北,风电,100000.0,20.0,True,False,False
W1686,广西,风电,100000.0,20.0,True,False,False
W1769,广西,风电,100000.0,20.0,True,False,False
W1774,广西,风电,100000.0,20.0,True,False,False
W1866,河北,风电,100000.0,20.0,True,False,False
W1875,河北,风电,100000.0,20.0,True,False,False
W1883,河北,风电,100000.0,20.0,True,False,False
W1887,河北,风电,100000.0,20.0,True,False,False
W1892,河北,风电,100000.0,20.0,True,False,False
W2206,黑龙江,风电,100000.0,20.0,True,False,False
W2208,黑龙江,风电,100000.0,20.0,True,False,False
W2214,黑龙江,风电,100000.0,20.0,True,False,False
W2237,黑龙江,风电,100000.0,20.0,True,False,False
W2263,河北,风电,100000.0,20.0,True,False,False
W2266,河北,风电,100000.0,20.0,True,False,False
W2269,黑龙江,风电,100000.0,20.0,True,False,False
W2282,黑龙江,风电,100000.0,20.0,True,False,False
W2377,河北,风电,100000.0,20.0,True,False,False
W2379,黑龙江,风电,100000.0,20.0,True,False,False
W2383,黑龙江,风电,100000.0,20.0,True,False,False
W2404,黑龙江,风电,100000.0,20.0,True,False,False
W2420,黑龙江,风电,100000.0,20.0,True,False,False
W2431,河北,风电,100000.0,20.0,True,False,False
W2436,河北,风电,100000.0,20.0,True,False,False
W2441,河北,风电,100000.0,20.0,True,False,False
W2455,河北,风电,100000.0,20.0,True,False,False
W2456,黑龙江,风电,100000.0,20.0,True,False,False
W2461,河北,风电,100000.0,20.0,True,False,False
W2465,河北,风电,100000.0,20.0,True,False,False
W2466,黑龙江,风电,100000.0,20.0,True,False,False
W2471,黑龙江,风电,100000.0,20.0,True,False,False
W2475,黑龙江,风电,100000.0,20.0,True,False,False
W2482,河北,风电,100000.0,20.0,True,False,False
W2488,河北,风电,100000.0,20.0,True,False,False
W2495,黑龙江,风电,100000.0,20.0,True,False,False
W2497,黑龙江,风电,100000.0,20.0,True,False,False
W2504,黑龙江,风电,100000.0,20.0,True,False,False
W2507,河北,风电,100000.0,20.0,True,False,False
W2515,河北,风电,100000.0,20.0,True,False,False
W2524,黑龙江,风电,100000.0,20.0,True,False,False
W2525,河北,风电,100000.0,20.0,True,False,False
W2553,黑龙江,风电,100000.0,20.0,True,False,False
W2567,黑龙江,风电,100000.0,20.0,True,False,False
W2577,黑龙江,风电,100000.0,20.0,True,False,False
W2590,黑龙江,风电,100000.0,20.0,True,False,False
W2604,黑龙江,风电,100000.0,20.0,True,False,False
W2610,黑龙江,风电,100000.0,20.0,True,False,False
W2622,黑龙江,风电,100000.0,20.0,True,False,False
W2626,黑龙江,风电,100000.0,20.0,True,False,False
W2638,黑龙江,风电,100000.0,20.0,True,False,False
W2648,黑龙江,风电,100000.0,20.0,True,False,False
W2655,黑龙江,风电,100000.0,20.0,True,False,False
W2670,黑龙江,风电,100000.0,20.0,True,False,False
W2693,黑龙江,风电,100000.0,20.0,True,False,False
W2703,黑龙江,风电,100000.0,20.0,True,False,False
W2708,黑龙江,风电,100000.0,20.0,True,False,False
W2736,黑龙江,风电,100000.0,20.0,True,False,False
W2751,黑龙江,风电,100000.0,20.0,True,False,False
W2766,黑龙江,风电,100000.0,20.0,True,False,False
W2780,河北,风电,100000.0,20.0,True,False,False
W2781,黑龙江,风电,100000.0,20.0,True,False,False
W2786,河北,风电,100000.0,20.0,True,False,False
W2790,黑龙江,风电,100000.0,20.0,True,False,False
W2792,河北,风电,100000.0,20.0,True,False,False
W2797,河北,风电,100000.0,20.0,True,False,False
W2803,黑龙江,风电,100000.0,20.0,True,False,False
W2813,黑龙江,风电,100000.0,20.0,True,False,False
W2820,黑龙江,风电,100000.0,20.0,True,False,False
W2822,黑龙江,风电,100000.0,20.0,True,False,False
W2824,黑龙江,风电,100000.0,20.0,True,False,False
W2833,黑龙江,风电,100000.0,20.0,True,False,False
W2843,黑龙江,风电,100000.0,20.0,True,False,False
W2845,黑龙江,风电,100000.0,20.0,True,False,False
W2869,黑龙江,风电,100000.0,20.0,True,False,False
W2877,黑龙江,风电,100000.0,20.0,True,False,False
W2902,黑龙江,风电,100000.0,20.0,True,False,False
W2907,黑龙江,风电,100000.0,20.0,True,False,False
W2911,黑龙江,风电,100000.0,20.0,True,False,False
W2919,黑龙江,风电,100000.0,20.0,True,False,False
W2924,黑龙江,风电,100000.0,20.0,True,False,False
W2934,黑龙江,风电,100000.0,20.0,True,False,False
W2966,黑龙江,风电,100000.0,20.0,True,False,False
W2967,黑龙江,风电,100000.0,20.0,True,False,False
W2970,黑龙江,风电,100000.0,20.0,True,False,False
W2972,黑龙江,风电,100000.0,20.0,True,False,False
W2975,黑龙江,风电,100000.0,20.0,True,False,False
W2978,黑龙江,风电,100000.0,20.0,True,False,False
W2979,黑龙江,风电,100000.0,20.0,True,False,False
W3240,内蒙古,风电,100000.0,20.0,True,False,False
W3243,湖南,风电,100000.0,20.0,True,False,False
W3274,内蒙古,风电,100000.0,20.0,True,False,False
W3282,内蒙古,风电,100000.0,20.0,True,False,False
W3410,湖南,风电,100000.0,20.0,True,False,False
W3447,湖南,风电,100000.0,20.0,True,False,False
W3449,湖南,风电,100000.0,20.0,True,False,False
W3459,湖南,风电,100000.0,20.0,True,False,False
W3463,湖南,风电,100000.0,20.0,True,False,False
W3983,湖南,风电,100000.0,20.0,True,False,False
W4047,内蒙古,风电,100000.0,20.0,True,False,False
W4050,内蒙古,风电,100000.0,20.0,True,False,False
W4054,内蒙古,风电,100000.0,20.0,True,False,False
W4062,内蒙古,风电,100000.0,20.0,True,False,False
W4101,内蒙古,风电,100000.0,20.0,True,False,False
W4230,内蒙古,风电,100000.0,20.0,True,False,False
W4253,内蒙古,风电,100000.0,20.0,True,False,False
W4268,内蒙古,风电,100000.0,20.0,True,False,False
W4304,内蒙古,风电,100000.0,20.0,True,False,False
W4313,内蒙古,风电,100000.0,20.0,True,False,False
W4386,内蒙古,风电,100000.0,20.0,True,False,False
W4461,内蒙古,风电,100000.0,20.0,True,False,False
W4475,内蒙古,风电,100000.0,20.0,True,False,False
W4484,内蒙古,风电,100000.0,20.0,True,False,False
W4505,内蒙古,风电,100000.0,20.0,True,False,False
W4510,内蒙古,风电,100000.0,20.0,True,False,False
W4517,内蒙古,风电,100000.0,20.0,True,False,False
W4522,内蒙古,风电,100000.0,20.0,True,False,False
W4534,内蒙古,风电,100000.0,20.0,True,False,False
W4548,内蒙古,风电,100000.0,20.0,True,False,False
W4551,内蒙古,风电,100000.0,20.0,True,False,False
W4588,内蒙古,风电,100000.0,20.0,True,False,False
W4603,内蒙古,风电,100000.0,20.0,True,False,False
W4611,内蒙古,风电,100000.0,20.0,True,False,False
W4721,内蒙古,风电,100000.0,20.0,True,False,False
W4736,内蒙古,风电,100000.0,20.0,True,False,False
W4753,内蒙古,风电,100000.0,20.0,True,False,False
W4783,内蒙古,风电,100000.0,20.0,True,False,False
W4791,内蒙古,风电,100000.0,20.0,True,False,False
W4807,内蒙古,风电,100000.0,20.0,True,False,False
W4808,内蒙古,风电,100000.0,20.0,True,False,False
W4814,内蒙古,风电,100000.0,20.0,True,False,False
W4815,内蒙古,风电,100000.0,20.0,True,False,False
W4832,内蒙古,风电,100000.0,20.0,True,False,False
W4837,内蒙古,风电,100000.0,20.0,True,False,False
W4852,内蒙古,风电,100000.0,20.0,True,False,False
W4875,内蒙古,风电,100000.0,20.0,True,False,False
W4888,内蒙古,风电,100000.0,20.0,True,False,False
W4968,内蒙古,风电,100000.0,20.0,True,False,False
W4991,内蒙古,风电,100000.0,20.0,True,False,False
W5005,青海,风电,100000.0,20.0,True,False,False
W5007,青海,风电,100000.0,20.0,True,False,False
W5009,青海,风电,100000.0,20.0,True,False,False
W5010,青海,风电,100000.0,20.0,True,False,False
W5014,青海,风电,100000.0,20.0,True,False,False
W5019,青海,风电,100000.0,20.0,True,False,False
W5021,青海,风电,100000.0,20.0,True,False,False
W5022,青海,风电,100000.0,20.0,True,False,False
W5025,青海,风电,100000.0,20.0,True,False,False
W503,甘肃,风电,100000.0,20.0,True,False,False
W5035,青海,风电,100000.0,20.0,True,False,False
W5112,辽宁,风电,100000.0,20.0,True,False,False
W5190,辽宁,风电,100000.0,20.0,True,False,False
W5243,辽宁,风电,100000.0,20.0,True,False,False
W5305,辽宁,风电,100000.0,20.0,True,False,False
W5423,辽宁,风电,100000.0,20.0,True,False,False
W5501,山东,风电,100000.0,20.0,True,False,False
W5754,青海,风电,100000.0,20.0,True,False,False
W5824,吉林,风电,100000.0,20.0,True,False,False
W583,甘肃,风电,100000.0,20.0,True,False,False
W584,甘肃,风电,100000.0,20.0,True,False,False
W585,甘肃,风电,100000.0,20.0,True,False,False
W5940,青海,风电,100000.0,20.0,True,False,False
W5948,吉林,风电,100000.0,20.0,True,False,False
W5967,辽宁,风电,100000.0,20.0,True,False,False
W6268,山西,风电,100000.0,20.0,True,False,False
W6270,山西,风电,100000.0,20.0,True,False,False
W6271,山西,风电,100000.0,20.0,True,False,False
W629,甘肃,风电,100000.0,20.0,True,False,False
W6339,山东,风电,100000.0,20.0,True,False,False
W6375,山东,风电,100000.0,20.0,True,False,False
W6384,山东,风电,100000.0,20.0,True,False,False
W6386,山东,风电,100000.0,20.0,True,False,False
W6452,山西,风电,100000.0,20.0,True,False,False
W6550,山西,风电,100000.0,20.0,True,False,False
W6710,山西,风电,100000.0,20.0,True,False,False
W6723,山西,风电,100000.0,20.0,True,False,False
W6906,山西,风电,100000.0,20.0,True,False,False
W6910,山东,风电,100000.0,20.0,True,False,False
W6914,山西,风电,100000.0,20.0,True,False,False
W6915,山西,风电,100000.0,20.0,True,False,False
W6918,山东,风电,100000.0,20.0,True,False,False
W6931,山东,风电,100000.0,20.0,True,False,False
W6937,山东,风电,100000.0,20.0,True,False,False
W6945,山东,风电,100000.0,20.0,True,False,False
W6954,山东,风电,100000.0,20.0,True,False,False
W6956,山东,风电,100000.0,20.0,True,False,False
W7010,新疆,风电,100000.0,20.0,True,False,False
W7013,新疆,风电,100000.0,20.0,True,False,False
W7016,新疆,风电,100000.0,20.0,True,False,False
W7058,山西,风电,100000.0,20.0,True,False,False
W7080,山西,风电,100000.0,20.0,True,False,False
W7118,山西,风电,100000.0,20.0,True,False,False
W7124,山西,风电,100000.0,20.0,True,False,False
W7125,山西,风电,100000.0,20.0,True,False,False
W7127,山西,风电,100000.0,20.0,True,False,False
W7194,新疆,风电,100000.0,20.0,True,False,False
W7196,山西,风电,100000.0,20.0,True,False,False
W7208,新疆,风电,100000.0,20.0,True,False,False
W7213,新疆,风电,100000.0,20.0,True,False,False
W7224,新疆,风电,100000.0,20.0,True,False,False
W7233,新疆,风电,100000.0,20.0,True,False,False
W7243,新疆,风电,100000.0,20.0,True,False,False
W7245,新疆,风电,100000.0,20.0,True,False,False
W7248,山西,风电,100000.0,20.0,True,False,False
W7253,山西,风电,100000.0,20.0,True,False,False
W7256,新疆,风电,100000.0,20.0,True,False,False
W7258,新疆,风电,100000.0,20.0,True,False,False
W7260,山西,风电,100000.0,20.0,True,False,False
W7268,新疆,风电,100000.0,20.0,True,False,False
W7269,山西,风电,100000.0,20.0,True,False,False
W7273,新疆,风电,100000.0,20.0,True,False,False
W7276,新疆,风电,100000.0,20.0,True,False,False
W7277,山西,风电,100000.0,20.0,True,False,False
W7285,新疆,风电,100000.0,20.0,True,False,False
W7287,新疆,风电,100000.0,20.0,True,False,False
W7371,山西,风电,100000.0,20.0,True,False,False
W7380,新疆,风电,100000.0,20.0,True,False,False
W7381,新疆,风电,100000.0,20.0,True,False,False
W7382,山西,风电,100000.0,20.0,True,False,False
W7383,新疆,风电,100000.0,20.0,True,False,False
W7399,新疆,风电,100000.0,20.0,True,False,False
W7408,山西,风电,100000.0,20.0,True,False,False
W7410,新疆,风电,100000.0,20.0,True,False,False
W7421,新疆,风电,100000.0,20.0,True,False,False
W7422,新疆,风电,100000.0,20.0,True,False,False
W7424,新疆,风电,100000.0,20.0,True,False,False
W7431,新疆,风电,100000.0,20.0,True,False,False
W7438,新疆,风电,100000.0,20.0,True,False,False
W7447,新疆,风电,100000.0,20.0,True,False,False
W7460,新疆,风电,100000.0,20.0,True,False,False
W7468,新疆,风电,100000.0,20.0,True,False,False
W7470,新疆,风电,100000.0,20.0,True,False,False
W7474,山西,风电,100000.0,20.0,True,False,False
W7477,新疆,风电,100000.0,20.0,True,False,False
W7480,新疆,风电,100000.0,20.0,True,False,False
W7487,新疆,风电,100000.0,20.0,True,False,False
W7492,山西,风电,100000.0,20.0,True,False,False
W7495,新疆,风电,100000.0,20.0,True,False,False
W7508,新疆,风电,100000.0,20.0,True,False,False
W7514,山西,风电,100000.0,20.0,True,False,False
W7515,山西,风电,100000.0,20.0,True,False,False
W7516,新疆,风电,100000.0,20.0,True,False,False
W7520,山西,风电,100000.0,20.0,True,False,False
W7521,山西,风电,100000.0,20.0,True,False,False
W7522,新疆,风电,100000.0,20.0,True,False,False
W7535,山西,风电,100000.0,20.0,True,False,False
W7545,新疆,风电,100000.0,20.0,True,False,False
W7546,新疆,风电,100000.0,20.0,True,False,False
W7552,新疆,风电,100000.0,20.0,True,False,False
W7559,新疆,风电,100000.0,20.0,True,False,False
W7560,新疆,风电,100000.0,20.0,True,False,False
W7567,新疆,风电,100000.0,20.0,True,False,False
W7568,新疆,风电,100000.0,20.0,True,False,False
W7571,山西,风电,100000.0,20.0,True,False,False
W7578,新疆,风电,100000.0,20.0,True,False,False
W7592,新疆,风电,100000.0,20.0,True,False,False
W7600,新疆,风电,100000.0,20.0,True,False,False
W7603,山西,风电,100000.0,20.0,True,False,False
W7606,新疆,风电,100000.0,20.0,True,False,False
W7611,山西,风电,100000.0,20.0,True,False,False
W7626,山西,风电,100000.0,20.0,True,False,False
W7639,山西,风电,100000.0,20.0,True,False,False
W7661,山西,风电,100000.0,20.0,True,False,False
W7664,新疆,风电,100000.0,20.0,True,False,False
W7672,新疆,风电,100000.0,20.0,True,False,False
W7680,新疆,风电,100000.0,20.0,True,False,False
W7683,新疆,风电,100000.0,20.0,True,False,False
W7693,山西,风电,100000.0,20.0,True,False,False
W7700,山西,风电,100000.0,20.0,True,False,False
W7725,新疆,风电,100000.0,20.0,True,False,False
W7727,新疆,风电,100000.0,20.0,True,False,False
W7735,新疆,风电,100000.0,20.0,True,False,False
W7754,山西,风电,100000.0,20.0,True,False,False
W7757,新疆,风电,100000.0,20.0,True,False,False
W7776,新疆,风电,100000.0,20.0,True,False,False
W7784,新疆,风电,100000.0,20.0,True,False,False
W7787,新疆,风电,100000.0,20.0,True,False,False
W7788,山西,风电,100000.0,20.0,True,False,False
W7789,山西,风电,100000.0,20.0,True,False,False
W7794,山西,风电,100000.0,20.0,True,False,False
W7799,山西,风电,100000.0,20.0,True,False,False
