ObjectId,merge_province_cn,power_type_cn,weather_year,required_15y_price_addition_cny_per_kg,public_cost_pv_100m_cny,annual_h2_t,right_censored
739,甘肃,光伏,2025,12.060581669211388,0.06991127450481913,53.437516099000575,False
742,甘肃,光伏,2025,12.260286211967468,0.042598312418201646,32.02309774748067,False
747,甘肃,光伏,2025,12.09001176059246,0.05078231683085286,38.71517893285544,False
750,甘肃,光伏,2025,11.066038012504578,0.06206173684830243,51.680367258991105,False
754,甘肃,光伏,2025,11.066753938794136,0.217296766345075,180.9342797365196,False
761,甘肃,光伏,2025,12.66203686594963,0.07371147125382624,53.689644103102886,False
764,甘肃,光伏,2025,11.306117847561836,0.046144504173433354,37.60456256181976,False
766,甘肃,光伏,2025,12.270319685339928,0.14637374548665477,109.99739745487285,False
769,甘肃,光伏,2025,11.318650916218758,0.04777897356106541,38.89289227999707,False
770,甘肃,光伏,2025,10.839008241891861,0.049074655917253796,41.70100819875381,False
772,甘肃,光伏,2025,11.278180181980133,0.03662187529420738,29.918210671340212,False
778,甘肃,光伏,2025,12.071789726614952,0.0436351913326392,33.30742934555098,False
781,甘肃,光伏,2025,11.313249617815018,0.045948783040111234,37.42145841689975,False
782,甘肃,光伏,2025,11.918727904558182,0.0718196223202521,55.516666658215684,False
784,甘肃,光伏,2025,10.373134911060333,0.056589924734381986,50.25019638847435,False
789,甘肃,光伏,2025,11.267618536949158,0.0457499681755625,37.408888491511746,False
797,甘肃,光伏,2025,11.599351689219475,0.0481500149273841,38.25747669639954,False
798,甘肃,光伏,2025,10.975742116570473,0.03978341821583141,33.38650103279176,False
7987,青海,光伏,2025,10.027051493525505,0.033686253514195505,31.46532069801535,False
799,甘肃,光伏,2025,12.785053700208664,0.05768218087531698,41.58995544880604,False
802,甘肃,光伏,2025,12.746430113911629,0.055913094256815406,40.441028369489466,False
803,甘肃,光伏,2025,10.975742116570473,0.03978341821583141,33.38650103279176,False
809,甘肃,光伏,2025,11.559706181287766,0.047974932645503225,38.24804401225295,False
810,甘肃,光伏,2025,11.911478340625763,0.14357817230853545,111.05214537429693,False
814,甘肃,光伏,2025,11.548076122999191,0.06902136106118742,55.081981328817506,False
816,甘肃,光伏,2025,10.853985249996185,0.058435392348607534,49.58674208543921,False
817,甘肃,光伏,2025,12.84847341477871,0.05707506352882346,40.95134375987642,False
821,甘肃,光伏,2025,12.070430517196655,0.043633165556555685,33.30963349898969,False
8216,青海,光伏,2025,8.380837887525558,0.030913832596471943,34.637618240199075,False
8217,青海,光伏,2025,10.25027833878994,0.03510681846017432,32.05600452267422,False
824,甘肃,光伏,2025,12.881944924592972,0.05829279723322426,41.7198431578868,False
827,甘肃,光伏,2025,10.258449241518974,0.05385873283460324,48.35565712833122,False
8273,青海,光伏,2025,10.034094750881195,0.032955815102870406,30.76563548589639,False
8281,青海,光伏,2025,10.068760067224503,0.03383998343249501,31.47366713225755,False
8290,青海,光伏,2025,10.133281722664833,0.03454245045477782,31.920259573661987,False
8305,青海,光伏,2025,10.151886194944382,0.03444095519712146,31.763773725387576,False
8309,青海,光伏,2025,10.121715813875198,0.034538594833385554,31.959738727614845,False
8314,青海,光伏,2025,6.678035482764244,0.024323768239806982,34.281595777187086,False
8317,青海,光伏,2025,10.166562125086784,0.0354124799798724,32.61263346962223,False
832,甘肃,光伏,2025,11.14249438047409,0.04346002107492274,35.9310496948838,False
8326,青海,光伏,2025,6.655120477080345,0.023909664793347857,33.820127629582764,False
8372,青海,光伏,2025,11.639138907194138,0.039238444112241914,31.392594053520476,False
8380,青海,光伏,2025,8.088716268539429,0.02997182270014634,34.675825791271556,False
8398,青海,光伏,2025,11.197648644447327,0.037168421291668786,30.927838466313588,False
8399,青海,光伏,2025,11.275042444467545,0.03735676278526596,30.86176111694223,False
843,甘肃,光伏,2025,11.14893950521946,0.08697396124059839,71.86510883766394,False
8466,青海,光伏,2025,11.639138907194138,0.039238444112241914,31.392594053520476,False
847,甘肃,光伏,2025,11.677699908614159,0.04299224676925873,33.92833319463803,False
848,甘肃,光伏,2025,11.14893950521946,0.04348698062855694,35.93255442565522,False
850,甘肃,光伏,2025,10.513483732938766,0.19134742355961987,167.66113333522168,False
851,甘肃,光伏,2025,10.306406915187836,0.10801933887458218,96.53504448914207,False
854,甘肃,光伏,2025,11.70039877295494,0.0652553126922804,51.408463977308465,False
856,甘肃,光伏,2025,11.156693324446678,0.0433250445581305,35.77386953189227,False
859,甘肃,光伏,2025,11.25349648296833,0.06389598101960313,52.3085093171087,False
8608,西藏,光伏,2025,8.342727944254875,0.031067680050592197,35.511664508057464,False
867,甘肃,光伏,2025,11.760365143418312,0.051041114700769774,39.98999351670683,False
870,甘肃,光伏,2025,12.286938205361366,0.042554823249852804,31.921013534910678,False
8714,青海,光伏,2025,11.639138907194138,0.039238444112241914,31.392594053520476,False
875,甘肃,光伏,2025,10.827695354819298,0.12662186636503864,107.73553269704495,False
876,甘肃,光伏,2025,11.25349648296833,0.04563998637334846,37.36322088412065,False
880,甘肃,光伏,2025,11.14274650812149,0.043478333464162994,35.94438803488917,False
882,甘肃,光伏,2025,11.762423291802406,0.051049647392036684,39.989680278648585,False
883,甘肃,光伏,2025,11.188760921359062,0.04362582821528255,35.92096305149049,False
886,甘肃,光伏,2025,10.699330866336823,0.1394353112531865,120.0528786912998,False
888,甘肃,光伏,2025,11.14893950521946,0.08697396124059839,71.86510883766394,False
894,甘肃,光伏,2025,11.14893950521946,0.04348698062855694,35.93255442565522,False
895,甘肃,光伏,2025,10.48534020781517,0.12842655720836454,112.80937324008306,False
897,甘肃,光伏,2025,11.14893950521946,0.04348698062855694,35.93255442565522,False
906,甘肃,光伏,2025,11.26252368092537,0.07196092447124201,58.869332017652724,False
908,甘肃,光伏,2025,11.189310550689697,0.08725833183219762,71.84389333330881,False
912,甘肃,光伏,2025,11.129363179206848,0.08727290477594135,72.23797148878923,False
918,甘肃,光伏,2025,11.129363179206848,0.08727290477594135,72.23797148878923,False
922,甘肃,光伏,2025,11.255978643894196,0.04565099647000353,37.36450680477602,False
927,甘肃,光伏,2025,11.843405440449715,0.044077119853005046,34.293082797241944,False
931,甘肃,光伏,2025,10.833500772714615,0.049193070836431534,41.822881699016136,False
933,甘肃,光伏,2025,10.848475322127342,0.03939930922197476,33.45066120942941,False
935,甘肃,光伏,2025,10.853980332612991,0.04868498222182683,41.31395354233669,False
943,甘肃,光伏,2025,10.85658185184002,0.048702843839199685,41.31920733663568,False
948,甘肃,光伏,2025,11.966016814112663,0.04294994308943227,33.06870452269185,False
9537,青海,光伏,2025,8.088716268539429,0.03134308271814801,36.26230166144042,False
954,甘肃,光伏,2025,10.861221849918365,0.05846656925633127,49.58150411422953,False
957,甘肃,光伏,2025,10.832818374037743,0.04905636992781801,41.70871583035727,False
9579,青海,光伏,2025,10.027051493525505,0.033686253514195505,31.46532069801535,False
959,甘肃,光伏,2025,10.597032979130745,0.0647948332608265,56.3210486029964,False
961,甘肃,光伏,2025,11.837081238627434,0.05506492284519824,42.864162954275905,False
963,甘肃,光伏,2025,10.608893260359764,0.06597989200058733,57.283862266276536,False
969,甘肃,光伏,2025,12.241894751787186,0.054818173145577805,41.27350965802552,False
970,甘肃,光伏,2025,12.199468240141869,0.0546743797776271,41.30613116635033,False
971,甘肃,光伏,2025,11.615825593471527,0.04799534595921196,38.07525909278774,False
990,甘肃,光伏,2025,12.934463024139404,0.042627970373149644,30.38054715422185,False
991,甘肃,光伏,2025,12.94215314090252,0.04308484363120975,30.688756956626076,False
992,甘肃,光伏,2025,10.689491406083107,0.05931730947372506,51.12233505651001,False
W113,甘肃,风电,2025,11.824265643954277,0.1165795038022135,90.84603753531577,False
W1130,河北,风电,2025,8.884844183921814,0.09844576935114353,103.01613491314015,False
W1134,河北,风电,2025,8.004311844706535,0.06123926435143379,71.32447518387607,False
W114,甘肃,风电,2025,11.194302588701248,0.11016251985234006,90.64036048072842,False
W115,甘肃,风电,2025,9.186045974493027,0.04556746662144368,45.943781614210245,False
W116,甘肃,风电,2025,11.826937571167946,0.11450558898662933,89.20975474410005,False
W117,甘肃,风电,2025,11.40001930296421,0.11175604001861734,90.31081377805178,False
W119,甘肃,风电,2025,12.101688981056213,0.059815974302192015,45.557585073141524,False
W1223,陕西,风电,2025,10.596993193030357,0.07725292751417136,67.14829603841679,False
W123,甘肃,风电,2025,11.71593725681305,0.11366829811502226,89.39030343604344,False
W127,甘肃,风电,2025,10.444037094712257,0.05091935066925939,44.91040776011674,False
W128,甘肃,风电,2025,10.414893552660942,0.05089055948367092,45.009995355337594,False
W1280,河北,风电,2025,6.580740362405777,0.038605012771783465,55.104957801820625,False
W1284,河北,风电,2025,6.786647737026215,0.039046838916901916,53.98881559407111,False
W1287,河北,风电,2025,9.352876916527748,0.06763481220939507,67.13375534761485,False
W129,甘肃,风电,2025,10.57979017496109,0.052083751411842974,45.34858276907359,False
W131,甘肃,风电,2025,11.740681305527687,0.11529959771177423,90.49453207137013,False
W132,甘肃,风电,2025,10.427316427230835,0.051887122391979255,45.83987858353025,False
W133,甘肃,风电,2025,10.460437908768654,0.052227270697023924,45.99681645972203,False
W134,甘肃,风电,2025,10.53372971713543,0.05278486211021971,46.16634001053749,False
W1340,河北,风电,2025,11.96588471531868,0.09194593840308624,70.77380414476688,False
W1356,河北,风电,2025,11.95214532315731,0.09251679684558999,71.29507458699565,False
W1358,河北,风电,2025,9.858218058943748,0.046048947472149646,43.27087192641453,False
W136,甘肃,风电,2025,7.474963814020157,0.05870914159913823,73.6063141252332,False
W1360,河北,风电,2025,7.648446187376976,0.04388577361556509,53.69996234790998,False
W1362,河北,风电,2025,7.648446187376976,0.04388577361556509,53.69996234790998,False
W1389,河北,风电,2025,8.038847297430038,0.09028938473988855,104.93744777942953,False
W141,甘肃,风电,2025,8.141231685876846,0.18057882853379112,206.5282819345079,False
W147,甘肃,风电,2025,12.735711559653282,0.041257147716778825,29.86326558136132,False
W1482,海南,风电,2025,12.578180059790611,0.044451458628541406,32.56761417760523,False
W1483,海南,风电,2025,7.080508545041084,0.025466190485383212,33.70227319563877,False
W1509,河北,风电,2025,7.5106628984212875,0.05456227025894164,67.87373449646768,False
W1520,河北,风电,2025,9.184651225805283,0.033957435455824664,34.317599270007,False
W1529,河北,风电,2025,6.5757787227630615,0.03856197091141366,55.078008241626236,False
W1533,河北,风电,2025,9.215778261423111,0.03406489585712386,34.30710427535054,False
W1612,河北,风电,2025,12.45330199599266,0.07560109926331973,55.942695894378446,False
W178,北京,风电,2025,11.546665281057358,0.06787534525532554,54.143490037519136,False
W180,北京,风电,2025,12.248599156737328,0.0902913309578255,67.91003751992571,False
W181,北京,风电,2025,12.185801714658737,0.08976287596248439,67.85396004257373,False
W183,北京,风电,2025,12.249091789126396,0.06498876254094589,48.87814188385989,False
W1866,河北,风电,2025,7.579228654503822,0.10498255812613948,129.469053474377,False
W1870,山西,风电,2025,11.240539848804474,0.08792096883596555,72.04469944710307,False
W1875,河北,风电,2025,8.903790414333344,0.0427698325579527,44.62686147730053,False
W1941,河北,风电,2025,11.876672208309174,0.06263039315614986,48.57145787511477,False
W2003,河南,风电,2025,12.902499809861183,0.05877874337374802,42.02148856409961,False
W2016,河南,风电,2025,12.462368533015251,0.06973611458542661,51.613600499284885,False
W2023,河南,风电,2025,12.997545897960663,0.059229216210794466,42.01822906700276,False
W2040,河南,风电,2025,12.997545897960663,0.059229216210794466,42.01822906700276,False
W2078,河南,风电,2025,11.424806043505669,0.03783341476545284,30.52306713499072,False
W2206,黑龙江,风电,2025,8.57443392276764,0.03871403097696186,42.043533859397506,False
W2208,黑龙江,风电,2025,8.956286162137985,0.041939841558068416,43.584656042867465,False
W2214,黑龙江,风电,2025,8.348056823015213,0.039185959867623375,43.73683803481069,False
W2237,黑龙江,风电,2025,11.450991779565811,0.10316756733528594,82.98104991808992,False
W2263,河北,风电,2025,6.595905348658562,0.04585037424239839,65.27563127395628,False
W2266,河北,风电,2025,6.999412402510643,0.0402630250086587,53.914023408167,False
W2269,黑龙江,风电,2025,9.206069558858871,0.051495089203077285,51.928698140720996,False
W2282,黑龙江,风电,2025,6.991859078407288,0.04132236410756994,55.32306346936144,False
W2336,河南,风电,2025,12.479936107993126,0.04879702292256859,36.034345429585315,False
W2337,河南,风电,2025,11.594010964035988,0.04265071748991496,33.892903765247006,False
W2377,河北,风电,2025,11.464071571826935,0.03663911882959782,29.44208265943285,False
W2379,黑龙江,风电,2025,6.497726887464523,0.05940752005601929,85.92555680960058,False
W2404,黑龙江,风电,2025,10.4026510566473,0.037784609401661645,33.730948053609126,False
W2417,河南,风电,2025,12.753458842635155,0.0498203077935878,36.004431529200694,False
W2423,河北,风电,2025,11.246983408927917,0.05174852664097964,42.3809422577039,False
W2431,河北,风电,2025,7.747170031070709,0.09617798448466482,116.08081537795321,False
W2436,河北,风电,2025,7.802854925394058,0.09557055104139782,114.50016964175796,False
W2447,河北,风电,2025,11.952229589223862,0.055033382212805494,42.426891938050595,False
W2455,河北,风电,2025,8.890961855649948,0.04267694262558644,44.61687623193713,False
W2461,河北,风电,2025,8.8707335293293,0.042582104220001415,44.61213575673906,False
W2465,河北,风电,2025,11.852752938866615,0.1096662959861326,85.22530902475548,False
W2466,黑龙江,风电,2025,7.03492283821106,0.04516538753865776,60.37557736604081,False
W2468,河北,风电,2025,12.827644273638725,0.056297478498070604,40.45232632737134,False
W2471,黑龙江,风电,2025,6.495437175035477,0.04156870849081608,60.21871825352777,False
W2475,黑龙江,风电,2025,6.920185089111328,0.04439995536209553,60.34395664946989,False
W2476,河北,风电,2025,12.760848999023438,0.056140033558413696,40.556493176090946,False
W2477,河北,风电,2025,11.937552988529205,0.0548883371331028,42.36593064561652,False
W2482,河北,风电,2025,7.5312962383031845,0.10512780087465044,130.55640487369303,False
W2495,黑龙江,风电,2025,7.1340275555849075,0.04017855008444641,52.91658778432394,False
W2497,黑龙江,风电,2025,6.759135201573372,0.04327065152937524,60.23871004042844,False
W2504,黑龙江,风电,2025,11.156927794218063,0.043579386515096866,36.14008077445733,False
W2519,河北,风电,2025,11.662865728139877,0.05348740888754253,42.250569266191334,False
W2524,黑龙江,风电,2025,8.850551471114159,0.039875228941330484,42.01419894600786,False
W2553,黑龙江,风电,2025,9.22315165400505,0.04969691342962441,50.018466208038795,False
W2567,黑龙江,风电,2025,8.284307420253754,0.03634917394135773,41.01503269677342,False
W2577,黑龙江,风电,2025,9.186898693442345,0.037991457611121195,38.57249576832355,False
W2604,黑龙江,风电,2025,6.342258229851723,0.03028219315770209,44.878732625400936,False
W2610,黑龙江,风电,2025,8.237265720963478,0.03617484712409394,41.030915893778634,False
W2611,河南,风电,2025,11.434623152017593,0.0391706219637731,31.575196396033192,False
W2622,黑龙江,风电,2025,8.186334818601608,0.03655023845431519,41.70261309758623,False
W2626,黑龙江,风电,2025,7.612479105591774,0.03617212673781403,44.41735091033047,False
W2635,黑龙江,风电,2025,9.382437318563461,0.04302356342776979,42.63327703718678,False
W2638,黑龙江,风电,2025,8.201948627829552,0.038401944946263006,43.70016986941244,False
W2642,黑龙江,风电,2025,8.320367261767387,0.10196218655859307,114.02397480742039,False
W2648,黑龙江,风电,2025,9.148528575897217,0.04325428064088769,43.99237180546125,False
W2653,黑龙江,风电,2025,7.473973408341408,0.037344186872506485,46.689722879705805,False
W2655,黑龙江,风电,2025,8.750273957848549,0.04259059783694505,45.365559206368616,False
W2663,黑龙江,风电,2025,7.465268298983574,0.03730530578630086,46.702174587730795,False
W2665,黑龙江,风电,2025,9.020636603236198,0.043887865283816725,45.26607786831439,False
W2670,黑龙江,风电,2025,11.405208483338356,0.06925704548814704,56.045751367646155,False
W2671,黑龙江,风电,2025,8.448833897709846,0.2003656365197833,221.05152192159827,False
W2679,黑龙江,风电,2025,7.840751633048058,0.03689854578018493,43.98710545130945,False
W2687,黑龙江,风电,2025,8.040137887001038,0.07605431586526092,88.29560251330318,False
W2693,黑龙江,风电,2025,9.147129580378532,0.04327863388299265,44.020432857198344,False
W2700,黑龙江,风电,2025,7.051166519522667,0.04910680108115948,65.30833652433547,False
W2703,黑龙江,风电,2025,8.628661260008812,0.040710666025461306,43.97763075000341,False
W2708,黑龙江,风电,2025,8.633042424917221,0.040413733741234595,43.647876200127946,False
W2710,黑龙江,风电,2025,8.516664505004883,0.037752093261012414,41.364326150625516,False
W2713,黑龙江,风电,2025,8.038334995508194,0.03577187253716439,41.58094015757983,False
W2720,黑龙江,风电,2025,8.531804010272026,0.0379324048483929,41.50304181617974,False
W2724,黑龙江,风电,2025,8.397624716162682,0.03738681232174495,41.55666455857257,False
W2734,黑龙江,风电,2025,7.722900286316872,0.0378548958156029,45.85785717143632,False
W2736,黑龙江,风电,2025,5.801523998379707,0.026133810818015673,42.428022703836206,False
W2751,黑龙江,风电,2025,6.116597279906273,0.02794329991580468,42.969840630838945,False
W2766,黑龙江,风电,2025,5.409155935049057,0.02322324003445131,40.480518776125855,False
W2767,黑龙江,风电,2025,7.852765694260597,0.037452072854993565,44.6070551839651,False
W2778,黑龙江,风电,2025,8.891699463129044,0.04321399301253023,45.25945438611519,False
W2780,河北,风电,2025,8.666855692863464,0.05782674966696727,62.09666413732328,False
W2781,黑龙江,风电,2025,8.511739075183868,0.039930197979832174,43.73365568880822,False
W2786,河北,风电,2025,9.903139919042587,0.04845414906622556,45.32443662887765,False
W2790,黑龙江,风电,2025,8.478777185082436,0.03975766107598831,43.727116012889006,False
W2792,河北,风电,2025,8.950702026486397,0.05759290311060381,59.73484531120145,False
W2794,黑龙江,风电,2025,7.722194641828537,0.03785178844237828,45.85828295334797,False
W2797,河北,风电,2025,8.664853870868683,0.057818164393912026,62.101788854456395,False
W2800,黑龙江,风电,2025,8.12429241836071,0.03779581518066492,43.43736476844129,False
W2803,黑龙江,风电,2025,7.986290529370308,0.03497787153546017,40.96364620714756,False
W2812,黑龙江,风电,2025,8.150312751531601,0.038373319458282956,43.95067164150662,False
W2820,黑龙江,风电,2025,6.4926134794950485,0.02949250472673563,42.685419305297266,False
W2822,黑龙江,风电,2025,11.515023037791252,0.04261898700048078,34.250437325005926,False
W2824,黑龙江,风电,2025,7.788373455405235,0.036601984881125135,43.92701582646831,False
W2827,黑龙江,风电,2025,7.401924133300781,0.03489705782704915,44.165771473366185,False
W2833,黑龙江,风电,2025,6.987618505954742,0.0329854048747828,44.23659609172187,False
W2837,黑龙江,风电,2025,7.555505186319351,0.03558030832544216,44.06042413919198,False
W2843,黑龙江,风电,2025,8.957716226577759,0.06740783888067271,70.04571941700723,False
W2845,黑龙江,风电,2025,8.49616639316082,0.04021033518219342,44.141079167115684,False
W2853,黑龙江,风电,2025,7.853061184287071,0.037453833020527384,44.6074730930405,False
W2857,黑龙江,风电,2025,9.471798464655876,0.04326516107020745,42.405457023901356,False
W2866,黑龙江,风电,2025,8.024433553218842,0.03783413532213808,44.02569961944332,False
W2869,黑龙江,风电,2025,7.126160636544228,0.04154023575787798,54.53627597219926,False
W2880,黑龙江,风电,2025,9.022219777107239,0.043900232869928106,45.27088853163957,False
W2884,黑龙江,风电,2025,7.977806255221367,0.15616097005588525,182.884372227678,False
W2886,黑龙江,风电,2025,7.8048864752054214,0.074626423312036,89.13040710537909,False
W2887,黑龙江,风电,2025,9.148932695388794,0.04447196570157431,45.228837546345176,False
W2892,黑龙江,风电,2025,8.86051431298256,0.04302579516879937,45.20000371844727,False
W2904,河南,风电,2025,12.997545897960663,0.059229216210794466,42.01822906700276,False
W2911,黑龙江,风电,2025,9.350846037268639,0.06894334870022958,68.55958317413071,False
W2919,黑龙江,风电,2025,11.882641687989235,0.15395267717098762,119.34406385248391,False
W2927,黑龙江,风电,2025,6.896024867892265,0.032137367085311744,43.75605650342092,False
W2930,黑龙江,风电,2025,6.8636903911828995,0.03832310240480084,52.417175221182845,False
W2934,黑龙江,风电,2025,9.128161892294884,0.05165931091062433,52.58163242361889,False
W2966,黑龙江,风电,2025,12.133472934365273,0.10365559489710452,78.69590035819289,False
W2982,黑龙江,风电,2025,7.62104295194149,0.051069351930396724,62.74073234723139,False
W3240,内蒙古,风电,2025,7.548101395368576,0.03991013845985768,49.47759121158219,False
W3274,内蒙古,风电,2025,8.489705622196198,0.503455505284063,551.7825922871517,False
W3277,河南,风电,2025,12.274960353970528,0.037561223455469264,28.209339360482836,False
W3282,内蒙古,风电,2025,8.489705622196198,0.25172775272446213,275.891296233919,False
W3829,内蒙古,风电,2025,6.355976611375809,0.023478192727447868,34.739560347081515,False
W3848,内蒙古,风电,2025,8.377932831645012,0.03230059481433112,36.08253851853401,False
W4061,内蒙古,风电,2025,10.95498226583004,0.04227311060229063,36.47339682940958,False
W4248,内蒙古,风电,2025,11.087756752967834,0.043349943032331716,36.950580835732296,False
W4274,内蒙古,风电,2025,8.352364227175713,0.03391623967125094,38.15800971393144,False
W4313,内蒙古,风电,2025,7.979081645607948,0.04144126039605069,48.563268932227864,False
W4381,内蒙古,风电,2025,10.052113831043243,0.037392527073283915,34.42945843542988,False
W4442,内蒙古,风电,2025,11.761632487177849,0.04445651799727515,35.42307625029861,False
W4445,内蒙古,风电,2025,10.636985376477242,0.03599837784067671,31.521055400880158,False
W4461,内蒙古,风电,2025,7.308691442012787,0.043986363089140404,56.470716750627716,False
W4484,内蒙古,风电,2025,7.892336770892143,0.225809537824098,267.04681210005157,False
W4534,内蒙古,风电,2025,5.464094057679176,0.02165633476741355,37.730793129244205,False
W4648,内蒙古,风电,2025,9.063306748867035,0.03419397589120353,35.249300650410405,False
W4721,内蒙古,风电,2025,7.988942563533783,0.08641913411242905,100.95020423376387,False
W4727,内蒙古,风电,2025,10.636985376477242,0.03599837784067671,31.521055400880158,False
W4730,内蒙古,风电,2025,9.080586656928062,0.034264731507312546,35.25755216972388,False
W4827,内蒙古,风电,2025,8.370956629514694,0.04294637526478048,47.957456979292694,False
W4837,内蒙古,风电,2025,7.1552735567092896,0.051066215199622095,66.94813752552471,False
W4919,山西,风电,2025,8.866452276706696,0.03560907611907177,37.32368513324186,False
W4979,内蒙古,风电,2025,6.853251233696938,0.05191650003641204,71.2709005480365,False
W4984,内蒙古,风电,2025,8.219765424728394,0.042105092445510604,47.654817894285515,False
W5008,青海,风电,2025,11.45016834139824,0.06677253350381825,53.74074940846616,False
W5013,青海,风电,2025,11.03029489517212,0.06481654236505512,54.13660154860714,False
W5015,青海,风电,2025,10.689580366015434,0.06324030484545716,54.49091109093908,False
W5020,青海,风电,2025,11.143259480595589,0.04864902866569531,40.22554802690948,False
W503,甘肃,风电,2025,8.993745222687721,0.1991709504235873,205.74019096289496,False
W5035,青海,风电,2025,12.695909589529037,0.04430243332796256,32.1956206493446,False
W505,甘肃,风电,2025,11.93316288292408,0.0674074249436014,52.02726621933264,False
W506,甘肃,风电,2025,12.51188077032566,0.06986252050156379,51.44011869865082,False
W507,甘肃,风电,2025,10.011581629514694,0.04295587988712421,39.78294235020114,False
W5073,陕西,风电,2025,9.003289639949799,0.033314364697681745,34.396910665873186,False
W5076,陕西,风电,2025,10.668489709496498,0.0376834479413584,32.630303094357444,False
W509,甘肃,风电,2025,13.03799383342266,0.07287968325203988,51.510469237679295,False
W5106,宁夏,风电,2025,12.128443792462349,0.05192200660896767,39.4412423228331,False
W5108,宁夏,风电,2025,12.615446001291275,0.03822826147180044,27.933111068521264,False
W5112,辽宁,风电,2025,7.142172753810883,0.030280175299514392,39.8142504368372,False
W5117,宁夏,风电,2025,11.62665344774723,0.051517217739576716,40.815979165056746,False
W5123,宁夏,风电,2025,10.54855540394783,0.035261377621907564,30.880171607180586,False
W5137,宁夏,风电,2025,12.168729901313782,0.05336561925147295,40.40197379437605,False
W5146,宁夏,风电,2025,12.111980393528938,0.05189375693282581,39.47119394385929,False
W515,甘肃,风电,2025,11.91094234585762,0.09704786880409808,75.04344316592774,False
W5155,宁夏,风电,2025,12.25117564201355,0.0524405488411648,39.43661517895891,False
W518,甘肃,风电,2025,11.803511828184128,0.09603944084524693,74.94575804774188,False
W5191,辽宁,风电,2025,6.328610256314278,0.04486266940234991,66.76808238396265,False
W5192,辽宁,风电,2025,6.8055494874715805,0.036305378294903955,50.07838570629275,False
W5251,辽宁,风电,2025,6.566229835152626,0.07024213584365904,100.45976039352352,False
W5260,宁夏,风电,2025,12.002635672688484,0.05259620217035885,40.36494271472236,False
W5275,宁夏,风电,2025,11.009209156036377,0.036429848751427525,30.48090263464598,False
W5276,宁夏,风电,2025,11.98216550052166,0.05354410566881237,41.169404040061146,False
W5283,宁夏,风电,2025,11.204043477773666,0.037546135209317905,30.868607061899148,False
W5289,宁夏,风电,2025,12.111980617046356,0.05295281388918518,40.276728297534135,False
W5305,辽宁,风电,2025,11.058877855539322,0.042076490127658135,35.48331715452458,False
W5312,宁夏,风电,2025,10.709584951400757,0.04702481005297391,40.4431692802688,False
W5319,宁夏,风电,2025,10.566284358501434,0.04641474368313028,40.45986540154944,False
W5329,宁夏,风电,2025,11.25076375901699,0.03621740061370538,29.64968447730179,False
W5342,辽宁,风电,2025,6.270395591855049,0.030107761029695996,45.28058075450286,False
W5425,辽宁,风电,2025,5.912385508418083,0.03017009226753854,48.04808959792733,False
W5428,辽宁,风电,2025,6.501365974545479,0.033346380486312596,48.1706446090763,False
W5519,宁夏,风电,2025,12.111980617046356,0.05295281388918518,40.276728297534135,False
W5552,吉林,风电,2025,5.030111521482468,0.02210937657561372,41.66113755678666,False
W5622,宁夏,风电,2025,12.111980617046356,0.05295281388918518,40.276728297534135,False
W5700,宁夏,风电,2025,12.111980617046356,0.10590562809131408,80.55345683309814,False
W5709,宁夏,风电,2025,12.111980617046356,0.10590562809131408,80.55345683309814,False
W5748,宁夏,风电,2025,8.614129275083542,0.036448358570319125,39.3853842133042,False
W5824,吉林,风电,2025,9.830549955368042,0.03581610846495194,34.15649766164691,False
W583,甘肃,风电,2025,11.877293586730957,0.6709445106409957,520.3287055860699,False
W5837,宁夏,风电,2025,12.058898583054543,0.03936349171915731,30.083448950518715,False
W584,甘肃,风电,2025,8.952386006712914,0.22937481963474146,238.01566845603332,False
W5840,宁夏,风电,2025,12.102254703640938,0.03958915131673295,30.149593311727344,False
W5849,宁夏,风电,2025,12.123781889677048,0.03963718886289692,30.131332915689025,False
W585,甘肃,风电,2025,9.340215772390366,0.23777162003183427,236.154936196675,False
W586,甘肃,风电,2025,10.359757393598557,0.043849868770593076,39.13267987253125,False
W5866,宁夏,风电,2025,12.111980617046356,0.05295281388918518,40.276728297534135,False
W5888,青海,风电,2025,10.832834243774414,0.08339863212172695,70.9187897016615,False
W5891,宁夏,风电,2025,10.973569080233574,0.03678487724787347,30.874098210407645,False
W590,甘肃,风电,2025,11.232022270560265,0.06125033476952715,50.22608751702473,False
W5966,宁夏,风电,2025,11.842231526970863,0.03786350756602255,29.461659915827916,False
W5967,辽宁,风电,2025,7.653624191880226,0.03748392176617694,45.82266707723694,False
W5974,宁夏,风电,2025,11.625235229730606,0.05121508587781487,40.584346012376564,False
W6002,山东,风电,2025,12.496659457683563,0.050187251646737374,37.03280126306952,False
W6008,山东,风电,2025,9.472879841923714,0.03959864335623155,38.72661182335517,False
W6010,陕西,风电,2025,7.9764168709516525,0.02974813171283382,34.77883918447966,False
W6017,山东,风电,2025,9.472879841923714,0.03959864335623155,38.72661182335517,False
W6020,山东,风电,2025,10.91664656996727,0.04832480600156545,40.92984246082867,False
W6039,山东,风电,2025,11.275122687220573,0.04773001600021204,39.00357081454401,False
W6040,山东,风电,2025,12.29936957359314,0.042920598995271356,32.16328949724939,False
W6041,山东,风电,2025,12.75149255990982,0.0409320442795652,29.590054685951117,False
W6048,山东,风电,2025,12.229007184505463,0.03894956414153609,29.354250444124595,False
W6049,山东,风电,2025,12.32787273824215,0.03923285935643518,29.331035333161655,False
