ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
2519,光伏,河北,100.0,38.4709,114.7436,2020,132846.67714303534,7572.258129120827,0.0569999814219501,137.67742052946957
252,光伏,安徽,100.0,31.9415,117.5609,2020,113488.7398648944,1702.329474905014,0.014999985698419,30.951444998272983
2522,光伏,河北,100.0,38.0569,115.5497,2020,134983.42842105383,7694.052901577949,0.0569999813427311,139.8918709377809
2530,光伏,河北,80.0,41.0606,118.1675,2020,110806.42842793957,6315.964356889248,0.0569999813774044,114.83571557980451
2533,光伏,湖北,400.0,31.1793,115.0102,2020,456448.0477313919,13693.428369039058,0.029999971381403,248.97142489161925
2534,光伏,河北,50.0,36.5336,115.1442,2020,67581.52568728893,3852.145704950213,0.0569999813673153,70.03901281727661
2535,光伏,湖北,100.0,30.6461,114.8672,2020,113947.39016801857,3418.4184436063765,0.0299999713777193,62.15306261102503
2537,光伏,河北,30.0,40.424,114.815,2020,49563.614079090345,2825.125077484131,0.056999981336631,51.36591049971147
254,光伏,安徽,90.0,32.1005,117.5499,2020,103530.3373143844,1552.953575003624,0.0149999856591586,28.235519545520432
2541,光伏,湖北,40.0,31.074,114.803,2020,45851.58259954561,1375.5461676095724,0.0299999714213398,25.009930320174043
2542,光伏,河北,24.0,41.7158,115.4983,2020,33972.165639048966,1936.4128079200384,0.0569999813522117,35.20750559854616
2543,光伏,湖北,120.0,30.5883,114.924,2020,135819.1051600588,4074.569268640757,0.0299999713872286,74.08307761165013
2544,光伏,湖南,80.0,29.0073,111.8623,2020,79280.81584417791,1585.6148019111752,0.0199999808910596,28.829360034748643
2545,光伏,湖北,68.0,30.7297,114.9905,2020,77544.6823710714,2326.338252284765,0.0299999713862084,42.29705913245027
2547,光伏,河北,50.0,41.561,115.184,2020,71273.17931347311,4062.569892812729,0.05699998136669,73.86490714204962
2550,光伏,河北,30.0,40.599,115.0916,2020,45114.62214682777,2571.5326187980177,0.0569999813016018,46.75513852360032
2551,光伏,湖北,30.0,31.0404,114.8496,2020,34298.56789426912,1028.956053800553,0.0299999713391088,18.708291887282783
2552,光伏,湖北,100.0,31.2184,110.3144,2020,102097.68426307352,3062.9276090784074,0.0299999714115572,55.68959289233468
2554,光伏,河北,145.0,38.1478,117.541,2020,190005.908438645,10830.33324081707,0.0569999813680231,196.91514983303765
2555,光伏,湖北,50.0,30.0128,115.7169,2020,54572.99484509543,1637.188282276176,0.0299999713580555,29.76705967774865
2557,光伏,河北,100.0,38.0556,115.7004,2020,134398.73162065895,7660.725194464624,0.0569999813397574,139.2859126266295
2559,光伏,湖北,60.0,30.0221,115.6238,2020,66552.05552405008,1996.5597622938155,0.0299999713994155,36.301086587160285
2560,光伏,湖北,23.7,30.6392,114.3849,2020,26784.43762094408,803.5323616931438,0.0299999713663885,14.609679303511706
2561,光伏,河北,115.0,38.1131,117.3799,2020,150901.95867647097,8601.40883093506,0.0569999813546238,156.38925147154657
2562,光伏,湖南,80.0,25.6869,112.2613,2020,84284.75795101059,1685.6935495796204,0.0199999809047254,30.64897362872037
2566,光伏,河北,130.0,38.2102,117.5178,2020,171590.2324419769,9780.640061366468,0.0569999814218666,177.82981929757216
2568,光伏,湖北,50.0,31.0404,114.8496,2020,57164.27993199989,1714.92676034379,0.0299999713524563,31.180486551705275
2569,光伏,湖北,35.0,29.8939,115.6847,2020,38188.55185230163,1145.6554631653055,0.0299999713944705,20.830099330278284
257,光伏,安徽,20.0,31.7104,116.8369,2020,22644.70095519995,339.6701899144948,0.0149999856737562,6.175821634808996
2570,光伏,湖北,120.0,29.7747,113.7541,2020,131307.89097466136,3939.232973125696,0.0299999713946045,71.62241769319448
2571,光伏,河北,100.0,38.156,115.738,2020,134222.7037579111,7650.69161377716,0.0569999813710817,139.10348388685745
2573,光伏,湖北,50.0,31.2722,114.485,2020,57167.527433099065,1715.024190039158,0.0299999714356403,31.18225800071196
2574,光伏,河北,110.0,38.2102,117.5178,2020,145191.73514921535,8275.92620367366,0.0569999814050599,150.47138552133927
2577,光伏,湖北,100.0,30.1107,115.6078,2020,111028.45691732886,3330.850527153969,0.0299999713553985,60.56091867552671
2578,光伏,湖南,20.0,26.2716,112.409,2020,21117.71386373381,422.35387523454426,0.0199999809619481,7.679161367900805
258,光伏,安徽,20.0,31.5555,117.0424,2020,22463.60978819266,336.9538258251101,0.0149999857103206,6.126433196820183
2581,光伏,湖南,20.0,25.6723,112.3703,2020,21103.92278986208,422.0780533937216,0.019999980932288,7.674146425340392
2582,光伏,湖北,50.0,31.4153,114.6452,2020,56924.88438078615,1707.7449045433998,0.0299999714205799,31.04990735533454
2585,光伏,湖北,400.0,29.7207,113.633,2020,439995.3541648679,13199.84801352024,0.029999971337366,239.99723660945887
2588,光伏,河北,50.0,38.161,117.5369,2020,65705.99092181877,3745.2402559018137,0.0569999813313544,68.09527738003297
2589,光伏,河北,25.0,40.101,114.1545,2020,38542.86792569417,2196.9427520215518,0.0569999813261686,39.94441367311911
259,光伏,安徽,200.0,33.0889,117.0178,2020,235666.2744984786,3534.9907438595296,0.0149999856847669,64.27255897926418
2590,光伏,湖北,50.0,31.4153,114.6452,2020,56924.88438078615,1707.7449045433998,0.0299999714205799,31.04990735533454
2593,光伏,湖北,350.0,29.8119,113.5779,2020,384172.6492728417,11525.168496181488,0.0299999714138844,209.54851811239067
2596,光伏,河北,50.0,40.0957,114.1504,2020,75864.64779166218,4324.283506858826,0.0569999813184933,78.62333648834229
2597,光伏,湖北,100.0,30.0649,112.9067,2020,106899.63517635496,3206.9859949402808,0.0299999713717417,58.30883627164147
26,光伏,安徽,20.0,33.192,115.4366,2020,23892.665777744605,358.3896446178853,0.0149999856839631,6.516175356688825
260,光伏,安徽,20.0,32.887,117.697,2020,23666.283744481967,354.99391771104933,0.0149999856988032,6.454434867473624
2600,光伏,河北,20.0,39.3836,114.7299,2020,29537.843347755777,1683.656520649433,0.0569999813739737,30.611936739080605
2601,光伏,湖北,80.0,29.8979,114.2405,2020,87924.36453311342,2637.728415302575,0.0299999713311453,47.95869846004681
2602,光伏,湖北,100.0,29.1364,113.884,2020,105403.00392489396,3162.0871023222803,0.0299999713914743,57.492492769496
2603,光伏,河北,50.0,37.458,114.308,2020,70418.58450696143,4013.857998251319,0.0569999812741836,72.97923633184216
2606,光伏,湖北,80.0,29.9076,114.1709,2020,88266.96538827669,2648.006434103489,0.0299999713647704,48.145571529154346
2607,光伏,河北,20.0,36.663,113.926,2020,28141.35008318253,1604.0564313074535,0.056999981399828,29.16466238740825
2609,光伏,湖北,100.0,30.0772,112.8823,2020,106989.37019891484,3209.6780405511854,0.0299999713484035,58.3577825554761
261,光伏,安徽,20.0,32.861,117.677,2020,23666.283731555533,354.9939170324802,0.0149999856783237,6.454434855136005
2610,光伏,湖北,98.0,29.3752,113.8766,2020,103507.43345882704,3105.220040682793,0.0299999713732442,56.4585461942326
2614,光伏,湖北,99.0,32.1205,111.8505,2020,111728.96676559027,3351.865812606573,0.0299999714455326,60.94301477466497
2615,光伏,河北,20.0,36.7588,113.8456,2020,28612.669999321453,1630.9216573349834,0.056999981384948,29.653121042454245
2616,光伏,河北,30.0,36.8592,115.6434,2020,39719.25988761565,2263.997074959755,0.0569999814036228,41.16358318108645
2617,光伏,湖北,60.0,32.0524,111.939,2020,67894.35436782365,2036.8286858654767,0.0299999713500592,37.03324883391776
2618,光伏,湖北,90.0,32.1144,111.9726,2020,101339.8243581463,3040.191831454754,0.0299999713904217,55.276215117359165
2619,光伏,湖北,100.0,31.2372,115.0782,2020,113566.690659734,3406.997470761776,0.029999971390993,61.945408559305015
262,光伏,安徽,40.0,32.827,117.6121,2020,47127.47542018235,706.911457734108,0.0149999857075172,12.8529355951656
2620,光伏,湖北,30.0,29.5693,114.0277,2020,32206.36473749541,966.1900204125716,0.0299999713810516,17.567091280228578
2621,光伏,湖北,20.0,31.903,112.6735,2020,22606.276306189,678.1876414104701,0.0299999713453382,12.330684389281272
2622,光伏,河北,20.0,36.6105,113.7346,2020,28514.96547447048,1625.3524984761475,0.0569999812881179,29.55186360865723
2623,光伏,河北,30.0,37.3663,114.3446,2020,42057.44528041622,2397.273599478483,0.0569999814181475,43.5867927177906
2627,光伏,河北,20.0,38.6889,114.5095,2020,26757.3838411181,1525.1703808596135,0.0569999813851712,27.73037056108388
2630,光伏,湖北,100.0,32.2185,112.2623,2020,111436.95925625136,3343.1055914206504,0.0299999714074494,60.78373802583001
2631,光伏,湖北,55.0,31.1244,114.8936,2020,62920.47285378487,1887.6123854029177,0.0299999713891115,34.32022518914396
2632,光伏,河北,20.0,36.6295,113.687,2020,28447.97118132036,1621.533828357935,0.0569999814054463,29.482433242871547
2636,光伏,河北,30.0,38.6895,114.5291,2020,40136.07569136675,2287.7555664215683,0.0569999813637401,41.59555575311943
2637,光伏,河北,20.0,39.229,115.4433,2020,26836.038933298503,1529.6537206618789,0.0569999814228866,27.81188583021597
2638,光伏,湖北,170.0,32.2842,112.0143,2020,190717.82827285197,5721.52938216734,0.0299999713397626,104.02780694849709
2640,光伏,湖北,100.0,32.2185,112.2623,2020,111436.95925625136,3343.1055914206504,0.0299999714074494,60.78373802583001
2641,光伏,湖北,50.0,31.112,114.8967,2020,57200.42992645005,1716.0112612329126,0.0299999713890159,31.20020474968932
2643,光伏,河北,30.0,38.6889,114.5095,2020,40136.075706481286,2287.7555682206157,0.0569999813870986,41.59555578582937
2647,光伏,河北,30.0,36.6569,113.757,2020,43002.56240238468,2451.145256769538,0.0569999813925881,44.56627739580978
2650,光伏,湖南,20.0,28.2798,113.2504,2020,20640.87395894551,412.8170859996229,0.0199999809514225,7.505765199993144
2651,光伏,河北,50.0,38.6799,114.6615,2020,67538.40129375354,3849.687620192804,0.0569999814394311,69.99432036714187
2655,光伏,湖北,99.0,30.8459,111.9109,2020,105665.3448296384,3169.9573236322403,0.0299999714073056,57.635587702404365
2656,光伏,湖北,150.0,32.105,113.4753,2020,171802.95618067626,5154.083768638611,0.0299999713812743,93.71061397524748
2657,光伏,河北,40.0,39.2103,114.9978,2020,56268.60994012302,3207.309724255562,0.0569999814757917,58.31472225919204
2659,光伏,湖北,100.0,32.7859,111.3028,2020,116280.78820862602,3488.4203155281543,0.0299999713561399,63.42582391869372
266,光伏,安徽,50.0,32.7777,117.6071,2020,58933.73401390781,884.0051665534974,0.0149999856846824,16.072821210063587
2660,光伏,湖北,70.0,31.686,113.5277,2020,79096.20856804955,2372.8839935828446,0.0299999713834748,43.1433453378699
2664,光伏,湖北,100.0,32.0405,112.9151,2020,113979.61247992142,3419.3851085505485,0.0299999713470942,62.1706383372827
2669,光伏,湖北,50.0,31.718,113.3652,2020,56179.27470439254,1685.376629921913,0.0299999713202088,30.64321145312569
2670,光伏,河北,30.0,38.6889,114.5095,2020,40136.075706481286,2287.7555682206157,0.0569999813870986,41.59555578582937
2672,光伏,河北,20.0,39.244,115.332,2020,27561.01469443216,1570.977324219942,0.0569999813735924,28.563224076726215
2673,光伏,湖北,100.0,32.2185,112.2623,2020,111436.95925625136,3343.1055914206504,0.0299999714074494,60.78373802583001
2674,光伏,河北,30.0,38.3078,114.3947,2020,39637.02754531144,2259.3098321866987,0.0569999813836682,41.07836058521271
2675,光伏,湖北,90.0,31.3876,114.1047,2020,102755.28489554569,3082.655609540939,0.0299999714143614,56.04828380983526
2679,光伏,湖北,325.0,31.6911,113.3775,2020,365694.6433389431,10970.82884292221,0.0299999714044318,199.4696153258584
2681,光伏,湖北,50.0,31.8466,113.4761,2020,56078.31246711057,1682.3477712755202,0.02999997141965,30.58814129591855
2683,光伏,河北,30.0,39.31,115.271,2020,40624.93566082965,2315.620575691521,0.0569999813667208,42.10219228530038
2684,光伏,湖北,100.0,31.9881,112.3752,2020,111573.30076728812,3347.1958381261825,0.0299999714547079,60.85810614774878
2685,光伏,河北,250.0,37.684,114.3003,2020,356151.5531388642,20300.631882040023,0.0569999813369472,369.1023978552732
2687,光伏,湖北,20.0,31.5628,114.1208,2020,22595.57978743032,677.8667467157841,0.0299999713701913,12.324849940286985
2689,光伏,湖南,100.0,29.2214,112.5546,2020,103736.60964542226,2074.7302158298494,0.0199999809413609,37.72236756054272
269,光伏,安徽,20.0,32.7777,117.6071,2020,23573.493600950205,353.60206676113603,0.0149999856935453,6.429128486566111
2690,光伏,河北,20.0,39.3255,116.4941,2020,26967.496751335024,1537.1468125244378,0.0569999813738122,27.94812386408069
2691,光伏,河北,50.0,38.6889,114.6475,2020,67564.00749663368,3851.1471660952566,0.056999981333066,70.0208575653683
2694,光伏,湖北,100.0,31.6786,113.5319,2020,112994.58342144616,3389.8342664571405,0.0299999713598108,61.63335029922074
2696,光伏,湖北,100.0,30.4554,115.2587,2020,112221.63030348733,3366.6456973991394,0.0299999713806912,61.21173995271163
2698,光伏,湖北,150.0,31.1364,113.9942,2020,171192.43196078468,5135.768051151365,0.0299999713324232,93.37760093002484
27,光伏,安徽,20.0,33.1832,115.4286,2020,23892.6657699977,358.38964447712897,0.0149999856829355,6.516175354129618
2701,光伏,湖北,50.0,30.594,115.1177,2020,56127.13714444309,1683.812506721497,0.0299999713576733,30.61477284948176
2703,光伏,河北,200.0,39.005,115.041,2020,279011.0971682919,15903.627328708648,0.0569999813273233,289.15686052197543
2705,光伏,湖北,85.0,30.1365,114.8274,2020,95913.24588782864,2877.394633205414,0.0299999713967615,52.31626605828025
2706,光伏,河北,30.0,38.9868,114.8981,2020,40864.34399588992,2329.266846375972,0.0569999813678704,42.35030629774494
2709,光伏,湖北,50.0,30.5957,115.1202,2020,56127.13715904352,1683.8125069992543,0.0299999713548181,30.614772854531893
2714,光伏,河北,20.0,39.9485,117.6806,2020,27341.3060660074,1558.4539351284802,0.056999981323718,28.335526093245093
2715,光伏,湖北,100.0,30.236,113.0878,2020,107128.34755023866,3213.847359587431,0.0299999713715389,58.433588356135104
2718,光伏,河北,30.0,41.4443,113.9644,2020,44115.06138783295,2514.5576781687737,0.056999981390988,45.71923051215952
2719,光伏,湖北,100.0,32.242,112.5381,2020,112711.28068680724,3381.3351944980623,0.0299999713772558,61.47882171814658
272,光伏,安徽,250.0,32.7838,116.2892,2020,289674.89478546515,4345.119275559902,0.0149999856866364,79.00216864654368
2722,光伏,湖北,100.0,32.3552,112.8455,2020,115370.53795764166,3461.1128358068468,0.0299999713711796,62.929324287397215
2723,光伏,河北,50.0,41.516,114.0501,2020,73120.6756876486,4167.877153985501,0.0569999813977311,75.77958461791819
2724,光伏,河北,400.0,39.6325,118.1734,2020,533018.4827057434,30382.04358466339,0.05699998137107,552.4007924484254
2726,光伏,河北,100.0,41.4431,113.9501,2020,147050.20509404794,8381.858945573897,0.0569999813343556,152.39743537407082
2727,光伏,湖北,200.0,32.2954,112.9059,2020,230246.5915327611,6907.391146923065,0.0299999713391641,125.58892994405574
273,光伏,安徽,400.0,32.7838,116.2892,2020,463479.8324843983,6952.190853169442,0.0149999856863318,126.4034700576262
2731,光伏,湖南,100.0,29.0218,111.6765,2020,97354.2996099284,1947.08413392663,0.0199999809122766,35.401529707756914
2732,光伏,湖北,20.0,30.3309,113.4369,2020,21815.75466070124,654.4720163393616,0.0299999714205772,11.899491206170213
2738,光伏,河北,30.0,39.9489,117.6806,2020,41011.959156409066,2337.6809065361617,0.0569999813376592,42.5032892097484
2743,光伏,湖北,49.0,30.3309,113.4369,2020,53448.598884498926,1603.4564389193058,0.0299999714189764,29.15375343489647
2744,光伏,河北,50.0,40.9465,114.2249,2020,76970.49595080265,4387.31683633709,0.0569999813843129,79.76939702431072
2749,光伏,湖南,40.0,26.5052,112.9022,2020,43743.99829669314,874.8791316041946,0.0199999809269911,15.906893301894447
275,光伏,安徽,20.0,32.964,115.927,2020,23477.318710709525,352.1594450207502,0.014999985703653,6.402899000377276
2750,光伏,湖北,100.0,29.7427,112.3216,2020,105438.34886002056,3163.147440999031,0.0299999713121305,57.51177165452784
2752,光伏,湖北,150.0,30.2313,113.2986,2020,162072.80757748234,4862.179591056585,0.0299999713939188,88.40326529193791
2753,光伏,河北,20.0,39.9234,114.8265,2020,30866.562982121304,1759.3935149438082,0.0569999813702255,31.988972998978333
2756,光伏,河北,50.0,37.933,114.732,2020,66605.48235382237,3796.511254476786,0.0569999813875518,69.02747735412338
2758,光伏,河北,50.0,39.9189,114.8313,2020,77166.40762015608,4398.483793158054,0.0569999813235981,79.97243260287371
2759,光伏,湖北,150.0,30.2735,112.7775,2020,161686.83510648718,4850.600422708154,0.0299999713613884,88.19273495833006
276,光伏,安徽,60.0,32.6431,116.1151,2020,69198.92907334716,1037.9829458723068,0.0149999856901268,18.872417197678303
2760,光伏,河北,40.0,39.9524,118.1571,2020,54412.65158355514,3101.5201250286104,0.0569999813419489,56.39127500052019
2762,光伏,湖北,100.0,29.7802,112.2426,2020,105126.4712246905,3153.791132953167,0.0299999714269154,57.34165696278485
2763,光伏,湖北,100.0,30.2201,113.2585,2020,108048.5378619275,3241.453042611241,0.0299999713716941,58.93550986565893
2764,光伏,河北,250.0,39.2281,118.1472,2020,345527.2655287807,19695.04769861531,0.0569999813718747,358.0917763384602
2767,光伏,湖北,100.0,30.2991,112.7773,2020,107791.22314545358,3233.7336117544173,0.029999971402039,58.79515657735305
2769,光伏,河北,30.0,38.3849,113.7538,2020,41070.00126564327,2340.989306425244,0.0569999813558217,42.56344193500443
277,光伏,安徽,26.0,32.769,117.1224,2020,30922.079496088365,463.830749732554,0.0149999856830853,8.433286358773708
2770,光伏,河北,30.0,39.8428,114.5892,2020,46492.7799869742,2650.0875952701567,0.0569999814167409,48.183410823093766
2772,光伏,湖北,100.0,30.0529,112.0581,2020,105296.23191038235,3158.8839408043623,0.0299999713521837,57.43425346917022
2773,光伏,湖北,100.0,30.4132,112.8933,2020,108121.5963555106,3243.644796045482,0.0299999713783375,58.97535992809968
2774,光伏,湖北,200.0,30.378,113.3079,2020,217580.4228909743,6527.406465212822,0.0299999714058998,118.68011754932402
2778,光伏,河北,50.0,40.025,114.5461,2020,81535.6041503939,4647.527915552139,0.0569999813453235,84.50050755549344
278,光伏,安徽,80.0,30.5167,117.5002,2020,88639.36192364828,1329.5891643910409,0.0149999857347384,24.174348443473463
2781,光伏,湖北,100.0,30.1729,112.9091,2020,106990.69808640509,3209.7178812276425,0.0299999713866292,58.35850693141168
2782,光伏,湖北,20.0,30.2536,113.5156,2020,21840.09610421069,655.2022594562769,0.0299999714438049,11.912768353750488
2784,光伏,河北,20.0,39.6407,117.914,2020,26952.933891553093,1536.3167319631575,0.0569999814545099,27.93303149023923
2785,光伏,湖南,100.0,25.938,112.343,2020,103926.88034010842,2078.535623827219,0.0199999809195181,37.79155679685853
2786,光伏,河北,20.0,37.1958,114.3783,2020,27249.15144048724,1553.201124803424,0.0569999813827469,28.240020450971343
2787,光伏,湖北,150.0,31.1531,112.8806,2020,169224.94997260353,5076.743652197886,0.0299999713577683,92.30443003996156
2790,光伏,湖北,100.0,32.176,112.1611,2020,112012.5022647194,3360.3718625116944,0.0299999713832847,61.09767022748535
2791,光伏,河北,150.0,37.7449,114.3336,2020,213640.2193355168,12177.48852370453,0.0569999813779449,221.40888224917325
2795,光伏,湖北,200.0,32.176,112.1611,2020,224025.0046239212,6720.743729555249,0.0299999713908614,122.19534053736815
2797,光伏,湖北,100.0,29.9025,112.036,2020,104787.57456581543,3143.6242394786104,0.0299999713945487,57.15680435415656
2799,光伏,湖北,100.0,30.3213,115.5705,2020,111925.19267415078,3357.7525789322854,0.0299999713979296,61.05004688967792
28,光伏,安徽,100.0,32.8001,119.125,2020,121609.70302556196,1824.1438039746288,0.0149999856803465,33.16625098135688
2803,光伏,湖北,50.0,30.2014,115.3876,2020,55817.24561220632,1674.515768776418,0.0299999713423735,30.445741250480324
2805,光伏,河北,50.0,37.615,114.432,2020,68737.56130722728,3918.039709512472,0.0569999813057161,71.23708562749948
2806,光伏,湖北,100.0,30.0023,111.9063,2020,104874.8871185481,3146.243606084377,0.029999971323239,57.20442920153412
2808,光伏,湖北,100.0,30.2881,113.661,2020,110144.38032772556,3304.3282606697085,0.0299999714087813,60.07869564854016
2810,光伏,湖北,99.0,30.3213,115.5705,2020,110805.94072534624,3324.1750518467425,0.0299999713922049,60.43954639721351
2811,光伏,河北,100.0,37.0102,114.2886,2020,136842.3885147799,7800.013599935532,0.0569999813989879,141.81842908973695
2813,光伏,湖北,100.0,30.3148,113.6391,2020,109988.70985083652,3299.658152522564,0.0299999714243167,59.99378459131935
2816,光伏,湖北,30.0,31.4798,113.7674,2020,34480.06167664158,1034.4008632164002,0.0299999713723584,18.807288422116365
2818,光伏,天津,50.0,39.358,117.735,2020,68577.67339423535,2125.909121238947,0.031000018169436,38.6528931134354
2819,光伏,湖北,70.0,30.8304,112.9072,2020,77516.9093042297,2325.5050586957336,0.0299999713555251,42.281910158104246
2820,光伏,河北,50.0,38.5977,114.4016,2020,66434.34493543637,3786.7564234371184,0.0569999813668253,68.85011678976579
2821,光伏,湖南,60.0,25.9815,112.3815,2020,62670.12850973976,1253.4013739788531,0.0199999809125021,22.78911589052461
2823,光伏,湖北,20.0,31.1352,113.8939,2020,22761.735855099952,682.8514238443374,0.0299999713638421,12.415480433533409
2826,光伏,河北,50.0,37.2883,115.1577,2020,66880.9680007966,3812.2139366076,0.0569999814680043,69.3129806655927
2828,光伏,湖北,30.0,31.619,113.8204,2020,34176.4739871172,1025.2932404048445,0.0299999713484582,18.64169528008808
2829,光伏,湖北,41.0,30.8287,112.9374,2020,45402.76130027549,1362.0815394370557,0.0299999713768244,24.765118898855555
283,光伏,安徽,40.0,30.6062,117.2936,2020,44009.99076465774,660.149230265975,0.0149999856577136,12.00271327756318
2831,光伏,湖北,200.0,31.1921,113.8609,2020,228237.997464866,6847.133400873185,0.0299999714198649,124.4933345613306
2833,光伏,湖北,200.0,31.2879,113.9251,2020,227958.40853638173,6838.745732027531,0.0299999713804638,124.34083149140966
2838,光伏,湖北,30.0,31.3927,113.9667,2020,34135.85246874112,1024.0745971974134,0.0299999713830254,18.619538130862065
2839,光伏,湖北,20.0,31.5168,113.9501,2020,22612.91731845319,678.3868730833531,0.0299999714114621,12.334306783333693
2841,光伏,湖北,31.5,30.8247,112.928,2020,34882.60922916669,1046.4772775781826,0.0299999713525782,19.02685959233059
2842,光伏,湖北,80.0,31.3471,114.0535,2020,91157.37466261002,2734.7186291017533,0.0299999713596781,49.72215689275915
2844,光伏,湖北,50.0,31.6144,113.8835,2020,56675.23106814164,1700.25530880481,0.0299999713589268,30.913732887360183
2848,光伏,湖南,20.0,25.7562,112.7296,2020,21870.352337061744,437.4066289219856,0.0199999808956324,7.952847798581557
2849,光伏,河北,20.0,40.4233,114.8151,2020,33042.40930902407,1883.4167183962463,0.0569999814717468,34.24394033447721
285,光伏,安徽,20.0,33.038,117.462,2020,23495.1278737737,352.42658207464217,0.0149999856978023,6.407756037720767
2854,光伏,湖北,30.0,31.9288,113.6447,2020,34246.22296334142,1027.3857110848128,0.0299999714474956,18.679740201542053
2856,光伏,湖北,150.0,31.085,114.0291,2020,171228.89325476805,5136.861899978638,0.0299999713969744,93.39748909052068
2857,光伏,河北,50.0,40.4233,114.8151,2020,82606.02334855685,4708.541789937139,0.0569999813460261,85.60985072612979
286,光伏,安徽,100.0,33.243,117.4712,2020,118125.70800189796,1771.8839298963546,0.014999985692089,32.216071452661
2860,光伏,湖北,40.0,31.085,114.0291,2020,45661.03823587294,1369.8298396544455,0.0299999713667977,24.90599708462629
2861,光伏,湖北,40.0,31.9288,113.6447,2020,45661.63058748533,1369.847610850334,0.0299999713813499,24.90632019727881
2863,光伏,河北,50.0,38.7519,114.9871,2020,67924.60291414612,3871.7011037697794,0.0569999814156212,70.3945655230869
2865,光伏,河北,20.0,38.681,114.8235,2020,26707.744343485298,1522.3409314218163,0.0569999814227349,27.678926025851208
2867,光伏,河北,100.0,40.339,114.713,2020,157979.47071103984,9004.826894554139,0.0569999814154641,163.72412535552976
2869,光伏,湖北,20.0,31.6305,113.8104,2020,22784.316035641143,683.5288284844532,0.0299999713581579,12.427796881535514
2871,光伏,湖北,20.0,30.9556,113.8473,2020,22652.58155008964,679.576798324734,0.029999971386133,12.355941787722434
2875,光伏,湖北,30.0,30.6109,112.5028,2020,32772.63769035388,983.1781945483684,0.0299999714346383,17.8759671736067
2877,光伏,湖北,20.0,30.5488,111.447,2020,20446.28453383324,613.3879507804513,0.0299999713769734,11.152508196008206
2878,光伏,河北,30.0,38.8908,114.7767,2020,40603.7363724852,2314.41221673584,0.0569999813688127,42.08022212246981
288,光伏,安徽,100.0,31.7373,118.0959,2020,114103.49455866514,1711.5507870287895,0.0149999857028814,31.11910521870526
2881,光伏,湖北,55.0,30.7118,112.5832,2020,60407.10041118301,1812.211283226252,0.0299999713757285,32.94929605865912
2882,光伏,湖北,20.0,31.2313,110.7609,2020,22289.45974572578,668.6831544675827,0.0299999713809038,12.157875535774233
2883,光伏,河北,100.0,40.2111,114.4608,2020,157867.39474230274,8998.438548739434,0.0569999813034741,163.60797361344424
2884,光伏,河北,100.0,38.9397,114.7025,2020,137221.0209649809,7821.595646056176,0.0569999814245097,142.2108299282941
2886,光伏,湖北,20.0,31.1174,110.7829,2020,21180.67276220471,635.4195760018974,0.0299999713482073,11.5530832000345
2889,光伏,湖南,20.0,29.7827,111.6777,2020,20488.97523983133,409.7791144642383,0.0199999809491502,7.4505293538952415
289,光伏,安徽,49.0,31.603,118.121,2020,56262.42155465317,843.9355181450844,0.0149999856889431,15.344282148092445
2890,光伏,河北,20.0,40.0429,114.0334,2020,30408.545244537167,1733.2865106756688,0.0569999813123927,31.51430019410307
2892,光伏,湖北,20.0,31.8318,113.5019,2020,22567.63421334949,677.0283815431595,0.0299999714255681,12.309606937148354
2893,光伏,湖北,50.0,30.7118,112.5832,2020,54915.54589429253,1647.464806205273,0.0299999713992918,29.953905567368597
2898,光伏,河北,40.0,38.8301,114.9181,2020,54369.1937020184,3099.0430304685237,0.0569999814132515,56.34623691760952
2899,光伏,湖北,30.0,30.2132,115.0817,2020,33477.89815709042,1004.3359883878232,0.0299999714341418,18.26065433432405
29,光伏,安徽,40.0,32.7992,119.1238,2020,48497.79511315894,727.4662337877751,0.0149999857125544,13.226658796141365
290,光伏,安徽,20.0,31.425,118.132,2020,22598.467221348663,338.97668550896645,0.0149999857153469,6.163212463799391
2901,光伏,河北,200.0,42.2349,116.9527,2020,279974.7741832497,15958.556917724609,0.0569999813886067,290.1555803222656
2902,光伏,湖北,50.0,30.5539,112.273,2020,54052.03654092864,1621.5595511689187,0.0299999714153427,29.482900930343973
2906,光伏,河北,30.0,39.965,117.625,2020,40995.71774874447,2336.755149095773,0.05699998139848,42.4864572562868
2907,光伏,河北,30.0,38.8864,114.7066,2020,40505.33443369711,2308.803308147937,0.0569999813710265,41.97824196632613
2908,光伏,湖北,70.0,30.4502,112.515,2020,76223.25071769475,2286.6953403511047,0.0299999713843254,41.57627891547464
291,光伏,安徽,40.0,32.2949,117.1056,2020,46316.885277109744,694.7526162434742,0.0149999856874405,12.631865749881348
2910,光伏,湖北,100.0,30.395,115.178,2020,112000.12619248671,3360.0005812414884,0.0299999713881294,61.09091965893615
2913,光伏,湖北,80.0,29.6977,112.2893,2020,84010.39171536555,2520.309346475601,0.0299999713727633,45.82380629955639
2914,光伏,湖南,20.0,29.801,111.4859,2020,20086.792513942,401.7354676440954,0.0199999809509286,7.304281229892644
2915,光伏,河北,20.0,38.9586,114.8701,2020,27242.8960463744,1552.8445688331128,0.0569999814333165,28.233537615147505
2916,光伏,湖北,100.0,30.5999,115.2993,2020,112319.47440189804,3369.5810143805743,0.0299999713524623,61.26510935237408
