ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
W2055,风电,河南,42.0,34.0001,114.0001,2020,75415.58040684342,3544.531594278574,0.04699999091907715,64.44602898688316
W2057,风电,河南,25.0,34.2894,112.8699,2020,37947.3289758361,1783.5241177658438,0.04699999093220888,32.427711232106255
W2058,风电,河南,25.0,34.2995,112.6631,2020,34553.28319712424,1624.003995118428,0.04699999087940762,29.5273453657896
W2059,风电,河南,50.0,33.975,112.675,2020,37028.06344044137,1740.3186481598616,0.04699999099221369,31.64215723927021
W2060,风电,河南,50.0,34.0001,114.0001,2020,89780.45204910004,4219.680432954311,0.04699999094064051,76.7214624173511
W2065,风电,河南,50.0,35.892,114.2455,2020,86274.8296226163,4054.916202364206,0.04699999084438923,73.72574913389465
W2069,风电,河南,20.0,31.4089,115.3431,2020,21842.247359047054,1026.585428709194,0.04699999097318081,18.66518961289444
W207,风电,安徽,87.5,33.703,116.2243,2020,152793.67107327204,1527.9352560391426,0.00999999047935973,27.7806410188935
W2070,风电,河南,50.0,31.8534,115.218,2020,72944.0587891969,3428.370099788189,0.04699999090667455,62.33400181433071
W2072,风电,河南,40.0,33.4653,114.7504,2020,66202.4002529478,3111.51221036005,0.04699999091379626,56.572949279273644
W2073,风电,河南,25.0,33.6664,114.3309,2020,40951.180883692025,1924.7051276609302,0.04699999087028538,34.99463868474418
W2074,风电,河南,22.8,33.3491,114.7048,2020,37735.36842848134,1773.5619719125182,0.046999990877892035,32.24658130750033
W2075,风电,河南,42.0,33.5338,114.5209,2020,68797.98449319333,3233.5046401124,0.04699999082723584,58.79099345658909
W2076,风电,河南,25.0,33.5598,114.4151,2020,40951.18092027032,1924.7051316058337,0.04699999092463604,34.994638756469705
W2077,风电,河南,45.0,34.7911,111.5875,2020,54275.780727203964,2550.9611988028882,0.046999990872988076,46.381112705507064
W2078,风电,河南,145.0,34.0001,114.0001,2020,260363.31182051753,12237.07325606823,0.046999990784046805,222.49224101942235
W2080,风电,河南,25.0,34.7609,111.3508,2020,21882.519210924507,1028.4782025104762,0.04699999084186909,18.699603682008657
W2081,风电,河南,35.0,36.7728,111.4175,2020,57576.23675360906,2706.082596774578,0.046999990783610085,49.201501759537784
W2082,风电,河南,42.0,34.7205,111.4276,2020,32047.015362868427,1506.2094322360754,0.0469999909564514,27.385626040655914
W2083,风电,河南,87.0,34.7205,111.4276,2020,66383.10372884452,3120.0052780098913,0.04699999100304494,56.727368691088934
W2085,风电,河南,50.0,34.5352,111.4112,2020,38151.2082327733,1793.1064447522162,0.046999991030739395,32.601935359131204
W2088,风电,河南,50.0,34.6511,111.4396,2020,38151.20818372503,1793.1064364138842,0.04699999087260381,32.601935207525166
W2089,风电,河南,40.0,34.7193,111.4195,2020,30520.966981473444,1434.485173156947,0.04699999099070795,26.08154860285358
W2090,风电,河南,47.0,34.7728,111.4175,2020,41139.13651820375,1933.5390390244424,0.04699999082792772,35.15525525498986
W2094,风电,河南,50.0,34.5879,111.358,2020,38151.20816939074,1793.1064376790523,0.04699999092342474,32.60193523052823
W2095,风电,河南,24.0,34.7473,111.4713,2020,29787.072115830033,1399.9921230697632,0.046999991057387336,25.454402237632056
W2096,风电,河南,24.0,34.6881,111.6204,2020,29787.072106537224,1399.9921219214573,0.04699999103349966,25.45440221675377
W2097,风电,河南,30.0,33.2776,115.1134,2020,49651.799928819775,2333.634140875578,0.046999990820494886,42.42971165228324
W2099,风电,河南,10.0,33.2318,115.134,2020,15649.519623657048,735.5272812476456,0.04699999098603414,13.373223295411739
W21,风电,安徽,48.0,34.1788,116.8985,2020,84844.78588688475,848.4470483942032,0.00999999044756097,15.426309970803693
W2100,风电,河南,30.0,33.21,115.2149,2020,50175.31755729839,2358.2394721951487,0.04699999097169887,42.87708131263906
W212,风电,重庆,70.0,25.4486,111.9017,2020,105223.11648373317,0.0,0.0,0.0
W2132,风电,河北,48.0,39.0001,116.0001,2020,76344.64620346903,6107.570418124139,0.07999998325811374,111.04673487498435
W2134,风电,河北,50.0,39.0001,116.0001,2020,79525.67267632115,6362.052473672092,0.07999998314464304,115.67368133949259
W2135,风电,河北,48.0,39.8412,118.9088,2020,80252.52756935227,6420.20086588645,0.07999998330692164,116.73092483429909
W2145,风电,河北,40.0,37.1382,114.7727,2020,74063.0220339489,5925.040520089999,0.07999998322204686,107.7280094561818
W2147,风电,河北,50.0,41.1993,114.1977,2020,156349.86509038304,12507.986604955673,0.07999998335607793,227.41793827192134
W2148,风电,河北,50.0,41.0695,114.0923,2020,156349.8650702219,12507.98660825324,0.07999998338748479,227.4179383318771
W2152,风电,河北,50.0,41.4547,114.1158,2020,178321.83442890644,14265.743833096147,0.07999998361829118,259.37716060174813
W2154,风电,河北,50.0,41.2865,114.2816,2020,178321.83442054343,14265.743751963138,0.07999998316706226,259.3771591266025
W2155,风电,河北,50.0,41.3293,114.2746,2020,178321.83445533298,14265.74378665185,0.0799999833459834,259.37715975730634
W2157,风电,河北,50.0,41.503,114.0015,2020,178321.83448980117,14265.743761040687,0.0799999831868968,259.37715929164887
W2158,风电,河北,50.0,41.1122,114.1242,2020,156349.86512205552,12507.986598795891,0.07999998330047454,227.41793815992528
W2159,风电,河北,50.0,41.0803,114.0944,2020,156349.86509591746,12507.98664130783,0.07999998358575132,227.41793893286965
W2160,风电,河北,48.0,41.1023,114.0781,2020,150095.8711661147,12007.66718628478,0.07999998329731274,218.3212215688142
W2161,风电,河北,200.0,41.2628,114.0889,2020,713287.3355642705,57062.974953372955,0.0799999833282212,1037.508635515872
W2162,风电,河北,50.0,41.1697,114.2822,2020,156349.86513948464,12507.986577742697,0.07999998315690215,227.4179377771399
W2163,风电,河北,50.0,41.1833,114.2501,2020,156349.86512071942,12507.986616575838,0.07999998341487717,227.41793848319705
W2164,风电,河北,50.0,41.0833,114.2667,2020,156349.86505399036,12507.986612712144,0.0799999834243088,227.41793841294808
W2165,风电,河北,50.0,41.0833,114.2667,2020,156349.86505399036,12507.986612712144,0.0799999834243088,227.41793841294808
W2166,风电,河北,50.0,41.0768,114.1729,2020,156349.86508347225,12507.986589383245,0.0799999832600141,227.41793798878626
W2168,风电,河北,50.0,41.3653,114.2082,2020,178321.83448587608,14265.74380094862,0.07999998341245493,259.3771600172476
W217,风电,重庆,100.0,30.1557,108.4442,2020,79964.99210326195,0.0,0.0,0.0
W2170,风电,河北,150.0,41.1547,113.9858,2020,469049.59625586605,37523.95969473648,0.07999998293201216,682.2538126315724
W2171,风电,河北,100.0,41.1376,113.9203,2020,324612.241426033,25968.973876073836,0.07999998324767797,472.1631613831607
W2174,风电,河北,50.0,41.3401,114.1959,2020,178321.83444034553,14265.743791361332,0.0799999833791172,259.3771598429333
W2175,风电,河北,49.5,41.2947,114.1972,2020,176538.61474659966,14123.086246035815,0.07999998338215034,256.78338629156025
W2176,风电,河北,50.0,40.8814,116.0921,2020,130823.2691708467,10465.859372761488,0.07999998348224852,190.28835223202705
W2177,风电,河北,26.0,40.9889,114.3474,2020,81301.92998994664,6504.153023909237,0.07999998308420853,118.25732770744068
W2178,风电,河北,50.0,41.329,114.1694,2020,178321.83447122847,14265.74379938507,0.0799999834102581,259.37715998881947
W2179,风电,河北,50.0,41.305,114.1139,2020,178321.83446259773,14265.743786368967,0.07999998334113789,259.37715975216304
W2180,风电,河北,50.0,41.2872,114.1439,2020,178321.83461316396,14265.743774690718,0.07999998320810009,259.3771595398312
W2181,风电,河北,50.0,41.0922,114.1422,2020,156349.8650690521,12507.986623478413,0.07999998348546221,227.4179386086984
W219,风电,重庆,50.0,30.2496,108.4886,2020,39982.49618335819,0.0,0.0,0.0
W220,风电,安徽,50.0,32.0001,117.0001,2020,66875.20233684951,668.7513869651556,0.009999990483717174,12.159116126639193
W2206,风电,黑龙江,48.0,47.6042,124.2753,2020,140253.59555806447,8695.719629147887,0.06199997650361763,158.10399325723432
W2208,风电,黑龙江,50.0,47.6597,124.5289,2020,146097.494752265,9058.041206733942,0.06199997626306671,164.6916583042535
W221,风电,重庆,51.0,30.0019,108.1091,2020,25402.263451272785,0.0,0.0,0.0
W2211,风电,河北,48.0,40.8814,114.3101,2020,150095.8712883959,12007.667213362694,0.0799999834125419,218.32122206113988
W2213,风电,河北,49.5,40.8964,114.6382,2020,145942.95441280698,11675.433958117485,0.07999998359011516,212.2806174203179
W2214,风电,黑龙江,50.0,47.7002,124.3671,2020,146097.4947082567,9058.041246753932,0.061999976555669266,164.69165903188966
W2216,风电,河南,40.0,35.2303,114.56,2020,68322.71749664545,3211.1671081125737,0.04699999100987512,58.384856511137706
W2217,风电,河北,150.0,41.352,115.2026,2020,512644.237430805,41011.53035969734,0.07999998315641448,745.6641883581335
W2220,风电,河南,50.0,33.2423,115.0786,2020,78247.59767260838,3677.636384593129,0.04699999097711002,66.86611608351144
W2222,风电,河北,49.5,40.9601,114.7276,2020,145942.95437843323,11675.433929998979,0.07999998341628968,212.28061690907236
W2223,风电,河南,10.0,33.2393,115.2091,2020,16725.10589507073,786.0798245736659,0.046999990882290406,14.292360446793923
W2225,风电,河北,50.0,41.2338,114.5074,2020,156349.86511328732,12507.986628616809,0.07999998349569298,227.41793870212382
W2226,风电,河南,100.0,32.8628,112.9512,2020,116888.50076129845,5493.758483165026,0.046999990994700126,99.88651787572775
W2228,风电,黑龙江,32.0,47.9431,134.384,2020,51830.970009082914,3213.518928681895,0.06199997661858836,58.42761688512537
W2230,风电,河南,20.0,35.3079,114.7084,2020,40317.336219404846,1894.9144355094936,0.04699999090211386,34.452989736536246
W2231,风电,黑龙江,200.0,45.6356,127.0599,2020,546422.2778814354,33878.168376442445,0.061999976479351106,615.966697753499
W2235,风电,河北,50.0,41.0437,114.6754,2020,147417.1268152628,11793.367679290533,0.07999998327242876,214.42486689619153
W2237,风电,黑龙江,200.0,45.725,127.9833,2020,408312.01075731276,25315.335091693938,0.06199997654916044,460.2788198489807
W224,风电,安徽,50.0,32.0001,117.0001,2020,66875.20233684951,668.7513869651556,0.009999990483717174,12.159116126639193
W2242,风电,河南,48.0,33.1223,113.1581,2020,56106.48060633099,2637.0040801682417,0.046999990939918,47.94552873033167
W2247,风电,黑龙江,50.0,48.0001,128.0001,2020,70694.62416370344,4383.065035798803,0.06199997648547071,79.69209155997824
W2249,风电,内蒙古,50.0,42.5833,117.6667,2020,183495.09666755056,14129.126446077586,0.07700002181353216,256.8932081105016
W225,风电,重庆,60.0,30.1327,108.0942,2020,29885.0155105381,0.0,0.0,0.0
W2250,风电,河南,10.0,35.3074,114.7084,2020,20158.668080946714,947.4572146162986,0.04699999081347061,17.22649481120543
W2251,风电,黑龙江,50.0,48.0001,128.0001,2020,70694.62416370344,4383.065035798803,0.06199997648547071,79.69209155997824
W2252,风电,河南,50.0,34.2041,112.2705,2020,37028.0634560594,1740.318647545159,0.04699999095578862,31.642157228093797
W2255,风电,河北,50.0,42.5751,117.6026,2020,183495.0966696,14679.604673576594,0.0799999833238519,266.9019031559381
W2257,风电,黑龙江,45.0,44.9168,129.0405,2020,67197.71608720798,4166.256821404874,0.061999976546791874,75.75012402554317
W226,风电,重庆,50.0,29.9901,108.4361,2020,39982.496187120436,0.0,0.0,0.0
W2260,风电,河北,50.0,42.3083,117.2917,2020,183495.09673526048,14679.604666307985,0.07999998325561332,266.90190302378153
W2262,风电,黑龙江,50.0,48.0001,128.0001,2020,70694.62416370344,4383.065035798803,0.06199997648547071,79.69209155997824
W2263,风电,河北,60.0,38.0467,117.3213,2020,131765.05655540992,10541.202340823174,0.07999998342800682,191.65822437860317
W2265,风电,黑龙江,20.0,45.2817,129.8417,2020,29850.13852300039,1850.7078877630531,0.06199997652731258,33.64923432296461
W2266,风电,河北,50.0,38.0804,117.2798,2020,109804.21402610633,8784.33527612877,0.07999998318862574,159.71518683870488
W2268,风电,河北,108.0,40.8814,116.0921,2020,282578.26075113536,22606.25613514614,0.07999998327916424,411.02283882083896
W2269,风电,黑龙江,100.0,47.2755,126.7803,2020,252434.02537238694,15650.903644710064,0.061999976515139284,284.56188444927386
W2270,风电,河北,50.0,42.5625,117.5858,2020,183495.09672328018,14679.604726782321,0.0799999835904057,266.9019041233149
W2273,风电,河南,20.0,34.3365,115.0521,2020,37318.93953646546,1753.989820288241,0.0469999909449293,31.89072400524074
W2274,风电,河北,100.0,41.3667,115.2001,2020,341762.8250427651,27341.02034825909,0.07999998345296297,497.10946087743804
W2275,风电,河北,50.0,42.5701,117.606,2020,183495.09670747138,14679.604714482746,0.07999998353026856,266.9019038996863
W2276,风电,河南,48.0,33.0157,114.0163,2020,73728.89684202099,3465.257483469486,0.04699999093834943,63.00468151762703
W2277,风电,河南,24.0,33.7961,115.1959,2020,41450.26539463599,1948.162095621437,0.046999990882411705,35.42112901129885
W228,风电,重庆,70.0,30.0019,108.1091,2020,34865.85173707879,0.0,0.0,0.0
W2281,风电,河南,10.0,33.5047,115.1715,2020,16550.600008545727,777.8780512271524,0.046999990986762004,14.143237295039132
W2282,风电,黑龙江,100.0,46.0861,127.4011,2020,260318.78758934833,16139.758729484796,0.06199997656314069,293.4501587179054
W2286,风电,河南,20.0,34.2512,115.5809,2020,37580.42141832918,1766.2794624922276,0.046999990841793925,32.11417204531323
W2287,风电,河南,30.0,34.2337,114.8754,2020,51812.831517979386,2435.2026144225597,0.046999990988284994,44.27641117131927
W2290,风电,河南,10.0,33.9976,114.6599,2020,17270.943870064064,811.7342029338134,0.04699999079614879,14.7588036897057
W2291,风电,河南,12.0,34.1462,114.6113,2020,20725.132737887994,974.0810497666597,0.04699999088478331,17.710564541211994
W2295,风电,河南,50.0,33.9052,114.7614,2020,86354.71897188514,4058.6710132522285,0.04699999098571123,73.79401842276779
W2296,风电,河南,10.0,36.0195,115.8882,2020,20997.946368981062,986.9032878369688,0.046999990879815684,17.943696142490342
W2301,风电,河南,48.0,32.4167,112.8333,2020,67008.14687893951,3149.382295935869,0.046999990935814286,57.26149628974307
W2305,风电,河南,40.0,32.4083,112.825,2020,55840.12223124134,2624.48524145329,0.04699999098470718,47.7179134809689
W2309,风电,河南,10.0,32.7612,112.7113,2020,11688.850079449494,549.3758476607054,0.046999990925247564,9.98865177564919
W231,风电,安徽,20.0,32.5767,118.3369,2020,36889.290992495524,368.89255774307253,0.009999990453004835,6.707137413510409
W2310,风电,河南,50.0,32.4494,113.0206,2020,69800.15221352929,3280.6065250554084,0.04699999098883816,59.647391364643795
W2312,风电,河南,76.0,32.4282,112.8836,2020,106096.23212577224,4986.52194570303,0.0469999909119462,90.66403537641871
W2313,风电,河南,10.0,32.5702,112.9062,2020,13960.030536547541,656.1213085526526,0.046999990926589914,11.929478337320957
W2315,风电,河南,32.0,35.8799,114.29,2020,55215.89115152862,2595.146381255746,0.04699999089272872,47.184479659195375
W2316,风电,河南,40.0,35.9258,114.6457,2020,86086.49816575412,4046.064618528843,0.04699999076206353,73.56481124597896
W2317,风电,河南,30.0,35.8646,114.2563,2020,51764.89771352852,2432.949722372651,0.046999990917335685,44.23544949768457
W2326,风电,河南,50.0,34.3759,114.5856,2020,93297.34823801016,4384.9745222835545,0.04699999094397708,79.72680949606463
W2327,风电,河南,15.0,32.7035,112.562,2020,18021.85924323191,847.027222268885,0.04699999100187098,15.400494950343363
W233,风电,安徽,27.5,32.5244,118.2961,2020,51102.285297542156,511.0223643705845,0.009999990438689108,9.291315715828809
W2330,风电,河南,30.0,33.7864,113.3667,2020,51107.512254268346,2402.0526159496308,0.046999990999347034,43.67368392635692
W2332,风电,河南,50.0,35.3711,114.1532,2020,78930.78273945737,3709.746061761379,0.046999990789485524,67.44992839566144
W2336,风电,河南,40.0,34.2958,114.2654,2020,78016.30209363205,3666.7654975323826,0.04699999101638625,66.66846359149787
W2337,风电,河南,50.0,34.2673,114.3012,2020,97520.37743583035,4583.456862688809,0.046999991009107636,83.33557932161472
W2339,风电,河南,100.0,35.0147,113.0439,2020,126654.45982085717,5952.758479165077,0.04699999105901828,108.23197234845595
W234,风电,重庆,46.0,28.795,106.945,2020,30769.707447018623,0.0,0.0,0.0
W2342,风电,河南,31.0,33.1501,112.3995,2020,32286.523537497043,1517.4663104542792,0.04699999083803242,27.59029655371417
W2348,风电,河南,30.0,33.2531,113.4037,2020,48241.365294734715,2267.3437303142546,0.04699999090949698,41.224431460259176
W235,风电,安徽,48.0,32.0001,117.0001,2020,64200.19410976052,642.0013293448686,0.009999990471169985,11.672751442633976
W2351,风电,河南,50.0,33.6061,113.6966,2020,80402.27551063435,3778.906225429058,0.046999991000618434,68.70738591689197
W2352,风电,河南,20.0,33.4968,113.6813,2020,32160.910380518257,1511.5624971536397,0.046999990960121626,27.482954493702543
W2354,风电,河南,50.0,33.4975,113.6824,2020,80402.27541343927,3778.9062267708778,0.046999991074123657,68.70738594128868
W2356,风电,河南,50.0,35.0677,113.2558,2020,63327.229760064656,2976.3792322303952,0.046999991054517215,54.115986040552635
W2357,风电,河南,25.0,35.0556,113.6018,2020,33353.39971938193,1567.6094830442964,0.04699999089248302,28.501990600805392
W2358,风电,河南,25.0,35.0391,113.6505,2020,33353.399713956,1567.60948551178,0.046999990974108945,28.501990645668723
W236,风电,重庆,50.0,30.5167,108.8501,2020,27048.395021154403,0.0,0.0,0.0
W2360,风电,河南,50.0,33.3569,114.9657,2020,82752.99975375974,3889.3902350583076,0.04699999089618017,70.71618609196922
W2361,风电,河南,27.0,33.1639,114.774,2020,42253.703158574135,1985.9236671578883,0.04699999097605494,36.10770303923434
W2362,风电,河南,13.0,33.431,114.8378,2020,21515.779954281406,1011.2414642680585,0.0469999910027353,18.38620844123743
W2363,风电,河南,17.0,33.379,114.945,2020,28136.0201647782,1322.3926965888738,0.04699999107351714,24.043503574343163
W2367,风电,河南,35.0,34.7544,114.6135,2020,66840.69772469312,3141.5121865798237,0.04699999092647483,57.11840339236043
W2368,风电,河南,35.0,34.8052,114.5938,2020,66840.6977094208,3141.5121829082964,0.046999990882284265,57.11840332560539
W237,风电,安徽,48.0,31.7577,118.0357,2020,85055.18607259459,850.5510497587919,0.009999990465400272,15.464564541068945
W2370,风电,河南,31.0,34.6193,114.6276,2020,57844.35595164222,2718.684205041379,0.04699999092935176,49.430621909843246
W2375,风电,河北,50.0,42.3536,117.3142,2020,183495.09666331625,14679.60473752749,0.07999998367510705,266.9019043186816
W2377,风电,河北,50.0,41.2524,117.6253,2020,103674.46095584547,8293.95511313343,0.07999998299162406,150.7991838751533
W2378,风电,河北,50.0,42.5235,117.8356,2020,190855.267367774,15268.41825103128,0.07999998355617487,277.6076045642051
W2379,风电,黑龙江,100.0,46.0668,126.7617,2020,270994.26379091525,16801.63799216938,0.06199997652028764,305.48432713035237
W238,风电,重庆,44.0,29.1994,107.4287,2020,31748.775321416855,0.0,0.0,0.0
W2381,风电,河北,50.0,41.4701,114.925,2020,169445.18899277443,13555.612312870502,0.07999998343681831,246.4656784158273
W2383,风电,黑龙江,50.0,47.4238,131.976,2020,115008.05144562911,7130.496489733577,0.06199997652429204,129.64539072242866
W2384,风电,河北,100.0,41.4569,114.8158,2020,338890.37803347275,27111.22458970034,0.07999998331915614,492.93135617636983
W2387,风电,黑龙江,50.0,50.1989,126.4789,2020,82716.08360100722,5128.395255175084,0.061999976690296735,93.24355009409244
W2392,风电,河北,50.0,42.5418,117.8424,2020,190855.2673060493,15268.41824288726,0.07999998353937657,277.60760441613195
W2395,风电,黑龙江,50.0,49.6167,127.3376,2020,74050.95633453649,4591.157553661361,0.06199997651509194,83.47559188475202
W2397,风电,河北,48.0,40.6943,117.1851,2020,65956.39302640912,5276.510355139732,0.07999998351982351,95.9365519116315
W24,风电,安徽,84.0,30.0853,117.1884,2020,112740.22405894184,1127.4011670748591,0.009999990477980968,20.49820303772471
W240,风电,重庆,49.0,29.4458,107.4473,2020,38110.688891907215,0.0,0.0,0.0
W2400,风电,河北,100.0,42.0949,116.9874,2020,374431.1324161533,29954.484454769135,0.07999998360573521,544.6269900867115
W2402,风电,河北,50.0,42.3102,117.5304,2020,183495.09672901066,14679.604686150193,0.07999998336647292,266.901903384549
W2404,风电,黑龙江,50.0,50.1331,126.4303,2020,109769.86273132086,6805.728929584026,0.06199997668068627,123.74052599243684
W2405,风电,河北,50.0,42.2667,117.9167,2020,190855.26739844584,15268.418263643265,0.07999998360939971,277.6076047935139
W2407,风电,河南,70.0,34.6204,114.8866,2020,130616.28752072588,6138.964329514503,0.04699999093558977,111.61753326390007
W2409,风电,河南,30.0,33.4859,115.2861,2020,50446.32684185505,2370.9769047358036,0.046999990944209175,43.10867099519643
W2410,风电,河北,39.0,40.991,114.5954,2020,114985.35837059235,9198.826717862248,0.07999998302579417,167.2513948702227
W2412,风电,河南,10.0,33.6026,115.493,2020,16815.442281757325,790.325634332262,0.04699999090655305,14.369556987859308
W2417,风电,河南,40.0,34.3375,114.0632,2020,78016.30205644894,3666.7654959335327,0.04699999101829299,66.66846356242787
W2418,风电,河北,48.0,42.4783,117.5543,2020,176155.29343887485,14092.420555662036,0.07999998342685086,256.2258282847643
W2420,风电,黑龙江,50.0,47.0053,130.9842,2020,106018.82414218235,6573.164602185011,0.06199997646993055,119.51208367609111
W2422,风电,河南,50.0,34.7825,114.6574,2020,95486.71105749297,4487.874544630527,0.04699999083567093,81.59771899328233
W2423,风电,河北,50.0,39.7717,114.8339,2020,85947.7365089593,6875.817485068321,0.07999998329626258,125.01486336487856
W2424,风电,河北,200.0,42.4946,117.4662,2020,733980.3855713365,58718.41865065193,0.07999998338503968,1067.6076118300352
W2427,风电,河南,48.0,34.3981,113.297,2020,72858.87222473597,3424.36633249712,0.046999990913042564,62.261206045402176
W2428,风电,河南,11.0,34.9205,114.8023,2020,21007.07665123704,987.3324104637503,0.04699999085334938,17.951498372068187
W2429,风电,黑龙江,50.0,46.5539,130.5639,2020,101781.42076683712,6310.445701307654,0.06199997655528652,114.7353763874119
W2431,风电,河北,50.0,39.7325,114.7628,2020,100837.29146842354,8066.981652788878,0.07999998349137524,146.6723936870705
W2432,风电,河北,50.0,42.179,117.5904,2020,136084.17553853666,10886.731774500728,0.07999998332956645,197.94057771819504
W2435,风电,黑龙江,50.0,46.5951,130.5738,2020,101781.42090264415,6310.445713497698,0.06199997659232679,114.73537660904906
W2436,风电,河北,50.0,39.7342,114.9111,2020,100837.29144407177,8066.981654090405,0.0799999835236021,146.6723937107346
W2437,风电,河南,50.0,34.9375,115.1873,2020,95486.7111313392,4487.874555943847,0.04699999091780327,81.59771919897904
W2439,风电,河南,48.0,34.3986,113.3001,2020,72858.87224512231,3424.366333340645,0.04699999091146921,62.26120606073899
W2440,风电,河北,50.0,42.1449,117.919,2020,131900.2079542972,10552.014454837024,0.07999998346093017,191.85480826976408
W2441,风电,河北,50.0,39.6203,114.6506,2020,100837.29149453307,8066.981626126766,0.0799999832062538,146.67239320230485
W2443,风电,河南,69.0,34.8259,114.8372,2020,131771.66132505226,6193.266884358049,0.04699999090912723,112.60485244287361
W2445,风电,河南,45.0,34.3596,112.885,2020,68305.19277891326,3210.34344894886,0.04699999104518942,58.36988088997928
W2446,风电,河南,29.8,32.8038,112.1119,2020,31036.722930669785,1458.7257001166345,0.04699999105495622,26.52228545666608
W2447,风电,河北,50.0,39.8294,114.8724,2020,85947.73652299536,6875.817468918085,0.0799999830952902,125.01486307123791
W2448,风电,河南,200.0,34.829,114.989,2020,381946.84456826234,17951.498196482302,0.04699999084106577,326.39087629967815
W2449,风电,河北,50.0,42.5235,117.8356,2020,190855.267367774,15268.41825103128,0.07999998355617487,277.6076045642051
W245,风电,安徽,50.0,30.5333,116.7833,2020,57257.03498084593,572.5698049000874,0.009999990483119288,10.4103600890925
W2451,风电,黑龙江,50.0,46.875,130.7501,2020,88217.5333649283,5469.485000876427,0.061999976560791835,99.44518183411685
W2455,风电,河北,50.0,39.5876,114.5264,2020,87071.07556195116,6965.684621559262,0.07999998365247217,126.6488113010775
W2456,风电,黑龙江,50.0,47.0222,131.0181,2020,106018.82420823407,6573.164609813392,0.06199997650325648,119.51208381478895
W2457,风电,河南,10.0,34.8811,114.7908,2020,19097.34223910943,897.5749107894302,0.046999990865288443,16.319543832535093
W2459,风电,河北,50.0,42.5352,117.5717,2020,183495.09673525978,14679.604667754411,0.07999998326349628,266.90190305008025
W2461,风电,河北,50.0,39.5835,114.5339,2020,87071.07554576444,6965.684610852718,0.07999998354438109,126.64881110641306
W2463,风电,海南,20.0,35.8973,115.625,2020,41573.101652561905,1496.6322123877405,0.0360000132993568,27.211494770686194
W2464,风电,河南,10.0,34.8484,114.9242,2020,19097.342237954854,897.5749099802971,0.04699999082576105,16.319543817823583
W2465,风电,河北,49.0,39.6756,114.5517,2020,85329.65422017753,6826.370939871967,0.07999998361950193,124.1158352703994
W2466,风电,黑龙江,50.0,46.1101,130.4833,2020,140736.26414306904,8725.645081335575,0.06199997658361386,158.64809238791955
W2468,风电,河北,48.0,40.1603,115.0915,2020,82509.82734864521,6600.784801247,0.07999998319418837,120.01426911358183
W2469,风电,河北,60.0,42.1856,118.0118,2020,158280.2487743559,12662.417258589507,0.07999998329950209,230.22576833799104
W247,风电,福建,48.0,24.8979,118.1497,2020,14479.199952751696,0.0,0.0,0.0
W2471,风电,黑龙江,50.0,46.057,130.648,2020,140736.26418454127,8725.645079581738,0.061999976552881794,158.64809235603158
W2474,风电,河南,43.0,33.4519,112.882,2020,39917.297412897344,1876.1126147546768,0.046999990889876775,34.11113845008503
W2475,风电,黑龙江,50.0,46.0855,130.4685,2020,140736.26418448676,8725.645103668452,0.061999976724053704,158.64809279397184
W2476,风电,河北,48.0,40.1101,115.1014,2020,82509.82737630224,6600.7848201136585,0.07999998339603216,120.01426945661197
W2477,风电,河北,50.0,39.831,114.9301,2020,85947.73648874885,6875.8175060758595,0.07999998355949665,125.0148637468338
W2478,风电,黑龙江,100.0,46.1496,130.308,2020,281472.5282023152,17451.290149580538,0.06199997655556993,317.29618453782797
W2479,风电,河北,300.0,42.226,117.0048,2020,1123293.396083254,89863.45247198235,0.0799999828943373,1633.8809540360428
W2481,风电,河南,48.0,33.3996,112.9707,2020,44558.84354647112,2094.265238666117,0.04699999084316394,38.0775497939294
W2482,风电,河北,50.0,39.6647,114.9147,2020,100837.29149443173,8066.981670861274,0.0799999836499648,146.6723940156595
W2484,风电,黑龙江,25.0,46.284,130.166,2020,35630.76284140992,2209.106455803648,0.06199997641465687,40.165571923702686
W2485,风电,河北,48.0,41.8779,117.5687,2020,130640.80906214858,10451.262565745592,0.07999998347203827,190.02295574082893
W2486,风电,河南,22.0,34.6203,110.8965,2020,16786.531889823556,788.9668476295471,0.04699999099324619,14.344851775082674
W2487,风电,黑龙江,20.0,46.2981,130.1528,2020,28504.610623782388,1767.2851926616095,0.061999976634906286,32.1324580483929
W2488,风电,河北,50.0,39.6319,114.6735,2020,100837.29146866068,8066.981674264431,0.07999998370415945,146.6723940775351
W2489,风电,河北,50.0,42.5267,117.6931,2020,183495.09662311364,14679.60468757738,0.0799999834204196,266.9019034104979
W249,风电,福建,48.0,24.935,117.9207,2020,14479.199960743188,0.0,0.0,0.0
W2490,风电,河南,37.0,34.5513,110.6111,2020,19534.949251453996,918.1424359208345,0.046999990842182336,16.693498834924263
W2492,风电,黑龙江,45.0,46.284,130.166,2020,64135.373254561484,3976.391633973569,0.06199997649020865,72.29802970861034
W2495,风电,黑龙江,44.0,46.1775,130.4887,2020,123847.91316429364,7678.567714883447,0.061999976573664545,139.61032208878996
W2496,风电,河北,50.0,42.5544,117.7408,2020,190855.2673937794,15268.418257091045,0.07999998357702488,277.6076046743827
W2497,风电,黑龙江,50.0,46.0685,130.5818,2020,140736.26419509912,8725.645066864014,0.061999976457864994,158.64809212480026
