ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
10036,光伏,安徽,1.8,31.7383,116.5142,2022,2218.2165010785184,33.273215731462464,0.014999985671049107,0.6049675587538629
10040,光伏,四川,5.6,31.45,100.7,2022,8833.970775110032,123.67557832448185,0.013999998581944752,2.2486468786269422
10041,光伏,安徽,3.9,31.2592,117.2828,2022,4846.156012761345,72.69227086539567,0.014999985694636259,1.321677652098103
10045,光伏,河南,12.0,33.6881,113.9131,2022,15353.616193182848,245.65744171112775,0.015999972815537878,4.466498940202323
10048,光伏,河南,2.0,33.6881,113.9131,2022,2558.9360260860267,40.9429068082124,0.015999972797614587,0.7444164874220436
10049,光伏,河南,15.0,34.374,111.495,2022,19686.04931956077,314.9762544413805,0.015999972840076586,5.726840989843282
1005,光伏,广西,290.0,23.9001,106.6061,2022,324240.85780125845,11348.43854001236,0.03500002626741235,206.3352461820429
10050,光伏,河南,5.5,34.3913,111.6451,2022,6995.031770865778,111.92031822685897,0.015999972822568976,2.0349148768519814
10051,光伏,河南,2.0,34.3913,111.6451,2022,2543.6479132476043,40.698297408543525,0.0159999727936332,0.7399690437917005
10052,光伏,宁夏,9.0,39.3414,106.7224,2022,14995.890437592421,914.7491598079503,0.06099998953812125,16.631802905599095
10053,光伏,山东,7.4,34.7116,117.5562,2022,9741.830964013878,301.9969361599311,0.031000018094699194,5.49085338472602
10054,光伏,湖北,5.9,30.9608,115.4683,2022,7447.198076060588,223.41572894373536,0.029999971353241835,4.0621041626133705
1006,光伏,广西,20.0,21.718,109.329,2022,24476.53152938023,856.6792453942895,0.035000026223731114,15.575986279896172
10062,光伏,河南,1.6,34.6197,112.4477,2022,1952.5521038009488,31.24078066894412,0.015999972860201293,0.5680141939808021
10065,光伏,河南,3.0,33.7417,112.7269,2022,3783.846253481672,60.54143725446612,0.015999972831549237,1.1007534046266567
10066,光伏,河南,15.3,33.9748,110.9859,2022,20466.984807669534,327.47120011097195,0.015999972794637517,5.95402182019949
10068,光伏,江苏,5.0,31.7991,121.4408,2022,6208.8496217011525,37.25298819448799,0.005999982358129831,0.6773270580815999
10069,光伏,江西,1.2,29.6654,115.9475,2022,1423.3085569859306,15.656362226653844,0.010999977587297403,0.2846611313937063
1007,光伏,广西,20.0,21.7204,109.1337,2022,24570.94117321417,859.9835855379105,0.03500002622917087,15.636065191598373
10070,光伏,河南,16.5,33.899,115.511,2022,21553.858347460045,344.8611477202773,0.015999972819758117,6.270202685823224
10071,光伏,河南,1.5,33.8908,115.3806,2022,1952.3814367128,31.23804991106689,0.015999972814565375,0.5679645438375799
10075,光伏,安徽,10.0,33.5305,117.8779,2022,12955.805560724548,194.33689792867006,0.01499998568346852,3.533398144157637
10076,光伏,宁夏,10.0,37.527,105.075,2022,14560.605799467401,888.1968000335694,0.06099998944178942,16.14903272788308
10077,光伏,西藏,12.0,29.769,91.889,2022,23642.229242376376,8298.422696978629,0.3510000098512081,150.8804126723387
10078,光伏,宁夏,8.0,37.835,106.879,2022,11864.462687498339,723.7320995177031,0.0609999895132465,13.15876544577642
10079,光伏,宁夏,6.0,37.8201,106.712,2022,9170.606553801217,559.4069035511314,0.060999989506610904,10.171034610020573
10080,光伏,宁夏,5.0,37.766,106.726,2022,7610.396313984901,464.2340951438248,0.06099998948684788,8.440619911705905
10081,光伏,河北,15.0,41.265,114.621,2022,22607.230361944956,1288.6117117950917,0.05699998147337095,23.42930385081985
10082,光伏,甘肃,9.0,38.7536,103.1689,2022,13018.5871140766,1353.9326981226206,0.1039999722134712,24.61695814768401
10083,光伏,山东,15.0,37.3538,120.4282,2022,19983.43053292366,619.486708084613,0.031000018093188704,11.26339469244751
10084,光伏,黑龙江,10.0,44.677,130.509,2022,11444.809342577599,560.7959413192793,0.049000024773936245,10.196289842168715
10085,光伏,内蒙古,1.1,42.9594,120.8395,2022,1312.3033494429524,109.577366039671,0.08350002770791105,1.9923157461758365
1010,光伏,广西,40.0,21.5195,109.3999,2022,50659.920889303685,1773.0985614414215,0.03500002625972898,32.2381556625713
10103,光伏,山东,5.0,36.7994,116.7439,2022,6741.7926661564,208.99569475340843,0.031000018111289693,3.799921722789244
10105,光伏,浙江,3.0,29.108,119.6486,2022,3300.242459194063,0.0,0.0,0.0
10106,光伏,山东,13.0,36.0598,117.8054,2022,17085.01164944454,529.6356708755791,0.031000018129504665,9.629739470465074
1011,光伏,广西,20.0,21.659,109.433,2022,24632.5447403555,862.1397113333941,0.03500002620195999,15.675267478788983
10110,光伏,江西,1.9,28.6472,116.0348,2022,2148.465824459,23.633075959965588,0.010999977607703661,0.4296922901811925
10111,光伏,浙江,1.1,29.8622,121.6204,2022,1223.053284112029,0.0,0.0,0.0
10112,光伏,山东,2.0,36.215,117.6698,2022,2635.378355369291,81.6967766926065,0.031000018090821146,1.485395939865573
10113,光伏,江苏,5.8,31.9828,120.8905,2022,7157.481638245873,42.94476360084116,0.00599998236409949,0.7808138836516575
10119,光伏,辽宁,1.9,41.2374,122.9955,2022,2430.912202043005,85.08199076490104,0.03500002620143822,1.5469452866345643
10120,光伏,江苏,1.2,34.2665,117.181,2022,1580.3130001378977,9.481850137516856,0.005999982368486163,0.1723972752275792
10125,光伏,河南,4.2,33.7375,113.2981,2022,5236.072475184426,83.77701721417904,0.015999972806187757,1.5232184948032552
10128,光伏,河南,5.0,33.001,112.5293,2022,6043.28323839398,96.69236753994227,0.01599997281703423,1.7580430461807683
10129,光伏,江西,1.0,29.6654,115.9475,2022,1186.0904676239768,13.04696857087314,0.010999977596151955,0.23721761037951167
10132,光伏,山东,3.5,36.8618,120.5158,2022,4431.307452732511,137.3706111752689,0.031000018085082542,2.4976474759139795
10133,光伏,浙江,2.1,29.4798,121.8649,2022,2301.2081515173522,0.0,0.0,0.0
10135,光伏,辽宁,1.5,41.2374,122.9955,2022,1919.1412133758026,67.16999289556593,0.03500002627603038,1.2212725981011985
10137,光伏,江西,3.0,29.6654,115.9475,2022,3558.2714035506824,39.14090565650165,0.010999977578282596,0.7116528301182118
1014,光伏,广西,100.0,23.173,108.9398,2022,112351.23755961764,3932.2962596950533,0.0350000262134045,71.49629563081915
10140,光伏,山东,5.0,36.7843,119.9494,2022,6560.373605203578,203.37170079128444,0.03100001814377971,3.6976672871142626
10142,光伏,山东,5.9,36.9787,120.7069,2022,7477.17407074667,231.79253195234946,0.031000018156485516,4.2144096718609
10143,光伏,浙江,1.2,29.4798,121.8649,2022,1314.9760983013427,0.0,0.0,0.0
10144,光伏,河南,1.4,33.001,112.5293,2022,1692.1193029845756,27.073862826935947,0.015999972802853098,0.49225205139883543
10145,光伏,陕西,9.8,36.5794,110.0062,2022,14899.335530571401,1340.939807202816,0.08999997378751494,24.38072376732393
10148,光伏,山东,5.0,36.7843,119.9494,2022,6560.373605203578,203.37170079128444,0.03100001814377971,3.6976672871142626
10152,光伏,山东,2.1,36.2003,117.0809,2022,2840.777530567648,88.06415495935828,0.031000018132979663,1.601166453806514
10153,光伏,江西,2.5,27.2846,116.9024,2022,2728.394916086815,30.012282884947954,0.010999977572159128,0.5456778706354173
10159,光伏,河北,5.9,37.4658,114.3404,2022,8220.39486200063,468.56235408237575,0.05699998138147099,8.519315528770468
1016,光伏,广西,60.0,23.2628,109.1664,2022,68824.61809783876,2408.86344107382,0.03500002626457674,43.797517110433084
10160,光伏,河北,12.3,37.4658,114.3404,2022,17137.433367467584,976.833383418113,0.05699998141334631,17.76060697123842
10163,光伏,安徽,10.0,33.5429,117.553,2022,12931.496181452798,193.97225720950962,0.014999985654229043,3.526768312900175
10164,光伏,辽宁,2.5,41.2374,122.9955,2022,3198.5686869365863,111.94998787222802,0.03500002620842499,2.0354543249496007
10165,光伏,河北,10.0,38.5207,114.2042,2022,13467.605999523681,767.6532891537249,0.056999981227612025,13.957332530067726
10166,光伏,江西,16.0,27.3855,115.8368,2022,17977.231730393567,197.74914567819238,0.010999977562945013,3.5954390123307705
10167,光伏,浙江,9.1,28.85,121.1167,2022,9832.034258979806,0.0,0.0,0.0
1017,光伏,广西,60.0,23.2725,109.1798,2022,68810.70655040204,2408.3765365076065,0.035000026263987474,43.7886643001383
10171,光伏,吉林,12.0,43.729,126.1997,2022,13693.818204239831,465.5895385764986,0.033999979525969205,8.46526433775452
10173,光伏,陕西,19.5,38.2769,109.7155,2022,30544.083296859502,2748.9666907691358,0.0899999736136059,49.98121255943884
10174,光伏,山东,3.2,34.9137,118.6343,2022,4147.38951698422,128.56915015280248,0.03100001811411524,2.337620911869136
10175,光伏,甘肃,18.0,35.4466,103.9799,2022,26402.364893971444,2745.8452126539946,0.10399997211162566,49.92445841189081
10176,光伏,山东,4.9,35.1032,118.3507,2022,6314.529940600005,195.75054253506661,0.031000018113219435,3.5591007733648476
10180,光伏,山东,7.0,37.1767,116.8508,2022,9575.877895151934,296.8523880711198,0.031000018099793223,5.397316146747632
10186,光伏,山东,1.1,35.1032,118.3507,2022,1417.5475437556224,43.94399953451752,0.031000018114449385,0.7989818097185005
10188,光伏,山东,2.0,35.1032,118.3507,2022,2577.3591714925233,79.89818097645045,0.031000018103872654,1.452694199571826
10189,光伏,山东,1.0,35.5178,117.6097,2022,1300.014083820157,40.30046016208455,0.03100001812569569,0.7327356393106281
10190,光伏,山东,6.0,35.1032,118.3507,2022,7732.07751151592,239.69454283750056,0.031000018103867537,4.358082597045465
102,光伏,甘肃,100.0,38.096,102.838,2022,146492.61548560477,15235.227950613975,0.1039999722860507,277.0041445566177
1020,光伏,广西,160.0,22.3233,107.3895,2022,181758.62934085217,6361.55679816103,0.03500002625036963,115.66466905747326
10203,光伏,山东,5.5,37.1767,116.8508,2022,7523.904026586662,233.24116097566485,0.03100001809585527,4.240748381375725
10207,光伏,甘肃,6.0,39.3473,100.188,2022,8809.64840627726,916.2031902718544,0.10399997230525336,16.658239823124624
10209,光伏,河北,4.0,36.2634,114.5417,2022,5322.392018749861,303.37624584361913,0.05699998135704348,5.515931742611256
1021,光伏,广西,70.0,22.2931,107.437,2022,81005.34559759907,2835.1892201983333,0.03500002622397757,51.548894912696966
10210,光伏,河南,9.0,36.0674,113.8105,2022,12493.68992978418,199.89869930501283,0.015999972820556943,3.6345218055456874
10211,光伏,陕西,15.0,37.577,107.769,2022,21971.191065360945,1977.406614959959,0.08999997355980728,35.952847544726524
10213,光伏,吉林,2.8,43.4873,124.3329,2022,3212.1711196352444,109.21375205872953,0.03399997945038844,1.9857045828859914
10216,光伏,浙江,1.5,28.4704,119.9184,2022,1574.7662150122064,0.0,0.0,0.0
1022,光伏,广西,100.0,22.3178,107.5838,2022,114425.85409469885,4004.9078943605423,0.035000026226993074,72.81650717019167
10221,光伏,浙江,2.2,28.4704,119.9184,2022,2309.6571159603673,0.0,0.0,0.0
10226,光伏,浙江,2.3,28.4704,119.9184,2022,2414.641519411284,0.0,0.0,0.0
10227,光伏,西藏,15.0,28.5592,89.6797,2022,33168.82850214177,11642.259132419109,0.35100000989384805,211.67743877125653
10228,光伏,江苏,17.5,31.507,121.329,2022,21431.697716496914,128.58980802938342,0.005999982349993777,2.337996509625153
10229,光伏,湖南,1.0,28.2179,113.7002,2022,1115.0790425762211,22.30155957989025,0.01999998092365352,0.40548290145255
1023,光伏,广西,30.0,22.327,106.915,2022,32872.16569939846,1150.5266622864008,0.03500002624735658,20.91866658702547
10233,光伏,江苏,5.7,31.4179,119.4787,2022,6995.44443663325,41.97254318541288,0.005999982355032946,0.7631371488256887
10238,光伏,河北,8.5,41.162,114.873,2022,13084.58995025413,745.8213831717968,0.05699998135266832,13.560388784941761
1024,光伏,广西,140.0,22.0738,107.3584,2022,164866.31161825242,5770.325238590717,0.035000026275543134,104.91500433801303
10241,光伏,河北,7.6,41.4859,117.6154,2022,11133.14511167066,634.5890639564991,0.05699998137015853,11.537982981027257
10242,光伏,河北,5.9,41.4859,117.6154,2022,8642.836335101147,492.64151022553443,0.05699998138629211,8.95711836773699
10245,光伏,吉林,14.4,42.7667,129.4333,2022,16647.0799287871,566.0003762035631,0.03399997949338864,10.290915930973874
10247,光伏,重庆,2.0,31.0333,108.8625,2022,2200.4994702566337,0.0,0.0,0.0
1025,光伏,广西,90.0,22.1032,107.3845,2022,103687.94607878593,3629.08082806921,0.03500002618734197,65.98328778307655
10252,光伏,新疆,10.0,40.603,79.668,2022,13458.664269009874,1843.8373312125207,0.13700002424892702,33.52431511295492
10253,光伏,甘肃,1.0,40.2774,96.456,2022,1562.9275233549565,162.54441903919167,0.10399997223817282,2.9553530734398485
10256,光伏,浙江,3.6,29.108,119.6486,2022,3960.290946514838,0.0,0.0,0.0
10259,光伏,甘肃,5.0,40.0901,94.495,2022,7691.924826927981,799.9599679057822,0.10399997216630004,14.54472668919604
10264,光伏,河南,13.5,33.377,112.635,2022,16687.24581025692,266.9954796180725,0.01599997283278239,4.854463265783136
10266,光伏,河北,7.7,39.3563,114.7443,2022,11441.587867174498,652.1702947502434,0.05699998132438387,11.857641722731698
10269,光伏,甘肃,15.0,40.114,94.501,2022,22833.52316712285,2374.685774419248,0.1039999721916971,43.17610498944087
1027,光伏,广西,50.0,22.0875,107.0658,2022,56916.46862404895,1992.0778951785564,0.03500002623734183,36.219598094155565
10271,光伏,甘肃,10.0,39.5785,98.8123,2022,14841.739108710077,1543.5404563156367,0.10399997230848701,28.064371933011575
10276,光伏,浙江,1.8,30.05,121.15,2022,2019.3504150546187,0.0,0.0,0.0
10277,光伏,甘肃,18.0,40.084,94.491,2022,27692.299285432426,2879.998358205557,0.10399997228545714,52.363606512828305
1028,光伏,广西,100.0,22.1036,107.3847,2022,115209.18027858228,4032.3243272891045,0.035000026191825316,73.3149877688928
10281,光伏,山东,1.2,37.1773,119.9371,2022,1694.1981055034423,52.520172052323815,0.03100001816890068,0.9549122191331603
10285,光伏,浙江,3.7,29.8903,121.5517,2022,4106.8368260677125,0.0,0.0,0.0
10286,光伏,浙江,2.5,29.4798,121.8649,2022,2739.533524200611,0.0,0.0,0.0
1029,光伏,广西,150.0,22.2659,107.1153,2022,170046.3500463023,5951.62669848001,0.03500002615086668,108.21139451781836
10295,光伏,浙江,2.9,29.9674,121.5925,2022,3264.646010754125,0.0,0.0,0.0
10297,光伏,浙江,2.3,29.8622,121.6204,2022,2557.2932371001743,0.0,0.0,0.0
10299,光伏,福建,3.3,27.0143,119.4386,2022,3443.3091678389974,0.0,0.0,0.0
103,光伏,甘肃,50.0,38.103,102.326,2022,70905.6900262566,7374.189793962955,0.10399997223399517,134.07617807205372
10300,光伏,宁夏,6.0,37.0,106.0,2022,9209.854674234442,561.8010381206274,0.06099998946697022,10.214564329465952
10301,光伏,江苏,10.0,33.2302,119.496,2022,13334.637305096656,80.00758845758438,0.005999982348751588,1.4546834265015343
10302,光伏,浙江,2.0,29.2908,121.4252,2022,2180.376666383186,0.0,0.0,0.0
10307,光伏,浙江,1.1,29.2908,121.4252,2022,1199.2071608041451,0.0,0.0,0.0
10310,光伏,浙江,1.0,29.2908,121.4252,2022,1090.1883319427566,0.0,0.0,0.0
10311,光伏,浙江,5.0,29.2908,121.4252,2022,5450.941642182558,0.0,0.0,0.0
10312,光伏,山东,2.5,37.6811,116.8231,2022,3442.645362315361,106.7220684904093,0.031000018084532836,1.9404012452801689
10313,光伏,河北,1.3,37.6181,114.9145,2022,1746.7670034754817,99.56568677817285,0.056999981440037775,1.8102852141485974
10314,光伏,山东,2.0,37.6811,116.8231,2022,2754.1162962003687,85.37765507883859,0.031000018117109732,1.5523210014334288
10316,光伏,宁夏,5.0,37.0,106.0,2022,7674.878883076586,468.1675316499472,0.06099998954801427,8.512136939089949
10317,光伏,宁夏,10.0,39.1661,106.6357,2022,17487.617858554437,1066.7445056345464,0.06099998949329315,19.39535464790084
10318,光伏,宁夏,10.0,37.3424,106.1479,2022,15926.656377991898,971.5258707569837,0.06099998943277748,17.664106741036065
10319,光伏,宁夏,10.0,37.6215,107.0519,2022,14933.709991773678,910.9561526541003,0.060999989497312175,16.562839139165458
10321,光伏,宁夏,9.5,36.1752,106.2425,2022,14206.570938704599,866.6006766560077,0.06099998939892157,15.756375939200142
10322,光伏,宁夏,10.0,39.0755,106.2615,2022,16552.226247196286,1009.6856287098229,0.06099998958634639,18.357920521996782
10323,光伏,宁夏,11.0,37.4923,106.5152,2022,16940.747208780358,1033.3854034006,0.060999989591072945,18.788825516374544
10324,光伏,宁夏,2.0,36.9851,105.4966,2022,3083.450334775805,188.0904380146712,0.06099998949013301,3.4198261457212946
10325,光伏,宁夏,1.0,37.5157,105.1685,2022,1477.139250353678,90.10547869019443,0.06099998945165127,1.6382814307308078
10326,光伏,宁夏,10.0,39.1661,106.6357,2022,17487.617858554437,1066.7445056345464,0.06099998949329315,19.39535464790084
10327,光伏,宁夏,10.0,37.6215,107.0519,2022,14933.709991773678,910.9561526541003,0.060999989497312175,16.562839139165458
10329,光伏,宁夏,10.0,39.1661,106.6357,2022,17487.617858554437,1066.7445056345464,0.06099998949329315,19.39535464790084
10330,光伏,宁夏,10.0,36.5536,105.8441,2022,15380.08645256706,938.1851107922495,0.060999989413951496,17.057911105313625
10331,光伏,宁夏,10.0,37.848,106.637,2022,15816.236003685935,964.7902298207581,0.06099998947890737,17.5416405421956
10332,光伏,宁夏,10.0,37.8481,106.6375,2022,15816.244359944794,964.7907390193641,0.06099998944520175,17.541649800352076
10333,光伏,宁夏,10.0,37.3424,106.1479,2022,15926.656377991898,971.5258707569837,0.06099998943277748,17.664106741036065
10341,光伏,吉林,7.7,44.4311,125.1662,2022,8850.025802580278,300.9006954178512,0.03399997944979118,5.470921734870022
10342,光伏,湖北,1.6,30.5951,114.2999,2022,1993.3196815901752,59.79953339187056,0.02999997137647552,1.0872642434885555
10343,光伏,湖北,2.0,30.5951,114.2999,2022,2491.64960294191,74.74941673474386,0.02999997136294231,1.3590803042680701
10345,光伏,天津,2.0,38.8439,117.4532,2022,2736.1042470719167,84.81928114163131,0.03100001808498413,1.54216874802966
10346,光伏,山东,2.3,34.6117,118.3612,2022,3022.158749910171,93.68697604243737,0.031000018131152794,1.703399564407952
10347,光伏,河北,5.6,38.043,114.5088,2022,7452.103260634872,424.76974687625466,0.05699998135024057,7.723086306840995
10351,光伏,江苏,1.9,31.4474,121.1022,2022,2312.4658112954653,13.874754066335504,0.005999982355874371,0.2522682557515546
10352,光伏,山东,7.2,35.1006,117.4552,2022,9549.307429800077,296.0287035001516,0.031000018134964287,5.382340063639121
10353,光伏,浙江,7.0,27.4985,120.6612,2022,7413.232150876667,0.0,0.0,0.0
10354,光伏,浙江,1.5,29.0573,120.4456,2022,1689.0412606635791,0.0,0.0,0.0
10357,光伏,江苏,10.0,33.178,118.059,2022,12860.614286101483,77.16345893341303,0.00599998236606815,1.4029719806075096
10358,光伏,浙江,5.0,30.801,120.012,2022,6002.920946139811,0.0,0.0,0.0
10359,光伏,辽宁,5.0,41.1796,122.0524,2022,6496.594159653069,227.38096551685035,0.035000026156627416,4.134199373033643
10361,光伏,辽宁,6.0,41.2417,121.9942,2022,7750.327610086745,271.2616696240306,0.03500002622740673,4.932030356800556
10362,光伏,辽宁,10.0,41.2417,121.9942,2022,12917.212709339872,452.10278390610216,0.03500002625018371,8.220050616474586
10364,光伏,吉林,7.7,43.0703,126.1481,2022,8981.76103763577,305.37969071418047,0.03399997945108594,5.5523580129851
10365,光伏,四川,2.9,26.586,101.7179,2022,4389.729996680169,61.45621386098862,0.013999998612093736,1.1173857065634294
10366,光伏,江苏,8.0,34.897,116.839,2022,10848.22890366959,65.0891820333004,0.005999982357607049,1.1834396733327346
10367,光伏,江苏,8.0,34.73,116.9329,2022,10773.813669766358,64.64269195976853,0.005999982359187244,1.1753216719957915
10369,光伏,江苏,10.0,34.73,116.9329,2022,13467.267100213483,80.80336508500577,0.005999982363439191,1.4691520924546502
1037,光伏,广西,50.0,23.1927,108.185,2022,55245.085596360914,1933.5794438962937,0.035000026210904485,35.15598988902352
10374,光伏,山东,5.0,37.7949,120.8243,2022,6897.445470719794,213.82093476711213,0.03100001814799393,3.887653359402039
10377,光伏,河北,3.0,37.3561,115.392,2022,3978.3683606215186,226.7669224075824,0.05699998136224768,4.123034952865135
1038,光伏,广西,150.0,21.54,108.1162,2022,169922.845312654,5947.304035478592,0.03500002618562379,108.1328006450653
10380,光伏,甘肃,9.0,40.0662,94.5023,2022,13807.382039676062,1435.9673481758014,0.10399997219237447,26.108497239560023
10382,光伏,甘肃,9.0,39.5785,98.8123,2022,13357.565208319387,1389.186411893785,0.10399997231745266,25.257934761705183
10384,光伏,甘肃,10.0,40.118,94.488,2022,15203.182637797949,1581.1305739211664,0.10399997234724924,28.747828616748482
10385,光伏,河北,1.6,37.3561,115.392,2022,2121.7964599906068,120.94235865481943,0.05699998135323256,2.1989519755421716
10386,光伏,山东,6.8,37.1773,119.9371,2022,9600.455911564275,297.6143068450093,0.031000018081070148,5.411169215363806
10388,光伏,浙江,2.5,30.7,121.0167,2022,2955.4431991683887,0.0,0.0,0.0
1039,光伏,广西,100.0,21.5485,107.9736,2022,109620.68220350117,3836.726754570365,0.035000026249132614,69.75866826491573
10390,光伏,河南,1.2,35.9541,114.9005,2022,1597.888608903052,25.56617432228662,0.01599997282653999,0.464839533132484
10391,光伏,云南,9.0,25.467,103.968,2022,12796.435012190943,882.9540895225722,0.06900000575796283,16.053710718592225
10394,光伏,浙江,1.2,29.108,119.6486,2022,1320.0969790628803,0.0,0.0,0.0
10398,光伏,浙江,1.2,30.7503,120.7786,2022,1433.2984977168028,0.0,0.0,0.0
10399,光伏,山西,10.0,38.3371,111.6383,2022,15954.791141078278,351.005641383782,0.022000014809348354,6.3819207524324
104,光伏,甘肃,50.0,39.4537,99.5091,2022,72531.82626208311,7543.3079208222625,0.10399997228203832,137.15105310585932
10403,光伏,浙江,5.0,28.6758,121.4386,2022,5469.80674377618,0.0,0.0,0.0
10404,光伏,山东,6.0,36.0638,120.3192,2022,7942.547114858288,246.21910412196814,0.031000018074977605,4.476710984035784
10408,光伏,河北,5.7,39.5302,116.6926,2022,7784.946614923023,443.7418121882677,0.056999981391992555,8.068032948877596
1041,光伏,广西,20.0,21.5556,108.0913,2022,22134.745038581037,774.7166562385559,0.035000026198098,14.085757386155562
10414,光伏,安徽,2.0,31.1447,119.1788,2022,2423.6700972724043,36.355016773844135,0.014999985688959085,0.6610003049789843
10417,光伏,浙江,1.0,29.0573,120.4456,2022,1126.0275107137675,0.0,0.0,0.0
10419,光伏,河南,4.2,35.9541,114.9005,2022,5592.610104444281,89.48160953790695,0.015999972797459735,1.6269383552346717
1042,光伏,广西,20.0,21.5457,108.1016,2022,22665.997006650665,793.3104905633926,0.03500002626536213,14.423827101152593
10420,光伏,四川,1.0,31.59,106.0813,2022,1083.7470151784414,15.172456641107798,0.013999998550039484,0.27586284802014177
10427,光伏,河南,2.0,34.8179,114.8131,2022,2594.3810440538487,41.51002617107332,0.015999972812864777,0.7547277485649694
1043,光伏,广西,100.0,21.559,108.099,2022,110661.44284337966,3873.153402323127,0.035000026231402415,70.42097095132958
10436,光伏,福建,1.0,24.5168,117.3524,2022,1116.6485183558866,0.0,0.0,0.0
10437,光伏,山东,1.7,35.4125,116.5849,2022,2298.8067586786565,71.26305123192071,0.03100001814544968,1.2956918405803768
10441,光伏,河南,3.0,34.8179,114.8131,2022,3891.571577629542,62.26503941473365,0.015999972806015023,1.13209162572243
10444,光伏,山东,18.0,35.4422,116.6001,2022,24290.778477807125,753.014573440075,0.03100001813972551,13.691174062546818
10446,光伏,山东,5.0,36.0638,120.3192,2022,6618.789257078702,205.18258673980088,0.031000018095509084,3.730592486178198
10448,光伏,山东,2.0,34.8586,118.0653,2022,2578.1620309122477,79.92306967134773,0.03100001811874797,1.4531467212972315
1045,光伏,广西,100.0,21.5589,108.0938,2022,110674.01710362159,3873.593505847931,0.03500002626832613,70.42897283359875
10451,光伏,山东,1.2,37.8325,118.0923,2022,1635.8376769655224,50.710997593820096,0.03100001809952743,0.9220181380694563
10452,光伏,河南,5.0,35.1718,112.5164,2022,6856.911562579423,109.71039859986305,0.015999972815544432,1.99473451999751
10454,光伏,山东,1.5,35.4125,116.5849,2022,2028.358912778845,62.87916299301386,0.0310000180919015,1.1432575089638883
10459,光伏,河南,5.0,35.1904,113.7764,2022,6302.42847909884,100.83868438446521,0.01599997282299723,1.8334306251720949
1046,光伏,广西,40.0,21.6363,108.433,2022,48099.71518303541,1683.4912915406824,0.035000026198376395,30.60893257346695
10466,光伏,河南,5.0,35.1904,113.7764,2022,6302.42847909884,100.83868438446521,0.01599997282299723,1.8334306251720949
10470,光伏,陕西,3.5,34.261,108.9423,2022,4368.210178026268,393.1388008184433,0.08999997362674501,7.147978196698969
10472,光伏,浙江,2.8,29.208,119.458,2022,3043.3864540305162,0.0,0.0,0.0
10476,光伏,山东,1.0,36.0638,120.3192,2022,1323.7578428060856,41.03651716329157,0.03100001815762834,0.7461184938780286
1048,光伏,广西,60.0,24.9901,111.3998,2022,62542.74073983618,2188.9975653595925,0.03500002621351905,39.79995573381077
105,光伏,甘肃,30.0,38.9823,102.4806,2022,41769.78053794642,4344.0560148358945,0.10399997220213948,78.98283663337989
