ObjectId,merge_province_cn,power_type_cn,weather_year,critical_terminal_price_for_6p5,critical_price_right_censored_at_60,critical_operational_learning_multiple,learning_multiple_right_censored_at_20,not_flipped_within_multiple_8
6632,新疆,光伏,2025,39.833988547325134,False,20.0,True,True
6633,新疆,光伏,2025,37.80724078416824,False,20.0,True,True
6634,新疆,光伏,2025,31.929118931293488,False,20.0,True,True
6635,新疆,光伏,2025,37.646014988422394,False,20.0,True,True
6638,新疆,光伏,2025,32.96866983175278,False,20.0,True,True
6641,新疆,光伏,2025,36.78819715976715,False,20.0,True,True
6643,新疆,光伏,2025,37.60531783103943,False,20.0,True,True
6644,新疆,光伏,2025,33.917314410209656,False,20.0,True,True
6650,新疆,光伏,2025,36.446664333343506,False,20.0,True,True
6652,新疆,光伏,2025,39.78370875120163,False,20.0,True,True
6654,新疆,光伏,2025,34.695106744766235,False,20.0,True,True
6657,新疆,光伏,2025,36.446664333343506,False,20.0,True,True
6659,新疆,光伏,2025,36.768145859241486,False,20.0,True,True
6661,新疆,光伏,2025,37.65134006738663,False,20.0,True,True
6666,新疆,光伏,2025,33.80830317735672,False,20.0,True,True
6668,新疆,光伏,2025,39.7408390045166,False,20.0,True,True
6669,新疆,光伏,2025,34.032050371170044,False,20.0,True,True
6672,新疆,光伏,2025,31.953827440738678,False,20.0,True,True
6673,新疆,光伏,2025,39.74476486444473,False,20.0,True,True
6675,新疆,光伏,2025,33.77718776464462,False,20.0,True,True
668,甘肃,光伏,2025,42.70179659128189,False,20.0,True,True
6684,新疆,光伏,2025,37.636777460575104,False,20.0,True,True
6685,新疆,光伏,2025,36.56424254179001,False,20.0,True,True
6693,新疆,光伏,2025,36.37101083993912,False,20.0,True,True
6694,新疆,光伏,2025,37.72371053695679,False,20.0,True,True
6699,新疆,光伏,2025,36.37101083993912,False,20.0,True,True
6701,新疆,光伏,2025,38.236508667469025,False,20.0,True,True
6704,新疆,光伏,2025,37.620205879211426,False,20.0,True,True
6707,新疆,光伏,2025,35.71070194244385,False,20.0,True,True
6720,新疆,光伏,2025,32.642429172992706,False,20.0,True,True
6723,新疆,光伏,2025,36.83630168437958,False,20.0,True,True
6728,新疆,光伏,2025,34.496973752975464,False,20.0,True,True
6731,新疆,光伏,2025,37.108274102211,False,20.0,True,True
6733,新疆,光伏,2025,37.62705355882645,False,20.0,True,True
6736,新疆,光伏,2025,34.496973752975464,False,20.0,True,True
6738,新疆,光伏,2025,36.92750930786133,False,20.0,True,True
6739,新疆,光伏,2025,34.455221593379974,False,20.0,True,True
6740,新疆,光伏,2025,34.492446184158325,False,20.0,True,True
6741,新疆,光伏,2025,32.474306523799896,False,20.0,True,True
6745,新疆,光伏,2025,33.87665122747421,False,20.0,True,True
6747,新疆,光伏,2025,33.026550114154816,False,20.0,True,True
6750,新疆,光伏,2025,37.60813504457474,False,20.0,True,True
6753,新疆,光伏,2025,33.26971113681793,False,20.0,True,True
6755,新疆,光伏,2025,31.752435564994812,False,20.0,True,True
6757,新疆,光伏,2025,37.62601375579834,False,20.0,True,True
6760,新疆,光伏,2025,33.20516645908356,False,20.0,True,True
6764,新疆,光伏,2025,36.18267685174942,False,20.0,True,True
6766,新疆,光伏,2025,35.185013115406036,False,20.0,True,True
6768,新疆,光伏,2025,34.661845564842224,False,20.0,True,True
6769,新疆,光伏,2025,38.808006048202515,False,20.0,True,True
6774,新疆,光伏,2025,32.45466202497482,False,20.0,True,True
6777,新疆,光伏,2025,31.70660376548767,False,20.0,True,True
678,甘肃,光伏,2025,38.62787425518036,False,20.0,True,True
6782,新疆,光伏,2025,32.45466202497482,False,20.0,True,True
6784,新疆,光伏,2025,38.102024495601654,False,20.0,True,True
6785,新疆,光伏,2025,34.02195364236832,False,20.0,True,True
6790,新疆,光伏,2025,32.82294183969498,False,20.0,True,True
6792,新疆,光伏,2025,33.52777272462845,False,20.0,True,True
6793,新疆,光伏,2025,32.33732610940933,False,20.0,True,True
6794,新疆,光伏,2025,38.43731224536896,False,20.0,True,True
6799,新疆,光伏,2025,31.539063155651093,False,20.0,True,True
6801,新疆,光伏,2025,36.2768018245697,False,20.0,True,True
6802,新疆,光伏,2025,32.123329639434814,False,20.0,True,True
6803,新疆,光伏,2025,39.86258536577225,False,20.0,True,True
6804,新疆,光伏,2025,35.24220496416092,False,20.0,True,True
6805,新疆,光伏,2025,39.1521030664444,False,20.0,True,True
6806,新疆,光伏,2025,35.222713351249695,False,20.0,True,True
6809,新疆,光伏,2025,37.13285654783249,False,20.0,True,True
6811,新疆,光伏,2025,36.793056428432465,False,20.0,True,True
6813,新疆,光伏,2025,34.67212826013565,False,20.0,True,True
6814,新疆,光伏,2025,38.27761620283127,False,20.0,True,True
6815,新疆,光伏,2025,35.84668904542923,False,20.0,True,True
6816,新疆,光伏,2025,38.27761620283127,False,20.0,True,True
6819,新疆,光伏,2025,31.53288871049881,False,20.0,True,True
6820,新疆,光伏,2025,36.87110513448715,False,20.0,True,True
6823,新疆,光伏,2025,37.18068301677704,False,20.0,True,True
6825,新疆,光伏,2025,38.27761620283127,False,20.0,True,True
6830,新疆,光伏,2025,37.860769629478455,False,20.0,True,True
6831,新疆,光伏,2025,31.73791766166687,False,20.0,True,True
6832,新疆,光伏,2025,35.64030021429062,False,20.0,True,True
6834,新疆,光伏,2025,36.70999467372894,False,20.0,True,True
6838,新疆,光伏,2025,34.4794687628746,False,20.0,True,True
6839,新疆,光伏,2025,34.51258420944214,False,20.0,True,True
684,甘肃,光伏,2025,40.25597870349884,False,20.0,True,True
6842,新疆,光伏,2025,35.909303426742554,False,20.0,True,True
6845,新疆,光伏,2025,33.39566767215729,False,20.0,True,True
6846,新疆,光伏,2025,37.361966371536255,False,20.0,True,True
6848,新疆,光伏,2025,36.70999467372894,False,20.0,True,True
6849,新疆,光伏,2025,37.39080548286438,False,20.0,True,True
685,甘肃,光伏,2025,39.64124143123627,False,20.0,True,True
6852,新疆,光伏,2025,33.39566767215729,False,20.0,True,True
6853,新疆,光伏,2025,36.821546852588654,False,20.0,True,True
6854,新疆,光伏,2025,33.71205389499664,False,20.0,True,True
6859,新疆,光伏,2025,38.54027330875397,False,20.0,True,True
6860,新疆,光伏,2025,32.33232915401459,False,20.0,True,True
6866,新疆,光伏,2025,34.17615741491318,False,20.0,True,True
6867,新疆,光伏,2025,33.71205389499664,False,20.0,True,True
6871,新疆,光伏,2025,37.36855834722519,False,20.0,True,True
6874,新疆,光伏,2025,37.641734182834625,False,20.0,True,True
6881,新疆,光伏,2025,34.412816762924194,False,20.0,True,True
6883,新疆,光伏,2025,34.78869080543518,False,20.0,True,True
6885,新疆,光伏,2025,33.71205389499664,False,20.0,True,True
6886,新疆,光伏,2025,37.076454162597656,False,20.0,True,True
6888,新疆,光伏,2025,37.61481374502182,False,20.0,True,True
6895,新疆,光伏,2025,32.66376346349716,False,20.0,True,True
6898,新疆,光伏,2025,33.35554450750351,False,20.0,True,True
6900,新疆,光伏,2025,39.0782368183136,False,20.0,True,True
6903,新疆,光伏,2025,37.72371053695679,False,20.0,True,True
6907,新疆,光伏,2025,33.032316863536835,False,20.0,True,True
6908,新疆,光伏,2025,39.719998240470886,False,20.0,True,True
6911,新疆,光伏,2025,35.79185664653778,False,20.0,True,True
6912,新疆,光伏,2025,34.170218110084534,False,20.0,True,True
6913,新疆,光伏,2025,32.66125738620758,False,20.0,True,True
6916,新疆,光伏,2025,34.78788435459137,False,20.0,True,True
6918,新疆,光伏,2025,34.211324751377106,False,20.0,True,True
6927,新疆,光伏,2025,36.74436539411545,False,20.0,True,True
6928,新疆,光伏,2025,33.27880561351776,False,20.0,True,True
6934,新疆,光伏,2025,34.14937198162079,False,20.0,True,True
6938,新疆,光伏,2025,34.14483726024628,False,20.0,True,True
6939,新疆,光伏,2025,37.13983207941055,False,20.0,True,True
6945,新疆,光伏,2025,37.13983207941055,False,20.0,True,True
6947,新疆,光伏,2025,36.15408539772034,False,20.0,True,True
6953,新疆,光伏,2025,36.143076717853546,False,20.0,True,True
6954,新疆,光伏,2025,37.080356776714325,False,20.0,True,True
6959,新疆,光伏,2025,32.17063754796982,False,20.0,True,True
6961,新疆,光伏,2025,37.12935358285904,False,20.0,True,True
6963,新疆,光伏,2025,33.63843619823456,False,20.0,True,True
6968,新疆,光伏,2025,37.12935358285904,False,20.0,True,True
6969,新疆,光伏,2025,37.64537662267685,False,20.0,True,True
697,甘肃,光伏,2025,41.261877715587616,False,20.0,True,True
6973,新疆,光伏,2025,37.12935358285904,False,20.0,True,True
6975,新疆,光伏,2025,36.93611204624176,False,20.0,True,True
6977,新疆,光伏,2025,37.607624530792236,False,20.0,True,True
6981,新疆,光伏,2025,35.070050954818726,False,20.0,True,True
699,甘肃,光伏,2025,40.13711929321289,False,20.0,True,True
6990,新疆,光伏,2025,36.91479295492172,False,20.0,True,True
6995,新疆,光伏,2025,36.84905916452408,False,20.0,True,True
6996,新疆,光伏,2025,36.84783786535263,False,20.0,True,True
6997,新疆,光伏,2025,36.92551463842392,False,20.0,True,True
6998,新疆,光伏,2025,32.230041325092316,False,20.0,True,True
6999,新疆,光伏,2025,34.128515124320984,False,20.0,True,True
7000,新疆,光伏,2025,36.916329860687256,False,20.0,True,True
7001,新疆,光伏,2025,36.28897279500961,False,20.0,True,True
710,甘肃,光伏,2025,43.200025856494904,False,20.0,True,True
7114,新疆,光伏,2025,38.077652156353,False,20.0,True,True
7127,新疆,光伏,2025,37.05705106258392,False,20.0,True,True
7145,新疆,光伏,2025,37.05705106258392,False,20.0,True,True
717,甘肃,光伏,2025,40.5430206656456,False,20.0,True,True
720,甘肃,光伏,2025,40.95081388950348,False,20.0,True,True
723,甘肃,光伏,2025,40.081849694252014,False,20.0,True,True
724,甘肃,光伏,2025,41.16191804409027,False,20.0,True,True
7274,新疆,光伏,2025,35.663202702999115,False,20.0,True,True
7284,新疆,光伏,2025,35.664605498313904,False,20.0,True,True
7294,新疆,光伏,2025,35.63506096601486,False,20.0,True,True
731,甘肃,光伏,2025,39.36168372631073,False,20.0,True,True
7325,新疆,光伏,2025,32.16879576444626,False,20.0,True,True
7332,新疆,光伏,2025,32.53852754831314,False,20.0,True,True
734,甘肃,光伏,2025,41.823676228523254,False,20.0,True,True
7341,新疆,光伏,2025,36.46265387535095,False,20.0,True,True
7346,新疆,光伏,2025,36.46265387535095,False,20.0,True,True
736,甘肃,光伏,2025,41.823676228523254,False,20.0,True,True
7361,新疆,光伏,2025,36.17211878299713,False,20.0,True,True
739,甘肃,光伏,2025,41.20765149593353,False,20.0,True,True
742,甘肃,光伏,2025,41.597650945186615,False,20.0,True,True
747,甘肃,光伏,2025,41.268712878227234,False,20.0,True,True
750,甘肃,光伏,2025,39.30573731660843,False,20.0,True,True
754,甘肃,光伏,2025,39.307461977005005,False,20.0,True,True
761,甘肃,光伏,2025,42.350428998470306,False,20.0,True,True
764,甘肃,光伏,2025,39.770149290561676,False,20.0,True,True
766,甘肃,光伏,2025,41.6042098402977,False,20.0,True,True
769,甘肃,光伏,2025,39.79461461305618,False,20.0,True,True
770,甘肃,光伏,2025,38.88178199529648,False,20.0,True,True
772,甘肃,光伏,2025,39.71644163131714,False,20.0,True,True
778,甘肃,光伏,2025,41.241082549095154,False,20.0,True,True
781,甘肃,光伏,2025,39.78387504816055,False,20.0,True,True
782,甘肃,光伏,2025,40.950575172901154,False,20.0,True,True
784,甘肃,光伏,2025,37.98438459634781,False,20.0,True,True
789,甘肃,光伏,2025,39.69723254442215,False,20.0,True,True
797,甘肃,光伏,2025,40.32737284898758,False,20.0,True,True
798,甘肃,光伏,2025,39.14330631494522,False,20.0,True,True
7987,青海,光伏,2025,36.962735652923584,False,20.0,True,True
799,甘肃,光伏,2025,42.599978148937225,False,20.0,True,True
802,甘肃,光伏,2025,42.52275466918945,False,20.0,True,True
803,甘肃,光伏,2025,39.14330631494522,False,20.0,True,True
809,甘肃,光伏,2025,40.2518105506897,False,20.0,True,True
810,甘肃,光伏,2025,40.93698799610138,False,20.0,True,True
814,甘肃,光伏,2025,40.22978872060776,False,20.0,True,True
816,甘肃,光伏,2025,38.91057908535004,False,20.0,True,True
817,甘肃,光伏,2025,42.7201321721077,False,20.0,True,True
821,甘肃,光伏,2025,41.23846650123596,False,20.0,True,True
8216,青海,光伏,2025,33.79395604133606,False,20.0,True,True
8217,青海,光伏,2025,37.40096837282181,False,20.0,True,True
824,甘肃,光伏,2025,42.78201699256897,False,20.0,True,True
827,甘肃,光伏,2025,37.76582032442093,False,20.0,True,True
8273,青海,光伏,2025,36.97323650121689,False,20.0,True,True
8281,青海,光伏,2025,37.044739723205566,False,20.0,True,True
8290,青海,光伏,2025,37.16861307621002,False,20.0,True,True
8305,青海,光伏,2025,37.2068327665329,False,20.0,True,True
8309,青海,光伏,2025,37.14231938123703,False,20.0,True,True
8314,青海,光伏,2025,30.542525947093964,False,3.8,False,False
8317,青海,光伏,2025,37.23468482494354,False,20.0,True,True
832,甘肃,光伏,2025,39.46033716201782,False,20.0,True,True
8326,青海,光伏,2025,30.496927499771118,False,3.7,False,False
8372,青海,光伏,2025,40.1628041267395,False,20.0,True,True
8380,青海,光伏,2025,33.29944431781769,False,20.0,True,True
8398,青海,光伏,2025,39.30548071861267,False,20.0,True,True
8399,青海,光伏,2025,39.46035325527191,False,20.0,True,True
843,甘肃,光伏,2025,39.47270214557648,False,20.0,True,True
8466,青海,光伏,2025,40.1628041267395,False,20.0,True,True
847,甘肃,光伏,2025,40.47953277826309,False,20.0,True,True
848,甘肃,光伏,2025,39.47270214557648,False,20.0,True,True
850,甘肃,光伏,2025,38.25157642364502,False,20.0,True,True
851,甘肃,光伏,2025,37.857063710689545,False,20.0,True,True
854,甘肃,光伏,2025,40.51782488822937,False,20.0,True,True
856,甘肃,光伏,2025,39.4875767827034,False,20.0,True,True
859,甘肃,光伏,2025,39.6718892455101,False,20.0,True,True
8608,西藏,光伏,2025,33.452484011650085,False,4.6,False,False
867,甘肃,光伏,2025,40.64326286315918,False,20.0,True,True
870,甘肃,光伏,2025,41.64881408214569,False,20.0,True,True
8714,青海,光伏,2025,40.1628041267395,False,20.0,True,True
875,甘肃,光伏,2025,38.85389059782028,False,20.0,True,True
876,甘肃,光伏,2025,39.6718892455101,False,20.0,True,True
880,甘肃,光伏,2025,39.461511075496674,False,20.0,True,True
882,甘肃,光伏,2025,40.647224485874176,False,20.0,True,True
883,甘肃,光伏,2025,39.547709226608276,False,20.0,True,True
886,甘肃,光伏,2025,38.60883682966232,False,20.0,True,True
888,甘肃,光伏,2025,39.47270214557648,False,20.0,True,True
894,甘肃,光伏,2025,39.47270214557648,False,20.0,True,True
895,甘肃,光伏,2025,38.20208787918091,False,20.0,True,True
897,甘肃,光伏,2025,39.47270214557648,False,20.0,True,True
906,甘肃,光伏,2025,39.68676209449768,False,20.0,True,True
908,甘肃,光伏,2025,39.54876333475113,False,20.0,True,True
912,甘肃,光伏,2025,39.4354909658432,False,20.0,True,True
918,甘肃,光伏,2025,39.4354909658432,False,20.0,True,True
922,甘肃,光伏,2025,39.6763014793396,False,20.0,True,True
927,甘肃,光伏,2025,40.801975429058075,False,20.0,True,True
931,甘肃,光伏,2025,38.87119263410568,False,20.0,True,True
933,甘肃,光伏,2025,38.89964371919632,False,20.0,True,True
935,甘肃,光伏,2025,38.90988618135452,False,20.0,True,True
943,甘肃,光伏,2025,38.9148885011673,False,20.0,True,True
948,甘肃,光伏,2025,41.0419562458992,False,20.0,True,True
9537,青海,光伏,2025,33.29944431781769,False,20.0,True,True
954,甘肃,光伏,2025,38.92380952835083,False,20.0,True,True
957,甘肃,光伏,2025,38.87022167444229,False,20.0,True,True
9579,青海,光伏,2025,36.962735652923584,False,20.0,True,True
959,甘肃,光伏,2025,38.4145188331604,False,20.0,True,True
961,甘肃,光伏,2025,40.79016923904419,False,20.0,True,True
963,甘肃,光伏,2025,38.43865603208542,False,20.0,True,True
969,甘肃,光伏,2025,41.56086623668671,False,20.0,True,True
970,甘肃,光伏,2025,41.48076295852661,False,20.0,True,True
971,甘肃,光伏,2025,40.36262333393097,False,20.0,True,True
990,甘肃,光伏,2025,42.88672775030136,False,20.0,True,True
991,甘肃,光伏,2025,42.90069937705994,False,20.0,True,True
992,甘肃,光伏,2025,38.58824014663696,False,20.0,True,True
W113,甘肃,风电,2025,40.765870213508606,False,20.0,True,True
W1130,河北,风电,2025,34.93195652961731,False,20.0,True,True
W1134,河北,风电,2025,33.20279806852341,False,20.0,True,True
W114,甘肃,风电,2025,39.56423431634903,False,20.0,True,True
W115,甘肃,风电,2025,35.5809760093689,False,20.0,True,True
W116,甘肃,风电,2025,40.771012008190155,False,20.0,True,True
W117,甘肃,风电,2025,39.954344630241394,False,20.0,True,True
W119,甘肃,风电,2025,41.291546523571014,False,20.0,True,True
W1223,陕西,风电,2025,38.41424256563187,False,20.0,True,True
W123,甘肃,风电,2025,40.559202432632446,False,20.0,True,True
W127,甘肃,风电,2025,38.11939001083374,False,20.0,True,True
W128,甘肃,风电,2025,38.063688576221466,False,20.0,True,True
W1280,河北,风电,2025,30.387818813323975,False,3.8,False,False
W1284,河北,风电,2025,30.79011619091034,False,4.4,False,False
W1287,河北,风电,2025,35.85625916719437,False,20.0,True,True
W129,甘肃,风电,2025,38.380038142204285,False,20.0,True,True
W131,甘肃,风电,2025,40.60322463512421,False,20.0,True,True
W132,甘肃,风电,2025,38.08593392372131,False,20.0,True,True
W133,甘肃,风电,2025,38.148289918899536,False,20.0,True,True
W134,甘肃,风电,2025,38.288177847862244,False,20.0,True,True
W1340,河北,风电,2025,41.047621071338654,False,20.0,True,True
W1356,河北,风电,2025,41.02116823196411,False,20.0,True,True
W1358,河北,风电,2025,36.86880737543106,False,20.0,True,True
