ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
10051,光伏,河南,2.0,34.3913,111.6451,2024,2520.3734737292943,40.32590698891878,0.01599997278548174,0.7331983088894324
10052,光伏,宁夏,9.0,39.3414,106.7224,2024,14436.375685201998,880.6187636315972,0.060999989390292414,16.011250247847222
10053,光伏,山东,7.4,34.7116,117.5562,2024,9694.331124642491,300.5244408065379,0.03100001814902115,5.464080741937052
10054,光伏,湖北,5.9,30.9608,115.4683,2024,7240.037956118087,217.20093141725658,0.029999971372210023,3.9491078439501197
1006,光伏,广西,20.0,21.718,109.329,2024,24294.887020356506,850.3216822428628,0.035000026200178856,15.460394222597506
10062,光伏,河南,1.6,34.6197,112.4477,2024,1948.4823829687787,31.17566517174989,0.015999972822053187,0.566830275849998
10065,光伏,河南,3.0,33.7417,112.7269,2024,3793.608941778318,60.697639990985394,0.015999972828652276,1.1035934543815527
10066,光伏,河南,15.3,33.9748,110.9859,2024,20202.045940692107,323.2321854387932,0.015999972794226772,5.876948826159875
10068,光伏,江苏,5.0,31.7991,121.4408,2024,5863.315885269871,35.17979186439514,0.005999982356873464,0.639632579352639
10069,光伏,江西,1.2,29.6654,115.9475,2024,1404.9054050623504,15.453927966017275,0.010999977585915418,0.28098050847304135
1007,光伏,广西,20.0,21.7204,109.1337,2024,24302.051610157087,850.5724425756931,0.035000026179690724,15.464953501376238
10070,光伏,河南,16.5,33.899,115.511,2024,21531.01782173868,344.4957001370341,0.0159999728293948,6.2635581843097095
10071,光伏,河南,1.5,33.8908,115.3806,2024,1951.6004949788983,31.225554917298258,0.01599997284159117,0.5677373621326955
10075,光伏,安徽,10.0,33.5305,117.8779,2024,12667.64648702153,190.0145162640214,0.014999985708371185,3.454809386618571
10076,光伏,宁夏,10.0,37.527,105.075,2024,13890.1555264636,847.2993421881199,0.06099998956626803,15.405442585238543
10077,光伏,西藏,12.0,29.769,91.889,2024,23531.195904953547,8259.449983498334,0.351000009385823,150.1718178817879
10078,光伏,宁夏,8.0,37.835,106.879,2024,11484.024369127823,700.5253653476238,0.0609999894488927,12.736824824502252
10079,光伏,宁夏,6.0,37.8201,106.712,2024,8874.671640160454,541.3548768170476,0.06099998949451384,9.842815942128137
10080,光伏,宁夏,5.0,37.766,106.726,2024,7360.291872722744,448.9777270617485,0.06099998951477194,8.1632314011227
10081,光伏,河北,15.0,41.265,114.621,2024,21084.35538997431,1201.8078643610477,0.056999981366872225,21.85105207929178
10082,光伏,甘肃,9.0,38.7536,103.1689,2024,12642.770413459342,1314.8477720432281,0.10399997224053495,23.906323128058695
10083,光伏,山东,15.0,37.3538,120.4282,2024,20385.883868958248,631.9627696934044,0.03100001813783013,11.490232176243717
10084,光伏,黑龙江,10.0,44.677,130.509,2024,11231.350706462666,550.3364626034796,0.049000024750968624,10.006117501881448
10085,光伏,内蒙古,1.1,42.9594,120.8395,2024,1273.9709503684667,106.37660962340236,0.08350002768323357,1.9341201749709518
1010,光伏,广西,40.0,21.5195,109.3999,2024,50574.42729077032,1770.106280719757,0.03500002620974407,32.183750558541036
10103,光伏,山东,5.0,36.7994,116.7439,2024,6767.108937809789,209.78049989551306,0.031000018150056506,3.814190907191146
10105,光伏,浙江,3.0,29.108,119.6486,2024,3290.7846101309015,0.0,0.0,0.0
10106,光伏,山东,13.0,36.0598,117.8054,2024,17247.412360205635,534.6700957260132,0.031000018122117796,9.721274467745694
1011,光伏,广西,20.0,21.659,109.433,2024,24524.746287949172,858.3667620874643,0.035000026178017736,15.60666840159026
10110,光伏,江西,1.9,28.6472,116.0348,2024,2133.747804943559,23.471178054973482,0.01099997759838086,0.4267486919086088
10111,光伏,浙江,1.1,29.8622,121.6204,2024,1222.7046127989595,0.0,0.0,0.0
10112,光伏,山东,2.0,36.215,117.6698,2024,2663.164893208007,82.55815996792167,0.03100001812823291,1.5010574539622124
10113,光伏,江苏,5.8,31.9828,120.8905,2024,6792.818771633939,40.75679272438586,0.0059999823482089236,0.7410325949888338
10119,光伏,辽宁,1.9,41.2374,122.9955,2024,2401.3770397304856,84.04825941938348,0.03500002624694725,1.528150171261518
10120,光伏,江苏,1.2,34.2665,117.181,2024,1569.1529638455222,9.41489008729905,0.005999982349857075,0.17117981976907362
10125,光伏,河南,4.2,33.7375,113.2981,2024,5261.327848638797,84.18110255324841,0.01599997281580307,1.5305655009681527
10128,光伏,河南,5.0,33.001,112.5293,2024,6026.818039617608,96.42892476004361,0.01599997280922752,1.7532531774553386
10129,光伏,江西,1.0,29.6654,115.9475,2024,1170.7545069774515,12.878273374311625,0.010999977619184736,0.23415042498748412
10132,光伏,山东,3.5,36.8618,120.5158,2024,4512.713382531872,139.89419656864553,0.03100001810665792,2.5435308467026463
10133,光伏,浙江,2.1,29.4798,121.8649,2024,2322.599182967676,0.0,0.0,0.0
10135,光伏,辽宁,1.5,41.2374,122.9955,2024,1895.8239807518637,66.35388903502748,0.035000026220109434,1.2064343460914086
10137,光伏,江西,3.0,29.6654,115.9475,2024,3512.263521185049,38.63482003742457,0.010999977594047116,0.7024512734077193
1014,光伏,广西,100.0,23.173,108.9398,2024,106796.74062884957,3737.8887226676943,0.035000026224189455,67.96161313941262
10140,光伏,山东,5.0,36.7843,119.9494,2024,6669.520127421518,206.75524483048915,0.031000018124305768,3.759186269645258
10142,光伏,山东,5.9,36.9787,120.7069,2024,7626.71080081316,236.42817302310468,0.031000018120248732,4.298694054965539
10143,光伏,浙江,1.2,29.4798,121.8649,2024,1327.199543184658,0.0,0.0,0.0
10144,光伏,河南,1.4,33.001,112.5293,2024,1687.5090471890048,27.00009890500456,0.015999972829763735,0.4909108891819011
10145,光伏,陕西,9.8,36.5794,110.0062,2024,14680.752629015233,1321.267349898696,0.08999997365852523,24.023042725430834
10148,光伏,山东,5.0,36.7843,119.9494,2024,6669.520127421518,206.75524483048915,0.031000018124305768,3.759186269645258
10152,光伏,山东,2.1,36.2003,117.0809,2024,2872.5091556468187,89.04783578031045,0.03100001808706474,1.619051559642008
10153,光伏,江西,2.5,27.2846,116.9024,2024,2722.918508722337,29.952042572781444,0.010999977589059655,0.5445825922323898
10159,光伏,河北,5.9,37.4658,114.3404,2024,8224.15766480633,468.77683380109073,0.056999981384978714,8.52321516001983
1016,光伏,广西,60.0,23.2628,109.1664,2024,65495.940328879195,2292.3596267228127,0.0350000261880665,41.67926594041478
10160,光伏,河北,12.3,37.4658,114.3404,2024,17145.277872146147,977.2805212560892,0.05699998148433384,17.768736750110715
10163,光伏,安徽,10.0,33.5429,117.553,2024,12670.784273983072,190.06158268475534,0.014999985681628948,3.455665139722824
10164,光伏,辽宁,2.5,41.2374,122.9955,2024,3159.706634234754,110.58981500617229,0.03500002620748237,2.0107239092031324
10165,光伏,河北,10.0,38.5207,114.2042,2024,13221.053741331989,753.5998158207535,0.056999981284761816,13.70181483310461
10166,光伏,江西,16.0,27.3855,115.8368,2024,17889.603989324918,196.78524328148364,0.01099997760704537,3.5779135142087934
10167,光伏,浙江,9.1,28.85,121.1167,2024,10013.134939824466,0.0,0.0,0.0
1017,光伏,广西,60.0,23.2725,109.1798,2024,65485.491820421434,2291.9939289916156,0.035000026193234834,41.67261689075665
10171,光伏,吉林,12.0,43.729,126.1997,2024,13253.042550421433,450.60317552661894,0.03399997953770172,8.19278500957489
10173,光伏,陕西,19.5,38.2769,109.7155,2024,29881.323968124136,2689.3183712928294,0.08999997370135461,48.89669765986963
10174,光伏,山东,3.2,34.9137,118.6343,2024,4121.869606103345,127.77803248682618,0.031000018122267232,2.323236954305931
10175,光伏,甘肃,18.0,35.4466,103.9799,2024,25550.4716673434,2657.2483485774696,0.10399997241435488,48.31360633777217
10176,光伏,山东,4.9,35.1032,118.3507,2024,6309.837514974732,195.60507764600217,0.031000018175077443,3.5564559572000394
10180,光伏,山东,7.0,37.1767,116.8508,2024,9590.363313748589,297.3014366236031,0.03100001813251398,5.405480665883692
10186,光伏,山东,1.1,35.1032,118.3507,2024,1416.4941421835729,43.91134404324461,0.031000018097889066,0.7983880735135384
10188,光伏,山东,2.0,35.1032,118.3507,2024,2575.4438938545713,79.83880746640452,0.031000018154894737,1.4516146812073547
10189,光伏,山东,1.0,35.5178,117.6097,2024,1306.8080410287025,40.51107288760692,0.031000018071297694,0.736564961592853
10190,光伏,山东,6.0,35.1032,118.3507,2024,7726.331688239594,239.516422443673,0.03100001813386368,4.354844044430418
102,光伏,甘肃,100.0,38.096,102.838,2024,142147.5520331215,14783.341491108895,0.10399997242065948,268.7880271110708
1020,光伏,广西,160.0,22.3233,107.3895,2024,176340.63016910088,6171.92668525219,0.035000026252223634,112.21684882276709
10203,光伏,山东,5.5,37.1767,116.8508,2024,7535.28543624204,233.59398518392445,0.0310000181360643,4.247163366980444
10207,光伏,甘肃,6.0,39.3473,100.188,2024,8656.621064189103,900.2883504765034,0.10399997225254964,16.368879099572787
10209,光伏,河北,4.0,36.2634,114.5417,2024,5383.342717443736,306.8504343782095,0.05699998132831427,5.579098806876536
1021,光伏,广西,70.0,22.2931,107.437,2024,78655.67329529038,2752.950629160881,0.03500002623873945,50.053647802925106
10210,光伏,河南,9.0,36.0674,113.8105,2024,12549.857779738257,200.79738323611022,0.015999972809277372,3.650861513383822
10211,光伏,陕西,15.0,37.577,107.769,2024,21202.8076078663,1908.252125059247,0.08999997360497108,34.6954931828954
10213,光伏,吉林,2.8,43.4873,124.3329,2024,3121.24160362992,106.12215040498226,0.033999979457394476,1.9294936437269503
10216,光伏,浙江,1.5,28.4704,119.9184,2024,1582.7105463471785,0.0,0.0,0.0
1022,光伏,广西,100.0,22.3178,107.5838,2024,111218.1136550673,3892.6368881287576,0.035000026166613574,70.77521614779559
10221,光伏,浙江,2.2,28.4704,119.9184,2024,2321.308801802872,0.0,0.0,0.0
10226,光伏,浙江,2.3,28.4704,119.9184,2024,2426.822828969564,0.0,0.0,0.0
10227,光伏,西藏,15.0,28.5592,89.6797,2024,32406.504029239386,11374.683228806496,0.3510000097061834,206.8124223419363
10228,光伏,江苏,17.5,31.507,121.329,2024,20378.70005940287,122.27184026765823,0.005999982330140886,2.223124368502877
10229,光伏,湖南,1.0,28.2179,113.7002,2024,1099.1836752319493,21.983652557842433,0.019999980943315454,0.3997027737789533
1023,光伏,广西,30.0,22.327,106.915,2024,31598.496294020726,1105.9482011537552,0.03500002629438509,20.10814911188646
10233,光伏,江苏,5.7,31.4179,119.4787,2024,6773.888402484594,40.643210881352424,0.0059999823537755514,0.7389674705700441
10238,光伏,河北,8.5,41.162,114.873,2024,12173.396527004395,693.8833753973246,0.05699998138219474,12.616061370860447
1024,光伏,广西,140.0,22.0738,107.3584,2024,159976.36828250426,5599.177079656601,0.035000026189924156,101.80321963012001
10241,光伏,河北,7.6,41.4859,117.6154,2024,10361.93797688553,590.6302717682719,0.056999981382420566,10.73873221396858
10242,光伏,河北,5.9,41.4859,117.6154,2024,8044.136066576785,458.51560617741944,0.056999981400431804,8.336647385043989
10245,光伏,吉林,14.4,42.7667,129.4333,2024,16071.820070994723,546.4415538880825,0.03399997955889646,9.93530097978332
10247,光伏,重庆,2.0,31.0333,108.8625,2024,2118.980817878687,0.0,0.0,0.0
1025,光伏,广西,90.0,22.1032,107.3845,2024,100654.47323261279,3522.909205165863,0.035000026248455045,64.05289463937933
10252,光伏,新疆,10.0,40.603,79.668,2024,13405.60780179871,1836.5685926299095,0.13700002415283896,33.39215622963472
10253,光伏,甘肃,1.0,40.2774,96.456,2024,1544.174172316049,160.5940709090084,0.10399997214571939,2.919892198345607
10256,光伏,浙江,3.6,29.108,119.6486,2024,3948.941524567701,0.0,0.0,0.0
10259,光伏,甘肃,5.0,40.0901,94.495,2024,7636.528595144914,794.1987618015409,0.10399997222644719,14.439977487300743
10264,光伏,河南,13.5,33.377,112.635,2024,16707.71823490423,267.3230377879902,0.015999972828696828,4.860418868872549
10266,光伏,河北,7.7,39.3563,114.7443,2024,10975.033004019888,625.5766769648567,0.05699998138827675,11.37412139936103
10269,光伏,甘肃,15.0,40.114,94.501,2024,22670.436732068054,2357.724794497909,0.10399997240295032,42.86772353632562
1027,光伏,广西,50.0,22.0875,107.0658,2024,54906.907883753076,1921.7432162249088,0.035000026231554585,34.9407857495438
10271,光伏,甘肃,10.0,39.5785,98.8123,2024,14737.727437494454,1532.7232446027995,0.10399997225511019,27.867695356414533
10276,光伏,浙江,1.8,30.05,121.15,2024,2018.8881654737793,0.0,0.0,0.0
10277,光伏,甘肃,18.0,40.084,94.491,2024,27492.33018909576,2859.2015772132872,0.10399997226671344,51.98548322205977
1028,光伏,广西,100.0,22.1036,107.3847,2024,111838.9797031067,3914.3672225627897,0.035000026224792674,71.17031313750527
10281,光伏,山东,1.2,37.1773,119.9371,2024,1723.040283782968,53.414280004687605,0.031000018111831684,0.9711687273579566
10285,光伏,浙江,3.7,29.8903,121.5517,2024,4104.2784565992515,0.0,0.0,0.0
10286,光伏,浙江,2.5,29.4798,121.8649,2024,2764.9990363929205,0.0,0.0,0.0
1029,光伏,广西,150.0,22.2659,107.1153,2024,164202.14158550752,5747.079258571148,0.03500002620598211,104.49235015583906
10295,光伏,浙江,2.9,29.9674,121.5925,2024,3253.7693726136845,0.0,0.0,0.0
10297,光伏,浙江,2.3,29.8622,121.6204,2024,2556.5641990007393,0.0,0.0,0.0
10299,光伏,福建,3.3,27.0143,119.4386,2024,3505.9326786021597,0.0,0.0,0.0
103,光伏,甘肃,50.0,38.103,102.326,2024,68947.42250971436,7170.530026145935,0.10399997222717994,130.37327320265337
10300,光伏,宁夏,6.0,37.0,106.0,2024,8859.10637090598,540.4053954204321,0.06099998947920605,9.825552644007855
10301,光伏,江苏,10.0,33.2302,119.496,2024,12792.994514257512,76.75774131688476,0.005999982352164689,1.395595296670632
10302,光伏,浙江,2.0,29.2908,121.4252,2024,2218.829090263436,0.0,0.0,0.0
10307,光伏,浙江,1.1,29.2908,121.4252,2024,1220.355993800203,0.0,0.0,0.0
10310,光伏,浙江,1.0,29.2908,121.4252,2024,1109.414544090663,0.0,0.0,0.0
10311,光伏,浙江,5.0,29.2908,121.4252,2024,5547.0726965433705,0.0,0.0,0.0
10312,光伏,山东,2.5,37.6811,116.8231,2024,3437.580020929859,106.56504296980147,0.031000018129316395,1.937546235814572
10313,光伏,河北,1.3,37.6181,114.9145,2024,1750.776785779992,99.79424410232157,0.05699998132992267,1.8144408018603921
10314,光伏,山东,2.0,37.6811,116.8231,2024,2750.0640227819486,85.25203453436819,0.031000018118897372,1.5500369915339673
10316,光伏,宁夏,5.0,37.0,106.0,2024,7382.588643241219,450.3378291735053,0.060999989425902915,8.18796053042737
10317,光伏,宁夏,10.0,39.1661,106.6357,2024,16854.04232063706,1028.096404851556,0.06099998951543484,18.692661906391923
10318,光伏,宁夏,10.0,37.3424,106.1479,2024,15325.28458582896,934.8421983851939,0.06099998947162307,16.997130879730797
10319,光伏,宁夏,10.0,37.6215,107.0519,2024,14415.009334271252,879.3154185940027,0.06099998953892154,15.987553065345505
10321,光伏,宁夏,9.5,36.1752,106.2425,2024,13758.774463105758,839.2850977373123,0.06099998949672885,15.259729049769316
10322,光伏,宁夏,10.0,39.0755,106.2615,2024,15901.471217581176,969.989576731056,0.060999989463780206,17.636174122382837
10323,光伏,宁夏,11.0,37.4923,106.5152,2024,16326.76168443574,995.932291960597,0.060999989539261584,18.107859853829034
10324,光伏,宁夏,2.0,36.9851,105.4966,2024,2959.0307987866763,180.50084783563017,0.060999989560650364,3.281833597011458
10325,光伏,宁夏,1.0,37.5157,105.1685,2024,1409.8210544923231,85.99906948490813,0.060999989474463064,1.563619445180148
10326,光伏,宁夏,10.0,39.1661,106.6357,2024,16854.04232063706,1028.096404851556,0.06099998951543484,18.692661906391923
10327,光伏,宁夏,10.0,37.6215,107.0519,2024,14415.009334271252,879.3154185940027,0.06099998953892154,15.987553065345505
10329,光伏,宁夏,10.0,39.1661,106.6357,2024,16854.04232063706,1028.096404851556,0.06099998951543484,18.692661906391923
10330,光伏,宁夏,10.0,36.5536,105.8441,2024,14808.415782404347,903.3132072404325,0.06099998950014405,16.42387649528059
10331,光伏,宁夏,10.0,37.848,106.637,2024,15306.049705503405,933.668870723486,0.06099998946088476,16.975797649517926
10332,光伏,宁夏,10.0,37.8481,106.6375,2024,15306.107553147769,933.6724003090859,0.060999989518371836,16.975861823801562
10333,光伏,宁夏,10.0,37.3424,106.1479,2024,15325.28458582896,934.8421983851939,0.06099998947162307,16.997130879730797
10341,光伏,吉林,7.7,44.4311,125.1662,2024,8605.811217486755,292.59740493020416,0.03399997949474593,5.319952816912802
10342,光伏,湖北,1.6,30.5951,114.2999,2024,1931.3796730847828,57.941334845498204,0.029999971343259928,1.0534788153726948
10343,光伏,湖北,2.0,30.5951,114.2999,2024,2414.224589025661,72.42666843907536,0.02999997132342418,1.3168485170740973
10345,光伏,天津,2.0,38.8439,117.4532,2024,2700.1718868627754,83.70537736025825,0.031000018097926452,1.5219159520046956
10346,光伏,山东,2.3,34.6117,118.3612,2024,2992.251960163234,92.75986487654596,0.031000018083866748,1.6865429977553812
10347,光伏,河北,5.6,38.043,114.5088,2024,7393.022699348984,421.40215559703114,0.05699998129779028,7.661857374491475
10351,光伏,江苏,1.9,31.4474,121.1022,2024,2204.0494921057452,13.22425804126449,0.00599998234550988,0.24044105529571796
10352,光伏,山东,7.2,35.1006,117.4552,2024,9552.179699359725,296.1177434800118,0.031000018090097312,5.383958972363851
10353,光伏,浙江,7.0,27.4985,120.6612,2024,7684.984382912822,0.0,0.0,0.0
10354,光伏,浙江,1.5,29.0573,120.4456,2024,1703.9026784220998,0.0,0.0,0.0
10357,光伏,江苏,10.0,33.178,118.059,2024,12510.754741763787,75.06430775360764,0.0059999823594195836,1.3648055955201388
10358,光伏,浙江,5.0,30.801,120.012,2024,5907.336019087506,0.0,0.0,0.0
10359,光伏,辽宁,5.0,41.1796,122.0524,2024,6397.530492322126,223.91373502284287,0.03500002622755276,4.0711588185971435
10361,光伏,辽宁,6.0,41.2417,121.9942,2024,7620.391810762797,266.7139132552743,0.03500002622943562,4.849343877368624
10362,光伏,辽宁,10.0,41.2417,121.9942,2024,12700.653042462196,444.5231900523901,0.035000026263705665,8.082239819134365
10364,光伏,吉林,7.7,43.0703,126.1481,2024,8726.191848008313,296.6903436598778,0.03399997946728562,5.394369884725051
10365,光伏,四川,2.9,26.586,101.7179,2024,4562.732748935037,63.87825191845,0.013999998560809742,1.1614227621536364
10366,光伏,江苏,8.0,34.897,116.839,2024,10858.21388026924,65.1490916515775,0.005999982351605885,1.1845289391195908
10367,光伏,江苏,8.0,34.73,116.9329,2024,10748.634555484472,64.49161767853796,0.005999982355491957,1.1725748668825084
10369,光伏,江苏,10.0,34.73,116.9329,2024,13435.793218484065,80.61452240988612,0.0059999823679172185,1.4657185892706568
1037,光伏,广西,50.0,23.1927,108.185,2024,52547.051371932845,1839.1481747499108,0.03500002619999078,33.43905772272565
10374,光伏,山东,5.0,37.7949,120.8243,2024,7048.050946322952,218.48970736063643,0.031000018164543067,3.9725401338297535
10377,光伏,河北,3.0,37.3561,115.392,2024,3995.922416094247,227.7675034883842,0.056999981423816536,4.141227336152439
1038,光伏,广西,150.0,21.54,108.1162,2024,166342.07577161025,5821.9770118980405,0.035000026210396024,105.85412748905529
10380,光伏,甘肃,9.0,40.0662,94.5023,2024,13707.417943826831,1425.5710856277942,0.10399997223910457,25.919474284141714
10382,光伏,甘肃,9.0,39.5785,98.8123,2024,13263.954690399049,1379.450920503199,0.10399997230853765,25.08092582733089
10384,光伏,甘肃,10.0,40.118,94.488,2024,15094.51686161531,1569.8293339581564,0.10399997219852483,28.542351526511936
10385,光伏,河北,1.6,37.3561,115.392,2024,2131.1586222824785,121.4760016074814,0.05699998129532947,2.20865457468148
10386,光伏,山东,6.8,37.1773,119.9371,2024,9763.894928374237,302.6809197745919,0.03100001812749849,5.503289450447126
10388,光伏,浙江,2.5,30.7,121.0167,2024,2905.298369576587,0.0,0.0,0.0
1039,光伏,广西,100.0,21.5485,107.9736,2024,107151.58900781885,3750.308426823616,0.035000026238994515,68.18742594224756
10390,光伏,河南,1.2,35.9541,114.9005,2024,1618.5928769970492,25.897442029111087,0.01599997281413855,0.4708625823474743
10391,光伏,云南,9.0,25.467,103.968,2024,12953.755728096408,893.8092195527554,0.069000005736877,16.251076719141007
10394,光伏,浙江,1.2,29.108,119.6486,2024,1316.3138390201066,0.0,0.0,0.0
10398,光伏,浙江,1.2,30.7503,120.7786,2024,1408.1034059513893,0.0,0.0,0.0
10399,光伏,山西,10.0,38.3371,111.6383,2024,15518.548377181902,341.4082935320586,0.02200001477161724,6.207423518764702
104,光伏,甘肃,50.0,39.4537,99.5091,2024,71792.73884006556,7466.442845917106,0.10399997223326836,135.75350628940194
10403,光伏,浙江,5.0,28.6758,121.4386,2024,5600.8171478661425,0.0,0.0,0.0
10404,光伏,山东,6.0,36.0638,120.3192,2024,7958.183637840312,246.7038370169699,0.031000018125231437,4.4855243093994535
10408,光伏,河北,5.7,39.5302,116.6926,2024,7635.5066389523645,435.2237364081144,0.05699998140108089,7.913158843783899
1041,光伏,广西,20.0,21.5556,108.0913,2024,21663.029122482516,758.2065865872353,0.03500002618748948,13.785574301586097
10414,光伏,安徽,2.0,31.1447,119.1788,2024,2356.141522521993,35.34208909860626,0.014999985680306843,0.6425834381564774
10417,光伏,浙江,1.0,29.0573,120.4456,2024,1135.9351230581926,0.0,0.0,0.0
10419,光伏,河南,4.2,35.9541,114.9005,2024,5665.075057070527,90.6410469262749,0.015999972818214764,1.6480190350231798
1042,光伏,广西,20.0,21.5457,108.1016,2024,22185.27490007329,776.4852031739056,0.03500002621880247,14.117912784980103
10420,光伏,四川,1.0,31.59,106.0813,2024,1072.2036355893913,15.01084934347868,0.013999998549927695,0.2729245335177942
10427,光伏,河南,2.0,34.8179,114.8131,2024,2620.954038128667,41.93519331412762,0.015999972797717924,0.7624580602568659
1043,光伏,广西,100.0,21.559,108.099,2024,108309.93220063132,3790.8504712197782,0.03500002625980484,68.92455402217777
10436,光伏,福建,1.0,24.5168,117.3524,2024,1098.3564298407114,0.0,0.0,0.0
10437,光伏,山东,1.7,35.4125,116.5849,2024,2322.7668871952137,72.00581558273733,0.031000018116189763,1.3091966469588605
10441,光伏,河南,3.0,34.8179,114.8131,2024,3931.4310642849628,62.902790201798084,0.015999972827512532,1.143687094578147
10444,光伏,山东,18.0,35.4422,116.6001,2024,24552.351329606463,761.123336384058,0.031000018131308555,13.838606116073782
10446,光伏,山东,5.0,36.0638,120.3192,2024,6631.8197042437905,205.58653083224596,0.031000018094684986,3.7379369242226534
10448,光伏,山东,2.0,34.8586,118.0653,2024,2566.4305070934056,79.55939217063785,0.031000018099357117,1.4465344031025062
1045,光伏,广西,100.0,21.5589,108.0938,2024,108317.33823154696,3791.1096775946617,0.035000026214552206,68.92926686535748
10451,光伏,山东,1.2,37.8325,118.0923,2024,1631.9102345991919,50.58924685500562,0.031000018127486453,0.9198044882728296
10452,光伏,河南,5.0,35.1718,112.5164,2024,6823.831956411965,109.18112592810392,0.015999972834253733,1.9851113805109804
10454,光伏,山东,1.5,35.4125,116.5849,2024,2049.5002039855067,63.53454348193109,0.03100001813045947,1.1551735178532927
10459,光伏,河南,5.0,35.1904,113.7764,2024,6321.915757626012,101.15048024377973,0.015999972812317808,1.839099640795995
1046,光伏,广西,40.0,21.6363,108.433,2024,47149.53351804717,1650.2349134297372,0.035000026305627936,30.004271153267947
10466,光伏,河南,5.0,35.1904,113.7764,2024,6321.915757626012,101.15048024377973,0.015999972812317808,1.839099640795995
10470,光伏,陕西,3.5,34.261,108.9423,2024,4279.3992803442,385.14582289521394,0.0899999737496418,7.002651325367527
10472,光伏,浙江,2.8,29.208,119.458,2024,3031.2885690705607,0.0,0.0,0.0
10476,光伏,山东,1.0,36.0638,120.3192,2024,1326.3639316873046,41.11730591724813,0.03100001812092527,0.7475873803136024
1048,光伏,广西,60.0,24.9901,111.3998,2024,60889.51447924237,2131.13460663414,0.03500002627481383,38.74790193880255
105,光伏,甘肃,30.0,38.9823,102.4806,2024,40743.84952658501,4237.35921709323,0.10399997217563818,77.04289485624052
