ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
10068,光伏,江苏,5.0,31.7991,121.4408,2025,6443.412699090438,38.66036243933439,0.0059999823455033,0.7029156807151707
10069,光伏,江西,1.2,29.6654,115.9475,2025,1468.6206798829473,16.154794548094273,0.010999977577179323,0.2937235372380777
1007,光伏,广西,20.0,21.7204,109.1337,2025,24984.95942276731,874.4742359900474,0.035000026263528404,15.899531563455408
10070,光伏,河南,16.5,33.899,115.511,2025,21310.34569996471,340.96495170170067,0.01599997280674172,6.19936275821274
10071,光伏,河南,1.5,33.8908,115.3806,2025,1931.049350347919,30.89673708295822,0.01599997280100145,0.5617588560537858
10075,光伏,安徽,10.0,33.5305,117.8779,2025,12789.775167733587,191.8464444435835,0.014999985686032951,3.4881171717015182
10076,光伏,宁夏,10.0,37.527,105.075,2025,14340.524727394022,874.7718574004173,0.06099998947244812,15.90494286182577
10077,光伏,西藏,12.0,29.769,91.889,2025,23550.108478749666,8266.088300989211,0.35100000955189137,150.2925145634402
10078,光伏,宁夏,8.0,37.835,106.879,2025,11779.637694083296,718.5577756147385,0.060999989496761636,13.064686829358882
10079,光伏,宁夏,6.0,37.8201,106.712,2025,9115.309262904086,556.0337691937685,0.06099998948544937,10.109704894432154
10080,光伏,宁夏,5.0,37.766,106.726,2025,7563.303719350812,461.3614478340149,0.06099998954869623,8.388389960618452
10081,光伏,河北,15.0,41.265,114.621,2025,21573.50280798155,1229.689259162426,0.05699998141736528,22.35798653022593
10082,光伏,甘肃,9.0,38.7536,103.1689,2025,12888.742235784099,1340.4288338268996,0.10399997216992626,24.371433342307263
10083,光伏,山东,15.0,37.3538,120.4282,2025,20173.776092916072,625.3874246146679,0.031000018129192473,11.370680447539417
10084,光伏,黑龙江,10.0,44.677,130.509,2025,11630.298315852142,569.8849052213728,0.04900002474094903,10.361543731297688
10085,光伏,内蒙古,1.1,42.9594,120.8395,2025,1291.6363299978925,107.85166915285588,0.08350002756041389,1.960939439142834
1010,光伏,广西,40.0,21.5195,109.3999,2025,51727.75176965013,1810.4726685545147,0.03500002622609168,32.917684882809354
10103,光伏,山东,5.0,36.7994,116.7439,2025,6760.100142175451,209.56322677707672,0.03100001810174926,3.8102404868559403
10105,光伏,浙江,3.0,29.108,119.6486,2025,3708.136285073097,0.0,0.0,0.0
10106,光伏,山东,13.0,36.0598,117.8054,2025,17267.74923205997,535.3005392141342,0.03100001812745083,9.732737076620623
1011,光伏,广西,20.0,21.659,109.433,2025,25193.53747223648,881.7744709377289,0.035000026173753994,16.032263107958705
10110,光伏,江西,1.9,28.6472,116.0348,2025,2306.958542924232,25.376492272097618,0.01099997758951105,0.46139076858359307
10111,光伏,浙江,1.1,29.8622,121.6204,2025,1362.948783494989,0.0,0.0,0.0
10112,光伏,山东,2.0,36.215,117.6698,2025,2665.8868781692254,82.6425415116325,0.031000018113441687,1.5025916638478636
10113,光伏,江苏,5.8,31.9828,120.8905,2025,7351.643713869517,44.10973254019953,0.005999982351835504,0.801995137094537
10119,光伏,辽宁,1.9,41.2374,122.9955,2025,2448.450251522936,85.69582305424288,0.035000026241472575,1.558105873713507
10120,光伏,江苏,1.2,34.2665,117.181,2025,1560.1805361989825,9.361055701641366,0.005999982363866303,0.17020101275711574
10125,光伏,河南,4.2,33.7375,113.2981,2025,5193.67970467035,83.09873419961333,0.015999972837155874,1.510886076356606
10128,光伏,河南,5.0,33.001,112.5293,2025,5950.224497102076,95.20343021146208,0.01599997281746744,1.7309714583902196
10129,光伏,江西,1.0,29.6654,115.9475,2025,1223.8505692999875,13.462328832890838,0.010999977587615914,0.2447696151434698
10132,光伏,山东,3.5,36.8618,120.5158,2025,4467.4371887420675,138.49063370931148,0.03100001809948388,2.5180115219874817
10133,光伏,浙江,2.1,29.4798,121.8649,2025,2571.3577601049133,0.0,0.0,0.0
10135,光伏,辽宁,1.5,41.2374,122.9955,2025,1932.987041120086,67.65459700459614,0.03500002615919924,1.2300835819017482
10137,光伏,江西,3.0,29.6654,115.9475,2025,3671.5517097145625,40.38698650159314,0.010999977582974841,0.7343088454835117
1014,光伏,广西,100.0,23.173,108.9398,2025,113963.5788094748,3988.7282444515226,0.035000026202405506,72.52233171730042
10140,光伏,山东,5.0,36.7843,119.9494,2025,6616.565832297417,205.1136606902778,0.031000018119529217,3.7293392852777782
10142,光伏,山东,5.9,36.9787,120.7069,2025,7540.988419603727,233.7707778017521,0.03100001814006718,4.250377778213674
10143,光伏,浙江,1.2,29.4798,121.8649,2025,1469.3473029049258,0.0,0.0,0.0
10144,光伏,河南,1.4,33.001,112.5293,2025,1666.062853820527,26.656960363503547,0.015999972811575038,0.4846720066091553
10145,光伏,陕西,9.8,36.5794,110.0062,2025,14625.709639306091,1316.313481674835,0.08999997361750489,23.932972394087912
10148,光伏,山东,5.0,36.7843,119.9494,2025,6616.565832297417,205.1136606902778,0.031000018119529217,3.7293392852777782
10152,光伏,山东,2.1,36.2003,117.0809,2025,2866.816571030971,88.87136558906361,0.031000018099205943,1.6158430107102475
10153,光伏,江西,2.5,27.2846,116.9024,2025,3078.1899020092815,33.860019853502514,0.010999977561943292,0.6156367246091365
10159,光伏,河北,5.9,37.4658,114.3404,2025,8226.740303401035,468.924043858096,0.056999981349142276,8.525891706510837
1016,光伏,广西,60.0,23.2628,109.1664,2025,69974.16826284205,2449.097723397732,0.03500002621250534,44.529049516322395
10160,光伏,河北,12.3,37.4658,114.3404,2025,17150.66200363829,977.587413429886,0.05699998129649477,17.77431660781611
10163,光伏,安徽,10.0,33.5429,117.553,2025,12744.867411363773,191.1728291181661,0.014999985715638727,3.475869620330293
10164,光伏,辽宁,2.5,41.2374,122.9955,2025,3221.645066213296,112.75766190379485,0.03500002625563268,2.0501393073417247
10165,光伏,河北,10.0,38.5207,114.2042,2025,13247.972738428409,755.1341995110512,0.056999981387388626,13.729712718382748
10166,光伏,江西,16.0,27.3855,115.8368,2025,19722.402426285717,216.94598435893283,0.010999977572194274,3.9444724428896873
10167,光伏,浙江,9.1,28.85,121.1167,2025,11031.49818415808,0.0,0.0,0.0
1017,光伏,广西,60.0,23.2725,109.1798,2025,69971.12044816937,2448.991048399016,0.035000026192421624,44.52710997089121
10171,光伏,吉林,12.0,43.729,126.1997,2025,13476.324173083904,458.19474536292256,0.033999979480908396,8.330813552053138
10173,光伏,陕西,19.5,38.2769,109.7155,2025,30023.568211904752,2702.1203498888017,0.08999997371456249,49.129460907069124
10174,光伏,山东,3.2,34.9137,118.6343,2025,4136.738725722853,128.238975423038,0.03100001811224603,2.3316177349643272
10175,光伏,甘肃,18.0,35.4466,103.9799,2025,25800.045917719424,2683.2040561305284,0.10399997211972824,48.78552829328233
10176,光伏,山东,4.9,35.1032,118.3507,2025,6300.359206659251,195.31124961969257,0.031000018128054613,3.5511136294489556
10180,光伏,山东,7.0,37.1767,116.8508,2025,9571.457111627558,296.7153438820839,0.03100001811862369,5.394824434219707
10186,光伏,山东,1.1,35.1032,118.3507,2025,1414.3663587608225,43.845382803857326,0.031000018158146698,0.7971887782519513
10188,光伏,山东,2.0,35.1032,118.3507,2025,2571.5751981613075,79.71887773758174,0.03100001811908173,1.4494341406833042
10189,光伏,山东,1.0,35.5178,117.6097,2025,1301.5905037433436,40.34932917878777,0.03100001810303936,0.7336241668870503
10190,光伏,山东,6.0,35.1032,118.3507,2025,7714.725590747215,239.15663289102912,0.031000018092395352,4.3483024162005295
102,光伏,甘肃,100.0,38.096,102.838,2025,144849.14547897517,15064.30713316679,0.10399997240821397,273.89649333030525
1020,光伏,广西,160.0,22.3233,107.3895,2025,179155.88513413345,6270.4606605873105,0.03500002612748466,114.00837564704202
10203,光伏,山东,5.5,37.1767,116.8508,2025,7520.430552281152,233.13348327480256,0.031000018104560094,4.23879060499641
10207,光伏,甘肃,6.0,39.3473,100.188,2025,8774.400461321227,912.5374048908949,0.10399997229594046,16.591589179834454
10209,光伏,河北,4.0,36.2634,114.5417,2025,5415.25037876513,308.6691709018946,0.05699998140663666,5.6121667436708105
1021,光伏,广西,70.0,22.2931,107.437,2025,79821.41021883172,2793.7514504952433,0.03500002621898219,50.79548091809533
10210,光伏,河南,9.0,36.0674,113.8105,2025,12641.658622224704,202.2661941806674,0.015999972806184842,3.6775671669212255
10211,光伏,陕西,15.0,37.577,107.769,2025,21691.014280092695,1952.1907160177232,0.0899999737591515,35.49437665486769
10213,光伏,吉林,2.8,43.4873,124.3329,2025,3145.415340460167,106.94405704258568,0.03399997948345353,1.944437400774285
10216,光伏,浙江,1.5,28.4704,119.9184,2025,1785.924550376708,0.0,0.0,0.0
1022,光伏,广西,100.0,22.3178,107.5838,2025,113176.57610067796,3961.1831241812706,0.035000026159631645,72.02151134875037
10221,光伏,浙江,2.2,28.4704,119.9184,2025,2619.356008133616,0.0,0.0,0.0
10226,光伏,浙江,2.3,28.4704,119.9184,2025,2738.417634751607,0.0,0.0,0.0
10227,光伏,西藏,15.0,28.5592,89.6797,2025,32742.241256441972,11492.527001202703,0.3510000097791586,208.9550363855037
10228,光伏,江苏,17.5,31.507,121.329,2025,22582.21993931076,135.4929210358262,0.005999982348943575,2.46350765519684
10229,光伏,湖南,1.0,28.2179,113.7002,2025,1176.5103895782624,23.530185318648815,0.019999980898667252,0.4278215512481603
1023,光伏,广西,30.0,22.327,106.915,2025,32357.14652076272,1132.5009774346352,0.035000026244834025,20.590926862447912
10233,光伏,江苏,5.7,31.4179,119.4787,2025,7246.57902223384,43.4793462934345,0.005999982358576627,0.7905335689715364
10238,光伏,河北,8.5,41.162,114.873,2025,12458.084029783984,710.11055819121,0.05699998141716844,12.911101058022
1024,光伏,广西,140.0,22.0738,107.3584,2025,161374.079451025,5648.097011547088,0.03500002621710517,102.69267293721978
10241,光伏,河北,7.6,41.4859,117.6154,2025,10609.44113003525,604.7379466078877,0.05699998135583967,10.995235392870686
10242,光伏,河北,5.9,41.4859,117.6154,2025,8236.27665877305,469.467616422385,0.056999981408142886,8.535774844043363
10245,光伏,吉林,14.4,42.7667,129.4333,2025,16756.390300028383,569.7169255121946,0.03399997942941384,10.358489554767175
10247,光伏,重庆,2.0,31.0333,108.8625,2025,2188.145737209942,0.0,0.0,0.0
1025,光伏,广西,90.0,22.1032,107.3845,2025,101607.00472263708,3556.2478325657844,0.03500002625088195,64.65905150119607
10252,光伏,新疆,10.0,40.603,79.668,2025,13800.700485616617,1890.6963026661872,0.13700002435649633,34.376296412112495
10253,光伏,甘肃,1.0,40.2774,96.456,2025,1561.0780300147874,162.35207177645714,0.10399997223387947,2.951855850481039
10256,光伏,浙江,3.6,29.108,119.6486,2025,4449.763535752812,0.0,0.0,0.0
10259,光伏,甘肃,5.0,40.0901,94.495,2025,7729.4490811013975,803.8624895020723,0.1039999721930411,14.615681627310407
10264,光伏,河南,13.5,33.377,112.635,2025,16478.066690358617,263.6486193028763,0.01599997282794942,4.793611260052296
10266,光伏,河北,7.7,39.3563,114.7443,2025,11090.081105746965,632.1344165623449,0.056999981382892494,11.49335302840627
10269,光伏,甘肃,15.0,40.114,94.501,2025,22943.08420429796,2386.0801167933346,0.1039999720851108,43.3832748507879
1027,光伏,广西,50.0,22.0875,107.0658,2025,55616.19746438889,1946.5683672113419,0.03500002617866372,35.3921521311153
10271,光伏,甘肃,10.0,39.5785,98.8123,2025,14957.853337272134,1555.6163328422308,0.10399997230658292,28.283933324404195
10276,光伏,浙江,1.8,30.05,121.15,2025,2244.819953679091,0.0,0.0,0.0
10277,光伏,甘肃,18.0,40.084,94.491,2025,27828.2017301249,2894.13220863843,0.10399997228370819,52.620585611607815
1028,光伏,广西,100.0,22.1036,107.3847,2025,112898.3907160092,3951.4466409282686,0.035000026270241125,71.84448438051396
10281,光伏,山东,1.2,37.1773,119.9371,2025,1709.6984002253291,53.00068136797473,0.03100001810903579,0.9636487521449951
10285,光伏,浙江,3.7,29.8903,121.5517,2025,4575.9679450578815,0.0,0.0,0.0
10286,光伏,浙江,2.5,29.4798,121.8649,2025,3061.140202127696,0.0,0.0,0.0
1029,光伏,广西,150.0,22.2659,107.1153,2025,166853.28679922962,5839.869410896301,0.03500002620819373,106.1794438344782
10295,光伏,浙江,2.9,29.9674,121.5925,2025,3624.947846510373,0.0,0.0,0.0
10297,光伏,浙江,2.3,29.8622,121.6204,2025,2849.8020068164847,0.0,0.0,0.0
10299,光伏,福建,3.3,27.0143,119.4386,2025,3882.1298926828654,0.0,0.0,0.0
103,光伏,甘肃,50.0,38.103,102.326,2025,70133.64722171855,7293.897367027283,0.1039999722810445,132.61631576413242
10300,光伏,宁夏,6.0,37.0,106.0,2025,9169.041386051707,559.3114283889532,0.060999989512513154,10.169298697980967
10301,光伏,江苏,10.0,33.2302,119.496,2025,13265.955609023076,79.5954996805191,0.005999982362852233,1.4471909032821655
10302,光伏,浙江,2.0,29.2908,121.4252,2025,2451.497563248305,0.0,0.0,0.0
10307,光伏,浙江,1.1,29.2908,121.4252,2025,1348.3236547895565,0.0,0.0,0.0
10310,光伏,浙江,1.0,29.2908,121.4252,2025,1225.7487801926275,0.0,0.0,0.0
10311,光伏,浙江,5.0,29.2908,121.4252,2025,6128.743880136329,0.0,0.0,0.0
10312,光伏,山东,2.5,37.6811,116.8231,2025,3426.1280207917766,106.21003075229376,0.03100001812767892,1.931091468223523
10313,光伏,河北,1.3,37.6181,114.9145,2025,1746.9101146245205,99.57384402603283,0.0569999813913924,1.8104335277460515
10314,光伏,山东,2.0,37.6811,116.8231,2025,2740.9024236996465,84.9680248806104,0.031000018149468192,1.544873179647462
10316,光伏,宁夏,5.0,37.0,106.0,2025,7640.867814216532,466.0928566581011,0.06099998952879315,8.474415575601837
10317,光伏,宁夏,10.0,39.1661,106.6357,2025,17279.82262755675,1054.0689980077148,0.06099998945167142,19.16489087286754
10318,光伏,宁夏,10.0,37.3424,106.1479,2025,15873.75520480997,968.2988999199868,0.06099998944336616,17.60543454399976
10319,光伏,宁夏,10.0,37.6215,107.0519,2025,14812.083425795074,903.5369342188835,0.06099998955213716,16.427944258525155
10321,光伏,宁夏,9.5,36.1752,106.2425,2025,14291.708102647663,871.7940430920124,0.06099998942257329,15.850800783491135
10322,光伏,宁夏,10.0,39.0755,106.2615,2025,16360.188412913869,997.9713197066784,0.060999989396144885,18.144933085575968
10323,光伏,宁夏,11.0,37.4923,106.5152,2025,16840.414579741766,1027.265111745596,0.06099998945283378,18.67754748628356
10324,光伏,宁夏,2.0,36.9851,105.4966,2025,3062.0133986865317,186.78278505871072,0.0609999894640671,3.396050637431104
10325,光伏,宁夏,1.0,37.5157,105.1685,2025,1456.4526031030703,88.8435934490487,0.060999989467395946,1.6153380627099765
10326,光伏,宁夏,10.0,39.1661,106.6357,2025,17279.82262755675,1054.0689980077148,0.06099998945167142,19.16489087286754
10327,光伏,宁夏,10.0,37.6215,107.0519,2025,14812.083425795074,903.5369342188835,0.06099998955213716,16.427944258525155
10329,光伏,宁夏,10.0,39.1661,106.6357,2025,17279.82262755675,1054.0689980077148,0.06099998945167142,19.16489087286754
10330,光伏,宁夏,10.0,36.5536,105.8441,2025,15370.237039958316,937.5842970161438,0.06099998943273854,17.04698721847534
10331,光伏,宁夏,10.0,37.848,106.637,2025,15721.998580068315,959.041749776259,0.06099998959369528,17.43712272320471
10332,光伏,宁夏,10.0,37.8481,106.6375,2025,15722.008765274199,959.0423700284808,0.06099998952721324,17.437134000517837
10333,光伏,宁夏,10.0,37.3424,106.1479,2025,15873.75520480997,968.2988999199868,0.06099998944336616,17.60543454399976
10341,光伏,吉林,7.7,44.4311,125.1662,2025,8670.61541249723,294.8007458126247,0.0339999794464092,5.36001356022954
10342,光伏,湖北,1.6,30.5951,114.2999,2025,1985.2946387708964,59.55878233594447,0.029999971375945258,1.0828869515626267
10343,光伏,湖北,2.0,30.5951,114.2999,2025,2481.6182987038624,74.4484779003486,0.02999997136515019,1.3536086890972474
10345,光伏,天津,2.0,38.8439,117.4532,2025,2712.8031422620084,84.09694650099426,0.031000018095994963,1.5290353909271686
10346,光伏,山东,2.3,34.6117,118.3612,2025,2998.8602287072135,92.96472130566835,0.031000018078783474,1.690267660103061
10347,光伏,河北,5.6,38.043,114.5088,2025,7398.651219976938,421.72298158517106,0.056999981354234674,7.667690574275838
10351,光伏,江苏,1.9,31.4474,121.1022,2025,2439.772937681784,14.638594592563807,0.005999982361667255,0.26615626531934194
10352,光伏,山东,7.2,35.1006,117.4552,2025,9484.264900228189,294.0123834877312,0.03100001809108657,5.345679699776931
10353,光伏,浙江,7.0,27.4985,120.6612,2025,8192.900628012483,0.0,0.0,0.0
10354,光伏,浙江,1.5,29.0573,120.4456,2025,1911.722902403912,0.0,0.0,0.0
10357,光伏,江苏,10.0,33.178,118.059,2025,12739.60808440366,76.4374239411652,0.0059999823726714935,1.389771344384822
10358,光伏,浙江,5.0,30.801,120.012,2025,6464.921906983723,0.0,0.0,0.0
10359,光伏,辽宁,5.0,41.1796,122.0524,2025,6535.969948292887,228.75911999345942,0.035000026285801455,4.159256727153808
10361,光伏,辽宁,6.0,41.2417,121.9942,2025,7791.041272470944,272.6866487957835,0.0350000262172017,4.9579390690142455
10362,光伏,辽宁,10.0,41.2417,121.9942,2025,12985.06880176268,454.4777478699088,0.035000026169150135,8.263231779452887
10364,光伏,吉林,7.7,43.0703,126.1481,2025,8873.770043871657,301.7079995150566,0.03399997949275462,5.4855999911828475
10365,光伏,四川,2.9,26.586,101.7179,2025,4256.525326888002,59.591348358750345,0.013999998539258852,1.083479061068188
10366,光伏,江苏,8.0,34.897,116.839,2025,10755.833701998772,64.53481244730949,0.005999982357045637,1.1733602263147183
10367,光伏,江苏,8.0,34.73,116.9329,2025,10647.081145063956,63.882299047768115,0.005999982359238832,1.1614963463230568
10369,光伏,江苏,10.0,34.73,116.9329,2025,13308.851448539424,79.85287381726503,0.005999982352048002,1.4518704330411825
1037,光伏,广西,50.0,23.1927,108.185,2025,55734.756639804604,1950.7179429159164,0.035000026204882614,35.46759896210757
10374,光伏,山东,5.0,37.7949,120.8243,2025,6975.887980082147,216.25265345707535,0.03100001807290042,3.931866426492279
10377,光伏,河北,3.0,37.3561,115.392,2025,3986.3774022251014,227.2234377109185,0.05699998138261765,4.131335231107609
1038,光伏,广西,150.0,21.54,108.1162,2025,169345.24259881867,5927.087926475525,0.03500002619215517,107.76523502682772
10380,光伏,甘肃,9.0,40.0662,94.5023,2025,13875.151966218118,1443.015419595182,0.10399997226037573,26.23664399263967
10382,光伏,甘肃,9.0,39.5785,98.8123,2025,13462.068006390642,1400.05469900012,0.10399997224315712,25.455539981820365
10384,光伏,甘肃,10.0,40.118,94.488,2025,15276.757550997976,1588.7823602329493,0.10399997217532328,28.886952004235443
10385,光伏,河北,1.6,37.3561,115.392,2025,2126.067949267012,121.1858334664628,0.05699998135442618,2.2033787902993236
10386,光伏,山东,6.8,37.1773,119.9371,2025,9688.290940508046,300.3371945078969,0.0310000180993891,5.460676263779944
10388,光伏,浙江,2.5,30.7,121.0167,2025,3201.8636665058807,0.0,0.0,0.0
1039,光伏,广西,100.0,21.5485,107.9736,2025,108972.31328977324,3814.0338164596556,0.03500002616552321,69.34606939017556
10390,光伏,河南,1.2,35.9541,114.9005,2025,1626.1933853727849,26.019049908034503,0.015999972784337672,0.4730736346915364
10391,光伏,云南,9.0,25.467,103.968,2025,11749.935958157777,810.7456485618353,0.06900000574036734,14.74082997385155
10394,光伏,浙江,1.2,29.108,119.6486,2025,1483.2545087054518,0.0,0.0,0.0
10398,光伏,浙江,1.2,30.7503,120.7786,2025,1553.4276677319801,0.0,0.0,0.0
10399,光伏,山西,10.0,38.3371,111.6383,2025,15512.924014703054,341.28455779370665,0.022000014792197736,6.205173778067394
104,光伏,甘肃,50.0,39.4537,99.5091,2025,72925.35120370341,7584.234504705787,0.10399997229386854,137.8951728128325
10403,光伏,浙江,5.0,28.6758,121.4386,2025,6113.632768834041,0.0,0.0,0.0
10404,光伏,山东,6.0,36.0638,120.3192,2025,8034.956171267586,249.08378731989862,0.031000018171922824,4.528796133089066
10408,光伏,河北,5.7,39.5302,116.6926,2025,7701.840744051372,439.00477907161417,0.056999981388953784,7.981905074029348
1041,光伏,广西,20.0,21.5556,108.0913,2025,22048.74580752682,771.7066807589531,0.03500002619176253,14.031030559253693
10414,光伏,安徽,2.0,31.1447,119.1788,2025,2531.0660679272733,37.9659548471719,0.014999985708892527,0.6902900881303982
10417,光伏,浙江,1.0,29.0573,120.4456,2025,1274.4819384039688,0.0,0.0,0.0
10419,光伏,河南,4.2,35.9541,114.9005,2025,5691.676827015141,91.06667452049255,0.015999972817896307,1.6557577185544101
1042,光伏,广西,20.0,21.5457,108.1016,2025,22582.836526955478,790.3998695206046,0.035000026173734294,14.370906718556448
10420,光伏,四川,1.0,31.59,106.0813,2025,1091.3292092426136,15.278607377499341,0.013999998577975157,0.27779286140907894
10427,光伏,河南,2.0,34.8179,114.8131,2025,2598.5781996500114,41.5771805693116,0.01599997282164201,0.7559487376238474
1043,光伏,广西,100.0,21.559,108.099,2025,110244.44183553667,3858.5583558797834,0.035000026229313266,70.15560647054151
10436,光伏,福建,1.0,24.5168,117.3524,2025,1203.910272874669,0.0,0.0,0.0
10437,光伏,山东,1.7,35.4125,116.5849,2025,2306.047558572808,71.48751605802775,0.031000018101218482,1.2997730192368682
10441,光伏,河南,3.0,34.8179,114.8131,2025,3897.867301816589,62.365770968634635,0.01599997284144826,1.1339231085206298
10444,光伏,山东,18.0,35.4422,116.6001,2025,24378.23717323276,755.7257951144874,0.031000018161455593,13.74046900208159
10446,光伏,山东,5.0,36.0638,120.3192,2025,6695.7968086254095,207.56982207122445,0.031000018071611225,3.7739967649313533
10448,光伏,山东,2.0,34.8586,118.0653,2025,2557.066851865125,79.26911867544055,0.031000018094021142,1.4412567031898282
1045,光伏,广西,100.0,21.5589,108.0938,2025,110247.2042446563,3858.6550412788392,0.03500002623845102,70.15736438688799
10451,光伏,山东,1.2,37.8325,118.0923,2025,1634.5068417698533,50.669741673469545,0.031000018096347677,0.9212680304267189
10452,光伏,河南,5.0,35.1718,112.5164,2025,6882.879389452458,110.12588311540335,0.015999972814308462,2.0022887839164247
10454,光伏,山东,1.5,35.4125,116.5849,2025,2034.74785475054,63.07722029776126,0.031000018086022027,1.1468585508683866
10459,光伏,河南,5.0,35.1904,113.7764,2025,6369.5347264476195,101.91238252487778,0.01599997282403008,1.8529524095432326
1046,光伏,广西,40.0,21.6363,108.433,2025,48174.246344143765,1686.0998851802349,0.03500002622013418,30.656361548731542
10466,光伏,河南,5.0,35.1904,113.7764,2025,6369.5347264476195,101.91238252487778,0.01599997282403008,1.8529524095432326
10470,光伏,陕西,3.5,34.261,108.9423,2025,4353.543673104586,391.8188160171509,0.0899999736852848,7.123978473039107
10472,光伏,浙江,2.8,29.208,119.458,2025,3401.1891900736814,0.0,0.0,0.0
10476,光伏,山东,1.0,36.0638,120.3192,2025,1339.1593528045346,41.51396418700367,0.03100001810842231,0.7547993488546123
1048,光伏,广西,60.0,24.9901,111.3998,2025,66068.92555691171,2312.414127644658,0.03500002623249483,42.04389322990288
105,光伏,甘肃,30.0,38.9823,102.4806,2025,41369.15915911663,4302.391406890869,0.10399997230648911,78.22529830710671
