ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
1021,光伏,广西,70.0,22.2931,107.437,2023,80088.8166886873,2803.1106868724823,0.035000026255456305,50.96564885222695
10210,光伏,河南,9.0,36.0674,113.8105,2023,12718.18002687289,203.4905345054865,0.01599997280078761,3.6998279000997547
10211,光伏,陕西,15.0,37.577,107.769,2023,21394.759068007817,1925.5277554679437,0.08999997379485519,35.00959555396262
10213,光伏,吉林,2.8,43.4873,124.3329,2023,3213.0226911938853,109.24270552384853,0.033999979465833295,1.9862310095245188
10216,光伏,浙江,1.5,28.4704,119.9184,2023,1654.739387602958,0.0,0.0,0.0
1022,光伏,广西,100.0,22.3178,107.5838,2023,112895.4250314532,3951.342842148304,0.035000026272521155,71.84259712996916
10221,光伏,浙江,2.2,28.4704,119.9184,2023,2426.9511033669082,0.0,0.0,0.0
10226,光伏,浙江,2.3,28.4704,119.9184,2023,2537.2670503559325,0.0,0.0,0.0
10227,光伏,西藏,15.0,28.5592,89.6797,2023,32918.89092375071,11554.531047004879,0.35100001010873605,210.08238267281595
10228,光伏,江苏,17.5,31.507,121.329,2023,20365.924661987967,122.19518857079,0.005999982352820028,2.2217307012870906
10229,光伏,湖南,1.0,28.2179,113.7002,2023,1130.1728308110057,22.603435053706168,0.019999980921047333,0.41097154643102124
1023,光伏,广西,30.0,22.327,106.915,2023,32922.332886338205,1152.2825133902431,0.035000026194024855,20.950591152549872
10233,光伏,江苏,5.7,31.4179,119.4787,2023,6757.181740211336,40.5429712838456,0.00599998236581063,0.7371449324335564
10238,光伏,河北,8.5,41.162,114.873,2023,12974.810257250567,739.5639429903626,0.056999981373683714,13.44661714527932
1024,光伏,广西,140.0,22.0738,107.3584,2023,162670.71031267292,5693.47912022686,0.035000026183467814,103.51780218594291
10241,光伏,河北,7.6,41.4859,117.6154,2023,11014.934490182202,627.8510601935088,0.05699998132109847,11.41547382170016
10242,光伏,河北,5.9,41.4859,117.6154,2023,8551.067560270905,487.4106913882494,0.056999981341839354,8.862012570695445
10245,光伏,吉林,14.4,42.7667,129.4333,2023,16508.418693660897,561.2858967867494,0.03399997947727596,10.205198123395443
10247,光伏,重庆,2.0,31.0333,108.8625,2023,2053.187155765955,0.0,0.0,0.0
1025,光伏,广西,90.0,22.1032,107.3845,2023,102309.60359881428,3580.8388089866044,0.03500002622459681,65.1061601633928
10252,光伏,新疆,10.0,40.603,79.668,2023,13841.108041572488,1896.2321345567702,0.13700002404874945,34.47694790103219
10253,光伏,甘肃,1.0,40.2774,96.456,2023,1587.3193738132302,165.081170422405,0.10399997199418613,3.001475825861909
10256,光伏,浙江,3.6,29.108,119.6486,2023,4120.961119048403,0.0,0.0,0.0
10259,光伏,甘肃,5.0,40.0901,94.495,2023,7827.738764678043,814.0846143426895,0.1039999722545893,14.801538442594353
10264,光伏,河南,13.5,33.377,112.635,2023,16344.693405419763,261.51464993309975,0.015999972801348704,4.75481181696545
10266,光伏,河北,7.7,39.3563,114.7443,2023,11417.17770755695,650.7789167728424,0.05699998138262282,11.832343941324407
10269,光伏,甘肃,15.0,40.114,94.501,2023,23239.159424013997,2416.871934599042,0.10399997222367634,43.94312608361895
1027,光伏,广西,50.0,22.0875,107.0658,2023,56483.277900188055,1976.916208246231,0.03500002623324467,35.94393105902238
10271,光伏,甘肃,10.0,39.5785,98.8123,2023,15128.80979973603,1573.3957984628678,0.10399997219148864,28.607196335688503
10276,光伏,浙江,1.8,30.05,121.15,2023,2064.429151520197,0.0,0.0,0.0
10277,光伏,甘肃,18.0,40.084,94.491,2023,28180.410299055122,2930.7618927035332,0.10399997237803882,53.28657986733696
1028,光伏,广西,100.0,22.1036,107.3847,2023,113677.88783241829,3978.7290553917883,0.03500002622547978,72.3405282798507
10281,光伏,山东,1.2,37.1773,119.9371,2023,1716.5178315964652,53.21208382727392,0.03100001808765568,0.9674924332231621
10285,光伏,浙江,3.7,29.8903,121.5517,2023,4215.156205217187,0.0,0.0,0.0
10286,光伏,浙江,2.5,29.4798,121.8649,2023,2840.575000934052,0.0,0.0,0.0
1029,光伏,广西,150.0,22.2659,107.1153,2023,169102.61082005894,5918.595809571624,0.035000026202254,107.61083290130225
10295,光伏,浙江,2.9,29.9674,121.5925,2023,3341.2977917387093,0.0,0.0,0.0
10297,光伏,浙江,2.3,29.8622,121.6204,2023,2627.410918971446,0.0,0.0,0.0
10299,光伏,福建,3.3,27.0143,119.4386,2023,3565.2430154344233,0.0,0.0,0.0
103,光伏,甘肃,50.0,38.103,102.326,2023,71917.17637562675,7479.38433979106,0.10399997214470558,135.98880617801927
10300,光伏,宁夏,6.0,37.0,106.0,2023,9001.925174535363,549.117340553224,0.06099998943632264,9.983951646422256
10301,光伏,江苏,10.0,33.2302,119.496,2023,12809.944252357222,76.859439486593,0.005999982355305701,1.397444354301691
10302,光伏,浙江,2.0,29.2908,121.4252,2023,2265.408392007233,0.0,0.0,0.0
10307,光伏,浙江,1.1,29.2908,121.4252,2023,1245.9746099799365,0.0,0.0,0.0
10310,光伏,浙江,1.0,29.2908,121.4252,2023,1132.7041945641606,0.0,0.0,0.0
10311,光伏,浙江,5.0,29.2908,121.4252,2023,5663.520953420637,0.0,0.0,0.0
10312,光伏,山东,2.5,37.6811,116.8231,2023,3446.4223209233683,106.83915438689664,0.03100001811683723,1.9425300797617573
10313,光伏,河北,1.3,37.6181,114.9145,2023,1766.0138016683673,100.66275383195467,0.0569999813913446,1.8302318878537212
10314,光伏,山东,2.0,37.6811,116.8231,2023,2757.1378650477614,85.47132365528681,0.031000018076283685,1.55402406645976
10316,光伏,宁夏,5.0,37.0,106.0,2023,7501.604299037203,457.5977834560275,0.060999989497547626,8.319959699200501
10317,光伏,宁夏,10.0,39.1661,106.6357,2023,17118.24521175522,1044.2127786454187,0.0609999895274517,18.985686884462158
10318,光伏,宁夏,10.0,37.3424,106.1479,2023,15622.808373477483,952.9911461441517,0.06099998946169147,17.327111748075485
10319,光伏,宁夏,10.0,37.6215,107.0519,2023,14590.636646528299,890.0286826865078,0.060999989530839384,16.18233968520923
10321,光伏,宁夏,9.5,36.1752,106.2425,2023,13978.519412854883,852.6895371383429,0.06099998948058799,15.50344612978805
10322,光伏,宁夏,10.0,39.0755,106.2615,2023,16186.235696198053,987.3602070325016,0.0609999894703387,17.952003764227303
10323,光伏,宁夏,11.0,37.4923,106.5152,2023,16635.757272415998,1014.7810190394223,0.06099998950586073,18.45056398253495
10324,光伏,宁夏,2.0,36.9851,105.4966,2023,3035.751430041414,185.18080526335723,0.060999989469108465,3.3669237320610406
10325,光伏,宁夏,1.0,37.5157,105.1685,2023,1459.6481089631388,89.03851936256326,0.06099998952885417,1.618882170228423
10326,光伏,宁夏,10.0,39.1661,106.6357,2023,17118.24521175522,1044.2127786454187,0.0609999895274517,18.985686884462158
10327,光伏,宁夏,10.0,37.6215,107.0519,2023,14590.636646528299,890.0286826865078,0.060999989530839384,16.18233968520923
10329,光伏,宁夏,10.0,39.1661,106.6357,2023,17118.24521175522,1044.2127786454187,0.0609999895274517,18.985686884462158
10330,光伏,宁夏,10.0,36.5536,105.8441,2023,15110.428880161215,921.73600197196,0.060999989429957595,16.758836399490185
10331,光伏,宁夏,10.0,37.848,106.637,2023,15541.775345888242,948.0481336385012,0.06099998954683889,17.237238793427295
10332,光伏,宁夏,10.0,37.8481,106.6375,2023,15541.745657553274,948.0463216905594,0.06099998948508141,17.23720584891926
10333,光伏,宁夏,10.0,37.3424,106.1479,2023,15622.808373477483,952.9911461441517,0.06099998946169147,17.327111748075485
10341,光伏,吉林,7.7,44.4311,125.1662,2023,8785.700926743986,298.71365140604973,0.0339999795004124,5.431157298291813
10342,光伏,湖北,1.6,30.5951,114.2999,2023,1935.5219017923632,58.06560165169835,0.02999997137615829,1.055738211849061
10343,光伏,湖北,2.0,30.5951,114.2999,2023,2419.4023768335624,72.58200201246143,0.029999971359643975,1.3196727638629349
10345,光伏,天津,2.0,38.8439,117.4532,2023,2729.1304578321738,84.60309370279312,0.031000018141307824,1.5382380673235114
10346,光伏,山东,2.3,34.6117,118.3612,2023,2977.396518617244,92.2993459060341,0.031000018079184018,1.6781699255642566
10347,光伏,河北,5.6,38.043,114.5088,2023,7504.015086993007,427.72872033669057,0.056999981393706003,7.776885824303465
10351,光伏,江苏,1.9,31.4474,121.1022,2023,2202.0761442890885,13.212418002987281,0.005999982351769555,0.24022578187249602
10352,光伏,山东,7.2,35.1006,117.4552,2023,9461.806312879335,293.3161672230009,0.03100001812801233,5.33302122223638
10353,光伏,浙江,7.0,27.4985,120.6612,2023,7911.112734253604,0.0,0.0,0.0
10354,光伏,浙江,1.5,29.0573,120.4456,2023,1766.9145822346113,0.0,0.0,0.0
10357,光伏,江苏,10.0,33.178,118.059,2023,12478.301526109035,74.86958917289972,0.0059999823706973245,1.361265257689086
10358,光伏,浙江,5.0,30.801,120.012,2023,5913.687565028506,0.0,0.0,0.0
10359,光伏,辽宁,5.0,41.1796,122.0524,2023,6600.46480578822,231.0164413767457,0.03500002623666107,4.2002989341226495
10361,光伏,辽宁,6.0,41.2417,121.9942,2023,7872.015149275799,275.5207363384962,0.03500002618311059,5.009467933427204
10362,光伏,辽宁,10.0,41.2417,121.9942,2023,13120.02527008488,459.20122906500103,0.03500002626611025,8.349113255727291
10364,光伏,吉林,7.7,43.0703,126.1481,2023,9016.480840093325,306.5601633232832,0.033999979455411354,5.573821151332421
10365,光伏,四川,2.9,26.586,101.7179,2023,4648.814027391608,65.08338978123665,0.013999998579799961,1.1833343596588481
10366,光伏,江苏,8.0,34.897,116.839,2023,10749.344223558604,64.49587572064996,0.0059999823597888646,1.1726522858299993
10367,光伏,江苏,8.0,34.73,116.9329,2023,10657.082331767777,63.94230601966381,0.0059999823618757,1.1625873821757056
10369,光伏,江苏,10.0,34.73,116.9329,2023,13321.352930301318,79.92788263487816,0.005999982363133011,1.4532342297250576
1037,光伏,广西,50.0,23.1927,108.185,2023,54619.550204901636,1911.6856890083552,0.03500002621473067,34.757921618333725
10374,光伏,山东,5.0,37.7949,120.8243,2023,7068.955244080981,219.13774021483306,0.031000018057593837,3.984322549360601
10377,光伏,河北,3.0,37.3561,115.392,2023,4025.2192722994955,229.43742364263534,0.0569999813976753,4.171589520775188
1038,光伏,广西,150.0,21.54,108.1162,2023,169626.4552537961,5936.930387122155,0.035000026253212004,107.94418885676644
10380,光伏,甘肃,9.0,40.0662,94.5023,2023,14049.876966280559,1461.1868168485164,0.10399997240939102,26.56703303360939
10382,光伏,甘肃,9.0,39.5785,98.8123,2023,13615.928832089703,1416.0562208739518,0.10399997226312051,25.746476743162763
10384,光伏,甘肃,10.0,40.118,94.488,2023,15473.419176556741,1609.2351644933224,0.10399997221890173,29.258821172605863
10385,光伏,河北,1.6,37.3561,115.392,2023,2146.7836124415503,122.36662576544285,0.05699998130052545,2.22484774118987
10386,光伏,山东,6.8,37.1773,119.9371,2023,9726.934365847223,301.53514135491105,0.03100001809549037,5.482457115543837
10388,光伏,浙江,2.5,30.7,121.0167,2023,2910.056266704418,0.0,0.0,0.0
1039,光伏,广西,100.0,21.5485,107.9736,2023,109450.95424904794,3830.7862723802327,0.03500002625526269,69.65065949782242
10390,光伏,河南,1.2,35.9541,114.9005,2023,1618.5522640796905,25.896792229022832,0.01599997281752762,0.4708507678004151
10391,光伏,云南,9.0,25.467,103.968,2023,13602.652956590082,938.5831315241008,0.06900000569884313,17.065147845892746
10394,光伏,浙江,1.2,29.108,119.6486,2023,1373.6537034345915,0.0,0.0,0.0
10398,光伏,浙江,1.2,30.7503,120.7786,2023,1407.7371774252158,0.0,0.0,0.0
10399,光伏,山西,10.0,38.3371,111.6383,2023,16024.70743485468,352.54380047383904,0.0220000147838603,6.409887281342527
104,光伏,甘肃,50.0,39.4537,99.5091,2023,73720.87049000264,7666.968490805656,0.10399997232595594,139.39942710555738
10403,光伏,浙江,5.0,28.6758,121.4386,2023,5695.12000089183,0.0,0.0,0.0
10404,光伏,山东,6.0,36.0638,120.3192,2023,8036.050656766681,249.1177159742117,0.031000018120150158,4.52941301771294
10408,光伏,河北,5.7,39.5302,116.6926,2023,7715.860481663283,439.80390360093116,0.056999981356081246,7.996434610926022
1041,光伏,广西,20.0,21.5556,108.0913,2023,22087.613769956028,773.0670597011782,0.0350000261573171,14.055764721839603
10414,光伏,安徽,2.0,31.1447,119.1788,2023,2357.513223923212,35.362664518743756,0.014999985645847463,0.6429575367044319
10417,光伏,浙江,1.0,29.0573,120.4456,2023,1177.9430586232402,0.0,0.0,0.0
10419,光伏,河南,4.2,35.9541,114.9005,2023,5664.932905933227,90.63877267092467,0.015999972846279114,1.6479776849259031
1042,光伏,广西,20.0,21.5457,108.1016,2023,22623.816096355662,791.8341571755409,0.03500002624681399,14.396984675918926
10420,光伏,四川,1.0,31.59,106.0813,2023,1073.289262087064,15.026048120126129,0.013999998556686608,0.2732008749113842
10427,光伏,河南,2.0,34.8179,114.8131,2023,2584.4516864434563,41.351156770227476,0.015999972832586428,0.7518392140041359
1043,光伏,广西,100.0,21.559,108.099,2023,110410.62984941914,3864.3749410562514,0.03500002623231645,70.26136256465912
10436,光伏,福建,1.0,24.5168,117.3524,2023,1121.5115470657227,0.0,0.0,0.0
10437,光伏,山东,1.7,35.4125,116.5849,2023,2292.580994676224,71.07005238321423,0.031000018122915345,1.2921827706038953
10441,光伏,河南,3.0,34.8179,114.8131,2023,3876.677535939577,62.02673524245806,0.015999972829162552,1.1277588225901465
10444,光伏,山东,18.0,35.4422,116.6001,2023,24232.83428355625,751.2183009736538,0.031000018082218736,13.658514563157341
10446,光伏,山东,5.0,36.0638,120.3192,2023,6696.708874366747,207.59809633392095,0.03100001810270598,3.7745108424349265
10448,光伏,山东,2.0,34.8586,118.0653,2023,2546.965795231272,78.95598580320552,0.031000018120006235,1.4355633782401003
1045,光伏,广西,100.0,21.5589,108.0938,2023,110425.78572828502,3864.905401302338,0.03500002626933866,70.27100729640614
10451,光伏,山东,1.2,37.8325,118.0923,2023,1652.6442503657051,51.23200168596953,0.03100001810712297,0.9314909397449006
10452,光伏,河南,5.0,35.1718,112.5164,2023,6798.398432937343,108.77419007748365,0.015999972809844016,1.9777125468633392
10454,光伏,山东,1.5,35.4125,116.5849,2023,2022.865591821535,62.70886990822107,0.03100001807423767,1.140161271058565
10459,光伏,河南,5.0,35.1904,113.7764,2023,6295.631131391897,100.72992708919942,0.015999972836230815,1.831453219803626
1046,光伏,广西,40.0,21.6363,108.433,2023,47816.79473082487,1673.5890703372954,0.03500002624095638,30.428892187950826
10466,光伏,河南,5.0,35.1904,113.7764,2023,6295.631131391897,100.72992708919942,0.015999972836230815,1.831453219803626
10470,光伏,陕西,3.5,34.261,108.9423,2023,4234.2164575933675,381.0793701807111,0.08999997378436057,6.928715821467476
10472,光伏,浙江,2.8,29.208,119.458,2023,3152.395238337437,0.0,0.0,0.0
10476,光伏,山东,1.0,36.0638,120.3192,2023,1339.3417679205531,41.51961910501122,0.03100001814284797,0.7549021655456586
1048,光伏,广西,60.0,24.9901,111.3998,2023,63088.994613934956,2208.116463880062,0.035000026191451435,40.14757207054659
105,光伏,甘肃,30.0,38.9823,102.4806,2023,42181.49081642562,4386.873874654293,0.10399997225669484,79.7613431755326
