ObjectId,power_type_cn,merge_province_cn,capacity_mw,latitude,longitude,weather_year,full_output_mwh,curtailed_mwh_2025util,curtailment_rate,curtailed_h2_t_55kwh
10081,光伏,河北,15.0,41.265,114.621,2021,21619.58763700403,1232.3160939216614,0.05699998143407843,22.405747162212023
10082,光伏,甘肃,9.0,38.7536,103.1689,2021,13064.362832106117,1358.6933715859354,0.10399997221807863,24.703515847017005
10083,光伏,山东,15.0,37.3538,120.4282,2021,19236.482673967315,596.3313100863695,0.03100001804869365,10.84238745611581
10084,光伏,黑龙江,10.0,44.677,130.509,2021,11309.458825334512,554.1637625191808,0.04900002476491528,10.075704773076014
10085,光伏,内蒙古,1.1,42.9594,120.8395,2021,1260.0600726640357,105.21505091252924,0.08350002765350875,1.9130009256823497
1010,光伏,广西,40.0,21.5195,109.3999,2021,52814.85433837405,1848.521284371376,0.03500002617688341,33.60947789766138
10103,光伏,山东,5.0,36.7994,116.7439,2021,6413.316704598318,198.81293396318705,0.031000018106175718,3.6147806175124915
10105,光伏,浙江,3.0,29.108,119.6486,2021,3295.6696709916155,0.0,0.0,0.0
10106,光伏,山东,13.0,36.0598,117.8054,2021,16150.960599848955,500.68007137089967,0.031000018127440795,9.10327402492545
1011,光伏,广西,20.0,21.659,109.433,2021,25719.991455157866,900.2003758848011,0.03500002624239892,16.36727956154184
10110,光伏,江西,1.9,28.6472,116.0348,2021,2135.7767591416036,23.4934964867644,0.0109999775895149,0.42715448157753455
10111,光伏,浙江,1.1,29.8622,121.6204,2021,1208.024051031809,0.0,0.0,0.0
10112,光伏,山东,2.0,36.215,117.6698,2021,2495.9799698770357,77.37542429369688,0.031000018120140912,1.4068258962490343
10113,光伏,江苏,5.8,31.9828,120.8905,2021,6924.335695106019,41.54589203591272,0.005999982361524807,0.7553798551984131
10119,光伏,辽宁,1.9,41.2374,122.9955,2021,2332.973446422849,81.65413190870919,0.03500002626858423,1.4846205801583487
10120,光伏,江苏,1.2,34.2665,117.181,2021,1491.9111093819797,8.951440335690975,0.0059999823577954895,0.16275346064892682
10125,光伏,河南,4.2,33.7375,113.2981,2021,4903.353990960283,78.4535304324627,0.015999972789461647,1.426427826044776
10128,光伏,河南,5.0,33.001,112.5293,2021,5551.500357677748,88.82385484275221,0.015999972821745107,1.6149791789591312
10129,光伏,江西,1.0,29.6654,115.9475,2021,1155.1020450443136,12.706096604570746,0.01099997758560223,0.23101993826492268
10132,光伏,山东,3.5,36.8618,120.5158,2021,4246.277835100839,131.6346894940734,0.03100001804072893,2.3933579908013343
10133,光伏,浙江,2.1,29.4798,121.8649,2021,2261.595028524979,0.0,0.0,0.0
10135,光伏,辽宁,1.5,41.2374,122.9955,2021,1841.8211451129455,64.46378837268426,0.03500002622064108,1.1720688795033505
10137,光伏,江西,3.0,29.6654,115.9475,2021,3465.3061388943156,38.118289813026784,0.010999977573464631,0.6930598147823053
1014,光伏,广西,100.0,23.173,108.9398,2021,116506.65403555377,4077.7359371538164,0.035000026143652135,74.14065340279666
10140,光伏,山东,5.0,36.7843,119.9494,2021,6266.371285373373,194.25762326963246,0.031000018100277294,3.53195678672059
10142,光伏,山东,5.9,36.9787,120.7069,2021,7182.306902122929,222.6516442388594,0.03100001813805096,4.048211713433807
10143,光伏,浙江,1.2,29.4798,121.8649,2021,1292.3400267822913,0.0,0.0,0.0
10144,光伏,河南,1.4,33.001,112.5293,2021,1554.4200959279956,24.870679304385558,0.015999972832014663,0.4521941691706465
10145,光伏,陕西,9.8,36.5794,110.0062,2021,14464.014005815312,1301.7608789160251,0.08999997361677382,23.668379616655002
10148,光伏,山东,5.0,36.7843,119.9494,2021,6266.371285373373,194.25762326963246,0.031000018100277294,3.53195678672059
10152,光伏,山东,2.1,36.2003,117.0809,2021,2690.802156032094,83.41491563776938,0.031000018136143666,1.5166348297776253
10153,光伏,江西,2.5,27.2846,116.9024,2021,2782.123533362972,30.603296533733605,0.010999977595078602,0.556423573340611
10159,光伏,河北,5.9,37.4658,114.3404,2021,8055.867682949953,459.184307621628,0.056999981341982614,8.348805593120511
1016,光伏,广西,60.0,23.2628,109.1664,2021,71588.91352919339,2505.6138500285147,0.03500002621225346,45.556615455063906
10160,光伏,河北,12.3,37.4658,114.3404,2021,16794.436057885207,957.2825416008532,0.05699998132127792,17.40513712001551
10163,光伏,安徽,10.0,33.5429,117.553,2021,12163.680193969818,182.45502890324593,0.014999985694600764,3.3173641618771983
10164,光伏,辽宁,2.5,41.2374,122.9955,2021,3069.7019090119143,107.43964724094421,0.03500002619978408,1.953448131653531
10165,光伏,河北,10.0,38.5207,114.2042,2021,13009.560124439347,741.5446854130626,0.05699998142289379,13.482630643873865
10166,光伏,江西,16.0,27.3855,115.8368,2021,18458.801111587218,203.04639872580768,0.010999977598672349,3.691752704105594
10167,光伏,浙江,9.1,28.85,121.1167,2021,9566.043034243163,0.0,0.0,0.0
1017,光伏,广西,60.0,23.2725,109.1798,2021,71578.92975222619,2505.2644219536783,0.0350000262734546,45.5502622173396
10171,光伏,吉林,12.0,43.729,126.1997,2021,13214.034083610008,449.27688790661097,0.03399997949633491,8.168670689211108
10173,光伏,陕西,19.5,38.2769,109.7155,2021,30230.77718261581,2720.7691532438994,0.08999997376211935,49.46853005897999
10174,光伏,山东,3.2,34.9137,118.6343,2021,3896.8664934027547,120.80293174874782,0.03100001807946527,2.196416940886324
10175,光伏,甘肃,18.0,35.4466,103.9799,2021,25944.14118255679,2698.189964574337,0.10399997230929464,49.05799935589704
10176,光伏,山东,4.9,35.1032,118.3507,2021,5934.184977338721,183.95984173812718,0.03100001810537205,3.344724395238676
10180,光伏,山东,7.0,37.1767,116.8508,2021,9157.101790260054,283.8703210910261,0.03100001808355615,5.161278565291383
10186,光伏,山东,1.1,35.1032,118.3507,2021,1332.1639793348763,41.29710747378366,0.03100001810167732,0.7508564995233392
10188,光伏,山东,2.0,35.1032,118.3507,2021,2422.116327090462,75.08564993486833,0.031000018081321492,1.365193635179424
10189,光伏,山东,1.0,35.5178,117.6097,2021,1227.3441063388675,38.047689461028206,0.031000018058931638,0.6917761720186947
10190,光伏,山东,6.0,35.1032,118.3507,2021,7266.348985569068,225.2569503648132,0.031000018140082783,4.095580915723876
102,光伏,甘肃,100.0,38.096,102.838,2021,146583.51681227665,15244.681694900513,0.10399997234630232,277.17603081637293
1020,光伏,广西,160.0,22.3233,107.3895,2021,185618.58944020653,6496.655500850916,0.03500002623898663,118.12100910638028
10203,光伏,山东,5.5,37.1767,116.8508,2021,7194.865669547029,223.0409660133496,0.031000018104214544,4.0552902911518105
10207,光伏,甘肃,6.0,39.3473,100.188,2021,8883.431800089525,923.8766620306075,0.10399997240045192,16.79775749146559
10209,光伏,河北,4.0,36.2634,114.5417,2021,5217.539041488803,297.39962820266186,0.05699998137777233,5.407265967321124
1021,光伏,广西,70.0,22.2931,107.437,2021,82824.18424914789,2898.8486221046446,0.03500002624094023,52.706338583720814
10210,光伏,河南,9.0,36.0674,113.8105,2021,12307.921684110015,196.92641272297502,0.015999972844904786,3.5804802313268183
10211,光伏,陕西,15.0,37.577,107.769,2021,21544.07758546197,1938.9664179434776,0.08999997378638758,35.2539348716996
10213,光伏,吉林,2.8,43.4873,124.3329,2021,3070.808258594406,104.40741770035774,0.03399997945431731,1.8983166854610496
10216,光伏,浙江,1.5,28.4704,119.9184,2021,1574.3977075591417,0.0,0.0,0.0
1022,光伏,广西,100.0,22.3178,107.5838,2021,117307.91215835148,4105.779995757818,0.035000026172279944,74.65054537741487
10221,光伏,浙江,2.2,28.4704,119.9184,2021,2309.116638743003,0.0,0.0,0.0
10226,光伏,浙江,2.3,28.4704,119.9184,2021,2414.0764748333204,0.0,0.0,0.0
10227,光伏,西藏,15.0,28.5592,89.6797,2021,32308.979259494365,11340.452030163287,0.3510000095973557,206.19003691205978
10228,光伏,江苏,17.5,31.507,121.329,2021,20937.998343255036,125.62762065133452,0.0059999823570434175,2.2841385572969912
10229,光伏,湖南,1.0,28.2179,113.7002,2021,1105.4943487071027,22.109865914467722,0.019999980949993678,0.40199756208123133
1023,光伏,广西,30.0,22.327,106.915,2021,33247.15281434097,1163.6512197464406,0.03500002620508624,21.15729490448074
10233,光伏,江苏,5.7,31.4179,119.4787,2021,6845.608094443034,41.07352783369273,0.005999982363441814,0.7467914151580496
10238,光伏,河北,8.5,41.162,114.873,2021,12454.294693684962,709.8945660332441,0.05699998141148862,12.907173927877166
1024,光伏,广西,140.0,22.0738,107.3584,2021,168662.1570645188,5903.179917018413,0.035000026204812816,107.33054394578934
10241,光伏,河北,7.6,41.4859,117.6154,2021,10335.410860805845,589.1182269206047,0.05699998140902853,10.711240489465538
10242,光伏,河北,5.9,41.4859,117.6154,2021,8023.542630377972,457.34178078353403,0.05699998141120235,8.315305105155165
10245,光伏,吉林,14.4,42.7667,129.4333,2021,16095.718678120427,547.2541060334146,0.033999979558372855,9.950074655152992
10247,光伏,重庆,2.0,31.0333,108.8625,2021,2045.8027029443044,0.0,0.0,0.0
1025,光伏,广西,90.0,22.1032,107.3845,2021,106096.79574713131,3713.3906384658812,0.035000026271446424,67.51619342665239
10252,光伏,新疆,10.0,40.603,79.668,2021,13649.224693131095,1869.9441118302345,0.1370000240945022,33.99898385145881
10253,光伏,甘肃,1.0,40.2774,96.456,2021,1576.875152069219,163.9949720063582,0.1039999722179397,2.9817267637519675
10256,光伏,浙江,3.6,29.108,119.6486,2021,3954.803601428885,0.0,0.0,0.0
10259,光伏,甘肃,5.0,40.0901,94.495,2021,7725.508150304636,803.4526331237182,0.10399997223380524,14.608229693158513
10264,光伏,河南,13.5,33.377,112.635,2021,15430.304714524582,246.8844556980133,0.015999972798049825,4.488808285418424
10266,光伏,河北,7.7,39.3563,114.7443,2021,10938.95586226344,623.5202805992662,0.056999981392214,11.336732374532113
10269,光伏,甘肃,15.0,40.114,94.501,2021,22937.39090110827,2385.4880166829525,0.10399997222734224,43.3725093942355
1027,光伏,广西,50.0,22.0875,107.0658,2021,57903.197689444256,2026.6134357681274,0.03500002619263942,36.847517013965955
10271,光伏,甘肃,10.0,39.5785,98.8123,2021,15026.457218283236,1562.7511324772836,0.10399997216747986,28.413656954132428
10276,光伏,浙江,1.8,30.05,121.15,2021,2009.6729652227782,0.0,0.0,0.0
10277,光伏,甘肃,18.0,40.084,94.491,2021,27812.012293224445,2892.4485071607232,0.10399997226613411,52.58997285746769
1028,光伏,广西,100.0,22.1036,107.3847,2021,117885.68544302412,4126.002076690674,0.03500002617947054,75.01821957619407
10281,光伏,山东,1.2,37.1773,119.9371,2021,1625.1896707317437,50.38090920550004,0.031000018098082033,0.9160165310090915
10285,光伏,浙江,3.7,29.8903,121.5517,2021,4058.8478554982835,0.0,0.0,0.0
10286,光伏,浙江,2.5,29.4798,121.8649,2021,2692.375043277014,0.0,0.0,0.0
1029,光伏,广西,150.0,22.2659,107.1153,2021,172803.37992018092,6048.122825088501,0.0350000262025093,109.96586954706366
10295,光伏,浙江,2.9,29.9674,121.5925,2021,3229.9773733106686,0.0,0.0,0.0
10297,光伏,浙江,2.3,29.8622,121.6204,2021,2525.8684766507063,0.0,0.0,0.0
10299,光伏,福建,3.3,27.0143,119.4386,2021,3465.3076126747924,0.0,0.0,0.0
103,光伏,甘肃,50.0,38.103,102.326,2021,71314.65567362643,7416.722203289985,0.10399997214082933,134.84949460527247
10300,光伏,宁夏,6.0,37.0,106.0,2021,9065.788453722113,553.0130005847811,0.06099998951086625,10.054781828814203
10301,光伏,江苏,10.0,33.2302,119.496,2021,12626.01695518011,75.75587897062302,0.005999982357028473,1.3773796176476913
10302,光伏,浙江,2.0,29.2908,121.4252,2021,2121.0784835236154,0.0,0.0,0.0
10307,光伏,浙江,1.1,29.2908,121.4252,2021,1166.5931603565998,0.0,0.0,0.0
10310,光伏,浙江,1.0,29.2908,121.4252,2021,1060.5392405736488,0.0,0.0,0.0
10311,光伏,浙江,5.0,29.2908,121.4252,2021,5302.69618470301,0.0,0.0,0.0
10312,光伏,山东,2.5,37.6811,116.8231,2021,3312.77593677108,102.69611394992471,0.031000018084537673,1.8672020718168127
10313,光伏,河北,1.3,37.6181,114.9145,2021,1713.7766985339167,97.68523998844624,0.056999981428159784,1.7760952725172041
10314,光伏,山东,2.0,37.6811,116.8231,2021,2650.2207544098105,82.15689132213592,0.03100001808733545,1.4937616604024713
10316,光伏,宁夏,5.0,37.0,106.0,2021,7554.8237060778365,460.8441670855284,0.06099998954506118,8.378984856100516
10317,光伏,宁夏,10.0,39.1661,106.6357,2021,17302.729327695328,1055.466305778265,0.060999989411430616,19.190296468695728
10318,光伏,宁夏,10.0,37.3424,106.1479,2021,15684.05226529077,956.7270222315789,0.0609999894191147,17.395036767846886
10319,光伏,宁夏,10.0,37.6215,107.0519,2021,14653.829812296693,893.8834641675055,0.060999989464693205,16.25242662122737
10321,光伏,宁夏,9.5,36.1752,106.2425,2021,13963.002146721095,851.7429827544689,0.06099998938655768,15.486236050081255
10322,光伏,宁夏,10.0,39.0755,106.2615,2021,16429.385231993063,1002.1923251160383,0.06099998940705717,18.22167863847342
10323,光伏,宁夏,11.0,37.4923,106.5152,2021,16669.521757638213,1016.8406522682906,0.060999989504939435,18.488011859423462
10324,光伏,宁夏,2.0,36.9851,105.4966,2021,3042.042724638229,185.5645742000602,0.06099998947980858,3.373901349092004
10325,光伏,宁夏,1.0,37.5157,105.1685,2021,1452.6656848092996,88.61259152623266,0.06099998950403057,1.6111380277496847
10326,光伏,宁夏,10.0,39.1661,106.6357,2021,17302.729327695328,1055.466305778265,0.060999989411430616,19.190296468695728
10327,光伏,宁夏,10.0,37.6215,107.0519,2021,14653.829812296693,893.8834641675055,0.060999989464693205,16.25242662122737
10329,光伏,宁夏,10.0,39.1661,106.6357,2021,17302.729327695328,1055.466305778265,0.060999989411430616,19.190296468695728
10330,光伏,宁夏,10.0,36.5536,105.8441,2021,15162.921350404098,924.9380426377505,0.06099998946529525,16.81705532068637
10331,光伏,宁夏,10.0,37.848,106.637,2021,15609.774906914441,952.1961055212616,0.06099998950654188,17.31265646402294
10332,光伏,宁夏,10.0,37.8481,106.6375,2021,15609.78108433885,952.1964829522967,0.060999989545505326,17.312663326405396
10333,光伏,宁夏,10.0,37.3424,106.1479,2021,15684.05226529077,956.7270222315789,0.0609999894191147,17.395036767846886
10341,光伏,吉林,7.7,44.4311,125.1662,2021,8555.943171081712,290.9018919055015,0.03399997943987317,5.289125307372754
10342,光伏,湖北,1.6,30.5951,114.2999,2021,1892.2223091039398,56.766615095509216,0.029999971368264336,1.032120274463804
10343,光伏,湖北,2.0,30.5951,114.2999,2021,2365.277883686438,70.95826884831115,0.029999971393516824,1.2901503426965664
10345,光伏,天津,2.0,38.8439,117.4532,2021,2625.356407115809,81.38609625384211,0.031000018143537356,1.479747204615311
10346,光伏,山东,2.3,34.6117,118.3612,2021,2831.950804541781,87.79052618944645,0.031000018096589515,1.5961913852626626
10347,光伏,河北,5.6,38.043,114.5088,2021,7253.855389062301,413.46962173762915,0.05699998132869837,7.517629486138713
10351,光伏,江苏,1.9,31.4474,121.1022,2021,2262.1111258320757,13.572626870101319,0.00599998236828833,0.24677503400184214
10352,光伏,山东,7.2,35.1006,117.4552,2021,9004.922342617641,279.15275593283775,0.031000018135824453,5.075504653324322
10353,光伏,浙江,7.0,27.4985,120.6612,2021,7436.265340914704,0.0,0.0,0.0
10354,光伏,浙江,1.5,29.0573,120.4456,2021,1676.0321590364897,0.0,0.0,0.0
10357,光伏,江苏,10.0,33.178,118.059,2021,12169.745112106692,73.0182559134066,0.005999982353021237,1.3276046529710293
10358,光伏,浙江,5.0,30.801,120.012,2021,5926.297171013078,0.0,0.0,0.0
10359,光伏,辽宁,5.0,41.1796,122.0524,2021,6220.077083629163,217.70286107997597,0.03500002623005359,3.958233837817745
10361,光伏,辽宁,6.0,41.2417,121.9942,2021,7413.486245587002,259.472212900009,0.03500002620959391,4.717676598181982
10362,光伏,辽宁,10.0,41.2417,121.9942,2021,12355.810427679458,432.4536891070381,0.035000026233670295,7.862794347400692
10364,光伏,吉林,7.7,43.0703,126.1481,2021,8754.053420045811,297.63763647369296,0.03399997946004485,5.411593390430781
10365,光伏,四川,2.9,26.586,101.7179,2021,4558.308105353654,63.816306914813815,0.013999998560839418,1.1602964893602512
10366,光伏,江苏,8.0,34.897,116.839,2021,10258.292784939244,61.54957573969662,0.005999982358668968,1.1190831952672113
10367,光伏,江苏,8.0,34.73,116.9329,2021,10182.736261647837,61.096237980159465,0.005999982363313461,1.1108406905483539
10369,光伏,江苏,10.0,34.73,116.9329,2021,12728.42033876135,76.37029740211368,0.005999982352055601,1.3885508618566123
1037,光伏,广西,50.0,23.1927,108.185,2021,56578.56137763605,1980.2511318510026,0.03500002622254269,36.00456603365459
10374,光伏,山东,5.0,37.7949,120.8243,2021,6701.521039273174,207.74727384760976,0.031000018149632096,3.777223160865632
10377,光伏,河北,3.0,37.3561,115.392,2021,3887.8493302270535,221.60733960321545,0.05699998142424758,4.029224356422099
1038,光伏,广西,150.0,21.54,108.1162,2021,176405.64033004374,6174.2020312366485,0.0350000261878538,112.25821874975725
10380,光伏,甘肃,9.0,40.0662,94.5023,2021,13864.926208655244,1441.951941161245,0.10399997226534823,26.217308021113546
10382,光伏,甘肃,9.0,39.5785,98.8123,2021,13523.811492755447,1406.4760187625288,0.10399997216139564,25.5722912502278
10384,光伏,甘肃,10.0,40.118,94.488,2021,15273.152317326672,1588.4074187676906,0.10399997235447703,28.880134886685287
10385,光伏,河北,1.6,37.3561,115.392,2021,2073.5196447821627,118.19058136231452,0.05699998148545694,2.1489196611329913
10386,光伏,山东,6.8,37.1773,119.9371,2021,9209.408123460247,285.4918189327717,0.031000018145086173,5.1907603442322126
10388,光伏,浙江,2.5,30.7,121.0167,2021,2924.6581944744535,0.0,0.0,0.0
1039,光伏,广西,100.0,21.5485,107.9736,2021,113755.74577771872,3981.4540848474503,0.03500002621957488,72.39007426995363
10390,光伏,河南,1.2,35.9541,114.9005,2021,1556.01610338789,24.896215367540716,0.01599997282376099,0.45265846122801306
10391,光伏,云南,9.0,25.467,103.968,2021,12987.519250519932,896.1389015640653,0.0690000056422007,16.2934345738921
10394,光伏,浙江,1.2,29.108,119.6486,2021,1318.267865380347,0.0,0.0,0.0
10398,光伏,浙江,1.2,30.7503,120.7786,2021,1418.6426272888002,0.0,0.0,0.0
10399,光伏,山西,10.0,38.3371,111.6383,2021,15751.136740803395,346.52524074286225,0.022000014757359507,6.300458922597495
104,光伏,甘肃,50.0,39.4537,99.5091,2021,73475.97360763903,7641.499218422532,0.10399997227975585,138.93634942586422
10403,光伏,浙江,5.0,28.6758,121.4386,2021,5349.487987019895,0.0,0.0,0.0
10404,光伏,山东,6.0,36.0638,120.3192,2021,7626.196591073213,236.41223226580024,0.03100001808798514,4.29840422301455
10408,光伏,河北,5.7,39.5302,116.6926,2021,7380.588982037664,420.69343431687355,0.05699998134847047,7.648971533034064
1041,光伏,广西,20.0,21.5556,108.0913,2021,22978.148129419304,804.235786123069,0.03500002618110867,14.622468838601256
10414,光伏,安徽,2.0,31.1447,119.1788,2021,2384.5787782103494,35.76864757002145,0.014999985698466285,0.6503390467276627
10417,光伏,浙江,1.0,29.0573,120.4456,2021,1117.354776578038,0.0,0.0,0.0
10419,光伏,河南,4.2,35.9541,114.9005,2021,5446.0563420098515,87.13675348263979,0.01599997282629695,1.5843046087752688
1042,光伏,广西,20.0,21.5457,108.1016,2021,23530.23705974195,823.5589136927127,0.03500002620465501,14.973798430776597
10420,光伏,四川,1.0,31.59,106.0813,2021,998.3152452593213,13.976412011027335,0.013999998574996056,0.2541165820186788
10427,光伏,河南,2.0,34.8179,114.8131,2021,2479.9577928463796,39.67925727498531,0.015999972817861276,0.7214410413633693
1043,光伏,广西,100.0,21.559,108.099,2021,114877.99448486987,4020.7328211364747,0.03500002623797571,73.10423311157226
10436,光伏,福建,1.0,24.5168,117.3524,2021,1224.0420126494896,0.0,0.0,0.0
10437,光伏,山东,1.7,35.4125,116.5849,2021,2181.010482320722,67.61136448284984,0.03100001812504239,1.2292975360518152
10441,光伏,河南,3.0,34.8179,114.8131,2021,3719.9366999901963,59.51888605335355,0.015999972809620767,1.0821615646064282
10444,光伏,山东,18.0,35.4422,116.6001,2021,23048.45064371374,714.5023878073692,0.031000018129298573,12.990952505588531
10446,光伏,山东,5.0,36.0638,120.3192,2021,6355.163826437532,197.01019367960095,0.031000018104967962,3.58200352144729
10448,光伏,山东,2.0,34.8586,118.0653,2021,2419.4428162014774,75.00277116391062,0.031000018128828893,1.3636867484347388
1045,光伏,广西,100.0,21.5589,108.0938,2021,114890.60383407757,4021.174148242056,0.03500002623408043,73.11225724076466
10451,光伏,山东,1.2,37.8325,118.0923,2021,1576.5959652781696,48.87450346384942,0.031000018102435117,0.8886273357063532
10452,光伏,河南,5.0,35.1718,112.5164,2021,6661.473523961534,106.58339527976513,0.01599997281327941,1.9378799141775478
10454,光伏,山东,1.5,35.4125,116.5849,2021,1924.4210207070926,59.65708643323183,0.03100001807884636,1.0846742987860332
10459,光伏,河南,5.0,35.1904,113.7764,2021,6135.041821196565,98.16050243589282,0.01599997282769098,1.784736407925324
1046,光伏,广西,40.0,21.6363,108.433,2021,49883.05703991387,1745.908304845333,0.03500002623031597,31.743787360824236
10466,光伏,河南,5.0,35.1904,113.7764,2021,6135.041821196565,98.16050243589282,0.01599997282769098,1.784736407925324
10470,光伏,陕西,3.5,34.261,108.9423,2021,4135.284936060814,372.1755355283916,0.08999997370989342,6.766827918698029
10472,光伏,浙江,2.8,29.208,119.458,2021,3033.7245130725,0.0,0.0,0.0
10476,光伏,山东,1.0,36.0638,120.3192,2021,1271.032756540412,39.402038457039744,0.031000018098893873,0.7164006992189044
1048,光伏,广西,60.0,24.9901,111.3998,2021,66324.97787523383,2321.375965010643,0.035000026225074095,42.206835727466235
105,光伏,甘肃,30.0,38.9823,102.4806,2021,42137.72448859659,4382.32218050003,0.10399997232138117,79.67858510000055
