ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,weather_year,low_return_entry,colocated_6p5_independent_optimized,strict_marginal_vs_6p5,optimized_capture_target,optimized_electrolyzer_mw,optimized_h2_t_per_year,gross_capex_100m_cny,npv_low_100m_cny,npv_colocated_6p5_100m_cny,optimized_6p5_capture_target,optimized_6p5_electrolyzer_mw,optimized_6p5_h2_t_per_year,optimized_6p5_gross_capex_100m_cny,low_configuration_index,colocated_configuration_index
2032,河南,光伏,50.0,31.818,114.8179,2025,False,False,False,0.7,1.1163113727054363,11.832536216404202,0.0803744188347914,-0.1422304962457916,-0.09318435550990242,0.7,1.1163113727054363,11.832536216404202,0.0803744188347914,10,10
2033,河南,光伏,20.0,35.9926,114.1336,2025,False,False,False,1.0,1.3764818115234374,6.524953731937673,0.0991066904296875,-0.24348889038774227,-0.14623789248000682,1.0,1.3764818115234374,6.524953731937673,0.0991066904296875,15,15
2034,河南,光伏,20.0,35.9739,114.1528,2025,False,False,False,1.0,1.359968017578125,6.507242517047188,0.097917697265625,-0.24005782675308782,-0.14424799909815325,1.0,1.359968017578125,6.507242517047188,0.097917697265625,15,15
2035,河南,光伏,100.0,35.9739,114.1528,2025,False,False,False,0.4,1.0977650860560708,15.46354083044667,0.0790390861960371,-0.10764445704373704,-0.07675697218145361,0.4,1.0977650860560708,15.46354083044667,0.0790390861960371,7,7
2037,河南,光伏,40.0,35.6777,114.7723,2025,False,False,False,0.8,1.075054818392742,11.98608398250814,0.07740394692427742,-0.1320368097544848,-0.08744056143398278,0.8,1.075054818392742,11.98608398250814,0.07740394692427742,11,11
2038,河南,光伏,20.0,35.5579,113.7022,2025,False,False,False,0.99,1.0290895159426534,6.665526767552759,0.07409444514787104,-0.16694321586277072,-0.10238670109849672,0.99,1.0290895159426534,6.665526767552759,0.07409444514787104,14,14
2043,河南,光伏,50.0,35.3047,113.3909,2025,False,False,False,0.7,1.0696379578308743,12.688135137947082,0.07701393296382295,-0.12493046062447939,-0.08403788621556589,0.7,1.0696379578308743,12.688135137947082,0.07701393296382295,10,10
2044,河北,光伏,20.0,42.3343,117.6344,2025,False,False,False,0.7,1.04741671214305,19.603962359296236,0.0754140032742996,-0.06520000487340882,-0.05530533311209891,0.7,1.04741671214305,19.603962359296236,0.0754140032742996,10,10
2045,河南,光伏,20.0,34.1001,113.0918,2025,False,False,False,1.0,1.4296107177734374,5.606508324771027,0.1029319716796875,-0.2627704832698991,-0.15642918655437194,1.0,1.4296107177734374,5.606508324771027,0.1029319716796875,15,15
2046,河南,光伏,20.0,34.4713,112.109,2025,False,False,False,0.99,1.0470742361439604,6.441080180546489,0.07538934500236515,-0.17273571567693505,-0.10550101812686168,0.99,1.0470742361439604,6.441080180546489,0.07538934500236515,14,14
2047,河南,光伏,20.0,34.7075,114.4111,2025,False,False,False,1.0,1.3315478515625,5.961169808269091,0.0958714453125,-0.23849913974538683,-0.1428272828738317,1.0,1.3315478515625,5.961169808269091,0.0958714453125,15,15
2049,河南,光伏,100.0,34.8179,114.8131,2025,False,False,False,0.4,1.082526690703561,14.650675926473705,0.07794192173065638,-0.1111710359312161,-0.0780181707271779,0.4,1.082526690703561,14.650675926473705,0.07794192173065638,7,7
2050,河南,光伏,20.0,35.9518,113.8464,2025,False,False,False,0.99,1.0033784093964446,7.237984042130669,0.07224324547654401,-0.15653547774201987,-0.09695715150275883,0.99,1.0033784093964446,7.237984042130669,0.07224324547654401,14,14
2051,河南,光伏,20.0,36.2573,113.9252,2025,False,False,False,0.99,1.029672298301833,7.241235594027065,0.07413640547773197,-0.16221139888686528,-0.10022228307710977,0.99,1.029672298301833,7.241235594027065,0.07413640547773197,14,14
2052,河南,光伏,100.0,35.9276,113.8235,2025,False,False,False,0.4,1.1159203672409057,15.887676692889412,0.08034626644134521,-0.10802028043629153,-0.07737074883264916,0.4,1.1159203672409057,15.887676692889412,0.08034626644134521,7,7
2056,河南,光伏,20.0,34.4711,112.1101,2025,False,False,False,0.99,1.0468416386224821,6.440984834999629,0.07537259798081872,-0.17268604702529106,-0.1054723950088466,0.99,1.0468416386224821,6.440984834999629,0.07537259798081872,14,14
2058,河南,光伏,20.0,33.6673,113.1115,2025,False,False,False,0.99,1.0405545527222353,6.210555922177306,0.07491992779600094,-0.17326768912249838,-0.10558397700474265,0.99,1.0405545527222353,6.210555922177306,0.07491992779600094,14,14
2059,河南,光伏,20.0,33.7979,112.9138,2025,False,False,False,0.99,1.0159244270847236,6.263843767365078,0.07314655875010011,-0.16747381623848076,-0.10230669093687093,0.99,1.0159244270847236,6.263843767365078,0.07314655875010011,14,14
2060,河南,光伏,20.0,33.6801,112.9958,2025,False,False,False,0.99,1.0568804430289067,6.134242773678403,0.07609539189808129,-0.17745109218850807,-0.1079158316609613,0.99,1.0568804430289067,6.134242773678403,0.07609539189808129,14,14
2061,湖北,光伏,70.0,29.8817,115.7952,2025,False,False,False,0.4,1.1551806520057224,17.99970205145074,0.08317300694441201,-0.0985544258150769,-0.07393512137707808,0.4,1.1551806520057224,17.99970205145074,0.08317300694441201,7,7
2063,河南,光伏,20.0,36.0758,115.1994,2025,False,False,False,0.99,1.0392557892285945,6.760092897076823,0.0748264168244588,-0.16834402067062634,-0.10328708323515953,0.99,1.0392557892285945,6.760092897076823,0.0748264168244588,14,14
2069,河南,光伏,20.0,33.3044,112.5395,2025,False,False,False,0.99,1.028371922532187,6.08907490627474,0.07404277842231746,-0.17164598853629504,-0.1045377135158873,0.99,1.028371922532187,6.08907490627474,0.07404277842231746,14,14
2070,河南,光伏,20.0,33.3079,112.5399,2025,False,False,False,0.99,1.0267806529233845,6.087740386807708,0.07392820701048368,-0.17131196342412264,-0.10434454382090788,0.99,1.0267806529233845,6.087740386807708,0.07392820701048368,14,14
2071,河南,光伏,20.0,33.174,112.136,2025,False,False,False,0.99,1.0688183579079196,6.118208000179938,0.07695492176937022,-0.18017164849517334,-0.10946665885888125,0.99,1.0688183579079196,6.118208000179938,0.07695492176937022,14,14
2072,河南,光伏,20.0,33.4931,112.4271,2025,False,False,False,1.0,1.515127197265625,5.063026529141232,0.109089158203125,-0.2859099682910914,-0.16920112506253615,1.0,1.515127197265625,5.063026529141232,0.109089158203125,15,15
2074,河南,光伏,20.0,33.4861,112.641,2025,False,False,False,1.0,1.722579345703125,4.8183873872689436,0.124025712890625,-0.332991178778084,-0.1960109566942312,1.0,1.722579345703125,4.8183873872689436,0.124025712890625,15,15
2076,河南,光伏,25.0,35.8136,114.7545,2025,False,False,False,0.99,1.254867337502663,8.480654233739498,0.09035044830019175,-0.2005844464905726,-0.12347996840650594,0.99,1.254867337502663,8.480654233739498,0.09035044830019175,14,14
2077,河南,光伏,20.0,35.9954,114.934,2025,False,False,False,0.99,1.0791011678538465,6.792444585119039,0.07769528408547693,-0.17671589058247206,-0.10812827978837299,0.99,1.0791011678538465,6.792444585119039,0.07769528408547693,14,14
2078,河南,光伏,70.0,33.8049,112.9776,2025,False,False,False,0.6,1.1972206176935738,14.505872327875702,0.08619988447393732,-0.13725394431993426,-0.09287981656102338,0.6,1.1972206176935738,14.505872327875702,0.08619988447393732,9,9
2079,河南,光伏,100.0,35.9958,114.9432,2025,False,False,False,0.4,1.1075560111152716,15.317192637120707,0.07974403280029956,-0.11099250733745505,-0.07854702252443742,0.4,1.1075560111152716,15.317192637120707,0.07974403280029956,7,7
2080,河南,光伏,100.0,36.1992,114.1612,2025,False,False,False,0.4,1.0866664802302315,15.503759797596967,0.07823998657657666,-0.10490086537000945,-0.0752168999773249,0.4,1.0866664802302315,15.503759797596967,0.07823998657657666,7,7
2081,河南,光伏,100.0,36.2006,114.1448,2025,False,False,False,0.4,1.0935502585974188,15.601909063093444,0.07873561861901415,-0.1055668286232575,-0.07569355528737955,0.4,1.0935502585974188,15.601909063093444,0.07873561861901415,7,7
2082,河南,光伏,100.0,35.9674,114.3179,2025,False,False,False,0.4,1.0863031461292958,15.234785023947307,0.0782138265213093,-0.10708173662997049,-0.07621758253111513,0.4,1.0863031461292958,15.234785023947307,0.0782138265213093,7,7
2083,河南,光伏,60.0,36.1041,113.9916,2025,False,False,False,0.6,1.1040346045633265,14.300541202552568,0.0794904915285595,-0.11880571050330058,-0.08205865682879039,0.6,1.1040346045633265,14.300541202552568,0.0794904915285595,9,9
2084,河南,光伏,100.0,33.9816,112.817,2025,False,False,False,0.4,1.060724254608797,14.371698549107162,0.07637214633183338,-0.10881028117310756,-0.07638319652474738,0.4,1.060724254608797,14.371698549107162,0.07637214633183338,7,7
2085,河南,光伏,100.0,35.7049,114.1254,2025,False,False,False,0.4,1.1093484194833099,15.632780765865167,0.07987308620279832,-0.10873717729668436,-0.07754264280618677,0.4,1.1093484194833099,15.632780765865167,0.07987308620279832,7,7
2086,河南,光伏,50.0,34.1932,112.4054,2025,False,False,False,0.7,1.096033989656428,12.612901868215236,0.07891444725526281,-0.13127068130594768,-0.08762235753859347,0.7,1.096033989656428,12.612901868215236,0.07891444725526281,10,10
2087,河南,光伏,100.0,33.5997,114.3408,2025,False,False,False,0.4,1.0830755905102536,14.468172242590063,0.07798144251673825,-0.11282827620741709,-0.07879591059831333,0.4,1.0830755905102536,14.468172242590063,0.07798144251673825,7,7
2088,河南,光伏,140.0,34.7805,113.7885,2025,False,False,False,0.3,1.0465522612909262,15.056338678999213,0.07535176281294668,-0.09997730941163055,-0.07195472169137945,0.3,1.0465522612909262,15.056338678999213,0.07535176281294668,6,6
2089,河南,光伏,20.0,35.5886,115.3034,2025,False,False,False,0.99,1.012440152848759,6.66061502288538,0.07289569100511065,-0.16336474675683857,-0.10033100698844041,0.99,1.012440152848759,6.66061502288538,0.07289569100511065,14,14
2090,河南,光伏,20.0,35.5191,115.1186,2025,False,False,False,0.99,1.0087392724827462,6.636504766172382,0.07262922761875773,-0.16276557744108613,-0.0999633358445551,0.99,1.0087392724827462,6.636504766172382,0.07262922761875773,14,14
2091,河南,光伏,50.0,35.7511,114.2934,2025,False,False,False,0.7,1.1000805080154992,13.22557390498614,0.07920579657711595,-0.12700568746989147,-0.0857438819340613,0.7,1.1000805080154992,13.22557390498614,0.07920579657711595,10,10
2092,河南,光伏,50.0,35.7881,114.1651,2025,False,False,False,0.7,1.1025135264370782,13.304410148269836,0.07938097390346964,-0.12687158661511322,-0.08574056451657126,0.7,1.1025135264370782,13.304410148269836,0.07938097390346964,10,10
2093,河南,光伏,25.0,32.7711,113.6715,2025,False,False,False,0.95,1.0409243953284433,7.733352600080488,0.07494655646364792,-0.1604795050595777,-0.09971434829585099,0.95,1.0409243953284433,7.733352600080488,0.07494655646364792,13,13
2094,河南,光伏,50.0,34.1924,112.404,2025,False,False,False,0.7,1.0961966432350239,12.596204895630558,0.07892615831292173,-0.13144486674659409,-0.08770767650922585,0.7,1.0961966432350239,12.596204895630558,0.07892615831292173,10,10
2095,河南,光伏,30.0,34.292,112.4292,2025,False,False,False,0.95,1.1467679103156674,9.577547994881641,0.08256728954272806,-0.1678797929244996,-0.10574220628234941,0.95,1.1467679103156674,9.577547994881641,0.08256728954272806,13,13
2096,河南,光伏,80.0,34.1057,112.7352,2025,False,False,False,0.5,1.0850691301463504,14.096343210532703,0.07812497737053724,-0.11640238201049571,-0.08048893180355972,0.5,1.0850691301463504,14.096343210532703,0.07812497737053724,8,8
2098,河南,光伏,32.0,34.2737,112.8329,2025,False,False,False,0.9,1.0327588145303872,10.060067296539996,0.07435863464618787,-0.13908639001428746,-0.08965436692058756,0.9,1.0327588145303872,10.060067296539996,0.07435863464618787,12,12
2099,河南,光伏,60.0,34.0554,112.7675,2025,False,False,False,0.6,1.0239853601428441,12.67546240235135,0.07372694593028477,-0.11513207624719979,-0.07839637160632731,0.6,1.0239853601428441,12.67546240235135,0.07372694593028477,9,9
21,安徽,光伏,50.0,30.169,116.314,2025,False,False,False,0.7,1.0911358765874324,11.118844589357021,0.07856178311429514,-0.14261933585267583,-0.09274628075255327,0.7,1.0911358765874324,11.118844589357021,0.07856178311429514,10,10
210,安徽,光伏,20.0,33.0387,116.234,2025,False,False,False,1.0,1.358029296875,5.2436791126074285,0.097778109375,-0.25022489156167105,-0.14888138400262999,1.0,1.358029296875,5.2436791126074285,0.097778109375,15,15
2102,河南,光伏,20.0,34.0232,112.7914,2025,False,False,False,1.0,1.3418460693359375,5.84381407164684,0.0966129169921875,-0.24172585810525257,-0.1445668471983446,1.0,1.3418460693359375,5.84381407164684,0.0966129169921875,15,15
2103,河南,光伏,25.0,33.7455,112.9103,2025,False,False,False,0.99,1.289892304629594,7.826557394529601,0.09287224593333077,-0.21370654539320635,-0.1303873796435561,0.99,1.289892304629594,7.826557394529601,0.09287224593333077,14,14
2106,河北,光伏,100.0,37.3566,115.4128,2025,False,False,False,0.2,1.1848950702924967,26.53387504726111,0.08531244506105976,-0.04255386034653944,-0.04721820824833168,0.2,1.1848950702924967,26.53387504726111,0.08531244506105976,5,5
2108,湖北,光伏,20.0,31.721,112.2527,2025,False,False,False,0.95,1.1634082078973267,11.195315405198441,0.08376539096860752,-0.15772223689107767,-0.10145509624188666,0.95,1.1634082078973267,11.195315405198441,0.08376539096860752,13,13
211,安徽,光伏,100.0,32.883,116.411,2025,False,False,False,0.4,1.057050447232355,13.04144530318842,0.07610763220072957,-0.11900552382063594,-0.08101107817995105,0.4,1.057050447232355,13.04144530318842,0.07610763220072957,7,7
2110,河北,光伏,170.0,37.1718,115.6869,2025,False,False,False,0.2,1.9995751267733122,44.6204239116843,0.14396940912767847,-0.07293135686204445,-0.08023748671738375,0.2,1.9995751267733122,44.6204239116843,0.14396940912767847,5,5
2112,湖北,光伏,20.0,31.6562,112.3286,2025,False,False,False,0.95,1.1478563250185732,11.20545328237341,0.08264565540133727,-0.15426613861347485,-0.09947671993012311,0.95,1.1478563250185732,11.20545328237341,0.08264565540133727,13,13
2113,河北,光伏,50.0,41.9958,117.3693,2025,False,False,False,0.4,1.3169305241143492,27.549805790768062,0.09481899773623316,-0.061197335405452635,-0.05931557073120181,0.4,1.3169305241143492,27.549805790768062,0.09481899773623316,7,7
2114,湖北,光伏,100.0,29.8301,116.1158,2025,False,False,False,0.3,1.2190146827192447,19.521134199404887,0.08776905715578562,-0.09956063352594914,-0.07596932813885382,0.3,1.2190146827192447,19.521134199404887,0.08776905715578562,6,6
2115,河北,光伏,500.0,41.244,114.4626,2025,False,False,False,0.05,1.537898489057687,36.486416428772074,0.11072869121215345,-0.04059084701154176,-0.054065880249978444,0.05,1.537898489057687,36.486416428772074,0.11072869121215345,3,3
2119,河北,光伏,20.0,41.1588,114.7184,2025,False,False,False,0.7,1.0980625007865614,20.184412393661074,0.07906050005663243,-0.07098846073235282,-0.059270337544144895,0.7,1.0980625007865614,20.184412393661074,0.07906050005663243,10,10
212,安徽,光伏,20.0,33.0309,116.2956,2025,False,False,False,1.0,1.355570068359375,5.269547467485562,0.097601044921875,-0.249472117863333,-0.1484741849459655,1.0,1.355570068359375,5.269547467485562,0.097601044921875,15,15
2121,河南,光伏,20.0,34.6571,111.6826,2025,False,False,False,0.99,1.069698347786744,6.5368416499102375,0.07701828104064558,-0.17683599546938547,-0.10794912290344442,0.99,1.069698347786744,6.5368416499102375,0.07701828104064558,14,14
2122,湖北,光伏,70.0,29.8856,116.0249,2025,False,False,False,0.4,1.1622859249577842,17.984949657936674,0.08368458659696046,-0.10021162598734185,-0.0748789643150993,0.4,1.1622859249577842,17.984949657936674,0.08368458659696046,7,7
2123,河北,光伏,30.0,37.3615,115.4018,2025,False,False,False,0.6,1.2154062602213114,23.6195592803887,0.08750925073593441,-0.0694047672848256,-0.061109334136878586,0.6,1.2154062602213114,23.6195592803887,0.08750925073593441,9,9
2125,河北,光伏,50.0,42.234,116.968,2025,False,False,False,0.4,1.2926439058553734,27.163752776987316,0.09307036122158688,-0.05918677922771261,-0.05779433541463049,0.4,1.2926439058553734,27.163752776987316,0.09307036122158688,7,7
2126,河北,光伏,50.0,41.3679,114.5848,2025,False,False,False,0.4,1.3297677365489395,28.398689740858483,0.09574327703152366,-0.057643070561327676,-0.057847942309969,0.4,1.3297677365489395,28.398689740858483,0.09574327703152366,7,7
2128,河南,光伏,50.0,34.7333,111.2667,2025,False,False,False,0.7,1.1354484233251925,12.891003406721085,0.08175228647941385,-0.1374694872155219,-0.09145538237693718,0.7,1.1354484233251925,12.891003406721085,0.08175228647941385,10,10
213,安徽,光伏,20.0,32.2546,117.1501,2025,False,False,False,1.0,1.504363037109375,5.034274390417263,0.108314138671875,-0.2837428785056731,-0.1679377424250294,1.0,1.504363037109375,5.034274390417263,0.108314138671875,15,15
2130,河南,光伏,150.0,33.3061,114.4238,2025,False,False,False,0.3,1.1713533074203395,16.20948383062532,0.08433743813426445,-0.11729585305879524,-0.08303311027715467,0.3,1.1713533074203395,16.20948383062532,0.08433743813426445,6,6
2131,湖北,光伏,80.0,30.9889,113.5131,2025,False,False,False,0.4,1.3381563433667127,20.639171003759856,0.09634725672240332,-0.11593553018121865,-0.08647118035129474,0.4,1.3381563433667127,20.639171003759856,0.09634725672240332,7,7
2132,河北,光伏,150.0,40.2016,118.9674,2025,False,False,False,0.2,1.855535513788139,41.14586710733691,0.133598556992746,-0.06953032700673861,-0.07537807322997106,0.2,1.855535513788139,41.14586710733691,0.133598556992746,5,5
2133,湖北,光伏,100.0,29.7582,115.9919,2025,False,False,False,0.3,1.20804433622337,19.42663525988406,0.08697919220808265,-0.09797523492855573,-0.07496995091103095,0.3,1.20804433622337,19.42663525988406,0.08697919220808265,6,6
2134,河北,光伏,300.0,42.1754,117.1248,2025,False,False,False,0.1,1.7755794203068003,41.69235614924689,0.12784171826208962,-0.049970058229344964,-0.0639454914065313,0.1,1.7755794203068003,41.69235614924689,0.12784171826208962,4,4
2136,河北,光伏,30.0,41.329,116.171,2025,False,False,False,0.5,1.084259735832497,21.603309506038073,0.07806670097993978,-0.058107769256557806,-0.052638660727688975,0.5,1.084259735832497,21.603309506038073,0.07806670097993978,8,8
