ObjectId,2020,2021,2022,2023,2024,2025,mean_mwh,sd_mwh,cv
423,3280.9003658020497,3254.487625983715,3210.745783444584,3279.1503305166366,3177.5833257040977,3204.01355317986,3234.4801641051567,39.326290718979365,0.01215845784290326
4232,9573.901679652452,9491.34439585209,9631.57350994873,9460.740034248352,9265.378335954669,9587.58110955143,9501.75317753462,120.47727681359699,0.012679478677518828
4233,25014.806095536947,24890.39915157509,24986.830017292024,25127.216618875504,24541.59704567957,25070.63958704567,24938.581419334136,191.95435676430014,0.007697084029626628
4241,24875.16461179733,24786.212510554316,26065.943859545707,25151.32260381317,25496.163566265823,25511.492298028945,25314.383241667547,434.97232220440753,0.017182813345752064
4242,5178.944698374361,5195.326778123856,5238.939468577385,5188.844744923354,5119.292045622588,5180.555486276388,5183.650536982988,35.10441573893247,0.006772141657405034
4243,87900.73164931488,86769.3768887329,88178.35352714539,87375.41107406616,84129.72291381836,86730.39877995872,86847.33247217273,1326.981923890028,0.015279478207522542
4247,19481.627422973637,19461.96646088409,19689.64322374916,19560.741415893568,18791.70650400925,19408.703568447112,19399.064765992804,285.8686643943234,0.014736208566892386
4248,12437.58230394554,12393.106251935482,13032.971922021388,12575.661298176765,12748.081771562936,12755.746146344183,12657.191615664384,217.48615910046064,0.017182813194619135
4250,5178.944698374361,5195.326778123856,5238.939468577385,5188.844744923354,5119.292045622588,5180.555486276388,5183.650536982988,35.10441573893247,0.006772141657405034
4254,26219.736251617436,26043.941270010477,27107.374415138245,26361.54095769119,26451.691731174946,26559.336679992917,26457.270217604204,334.0437708411384,0.012625783691730657
4256,7780.179785690427,7818.306212058305,7875.235243296087,7802.421552029133,7695.964406615257,7793.411331188917,7794.253088479687,53.327318419262085,0.006841876676814953
4263,25593.01840911484,25984.36472242069,26118.566254772188,26006.407955513,25475.547097895625,25954.54232824898,25855.40779466089,235.107531166313,0.009093166622375318
4266,911.7880984811784,873.039791986227,917.3343038096428,928.8040754652023,889.7179763273001,911.5934208261966,905.3796111492912,18.540276222644408,0.02047790340574307
4267,1825.9064395293,1799.2118311630488,1827.1850662785769,1803.80585193038,1746.41652161026,1804.313980367124,1801.1399484797814,26.79328225637835,0.014875735935451724
4268,15560.359583081725,15640.917736925365,15753.5652512722,15605.241853738784,15393.795230624914,15590.230714084626,15590.685061621269,107.19967714176553,0.006875879842230479
427,3820.249482998848,3769.253052414417,3743.166391340256,3791.371285763264,3640.8341745858193,3703.05703068009,3744.6552362971156,59.179630778657454,0.015803759503685833
4273,911.7880989732744,873.111544251442,917.6385563547016,928.7565040307044,889.5927380671501,911.638194273472,905.420939325124,18.56269867313542,0.02050173335616862
4274,16831.570290297987,16884.812005109787,17026.553275276183,16863.745409547806,16637.699104623316,16836.80532621479,16846.86423517831,114.08936311928684,0.006772142371816253
4275,2480.836336828828,2470.8932364531456,2598.452761308074,2508.216193823397,2543.1841016969083,2544.4949973447324,2524.346271242514,43.32652691679598,0.017163464224529756
4276,145832.43721803284,143331.5625995636,144917.5730955429,142402.51881311036,140582.26647387695,144110.87316345214,143529.53856059644,1710.93116765063,0.011920411539038674
428,21398.733585002898,21106.698045609475,20908.019067118646,21152.90851725769,20384.29547731984,20685.981622039795,20939.439385724723,331.13655902738543,0.015814012635559614
4281,691.8407281041145,710.8078255424499,690.451112278223,718.3100869048238,698.313630642891,740.2304781479836,708.3256436034144,17.393775300232473,0.02455618465504985
4283,12966.96630357939,13030.51032331872,13125.392087132035,13004.035906362533,12826.607332200409,12989.01883928418,12990.421798646212,88.87886932411693,0.006841877092349641
4284,13682.19397369194,13423.04777328658,13870.568831928253,13570.701421664477,13602.098475477218,13639.234984607934,13631.307576776067,134.03770662801568,0.009833077705353698
4286,2011.4196360114215,1972.3460573675632,1989.1844835360648,1942.2413471503255,1912.0365749428272,1966.2321142837848,1965.5767022153314,31.927625646250394,0.01624338831970582
4287,17975.653396780013,17792.589467754366,18074.92169002533,17907.22367847061,17243.17326981211,17801.718730869292,17799.213372285285,267.09646617163236,0.015006082605174095
4288,25683.972372625827,26114.333963882447,26218.007673675536,26116.598506700997,25592.778280670165,26074.62635903263,25966.71952609794,237.6346483591568,0.009151508265043696
4289,1141.1242495622637,1173.38137217319,1138.0656562082768,1187.1019551086426,1152.8087452516556,1225.639260198593,1169.6868730837703,30.408880412190076,0.025997453773264893
4291,11607.520190462112,11661.661480733514,11747.379044793248,11640.447589918136,11480.689039868355,11625.088009395122,11627.130892528416,79.22887025553054,0.006814137639616919
4292,5661.305150851727,5752.973310429096,5813.414049415588,5754.068177230835,5585.536179986,5794.367289595604,5726.944026251475,79.3104086236566,0.013848643929486523
4294,9360.81606631136,9255.872350086212,9400.800464504242,9270.59075864029,8992.780075426102,9302.666187509954,9263.92098374636,131.1821244543714,0.014160540087132837
4296,229.45121363508704,235.82043505716325,228.8105514652729,237.82047674238683,231.3468542328477,245.3263857297897,234.76265281042458,5.735390427438483,0.024430591317563283
4297,14183.279689952851,13572.581791366578,14324.405121269228,14465.441497333526,13828.895247745511,14179.870224794387,14092.412262077014,302.36352758583604,0.021455767966674012
4298,5186.786531931877,5213.639245185077,5251.188415920257,5201.747269423008,5131.265080171585,5196.743576176166,5196.895019801329,35.733223826484746,0.006875879480022821
4299,6071.003881515503,6129.507504185438,6453.941543346405,6230.033831087887,6311.419297888994,6385.829447423101,6263.622584241221,135.18960334512022,0.021583293298233927
430,14265.822411258698,14067.959225922585,13936.792858063638,14099.036620485304,13588.74974663782,13788.725817727804,13957.847780015974,220.67551547919493,0.015810139138724894
4301,25784.7258676548,26317.59859049606,26312.85976169157,26283.183340085983,25750.048851899624,26256.035649874808,26117.408676950476,248.53131835980216,0.009515925620107163
4304,23308.27795254517,22295.915159797667,23493.173396213533,23772.89157324219,22765.54829859924,23283.24713087082,23153.17558521144,487.4717289164623,0.021054206025536457
4305,2705.0657116509674,2746.7222054897547,2777.4891513457296,2744.8093361458778,2669.7110874385835,2769.247172155857,2735.5074440377953,37.347442316769225,0.013652838853782046
4306,24351.903916484836,24556.025869483947,25958.04480584669,25000.68802672768,25387.53107191372,25640.864621302127,25149.17638529316,571.8913236484537,0.022739962330650586
4307,4487.471331776797,4438.387625899553,4511.569818339348,4461.234021487236,4305.7744870986935,4449.344680309296,4442.29699415182,65.70312515075031,0.01479034950550288
4309,5118.603677014828,5196.015554281354,5222.658704352469,5200.817580591679,5094.238129554987,5191.268788210392,5170.600405667618,46.95940257647875,0.009082001874483558
4313,4771.6697776107785,4851.714352371216,4897.995724776626,4858.855708315849,4702.081090256691,4878.826001526356,4826.857109142919,68.33490780769475,0.01415722617482427
4315,2834.6483398723603,2842.8651302785875,2875.3656372948885,2851.57071476388,2749.3669781041144,2850.1196860058567,2833.9894143866145,39.83601562530637,0.014056515321857133
4316,2663.204023312688,2629.779405264154,2674.640323075473,2644.3529715590626,2551.860251055248,2635.237023426056,2633.178999615447,39.526220434939816,0.01501083687843184
4317,25693.86864445877,26086.81761485958,26213.89115810776,26106.02637955928,25572.605659462937,26061.54428092575,25955.792289562345,235.57462251534614,0.009075994286257185
4318,11856.37647286439,11969.522277064025,12562.715820635796,12212.468332010269,12312.711506074906,12493.827607320783,12234.603669328362,256.5051649425075,0.02096554754655071
4319,1870.9268535461424,1896.6271007118223,1897.409032868385,1943.2260645132064,1891.7335529430509,2074.324500597954,1929.04118419676,68.47000978126977,0.0354943224344794
4320,12966.966309386253,13034.098083210709,13127.971011930464,13004.368184470177,12828.162714897631,12991.858929803848,12992.237538949848,89.33304697426938,0.006875878516418358
4323,4954.15931874466,4863.139458674908,4921.699039322853,4840.693324847221,4753.983471940249,4885.122982607842,4869.799599356289,63.70482485356854,0.013081611173894982
4324,6043.217304621219,6097.642017170906,6421.748715928436,6219.892383563042,6290.502688258172,6370.693359904766,6240.616078241091,136.6596349733049,0.021898420486046344
4326,6402.273029844046,6506.274028032303,6535.843510080755,6508.674427845478,6377.702800206184,6496.613444417953,6471.230206737787,59.09285750266868,0.009131626540057518
4327,1007.8785523451568,1023.5385676419736,1025.9205387779475,1047.2671694107055,1022.3129441692828,1113.1193150100707,1040.0061812258562,34.67245563009018,0.03333870149619854
4329,4771.669783326149,4852.354512919426,4898.777957120897,4859.241806832313,4703.290608968735,4879.994345286847,4827.554835742394,68.32088558696135,0.01415227540889337
433,43923.4867741642,43198.46625630188,42887.03026926422,43401.17472520256,41734.56335058975,42436.69386509896,42930.235873436926,701.826368877147,0.01634806691829527
4332,11986.348864170075,11921.75218179965,12527.644180278778,12112.851650733948,12280.58769868946,12265.699132865906,12182.480618089636,202.88887788199492,0.016654151501848267
4333,2407.432784720957,2394.2169109733104,2514.642270071029,2431.747673732698,2464.766730035782,2459.922204024553,2445.4547622597215,40.058379614500346,0.01638074857597628
4335,6322.810688305974,6277.658790747166,6584.875654611111,6376.669408128261,6451.130643491149,6432.945651788712,6407.68180617873,99.15861309438569,0.015474958977952072
434,2928.232460649133,2879.944084221721,2858.290577469364,2892.255062853113,2781.968461285119,2828.230022450447,2861.4867781548164,46.871696930283996,0.016380189937661865
4341,4734.173593806208,4781.258644044399,5137.243548908472,5023.713388061524,5004.355906523951,5184.21171091032,4977.492798709145,167.7413978042891,0.033699977998519835
4342,2373.1668456302286,2389.238794742584,2524.1091549455523,2426.275436709404,2473.500054507256,2497.664349012181,2447.325772591201,55.424893925641236,0.022647125505877375
4346,11304.568221855165,11250.058441999436,11870.74519016266,11484.251681705951,11655.489610204697,11714.088806952954,11546.533658813476,221.8795152070795,0.01921611470276352
4347,2225.872913506269,2213.17134896946,2334.5943793367146,2258.4430952167518,2291.8471329238414,2300.0098464779853,2270.656452738504,42.540164848210395,0.018734742896445312
4349,5605.58304950738,5577.2541723063,5890.649456227779,5701.497632789612,5782.713416548908,5822.608050319672,5730.050962949942,113.12709508596198,0.019742772938222165
435,4674.782419221401,4636.959709033489,4583.251375653625,4640.9581516819,4461.268162680984,4535.152531487226,4588.72872495977,72.57867447968603,0.01581672808089616
4352,11162.521488265038,11093.037766648293,11705.2037911613,11324.91520270586,11491.765907766105,11530.978875037492,11384.737171930681,213.53674983252725,0.0187564057569117
4353,2448.4602082102297,2434.4884850836997,2568.05382443142,2484.2874050593377,2521.0318457794187,2530.010831416488,2497.7220999967653,46.79418224616364,0.018734743247146766
4355,13098.334423083785,12983.511550622465,13236.999024614332,12896.720440443993,12777.62640683365,13062.419481744766,13009.268554557166,146.9736386986045,0.01129760970666713
4357,13121.208295021055,13007.54054900074,13272.384484758377,12928.935629135132,12804.164141981602,13106.104641038895,13040.056290155966,149.4292490635007,0.011459248774585883
4359,6537.411787245393,6479.366786360026,6596.627602274894,6429.743450130224,6373.725908650398,6506.581594898701,6487.242854926605,72.00722496856743,0.01109981953487112
4360,6563.529996953487,6503.820217968047,6618.721085268021,6453.283773327828,6397.353809999108,6529.007468497276,6510.952725335628,71.86289828159971,0.011037232385663698
4361,4027.687218369007,4020.8819501304624,4104.353298767566,4006.966521644652,3971.220925733566,4092.8245585672857,4037.3224122020897,46.95323979434335,0.011629796929874989
4363,6811.453125526667,6752.636075338363,6890.231000774384,6716.313016594559,6650.635192578316,6823.121866645813,6774.065046243017,77.81216227875804,0.011486775185590175
4364,40868.718940422055,40515.81652845764,41341.386072223664,40297.87821689242,39903.81124242782,40938.73117565155,40644.390362679194,466.8729619274107,0.011486774872532137
4367,3912.664330246687,3877.867305683434,3956.424057708025,3852.797621248186,3817.1016419291495,3905.751338171482,3887.101049164494,44.66336741305416,0.01149014827454878
4368,2608.442899675131,2585.244877390742,2637.616049825907,2568.5317610981465,2544.734444782734,2603.8342390975954,2591.400711978376,29.77557701171916,0.011490147731335356
4369,40127.9530618124,39773.475645868304,40509.02503782654,39526.97623039246,39128.96580415249,40027.92775405121,39849.05392235057,442.2132714022278,0.01109720878854288
437,14822.90957435608,14564.235903273106,14468.96489511919,14642.486330869677,14075.93359840238,14318.57838906908,14482.184781848251,238.22405370776465,0.016449455472101904
4370,6492.657074081421,6434.14395134902,6566.450464115903,6393.103090852022,6333.903965600133,6483.638270509719,6450.6494694180365,74.69527059384103,0.011579496134143509
4371,6519.526501629829,6457.378296875358,6587.206996021271,6414.402144386291,6355.884155183316,6506.770331057787,6473.528070858975,74.98953571336725,0.011584028815899898
4372,3955.2611439681054,3920.3106695022575,3992.6193770837785,3891.587163068772,3856.922955814839,3938.5347605295183,3925.8726783278785,43.66468589635221,0.011122287825938876
4373,3895.59425654006,3860.48638069582,3939.870282130137,3835.8618565504553,3800.342386091292,3890.1829725084303,3870.389689086033,44.81716280708013,0.011579496228366454
4374,3922.4470699853896,3887.860648730397,3958.711105127812,3858.230782125473,3824.5533835609554,3904.5756534740926,3892.7297738340203,43.279879145592936,0.011118130890181415
4378,3911.7158952755926,3874.426975030124,3952.32420221138,3848.6412835969927,3813.530490260124,3904.062207048893,3884.1168422371848,44.993723883619005,0.01158402944894505
438,7166.4131458092925,7060.835452485085,6999.090869109869,7081.921122903824,6817.374491357803,6924.742831518173,7008.396318864008,113.06260291385425,0.016132449959990358
4381,7917.67997517395,7837.304928706169,7978.968034403801,7782.835168725967,7709.048247351169,7889.814346261978,7852.608450103839,88.78566607673002,0.0113065189281857
4383,9089.719944773677,9007.801556486607,9193.030661194904,8950.344313704014,8867.465572980225,9077.093608161926,9030.909276216893,104.5733831208529,0.011579496584718142
4385,6519.526501629829,6457.378296875358,6587.206996021271,6414.402144386291,6355.884155183316,6506.770331057787,6473.528070858975,74.98953571336725,0.011584028815899898
4386,5297.827134182036,5363.363154297828,5608.430360156298,5490.2781606888775,5568.907673114061,5649.331807701111,5496.356381690036,128.03889573006504,0.023295231756914433
4387,5297.827134182036,5363.363154297828,5608.430360156298,5490.2781606888775,5568.907673114061,5649.331807701111,5496.356381690036,128.03889573006504,0.023295231756914433
4388,4238.261712502212,4289.502261936963,4487.876721726418,4391.327576853752,4454.750219016701,4516.992403776168,4396.451815968702,102.28703426188939,0.02326581492156118
4389,4353.213475113034,4404.239331974984,4620.290130775452,4508.587592550278,4571.198866315842,4627.715880856037,4514.207546264271,104.42648953463232,0.02313285077489412
439,2925.046215124607,2882.380532814741,2857.548007597923,2891.767131058931,2782.4992638430595,2827.1725491616726,2861.068949933489,46.23168275690777,0.01615888451691544
4390,2170.7140195288657,2196.6064066663384,2303.0810435156823,2248.6111349594594,2280.703881031752,2309.0068683382274,2251.453892340054,52.23109648322888,0.023198830169665327
4394,37728.87072371673,36429.12645574379,36940.664890649794,36650.317013360975,35545.555013298035,36131.49460801697,36571.00478413105,676.810959030755,0.018506764116156794
4397,5469.742205982208,5476.869896526337,5770.49049346292,5567.054418747902,5661.087824274063,5710.144588762283,5609.231571292618,113.74881407883791,0.020278858633861873
4398,4374.684690393925,4385.951868707538,4622.488356099128,4456.628273351669,4534.947872180462,4579.127482236951,4492.3047571616125,93.73954943205132,0.02086669415796249
440,29282.324521759037,28786.665024139405,28577.375423661237,28916.313930023192,27811.33201372361,28278.32834784317,28608.723210191612,470.1046401270974,0.01643221323346673
4404,12447.264358052613,12329.412153698444,12873.726451965333,12580.337930335045,12699.847853361249,12645.383701662064,12595.995408179124,175.01989412622203,0.01389488392577327
4407,3826.9979965717794,3773.07516565466,3927.655011602402,3846.41071415931,3868.883369953632,3859.956471182644,3850.4964548540706,46.44699537334464,0.01206259917855318
4414,921.0666081581116,882.2515175229311,926.3560002028346,938.5141190276146,899.6922045069336,921.8772253713609,914.9596124649644,18.58652925326421,0.020314043374210604
4415,1262.8481543495654,1282.974477068901,1286.3029077749252,1313.4050999605656,1281.6611032752992,1396.09588718158,1303.8812716018062,43.813590276492874,0.033602438527756656
4416,1839.188049371004,1816.247394194484,1845.6694294823408,1821.3645578446387,1763.7800028685926,1823.6062721755952,1818.309284322776,26.456212491928877,0.014549896830000743
4418,18438.163853557588,18559.959101091383,18853.998676425934,18437.05979756069,18142.90895350265,18793.50617773104,18537.59942664488,238.70236884582957,0.012876660205675418
4419,945.5519790697396,904.8390725358428,954.9455961915256,964.3642736967802,921.9338239567578,945.3209296634792,939.4926125190209,20.154645151082402,0.021452691466133645
4420,5178.944698374361,5195.326778123856,5238.939468577385,5188.844744923354,5119.292045622588,5180.555486276388,5183.650536982988,35.10441573893247,0.006772141657405034
4421,2032.2856698111293,1986.199634368211,2007.0780842866895,1963.5070730814932,1934.5803219035563,1983.1908331807556,1984.4736027719725,30.90446533290885,0.01557312996743346
4423,1787.876890791893,1802.4298558481933,1829.013594135523,1793.769560860634,1759.128015822053,1822.188961651564,1799.0678131849766,23.062004354613197,0.012818863294422136
4424,963.2751706420256,921.9093854860068,979.013742603898,975.0470115311144,931.145768174708,959.849256268382,955.0400557843559,21.348457238480144,0.022353467908680615
4426,2705.7222247006894,2750.698110615492,2781.3141410913468,2748.9066891730427,2674.387718652725,2774.877877196312,2739.317793571601,37.846726331352,0.013816113785763555
4427,2048.934615747452,2003.2399031349123,2023.803385130405,1976.039768581409,1951.8950709384085,1999.8460182244776,2000.626460292844,31.24510793545688,0.015617662045159264
4428,619.1275477196574,627.06921808815,626.8031630578041,642.756980579555,625.1241059417724,687.0442041094303,637.9875365827282,23.0751350394321,0.03616862981842896
443,14265.822406627654,14073.68094816494,13939.35095966053,14101.592214252949,13595.17754949951,13791.31868050766,13961.157126452206,219.2662820485267,0.015705451923686387
4432,2134.0981561980248,2085.5727007415294,2107.9565811980365,2064.382967871785,2031.18269166708,2082.8916864108296,2084.3474640145473,32.30380887083307,0.015498283961069753
4433,243.8215355448723,246.60388457012175,246.22281784951687,253.32460625833272,245.70300163716144,271.529906496644,251.20095872610818,9.56011150842208,0.03805762349357015
4434,49430.82809670639,49285.92861712933,49425.227704250334,49680.2549830246,48537.73165904999,49553.581664242745,49318.925454067234,369.86427058121654,0.0074994389511930165
4437,2713.326787495613,2765.624733412862,2812.077839861989,2760.728895160913,2712.1516918147804,2820.06740960408,2763.9962262250397,42.277642698345666,0.015295839515702542
4438,2134.0981561980248,2085.5727007415294,2107.9565811980365,2064.382967871785,2031.18269166708,2082.8916864108296,2084.3474640145473,32.30380887083307,0.015498283961069753
4440,25089.14131803131,24904.149761893277,25028.02533245564,25186.12957757377,24594.125140821456,25112.79399494696,24985.727520953737,195.27661845574147,0.007815526615824053
4442,4577.289126206756,4641.118725863934,4726.038114372492,4621.228845837116,4557.34818206811,4731.814973282338,4642.472994605124,66.97441887919145,0.014426453090200067
4443,3016.2552020788203,2948.7579303348066,2978.8004903357028,2913.363676095009,2870.643958909512,2943.199253369525,2945.1700851872297,46.12780427266224,0.015662186881722932
4444,380.4215748355985,386.955335208416,388.4364849808216,396.1130974137783,386.9257386997398,420.04857148968426,393.15013377133965,12.8689446988841,0.03273290174274446
4445,10800.56888280821,10554.918019613266,10667.637198278428,10443.868305675507,10280.493433422089,10540.894460596084,10548.063383398932,163.60806636641797,0.015510720823304161
4446,49430.82809670639,49285.92861712933,49425.227704250334,49680.2549830246,48537.73165904999,49553.581664242745,49318.925454067234,369.86427058121654,0.0074994389511930165
4449,3031.272771601677,2966.823359744072,2995.645125678122,2928.404862610221,2893.553040705204,2964.9407333991526,2963.4399822897412,44.279043723476725,0.014941771720736498
4451,2010.8893689584727,1973.5246814208624,1989.3045918591024,1943.623575694114,1910.6472909919023,1966.8468180389405,1965.8060544938992,32.09334938524893,0.016325796388653113
4452,130519.5731355896,129620.97845127678,130331.484481102,130565.78088945008,127631.14655987547,129445.75416914748,129685.78628107357,1014.0576124773086,0.007819342748013249
4455,2987.135134897232,2926.246867226124,2953.881550167084,2887.014442419052,2847.441377546087,2922.815602812767,2920.7558291780574,44.81705364328652,0.015344334228684458
4456,5017.828267715931,4983.115216180801,5005.724014098406,5037.475180642605,4919.152451872349,5024.229828213334,4997.920826453904,39.02471309665715,0.007808189535556477
4457,359.82101144957545,362.84963652944566,361.501713989377,372.6954577836991,360.9759941971153,401.4926278507709,369.8894069666639,14.761271220191245,0.03990725590452391
4458,849.1712518930062,828.3614820417464,845.915665703386,866.6951680882573,839.0267767359168,852.3947838219107,846.927521380704,11.788614395233827,0.013919271835700218
4459,3126.871870743513,3057.234591615215,3088.416342197895,3019.4152818200587,2989.007526365757,3057.602486541152,3056.424683213932,44.54040202762458,0.014572713756777043
4460,9550.59152726364,9468.848634470343,9607.077084272383,9437.240168014529,9235.821924424648,9559.902759624005,9476.58034967826,121.80703646236327,0.012853480049530606
4462,359.8210108259916,362.86104298090936,361.5244492763281,372.7216995139122,360.9969573276043,401.5040003848076,369.90486005159227,14.760993892614454,0.039904839018756535
4463,130519.5731355896,129620.97845127678,130331.484481102,130565.78088945008,127631.14655987547,129445.75416914748,129685.78628107357,1014.0576124773086,0.007819342748013249
4464,3126.871870743513,3057.234591615215,3088.416342197895,3019.4152818200587,2989.007526365757,3057.602486541152,3056.424683213932,44.54040202762458,0.014572713756777043
447,6300.119387547493,6198.06422500515,6254.979182238579,6268.315730619431,6010.056986769706,6133.767849126816,6194.217226884529,98.3037739291385,0.015870249674563287
4472,4357.229113407731,4179.478206992864,4360.802532787085,4448.032294067383,4272.743872982979,4345.886775146962,4327.362132564167,83.4341625613353,0.01928060559884241
4473,5211.453114046573,5095.390969566375,5147.360571062088,5032.358798250437,4981.679198677063,5096.004130496621,5094.0411303498595,74.23400601186142,0.01457271429741342
4479,6539.43745488596,6528.093858409405,6555.75292233944,6600.739964429856,6451.716264774799,6582.12090993309,6542.976895795425,47.600049042686834,0.007274983512974812
4480,16005.736194677353,15641.795282535551,15809.674415432217,15482.872284997226,15233.870192449567,15621.68766483271,15632.606005820771,242.2785753739575,0.015498284501237063
4482,1934.419128635168,1922.3251972244975,1951.010571781397,1913.9488301417828,1876.2968817124367,1943.6976710228023,1923.6163800863476,24.510756013026306,0.01274201876567825
4485,863.248239547491,828.2835205543041,864.3157421720093,881.4147634932995,847.1859592815638,859.9854358586371,857.4056101512174,16.41908723650366,0.01914973151809432
4487,3040.635589524269,2971.763330224991,3002.901598261833,2937.4198658056407,2894.428985469818,2967.1340160684585,2969.047230892502,46.2785436972191,0.015587001518769263
4488,2901.6286877667903,2883.4877944703103,2926.5158539114,2870.923244974136,2814.445325473785,2915.546501712948,2885.424568051562,36.76613137267582,0.012742017857532437
4490,12867.471795527936,12720.579656129838,12768.23145668006,12921.058446991445,12645.138635131836,12688.733956022264,12768.535657747228,97.42224935451429,0.007629868605598791
4493,1911.1710518241823,1894.7206510512829,1924.0090792749372,1889.9085606900453,1852.911767886162,1914.769115269661,1897.9150376660448,23.238914636907232,0.012244444127217211
4499,10285.06030838585,10053.210623348235,10162.99818096304,9970.585180509568,9785.81389581728,10042.751523475648,10050.06995208327,155.01922882435807,0.015424691525875825
45,1683.8204283075331,1779.993085996747,1851.860386642456,1786.888346835144,1784.517813155651,1872.6475587172508,1793.2879366091304,60.56186886878649,0.03377141374368522
4502,3064.310462554932,2938.3770676021577,3083.9815065916778,3122.0182964410783,3000.42205897522,3072.035939860344,3046.8575553375686,60.401643629942264,0.019824242693633316
4505,9246.519363154888,9179.682638834953,9337.70893447399,9155.02934685707,8998.173420479774,9290.527206464769,9201.273485044241,109.91084972021066,0.011945178012463151
4507,17113.909141685486,16966.559488384246,17223.405451136114,16920.103237689018,16580.764334747313,17143.99061484909,16991.45537808188,210.7292201712489,0.012402070068881738
4509,8952.798136759759,8583.10405450058,9008.424462265017,9122.394811031818,8765.439205236435,8976.871969421387,8901.505439869166,177.2137638491701,0.019908291361081815
4510,13503.50462222576,13599.179128263471,13738.42041249466,13689.799444612026,13335.541103198051,13702.994492106438,13594.906533816733,139.59876773896653,0.01026846101455135
4511,4429.054144183159,4243.605094964028,4454.663673091173,4517.664647808313,4332.128196375132,4443.237573813439,4403.392221705874,89.94778357752354,0.020426929750690652
4512,19147.803335821627,18980.928759742736,19260.31834847832,18919.399303182603,18526.694667869568,19171.521468887328,19001.1109806637,241.48906090167415,0.01270920743252451
4514,358.82036410829426,367.08623274469375,365.1187035562396,372.668143060565,360.6176520862579,396.130511934042,370.0736012483487,12.484790374022964,0.03373596585087051
4516,12582.533728609083,12485.305898887636,12554.378017232895,12631.667622830391,12334.434109574318,12591.187508264542,12529.917814233144,98.04576882814857,0.007824933114627071
4517,4424.978061092809,4239.858050763607,4450.029143400073,4513.097603780985,4330.589547199726,4440.944907019615,4399.916218876136,89.49635454834362,0.020340467885364314
4518,264269.70781137084,260811.4519740829,265248.8374072113,262406.18928556825,252994.87279153825,261143.75558966064,261145.80247657202,3973.489320268939,0.015215597120790061
4519,9858.583421394347,9737.691042464256,9875.108989433287,9712.647280083776,9504.756437595845,9816.949686430456,9750.956142900328,124.90698867411943,0.01280971700042608
4521,9573.901658808709,9490.924345152378,9630.610441431045,9459.861263203144,9263.622404169082,9586.4048207283,9500.887488915441,120.79560099916431,0.012714138667581837
4522,12582.533728609083,12485.305898887636,12554.378017232895,12631.667622830391,12334.434109574318,12591.187508264542,12529.917814233144,98.04576882814857,0.007824933114627071
4523,3086.7417595920565,2958.665476490885,3105.55294875288,3147.961166873932,3019.8735241651534,3096.233282230973,3069.1713596843133,62.20175125107626,0.02026662703429963
4527,252.96206468153,258.5127899133563,260.18419222188,264.7299908423424,258.99616946005824,283.9058482165337,263.21517588928344,9.871036641294872,0.03750177628605631
4528,1914.7803344316485,1898.0664031414983,1925.9770737920403,1891.8921946611704,1852.5745626333355,1917.084461455584,1900.062505019213,24.165296895597457,0.01271815891938413
4529,4793.553079208404,4752.368088317156,4821.857339421511,4737.625011331558,4634.024632956266,4796.221405180454,4755.941592735892,61.36500772215784,0.012902809365002555
4532,9271.99991897297,9250.612052706718,9389.132526111604,9208.801202537536,9024.95100661087,9339.917838385103,9247.569090887468,115.64052270471036,0.01250496444721481
4534,150.97161285199226,152.14459073922038,159.89821868994832,157.05217744069918,155.74296093273162,160.89770518803596,156.11787764043797,3.6611077231274005,0.023450919128938333
4535,5121.8184216512445,5205.019219816685,5228.674814938948,5206.93954140091,5102.162247190118,5197.290766891718,5176.9841686482705,47.27428629703404,0.009131626591274188
4539,4581.266383417606,4585.131455964148,4655.844954133988,4557.843161912441,4477.270953029394,4633.718394809723,4581.845883877883,57.285538340224214,0.01250272047381483
454,4635.717158218384,4588.418122532427,4633.202198003531,4628.034502572536,4442.85306853652,4539.44883011055,4577.945646662326,69.21152336633996,0.015118467694521555
4540,4136.860622236788,4124.478635282755,4254.129727920055,4234.586397935867,4209.665542566299,4223.50933413887,4197.205043346773,49.01622984371532,0.011678302426852775
4541,5118.603675725937,5196.296758823171,5223.06354399538,5200.992100189209,5094.549998607159,5191.113958846092,5170.770006031158,46.9827914623754,0.009086227275159198
4542,9573.90167003441,9490.285126616478,9629.97251693374,9459.622677081108,9263.21169350481,9585.497575795174,9500.415209994288,120.73146657396009,0.012708020008110013
4543,25165.06746222305,24970.611793930053,25108.75603016281,25263.33523784828,24668.868212862013,25182.37501646805,25059.835625582375,196.0915389480406,0.007824933167073939
4545,1116.776041637659,1076.8318185018898,1116.0842291769982,1138.9575366094111,1109.008249298811,1128.199302159071,1114.3095295639735,19.332035905392928,0.017348892199600504
4547,950.5521142055989,911.4101275860072,958.0570238218309,969.8654107472896,934.0715864738224,950.2977354609668,945.7089997159192,18.67422538904936,0.019746270147221714
4548,946.8447516271472,905.8641384580136,958.559381150484,966.8068699724674,927.84427085495,946.6049440935924,942.0873926927758,20.167673648956537,0.021407433965665454
4549,3823.0211222305297,3666.293842874825,3836.1624518388503,3899.3818165659327,3751.372540111065,3820.879365877748,3799.5185232498247,73.47444426966652,0.01933783025929874
4550,950.5261921925544,911.3177714048624,955.7460846793653,968.9695698326826,933.0192505128682,949.8147102426292,944.8989298108271,18.356236175022122,0.019426666277098145
