ObjectId,province,technology,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
W4805,Inner Mongolia,wind,201.0,41.5769,109.8003,True,True,False,8.096812053572366,289.4555097633308,0.2436140148013101,3.762083566809241,145.58204220358954
W4806,Inner Mongolia,wind,202.0,41.5889,109.9444,True,True,False,8.137094577026872,290.89558607621615,0.2448260412472014,3.780800390348906,146.30633055485805
W4807,Inner Mongolia,wind,51.0,39.8722,110.9853,True,False,True,1.0,30.98346584002994,0.011123394391994,1.0,30.98346584002994
W4808,Inner Mongolia,wind,50.0,40.0167,107.4501,True,False,True,1.0,30.81618456304458,0.0101174631665555,1.0,30.81618456304458
W481,Guangdong,wind,50.0,23.1358,113.1983,False,False,False,1.0,10.631841514571406,-0.1197984187213234,1.0,10.631841514571406
W4810,Inner Mongolia,wind,201.0,41.6065,110.0467,True,True,False,8.096812053572366,289.4555097633308,0.2436140148013101,3.762083566809241,145.58204220358954
W4811,Inner Mongolia,wind,100.0,46.1645,121.5147,True,True,False,7.756922628430056,309.2160787956403,0.4227927006403105,5.141189138614538,222.61230814514184
W4813,Inner Mongolia,wind,50.0,49.5242,117.1408,True,True,False,2.210986219435769,83.03179114972195,0.0903888029655046,1.359929064198491,54.44228370376723
W4814,Inner Mongolia,wind,201.0,40.0775,111.3901,True,False,True,3.386118061426991,106.25993379189256,0.0457722606786116,1.0,33.23921220805229
W4815,Inner Mongolia,wind,50.0,40.0589,107.5411,True,False,True,1.0,30.81618456304458,0.0101174631665555,1.0,30.81618456304458
W4817,Inner Mongolia,wind,200.0,41.8411,110.6403,True,True,False,18.45732026822095,846.1927238875915,1.638107566090647,16.884877348727375,794.0814018390773
W4819,Inner Mongolia,wind,49.0,46.067,122.048,True,True,False,3.8008921016089854,151.5158792085507,0.207168424360536,2.519182685619884,109.08003071414232
W4821,Inner Mongolia,wind,50.0,48.6925,116.8197,True,True,False,2.752096158162559,101.33230303329351,0.1003615899829906,1.4296298093555289,57.59571829821099
W4822,Inner Mongolia,wind,50.0,39.8774,108.0943,True,True,False,3.552501234767805,113.3454229221656,0.0587850066401107,1.0,37.03206413702909
W4827,Inner Mongolia,wind,50.0,46.3917,122.0667,True,True,False,1.4770867657482802,54.76316088173395,0.0559875000215366,1.0,39.22027047714173
W4828,Inner Mongolia,wind,50.0,48.4439,118.5989,True,True,False,1.7933443910224778,64.45537376070548,0.0559197835249066,1.0,38.463823557067
W4829,Inner Mongolia,wind,12.0,42.6438,112.7323,True,True,False,1.093855544373019,47.04501200581284,0.0793230735440498,1.00408698043363,43.98984722844864
W483,Guangdong,wind,100.0,20.5022,110.4694,False,False,False,1.0,21.24197797976601,-0.0487442542286474,1.0,21.24197797976601
W4831,Inner Mongolia,wind,500.0,42.1808,116.493,True,True,False,42.35759933167151,1739.405641214173,2.596517190836579,34.55610118111335,1483.4441694284535
W4832,Inner Mongolia,wind,50.0,40.1172,107.5283,True,False,True,1.0,30.81618456304458,0.0101174631665555,1.0,30.81618456304458
W4833,Inner Mongolia,wind,201.0,42.3367,109.2756,True,True,False,17.804071900721446,723.5781387195942,1.0485317344966147,14.91643003219104,628.0022988099031
W4834,Jiangsu,wind,16.0,32.3081,121.2929,False,False,False,1.0,8.457016925951564,-0.1353605631340999,1.0,8.457016925951564
W4835,Inner Mongolia,wind,49.0,46.3501,122.1401,True,True,False,2.8130233817986223,108.15944619996178,0.1300838426891672,1.7325202207538497,72.31419752042488
W4836,Inner Mongolia,wind,50.0,46.2961,122.4294,True,True,False,2.8704320266048864,110.36678093476132,0.1327386091548116,1.7678777827166134,73.78999735837151
W4837,Inner Mongolia,wind,30.0,40.4478,113.1813,True,False,True,1.0,31.14630247940278,0.0120640897150272,1.0,31.14630247940278
W4840,Inner Mongolia,wind,50.0,46.3633,122.4447,True,True,False,2.8704320266048864,110.36678093476132,0.1327386091548116,1.7678777827166134,73.78999735837151
W4841,Inner Mongolia,wind,1100.0,42.2419,115.9875,True,True,False,99.00271854357612,4275.2724746123085,7.277734568923772,85.35884110268198,3824.3673413081538
W4842,Jiangsu,wind,50.0,32.3236,121.3667,False,False,False,1.0,15.851838939229603,-0.0825902778100756,1.0,15.851838939229603
W4846,Inner Mongolia,wind,50.0,46.067,122.048,True,True,False,3.878461305000143,154.6080394276194,0.2113963520571221,2.5705945689531915,111.3061540270075
W4849,Inner Mongolia,wind,200.0,42.1746,116.7478,True,True,False,16.943039941658043,695.7622536102716,1.0386068245374596,13.822440583036585,593.3776649615121
W485,Guangdong,wind,50.0,20.4667,110.1833,False,False,False,1.0,16.171464827556434,-0.0804047403192784,1.0,16.171464827556434
W4850,Jiangsu,wind,70.0,32.3483,121.3713,False,False,False,1.0,16.97849824690931,-0.0750235057717245,1.0,16.97849824690931
W4851,Inner Mongolia,wind,50.0,41.3299,113.5738,True,True,False,4.301848788136415,180.06548107065493,0.2840074944828312,3.743838951633807,161.6521843868539
W4852,Inner Mongolia,wind,100.0,40.0333,107.3344,True,False,True,1.5711349393315042,49.35849093091224,0.0215740304720999,1.0,32.24350904890433
W4853,Inner Mongolia,wind,50.0,44.9987,121.6119,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W4854,Inner Mongolia,wind,20.0,41.3917,110.9889,True,True,False,1.5844581048901123,61.26655692677633,0.0752085197513185,1.0283437098164847,42.44166751456865
W4855,Inner Mongolia,wind,200.0,42.2419,115.9875,True,True,False,18.000494273988096,777.3222725995703,1.3232244935211686,15.519789290035336,695.3395207152602
W4857,Jiangsu,wind,48.0,32.3336,121.4036,False,False,False,1.0,15.707673380447885,-0.0836194261400663,1.0,15.707673380447885
W4858,Inner Mongolia,wind,50.0,41.1417,113.2583,True,True,False,1.8103950338698536,65.12371639573023,0.0567773711086849,1.0,38.74068460572438
W486,Guangdong,wind,49.0,20.2751,109.9661,False,False,False,1.0,16.014341044707447,-0.081525524268331,1.0,16.014341044707447
W4860,Inner Mongolia,wind,50.0,41.7108,113.5883,True,True,False,4.301848788136415,180.06548107065493,0.2840074944828312,3.743838951633807,161.6521843868539
W4862,Inner Mongolia,wind,50.0,45.2011,121.4788,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W4865,Jiangsu,wind,32.0,32.326,121.1833,False,False,False,1.0,13.442629982169858,-0.0997660764783244,1.0,13.442629982169858
W4869,Inner Mongolia,wind,500.0,40.6369,113.8436,True,True,False,26.87758312845587,847.0616767678163,0.3821114414154927,5.994358079429327,227.0438879245681
W487,Guangdong,wind,50.0,20.4667,110.225,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4870,Inner Mongolia,wind,50.0,41.4645,113.5807,True,True,False,4.301848788136415,180.06548107065493,0.2840074944828312,3.743838951633807,161.6521843868539
W4871,Inner Mongolia,wind,50.0,45.3833,121.3667,True,True,False,4.241591248938821,185.2194210553656,0.3243786405204444,3.852021417747956,172.58854733591446
W4875,Inner Mongolia,wind,50.0,39.9881,112.0914,True,False,True,1.3863707661231313,45.71098119929852,0.031553568517185,1.0,34.1104933344383
W4878,Inner Mongolia,wind,50.0,44.8083,122.0054,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W488,Guangdong,wind,50.0,20.4892,110.4947,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4882,Inner Mongolia,wind,300.0,44.8235,120.116,True,True,False,28.292838590831817,1417.048034035308,3.206922604952417,25.941118940480152,1339.45048816893
W4884,Jilin,wind,50.0,44.7438,122.0915,True,True,False,3.538264158201259,132.04841094554317,0.139911380424372,2.014369611549214,81.85767133905212
W4888,Inner Mongolia,wind,50.0,40.0167,112.1017,True,False,True,1.3863707661231313,45.71098119929852,0.031553568517185,1.0,34.1104933344383
W489,Guangdong,wind,50.0,20.4683,110.3127,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4890,Inner Mongolia,wind,50.0,44.8075,121.9342,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W4892,Inner Mongolia,wind,50.0,41.8167,113.6083,True,True,False,4.424062473983179,182.91438814147764,0.2781830323471772,3.746975958622684,159.86906367602526
W4893,Inner Mongolia,wind,50.0,41.3138,113.451,True,True,False,4.301848788136415,180.06548107065493,0.2840074944828312,3.743838951633807,161.6521843868539
W4895,Inner Mongolia,wind,120.0,41.8833,109.8833,True,True,False,11.04295306640118,499.77293316882486,0.943441838242684,10.2058679103134,472.4739733747872
W4899,Inner Mongolia,wind,50.0,44.8161,121.9933,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W49,Fujian,wind,48.0,27.3791,119.1762,False,False,False,0.0,0.0,0.0,0.0,0.0
W490,Guangdong,wind,50.0,20.5483,110.2108,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4900,Inner Mongolia,wind,50.0,41.1811,113.8706,True,True,False,3.078127541064034,118.48550731216754,0.1430756059424007,2.0417661117831503,84.15348841144426
W4901,Inner Mongolia,wind,50.0,41.8633,113.3942,True,True,False,4.424062473983179,182.91438814147764,0.2781830323471772,3.746975958622684,159.86906367602526
W4907,Inner Mongolia,wind,50.0,45.0717,121.4933,True,True,False,4.010815130524287,163.9867744660448,0.2417946876820209,3.134564493779244,134.2917394580181
W491,Guangdong,wind,50.0,20.3922,110.1719,False,False,False,1.0,16.171464827556434,-0.0804047403192784,1.0,16.171464827556434
W4913,Inner Mongolia,wind,50.0,44.3672,122.0314,True,True,False,3.826654601239333,147.75768873433336,0.1804875392552422,2.3759300219072994,99.40241761841622
W4914,Inner Mongolia,wind,50.0,45.4653,119.4057,True,True,False,4.08193247556732,160.4145279764428,0.2084096352924297,2.881631589993088,120.62538823876072
W4915,Inner Mongolia,wind,1000.0,45.9543,120.5038,True,True,False,95.8130271738374,4498.225579500214,9.120521018935916,87.12522989944243,4213.481725510706
W4916,Inner Mongolia,wind,50.0,42.2564,110.1738,True,True,False,4.254561892112345,178.77634322094892,0.283713328170267,3.900379552213782,166.80437304951724
W4918,Inner Mongolia,wind,50.0,44.3938,122.0196,True,True,False,3.826654601239333,147.75768873433336,0.1804875392552422,2.3759300219072994,99.40241761841622
W4919,Shanxi,wind,50.0,39.2167,112.0033,False,False,False,1.0,24.38841738327916,-0.0293819520826993,1.0,24.38841738327916
W492,Guangdong,wind,100.0,20.4484,110.1273,False,False,False,1.0,19.75012512548464,-0.0579858058425138,1.0,19.75012512548464
W4920,Inner Mongolia,wind,30.0,45.4324,119.3502,True,True,False,2.449159471205816,96.2487160533478,0.1250457794546308,1.7289789348793485,72.37523240233533
W4921,Inner Mongolia,wind,2000.0,44.7673,121.7847,True,True,False,160.43260277774314,6559.470958719801,9.671787810934296,125.38257911739728,5371.669568008849
W4923,Inner Mongolia,wind,50.0,42.1333,110.2325,True,True,False,4.614330067490668,211.54818161436611,0.4095268950690178,4.221219348541875,198.5203509641616
W4924,Inner Mongolia,wind,10.0,41.6012,109.212,False,False,False,1.0,26.06895753081036,-0.0192100943784561,1.0,26.06895753081036
W4926,Inner Mongolia,wind,50.0,45.4501,119.3667,True,True,False,4.08193247556732,160.4145279764428,0.2084096352924297,2.881631589993088,120.62538823876072
W4928,Inner Mongolia,wind,50.0,41.5667,109.8667,True,True,False,2.0141323972449947,72.00385849550042,0.0606004953120589,1.005268801437367,38.70239937030462
W493,Guangdong,wind,50.0,20.4484,110.1273,False,False,False,1.0,16.171464827556434,-0.0804047403192784,1.0,16.171464827556434
W4930,Inner Mongolia,wind,48.0,45.4986,119.6994,True,True,False,4.308454620009645,183.9167792769873,0.3046600722581573,3.643045654399913,162.47423981895935
W4932,Inner Mongolia,wind,50.0,41.599,109.7667,True,True,False,2.0141323972449947,72.00385849550042,0.0606004953120589,1.005268801437367,38.70239937030462
W4934,Inner Mongolia,wind,50.0,44.4145,118.0212,True,True,False,4.228087653892485,186.12103570045696,0.3317459749247619,3.8435665385441866,173.09786803326958
W4939,Inner Mongolia,wind,50.0,45.065,118.445,True,True,False,4.371132160069469,186.54768215296696,0.3088320606333279,3.5744848887337834,159.76057561544673
W4944,Inner Mongolia,wind,50.0,44.6035,116.703,True,True,False,3.6457705826991527,138.3113439809232,0.15707301633643,2.155369433388363,89.23750774614994
W4945,Inner Mongolia,wind,50.0,44.6035,116.703,True,True,False,3.6457705826991527,138.3113439809232,0.15707301633643,2.155369433388363,89.23750774614994
W4946,Inner Mongolia,wind,49.0,43.6051,121.9294,True,True,False,4.186933725520063,165.50126059261848,0.2191707720615482,2.88320765912318,121.03364327517596
W4947,Jiangsu,wind,48.0,34.6833,118.5417,False,False,False,1.0,12.676216271855871,-0.1051843347148821,1.0,12.676216271855871
W4949,Inner Mongolia,wind,50.0,42.9822,120.8851,True,True,False,4.508937195889402,189.64338689704263,0.3028126396483404,3.844737715134832,167.5136928923364
W4950,Inner Mongolia,wind,48.0,43.2915,122.4746,True,True,False,4.112793951831904,166.61652839368426,0.2391994433869827,3.4263085196058816,143.31082125264678
W4952,Jiangsu,wind,50.0,34.6316,118.553,False,False,False,1.0,12.794069576331532,-0.1043436390089724,1.0,12.794069576331532
W4957,Jiangsu,wind,50.0,34.4411,118.4085,False,False,False,1.0,12.794069576331532,-0.1043436390089724,1.0,12.794069576331532
W4958,Inner Mongolia,wind,50.0,48.8417,121.775,True,True,False,2.43537108183774,92.45065083185295,0.1052604975251561,1.4296288379733044,59.352234812065525
W496,Guangdong,wind,50.0,20.6287,110.481,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4964,Inner Mongolia,wind,50.0,41.7061,109.509,True,False,True,1.6516578346651658,54.29405711370973,0.0366500760180178,1.0,34.701803573060545
W4967,Inner Mongolia,wind,200.0,39.7024,109.5368,True,True,False,7.173838427184886,231.87672794586115,0.1362599810750404,1.4967679420749436,55.67603374678898
W4968,Inner Mongolia,wind,28.0,40.227,112.1906,True,False,True,1.0,31.932678830510422,0.0167376409389603,1.0,31.932678830510422
W4969,Jiangsu,wind,200.0,32.6597,120.9031,False,False,False,1.0,18.975883145008165,-0.0627411576618075,1.0,18.975883145008165
W497,Guangdong,wind,50.0,20.5039,110.2344,False,False,False,1.0,18.046326346247028,-0.0685707825041519,1.0,18.046326346247028
W4973,Inner Mongolia,wind,20.0,44.5323,116.559,True,True,False,1.4583082052644667,55.324537374064704,0.0628292100585075,1.0,40.55465935898052
W4974,Inner Mongolia,wind,20.0,43.9622,116.0589,True,True,False,1.3898466663188709,52.26320654286241,0.0572315757133667,1.0,39.73282854689276
W4976,Inner Mongolia,wind,300.0,45.581,121.701,True,True,False,24.703626021829,1011.1460991407156,1.4956787465921644,18.501775390733822,801.8515653797932
W4979,Inner Mongolia,wind,49.5,47.7483,122.8307,True,True,False,1.797009904630935,66.56034346729298,0.0677579689280629,1.0881297366656806,43.19707576682892
W4984,Inner Mongolia,wind,200.0,47.8522,123.1465,True,True,False,5.0245520920264815,162.36852602260967,0.0952149143979688,1.0,37.54621076927639
W4988,Inner Mongolia,wind,300.0,47.4953,122.3669,True,True,False,6.270158062754277,229.99619877809656,0.2234571627104807,3.38792564939622,132.44725655451026
W4990,Inner Mongolia,wind,50.0,45.5322,121.8717,True,True,False,4.117271061612842,168.5243508963165,0.2492797870896335,3.083629239184619,133.64192825447404
W4991,Inner Mongolia,wind,49.5,47.9657,122.7444,True,False,True,1.2435766489030684,40.186209673445006,0.0235656872385245,1.0,33.43869352489717
W4992,Inner Mongolia,wind,50.0,45.4889,121.4522,True,True,False,4.241591248938821,185.2194210553656,0.3243786405204444,3.852021417747956,172.58854733591446
W4993,Inner Mongolia,wind,50.0,45.5547,121.3543,True,True,False,4.241591248938821,185.2194210553656,0.3243786405204444,3.852021417747956,172.58854733591446
W4994,Heilongjiang,wind,12.0,45.3221,130.8938,False,False,False,1.0,24.49964306018312,-0.0289126836238283,1.0,24.49964306018312
W4997,Inner Mongolia,wind,50.0,45.255,121.6969,True,True,False,4.117271061612842,168.5243508963165,0.2492797870896335,3.083629239184619,133.64192825447404
W4998,Inner Mongolia,wind,50.0,45.2556,121.6858,True,True,False,4.117271061612842,168.5243508963165,0.2492797870896335,3.083629239184619,133.64192825447404
W4999,Inner Mongolia,wind,50.0,45.3802,121.8709,True,True,False,4.117271061612842,168.5243508963165,0.2492797870896335,3.083629239184619,133.64192825447404
W5002,Liaoning,wind,50.0,42.0763,119.7056,True,True,False,3.518621328439821,136.5370857467895,0.170298585486541,2.374545961515108,98.31362105490004
W5005,Qinghai,wind,100.0,36.078,100.0898,True,False,True,1.5031333644126466,47.98112904327606,0.0256028224158825,1.0,32.85210207823488
W5007,Qinghai,wind,200.0,36.3149,99.6815,True,False,True,2.522632948589496,79.17076519194174,0.0349618949647239,1.0,32.808387025045164
W5008,Qinghai,wind,50.0,36.5522,99.2958,False,False,False,1.0,26.24198926655297,-0.017778252605912,1.0,26.24198926655297
W5009,Qinghai,wind,50.0,36.3149,99.6815,True,False,True,1.0,30.128309951747266,0.0062213719528252,1.0,30.128309951747266
W5010,Qinghai,wind,50.0,36.3149,99.6815,True,False,True,1.0,30.128309951747266,0.0062213719528252,1.0,30.128309951747266
W5013,Qinghai,wind,50.0,36.5559,99.3849,False,False,False,1.0,26.24198926655297,-0.017778252605912,1.0,26.24198926655297
W5014,Qinghai,wind,50.0,36.3168,99.6793,True,False,True,1.0,30.128309951747266,0.0062213719528252,1.0,30.128309951747266
W5015,Qinghai,wind,50.0,36.5466,99.4867,False,False,False,1.0,26.24198926655297,-0.017778252605912,1.0,26.24198926655297
W5016,Qinghai,wind,50.0,37.0825,95.4597,False,False,False,1.0,26.212666164751514,-0.0179296017975115,1.0,26.212666164751514
W5018,Qinghai,wind,40.0,36.3712,102.2611,False,False,False,1.0,10.843130163856872,-0.11824766916343,1.0,10.843130163856872
W5019,Qinghai,wind,50.0,36.3168,99.6788,True,False,True,1.0,30.128309951747266,0.0062213719528252,1.0,30.128309951747266
W5020,Qinghai,wind,50.0,36.529,99.2011,False,False,False,1.0,26.24198926655297,-0.017778252605912,1.0,26.24198926655297
W5021,Qinghai,wind,450.0,36.4584,99.7185,True,False,True,5.675924177925246,178.13422427275117,0.0786642715905773,1.0,33.3173528991266
W5022,Qinghai,wind,400.0,36.3149,99.6815,True,False,True,5.045265920799007,158.3415311449566,0.0699237903751556,1.0,33.26929506438197
W5025,Qinghai,wind,51.0,36.4053,100.0368,True,False,True,1.0,30.17688042791432,0.0065230218591876,1.0,30.17688042791432
W5028,Qinghai,wind,50.0,36.3095,95.9564,False,False,False,1.0,24.71155296576867,-0.0272206391389986,1.0,24.71155296576867
W5029,Qinghai,wind,50.0,36.8302,98.8142,False,False,False,1.0,19.767111170942183,-0.05784471832974,1.0,19.767111170942183
W503,Gansu,wind,400.0,36.509,106.5757,False,False,False,1.0,28.818566104341755,-0.0017153524768706,1.0,28.818566104341755
W5030,Qinghai,wind,30.0,38.8973,93.4046,False,False,False,1.0,19.806364054538275,-0.0576072000559818,1.0,19.806364054538275
W5031,Qinghai,wind,50.0,38.8978,93.4725,False,False,False,1.0,21.727481434737445,-0.0456887326603633,1.0,21.727481434737445
W5032,Qinghai,wind,50.0,38.915,93.4287,False,False,False,1.0,21.727481434737445,-0.0456887326603633,1.0,21.727481434737445
W5033,Qinghai,wind,20.0,38.2642,90.265,False,False,False,1.0,13.664872594293149,-0.0981732288830774,1.0,13.664872594293149
W5034,Qinghai,wind,50.0,38.3501,90.1544,False,False,False,1.0,18.70062842447521,-0.0644636333249006,1.0,18.70062842447521
W5035,Qinghai,wind,400.0,37.0825,95.4597,False,False,False,1.0,28.0624250216989,-0.0064649170101777,1.0,28.0624250216989
W5037,Qinghai,wind,20.0,36.8832,101.0039,False,False,False,1.0,15.716076771566888,-0.0835674823501883,1.0,15.716076771566888
W504,Gansu,wind,50.0,36.9167,111.6306,False,False,False,1.0,24.708700886986648,-0.0271861421395539,1.0,24.708700886986648
W5040,Qinghai,wind,15.0,36.4685,101.1229,False,False,False,1.0,13.214188534595586,-0.1013678075447536,1.0,13.214188534595586
W5045,Qinghai,wind,50.0,38.3189,90.1966,False,False,False,1.0,18.454267210829784,-0.0659827864067572,1.0,18.454267210829784
W5048,Qinghai,wind,51.0,38.7357,93.3306,False,False,False,1.0,21.453141195432536,-0.0473715853184284,1.0,21.453141195432536
W5049,Qinghai,wind,200.0,38.729,92.271,False,False,False,1.0,18.357588720753014,-0.0665363420647755,1.0,18.357588720753014
W505,Gansu,wind,50.0,36.9408,106.6656,False,False,False,1.0,25.77041742641314,-0.0206011201810097,1.0,25.77041742641314
W5050,Qinghai,wind,50.0,37.0825,95.4597,False,False,False,1.0,26.212666164751514,-0.0179296017975115,1.0,26.212666164751514
W5053,Qinghai,wind,50.0,37.0825,95.4597,False,False,False,1.0,26.212666164751514,-0.0179296017975115,1.0,26.212666164751514
W5055,Qinghai,wind,50.0,37.1911,95.4137,False,False,False,1.0,26.212666164751514,-0.0179296017975115,1.0,26.212666164751514
W5056,Qinghai,wind,100.0,37.1938,95.3236,False,False,False,1.0,27.30407477218232,-0.0111658432452719,1.0,27.30407477218232
W5057,Qinghai,wind,100.0,37.2404,95.2616,False,False,False,1.0,27.30407477218232,-0.0111658432452719,1.0,27.30407477218232
W5058,Qinghai,wind,50.0,37.1785,95.4522,False,False,False,1.0,26.212666164751514,-0.0179296017975115,1.0,26.212666164751514
W5059,Qinghai,wind,100.0,37.3162,95.5529,False,False,False,1.0,24.361104073417973,-0.0293562198381271,1.0,24.361104073417973
W506,Gansu,wind,50.0,36.925,106.6083,False,False,False,1.0,25.77041742641314,-0.0206011201810097,1.0,25.77041742641314
W5062,Qinghai,wind,200.0,36.7915,99.0785,False,False,False,1.0,26.76057423859593,-0.0145246020768238,1.0,26.76057423859593
W5063,Qinghai,wind,50.0,37.3268,95.1893,False,False,False,1.0,23.078028888254615,-0.0373193133002496,1.0,23.078028888254615
W5064,Qinghai,wind,50.0,37.3333,95.5667,False,False,False,1.0,23.078028888254615,-0.0373193133002496,1.0,23.078028888254615
W5065,Qinghai,wind,50.0,37.3175,95.5533,False,False,False,1.0,23.078028888254615,-0.0373193133002496,1.0,23.078028888254615
W5066,Qinghai,wind,50.0,37.8506,95.3626,False,False,False,1.0,20.560969444130613,-0.0529405041136425,1.0,20.560969444130613
W5067,Qinghai,wind,50.0,37.319,95.5534,False,False,False,1.0,23.078028888254615,-0.0373193133002496,1.0,23.078028888254615
W507,Gansu,wind,50.0,36.925,106.7083,False,False,False,1.0,25.77041742641314,-0.0206011201810097,1.0,25.77041742641314
W5073,Shaanxi,wind,50.0,37.2969,108.4504,False,False,False,1.0,25.51921465119677,-0.0224819733775088,1.0,25.51921465119677
W5076,Shaanxi,wind,50.0,37.2436,109.0554,False,False,False,1.0,25.384806219275625,-0.0233131922720901,1.0,25.384806219275625
W5084,Shaanxi,wind,30.0,35.8894,109.1357,False,False,False,1.0,17.584620669994283,-0.0714887051746506,1.0,17.584620669994283
W5087,Shaanxi,wind,50.0,35.1798,109.7026,False,False,False,1.0,16.421877114742077,-0.0787099500412502,1.0,16.421877114742077
W509,Gansu,wind,50.0,37.0687,106.6553,False,False,False,1.0,25.77041742641314,-0.0206011201810097,1.0,25.77041742641314
W51,Gansu,wind,150.0,39.1874,94.2218,False,False,False,1.0,22.403326673449467,-0.041418184811476,1.0,22.403326673449467
W5103,Jilin,wind,48.0,44.595,122.3063,True,True,False,3.3967335021841527,126.76647379228864,0.1343149365063157,1.9337947603545784,78.58336436228446
W5104,Liaoning,wind,48.0,42.2585,122.3754,True,True,False,4.001917597797464,171.93306064310767,0.2898416332877007,3.702294582011819,161.84032604657062
W5106,Ningxia,wind,49.0,37.8096,107.161,False,False,False,1.0,23.259766421220576,-0.03632146365226,1.0,23.259766421220576
W5108,Ningxia,wind,49.0,37.1977,107.0425,False,False,False,1.0,22.055076908692563,-0.0437739287869526,1.0,22.055076908692563
W5110,Liaoning,wind,99.0,42.5645,122.9052,True,True,False,6.925497250985276,253.3897936040637,0.2443203375289007,3.762911589866102,149.47442459972487
W5112,Liaoning,wind,30.0,40.9583,121.1056,True,False,True,1.0,34.699883441422905,0.0239669100423112,1.0,34.699883441422905
W5113,Ningxia,wind,30.0,37.9583,105.8417,False,False,False,1.0,18.33115526094844,-0.0668383032946166,1.0,18.33115526094844
W5117,Ningxia,wind,50.0,37.3633,107.1258,False,False,False,1.0,23.942740845241097,-0.0321052987979495,1.0,23.942740845241097
W5118,Liaoning,wind,50.0,42.5758,122.7258,True,True,False,3.497725742905624,127.97464365147589,0.1233941364345464,1.900460322413571,75.49213379082393
W512,Gansu,wind,20.0,35.723,105.048,False,False,False,1.0,15.82645480361534,-0.0827314736135746,1.0,15.82645480361534
W5121,Liaoning,wind,50.0,42.6149,124.2653,True,True,False,1.8125009085820365,64.6880598030345,0.0541465924564971,1.0,38.02803839750552
W5123,Ningxia,wind,50.0,37.3478,107.1797,False,False,False,1.0,23.942740845241097,-0.0321052987979495,1.0,23.942740845241097
W5125,Jiangxi,wind,40.0,29.3272,116.022,False,False,False,1.0,1.7674574100232487,-0.183196365366946,1.0,1.7674574100232487
W513,Gansu,wind,50.0,35.5255,104.9991,False,False,False,1.0,19.97784091258171,-0.0564642102159248,1.0,19.97784091258171
W5132,Liaoning,wind,50.0,42.4284,123.9156,True,True,False,2.339537896367921,83.70761697365549,0.0711114097334727,1.167074421534647,45.20195352129245
W5134,Ningxia,wind,10.0,37.7718,107.5132,False,False,False,1.0,13.338295790116929,-0.1006504485422244,1.0,13.338295790116929
W5137,Ningxia,wind,50.0,37.9071,107.2097,False,False,False,1.0,23.31917144113565,-0.0359533795658291,1.0,23.31917144113565
W5138,Liaoning,wind,250.0,41.3833,120.1798,True,True,False,16.75272385119743,653.5932296284429,0.8305492072069248,12.551018352420124,512.5097661613493
W514,Gansu,wind,100.0,38.5255,102.199,False,False,False,1.0,22.065353063567084,-0.04351521618651,1.0,22.065353063567084
W5142,Jilin,wind,150.0,45.1005,122.9321,True,True,False,9.198349018766976,346.51661562328337,0.3820264626410632,5.748916431162698,231.64100401620044
W5146,Ningxia,wind,49.0,37.7718,107.5132,False,False,False,1.0,23.259766421220576,-0.03632146365226,1.0,23.259766421220576
W515,Gansu,wind,50.0,38.7892,102.2125,False,False,False,1.0,26.96982606917941,-0.0131752902560241,1.0,26.96982606917941
W5151,Liaoning,wind,44.0,40.9975,122.9955,True,True,False,2.0067692184588424,71.69053635062379,0.060371027223221,1.0117069092219184,39.25241100749762
W5155,Ningxia,wind,49.0,37.825,107.1584,False,False,False,1.0,23.259766421220576,-0.03632146365226,1.0,23.259766421220576
W5157,Ningxia,wind,30.0,37.9872,106.0307,False,False,False,1.0,18.33115526094844,-0.0668383032946166,1.0,18.33115526094844
W5158,Jiangxi,wind,48.0,29.7912,116.2136,False,False,False,1.0,2.2397395599868983,-0.1798075938954882,1.0,2.2397395599868983
W516,Gansu,wind,50.0,38.6869,102.2615,False,False,False,1.0,19.96725478978579,-0.0565414478316105,1.0,19.96725478978579
W5162,Jiangxi,wind,48.0,27.8266,115.6373,False,False,False,1.0,3.265947084766162,-0.1724476952768016,1.0,3.265947084766162
W5163,Ningxia,wind,20.0,37.3027,107.0641,False,False,False,1.0,20.024111690430686,-0.0563779534853819,1.0,20.024111690430686
W5165,Liaoning,wind,24.0,42.6833,122.8667,True,True,False,1.6789083951036048,61.42782961456496,0.0592291826303069,1.0,39.340768599455046
