terminal_price,price_shape,rule,selected_record_count,durable_record_count,strict_selected_count,selected_capacity_gw,selected_capex_100m_cny,selected_h2_mt_per_year,durable_capacity_gw,durable_capex_100m_cny,durable_h2_mt_per_year,total_selected_capacity_gw,total_selected_capex_100m_cny,total_selected_h2_mt_per_year,at_risk_record_count,at_risk_capex_100m_cny
23.0,back_loaded,static_6p5_locked,1099,1066,0,4.557184440337117,328.11727970427245,0.19797015559889525,4.557184440337117,328.11727970427245,0.19797015559889525,4.59033394088411,330.5040437436559,0.19917711229193008,33,2.386764039383506
23.0,all_timings,robust_forward_screen,879,879,0,3.060781191464781,220.37624578546428,0.14054754572383668,3.060781191464781,220.37624578546428,0.14054754572383668,3.060781191464781,220.37624578546428,0.14054754572383668,0,0.0
24.0,front_loaded,conditional_forward_screen,957,957,0,3.4360399752777417,247.3948782199974,0.155486886426784,3.4360399752777417,247.3948782199974,0.155486886426784,3.4360399752777417,247.3948782199974,0.155486886426784,0,0.0
24.0,front_loaded,low_hurdle_locked,1809,397,0,3.365192508213059,242.2938605913402,0.145383463731329,3.365192508213059,242.2938605913402,0.145383463731329,8.435457194134798,607.3529179777055,0.32297535709919634,1412,365.05905738636534
24.0,front_loaded,static_6p5_locked,1099,906,0,4.303542946443425,309.8550921439265,0.1882534022397536,4.303542946443425,309.8550921439265,0.1882534022397536,4.59033394088411,330.5040437436559,0.19917711229193008,193,20.64895159972937
24.0,linear,conditional_forward_screen,1041,1041,0,3.999041930764752,287.9310190150622,0.17724264650070257,3.999041930764752,287.9310190150622,0.17724264650070257,3.999041930764752,287.9310190150622,0.17724264650070257,0,0.0
24.0,linear,low_hurdle_locked,1809,613,0,4.754134713825523,342.29769939543763,0.19896332044113765,4.754134713825523,342.29769939543763,0.19896332044113765,8.435457194134798,607.3529179777055,0.32297535709919634,1196,265.0552185822679
24.0,linear,static_6p5_locked,1099,1024,0,4.490179454961339,323.2929207572165,0.19547062338780083,4.490179454961339,323.2929207572165,0.19547062338780083,4.59033394088411,330.5040437436559,0.19917711229193008,75,7.211122986439442
24.0,back_loaded,conditional_forward_screen,1076,1076,0,4.420870489997551,318.30267527982363,0.19299425989035032,4.420870489997551,318.30267527982363,0.19299425989035032,4.420870489997551,318.30267527982363,0.19299425989035032,0,0.0
24.0,back_loaded,low_hurdle_locked,1809,812,0,5.589077663908851,402.41359180143724,0.23006182719982543,5.589077663908851,402.41359180143724,0.23006182719982543,8.435457194134798,607.3529179777055,0.32297535709919634,997,204.9393261762683
24.0,back_loaded,static_6p5_locked,1099,1076,0,4.567184440337117,328.8372797042724,0.19833817128060516,4.567184440337117,328.8372797042724,0.19833817128060516,4.59033394088411,330.5040437436559,0.19917711229193008,23,1.6667640393835061
24.0,all_timings,robust_forward_screen,957,957,0,3.4360399752777417,247.3948782199974,0.155486886426784,3.4360399752777417,247.3948782199974,0.155486886426784,3.4360399752777417,247.3948782199974,0.155486886426784,0,0.0
25.0,front_loaded,conditional_forward_screen,1023,1023,0,3.8388369229005637,276.39625844884057,0.1711311728475551,3.8388369229005637,276.39625844884057,0.1711311728475551,3.8388369229005637,276.39625844884057,0.1711311728475551,0,0.0
25.0,front_loaded,low_hurdle_locked,1809,531,0,4.199396480339432,302.35654658443906,0.177827304556389,4.199396480339432,302.35654658443906,0.177827304556389,8.435457194134798,607.3529179777055,0.32297535709919634,1278,304.9963713932665
25.0,front_loaded,static_6p5_locked,1099,1009,0,4.451706915072922,320.5228978852505,0.19400641984325798,4.451706915072922,320.5228978852505,0.19400641984325798,4.59033394088411,330.5040437436559,0.19917711229193008,90,9.981145858405496
25.0,linear,conditional_forward_screen,1059,1059,0,4.225435711153502,304.2313712030522,0.18575597850369316,4.225435711153502,304.2313712030522,0.18575597850369316,4.225435711153502,304.2313712030522,0.18575597850369316,0,0.0
25.0,linear,low_hurdle_locked,1809,703,0,5.158520164133739,371.41345181762927,0.2141520205914998,5.158520164133739,371.41345181762927,0.2141520205914998,8.435457194134798,607.3529179777055,0.32297535709919634,1106,235.9394661600763
25.0,linear,static_6p5_locked,1099,1057,0,4.547190597728895,327.3977230364805,0.19760007742383015,4.547190597728895,327.3977230364805,0.19760007742383015,4.59033394088411,330.5040437436559,0.19917711229193008,42,3.106320707175411
25.0,back_loaded,conditional_forward_screen,1083,1083,0,4.509916447112255,324.7139841920823,0.1962566318395166,4.509916447112255,324.7139841920823,0.1962566318395166,4.509916447112255,324.7139841920823,0.1962566318395166,0,0.0
25.0,back_loaded,low_hurdle_locked,1809,870,0,5.7836364509666325,416.42182446959754,0.23716695049868733,5.7836364509666325,416.42182446959754,0.23716695049868733,8.435457194134798,607.3529179777055,0.32297535709919634,939,190.93109350810798
25.0,back_loaded,static_6p5_locked,1099,1083,0,4.5743339408841095,329.35204374365594,0.19859913340497337,4.5743339408841095,329.35204374365594,0.19859913340497337,4.59033394088411,330.5040437436559,0.19917711229193008,16,1.152
25.0,all_timings,robust_forward_screen,1023,1023,0,3.8388369229005637,276.39625844884057,0.1711311728475551,3.8388369229005637,276.39625844884057,0.1711311728475551,3.8388369229005637,276.39625844884057,0.1711311728475551,0,0.0
26.0,front_loaded,conditional_forward_screen,1053,1053,0,4.174276011661126,300.54787283960104,0.18384371699705399,4.174276011661126,300.54787283960104,0.18384371699705399,4.174276011661126,300.54787283960104,0.18384371699705399,0,0.0
26.0,front_loaded,low_hurdle_locked,1809,680,0,5.0918875954839224,366.6159068748424,0.2116668238647266,5.0918875954839224,366.6159068748424,0.2116668238647266,8.435457194134798,607.3529179777055,0.32297535709919634,1129,240.73701110286316
26.0,front_loaded,static_6p5_locked,1099,1047,0,4.527856343353174,326.0056567214285,0.1968805078516003,4.527856343353174,326.0056567214285,0.1968805078516003,4.59033394088411,330.5040437436559,0.19917711229193008,52,4.4983870222274245
26.0,linear,conditional_forward_screen,1077,1077,0,4.431509732536106,319.0687007425996,0.19338589868274128,4.431509732536106,319.0687007425996,0.19338589868274128,4.431509732536106,319.0687007425996,0.19338589868274128,0,0.0
26.0,linear,low_hurdle_locked,1809,813,0,5.5900776639088505,402.48559180143724,0.23009860271212934,5.5900776639088505,402.48559180143724,0.23009860271212934,8.435457194134798,607.3529179777055,0.32297535709919634,996,204.8673261762683
26.0,linear,static_6p5_locked,1099,1077,0,4.568184440337117,328.9092797042724,0.1983749467929091,4.568184440337117,328.9092797042724,0.1983749467929091,4.59033394088411,330.5040437436559,0.19917711229193008,22,1.594764039383506
26.0,back_loaded,conditional_forward_screen,1099,1099,0,4.626795323887624,333.1292633199089,0.20050493187047294,4.626795323887624,333.1292633199089,0.20050493187047294,4.626795323887624,333.1292633199089,0.20050493187047294,0,0.0
26.0,back_loaded,low_hurdle_locked,1809,923,0,6.005057599237971,432.3641471451338,0.24521681103694803,6.005057599237971,432.3641471451338,0.24521681103694803,8.435457194134798,607.3529179777055,0.32297535709919634,886,174.98877083257165
26.0,back_loaded,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
26.0,all_timings,robust_forward_screen,1053,1053,0,4.174276011661126,300.54787283960104,0.18384371699705399,4.174276011661126,300.54787283960104,0.18384371699705399,4.174276011661126,300.54787283960104,0.18384371699705399,0,0.0
27.0,front_loaded,conditional_forward_screen,1082,1082,0,4.497259045580948,323.8026512818282,0.19579454591949905,4.497259045580948,323.8026512818282,0.19579454591949905,4.497259045580948,323.8026512818282,0.19579454591949905,0,0.0
27.0,front_loaded,low_hurdle_locked,1809,855,0,5.7288969514995225,412.4805805079656,0.23517286556218103,5.7288969514995225,412.4805805079656,0.23517286556218103,8.435457194134798,607.3529179777055,0.32297535709919634,954,194.8723374697399
27.0,front_loaded,static_6p5_locked,1099,1082,0,4.57333394088411,329.28004374365594,0.19856277622580124,4.57333394088411,329.28004374365594,0.19856277622580124,4.59033394088411,330.5040437436559,0.19917711229193008,17,1.224
27.0,linear,conditional_forward_screen,1099,1099,0,4.6282122849115295,333.2312845136301,0.20055642959406314,4.6282122849115295,333.2312845136301,0.20055642959406314,4.6282122849115295,333.2312845136301,0.20055642959406314,0,0.0
27.0,linear,low_hurdle_locked,1809,923,0,6.005057599237971,432.3641471451338,0.24521681103694803,6.005057599237971,432.3641471451338,0.24521681103694803,8.435457194134798,607.3529179777055,0.32297535709919634,886,174.98877083257165
27.0,linear,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
27.0,back_loaded,conditional_forward_screen,1108,1108,9,4.751008924309,342.07264255024796,0.20499008517957307,4.751008924309,342.07264255024796,0.20499008517957307,4.751008924309,342.07264255024796,0.20499008517957307,0,0.0
27.0,back_loaded,low_hurdle_locked,1809,986,0,6.180567869315457,445.00088659071287,0.25153728555124166,6.180567869315457,445.00088659071287,0.25153728555124166,8.435457194134798,607.3529179777055,0.32297535709919634,823,162.35203138699262
27.0,back_loaded,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
27.0,all_timings,robust_forward_screen,1082,1082,0,4.497259045580948,323.8026512818282,0.19579454591949905,4.497259045580948,323.8026512818282,0.19579454591949905,4.497259045580948,323.8026512818282,0.19579454591949905,0,0.0
28.0,front_loaded,conditional_forward_screen,1128,1128,29,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,0,0.0
28.0,front_loaded,low_hurdle_locked,1809,1011,3,6.25382917117161,450.2757003243559,0.25415734393635636,6.25382917117161,450.2757003243559,0.25415734393635636,8.435457194134798,607.3529179777055,0.32297535709919634,798,157.0772176533496
28.0,front_loaded,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
28.0,linear,conditional_forward_screen,1128,1128,29,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,0,0.0
28.0,linear,low_hurdle_locked,1809,1011,3,6.25382917117161,450.2757003243559,0.25415734393635636,6.25382917117161,450.2757003243559,0.25415734393635636,8.435457194134798,607.3529179777055,0.32297535709919634,798,157.0772176533496
28.0,linear,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
28.0,back_loaded,conditional_forward_screen,1128,1128,29,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,0,0.0
28.0,back_loaded,low_hurdle_locked,1809,1011,3,6.25382917117161,450.2757003243559,0.25415734393635636,6.25382917117161,450.2757003243559,0.25415734393635636,8.435457194134798,607.3529179777055,0.32297535709919634,798,157.0772176533496
28.0,back_loaded,static_6p5_locked,1099,1099,0,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,4.59033394088411,330.5040437436559,0.19917711229193008,0,0.0
28.0,all_timings,robust_forward_screen,1128,1128,29,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,4.835969861858837,348.1898300538364,0.20802956823267912,0,0.0
