ObjectId,province,technology,instrument,required_support,public_cost_pv_100m_cny,annual_h2_t,right_censored
W6937,Shandong,wind,15y_price_premium,6.586565226316452,0.026901779002722,37.71998560083358,False
W6954,Shandong,wind,15y_price_premium,6.58656544983387,0.0258257088869243,36.2111864122285,False
W6956,Shandong,wind,15y_price_premium,6.58656544983387,0.0258257088869243,36.2111864122285,False
W7010,Xinjiang,wind,15y_price_premium,9.427618682384493,0.037532755234341,36.85775112453369,False
W7013,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W7016,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W7019,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7029,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7080,Shanxi,wind,15y_price_premium,8.298295810818672,0.0406395881573482,45.30429999433451,False
W7124,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7125,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7127,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7177,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7183,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7194,Xinjiang,wind,15y_price_premium,10.790401250123978,0.0339802091801826,29.16341080726705,False
W7196,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7213,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7224,Xinjiang,wind,15y_price_premium,7.910166084766388,0.1574474858537542,184.0539467972923,False
W7233,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7243,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7248,Shanxi,wind,15y_price_premium,8.148523047566414,0.0751454756656594,85.29070781655858,False
W7253,Shanxi,wind,15y_price_premium,8.705679774284363,0.0290000028714214,30.822078717256804,False
W7256,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7258,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7260,Shanxi,wind,15y_price_premium,8.148523047566414,0.0375727379875381,42.645354083874544,False
W7268,Xinjiang,wind,15y_price_premium,7.194256335496903,0.0250326928405926,32.150052428004955,False
W7269,Shanxi,wind,15y_price_premium,8.893762975931168,0.0294750013584287,30.662149509166785,False
W7273,Xinjiang,wind,15y_price_premium,9.847137853503227,0.0317903706978591,29.898812897112798,False
W7276,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7277,Shanxi,wind,15y_price_premium,7.865758314728737,0.0268366754088411,31.54181218894431,False
W7281,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7285,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7371,Shanxi,wind,15y_price_premium,8.015284091234207,0.0272311853237918,31.4097530588159,False
W7380,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7382,Shanxi,wind,15y_price_premium,8.37805062532425,0.0281657637998351,31.100789020500365,False
W7383,Xinjiang,wind,15y_price_premium,7.194256335496903,0.0250326928405926,32.150052428004955,False
W7399,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7408,Shanxi,wind,15y_price_premium,8.148523718118668,0.0747697534396328,84.86425314179232,False
W7410,Xinjiang,wind,15y_price_premium,10.317773893475533,0.0328998907172467,29.524933817707737,False
W7421,Xinjiang,wind,15y_price_premium,7.922239154577255,0.0306812595751222,35.812070985992285,False
W7424,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7431,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7439,Xinjiang,wind,15y_price_premium,6.904706060886383,0.1599311516428248,213.96717808641327,False
W7447,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7460,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7468,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7470,Xinjiang,wind,15y_price_premium,7.9222384840250015,0.076703143275907,89.53017843423751,False
W7474,Shanxi,wind,15y_price_premium,7.721867859363556,0.026453882715042,31.669938330079056,False
W7477,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7479,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7480,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7487,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7492,Shanxi,wind,15y_price_premium,8.298295140266418,0.0541861121105231,60.4057321507501,False
W7495,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7508,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7514,Shanxi,wind,15y_price_premium,7.597282603383064,0.0282243250139855,34.34030354608406,False
W7515,Shanxi,wind,15y_price_premium,9.358403384685516,0.0306244697006521,30.276504822250345,False
W7516,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7520,Shanxi,wind,15y_price_premium,7.597282603383064,0.0282243250139855,34.34030354608406,False
W7521,Shanxi,wind,15y_price_premium,8.148523047566414,0.0375727379875381,42.645354083874544,False
W7522,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7535,Shanxi,wind,15y_price_premium,7.597281709313393,0.035167505504257,42.78801904022665,False
W7545,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7546,Xinjiang,wind,15y_price_premium,10.80677166581154,0.0340115073466171,29.155066383994026,False
W7559,Xinjiang,wind,15y_price_premium,10.157119184732435,0.0325196964484314,29.654815279959625,False
W7560,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7568,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7578,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7592,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7600,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7603,Shanxi,wind,15y_price_premium,10.272178128361702,0.0327970573437448,29.549776720443436,False
W7606,Xinjiang,wind,15y_price_premium,6.55243456363678,0.0312480795285775,44.05112949676943,False
W7611,Shanxi,wind,15y_price_premium,10.272178128361702,0.0327970573437448,29.549776720443436,False
W7626,Shanxi,wind,15y_price_premium,8.985316827893257,0.0297054797654847,30.584122902604687,False
W7639,Shanxi,wind,15y_price_premium,8.911715671420097,0.029521956950188,30.645553118181983,False
W7661,Shanxi,wind,15y_price_premium,10.272178128361702,0.0327970573437448,29.549776720443436,False
W7664,Xinjiang,wind,15y_price_premium,7.205974906682968,0.025060813637499,32.14264595102042,False
W7683,Xinjiang,wind,15y_price_premium,6.904706731438637,0.0266551948525641,35.66119678049342,False
W7693,Shanxi,wind,15y_price_premium,8.04856538772583,0.0297312841316914,34.16107862727755,False
W7695,Xinjiang,wind,15y_price_premium,10.088969394564629,0.032375682919792,29.69699314124173,False
W7700,Shanxi,wind,15y_price_premium,8.04856538772583,0.0297312841316914,34.16107862727755,False
W7725,Xinjiang,wind,15y_price_premium,9.732733368873596,0.0357390549517473,34.00293988826534,False
W7727,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W7729,Xinjiang,wind,15y_price_premium,6.369635090231896,0.0432334195058692,62.67709293839805,False
W7735,Xinjiang,wind,15y_price_premium,8.922639638185501,0.0802842143683721,83.26781214885325,False
W7754,Shanxi,wind,15y_price_premium,10.272178128361702,0.0327970573437448,29.549776720443436,False
W7757,Xinjiang,wind,15y_price_premium,10.317773893475533,0.0328998907172467,29.524933817707737,False
W7776,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W7784,Xinjiang,wind,15y_price_premium,8.922639861702919,0.2408526438701851,249.8034309823364,False
W7787,Xinjiang,wind,15y_price_premium,8.922639638185501,0.1204263192746433,124.90171586071102,False
W7788,Shanxi,wind,15y_price_premium,8.7518709897995,0.0291150051465177,30.784254313568347,False
W7789,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7793,Xinjiang,wind,15y_price_premium,6.369635090231896,0.0432334195058692,62.67709293839805,False
W7794,Shanxi,wind,15y_price_premium,8.37805062532425,0.0281657637998351,31.100789020500365,False
W7799,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7804,Xinjiang,wind,15y_price_premium,7.6129187643527985,0.0302357207111843,36.71742765397944,False
W7806,Xinjiang,wind,15y_price_premium,8.922639638185501,0.0802842143683721,83.26781214885325,False
W7812,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7816,Xinjiang,wind,15y_price_premium,8.922639638185501,0.0802842143683721,83.26781214885325,False
W7819,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7828,Xinjiang,wind,15y_price_premium,7.194256335496903,0.0250326928405926,32.150052428004955,False
W7829,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7830,Shanxi,wind,15y_price_premium,10.784430876374245,0.0339686720316064,29.15816263251397,False
W7838,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7840,Xinjiang,wind,15y_price_premium,10.12910597026348,0.0324698766690936,29.665376838598934,False
W7844,Xinjiang,wind,15y_price_premium,9.427618682384493,0.037532755234341,36.85775112453369,False
W7850,Shanxi,wind,15y_price_premium,9.358403384685516,0.0306244697006521,30.276504822250345,False
W7851,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W7852,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7865,Xinjiang,wind,15y_price_premium,9.109874814748764,0.0300114981468145,30.491599555294226,False
W7876,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7877,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7883,Xinjiang,wind,15y_price_premium,8.01677294075489,0.0280964883850479,32.405244034115604,False
W7884,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7890,Xinjiang,wind,15y_price_premium,8.800719603896141,0.029249517064382,30.74307636872887,False
W7897,Xinjiang,wind,15y_price_premium,6.369635090231896,0.0432334195058692,62.67709293839805,False
W7904,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7911,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7914,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7921,Xinjiang,wind,15y_price_premium,6.579014360904694,0.0424473607896492,59.58219772182094,False
W7927,Xinjiang,wind,15y_price_premium,8.01677294075489,0.0280964883850479,32.405244034115604,False
W7935,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7941,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7948,Shanxi,wind,15y_price_premium,8.148523047566414,0.0375727379875381,42.645354083874544,False
W7953,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W7958,Shanxi,wind,15y_price_premium,8.148523047566414,0.0375727379875381,42.645354083874544,False
W7978,Shanxi,wind,15y_price_premium,9.32885192334652,0.0305522132756068,30.300751475822494,False
W8000,Xinjiang,wind,15y_price_premium,9.427618682384493,0.0373460256770683,36.674379786443005,False
W8045,Yunnan,wind,15y_price_premium,8.113890588283539,0.0551711120189598,62.882264364991805,False
W8050,Yunnan,wind,15y_price_premium,8.113889917731285,0.0424393133521927,48.3709724993514,False
W8096,Yunnan,wind,15y_price_premium,9.159303680062294,0.0332944067440335,33.64733670870073,False
W8098,Yunnan,wind,15y_price_premium,9.159303680062294,0.0332944067440335,33.64733670870073,False
W8111,Yunnan,wind,15y_price_premium,9.273962303996086,0.0451404629149731,45.05830801945254,False
W8153,Yunnan,wind,15y_price_premium,9.64353047311306,0.0313162530097716,30.062591102648327,False
W8162,Yunnan,wind,15y_price_premium,8.9733025431633,0.0409949898228179,42.285164940094816,False
W8214,Yunnan,wind,15y_price_premium,9.155348315835,0.0301391578026552,30.45239573672008,False
W89,Gansu,wind,15y_price_premium,6.723926737904549,0.154812717723582,212.71937223759235,False
W912,Gansu,wind,15y_price_premium,8.550449833273888,0.0285700884542547,30.90887809435079,False
W922,Gansu,wind,15y_price_premium,8.550449833273888,0.0285700884542547,30.90887809435079,False
W925,Gansu,wind,15y_price_premium,8.063441589474678,0.0971962728301533,111.48610638573652,False
W97,Gansu,wind,15y_price_premium,6.723926514387131,0.1555867760265878,213.78296894271472,False
W985,Gansu,wind,15y_price_premium,7.0113446563482285,0.1333473610601375,175.7400002187701,False
W994,Gansu,wind,15y_price_premium,8.550449833273888,0.0285700884542547,30.90887809435079,False
10956,Tibet,solar PV,upfront_capex_grant,0.2579380087554455,0.018571536630392,35.55745114131128,False
11041,Tibet,solar PV,upfront_capex_grant,0.3226151317358017,0.0232282894849777,34.0604801700346,False
11990,Tibet,solar PV,upfront_capex_grant,0.3105669170618057,0.02236081802845,34.34841923151096,False
1798,Qinghai,solar PV,upfront_capex_grant,0.4006242752075195,0.0907289629795056,99.70342745717228,False
1800,Qinghai,solar PV,upfront_capex_grant,0.4006242789328098,0.3944737554413785,433.493161156016,False
4006,Qinghai,solar PV,upfront_capex_grant,0.4426501467823982,0.0877886377631104,84.77793977802926,False
4040,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4117,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4126,Qinghai,solar PV,upfront_capex_grant,0.4548480808734894,0.0327490618228912,30.51025494926288,False
4127,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4128,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4129,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4130,Qinghai,solar PV,upfront_capex_grant,0.4916584305465221,0.0353994069993496,29.701316827564614,False
4132,Qinghai,solar PV,upfront_capex_grant,0.4916584305465221,0.0353994069993496,29.701316827564614,False
4133,Qinghai,solar PV,upfront_capex_grant,0.4916584305465221,0.0353994069993496,29.701316827564614,False
4134,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4135,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4136,Qinghai,solar PV,upfront_capex_grant,0.4548480808734894,0.0327490618228912,30.51025494926288,False
4137,Qinghai,solar PV,upfront_capex_grant,0.4341139532625675,0.0332185021131016,32.90938100393676,False
4138,Qinghai,solar PV,upfront_capex_grant,0.4341494441032409,0.0534650737761781,52.960906796747885,False
4139,Qinghai,solar PV,upfront_capex_grant,0.4926184304058552,0.0354685269892215,29.680397414036463,False
4140,Qinghai,solar PV,upfront_capex_grant,0.4491116143763065,0.0897839924006044,85.0663810897123,False
4141,Qinghai,solar PV,upfront_capex_grant,0.5026766806840897,0.0361927210092544,29.459883843455675,False
4143,Qinghai,solar PV,upfront_capex_grant,0.4491116181015968,0.0448919965884619,42.53319047509246,False
4144,Qinghai,solar PV,upfront_capex_grant,0.5127159133553505,0.0369155457615852,29.239777303737203,False
4145,Qinghai,solar PV,upfront_capex_grant,0.5127159133553505,0.0369155457615852,29.239777303737203,False
4146,Qinghai,solar PV,upfront_capex_grant,0.45473612844944,0.0327410012483596,30.512578149506496,False
4147,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4148,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4149,Qinghai,solar PV,upfront_capex_grant,0.4341139383614063,0.0415231261639199,41.13672666191771,False
4151,Qinghai,solar PV,upfront_capex_grant,0.5003742352128029,0.0360269449353218,29.51027771852696,False
4153,Qinghai,solar PV,upfront_capex_grant,0.4006242789328098,0.0788947507830222,86.69863174542289,False
4154,Qinghai,solar PV,upfront_capex_grant,0.4914094470441341,0.0353814801871776,29.704816221665663,False
4155,Qinghai,solar PV,upfront_capex_grant,0.4006242752075195,0.1577894996839162,173.3972635850945,False
4156,Qinghai,solar PV,upfront_capex_grant,0.4006242752075195,0.118342125350468,130.0479484944896,False
4157,Qinghai,solar PV,upfront_capex_grant,0.4006242752075195,0.1577894996839162,173.3972635850945,False
4159,Qinghai,solar PV,upfront_capex_grant,0.4006242826581001,0.4181421867027484,459.5027519919197,False
4160,Qinghai,solar PV,upfront_capex_grant,0.4143581949174404,0.043852661593576,46.15138216621063,False
4161,Qinghai,solar PV,upfront_capex_grant,0.4248535893857479,0.0305894584357738,31.166670382256893,False
4163,Qinghai,solar PV,upfront_capex_grant,0.4279018938541412,0.0308089363574981,31.099888882075398,False
4165,Qinghai,solar PV,upfront_capex_grant,0.4109122827649116,0.044317640862764,47.14348955161445,False
4167,Qinghai,solar PV,upfront_capex_grant,0.4248535893857479,0.0305894584357738,31.166670382256893,False
4173,Qinghai,solar PV,upfront_capex_grant,0.516708716750145,0.0372030276060104,29.151442163745724,False
4176,Qinghai,solar PV,upfront_capex_grant,0.4984170123934746,0.0358860248923301,29.551171791084386,False
4179,Qinghai,solar PV,upfront_capex_grant,0.4914094470441341,0.0353814801871776,29.704816221665663,False
4180,Qinghai,solar PV,upfront_capex_grant,0.429255161434412,0.0309063716232776,31.070328538105414,False
4182,Qinghai,solar PV,upfront_capex_grant,0.4143581949174404,0.043852661593576,46.15138216621063,False
4189,Qinghai,solar PV,upfront_capex_grant,0.4143581949174404,0.043852661593576,46.15138216621063,False
4190,Qinghai,solar PV,upfront_capex_grant,0.4143581949174404,0.0877053231217336,92.30276430692172,False
4192,Qinghai,solar PV,upfront_capex_grant,0.47912572696805,0.0344970523416996,29.977367584366814,False
4197,Qinghai,solar PV,upfront_capex_grant,0.4195267595350742,0.0357591549916017,37.035015442851005,False
4204,Qinghai,solar PV,upfront_capex_grant,0.4435627833008766,0.0883075040284963,85.0511492030115,False
4205,Qinghai,solar PV,upfront_capex_grant,0.4573168717324734,0.3179012646280354,294.05760198448826,False
4208,Qinghai,solar PV,upfront_capex_grant,0.4128046482801437,0.1681202341529492,177.79013015711018,False
4225,Qinghai,solar PV,upfront_capex_grant,0.4525695331394672,0.7858642860975154,737.0393071508719,False
4228,Qinghai,solar PV,upfront_capex_grant,0.4143581949174404,0.0877053231217336,92.30276430692172,False
4233,Qinghai,solar PV,upfront_capex_grant,0.4525695219635963,0.0785864259853902,73.70393057333989,False
4242,Qinghai,solar PV,upfront_capex_grant,0.5166853182017803,0.0372013429105281,29.15283082995675,False
4250,Qinghai,solar PV,upfront_capex_grant,0.5166853182017803,0.0372013429105281,29.15283082995675,False
4256,Qinghai,solar PV,upfront_capex_grant,0.4604478925466537,0.033152248263359,30.38724808895517,False
4263,Qinghai,solar PV,upfront_capex_grant,0.4128046445548534,0.0840601163408751,88.89506515679983,False
4268,Qinghai,solar PV,upfront_capex_grant,0.4426501393318176,0.0526731818931545,50.86676430368544,False
4274,Qinghai,solar PV,upfront_capex_grant,0.4399853944778442,0.0509724253315657,49.61680059387553,False
4283,Qinghai,solar PV,upfront_capex_grant,0.4426501467823982,0.0438943189699121,42.38896997172044,False
4288,Qinghai,solar PV,upfront_capex_grant,0.4006242789328098,0.0788947507830222,86.69863174542289,False
4291,Qinghai,solar PV,upfront_capex_grant,0.431366890668869,0.0392778996956166,39.23600570495086,False
4298,Qinghai,solar PV,upfront_capex_grant,0.5087125152349472,0.0366273010969162,29.327740024991236,False
4301,Qinghai,solar PV,upfront_capex_grant,0.4139060527086258,0.0825909288289752,87.04120356084296,False
4309,Qinghai,solar PV,upfront_capex_grant,0.4984170123934746,0.0358860248923301,29.551171791084386,False
4317,Qinghai,solar PV,upfront_capex_grant,0.4074678421020508,0.0883510665236639,95.0062439188986,False
4320,Qinghai,solar PV,upfront_capex_grant,0.4426501467823982,0.0438943189699121,42.38896997172044,False
4326,Qinghai,solar PV,upfront_capex_grant,0.4519532732665539,0.0325406356751918,30.571286273481057,False
4420,Qinghai,solar PV,upfront_capex_grant,0.5166853182017803,0.0372013429105281,29.15283082995675,False
4434,Qinghai,solar PV,upfront_capex_grant,0.4567621611058712,0.1573322015684622,145.7642101918477,False
4440,Qinghai,solar PV,upfront_capex_grant,0.4415633901953697,0.0790715857264374,76.60724294530172,False
4446,Qinghai,solar PV,upfront_capex_grant,0.4567621611058712,0.1573322015684622,145.7642101918477,False
4452,Qinghai,solar PV,upfront_capex_grant,0.409082368016243,0.503720651163412,538.9238506084965,False
4456,Qinghai,solar PV,upfront_capex_grant,0.5159642733633518,0.0371494276821613,29.16869827108702,False
4463,Qinghai,solar PV,upfront_capex_grant,0.409082368016243,0.503720651163412,538.9238506084965,False
4479,Qinghai,solar PV,upfront_capex_grant,0.4936818666756153,0.0355450944006443,29.658363033256745,False
4490,Qinghai,solar PV,upfront_capex_grant,0.4119323976337909,0.0527468891928759,55.930967894922965,False
4510,Qinghai,solar PV,upfront_capex_grant,0.4238187484443187,0.0503997816848585,51.51414846933018,False
4516,Qinghai,solar PV,upfront_capex_grant,0.4435627795755863,0.0441537515961385,42.52557460896224,False
4522,Qinghai,solar PV,upfront_capex_grant,0.4435627795755863,0.0441537515961385,42.52557460896224,False
4535,Qinghai,solar PV,upfront_capex_grant,0.4938175193965435,0.0355548613965511,29.652239851491125,False
4541,Qinghai,solar PV,upfront_capex_grant,0.4984170123934746,0.0358860248923301,29.551171791084386,False
4543,Qinghai,solar PV,upfront_capex_grant,0.4435627833008766,0.0883075040284963,85.0511492030115,False
4603,Qinghai,solar PV,upfront_capex_grant,0.4914094470441341,0.0353814801871776,29.704816221665663,False
4609,Qinghai,solar PV,upfront_capex_grant,0.4893482960760593,0.0352330773174762,29.75276623819687,False
4615,Qinghai,solar PV,upfront_capex_grant,0.4519532732665539,0.0325406356751918,30.571286273481057,False
4622,Qinghai,solar PV,upfront_capex_grant,0.4128046445548534,0.0840601163408751,88.89506515679983,False
4631,Qinghai,solar PV,upfront_capex_grant,0.4006242789328098,0.0788947507830222,86.69863174542289,False
4641,Qinghai,solar PV,upfront_capex_grant,0.4519907273352146,0.0429831026288457,40.38142039059842,False
4642,Qinghai,solar PV,upfront_capex_grant,0.4685095325112343,0.0337326863408088,30.210555830015004,False
4647,Qinghai,solar PV,upfront_capex_grant,0.4109122827649116,0.0886352818779918,94.28697917385044,False
4648,Qinghai,solar PV,upfront_capex_grant,0.4435627833008766,0.0883075040284963,85.0511492030115,False
4654,Qinghai,solar PV,upfront_capex_grant,0.4435627833008766,0.0883075040284963,85.0511492030115,False
4682,Qinghai,solar PV,upfront_capex_grant,0.4309072569012642,0.1574724416473685,157.5217965714973,False
4690,Qinghai,solar PV,upfront_capex_grant,0.4685095325112343,0.0337326863408088,30.210555830015004,False
4693,Qinghai,solar PV,upfront_capex_grant,0.5106002576649189,0.0367632185518741,29.28417615659286,False
4705,Qinghai,solar PV,upfront_capex_grant,0.4132500514388084,0.4064706944935217,429.2341682033298,False
4710,Qinghai,solar PV,upfront_capex_grant,0.4373340643942356,0.0314880526363849,30.89328822607507,False
4712,Qinghai,solar PV,upfront_capex_grant,0.4484496004879474,0.0322883712351322,30.645710166782013,False
4716,Qinghai,solar PV,upfront_capex_grant,0.4211982972919941,0.0303262774050235,31.24816402755167,False
4718,Qinghai,solar PV,upfront_capex_grant,0.4391895309090614,0.0320567422544316,31.27833946096096,False
4722,Qinghai,solar PV,upfront_capex_grant,0.4187022261321544,0.146027960389399,151.62972994083856,False
4724,Qinghai,solar PV,upfront_capex_grant,0.4391895309090614,0.0320567422544316,31.27833946096096,False
4726,Qinghai,solar PV,upfront_capex_grant,0.4934690818190574,0.0355297738909721,29.65956621585417,False
4744,Qinghai,solar PV,upfront_capex_grant,0.4056373946368694,0.104279631076072,112.7836727462063,False
4746,Qinghai,solar PV,upfront_capex_grant,0.4577997773885727,0.0329615839719772,30.440424931861138,False
4752,Qinghai,solar PV,upfront_capex_grant,0.4577997773885727,0.0329615839719772,30.440424931861138,False
4756,Qinghai,solar PV,upfront_capex_grant,0.4201441444456577,0.0321747563662197,33.259771097955976,False
4757,Qinghai,solar PV,upfront_capex_grant,0.3926372677087784,0.0291210839842971,32.830808904952946,False
4767,Qinghai,solar PV,upfront_capex_grant,0.4433457404375076,0.059416516539678,57.26019082888275,False
4795,Qinghai,solar PV,upfront_capex_grant,0.5006187483668327,0.0360445498824119,29.505848925728834,False
4804,Qinghai,solar PV,upfront_capex_grant,0.4461199007928371,0.0370149104066589,35.38063412671152,False
4811,Qinghai,solar PV,upfront_capex_grant,0.4006242752075195,0.2366842505674874,260.09589697910855,False
4817,Qinghai,solar PV,upfront_capex_grant,0.4729019589722156,0.0340489410459995,30.114873798277472,False
4824,Qinghai,solar PV,upfront_capex_grant,0.5046254694461823,0.0363330338001251,29.418017403261544,False
4850,Qinghai,solar PV,upfront_capex_grant,0.5014643482863903,0.0361054330766201,29.486765212346047,False
4854,Qinghai,solar PV,upfront_capex_grant,0.4388407431542873,0.3990480542942051,389.762056819693,False
4857,Qinghai,solar PV,upfront_capex_grant,0.5014643482863903,0.0361054330766201,29.486765212346047,False
4863,Qinghai,solar PV,upfront_capex_grant,0.5014643482863903,0.0361054330766201,29.486765212346047,False
4865,Qinghai,solar PV,upfront_capex_grant,0.4184215143322944,0.4593200700559787,477.34104004106,False
4868,Qinghai,solar PV,upfront_capex_grant,0.45473612844944,0.0327410012483596,30.512578149506496,False
4874,Qinghai,solar PV,upfront_capex_grant,0.45473612844944,0.0327410012483596,30.512578149506496,False
4879,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4882,Qinghai,solar PV,upfront_capex_grant,0.4938175193965435,0.0355548613965511,29.652239851491125,False
4889,Qinghai,solar PV,upfront_capex_grant,0.4938175193965435,0.0355548613965511,29.652239851491125,False
4891,Qinghai,solar PV,upfront_capex_grant,0.4131578616797924,0.0896754032201851,94.72709649913062,False
4897,Qinghai,solar PV,upfront_capex_grant,0.4074354097247123,0.0481707009361274,51.80594714859016,False
4899,Qinghai,solar PV,upfront_capex_grant,0.4426501467823982,0.0438943189699121,42.38896997172044,False
4903,Qinghai,solar PV,upfront_capex_grant,0.4984170123934746,0.0358860248923301,29.551171791084386,False
4905,Qinghai,solar PV,upfront_capex_grant,0.4341139532625675,0.0332185021131016,32.90938100393676,False
4911,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4916,Qinghai,solar PV,upfront_capex_grant,0.4341139383614063,0.0415231261639199,41.13672666191771,False
