resource_branch,scenario_id,terminal_h2_price_2060_real_cny_per_kg,price_path_shape,learning_case,scope,cohort_count,retain_low_return_count,reach_colocated_6p5_count,reach_independent_h2_8_count,raw_npv_colocated_6p5_pass_count,raw_npv_independent_h2_8_pass_count,retain_low_return_share,reach_colocated_6p5_share,reach_independent_h2_8_share,npv_low_total_100m_cny,npv_colocated_6p5_total_100m_cny,capacity_gw,capex_100m_cny,h2_mt_per_year
curtailment_only,C210_P15,15.0,linear,combined,strict_marginal_vs_6p5,1093,8,0,0,0,0,0.007319304666056725,0.0,0.0,-14.385159093705514,-21.601367634146957,1.4197543012990705,51.11115484676653,0.017795303645273118
curtailment_only,C210_P12,12.0,linear,combined,all_low_return_admissions,6824,4760,2577,2094,2577,2094,0.6975381008206331,0.37763774912075027,0.30685814771395076,1080.0702818776172,256.10866395879077,41.01822093673062,1476.6559537223025,0.9132407806621139
curtailment_only,C210_P12,12.0,linear,combined,strict_marginal_vs_6p5,1093,0,0,0,0,0,0.0,0.0,0.0,-23.02773545073025,-24.54048180651569,1.4197543012990705,51.11115484676653,0.017795303645273118
curtailment_only,C211_P22,22.0,linear,combined,all_low_return_admissions,6915,6557,5362,4888,5362,4888,0.9482284887924801,0.7754157628344179,0.7068691250903832,2507.197363114893,859.2414259010231,41.9133410599357,1508.8802781576849,0.9221847536652129
curtailment_only,C211_P22,22.0,linear,combined,strict_marginal_vs_6p5,800,442,0,0,0,0,0.5525,0.0,0.0,0.7296558999336791,-8.671865274621588,0.973195661115451,35.03504380015624,0.01142579332300489
curtailment_only,C211_P18,18.0,linear,combined,all_low_return_admissions,6915,6117,4789,4008,4789,4008,0.8845986984815618,0.6925524222704266,0.5796095444685466,1963.740405918935,677.4668652048947,41.9133410599357,1508.8802781576849,0.9221847536652129
curtailment_only,C211_P18,18.0,linear,combined,strict_marginal_vs_6p5,800,100,0,0,0,0,0.125,0.0,0.0,-6.298328541917836,-11.113610471641403,0.973195661115451,35.03504380015624,0.01142579332300489
curtailment_only,C211_P15,15.0,linear,combined,all_low_return_admissions,6915,5630,3962,3512,3962,3512,0.8141720896601591,0.5729573391178597,0.5078814172089661,1556.0334807540798,541.0334213022485,41.9133410599357,1508.8802781576849,0.9221847536652129
curtailment_only,C211_P15,15.0,linear,combined,strict_marginal_vs_6p5,800,0,0,0,0,0,0.0,0.0,0.0,-11.59304504776609,-12.94973218105443,0.973195661115451,35.03504380015624,0.01142579332300489
curtailment_only,C211_P12,12.0,linear,combined,all_low_return_admissions,6915,4971,3358,2945,3358,2945,0.7188720173535792,0.4856109906001446,0.42588575560375996,1146.8416239472965,404.1503802667435,41.9133410599357,1508.8802781576849,0.9221847536652129
curtailment_only,C211_P12,12.0,linear,combined,strict_marginal_vs_6p5,800,0,0,0,0,0,0.0,0.0,0.0,-17.249244012244652,-14.859554695447033,0.973195661115451,35.03504380015624,0.01142579332300489
curtailment_only,C212_P22,22.0,linear,combined,all_low_return_admissions,6832,6468,5272,4581,5272,4581,0.9467213114754098,0.7716627634660421,0.6705210772833724,2440.9746304672726,812.0641522940607,41.11713625944123,1480.2169053398843,0.9142481035731487
curtailment_only,C212_P22,22.0,linear,combined,strict_marginal_vs_6p5,847,483,0,0,0,0,0.5702479338842975,0.0,0.0,1.1367138596446396,-9.723579500196607,1.0470209755210111,37.692755118756395,0.012698273967908045
curtailment_only,C212_P18,18.0,linear,combined,all_low_return_admissions,6832,5985,4462,3705,4462,3705,0.8760245901639344,0.6531030444964872,0.5423009367681498,1902.053864893693,631.7561835809877,41.11713625944123,1480.2169053398843,0.9142481035731487
curtailment_only,C212_P18,18.0,linear,combined,strict_marginal_vs_6p5,847,100,0,0,0,0,0.1180637544273908,0.0,0.0,-6.670747792053194,-12.43613572949335,1.0470209755210111,37.692755118756395,0.012698273967908045
curtailment_only,C212_P15,15.0,linear,combined,all_low_return_admissions,6832,5528,3682,3187,3682,3187,0.8091334894613583,0.5389344262295082,0.46648126463700235,1497.7138613089446,496.40122507619714,41.11713625944123,1480.2169053398843,0.9142481035731487
curtailment_only,C212_P15,15.0,linear,combined,strict_marginal_vs_6p5,847,0,0,0,0,0,0.0,0.0,0.0,-12.541977456611015,-14.474302473160046,1.0470209755210111,37.692755118756395,0.012698273967908045
curtailment_only,C212_P12,12.0,linear,combined,all_low_return_admissions,6832,4815,3057,2746,3057,2746,0.704771662763466,0.44745316159250587,0.40193208430913346,1091.9506482266368,360.5850848317732,41.11713625944123,1480.2169053398843,0.9142481035731487
curtailment_only,C212_P12,12.0,linear,combined,strict_marginal_vs_6p5,847,0,0,0,0,0,0.0,0.0,0.0,-18.766365225864014,-16.583465785082584,1.0470209755210111,37.692755118756395,0.012698273967908045
curtailment_only,C213_P22,22.0,linear,combined,all_low_return_admissions,6765,6379,5067,4173,5067,4173,0.9429416112342942,0.7490022172949002,0.6168514412416851,2374.588343910852,764.2650403573898,40.45568760243856,1456.4047536877881,0.9074344536745472
curtailment_only,C213_P22,22.0,linear,combined,strict_marginal_vs_6p5,928,542,0,0,0,0,0.584051724137931,0.0,0.0,1.571519385175166,-11.510317030045112,1.1849993893166297,42.659978015398664,0.014812498209579623
curtailment_only,C213_P18,18.0,linear,combined,all_low_return_admissions,6765,5882,4020,3502,4020,3502,0.8694752402069476,0.5942350332594235,0.5176644493717665,1839.5913648522883,585.2273216253296,40.45568760243856,1456.4047536877881,0.9074344536745472
curtailment_only,C213_P18,18.0,linear,combined,strict_marginal_vs_6p5,928,101,0,0,0,0,0.10883620689655173,0.0,0.0,-7.532487298938764,-14.673212736094493,1.1849993893166297,42.659978015398664,0.014812498209579623
curtailment_only,C213_P15,15.0,linear,combined,all_low_return_admissions,6765,5418,3444,2930,3444,2930,0.8008869179600887,0.509090909090909,0.43311160384331115,1438.093606003363,450.77036951961645,40.45568760243856,1456.4047536877881,0.9074344536745472
curtailment_only,C213_P15,15.0,linear,combined,strict_marginal_vs_6p5,928,0,0,0,0,0,0.0,0.0,0.0,-14.372883211235532,-17.049199677985516,1.1849993893166297,42.659978015398664,0.014812498209579623
curtailment_only,C213_P12,12.0,linear,combined,all_low_return_admissions,6765,4526,2816,2491,2816,2491,0.6690317812269032,0.416260162601626,0.3682187730968219,1035.0416655440915,315.7470136838195,40.45568760243856,1456.4047536877881,0.9074344536745472
curtailment_only,C213_P12,12.0,linear,combined,strict_marginal_vs_6p5,928,0,0,0,0,0,0.0,0.0,0.0,-21.57024487367115,-19.496139439280096,1.1849993893166297,42.659978015398664,0.014812498209579623
curtailment_only,C214_P22,22.0,linear,combined,all_low_return_admissions,6902,6543,5530,5234,5530,5234,0.9479860909881194,0.8012170385395537,0.7583309185743263,2500.4959963463016,903.5603555472973,41.72079705465159,1501.9486939674573,0.9202792881611819
curtailment_only,C214_P22,22.0,linear,combined,strict_marginal_vs_6p5,711,352,0,0,0,0,0.49507735583684953,0.0,0.0,-0.239073849238275,-7.233618854255476,0.8661482559068667,31.181337212647207,0.010070529253516654
curtailment_only,C214_P18,18.0,linear,combined,all_low_return_admissions,6902,6103,5081,4595,5081,4595,0.8842364532019704,0.7361634308895972,0.6657490582439872,1958.0980128737485,722.112486264489,41.72079705465159,1501.9486939674573,0.9202792881611819
curtailment_only,C214_P18,18.0,linear,combined,strict_marginal_vs_6p5,711,17,0,0,0,0,0.02390998593530239,0.0,0.0,-6.43517621542042,-9.38644069640621,0.8661482559068667,31.181337212647207,0.010070529253516654
curtailment_only,C214_P15,15.0,linear,combined,all_low_return_admissions,6902,5612,4381,3785,4381,3785,0.8130976528542452,0.6347435525934512,0.5483917705013039,1551.1541692871954,585.9013644317665,41.72079705465159,1501.9486939674573,0.9202792881611819
curtailment_only,C214_P15,15.0,linear,combined,strict_marginal_vs_6p5,711,0,0,0,0,0,0.0,0.0,0.0,-11.103103139328484,-11.004981364102273,0.8661482559068667,31.181337212647207,0.010070529253516654
curtailment_only,C214_P12,12.0,linear,combined,all_low_return_admissions,6902,4980,3581,3287,3581,3287,0.7215299913068676,0.5188351202549986,0.4762387713706172,1142.7500682180257,449.2518321508873,41.72079705465159,1501.9486939674573,0.9202792881611819
curtailment_only,C214_P12,12.0,linear,combined,strict_marginal_vs_6p5,711,0,0,0,0,0,0.0,0.0,0.0,-16.103551098479453,-12.69142504682698,0.8661482559068667,31.181337212647207,0.010070529253516654
curtailment_only,C215_P22,22.0,linear,combined,all_low_return_admissions,6817,6434,5373,4979,5373,4979,0.9438169282675664,0.7881766172803286,0.7303799325216371,2423.69445617592,847.0399213406822,40.95320253423649,1474.3152912325133,0.91257316086797
curtailment_only,C215_P22,22.0,linear,combined,strict_marginal_vs_6p5,773,390,0,0,0,0,0.5045278137128072,0.0,0.0,0.0388888481602725,-8.356922730637882,0.9480639517823486,34.13030226416454,0.011432286352480002
curtailment_only,C215_P18,18.0,linear,combined,all_low_return_admissions,6817,5944,4743,4044,4743,4044,0.8719378025524425,0.6957605985037406,0.5932228252897169,1885.7298181258493,667.0238409233172,40.95320253423649,1474.3152912325133,0.91257316086797
curtailment_only,C215_P18,18.0,linear,combined,strict_marginal_vs_6p5,773,33,0,0,0,0,0.042690815006468305,0.0,0.0,-6.993309989422253,-10.800507098208008,0.9480639517823486,34.13030226416454,0.011432286352480002
curtailment_only,C215_P15,15.0,linear,combined,all_low_return_admissions,6817,5505,3843,3520,3843,3520,0.8075399735954232,0.5637377145371865,0.5163561684025231,1482.0521882935157,531.8564941105044,40.95320253423649,1474.3152912325133,0.91257316086797
curtailment_only,C215_P15,15.0,linear,combined,strict_marginal_vs_6p5,773,0,0,0,0,0,0.0,0.0,0.0,-12.279165813458176,-12.635458916920216,0.9480639517823486,34.13030226416454,0.011432286352480002
curtailment_only,C215_P12,12.0,linear,combined,all_low_return_admissions,6817,4726,3262,2974,3262,2974,0.6932668329177057,0.4785096083321109,0.43626228546281354,1076.8138777856204,396.1483684856239,40.95320253423649,1474.3152912325133,0.91257316086797
curtailment_only,C215_P12,12.0,linear,combined,strict_marginal_vs_6p5,773,0,0,0,0,0,0.0,0.0,0.0,-17.892457433339125,-14.536267790908928,0.9480639517823486,34.13030226416454,0.011432286352480002
curtailment_only,C216_P22,22.0,linear,combined,all_low_return_admissions,6730,6345,5219,4574,5219,4574,0.9427934621099554,0.7754829123328381,0.6796433878157504,2348.4505111815424,792.3365178780408,40.17541586735914,1446.3149712249292,0.9044589779063129
curtailment_only,C216_P22,22.0,linear,combined,strict_marginal_vs_6p5,848,463,0,0,0,0,0.5459905660377359,0.0,0.0,0.43329194344553845,-9.946829190623742,1.0744417843592442,38.67990423693279,0.013427969022665472
curtailment_only,C216_P18,18.0,linear,combined,all_low_return_admissions,6730,5836,4273,3753,4273,3753,0.8671619613670134,0.6349182763744428,0.5576523031203566,1815.1158182016186,613.8102329546956,40.17541586735914,1446.3149712249292,0.9044589779063129
curtailment_only,C216_P18,18.0,linear,combined,strict_marginal_vs_6p5,848,38,0,0,0,0,0.04481132075471698,0.0,0.0,-7.824414956735609,-12.81632858108521,1.0744417843592442,38.67990423693279,0.013427969022665472
curtailment_only,C216_P15,15.0,linear,combined,all_low_return_admissions,6730,5387,3623,3139,3623,3139,0.8004457652303121,0.538335809806835,0.4664190193164933,1414.7138453215593,479.64894132184713,40.17541586735914,1446.3149712249292,0.9044589779063129
curtailment_only,C216_P15,15.0,linear,combined,strict_marginal_vs_6p5,848,0,0,0,0,0,0.0,0.0,0.0,-14.023914283476039,-14.96994430205627,1.0744417843592442,38.67990423693279,0.013427969022665472
curtailment_only,C216_P12,12.0,linear,combined,all_low_return_admissions,6730,4371,2936,2669,2936,2669,0.649479940564636,0.4362555720653789,0.3965824665676077,1012.6640065244513,344.84832194994476,40.17541586735914,1446.3149712249292,0.9044589779063129
curtailment_only,C216_P12,12.0,linear,combined,strict_marginal_vs_6p5,848,0,0,0,0,0,0.0,0.0,0.0,-20.548015202500434,-17.18794549300783,1.0744417843592442,38.67990423693279,0.013427969022665472
curtailment_only,C217_P22,22.0,linear,combined,all_low_return_admissions,5129,4643,3300,2634,3300,2634,0.9052446870735036,0.6434002729576915,0.5135503996880484,877.1394388072575,254.7606697931647,16.695169658280886,601.0261076981119,0.4093792321280172
curtailment_only,C217_P22,22.0,linear,combined,strict_marginal_vs_6p5,932,446,0,0,0,0,0.47854077253218885,0.0,0.0,-0.5703035439696054,-12.0831739238662,1.0902872131659307,39.25033967397351,0.016524377183167006
curtailment_only,C217_P18,18.0,linear,combined,all_low_return_admissions,5129,4192,2538,2105,2538,2105,0.8173133164359524,0.49483330083837007,0.41041138623513357,635.3983566053411,173.9459711310864,16.695169658280886,601.0261076981119,0.4093792321280172
curtailment_only,C217_P18,18.0,linear,combined,strict_marginal_vs_6p5,932,30,0,0,0,0,0.032188841201716736,0.0,0.0,-10.73849390273006,-15.61229812250502,1.0902872131659307,39.25033967397351,0.016524377183167006
curtailment_only,C217_P15,15.0,linear,combined,all_low_return_admissions,5129,3472,2089,1764,2089,1764,0.6769350750633651,0.40729186976018716,0.34392669136283877,452.7651211705364,112.92395094060477,16.695169658280886,601.0261076981119,0.4093792321280172
curtailment_only,C217_P15,15.0,linear,combined,strict_marginal_vs_6p5,932,0,0,0,0,0,0.0,0.0,0.0,-18.952165202177596,-18.385112166879185,1.0902872131659307,39.25033967397351,0.016524377183167006
curtailment_only,C217_P12,12.0,linear,combined,all_low_return_admissions,5129,2421,1598,1273,1598,1273,0.4720218366153246,0.31156170793527005,0.24819652953792162,263.4121798122024,50.33991311017978,16.695169658280886,601.0261076981119,0.4093792321280172
curtailment_only,C217_P12,12.0,linear,combined,strict_marginal_vs_6p5,932,0,0,0,0,0,0.0,0.0,0.0,-27.818238234078695,-21.321773667133687,1.0902872131659307,39.25033967397351,0.016524377183167006
curtailment_only,C218_P22,22.0,linear,combined,all_low_return_admissions,5079,4590,3146,2474,3146,2474,0.9037212049616066,0.6194132703288049,0.48710376058279187,859.0198665168848,242.31940998673156,16.448300634285125,592.1388228342647,0.4061042993530993
curtailment_only,C218_P22,22.0,linear,combined,strict_marginal_vs_6p5,941,452,0,0,0,0,0.48034006376195537,0.0,0.0,-0.6864255989008661,-12.743776527154155,1.1060796912964788,39.81886888667324,0.0170103060184518
curtailment_only,C218_P18,18.0,linear,combined,all_low_return_admissions,5079,4127,2407,2017,2407,2017,0.812561527859815,0.47391218743847213,0.39712541838944676,619.1453700880967,162.1028449997399,16.448300634285125,592.1388228342647,0.4061042993530993
curtailment_only,C218_P18,18.0,linear,combined,strict_marginal_vs_6p5,941,25,0,0,0,0,0.026567481402763018,0.0,0.0,-11.140125094465503,-16.37377987695024,1.1060796912964788,39.81886888667324,0.0170103060184518
curtailment_only,C218_P15,15.0,linear,combined,all_low_return_admissions,5079,3415,1993,1590,1993,1590,0.6723764520574916,0.3924000787556606,0.3130537507383343,438.00049427400927,101.54841249032174,16.448300634285125,592.1388228342647,0.4061042993530993
curtailment_only,C218_P15,15.0,linear,combined,strict_marginal_vs_6p5,941,0,0,0,0,0,0.0,0.0,0.0,-19.540606217975917,-19.215823549564536,1.1060796912964788,39.81886888667324,0.0170103060184518
curtailment_only,C218_P12,12.0,linear,combined,all_low_return_admissions,5079,2293,1468,1233,1468,1233,0.4514668241779878,0.2890332742665879,0.24276432368576492,250.3040963250624,39.45904108646046,16.448300634285125,592.1388228342647,0.4061042993530993
curtailment_only,C218_P12,12.0,linear,combined,strict_marginal_vs_6p5,941,0,0,0,0,0,0.0,0.0,0.0,-28.62837803603866,-22.227496858938373,1.1060796912964788,39.81886888667324,0.0170103060184518
curtailment_only,C219_P22,22.0,linear,combined,all_low_return_admissions,5039,4529,2983,2314,2983,2314,0.8987894423496725,0.5919825362175035,0.4592180988291328,840.9713262920404,229.85571394341437,16.22108073383069,583.9589064179047,0.40304709929666727
curtailment_only,C219_P22,22.0,linear,combined,strict_marginal_vs_6p5,972,463,0,0,0,0,0.4763374485596708,0.0,0.0,-0.7227260966078473,-13.51979984196281,1.1344161524387486,40.83898148779495,0.017715056027485153
curtailment_only,C219_P18,18.0,linear,combined,all_low_return_admissions,5039,4083,2222,1899,2222,1899,0.810279817424092,0.44096050803730896,0.3768604881921016,602.815480253433,150.18761459120148,16.22108073383069,583.9589064179047,0.40304709929666727
curtailment_only,C219_P18,18.0,linear,combined,strict_marginal_vs_6p5,972,54,0,0,0,0,0.05555555555555555,0.0,0.0,-11.59370473174902,-17.29527089932087,1.1344161524387486,40.83898148779495,0.017715056027485153
curtailment_only,C219_P15,15.0,linear,combined,all_low_return_admissions,5039,3281,1878,1475,1878,1475,0.6511212542171065,0.372692994641794,0.2927168088906529,422.9952883205188,90.03847593691815,16.22108073383069,583.9589064179047,0.40304709929666727
curtailment_only,C219_P15,15.0,linear,combined,strict_marginal_vs_6p5,972,0,0,0,0,0,0.0,0.0,0.0,-20.286474516268026,-20.242921445642324,1.1344161524387486,40.83898148779495,0.017715056027485153
curtailment_only,C219_P12,12.0,linear,combined,all_low_return_admissions,5039,2171,1353,1201,1353,1201,0.43083945227227627,0.26850565588410397,0.23834094066282993,236.73893496359628,28.358646640094076,16.22108073383069,583.9589064179047,0.40304709929666727
curtailment_only,C219_P12,12.0,linear,combined,strict_marginal_vs_6p5,972,0,0,0,0,0,0.0,0.0,0.0,-29.707142974623338,-23.367212310215454,1.1344161524387486,40.83898148779495,0.017715056027485153
curtailment_only,C220_P22,22.0,linear,combined,all_low_return_admissions,5106,4626,3645,3216,3645,3216,0.9059929494712103,0.7138660399529965,0.6298472385428907,871.5438261825827,289.5576250014462,16.59825067086848,597.5370241512653,0.40809949340620966
curtailment_only,C220_P22,22.0,linear,combined,strict_marginal_vs_6p5,789,310,0,0,0,0,0.3929024081115336,0.0,0.0,-2.052138159487467,-8.937555150848198,0.9119915456832987,32.83169564459875,0.013659390223788665
curtailment_only,C220_P18,18.0,linear,combined,all_low_return_admissions,5106,4178,2969,2548,2969,2548,0.81825303564434,0.581472777124951,0.4990207598903251,630.433944586232,208.9068327734732,16.59825067086848,597.5370241512653,0.40809949340620966
