ObjectId,merge_province_cn,power_type_cn,instrument,required_support_level,public_cost_pv_100m_cny,annual_h2_t,right_censored
4767,青海,光伏,targeted_capex_grant,0.4870475009083748,0.08859360205388601,75.99861409023534,False
4795,青海,光伏,targeted_capex_grant,0.5404351316392422,0.04607185115484116,34.22845412861828,False
4804,青海,光伏,targeted_capex_grant,0.4912673644721508,0.057890701491181466,49.088431838399266,False
4811,青海,光伏,targeted_capex_grant,0.41008981317281723,0.2506399433826549,270.50818717560077,False
4817,青海,光伏,targeted_capex_grant,0.4870475195348263,0.03543744280746496,30.39944581277174,False
4824,青海,光伏,targeted_capex_grant,0.5439816229045391,0.045830581570263824,33.72896711835599,False
4854,青海,光伏,targeted_capex_grant,0.46983548626303673,0.5122269428175735,461.5407917910968,False
4865,青海,光伏,targeted_capex_grant,0.41851840913295746,0.4305390740647897,452.4313025490916,False
4868,青海,光伏,targeted_capex_grant,0.5026497952640057,0.0498719803731414,41.01213893709927,False
4874,青海,光伏,targeted_capex_grant,0.5026497952640057,0.0498719803731414,41.01213893709927,False
4891,青海,光伏,targeted_capex_grant,0.41152990609407425,0.08367999299042206,89.91109159304473,False
4897,青海,光伏,targeted_capex_grant,0.4053681418299675,0.044896527991929315,49.169094039240385,False
4899,青海,光伏,targeted_capex_grant,0.45869697257876396,0.04870543017690072,45.33306238398099,False
4905,青海,光伏,targeted_capex_grant,0.45330144837498665,0.0384975389527079,36.39292768097671,False
4916,青海,光伏,targeted_capex_grant,0.45330143347382545,0.048121922110907135,45.49116003620691,False
4931,青海,光伏,targeted_capex_grant,0.5608158633112907,0.24503173311813783,170.54071361882757,False
4932,青海,光伏,targeted_capex_grant,0.4053681194782257,0.26937914916921424,295.0145645754489,False
4933,青海,光伏,targeted_capex_grant,0.5046743787825108,0.049781092116627366,40.70326688427333,False
4943,青海,光伏,targeted_capex_grant,0.4657838046550751,0.19941014896791462,181.71942786015728,False
4944,青海,光伏,targeted_capex_grant,0.40953415632247925,0.7455686867487433,806.0978527378593,False
4952,青海,光伏,targeted_capex_grant,0.46578381210565567,0.1495576146669444,136.28957087855898,False
4956,青海,光伏,targeted_capex_grant,0.46578380838036537,0.049852537765072175,45.42985691434436,False
4960,青海,光伏,targeted_capex_grant,0.47301165014505386,0.048060127799531734,43.02559302300945,False
4966,青海,光伏,targeted_capex_grant,0.4762529842555523,0.08695560154396975,76.90902668116287,False
4977,青海,光伏,targeted_capex_grant,0.4759286716580391,0.042868414300710186,37.93500126859092,False
4980,青海,光伏,targeted_capex_grant,0.5873037986457348,0.046168299229728815,30.08184698184985,False
4983,青海,光伏,targeted_capex_grant,0.5893666706979275,0.04692358288181218,30.420289351701182,False
4992,青海,光伏,targeted_capex_grant,0.4823184758424759,0.8815382242099264,766.3758200216716,False
4994,青海,光伏,targeted_capex_grant,0.4846024475991726,0.8838109805438915,763.3806097269022,False
518,甘肃,光伏,targeted_capex_grant,0.5908062942326069,0.0837526272538216,54.09327237557109,False
521,甘肃,光伏,targeted_capex_grant,0.5816878192126751,0.06713459445621461,44.34057389772027,False
533,甘肃,光伏,targeted_capex_grant,0.577579703181982,0.06297031992621677,42.01659408843472,False
540,甘肃,光伏,targeted_capex_grant,0.5775796882808208,0.04198020951304143,28.011061246986355,False
541,甘肃,光伏,targeted_capex_grant,0.5844188816845417,0.04265064973628935,27.982553862492654,False
6017,新疆,光伏,targeted_capex_grant,0.46467550471425056,0.04282150837492168,39.21194129530543,False
6030,新疆,光伏,targeted_capex_grant,0.5240324214100838,0.045054027844492646,34.52395674570733,False
6031,新疆,光伏,targeted_capex_grant,0.5434833765029907,0.13197127169884867,96.1399330959779,False
6032,新疆,光伏,targeted_capex_grant,0.5434833876788616,0.07331737513050052,53.41107381065817,False
6036,新疆,光伏,targeted_capex_grant,0.5496079251170158,0.38818849116812537,278.4047144858657,False
6037,新疆,光伏,targeted_capex_grant,0.48904694616794586,0.09021932130628822,76.99727565250636,False
6057,新疆,光伏,targeted_capex_grant,0.5006288178265095,0.03834120076569985,31.697502226625545,False
6059,新疆,光伏,targeted_capex_grant,0.5333888567984104,0.05861657827814262,44.42626217953749,False
6060,新疆,光伏,targeted_capex_grant,0.47577429562807083,0.0371226085943404,32.914897690731074,False
6063,新疆,光伏,targeted_capex_grant,0.4440084360539913,0.03254794386378184,31.67608413195879,False
6066,新疆,光伏,targeted_capex_grant,0.4872024916112423,0.07458968244169675,63.9741969820957,False
6067,新疆,光伏,targeted_capex_grant,0.47213710844516754,0.03978383182344945,35.6914150389231,False
6068,新疆,光伏,targeted_capex_grant,0.5064263492822647,0.03953834507621486,32.26878047979632,False
6069,新疆,光伏,targeted_capex_grant,0.4522366300225258,0.038422227633925186,36.54632235370465,False
6070,新疆,光伏,targeted_capex_grant,0.4522366300225258,0.06403704615664207,60.91053739285832,False
6076,新疆,光伏,targeted_capex_grant,0.4536476507782936,0.04383598585415667,41.47250204195949,False
6081,新疆,光伏,targeted_capex_grant,0.5622514188289642,0.05133003297427593,35.647186719728055,False
6082,新疆,光伏,targeted_capex_grant,0.4423758462071419,0.16349738757434565,159.89097375546652,False
6083,新疆,光伏,targeted_capex_grant,0.4965476766228676,0.07862285795373908,65.73873537120402,False
6086,新疆,光伏,targeted_capex_grant,0.5485511235892773,0.397865460938304,286.1146922492847,False
6089,新疆,光伏,targeted_capex_grant,0.5485511310398579,0.08841454891487177,63.58104304443925,False
6098,新疆,光伏,targeted_capex_grant,0.509257361292839,0.07462482784535117,60.27836325646012,False
6101,新疆,光伏,targeted_capex_grant,0.49947258085012436,0.04107059804314294,34.05207568474574,False
6102,新疆,光伏,targeted_capex_grant,0.5197733677923679,0.4506015211978354,349.1677728959251,False
6104,新疆,光伏,targeted_capex_grant,0.5122155621647835,0.03829457747601494,30.751195915995112,False
6106,新疆,光伏,targeted_capex_grant,0.587397426366806,0.056726786988041754,37.008279425162975,False
6111,新疆,光伏,targeted_capex_grant,0.4718027114868164,0.04048680996089557,36.352302000204375,False
6112,新疆,光伏,targeted_capex_grant,0.5235985703766346,0.3371535896535743,258.639440838799,False
6114,新疆,光伏,targeted_capex_grant,0.45966142416000366,0.041035395462455944,38.12401970107215,False
6117,甘肃,光伏,targeted_capex_grant,0.5923362597823143,0.04286061870115421,27.577767553103424,False
6120,新疆,光伏,targeted_capex_grant,0.5027713142335415,0.05415825281385357,44.60796308007441,False
6124,新疆,光伏,targeted_capex_grant,0.45966142416000366,0.041035395462455944,38.12401970107215,False
6129,新疆,光伏,targeted_capex_grant,0.546483114361763,0.5474875395839736,395.7630462981702,False
6131,新疆,光伏,targeted_capex_grant,0.5563338883221149,1.2817096743121252,903.5171077529567,False
6133,新疆,光伏,targeted_capex_grant,0.5338049568235874,0.2118438261024085,158.23164775261094,False
6140,新疆,光伏,targeted_capex_grant,0.5000910386443138,0.054735728279535295,45.421440306250375,False
6143,新疆,光伏,targeted_capex_grant,0.5563338808715343,0.21361827388292945,150.58618364681786,False
6149,新疆,光伏,targeted_capex_grant,0.479243166744709,0.20092097338166753,176.61794589003733,False
6151,新疆,光伏,targeted_capex_grant,0.5779989399015903,0.04275410591093566,28.548402647177117,False
6159,新疆,光伏,targeted_capex_grant,0.5563338808715343,0.8544730949953233,602.3447347637623,False
6160,新疆,光伏,targeted_capex_grant,0.4994523972272873,0.3468899139631097,287.6258959615016,False
6165,新疆,光伏,targeted_capex_grant,0.4610176719725132,0.1617068862598556,149.69337341783014,False
6175,新疆,光伏,targeted_capex_grant,0.5801768265664577,0.04707744814113272,31.26886467866943,False
6176,新疆,光伏,targeted_capex_grant,0.5800559557974339,0.05793312810783016,38.4853496807886,False
6178,新疆,光伏,targeted_capex_grant,0.5589488931000233,0.20355423441825654,142.55529936754624,False
6183,新疆,光伏,targeted_capex_grant,0.5002846345305443,0.054793223363768066,45.45539677252696,False
6186,新疆,光伏,targeted_capex_grant,0.5801768265664577,0.04707744814113272,31.26886467866943,False
6189,新疆,光伏,targeted_capex_grant,0.5522721335291862,0.13508292893370613,96.21944282659474,False
6190,新疆,光伏,targeted_capex_grant,0.46246371418237686,0.04482273411115435,41.30145261545351,False
6191,新疆,光伏,targeted_capex_grant,0.5330245532095432,0.05926869724297506,44.95757446742054,False
6197,新疆,光伏,targeted_capex_grant,0.5589488819241524,1.0856225530005144,760.29492989163,False
6199,新疆,光伏,targeted_capex_grant,0.5522721372544765,2.1613268808335975,1539.511084891216,False
6214,新疆,光伏,targeted_capex_grant,0.4610176756978035,0.08085344379875672,74.84668670542864,False
6215,新疆,光伏,targeted_capex_grant,0.5382135733962059,0.12702643049874826,93.79800054405607,False
6219,新疆,光伏,targeted_capex_grant,0.47727303579449654,0.038351689341642924,33.85106245361787,False
6224,新疆,光伏,targeted_capex_grant,0.5521872416138649,0.3268743152513515,232.8736444930468,False
6230,新疆,光伏,targeted_capex_grant,0.5483669675886631,0.09349370755966196,67.25749079526362,False
6247,新疆,光伏,targeted_capex_grant,0.534501314163208,0.572993299640824,427.2085398219234,False
6251,新疆,光伏,targeted_capex_grant,0.5563338883221149,0.042723655609523604,30.117236767141595,False
6253,新疆,光伏,targeted_capex_grant,0.4610176756978035,0.08085344379875672,74.84668670542864,False
6259,新疆,光伏,targeted_capex_grant,0.5482459552586079,0.5554556778993066,399.7201203367587,False
6261,新疆,光伏,targeted_capex_grant,0.5930463746190071,0.04982796896443182,32.061018486175044,False
6263,新疆,光伏,targeted_capex_grant,0.5920993462204933,0.04420387162465548,28.510470203069858,False
6268,新疆,光伏,targeted_capex_grant,0.46320776268839836,0.3176543371594564,292.143683909029,False
6270,新疆,光伏,targeted_capex_grant,0.45966142416000366,0.041035395462455944,38.12401970107215,False
6272,新疆,光伏,targeted_capex_grant,0.5920875445008278,0.04711800213024526,30.389387704399486,False
6276,新疆,光伏,targeted_capex_grant,0.44305267557501793,0.16477534400034125,160.80336738827785,False
6288,新疆,光伏,targeted_capex_grant,0.4446778893470764,0.4322048061696632,420.10617297061435,False
6290,新疆,光伏,targeted_capex_grant,0.5024949498474598,0.03621851802079645,29.85897057875822,False
6294,新疆,光伏,targeted_capex_grant,0.44548842310905457,0.04081888542029419,39.5822138208324,False
6295,新疆,光伏,targeted_capex_grant,0.527942355722189,0.04633349083034839,35.142190212802376,False
6321,新疆,光伏,targeted_capex_grant,0.4963580593466759,0.03755108590592149,31.476593755217163,False
6322,新疆,光伏,targeted_capex_grant,0.4835396409034729,0.07236140205190858,62.73539842009774,False
6323,新疆,光伏,targeted_capex_grant,0.5768775120377541,0.06226555536051686,41.69159748070576,False
6328,新疆,光伏,targeted_capex_grant,0.5768775120377541,0.06226555536051686,41.69159748070576,False
6334,新疆,光伏,targeted_capex_grant,0.5501996204257011,0.03996902523630631,28.61998362987299,False
6337,新疆,光伏,targeted_capex_grant,0.5501996204257011,0.03996902523630631,28.61998362987299,False
6339,新疆,光伏,targeted_capex_grant,0.5563338883221149,0.042723655609523604,30.117236767141595,False
6344,新疆,光伏,targeted_capex_grant,0.5485590323805809,0.0427235752429412,30.721063230101766,False
6345,新疆,光伏,targeted_capex_grant,0.5874179378151894,0.04413235018806219,28.791527047513195,False
6350,新疆,光伏,targeted_capex_grant,0.5699190571904182,0.04259295231510518,29.02006621521601,False
6358,新疆,光伏,targeted_capex_grant,0.5596876665949821,0.1458827188056415,101.97426017634338,False
6360,新疆,光伏,targeted_capex_grant,0.5596876628696918,0.07294135874181816,50.987130051348515,False
6361,新疆,光伏,targeted_capex_grant,0.4531414732336998,0.03767981937439582,35.64376483560249,False
6362,新疆,光伏,targeted_capex_grant,0.5440077409148216,0.5797779754053966,421.7700534740105,False
6372,新疆,光伏,targeted_capex_grant,0.5821203552186489,0.06097630637432994,40.30401920310237,False
6374,新疆,光伏,targeted_capex_grant,0.5812208950519562,0.06142057956474924,40.68717474894614,False
6375,新疆,光伏,targeted_capex_grant,0.5821203552186489,0.06097630637432994,40.30401920310237,False
6380,新疆,光伏,targeted_capex_grant,0.5381651930510998,0.04143135338323034,30.997985348350316,False
6385,新疆,光伏,targeted_capex_grant,0.5932244695723057,0.0463404051404,29.81180424468466,False
6387,新疆,光伏,targeted_capex_grant,0.5313427895307541,0.07158979328588906,53.81417458552855,False
6388,新疆,光伏,targeted_capex_grant,0.46520325168967247,0.07507045019104222,68.68084327012765,False
6389,新疆,光伏,targeted_capex_grant,0.41287432610988617,0.05082713851672531,54.470693725981235,False
6394,新疆,光伏,targeted_capex_grant,0.4456706717610359,0.07597893807113953,73.58064506781157,False
6402,新疆,光伏,targeted_capex_grant,0.5563338883221149,0.042723655609523604,30.117236767141595,False
6405,新疆,光伏,targeted_capex_grant,0.4872025102376938,0.44753811682458416,383.8451818158008,False
6411,新疆,光伏,targeted_capex_grant,0.5878122299909592,0.04625375637521479,30.15183775668619,False
6415,新疆,光伏,targeted_capex_grant,0.5473676174879074,0.051990268672480106,37.498311062682596,False
6417,新疆,光伏,targeted_capex_grant,0.5878122299909592,0.04625375637521479,30.15183775668619,False
6424,新疆,光伏,targeted_capex_grant,0.5735417194664478,0.04343086160280672,29.321890740005433,False
6428,新疆,光伏,targeted_capex_grant,0.5417607054114342,0.07083747601430555,51.832944412077346,False
6429,新疆,光伏,targeted_capex_grant,0.5878122299909592,0.04625375637521479,30.15183775668619,False
6434,新疆,光伏,targeted_capex_grant,0.5735417194664478,0.04343086160280672,29.321890740005433,False
6435,新疆,光伏,targeted_capex_grant,0.45128564164042473,0.07346587338893712,69.95523036803202,False
6436,新疆,光伏,targeted_capex_grant,0.5876772627234459,0.05281442882807681,34.43167982853202,False
6440,新疆,光伏,targeted_capex_grant,0.592888567596674,0.04291205443247355,27.624721484258735,False
6447,新疆,光伏,targeted_capex_grant,0.5592228174209595,0.299588289681416,209.67508297772454,False
6451,新疆,光伏,targeted_capex_grant,0.47997236996889114,0.05233408554812588,45.957978638491326,False
6465,新疆,光伏,targeted_capex_grant,0.5618005990982056,0.09673813200295839,67.26526252962239,False
6467,新疆,光伏,targeted_capex_grant,0.5899486653506756,0.0681712099299844,44.20154214938883,False
6468,新疆,光伏,targeted_capex_grant,0.48547064512968063,0.03835587182705705,33.0745363563014,False
6475,新疆,光伏,targeted_capex_grant,0.49427099898457527,0.08408422326858603,70.73815654348543,False
6476,新疆,光伏,targeted_capex_grant,0.48547064512968063,0.03835587182705705,33.0745363563014,False
6480,新疆,光伏,targeted_capex_grant,0.5944391749799252,0.048707164009583144,31.23494081812227,False
6485,新疆,光伏,targeted_capex_grant,0.5944391787052155,0.073060746553076,46.85241121045996,False
6487,新疆,光伏,targeted_capex_grant,0.5568858496844769,0.04527731967943552,31.874609379697567,False
6496,新疆,光伏,targeted_capex_grant,0.5812491737306118,0.046074972768521065,30.52259645134326,False
6498,新疆,光伏,targeted_capex_grant,0.5795591697096825,0.042995649633473874,28.59988357559221,False
6507,新疆,光伏,targeted_capex_grant,0.564098197966814,0.04081465282507375,28.214674632346508,False
6518,新疆,光伏,targeted_capex_grant,0.5855173692107201,0.059852673215003496,39.23000643069736,False
6522,新疆,光伏,targeted_capex_grant,0.5914492942392826,0.05421853145603653,35.02326446392314,False
6528,新疆,光伏,targeted_capex_grant,0.4440329037606716,0.06395376493113632,62.324514234971815,False
6531,新疆,光伏,targeted_capex_grant,0.573102992027998,0.04512034311007701,30.49534239742629,False
6536,新疆,光伏,targeted_capex_grant,0.4522366300225258,0.06403704615664207,60.91053739285832,False
6537,新疆,光伏,targeted_capex_grant,0.5795591697096825,0.042995649633473874,28.59988357559221,False
6538,新疆,光伏,targeted_capex_grant,0.5477114096283913,0.08928105568294242,64.34036476415251,False
6548,新疆,光伏,targeted_capex_grant,0.5477114096283913,0.08928105568294242,64.34036476415251,False
6553,新疆,光伏,targeted_capex_grant,0.5782188102602959,0.04239155967752357,28.290552090592904,False
6559,新疆,光伏,targeted_capex_grant,0.4469835087656975,0.03886080545027913,37.44529028907466,False
6564,新疆,光伏,targeted_capex_grant,0.5338049381971359,0.07061460482348245,52.743882288971676,False
6565,新疆,光伏,targeted_capex_grant,0.5338049530982971,0.1835979798805769,137.1340941316637,False
6566,新疆,光伏,targeted_capex_grant,0.49183714762330055,0.03861597163421389,32.6975219205232,False
6568,新疆,光伏,targeted_capex_grant,0.5727695785462856,0.04176871599687105,28.25423713038048,False
6574,新疆,光伏,targeted_capex_grant,0.4782419949769974,0.03544751151125218,31.213828725688792,False
6576,新疆,光伏,targeted_capex_grant,0.5323050059378147,0.18666874288551577,139.97285235420557,False
6578,新疆,光伏,targeted_capex_grant,0.5436942167580128,0.04320222096540648,31.45458438653248,False
6579,新疆,光伏,targeted_capex_grant,0.5436436198651791,1.178573509416872,858.2132495765975,False
6582,新疆,光伏,targeted_capex_grant,0.4833878464996815,0.4294864494248755,372.8022056416459,False
6590,新疆,光伏,targeted_capex_grant,0.5148681290447712,0.05479490992053276,43.64040921579055,False
6598,新疆,光伏,targeted_capex_grant,0.5340836904942989,0.6993195407915951,521.943266772476,False
6602,新疆,光伏,targeted_capex_grant,0.5258670896291733,0.04964579728677366,38.40584940704018,False
6607,新疆,光伏,targeted_capex_grant,0.5501996167004108,0.13323008260031322,95.39994539815972,False
6609,新疆,光伏,targeted_capex_grant,0.49183714762330055,0.4633916624823105,392.3702647636696,False
6616,新疆,光伏,targeted_capex_grant,0.5513537712395191,0.04516083229847937,32.242440626921486,False
6619,新疆,光伏,targeted_capex_grant,0.5795591697096825,0.042995649633473874,28.59988357559221,False
6625,新疆,光伏,targeted_capex_grant,0.5513537712395191,0.15053610730791694,107.47480192158356,False
6628,新疆,光伏,targeted_capex_grant,0.5481189452111721,0.13109213651146046,94.36821046497137,False
6633,新疆,光伏,targeted_capex_grant,0.5795591697096825,0.042995649633473874,28.59988357559221,False
6634,新疆,光伏,targeted_capex_grant,0.516174741089344,0.043519261376000616,34.04738355049099,False
6638,新疆,光伏,targeted_capex_grant,0.5470987036824226,0.16776223083867614,121.07942133742289,False
6641,新疆,光伏,targeted_capex_grant,0.5830455869436264,0.057336117005320944,37.80872622190203,False
6644,新疆,光伏,targeted_capex_grant,0.5073023997247219,0.052303108891725486,42.461992621412335,False
6654,新疆,光伏,targeted_capex_grant,0.5801768265664577,0.04707744814113272,31.26886467866943,False
6659,新疆,光伏,targeted_capex_grant,0.5800877809524536,0.05696314654677917,37.83742194300387,False
6666,新疆,光伏,targeted_capex_grant,0.5583187714219093,0.04109453639294246,28.825674616729415,False
6669,新疆,光伏,targeted_capex_grant,0.4824061095714569,0.04381441181697992,38.10307731835704,False
6672,新疆,光伏,targeted_capex_grant,0.45246949419379234,0.03869830740089307,36.72886610414234,False
6675,新疆,光伏,targeted_capex_grant,0.5122756958007812,0.054395130439777784,43.62714235975905,False
6694,新疆,光伏,targeted_capex_grant,0.5563338883221149,0.042723655609523604,30.117236767141595,False
6720,新疆,光伏,targeted_capex_grant,0.5286017619073391,0.04946162591387981,38.0119413411844,False
6723,新疆,光伏,targeted_capex_grant,0.5931277461349964,0.044394706488308365,28.56213643067134,False
6728,新疆,光伏,targeted_capex_grant,0.5618005953729153,0.04397187762094712,30.575119184106402,False
6731,新疆,光伏,targeted_capex_grant,0.5763654187321663,0.05616230118673279,37.65164415104044,False
6736,新疆,光伏,targeted_capex_grant,0.5618005953729153,0.04397187762094712,30.575119184106402,False
6738,新疆,光伏,targeted_capex_grant,0.5500058680772781,0.03980942843458292,28.518524950781117,False
6739,新疆,光伏,targeted_capex_grant,0.4516098313033581,0.33057366471212263,314.61691824216393,False
6740,新疆,光伏,targeted_capex_grant,0.46682311967015266,0.03444944443846784,31.365963181022536,False
6741,新疆,光伏,targeted_capex_grant,0.5931277386844158,0.06659205880115968,42.84320484743812,False
6745,新疆,光伏,targeted_capex_grant,0.5153921954333782,0.07211926713933987,56.54048366241467,False
6747,新疆,光伏,targeted_capex_grant,0.5397191755473614,0.6975150904151372,513.070877095477,False
6753,新疆,光伏,targeted_capex_grant,0.4160603955388069,0.0308836452202464,32.792942732133675,False
6755,新疆,光伏,targeted_capex_grant,0.5589802898466587,0.09666080317052003,67.68807802141106,False
6760,新疆,光伏,targeted_capex_grant,0.4496898278594017,0.046149417488773714,44.2305366675157,False
6766,新疆,光伏,targeted_capex_grant,0.4106905907392502,0.2059754051547567,222.17372388711178,False
6768,新疆,光伏,targeted_capex_grant,0.5801768265664577,0.04707744814113272,31.26886467866943,False
6774,新疆,光伏,targeted_capex_grant,0.5615541823208332,0.046105401488666015,32.08030609064752,False
6777,新疆,光伏,targeted_capex_grant,0.5527179911732674,0.07241420340534607,51.52221844346759,False
6782,新疆,光伏,targeted_capex_grant,0.5615541823208332,0.046105401488666015,32.08030609064752,False
6785,新疆,光伏,targeted_capex_grant,0.5527179837226868,0.043448521066676744,30.913330965900858,False
6790,新疆,光伏,targeted_capex_grant,0.5640118271112442,0.4193557439443017,289.9638528613188,False
6792,新疆,光伏,targeted_capex_grant,0.5677312016487122,0.05348991285537336,36.64721277625029,False
6793,新疆,光伏,targeted_capex_grant,0.5237924680113792,0.04494286235606818,34.45995362055473,False
6799,新疆,光伏,targeted_capex_grant,0.5262718386948109,0.26473952897517533,201.66209679815944,False
6802,新疆,光伏,targeted_capex_grant,0.5431886613368988,0.07239928441838579,52.782747884939084,False
6804,新疆,光伏,targeted_capex_grant,0.4777991361916065,0.07313742154289173,64.48545074887414,False
6806,新疆,光伏,targeted_capex_grant,0.47409315034747124,0.04122739263333002,36.733136956072144,False
6812,新疆,光伏,targeted_capex_grant,0.5348351188004017,1.4070312412903567,1048.1361066660709,False
6813,新疆,光伏,targeted_capex_grant,0.5399646423757076,0.042631826833342545,31.33901074337447,False
6819,新疆,光伏,targeted_capex_grant,0.5260989665985107,0.26281415513740297,200.2889696007099,False
6824,新疆,光伏,targeted_capex_grant,0.47768302261829376,0.4624686444014335,407.91484378840437,False
6827,新疆,光伏,targeted_capex_grant,0.5262718386948109,0.5294790575982786,403.3241933456394,False
6831,新疆,光伏,targeted_capex_grant,0.5375416241586208,0.09066452384443574,67.06587964293082,False
6838,新疆,光伏,targeted_capex_grant,0.5619666427373886,0.04502334917861632,31.2941472014022,False
6839,新疆,光伏,targeted_capex_grant,0.49244334921240807,0.09438683500149073,79.89573249501271,False
6842,新疆,光伏,targeted_capex_grant,0.5899486690759659,0.045447473809851625,29.467694856206467,False
6845,新疆,光伏,targeted_capex_grant,0.5363565608859062,0.04449625495188436,33.01475960475083,False
685,甘肃,光伏,targeted_capex_grant,0.562332883477211,0.0733473382535892,50.83535918213886,False
6852,新疆,光伏,targeted_capex_grant,0.5363565608859062,0.04449625495188436,33.01475960475083,False
6854,新疆,光伏,targeted_capex_grant,0.49651458486914635,0.1250906426620233,104.594795014483,False
6860,新疆,光伏,targeted_capex_grant,0.5801768228411674,0.06276992995002502,41.691819342920745,False
6866,新疆,光伏,targeted_capex_grant,0.545542985200882,0.03986869135571044,28.89068829672449,False
6867,新疆,光伏,targeted_capex_grant,0.49651458114385605,0.08339376080908971,69.72986339049166,False
6881,新疆,光伏,targeted_capex_grant,0.5375416278839111,0.03999905515686894,29.587888157146384,False
6883,新疆,光伏,targeted_capex_grant,0.49481993541121483,0.040578252308783834,34.24442417419001,False
6885,新疆,光伏,targeted_capex_grant,0.49651458114385605,0.08339376080908971,69.72986339049166,False
6895,新疆,光伏,targeted_capex_grant,0.45580626279115677,0.045538081575018576,42.77114695076532,False
6898,新疆,光伏,targeted_capex_grant,0.4504181109368801,0.14033525237626834,134.01662710398307,False
6903,新疆,光伏,targeted_capex_grant,0.5563338883221149,0.042723655609523604,30.117236767141595,False
6907,新疆,光伏,targeted_capex_grant,0.5406164601445198,0.12878857874691435,94.5117396061606,False
6911,新疆,光伏,targeted_capex_grant,0.5782188102602959,0.04239155967752357,28.290552090592904,False
6912,新疆,光伏,targeted_capex_grant,0.545542985200882,0.03986869135571044,28.89068829672449,False
6913,新疆,光伏,targeted_capex_grant,0.4527692049741745,0.06915573250254808,65.56513691305824,False
6916,新疆,光伏,targeted_capex_grant,0.4563957192003727,0.4293687485925582,402.6183889353429,False
6918,新疆,光伏,targeted_capex_grant,0.5238413438200951,0.17643063856131166,135.25905198587674,False
6928,新疆,光伏,targeted_capex_grant,0.418339628726244,0.06311326704449707,66.52663886975745,False
6934,新疆,光伏,targeted_capex_grant,0.574435617774725,0.04652035103846985,31.338738135573124,False
6938,新疆,光伏,targeted_capex_grant,0.48583824187517166,0.03650832419101369,31.443795764876548,False
6947,新疆,光伏,targeted_capex_grant,0.5617672838270664,0.04202016400139469,29.21766934728442,False
6953,新疆,光伏,targeted_capex_grant,0.5652823410928249,0.04252256539009111,29.306782754295483,False
6959,新疆,光伏,targeted_capex_grant,0.44005779922008514,0.03803536166487107,37.4592055170553,False
6963,新疆,光伏,targeted_capex_grant,0.4610176756978035,0.08085344379875672,74.84668670542864,False
697,甘肃,光伏,targeted_capex_grant,0.5561124831438065,0.16454548799646948,115.84332798719593,False
6975,新疆,光伏,targeted_capex_grant,0.5794547684490681,0.0430598121531971,28.650229188929288,False
6981,新疆,光伏,targeted_capex_grant,0.4440084360539913,0.06509588775572966,63.35216822434415,False
6998,新疆,光伏,targeted_capex_grant,0.5620728433132172,0.05577214496552811,38.75438422071438,False
6999,新疆,光伏,targeted_capex_grant,0.5596984475851059,0.055385976777607246,38.71720368543064,False
7114,新疆,光伏,targeted_capex_grant,0.542928408831358,0.04007363186649117,29.655864595900503,False
724,甘肃,光伏,targeted_capex_grant,0.5683956481516361,0.0442925078577061,30.235952649847157,False
7274,新疆,光伏,targeted_capex_grant,0.5737674348056316,0.042296432945965336,28.539781364062907,False
7284,新疆,光伏,targeted_capex_grant,0.5737674348056316,0.042296432945965336,28.539781364062907,False
7325,新疆,光伏,targeted_capex_grant,0.5113018341362476,0.04054456651202478,32.5774804005636,False
7332,新疆,光伏,targeted_capex_grant,0.4591122381389141,0.06991321188196972,65.05170097572795,False
7361,新疆,光伏,targeted_capex_grant,0.5829940885305405,0.049764887285678426,32.82198087329732,False
770,甘肃,光伏,targeted_capex_grant,0.5822482891380787,0.04319737922227644,28.490184719447807,False
782,甘肃,光伏,targeted_capex_grant,0.576834749430418,0.04255870169539749,28.446540719782934,False
810,甘肃,光伏,targeted_capex_grant,0.576834749430418,0.08511740337136006,56.893081457079184,False
814,甘肃,光伏,targeted_capex_grant,0.596482940018177,0.04445243013697454,28.315811217264496,False
816,甘肃,光伏,targeted_capex_grant,0.5842382200062275,0.05164762711900359,33.89630342731311,False
8314,青海,光伏,targeted_capex_grant,0.5930750854313374,0.051884808591562026,33.333540518575234,False
8326,青海,光伏,targeted_capex_grant,0.5879508629441261,0.050652855706736284,32.95156406138644,False
886,甘肃,光伏,targeted_capex_grant,0.5617290623486042,0.04424923764299755,30.716131355295637,False
895,甘肃,光伏,targeted_capex_grant,0.5434688739478588,0.07949381861219475,57.80226341972733,False
931,甘肃,光伏,targeted_capex_grant,0.5783007219433784,0.04288899881169193,28.563683185713888,False
935,甘肃,光伏,targeted_capex_grant,0.5842382200062275,0.04303968900896256,28.246919368990937,False
943,甘肃,光伏,targeted_capex_grant,0.5842382200062275,0.04303968900896256,28.246919368990937,False
954,甘肃,光伏,targeted_capex_grant,0.5842382200062275,0.05164762711900359,33.89630342731311,False
957,甘肃,光伏,targeted_capex_grant,0.5822482891380787,0.04319737922227644,28.490184719447807,False
963,甘肃,光伏,targeted_capex_grant,0.5871177315711975,0.04484415800653391,29.225959766625643,False
W1057,广西,风电,targeted_capex_grant,0.4226633720099926,0.04612222941616448,47.99117976125115,False
W1069,广西,风电,targeted_capex_grant,0.4843884967267513,0.050817185719666175,43.974785130558544,False
W1073,广西,风电,targeted_capex_grant,0.48438847437500954,0.040653745987154453,35.17982798050031,False
